,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
0,20210712,64.782,64.767,64.982,63.757,21781548,2827422976.0,0.0,0.0,0,0,0,0,0,0,0,0,
1,20210713,64.572,64.732,66.402,63.807,29862500,3929982976.0,-0.0,-0.002,0,0,0,0,0,0,0,0,
2,20210714,66.062,65.087,66.402,64.617,34010672,4503135232.0,0.004,0.015,0,0,0,0,0,0,0,0,
3,20210715,65.087,63.727,65.937,62.612,34298240,4415888384.0,-0.01,-0.042,0,0,0,1,0,0,0,0,
4,20210716,64.209,62.147,64.711,61.967,31850724,4059370496.0,-0.045,-0.169,0,0,1,0,0,0,0,0,
5,20210719,60.287,60.642,62.047,59.272,50571604,6130035712.0,-0.098,-0.343,0,0,0,0,0,0,0,0,
6,20210720,61.102,62.662,63.502,60.237,30386172,3809417472.0,-0.121,-0.37,0,0,0,0,0,0,0,0,
7,20210721,62.537,64.107,64.332,62.102,20440840,2608053760.0,-0.123,-0.311,0,0,0,0,0,0,0,0,
8,20210722,64.307,65.467,66.162,64.152,23739352,3110690816.0,-0.106,-0.19,0,0,0,0,0,0,0,0,
9,20210723,66.232,67.662,67.932,65.562,25974612,3513141760.0,-0.06,0.021,0,0,0,1,0,0,0,0,
10,20210726,67.392,67.947,68.159,66.907,21494408,2933227008.0,-0.014,0.199,0,0,0,1,0,0,0,0,
11,20210727,67.797,65.707,68.122,63.312,44695528,5754488832.0,0.0,0.22,0,0,0,0,0,0,0,0,
12,20210728,66.312,66.432,67.217,65.044,35985064,4818375680.0,0.023,0.27,0,0,0,0,0,0,0,0,
13,20210729,66.122,66.762,67.427,64.467,22159624,2994382848.0,0.049,0.323,0,0,0,0,0,0,0,0,
14,20210730,64.557,65.752,66.042,64.147,28279692,3738059008.0,0.06,0.308,0,0,0,0,0,0,0,0,
15,20210802,66.652,65.732,66.977,65.437,27279954,3641074176.0,0.07,0.291,0,0,0,0,0,0,0,0,
16,20210803,66.102,66.887,66.982,64.323,31708912,4204673536.0,0.095,0.334,0,0,0,0,0,0,0,0,
17,20210804,66.927,67.222,67.747,66.357,24214242,3277250048.0,0.123,0.381,0,0,0,0,0,0,0,0,
18,20210805,67.662,68.497,68.607,67.317,19335126,2659200000.0,0.166,0.478,0,0,0,0,0,0,0,0,
19,20210806,67.777,67.597,68.437,67.002,21576490,2945619968.0,0.195,0.501,0,0,0,0,0,0,0,0,
20,20210809,67.837,67.962,68.267,67.242,17105448,2341420032.0,0.227,0.532,0,0,0,0,0,0,0,0,
21,20210810,68.267,66.937,68.428,66.242,26540608,3600503040.0,0.243,0.495,0,0,1,1,0,0,0,0,
22,20210811,67.632,66.572,67.907,65.814,23296976,3133814016.0,0.253,0.441,0,0,0,0,0,0,0,0,
23,20210812,66.287,67.272,67.467,65.532,19905052,2679587584.0,0.271,0.43,0,0,1,0,0,0,0,0,
24,20210813,67.472,67.952,68.179,67.077,18322350,2498350080.0,0.298,0.451,0,0,1,1,0,0,0,0,
25,20210816,67.352,68.072,68.122,65.192,30660392,4124465152.0,0.324,0.468,0,0,0,0,0,0,0,0,
26,20210817,66.487,66.267,67.432,64.872,41598792,5537205248.0,0.324,0.381,0,0,0,0,0,0,0,0,
27,20210818,65.932,64.322,66.741,63.692,32521180,4324010496.0,0.298,0.207,0,0,0,0,0,0,0,0,
28,20210819,63.252,65.247,66.182,62.437,40811904,5333899776.0,0.286,0.117,0,0,0,0,0,0,0,0,
29,20210820,65.857,67.282,67.502,64.382,31270574,4219268864.0,0.301,0.151,0,0,0,0,0,0,0,0,
30,20210823,67.897,70.307,70.722,67.772,24133064,3384849920.0,0.356,0.333,0,0,0,0,0,0,0,0,
31,20210824,70.687,71.007,71.347,70.372,18171736,2600560640.0,0.417,0.507,0,0,0,1,0,0,0,0,
32,20210825,71.127,71.087,71.567,70.703,19031756,2718889984.0,0.476,0.64,0,0,0,0,0,0,0,0,
33,20210826,70.717,69.872,71.111,69.642,26751242,3800265728.0,0.514,0.672,0,0,0,0,0,0,0,0,
34,20210827,70.227,71.932,72.172,70.052,23079960,3320800000.0,0.578,0.795,0,0,0,0,0,0,0,0,
35,20210830,72.382,74.337,74.629,72.127,22817596,3392270080.0,0.669,1.006,0,0,0,0,0,0,0,0,
36,20210831,74.492,74.127,75.327,73.292,22948968,3411529984.0,0.753,1.146,0,0,0,0,0,0,0,0,
37,20210901,74.797,74.537,75.732,74.317,23891984,3609560064.0,0.836,1.262,0,0,0,0,0,0,0,0,
38,20210902,75.357,74.432,75.537,73.687,23824708,3585096192.0,0.913,1.33,0,0,0,0,0,0,0,0,
39,20210903,73.732,75.107,75.382,73.697,23323696,3510850048.0,0.993,1.401,0,0,0,0,0,0,0,0,
40,20210907,75.157,75.417,75.807,74.507,22592672,3429097984.0,1.073,1.454,0,0,0,0,0,0,0,0,
41,20210908,75.287,74.637,75.482,73.247,31711510,4732830208.0,1.136,1.436,0,0,0,0,0,0,0,0,
42,20210909,74.747,73.832,75.419,73.562,27643380,4130880000.0,1.184,1.362,0,0,0,0,0,0,0,0,
43,20210910,74.882,72.157,75.302,71.967,34608872,5145970176.0,1.206,1.199,0,0,1,0,0,0,0,0,
44,20210913,73.527,71.992,73.727,70.782,38887344,5606040064.0,1.223,1.048,0,0,0,0,0,0,0,0,
45,20210914,72.857,71.367,73.248,70.819,29814578,4299879936.0,1.23,0.885,0,0,0,0,0,0,0,0,
46,20210915,71.627,72.962,73.162,70.297,27946312,4019510016.0,1.257,0.828,0,0,0,0,0,0,0,0,
47,20210916,72.157,73.107,73.437,71.002,26307712,3809959936.0,1.284,0.781,0,0,0,0,0,0,0,0,
48,20210917,72.832,70.502,73.212,69.872,38662592,5396199936.0,1.273,0.599,0,0,0,0,0,0,0,0,
49,20210920,67.092,66.127,68.852,63.387,60956816,8063791616.0,1.202,0.222,0,0,0,0,0,0,0,0,
50,20210921,67.072,66.212,68.137,65.542,35850320,4831631360.0,1.136,-0.07,0,0,0,0,0,0,0,0,
51,20210922,66.812,68.167,68.962,66.242,43834708,5978480128.0,1.099,-0.195,0,0,1,0,0,0,0,0,
52,20210923,68.837,70.077,70.652,68.372,34684784,4899171328.0,1.089,-0.191,0,0,0,0,0,0,0,0,
53,20210924,68.742,70.277,70.507,68.382,27387598,3837216000.0,1.081,-0.175,0,0,0,0,0,0,0,0,
54,20210927,68.487,68.567,70.582,67.132,39177728,5393509376.0,1.05,-0.249,0,0,0,0,0,0,0,0,
55,20210928,65.952,62.797,66.312,62.437,74411456,9533440000.0,0.942,-0.603,0,0,0,0,0,0,0,0,
56,20210929,63.362,62.377,64.687,62.047,48765300,6233396224.0,0.833,-0.893,0,0,0,0,0,0,0,0,
57,20210930,63.272,61.667,64.137,61.517,58656028,7410800128.0,0.721,-1.144,0,0,0,0,0,0,0,0,
58,20211001,62.007,62.802,63.373,59.877,52177672,6475460096.0,0.63,-1.266,0,0,0,0,0,0,0,0,
59,20211004,61.932,58.902,62.327,57.622,64312864,7619619840.0,0.491,-1.547,0,0,0,0,0,0,0,0,
60,20211005,59.367,61.192,62.377,58.902,40653208,5000620032.0,0.39,-1.627,0,0,0,0,0,0,0,0,
61,20211006,59.512,62.412,63.342,58.242,58748432,7179440128.0,0.312,-1.605,0,0,0,0,0,0,0,0,
62,20211007,64.044,64.117,65.537,63.797,37704084,4915659776.0,0.26,-1.478,0,0,0,0,0,0,0,0,
63,20211008,64.717,63.122,65.507,62.877,39283044,5041699840.0,0.198,-1.412,0,0,0,1,0,0,0,0,
64,20211011,62.312,61.707,64.227,61.267,34054124,4300440064.0,0.12,-1.416,0,0,0,0,0,0,0,0,
65,20211012,62.467,61.072,62.722,60.257,43600664,5383880192.0,0.038,-1.433,0,0,0,0,0,0,0,0,
66,20211013,62.272,62.517,63.037,61.017,35229664,4378140160.0,-0.02,-1.353,0,0,0,0,0,0,0,0,
67,20211014,64.437,66.002,66.482,63.837,30437940,3986700032.0,-0.028,-1.092,0,0,0,0,0,0,0,0,
68,20211015,66.682,67.237,67.377,66.173,25714188,3462660864.0,-0.018,-0.81,0,0,0,0,0,0,0,0,
69,20211018,66.507,69.272,69.417,66.082,25220238,3443190016.0,0.018,-0.474,0,0,0,0,0,0,0,0,
70,20211019,69.902,70.807,71.217,69.542,26612676,3754970112.0,0.074,-0.127,0,0,0,0,0,0,0,0,
71,20211020,71.127,70.582,71.482,69.742,29677486,4234468608.0,0.122,0.134,0,0,0,0,0,0,0,0,
72,20211021,70.099,71.857,71.984,69.637,23025128,3301882624.0,0.186,0.402,0,0,0,1,0,0,0,0,
73,20211022,71.117,70.022,71.684,69.077,35062152,4973170176.0,0.22,0.51,0,0,0,0,0,0,0,0,
74,20211025,70.876,72.142,72.807,69.747,29738952,4261900032.0,0.281,0.697,0,0,0,0,0,0,0,0,
75,20211026,73.542,72.822,74.972,72.232,41993896,6206750208.0,0.348,0.87,0,0,0,0,0,0,0,0,
76,20211027,73.162,73.402,75.227,72.282,36267640,5383520256.0,0.418,1.023,0,0,0,0,0,0,0,0,
77,20211028,74.537,75.832,76.007,73.882,32684876,4903830016.0,0.517,1.256,0,0,0,0,0,0,0,0,
78,20211029,73.977,76.962,77.357,73.507,33629556,4837459968.0,0.625,1.479,0,0,0,0,0,0,0,0,
79,20211101,77.282,77.727,78.042,76.052,32511368,5039986688.0,0.736,1.674,0,0,0,0,0,0,0,0,
80,20211102,77.394,78.772,79.061,77.187,30042910,4752517632.0,0.855,1.858,0,0,0,0,0,0,0,0,
81,20211103,79.052,81.292,82.162,78.472,36302612,5820432384.0,1.0,2.108,0,0,0,0,0,0,0,0,
82,20211104,82.097,84.347,85.047,81.752,40219960,6789351936.0,1.178,2.435,0,0,0,0,0,0,0,0,
83,20211105,85.612,84.662,86.187,83.776,42626356,7318228992.0,1.348,2.674,0,0,0,0,0,0,0,0,
84,20211108,84.632,84.312,85.287,83.657,28229932,4797819904.0,1.503,2.807,0,0,0,0,0,0,0,0,
85,20211109,85.007,82.562,85.252,81.682,44059408,7340919808.0,1.625,2.784,0,0,0,0,0,0,0,0,
86,20211110,80.742,78.917,82.529,77.707,48488552,7779250176.0,1.689,2.54,0,0,0,0,0,0,0,0,
87,20211111,80.757,79.562,80.897,79.362,28859516,4631099904.0,1.756,2.351,0,0,1,0,0,0,0,0,
88,20211112,80.287,82.107,82.407,79.292,31910196,5206049792.0,1.853,2.305,0,0,0,0,0,0,0,0,
89,20211115,82.837,82.082,83.377,80.477,34864552,5742524928.0,1.942,2.238,0,0,0,0,0,0,0,0,
90,20211116,81.527,83.792,84.082,81.432,25795404,4312549888.0,2.048,2.245,0,0,0,0,0,0,0,0,
91,20211117,83.987,83.892,85.222,83.287,28984766,4887589888.0,2.148,2.227,0,0,1,1,0,0,0,0,
92,20211118,85.222,86.477,86.917,83.852,43421136,7472760320.0,2.275,2.318,0,0,0,0,0,0,0,0,
93,20211119,87.597,87.952,88.777,86.962,32303578,5716499968.0,2.413,2.436,0,0,0,0,0,0,0,0,
94,20211122,89.027,84.882,91.042,84.632,44761200,7913970176.0,2.499,2.337,0,0,1,1,0,0,0,0,
95,20211123,84.107,83.717,85.457,80.812,56506352,9394140160.0,2.563,2.168,0,0,0,0,0,0,0,0,
96,20211124,82.037,84.497,84.812,80.572,49560404,8286991360.0,2.632,2.049,0,0,0,0,0,0,0,0,
97,20211126,82.772,79.802,83.642,78.857,44420568,7254894080.0,2.631,1.686,0,0,0,0,0,0,0,0,
98,20211129,82.482,84.797,85.542,81.437,39732972,6670329856.0,2.696,1.641,0,0,0,0,0,0,0,0,
99,20211130,84.222,81.127,85.757,79.777,75647024,12426699776.0,2.706,1.394,0,0,0,0,0,0,0,0,
100,20211201,83.812,76.932,85.167,76.227,76028928,12464900096.0,2.656,0.965,0,0,0,0,0,0,0,0,
101,20211202,76.092,78.392,79.617,75.277,99108232,15545305088.0,2.626,0.694,0,0,0,0,0,0,0,0,
102,20211203,79.382,74.422,80.457,71.897,120143440,17938399232.0,2.543,0.268,0,0,0,0,0,0,0,0,
103,20211206,74.677,76.177,77.012,72.302,76207080,11476500480.0,2.486,0.023,0,0,0,0,0,0,0,0,
104,20211207,80.267,83.102,84.207,79.782,67645840,11164800000.0,2.524,0.192,0,0,0,0,0,0,0,0,
105,20211208,83.327,84.267,84.882,82.157,51310824,8574709760.0,2.573,0.382,0,0,0,0,0,0,0,0,
106,20211209,83.457,80.602,84.617,80.117,53200480,8813689856.0,2.568,0.335,0,0,0,0,0,0,0,0,
107,20211210,82.267,83.117,83.287,80.307,50768848,8366810112.0,2.595,0.424,0,0,0,0,0,0,0,0,
108,20211213,83.117,79.517,84.382,79.157,44787008,7304659968.0,2.57,0.301,0,0,0,0,0,0,0,0,
109,20211214,76.442,77.132,79.962,74.317,57730816,8828439552.0,2.512,0.077,0,0,0,0,0,0,0,0,
110,20211215,76.862,82.277,83.107,74.432,67265928,10436700160.0,2.525,0.169,0,0,0,0,0,0,0,0,
111,20211216,82.887,75.952,84.892,74.877,74054664,11613200384.0,2.45,-0.09,0,0,0,0,0,0,0,0,
112,20211217,73.797,74.782,77.242,72.952,75068688,11324699648.0,2.362,-0.351,0,0,1,0,0,0,0,0,
113,20211220,71.892,72.527,73.892,70.657,60461816,8760113152.0,2.246,-0.668,0,0,0,0,0,0,0,0,
114,20211221,74.462,77.417,77.597,72.264,54781696,8237879808.0,2.201,-0.651,0,0,0,0,0,0,0,0,
115,20211222,77.172,80.202,80.557,76.432,44305676,7034202112.0,2.194,-0.486,0,0,0,0,0,0,0,0,
116,20211223,80.467,82.122,83.007,80.267,32826536,5420766720.0,2.212,-0.25,1,0,0,1,1,0,0,0,
117,20211227,82.927,86.077,86.407,82.502,31490778,5358400000.0,2.281,0.142,0,0,0,0,0,0,0,0,
118,20211228,86.762,85.057,87.622,84.409,36205276,6239229440.0,2.33,0.392,1,0,0,1,1,0,0,0,
119,20211229,85.037,84.922,86.017,83.422,28874020,4925940224.0,2.372,0.575,0,0,0,0,0,0,0,0,
120,20211230,84.767,84.122,86.202,82.882,28317512,4866112512.0,2.4,0.669,0,0,0,0,0,0,0,0,
121,20211231,83.697,82.547,84.552,82.257,30124282,5046269952.0,2.402,0.652,0,0,0,0,0,0,0,0,
122,20220103,83.297,84.947,85.291,81.962,38251872,6433840128.0,2.435,0.754,0,0,0,0,0,0,0,0,
123,20220104,85.297,81.622,86.132,79.647,53324392,8782857216.0,2.42,0.652,0,0,1,1,0,1,0,0,-0.0525065559697544
124,20220105,80.572,74.057,81.382,73.317,66624144,10385600512.0,2.301,0.17,0,0,0,0,0,0,0,0,
125,20220106,72.897,73.852,75.742,71.607,77113312,11433100288.0,2.184,-0.218,0,0,0,0,0,0,0,0,
126,20220107,73.832,71.417,74.827,70.397,71356352,10395141120.0,2.04,-0.644,0,0,1,0,0,0,0,0,
127,20220110,68.557,71.682,72.172,65.457,89608752,12233799680.0,1.906,-0.954,0,0,0,0,0,0,0,0,
128,20220111,71.097,74.862,74.987,69.967,77163416,11317600256.0,1.82,-1.017,0,0,0,0,0,0,0,0,
129,20220112,76.367,75.722,77.327,74.007,69185584,10566299648.0,1.75,-1.009,0,0,0,0,0,0,0,0,
130,20220113,75.894,69.564,76.264,68.764,86767504,6354549760.0,1.6,-1.31,0,0,0,0,0,0,0,0,
131,20220114,67.854,70.634,70.994,66.864,89225816,6301400064.0,1.471,-1.471,0,0,0,0,0,0,0,0,
132,20220118,67.249,65.454,68.434,64.714,78170872,5258039808.0,1.278,-1.847,0,0,0,0,0,0,0,0,
133,20220119,66.124,63.134,67.414,62.614,91642200,6115175936.0,1.064,-2.236,0,0,0,0,0,0,0,0,
134,20220120,64.784,60.644,66.924,58.184,86098528,5550130176.0,0.828,-2.64,0,0,0,0,0,0,0,0,
135,20220121,59.384,55.434,60.749,54.764,171027344,10164535296.0,0.535,-3.191,0,0,0,0,0,0,0,0,
136,20220124,52.609,56.254,56.524,46.974,255904576,13463930880.0,0.269,-3.536,0,0,0,0,0,0,0,0,
137,20220125,52.914,52.014,55.014,49.214,173748992,9306549248.0,-0.04,-3.98,0,0,0,0,0,0,0,0,
138,20220126,55.754,51.914,57.514,50.424,207838064,11447700480.0,-0.332,-4.279,0,0,0,0,0,0,0,0,
139,20220127,54.164,50.324,54.954,49.824,161764080,8664975360.0,-0.628,-4.539,0,0,0,0,0,0,0,0,
140,20220128,51.164,55.134,55.714,48.564,167016224,8866140160.0,-0.842,-4.433,0,0,0,0,0,0,0,0,
141,20220131,55.809,60.594,60.794,54.794,113751136,6789223424.0,-0.97,-4.009,0,0,0,0,0,0,0,0,
142,20220201,61.184,61.774,63.624,58.534,101845848,6270040064.0,-1.074,-3.565,0,0,0,1,0,0,0,0,
143,20220202,63.984,63.264,65.124,58.764,100815192,6449005056.0,-1.15,-3.095,0,0,0,0,0,0,0,0,
144,20220203,58.084,55.504,59.894,54.994,105574968,6150499840.0,-1.327,-3.093,0,0,0,0,0,0,0,0,
145,20220204,55.634,57.464,59.154,53.864,96534408,5592960000.0,-1.465,-2.948,0,0,0,0,0,0,0,0,
146,20220207,57.834,56.134,58.984,55.494,76956120,4512026112.0,-1.613,-2.867,0,0,0,0,0,0,0,0,
147,20220208,55.564,58.084,58.744,55.001,79296608,4596839936.0,-1.724,-2.665,0,0,0,0,0,0,0,0,
148,20220209,60.324,61.764,62.144,59.374,75537704,4676369408.0,-1.778,-2.281,0,0,0,0,0,0,0,0,
149,20220210,58.074,57.584,61.944,56.614,127143352,7689998848.0,-1.884,-2.17,0,0,0,0,0,0,0,0,
150,20220211,57.544,52.044,58.294,51.334,134255632,7472419840.0,-2.057,-2.343,0,0,0,0,0,0,0,0,
151,20220214,51.664,52.194,53.729,49.794,95062536,5073506816.0,-2.217,-2.44,0,0,0,0,0,0,0,0,
152,20220215,54.594,56.064,56.176,54.154,82085584,4628228096.0,-2.313,-2.282,0,0,0,0,0,0,0,0,
153,20220216,55.034,56.054,56.824,53.494,93090520,5186409984.0,-2.403,-2.131,0,0,0,0,0,0,0,0,
154,20220217,54.404,50.974,55.624,50.564,78835648,4214609920.0,-2.554,-2.248,0,0,0,0,0,0,0,0,
155,20220218,51.354,49.204,52.174,48.084,113082736,5756129792.0,-2.718,-2.403,0,0,0,0,0,0,0,0,
156,20220222,47.804,47.644,50.244,45.884,131438080,6484199936.0,-2.891,-2.573,0,0,0,0,0,0,0,0,
157,20220223,49.004,43.904,49.764,42.614,130460160,6179434496.0,-3.103,-2.867,0,0,0,0,0,0,0,0,
158,20220224,39.524,48.324,48.564,39.064,194867392,8732269568.0,-3.241,-2.829,0,0,0,0,0,0,0,0,
159,20220225,48.759,50.674,50.874,46.324,119186144,6013700096.0,-3.336,-2.64,0,0,0,0,0,0,0,0,
160,20220228,49.219,51.224,51.919,48.144,121700544,6239249920.0,-3.416,-2.431,0,0,0,1,0,0,0,0,
161,20220301,50.684,48.804,51.694,47.634,124072544,6330951168.0,-3.521,-2.361,0,0,0,0,0,0,0,0,
162,20220302,49.434,51.194,51.764,48.204,109747944,5633010176.0,-3.586,-2.153,0,0,0,0,0,0,0,0,
163,20220303,52.514,49.004,52.934,46.164,111944344,5739951104.0,-3.673,-2.076,0,0,0,0,0,0,0,0,
164,20220304,47.929,46.854,48.684,45.774,115911520,5561610240.0,-3.781,-2.101,0,0,0,0,0,0,0,0,
165,20220307,46.809,41.484,47.304,40.864,124876320,5608439808.0,-3.953,-2.372,0,0,0,0,0,0,0,0,
166,20220308,41.154,40.894,44.754,39.594,177968048,7635599872.0,-4.12,-2.583,0,0,1,0,0,0,0,0,
167,20220309,44.164,45.404,46.254,42.634,109537080,4965100032.0,-4.213,-2.479,0,0,0,0,0,0,0,0,
168,20220310,43.664,43.904,45.074,41.974,112787384,4998119936.0,-4.317,-2.444,0,0,0,0,0,0,0,0,
169,20220311,45.104,41.104,46.484,40.869,98907432,4358040064.0,-4.45,-2.531,0,0,0,0,0,0,0,0,
170,20220314,40.574,38.624,42.364,38.386,123132592,5018999808.0,-4.606,-2.694,0,0,0,0,0,0,0,0,
171,20220315,39.634,42.314,42.634,37.684,105703624,4459268608.0,-4.699,-2.595,0,0,0,0,0,0,0,0,
172,20220316,43.924,47.204,47.924,42.494,163087488,7500519936.0,-4.717,-2.23,0,0,0,0,0,0,0,0,
173,20220317,46.354,48.824,49.034,45.834,96030784,4650420224.0,-4.708,-1.832,0,0,0,0,0,0,0,0,
174,20220318,48.224,51.934,52.354,47.464,100784784,5200542208.0,-4.654,-1.337,0,0,0,0,0,0,0,0,
175,20220321,51.624,51.554,52.674,49.554,110547280,5767770112.0,-4.605,-0.954,0,0,0,0,0,0,0,0,
176,20220322,51.834,54.674,55.079,51.524,93344624,5153413120.0,-4.512,-0.48,0,0,0,0,0,0,0,0,
177,20220323,53.324,52.314,54.974,52.274,102749720,5595049984.0,-4.454,-0.228,0,0,0,0,0,0,0,0,
178,20220324,53.194,55.784,55.884,52.194,85575256,4700519936.0,-4.348,0.152,0,0,0,0,0,0,0,0,
179,20220325,55.804,55.694,56.674,53.614,99394688,5597838848.0,-4.246,0.442,0,0,0,1,0,0,0,0,
180,20220328,55.684,58.284,58.464,54.874,91703720,5295040000.0,-4.112,0.796,0,0,0,0,0,0,0,0,
181,20220329,60.284,61.334,61.719,58.554,102006696,6243650048.0,-3.94,1.22,0,0,0,0,0,0,0,0,
182,20220330,60.444,59.454,61.284,58.579,83909408,5128320000.0,-3.801,1.437,0,0,0,0,0,0,0,0,
183,20220331,59.404,56.944,60.324,56.779,84049432,5015806464.0,-3.701,1.457,0,0,0,0,0,0,0,0,
184,20220401,57.194,56.694,57.864,55.164,88081312,5052950016.0,-3.607,1.441,0,0,1,1,0,0,0,0,
185,20220404,57.144,60.314,60.364,56.534,68757520,4154797312.0,-3.466,1.597,0,0,0,0,0,0,0,0,
186,20220405,59.584,56.244,60.594,55.694,86048816,5025169920.0,-3.386,1.487,0,0,0,0,0,0,0,0,
187,20220406,53.584,52.464,55.244,51.209,148429904,7986582016.0,-3.359,1.186,0,0,0,0,0,0,0,0,
188,20220407,51.994,52.814,53.835,50.364,114826968,6148941824.0,-3.325,0.954,0,0,0,0,0,0,0,0,
189,20220408,51.984,50.604,53.954,50.194,102091224,5352070144.0,-3.321,0.646,0,0,0,0,0,0,0,0,
190,20220411,48.594,46.924,49.784,46.614,92957248,4522939904.0,-3.364,0.206,0,0,0,0,0,0,0,0,
191,20220412,48.924,46.304,49.784,45.678,123964080,6052870144.0,-3.411,-0.171,0,0,0,0,0,0,0,0,
