,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
192,20220413,46.424,49.154,49.589,46.154,95042312,4694394368.0,-3.413,-0.315,0,1,1,0,0,0,1,0,
193,20220414,49.184,45.764,49.584,45.454,83921776,4060755712.0,-3.459,-0.599,0,0,0,0,0,0,0,0,
194,20220418,45.234,45.894,46.934,44.514,87762704,4094390016.0,-3.497,-0.806,0,0,0,0,0,0,0,0,
195,20220419,45.494,48.924,49.179,45.034,86186328,4185009920.0,-3.489,-0.799,0,0,0,0,0,0,0,0,
196,20220420,49.334,46.664,49.784,46.234,107814736,5250463744.0,-3.51,-0.901,0,0,0,0,0,0,0,0,
197,20220421,48.404,43.854,49.504,43.284,134313248,6361509888.0,-3.565,-1.115,0,0,0,0,0,0,0,0,
198,20220422,43.814,40.274,44.344,39.675,124412384,5357259776.0,-3.662,-1.453,0,0,0,0,0,0,0,0,
199,20220425,39.574,41.814,41.974,38.614,166439392,6912899584.0,-3.729,-1.617,0,0,0,0,0,0,0,0,
200,20220426,40.984,36.974,41.794,35.054,166131648,6569323520.0,-3.855,-1.976,0,0,0,0,0,0,0,0,
201,20220427,36.934,36.804,38.933,36.144,158349344,6154159616.0,-3.974,-2.238,0,0,0,0,0,0,0,0,
202,20220428,38.589,40.824,41.484,37.044,172349168,6961086464.0,-4.028,-2.205,0,0,0,0,0,0,0,0,
203,20220429,39.154,35.294,40.484,34.974,160058368,6199580160.0,-4.15,-2.438,0,0,0,0,0,0,0,0,
204,20220502,35.014,37.014,37.054,33.905,155952800,5688719872.0,-4.239,-2.498,0,0,0,0,0,0,0,0,
205,20220503,36.954,37.104,37.903,36.094,142782816,5441430016.0,-4.318,-2.508,0,0,0,0,0,0,0,0,
206,20220504,37.254,40.904,41.194,35.305,219403408,8576965632.0,-4.338,-2.286,0,0,0,0,0,0,0,0,
207,20220505,39.264,34.624,40.294,33.306,227776336,8361081856.0,-4.438,-2.409,0,0,0,0,0,0,0,0,
208,20220506,33.854,33.374,35.254,31.894,233397168,8104200192.0,-4.546,-2.539,0,0,0,0,0,0,0,0,
209,20220509,31.324,29.284,32.104,28.784,210209856,6639989760.0,-4.699,-2.819,0,0,0,0,0,0,0,0,
210,20220510,31.479,30.334,31.819,29.064,231789792,7347539968.0,-4.826,-2.947,0,0,0,0,0,0,0,0,
211,20220511,29.614,27.524,31.924,27.254,264765952,8026409984.0,-4.979,-3.154,0,0,0,0,0,0,0,0,
212,20220512,26.194,27.294,28.614,25.459,295496480,8213259776.0,-5.123,-3.286,0,0,0,0,0,0,0,0,
213,20220513,28.614,30.394,30.754,28.154,197974048,6127519744.0,-5.213,-3.186,0,0,0,0,0,0,0,0,
214,20220516,29.894,29.414,30.654,28.974,159194048,4922610688.0,-5.306,-3.117,0,0,0,0,0,0,0,0,
215,20220517,31.194,31.724,31.964,30.009,153990704,4970356224.0,-5.359,-2.903,0,0,0,1,0,0,0,1,0.385491216655823
216,20220518,30.224,26.914,31.414,25.994,164052560,4833421824.0,-5.47,-2.948,0,0,0,0,0,0,0,0,
217,20220519,26.304,26.344,27.769,25.214,196007776,5462580224.0,-5.577,-2.975,0,0,0,0,0,0,0,0,
218,20220520,27.414,26.104,27.904,23.694,229055600,6063150080.0,-5.678,-2.969,0,0,0,0,0,0,0,0,
219,20220523,26.414,27.454,27.744,25.764,170520320,4695699968.0,-5.749,-2.856,0,0,0,0,0,0,0,0,
220,20220524,25.909,25.664,26.324,24.214,183244640,4798040064.0,-5.837,-2.824,0,0,0,0,0,0,0,0,
221,20220525,25.204,26.744,27.354,24.934,180642304,4943009792.0,-5.9,-2.706,0,0,0,0,0,0,0,0,
222,20220526,26.524,29.084,29.544,26.264,168567600,5022090752.0,-5.923,-2.458,0,0,0,0,0,0,0,0,
223,20220527,30.059,32.054,32.564,28.834,157517936,5070190080.0,-5.9,-2.078,0,0,0,0,0,0,0,0,
224,20220531,32.064,31.814,32.754,30.514,184579952,6075429888.0,-5.877,-1.768,0,0,0,0,0,0,0,0,
225,20220601,32.474,31.044,33.154,30.334,199447088,6535879680.0,-5.861,-1.543,0,0,0,0,0,0,0,0,
226,20220602,30.684,33.664,34.104,30.284,168430656,5577489920.0,-5.806,-1.211,0,0,0,0,0,0,0,0,
227,20220603,31.904,30.904,33.314,30.554,162361904,5270389760.0,-5.787,-1.081,0,0,0,0,0,0,0,0,
228,20220606,32.379,31.304,32.884,30.765,150479520,4950969856.0,-5.758,-0.944,0,0,0,0,0,0,0,0,
229,20220607,30.184,32.094,32.329,29.852,137443792,4461700096.0,-5.717,-0.784,0,0,0,0,0,0,0,0,
230,20220608,31.839,31.414,32.694,31.106,112852992,3743395840.0,-5.682,-0.685,0,0,0,0,0,0,0,0,
231,20220609,30.834,28.754,32.214,28.604,137979936,4387803136.0,-5.68,-0.737,0,0,0,0,0,0,0,0,
232,20220610,27.019,25.554,29.134,25.444,171676480,4702879232.0,-5.718,-0.934,0,0,0,0,0,0,0,0,
233,20220613,23.034,21.844,23.674,21.584,213365712,5049169920.0,-5.798,-1.268,0,0,1,0,0,0,0,0,
234,20220614,22.404,21.994,22.834,21.284,196600528,4518119936.0,-5.868,-1.504,0,0,0,0,0,0,0,0,
235,20220615,22.824,23.664,24.684,22.164,274911776,6679009792.0,-5.906,-1.582,0,0,0,0,0,0,0,0,
236,20220616,21.754,20.624,23.484,20.085,212142224,4654400000.0,-5.979,-1.78,0,0,0,0,0,0,0,0,
237,20220617,20.834,21.434,22.034,20.444,220590544,4984829440.0,-6.031,-1.869,0,0,0,0,0,0,0,0,
238,20220621,22.579,23.144,23.734,22.334,159204144,3908536320.0,-6.053,-1.825,0,0,0,0,0,0,0,0,
239,20220622,22.474,23.054,24.204,21.534,194486848,4757839872.0,-6.07,-1.772,0,0,0,0,0,0,0,0,
240,20220623,23.704,24.094,24.334,22.754,182686416,4543996928.0,-6.067,-1.654,0,0,0,1,0,0,0,0,
241,20220624,24.876,26.744,26.784,24.654,151817456,4092989952.0,-6.024,-1.402,0,0,0,0,0,0,0,0,
242,20220627,27.114,26.084,27.624,25.764,169130992,4666907136.0,-5.987,-1.223,0,0,0,0,0,0,0,0,
243,20220628,26.224,23.594,26.939,23.494,188120384,4916017152.0,-5.982,-1.196,0,0,0,0,0,0,0,0,
244,20220629,23.544,23.644,24.029,22.899,190091088,4712625152.0,-5.971,-1.157,0,0,0,0,0,0,0,0,
245,20220630,22.824,22.764,23.62,21.524,256203936,6093749760.0,-5.968,-1.157,0,0,0,0,0,0,0,0,
246,20220701,22.364,23.154,23.234,21.893,208600384,4949049856.0,-5.955,-1.122,0,0,0,0,0,0,0,0,
247,20220705,22.174,24.414,24.584,21.783,220553984,5364022272.0,-5.921,-1.015,0,0,0,0,0,0,0,0,
248,20220706,24.534,24.904,25.479,23.894,206122880,5333782528.0,-5.878,-0.893,0,0,0,0,0,0,0,0,
249,20220707,25.144,26.524,26.764,24.954,137866336,3740410112.0,-5.81,-0.702,0,0,0,0,0,0,0,0,
250,20220708,25.754,26.654,27.074,25.304,159729216,4400549888.0,-5.74,-0.537,0,0,0,0,0,0,0,0,
251,20220711,25.964,24.874,26.174,24.644,129224144,3409849344.0,-5.694,-0.494,0,0,0,0,0,0,0,0,
252,20220712,25.204,24.114,25.714,23.679,159616512,4116389888.0,-5.656,-0.494,0,0,0,0,0,0,0,0,
253,20220713,22.604,23.954,25.113,22.204,180575504,4510304768.0,-5.618,-0.496,0,0,1,1,0,0,0,0,
254,20220714,23.229,24.214,24.644,22.396,175823504,4297900032.0,-5.574,-0.477,0,0,1,1,0,0,0,0,
255,20220715,25.034,25.554,25.714,23.839,154380176,4066840064.0,-5.51,-0.387,0,0,0,0,0,0,0,0,
256,20220718,26.374,24.934,26.754,24.614,159950224,4319969792.0,-5.454,-0.343,0,0,0,0,0,0,0,0,
257,20220719,25.914,27.224,27.854,24.934,149321696,4151869952.0,-5.365,-0.186,0,0,0,0,0,0,0,0,
258,20220720,27.424,28.654,29.009,27.054,188563056,5537780224.0,-5.259,0.013,0,0,0,0,0,0,0,0,
259,20220721,28.774,29.924,30.004,27.995,159690880,4807790080.0,-5.137,0.234,0,0,0,1,0,0,0,0,
260,20220722,29.644,28.294,30.234,27.726,149400416,4469499904.0,-5.04,0.318,0,0,0,0,0,0,0,0,
261,20220725,28.294,27.854,28.824,27.189,110448776,3187789056.0,-4.95,0.357,0,0,0,0,0,0,0,0,
262,20220726,27.254,26.094,27.624,25.829,115877792,3208099840.0,-4.885,0.291,0,0,0,0,0,0,0,0,
263,20220727,27.364,29.504,29.984,27.104,170959456,5075450368.0,-4.774,0.413,0,0,0,0,0,0,0,0,
264,20220728,29.439,30.384,31.954,28.3,162035952,5001116672.0,-4.654,0.549,0,0,0,0,0,0,0,0,
265,20220729,30.894,32.124,32.374,30.494,146073152,4697164800.0,-4.514,0.738,0,0,0,0,0,0,0,0,
266,20220801,31.544,32.074,33.174,31.214,142641472,4758812672.0,-4.378,0.873,0,0,0,0,0,0,0,0,
267,20220802,31.304,31.764,33.101,30.934,162687536,5396793344.0,-4.251,0.95,0,0,0,0,0,0,0,0,
268,20220803,32.314,34.404,34.7,31.544,147106848,5116152320.0,-4.093,1.136,0,0,0,0,0,0,0,0,
269,20220804,34.454,34.914,35.114,33.734,126783592,4531233280.0,-3.933,1.292,0,0,0,0,0,0,0,0,
270,20220805,33.194,34.054,35.144,32.924,141949312,4982192128.0,-3.791,1.352,0,0,0,0,0,0,0,0,
271,20220808,34.364,33.694,35.564,33.214,134380416,4639637504.0,-3.659,1.363,0,0,0,0,0,0,0,0,
272,20220809,33.044,32.494,33.844,31.959,109203008,3677377536.0,-3.547,1.291,0,0,0,0,0,0,0,0,
273,20220810,34.899,35.264,35.374,32.434,135777232,4919694336.0,-3.402,1.362,0,0,1,1,0,0,0,0,
274,20220811,36.094,34.714,36.784,34.444,136680512,5027063296.0,-3.27,1.372,0,0,0,0,0,0,0,0,
275,20220812,35.364,36.744,36.814,34.895,105593488,3993817856.0,-3.115,1.466,0,0,0,0,0,0,0,0,
276,20220815,36.414,37.654,37.842,36.094,98154216,3790024192.0,-2.955,1.569,0,0,0,0,0,0,0,0,
277,20220816,37.324,37.404,38.144,36.314,110377896,4245679104.0,-2.805,1.615,0,0,0,0,0,0,0,0,
278,20220817,36.274,36.064,37.078,35.334,131419168,4910612992.0,-2.679,1.56,0,0,1,1,0,0,0,0,
279,20220818,36.024,36.314,36.704,35.499,96070424,3597384448.0,-2.555,1.511,0,0,0,0,0,0,0,0,
280,20220819,35.244,34.114,35.684,33.654,112128336,3934379776.0,-2.465,1.338,0,0,1,0,0,0,0,0,
281,20220822,32.654,31.334,32.914,31.029,112487712,3677281024.0,-2.416,1.041,0,0,0,0,0,0,0,0,
282,20220823,31.195,31.224,32.107,30.984,109754896,3590158848.0,-2.37,0.791,0,0,0,0,0,0,0,0,
283,20220824,31.064,31.474,32.064,30.884,93502800,3063177216.0,-2.321,0.599,0,0,0,0,0,0,0,0,
284,20220825,32.044,33.194,33.224,31.714,111026256,3811562240.0,-2.25,0.531,0,0,0,0,0,0,0,0,
285,20220826,33.109,29.004,33.664,28.524,183138320,5497555968.0,-2.237,0.253,0,0,0,0,0,0,0,0,
286,20220829,28.114,28.074,28.854,27.729,124220504,3677127936.0,-2.236,-0.015,0,0,0,0,0,0,0,0,
287,20220830,28.554,27.094,29.204,26.334,163507392,4613890560.0,-2.247,-0.274,0,1,1,0,0,0,1,0,
288,20220831,27.919,26.574,28.149,25.714,170515264,4676844032.0,-2.262,-0.5,0,0,0,0,0,0,0,0,
289,20220901,25.844,26.604,26.814,24.794,198660224,5538753536.0,-2.274,-0.668,0,0,0,0,0,0,0,0,
290,20220902,27.404,25.444,27.789,24.95,227231456,6289671168.0,-2.3,-0.85,0,0,0,0,0,0,0,0,
291,20220906,25.524,24.834,26.214,24.235,180541696,4663019520.0,-2.33,-1.013,0,0,0,0,0,0,0,0,
292,20220907,24.944,26.374,26.654,24.544,165784784,4583977472.0,-2.336,-1.047,0,0,0,0,0,0,0,0,
293,20220908,25.794,26.824,27.163,25.431,205399904,5756875264.0,-2.333,-1.036,0,0,0,0,0,0,0,0,
294,20220909,27.444,28.604,28.774,27.374,149367904,4447276544.0,-2.305,-0.922,0,0,0,0,0,0,0,0,
295,20220912,29.064,29.694,29.924,28.784,136570560,4226542336.0,-2.262,-0.764,0,0,0,1,0,0,0,1,0.03277338013539164
296,20220913,27.004,24.604,30.544,24.326,195648320,5352012800.0,-2.288,-0.896,0,0,0,0,0,0,0,0,
297,20220914,24.889,25.184,25.514,24.344,154645920,4078579968.0,-2.304,-0.956,0,0,0,0,0,0,0,0,
298,20220915,24.644,23.854,25.424,23.154,196865248,4893076480.0,-2.334,-1.06,0,0,1,0,0,0,0,0,
299,20220916,22.974,23.364,23.674,22.436,196071744,4811532800.0,-2.367,-1.153,0,0,0,0,0,0,0,0,
300,20220919,22.704,23.954,24.274,22.534,151346288,3778383872.0,-2.389,-1.18,0,0,0,0,0,0,0,0,
301,20220920,23.294,23.354,23.949,22.744,161059328,3959440896.0,-2.416,-1.217,0,0,0,0,0,0,0,0,
302,20220921,23.574,22.004,24.668,21.444,295557568,7205286912.0,-2.457,-1.299,0,0,0,0,0,0,0,0,
303,20220922,21.614,21.144,22.544,20.84,215541984,4832100864.0,-2.506,-1.392,0,0,0,0,0,0,0,0,
304,20220923,20.559,20.074,20.984,19.228,280651968,5940916224.0,-2.564,-1.501,0,0,0,0,0,0,0,0,
305,20220926,19.924,19.784,20.961,19.544,245303888,5201944576.0,-2.621,-1.582,0,0,0,0,0,0,0,0,
306,20220927,20.579,19.804,21.084,19.274,271960608,5791646720.0,-2.672,-1.624,0,0,0,0,0,0,0,0,
307,20220928,19.794,21.034,21.35,18.764,256019456,5459012096.0,-2.702,-1.571,0,0,1,1,0,0,0,0,
308,20220929,20.069,19.154,20.544,18.393,270097856,5444622848.0,-2.753,-1.607,0,0,1,1,0,0,0,0,
309,20220930,18.919,18.084,19.838,18.054,256598800,5196551168.0,-2.814,-1.67,0,0,0,0,0,0,0,0,
310,20221003,18.469,19.424,19.769,17.624,223611280,4470860800.0,-2.85,-1.628,0,0,0,0,0,0,0,0,
311,20221004,20.659,21.344,21.521,20.404,231661840,5135738880.0,-2.857,-1.474,0,0,0,0,0,0,0,0,
312,20221005,20.429,21.344,21.754,19.784,229199456,4973741568.0,-2.861,-1.335,0,0,0,0,0,0,0,0,
313,20221006,21.064,20.774,21.824,20.414,237543584,5252947968.0,-2.87,-1.239,0,0,0,0,0,0,0,0,
314,20221007,19.644,18.264,20.734,17.929,250972640,4997686784.0,-2.91,-1.278,0,0,0,0,0,0,0,0,
315,20221010,18.279,17.654,18.414,17.074,206499808,3908496384.0,-2.954,-1.324,0,0,0,0,0,0,0,0,
316,20221011,17.284,16.904,17.894,16.514,264873488,4875140096.0,-3.003,-1.382,0,0,1,0,0,0,0,0,
317,20221012,16.994,16.864,17.534,16.715,200741872,3669314560.0,-3.047,-1.411,0,0,0,0,0,0,0,0,
318,20221013,15.279,18.074,18.384,15.129,414753600,7540511232.0,-3.07,-1.352,0,0,0,0,0,0,0,0,
319,20221014,18.614,16.334,18.974,16.184,335066304,6185590272.0,-3.113,-1.379,0,0,0,0,0,0,0,0,
320,20221017,17.569,18.064,18.654,16.796,230025408,4310282240.0,-3.127,-1.292,0,0,0,0,0,0,0,0,
321,20221018,19.629,18.544,19.764,17.959,346276960,6913313792.0,-3.132,-1.183,0,0,0,0,0,0,0,0,
322,20221019,18.174,18.304,19.034,17.794,259851088,5087266816.0,-3.137,-1.095,0,0,0,0,0,0,0,0,
323,20221020,18.094,17.974,19.224,17.504,264851472,5156703744.0,-3.144,-1.03,0,0,0,0,0,0,0,0,
324,20221021,17.744,19.334,19.544,17.204,313729024,6139024896.0,-3.13,-0.894,0,0,0,0,0,0,0,0,
325,20221024,19.394,20.034,20.224,18.569,274621984,5692820992.0,-3.105,-0.741,0,0,0,0,0,0,0,0,
326,20221025,20.239,21.314,21.404,19.804,238399808,5271699456.0,-3.061,-0.545,0,0,0,0,0,0,0,0,
327,20221026,19.944,19.824,21.264,19.614,282519776,6020800000.0,-3.037,-0.463,0,0,0,0,0,0,0,0,
328,20221027,19.554,18.664,19.904,17.054,256629408,5200981504.0,-3.028,-0.454,0,0,0,0,0,0,0,0,
329,20221028,18.514,20.464,20.674,17.744,255388624,5320321024.0,-2.993,-0.347,0,0,0,0,0,0,0,0,
330,20221031,19.939,19.714,20.324,19.264,209561136,4396452864.0,-2.968,-0.298,0,0,0,0,0,0,0,0,
331,20221101,20.504,19.064,20.614,18.844,215232448,4464984064.0,-2.95,-0.29,0,0,0,0,0,0,0,0,
332,20221102,19.044,16.964,19.694,16.804,331476256,6558472192.0,-2.96,-0.389,0,0,0,0,0,0,0,0,
333,20221103,16.409,15.914,17.084,15.774,212231760,3714389504.0,-2.98,-0.515,0,0,0,0,0,0,0,0,
334,20221104,16.894,16.714,17.069,15.624,382370176,6718230016.0,-2.987,-0.566,0,0,1,0,0,0,0,0,
335,20221107,16.924,17.284,17.524,16.48,200943408,3643698176.0,-2.983,-0.568,0,0,0,0,0,0,0,0,
336,20221108,17.614,17.684,18.378,16.859,296056320,5605796352.0,-2.971,-0.541,0,0,0,0,0,0,0,0,
337,20221109,17.294,16.364,17.774,16.299,215569120,3915851008.0,-2.976,-0.583,0,0,1,1,0,0,0,0,
338,20221110,18.914,20.214,20.564,16.404,328442368,6707148800.0,-2.926,-0.407,0,0,0,0,0,0,0,0,
339,20221111,20.194,21.434,21.586,19.904,307134208,6754541568.0,-2.86,-0.201,0,0,0,0,0,0,0,0,
340,20221114,20.934,20.834,21.724,20.594,214225936,4757187072.0,-2.804,-0.07,0,0,0,0,0,0,0,0,
341,20221115,22.409,21.724,22.914,20.969,318265664,7386463232.0,-2.736,0.08,0,0,0,0,0,0,0,0,
342,20221116,21.264,20.794,22.014,20.594,191679344,4228961792.0,-2.683,0.147,0,0,0,1,0,0,0,0,
343,20221117,19.714,20.624,20.994,19.554,213462160,4539024384.0,-2.633,0.189,0,0,0,0,0,0,0,0,
344,20221118,21.324,20.604,21.344,20.049,194788512,4226342144.0,-2.584,0.218,0,0,0,0,0,0,0,0,
345,20221121,20.284,19.944,20.544,19.744,144111248,3069531136.0,-2.545,0.203,0,0,1,1,0,0,0,0,
346,20221122,20.094,20.834,20.864,19.614,146238624,3109629696.0,-2.494,0.236,0,0,1,1,0,0,0,0,
347,20221123,20.814,21.494,21.664,20.764,178783488,4027315968.0,-2.435,0.292,0,0,0,0,0,0,0,0,
348,20221125,21.104,21.024,21.614,20.924,67376496,1505877760.0,-2.384,0.308,0,0,0,0,0,0,0,0,
349,20221128,20.564,20.044,21.034,19.829,132142672,2837277952.0,-2.347,0.265,0,0,0,0,0,0,0,0,
350,20221129,20.084,19.534,20.504,19.259,137902720,2887141888.0,-2.317,0.202,0,0,0,0,0,0,0,0,
351,20221130,19.614,22.324,22.594,19.423,272734912,6031234048.0,-2.249,0.295,0,0,0,0,0,0,0,0,
352,20221201,22.464,22.454,22.904,21.777,205503616,4855578624.0,-2.182,0.37,0,0,0,0,0,0,0,0,
353,20221202,21.209,22.174,22.514,20.594,181655024,4161142784.0,-2.121,0.41,0,0,0,0,0,0,0,0,
354,20221205,21.644,20.994,22.114,20.639,150989968,3358074624.0,-2.077,0.374,0,0,1,1,0,0,0,0,
355,20221206,20.944,19.584,21.194,19.269,169900496,3555750144.0,-2.053,0.268,0,0,0,0,0,0,0,0,
356,20221207,19.324,19.334,19.791,18.864,173667888,3570174208.0,-2.032,0.169,0,1,1,0,0,0,1,0,
357,20221208,19.634,20.064,20.264,19.164,188920096,3951862784.0,-2.002,0.127,0,0,0,0,0,0,0,0,
358,20221209,19.814,19.654,20.544,19.434,177003936,3751224064.0,-1.976,0.072,0,0,0,0,0,0,0,0,
359,20221212,19.674,20.414,20.454,19.467,112827496,2344942592.0,-1.941,0.067,0,0,0,0,0,0,0,0,
360,20221213,22.939,21.094,23.694,20.434,347692768,7946250240.0,-1.896,0.098,0,0,0,0,0,0,0,0,
361,20221214,20.974,20.564,21.744,19.919,289455456,6396252672.0,-1.86,0.094,0,0,0,0,0,0,0,0,
362,20221215,19.624,18.404,19.914,18.114,214026560,4271661824.0,-1.854,-0.023,0,0,0,0,0,0,0,0,
363,20221216,18.244,17.824,18.559,17.474,175642064,3333398528.0,-1.854,-0.145,0,1,1,0,0,0,1,0,
364,20221219,17.864,17.034,18.144,16.749,155266496,2833905408.0,-1.864,-0.278,0,0,0,0,0,0,0,0,
365,20221220,16.764,16.954,17.314,16.444,172881232,3105736448.0,-1.872,-0.383,0,0,0,0,0,0,0,0,
366,20221221,17.174,17.744,18.014,17.009,163187264,3078518016.0,-1.868,-0.418,0,0,0,0,0,0,0,0,
367,20221222,17.092,16.402,17.912,15.452,230450240,3983145472.0,-1.881,-0.51,0,0,0,0,0,0,0,0,
368,20221223,16.072,16.452,16.762,15.697,165067328,2853730048.0,-1.891,-0.572,0,0,0,0,0,0,0,0,
369,20221227,16.322,15.702,16.802,15.582,131600336,2241959680.0,-1.909,-0.653,0,0,0,0,0,0,0,0,
370,20221228,15.612,15.022,16.047,14.972,182434592,2992007424.0,-1.933,-0.742,0,0,0,0,0,0,0,0,
371,20221229,15.532,16.162,16.348,15.242,153054864,2627928576.0,-1.939,-0.743,0,0,0,0,0,0,0,0,
372,20221230,15.622,16.162,16.282,15.376,150970560,2527828736.0,-1.944,-0.734,0,0,1,1,0,0,0,1,0.07064487236901032
373,20230103,16.602,15.772,16.877,15.357,179925856,3066981376.0,-1.952,-0.737,0,0,1,1,0,0,0,0,
374,20230104,16.187,16.032,16.347,15.434,217636416,3717859840.0,-1.954,-0.717,0,0,1,1,0,0,0,0,
375,20230105,15.672,15.222,16.252,15.148,181252016,3000196096.0,-1.966,-0.734,0,0,1,1,0,0,0,0,
376,20230106,15.512,16.502,16.752,14.902,233447632,3959807744.0,-1.958,-0.671,0,0,0,0,0,0,0,0,
377,20230109,16.942,16.872,17.812,16.592,186021440,3419383040.0,-1.944,-0.594,0,0,0,0,0,0,0,0,
378,20230110,16.677,17.352,17.422,16.442,164361456,2959627264.0,-1.922,-0.502,0,0,0,0,0,0,0,0,
379,20230111,17.547,18.272,18.332,17.232,151274960,2825517312.0,-1.888,-0.375,0,0,0,0,0,0,0,0,
