,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
380,20230112,18.377,18.572,18.792,17.394,280926272,5434281984.0,-1.851,-0.256,0,0,0,0,0,0,0,0,
381,20230113,18.032,18.962,19.021,17.872,159783040,3123444480.0,-1.809,-0.14,0,0,0,0,0,0,0,0,
382,20230117,18.922,19.072,19.372,18.612,139757936,2793446400.0,-1.766,-0.042,0,0,0,0,0,0,0,0,
383,20230118,19.437,18.322,19.752,18.142,186650064,3715659264.0,-1.734,-0.004,0,0,0,0,0,0,0,0,
384,20230119,17.932,17.712,18.222,17.452,166370736,3151887872.0,-1.712,-0.006,0,0,0,0,0,0,0,0,
385,20230120,18.037,19.252,19.352,17.732,161325216,3183236352.0,-1.668,0.073,0,0,0,0,0,0,0,0,
386,20230123,19.412,20.592,20.862,19.142,194042064,4137618688.0,-1.607,0.202,0,0,0,1,0,0,0,0,
387,20230124,20.222,20.462,21.002,19.952,145006448,3036646400.0,-1.551,0.294,0,0,0,0,0,0,0,0,
388,20230125,19.422,20.302,20.552,18.845,218083552,4477308928.0,-1.498,0.354,0,0,0,0,0,0,0,0,
389,20230126,21.082,21.542,21.572,20.472,203418896,4482092544.0,-1.431,0.46,0,0,0,0,0,0,0,0,
390,20230127,21.222,22.192,22.672,21.072,188411120,4338711552.0,-1.357,0.57,0,0,0,0,0,0,0,0,
391,20230130,21.412,20.792,21.742,20.712,173907984,3879799808.0,-1.306,0.576,0,0,0,0,0,0,0,0,
392,20230131,20.802,21.772,21.772,20.232,158256928,3513390592.0,-1.243,0.624,0,0,0,0,0,0,0,0,
393,20230201,21.722,23.252,24.092,21.251,271638816,6304120320.0,-1.163,0.731,0,0,0,0,0,0,0,0,
394,20230202,24.817,25.772,26.352,24.082,267885088,7085692416.0,-1.053,0.935,0,0,0,0,0,0,0,0,
395,20230203,24.072,24.382,25.998,23.942,267404224,6955490304.0,-0.966,1.01,0,0,0,0,0,0,0,0,
396,20230206,23.707,23.732,24.302,23.402,161816208,4013155840.0,-0.893,1.021,0,0,0,0,0,0,0,0,
397,20230207,23.692,25.272,25.542,23.422,259894640,6585015296.0,-0.802,1.097,0,0,0,0,0,0,0,0,
398,20230208,24.912,23.852,25.332,23.682,181257200,4572292608.0,-0.735,1.067,0,0,0,0,0,0,0,0,
399,20230209,24.912,23.182,24.947,22.811,197598416,4919263232.0,-0.681,0.996,0,0,0,0,0,0,0,0,
400,20230210,22.622,22.682,23.162,22.1,183931680,4350154752.0,-0.635,0.902,0,0,1,0,0,0,0,0,
401,20230213,23.002,23.812,23.947,22.712,139869856,3422034176.0,-0.577,0.875,0,0,0,0,0,0,0,0,
402,20230214,23.397,24.352,24.622,22.931,255737200,6363658240.0,-0.514,0.871,0,0,0,0,0,0,0,0,
403,20230215,23.882,24.922,25.172,23.734,138652608,3501233920.0,-0.447,0.886,0,0,1,1,0,0,0,0,
404,20230216,23.692,23.432,25.122,23.082,194496496,4861311488.0,-0.403,0.809,0,0,0,0,0,0,0,0,
405,20230217,22.892,22.902,23.062,22.165,194902416,4611886592.0,-0.369,0.711,0,0,0,0,0,0,0,0,
406,20230221,21.962,21.212,22.442,21.152,150468752,3428365312.0,-0.359,0.537,0,0,0,0,0,0,0,0,
407,20230222,21.312,21.232,21.707,20.861,167338752,3772335360.0,-0.349,0.396,0,0,0,0,0,0,0,0,
408,20230223,22.047,21.792,22.092,20.822,179769952,4074540288.0,-0.331,0.31,0,0,0,0,0,0,0,0,
409,20230224,20.612,20.632,21.462,20.217,172781808,3739684864.0,-0.331,0.179,0,0,0,0,0,0,0,0,
410,20230227,21.342,21.102,21.652,20.912,138754368,3079614976.0,-0.323,0.099,0,0,0,0,0,0,0,0,
411,20230228,20.942,20.992,21.572,20.642,127315776,2801663744.0,-0.317,0.029,0,0,0,0,0,0,0,0,
412,20230301,20.922,20.452,21.412,20.242,154386880,3327571712.0,-0.319,-0.054,0,0,0,0,0,0,0,0,
413,20230302,19.872,20.972,21.152,19.781,159491952,3390866688.0,-0.313,-0.09,0,0,1,0,0,0,0,0,
414,20230303,21.362,22.322,22.482,20.982,151676608,3462114048.0,-0.289,-0.047,0,0,1,1,0,0,0,0,
415,20230306,22.622,22.422,23.333,22.262,151849872,3623613184.0,-0.265,-0.008,0,0,0,0,0,0,0,0,
416,20230307,22.417,21.542,22.742,21.392,176331488,4048168192.0,-0.254,-0.023,0,0,0,0,0,0,0,0,
417,20230308,21.612,21.852,21.992,21.212,145492832,3293588736.0,-0.239,-0.019,0,0,1,1,0,0,0,0,
418,20230309,21.972,20.642,22.561,20.362,196833664,4436413952.0,-0.242,-0.078,0,0,0,0,0,0,0,0,
419,20230310,20.682,19.742,21.162,19.482,314857632,6681754624.0,-0.256,-0.17,0,0,0,0,0,0,0,0,
420,20230313,19.332,20.192,20.982,18.932,329540736,7055706624.0,-0.263,-0.215,0,0,0,0,0,0,0,0,
421,20230314,20.982,21.642,21.769,20.292,217162928,4843369472.0,-0.249,-0.173,0,0,1,1,0,0,0,0,
422,20230315,21.032,21.972,22.212,20.402,274559456,6164186624.0,-0.232,-0.121,0,0,0,0,0,0,0,0,
423,20230316,21.742,23.802,23.882,21.602,229016400,5519211520.0,-0.191,0.017,0,0,0,1,0,0,0,0,
424,20230317,23.792,23.432,24.352,22.982,201770288,4960508928.0,-0.157,0.104,0,0,0,1,0,0,0,0,
425,20230320,23.292,23.692,23.771,22.722,164177968,3991998720.0,-0.122,0.185,0,0,0,0,0,0,0,0,
426,20230321,24.172,24.742,24.852,23.712,135145136,3410122752.0,-0.074,0.3,0,0,0,0,0,0,0,0,
427,20230322,24.722,23.692,25.952,23.562,237918080,6184077824.0,-0.043,0.331,0,0,0,0,0,0,0,0,
428,20230323,24.607,24.572,25.612,23.907,196497152,5038215168.0,-0.002,0.396,0,0,0,0,0,0,0,0,
429,20230324,24.452,24.832,25.012,23.862,169794704,4284254464.0,0.04,0.456,0,0,0,0,0,0,0,0,
430,20230327,24.997,24.302,25.252,24.081,136795568,3482632960.0,0.073,0.469,0,0,0,0,0,0,0,0,
431,20230328,24.147,23.882,24.272,23.302,118020736,2892496128.0,0.098,0.451,0,0,1,1,0,0,0,0,
432,20230329,24.772,25.242,25.372,24.422,119365272,3092324864.0,0.14,0.502,0,0,0,0,0,0,0,0,
433,20230330,25.832,25.952,26.082,25.362,130149968,3463037952.0,0.189,0.572,0,0,0,0,0,0,0,0,
434,20230331,26.012,27.272,27.392,25.822,127022072,3515982336.0,0.253,0.688,0,0,0,0,0,0,0,0,
435,20230403,26.692,27.072,27.117,26.354,125116328,3447255808.0,0.31,0.758,0,0,0,0,0,0,0,0,
436,20230404,27.172,26.792,27.592,26.432,116090392,3222192384.0,0.36,0.789,0,0,0,0,0,0,0,0,
437,20230405,26.482,25.902,26.852,25.427,129137040,3447249664.0,0.395,0.757,0,0,1,1,0,0,0,0,
438,20230406,25.472,26.442,26.568,25.13,120960304,3257778688.0,0.435,0.75,0,0,0,0,0,0,0,0,
439,20230410,25.652,26.382,26.442,25.192,118528800,3155690752.0,0.471,0.731,0,0,1,0,0,0,0,0,
440,20230411,26.372,25.852,26.682,25.732,104260808,2788616960.0,0.498,0.68,0,0,0,0,0,0,0,0,
441,20230412,26.352,25.142,26.862,24.932,174019312,4654304768.0,0.513,0.594,0,0,0,0,0,0,0,0,
442,20230413,25.542,26.642,26.747,25.142,123761544,3362920960.0,0.547,0.598,0,0,0,0,0,0,0,0,
443,20230414,26.217,26.482,26.922,25.718,142666080,3876370176.0,0.577,0.584,0,0,1,1,0,0,0,0,
444,20230417,26.362,26.512,26.662,25.832,114308904,3095913472.0,0.605,0.568,0,0,0,0,0,0,0,0,
445,20230418,27.082,26.532,27.192,26.212,106414944,2936647168.0,0.631,0.549,0,0,0,0,0,0,0,0,
446,20230419,25.882,26.472,26.75,25.762,95925344,2593403648.0,0.654,0.523,0,0,0,0,0,0,0,0,
447,20230420,25.682,25.832,26.582,25.492,136847568,3695583488.0,0.667,0.464,0,0,0,0,0,0,0,0,
448,20230421,25.712,25.882,26.092,25.262,114444048,3058951168.0,0.679,0.414,0,0,0,0,0,0,0,0,
449,20230424,25.822,25.722,26.166,25.162,107645384,2849682176.0,0.688,0.361,0,0,0,0,0,0,0,0,
450,20230425,25.292,24.212,25.472,24.182,138288048,3570557440.0,0.676,0.237,0,0,0,0,0,0,0,0,
451,20230426,25.032,24.632,25.402,24.527,124862304,3209231616.0,0.669,0.159,0,0,0,0,0,0,0,0,
452,20230427,25.572,26.702,27.332,25.182,127815632,3473912576.0,0.69,0.204,0,0,0,0,0,0,0,0,
453,20230428,26.652,27.262,27.362,26.352,130536064,3633032192.0,0.717,0.265,0,0,0,0,0,0,0,0,
454,20230501,27.152,27.182,27.542,26.892,89001264,2508833024.0,0.741,0.305,0,0,0,1,0,0,0,0,
455,20230502,27.152,26.432,27.292,25.992,124656032,3396762368.0,0.752,0.294,0,0,0,0,0,0,0,0,
456,20230503,26.512,25.892,27.122,25.592,170133776,4682349568.0,0.755,0.253,0,0,0,0,0,0,0,0,
457,20230504,25.792,25.592,26.192,25.322,121310840,3235509248.0,0.754,0.202,0,0,1,0,0,0,0,0,
458,20230505,26.132,27.222,27.463,25.842,97801632,2711595264.0,0.773,0.244,0,0,1,1,0,0,0,0,
459,20230508,27.112,27.452,27.541,26.842,75738464,2115436928.0,0.794,0.286,0,0,0,0,0,0,0,0,
460,20230509,26.997,26.902,27.272,26.822,64840736,1797678848.0,0.806,0.287,0,0,0,1,0,0,0,0,
461,20230510,27.532,27.802,28.022,26.512,151550960,4319612416.0,0.829,0.33,0,0,0,0,0,0,0,0,
462,20230511,27.917,28.042,28.192,27.507,97341456,2810906112.0,0.853,0.372,0,0,0,0,0,0,0,0,
463,20230512,28.192,27.742,28.342,27.182,105381712,3015732480.0,0.871,0.384,0,0,0,0,0,0,0,0,
464,20230515,27.862,28.182,28.247,27.452,86467632,2484668160.0,0.893,0.412,0,0,0,0,0,0,0,0,
465,20230516,27.992,28.292,28.751,27.922,79663464,2328857344.0,0.914,0.433,0,0,0,0,0,0,0,0,
466,20230517,28.562,29.342,29.492,28.256,101104632,3002351872.0,0.948,0.499,0,0,0,0,0,0,0,0,
467,20230518,29.412,30.972,31.452,29.272,135933824,4256463872.0,1.001,0.629,0,0,0,0,0,0,0,0,
468,20230519,31.042,30.752,31.272,30.467,99029200,3149469440.0,1.048,0.71,0,0,0,0,0,0,0,0,
469,20230522,30.692,31.082,31.362,30.542,83312360,2671148032.0,1.095,0.781,0,0,0,0,0,0,0,0,
470,20230523,30.572,29.842,31.152,29.752,106314968,3316227840.0,1.122,0.762,0,0,0,0,0,0,0,0,
471,20230524,29.282,29.342,30.862,28.782,117972536,3441566464.0,1.14,0.712,0,0,0,0,0,0,0,0,
472,20230525,31.372,31.532,31.862,30.632,130873504,4228188672.0,1.185,0.777,0,0,1,1,0,0,0,0,
473,20230526,31.822,33.992,34.3,31.402,126392240,4333703168.0,1.26,0.945,0,0,0,0,0,0,0,0,
474,20230530,35.322,34.482,35.752,34.052,135306368,4845983232.0,1.337,1.089,0,0,0,0,0,0,0,0,
475,20230531,33.982,33.762,34.582,33.422,105144464,3672046336.0,1.398,1.15,0,0,0,0,0,0,0,0,
476,20230601,33.752,35.022,35.442,33.432,108379600,3824851456.0,1.472,1.248,0,0,0,0,0,0,0,0,
477,20230602,35.572,35.832,36.185,35.033,108252776,3960675840.0,1.551,1.351,0,0,0,0,0,0,0,0,
478,20230605,35.772,35.912,36.702,35.472,103130936,3829902592.0,1.625,1.417,0,0,0,0,0,0,0,0,
479,20230606,35.702,35.872,36.162,35.312,79754512,2930577408.0,1.694,1.448,0,0,0,0,0,0,0,0,
480,20230607,35.952,33.992,36.562,33.787,114242720,4077929728.0,1.732,1.356,0,0,0,0,0,0,0,0,
481,20230608,34.032,35.192,35.412,33.682,94076944,3364893440.0,1.782,1.329,0,0,0,0,0,0,0,0,
482,20230609,35.692,35.632,36.62,35.042,103972016,3834208512.0,1.834,1.313,0,0,1,0,0,0,0,0,
483,20230612,36.162,37.502,37.782,35.862,77977888,2895158528.0,1.907,1.381,0,0,0,0,0,0,0,0,
484,20230613,38.382,38.362,38.802,37.362,133267144,5180583424.0,1.986,1.461,0,0,0,0,0,0,0,0,
485,20230614,38.362,39.202,39.522,37.447,152656480,6047132672.0,2.07,1.548,0,0,0,1,0,0,0,0,
486,20230615,38.752,40.612,41.099,38.162,127937000,5202799104.0,2.167,1.669,0,0,0,0,0,0,0,0,
487,20230616,41.422,39.812,41.432,39.712,112405208,4654330880.0,2.245,1.699,0,0,0,0,0,0,0,0,
488,20230620,39.302,39.612,40.081,38.632,84124888,3396830464.0,2.315,1.691,0,0,0,0,0,0,0,0,
489,20230621,39.22,37.99,39.68,37.655,99633328,3886338048.0,2.357,1.578,0,0,0,0,0,0,0,0,
490,20230622,37.51,39.28,39.49,37.38,105099632,4116900864.0,2.412,1.537,0,0,1,0,0,0,0,0,
491,20230623,37.97,38.09,38.84,37.525,112576216,4391069696.0,2.446,1.423,0,0,0,0,0,0,0,0,
492,20230626,37.9,36.55,38.804,36.495,108450032,4139478016.0,2.455,1.236,0,0,0,0,0,0,0,0,
493,20230627,36.985,38.4,38.635,36.77,97677016,3760176896.0,2.487,1.17,0,0,0,0,0,0,0,0,
494,20230628,37.81,38.64,39.265,37.74,108676264,4251570944.0,2.518,1.116,0,0,0,0,0,0,0,0,
495,20230629,38.5,38.37,39.13,37.82,99133224,3881527296.0,2.542,1.045,0,0,0,0,0,0,0,0,
496,20230630,39.54,40.14,40.47,38.69,92154384,3771746560.0,2.587,1.068,0,0,0,0,0,0,0,0,
497,20230703,40.34,40.42,40.66,39.99,39934028,1643941376.0,2.63,1.087,0,0,0,0,0,0,0,0,
498,20230705,39.86,40.39,40.97,39.57,69503672,2859142400.0,2.669,1.086,0,0,1,1,0,0,0,0,
499,20230706,39.11,39.42,39.98,38.45,85236664,3383568896.0,2.69,1.021,0,0,0,0,0,0,0,0,
500,20230707,39.33,39.01,40.385,38.93,84312424,3395675136.0,2.702,0.935,0,0,0,0,0,0,0,0,
501,20230710,38.9,39.04,39.25,38.09,86006816,3406868480.0,2.712,0.858,0,0,0,0,0,0,0,0,
502,20230711,39.16,39.61,39.77,38.465,81239344,3226443520.0,2.727,0.817,0,0,0,0,0,0,0,0,
503,20230712,40.97,41.11,41.575,39.82,115167664,4789857792.0,2.759,0.852,0,0,1,1,0,0,0,0,
504,20230713,42.16,43.2,43.5,41.71,82386624,3559487232.0,2.815,0.976,0,0,0,0,0,0,0,0,
505,20230714,43.36,43.16,44.496,42.885,93028160,4146827776.0,2.865,1.059,0,0,0,1,0,0,0,0,
506,20230717,43.42,44.38,44.687,43.0,72762632,3233553408.0,2.926,1.172,0,0,0,0,0,0,0,0,
507,20230718,44.155,45.46,45.965,43.479,98316832,4475586560.0,2.997,1.302,0,0,0,0,0,0,0,0,
508,20230719,45.87,45.46,46.25,44.36,100286928,4596575744.0,3.061,1.386,0,0,0,0,0,0,0,0,
509,20230720,44.3,42.21,44.821,41.84,116931408,5125955072.0,3.075,1.265,0,0,0,0,0,0,0,0,
510,20230721,43.02,41.83,43.239,41.675,102554328,4415815168.0,3.08,1.134,0,0,0,0,0,0,0,0,
511,20230724,42.12,42.0,42.425,41.36,63214612,2706154496.0,3.085,1.026,0,0,1,0,0,0,0,0,
512,20230725,42.22,42.86,43.44,42.16,69099560,2946179072.0,3.099,0.974,0,0,0,0,0,0,0,0,
513,20230726,42.46,42.41,43.1,41.59,102882256,4434853888.0,3.104,0.897,0,0,0,0,0,0,0,0,
514,20230727,44.25,42.04,44.805,41.625,130551600,5766194176.0,3.101,0.806,0,0,0,0,0,0,0,0,
515,20230728,43.44,44.36,44.71,42.75,102243840,4600179712.0,3.127,0.845,0,0,0,0,0,0,0,0,
516,20230731,44.47,44.45,44.845,43.965,79504584,3594053888.0,3.15,0.869,0,0,0,0,0,0,0,0,
517,20230801,43.93,44.1,44.37,43.08,77245624,3465565184.0,3.165,0.859,0,0,1,1,0,0,0,0,
518,20230802,42.83,41.16,43.25,40.685,129022024,5465784320.0,3.136,0.687,0,0,0,0,0,0,0,0,
519,20230803,40.25,40.86,41.75,40.18,101348928,4234809856.0,3.103,0.528,0,0,0,0,0,0,0,0,
520,20230804,41.53,40.28,42.29,40.135,123726424,5192817664.0,3.061,0.367,0,0,0,0,0,0,0,0,
521,20230807,40.87,41.3,41.37,40.105,74896056,3117213696.0,3.033,0.291,0,0,0,0,0,0,0,0,
522,20230808,40.43,40.22,40.98,39.17,94390000,3831113728.0,2.99,0.171,0,0,0,0,0,0,0,0,
523,20230809,40.295,38.85,40.81,38.61,99715264,4008243200.0,2.928,0.004,0,0,0,0,0,0,0,0,
524,20230810,39.8,39.03,40.865,38.53,130277048,5273093120.0,2.87,-0.117,0,0,0,0,0,0,0,0,
525,20230811,38.17,38.23,39.16,37.744,100786880,3939460096.0,2.802,-0.251,0,0,1,0,0,0,0,0,
526,20230814,37.97,39.53,39.9,37.761,71276792,2832339200.0,2.754,-0.284,0,0,0,0,0,0,0,0,
527,20230815,39.21,38.29,39.46,38.04,81276768,3194732032.0,2.689,-0.371,0,0,0,0,0,0,0,0,
528,20230816,38.06,36.99,38.73,36.84,95110976,3674510080.0,2.608,-0.502,0,0,0,0,0,0,0,0,
529,20230817,37.39,35.71,37.56,35.42,105116376,3924541440.0,2.513,-0.663,0,0,0,0,0,0,0,0,
530,20230818,34.67,35.54,35.925,34.52,123500976,4445628416.0,2.418,-0.79,0,0,0,0,0,0,0,0,
531,20230821,36.01,37.3,37.5,35.89,95743560,3542015488.0,2.351,-0.786,0,0,0,0,0,0,0,0,
532,20230822,38.11,37.13,38.3,36.91,90393032,3447670016.0,2.284,-0.782,0,0,1,1,0,0,0,0,
533,20230823,37.49,38.92,40.19,37.11,87727008,3397100288.0,2.242,-0.676,1,0,0,1,1,0,0,0,
534,20230824,40.02,36.3,40.63,35.96,116198600,4453238272.0,2.166,-0.72,0,0,0,0,0,0,0,0,
535,20230825,36.57,37.18,37.685,35.49,139144688,5199123456.0,2.105,-0.7,0,0,0,0,0,0,0,0,
536,20230828,38.09,38.03,38.31,37.25,91320512,3507136256.0,2.057,-0.631,0,0,0,0,0,0,0,0,
537,20230829,37.94,40.51,40.74,37.74,93747832,3802059008.0,2.043,-0.44,0,0,0,0,0,0,0,0,
538,20230830,40.57,41.2,41.41,40.13,92979136,3884919040.0,2.038,-0.25,0,0,0,0,0,0,0,0,
539,20230831,41.18,41.58,42.11,40.93,81121448,3436500224.0,2.037,-0.078,0,0,0,0,0,0,0,0,
540,20230901,42.35,41.43,42.56,40.895,82529192,3494801664.0,2.032,0.048,0,0,0,0,0,0,0,0,
541,20230905,41.11,41.54,41.96,40.61,61889340,2616786432.0,2.027,0.152,1,0,0,1,1,0,0,0,
542,20230906,41.28,40.42,41.35,39.725,74029096,3054056448.0,2.006,0.173,0,0,0,0,0,0,0,0,
543,20230907,38.88,39.52,40.0,38.53,84311496,3377104640.0,1.972,0.14,0,0,1,1,0,1,0,0,-0.04433139534883712
544,20230908,39.45,39.64,40.375,39.08,74882752,3048600320.0,1.94,0.119,0,0,0,0,0,0,0,0,
545,20230911,40.63,41.02,41.22,39.995,70856400,2913610752.0,1.927,0.172,0,0,0,0,0,0,0,0,
546,20230912,40.48,39.68,40.939,39.55,77762056,3191925760.0,1.896,0.142,0,0,0,0,0,0,0,0,
547,20230913,39.72,40.08,40.614,38.989,85424688,3494171136.0,1.87,0.138,0,0,0,0,0,0,0,0,
548,20230914,40.64,41.04,41.38,39.96,76189880,3143261184.0,1.857,0.182,0,0,0,0,0,0,0,0,
549,20230915,40.59,38.89,41.26,38.6,89919832,3598317312.0,1.814,0.103,0,0,0,0,0,0,0,0,
550,20230918,38.57,38.98,39.35,38.4,62399104,2486245376.0,1.773,0.045,0,0,0,0,0,0,0,0,
551,20230919,38.55,38.74,39.21,37.744,74370736,2914053632.0,1.73,-0.014,0,0,0,0,0,0,0,0,
552,20230920,39.049,37.029,39.188,36.699,98019232,3821640704.0,1.665,-0.148,0,0,1,0,0,0,0,0,
553,20230921,35.829,34.879,36.699,34.729,108410568,3930369792.0,1.574,-0.363,0,0,0,0,0,0,0,0,
554,20230922,35.409,34.904,36.044,34.81,94090632,3403957760.0,1.487,-0.524,0,0,0,0,0,0,0,0,
555,20230925,34.589,35.379,35.559,34.289,81269208,2874938368.0,1.41,-0.618,0,0,0,0,0,0,0,0,
556,20230926,34.589,33.769,35.079,33.459,105339744,3640632576.0,1.314,-0.767,0,0,0,0,0,0,0,0,
557,20230927,34.088,33.979,34.544,32.919,128435800,4394843648.0,1.226,-0.862,0,0,0,0,0,0,0,0,
558,20230928,33.669,34.819,35.429,33.444,134072896,4726051840.0,1.153,-0.881,0,0,0,0,0,0,0,0,
559,20230929,35.859,34.899,36.253,34.528,143429056,5175484928.0,1.085,-0.881,0,0,1,1,0,0,0,0,
560,20231002,34.949,35.749,36.166,34.619,118231616,4238293504.0,1.031,-0.825,0,0,0,0,0,0,0,0,
561,20231003,34.989,33.819,36.069,33.33,133269528,4655390208.0,0.953,-0.871,0,0,1,1,0,0,0,0,
562,20231004,34.059,35.219,35.454,33.209,126379632,4444312064.0,0.898,-0.822,0,0,1,1,0,0,0,0,
563,20231005,35.169,34.839,35.5,33.79,109003072,3826831872.0,0.84,-0.794,0,0,0,0,0,0,0,0,
564,20231006,33.929,36.629,36.969,33.389,147448720,5297867776.0,0.809,-0.668,0,0,0,0,0,0,0,0,
565,20231009,35.889,37.179,37.359,35.429,105483032,3913812224.0,0.787,-0.533,0,0,0,0,0,0,0,0,
566,20231010,37.284,37.799,38.639,37.099,108054752,4178199808.0,0.773,-0.389,0,0,0,0,0,0,0,0,
567,20231011,38.219,38.619,38.899,37.689,95855424,3732988928.0,0.771,-0.229,0,0,0,0,0,0,0,0,
568,20231012,38.749,38.159,39.309,37.409,118254616,4641916416.0,0.762,-0.125,0,0,0,0,0,0,0,0,
569,20231013,38.369,36.689,38.529,36.269,130093768,4927566848.0,0.733,-0.119,0,0,0,0,0,0,0,0,
570,20231016,37.099,37.949,38.269,36.419,86576080,3334436352.0,0.722,-0.047,0,0,0,0,0,0,0,0,
571,20231017,36.799,37.579,38.099,36.154,105193464,3997746688.0,0.706,-0.009,0,0,0,0,0,0,0,0,
572,20231018,36.749,35.959,37.459,35.628,131582600,4866003456.0,0.669,-0.064,0,0,1,1,0,0,0,0,
573,20231019,36.429,34.979,36.769,34.509,185025168,6767150080.0,0.62,-0.157,0,0,0,0,0,0,0,0,
574,20231020,34.799,33.369,34.979,33.209,138861392,4817648640.0,0.552,-0.311,0,0,1,0,0,0,0,0,
