,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
575,20231023,32.954,33.669,34.679,32.359,131799504,4511677952.0,0.491,-0.412,0,0,0,0,0,0,0,0,
576,20231024,34.179,34.639,35.279,33.692,122537256,4299227648.0,0.447,-0.434,0,0,0,0,0,0,0,0,
577,20231025,33.909,32.049,34.249,31.049,164181616,5484590592.0,0.369,-0.58,0,0,0,0,0,0,0,0,
578,20231026,31.659,30.139,31.907,29.799,187023696,5775403520.0,0.27,-0.786,0,0,0,0,0,0,0,0,
579,20231027,30.854,30.579,31.484,30.239,147351088,4630775808.0,0.183,-0.913,0,0,0,0,0,0,0,0,
580,20231030,31.229,31.589,31.969,30.869,132152800,4224080384.0,0.113,-0.948,0,0,0,0,0,0,0,0,
581,20231031,31.599,32.059,32.159,30.889,111461832,3599753472.0,0.054,-0.939,0,0,0,0,0,0,0,0,
582,20231101,32.279,33.749,34.139,31.559,166317808,5606080000.0,0.022,-0.831,0,0,0,0,0,0,0,0,
583,20231102,35.039,35.579,35.654,34.259,117067048,4206014720.0,0.015,-0.642,0,0,0,1,0,0,0,0,
584,20231103,35.979,36.859,37.254,35.129,114330616,4259036416.0,0.027,-0.419,0,0,0,0,0,0,0,0,
585,20231106,37.089,37.289,37.489,36.613,91799832,3449285632.0,0.043,-0.218,0,0,0,0,0,0,0,0,
586,20231107,37.629,38.359,38.649,36.899,102251120,3975791360.0,0.073,-0.003,0,0,0,0,0,0,0,0,
587,20231108,38.479,38.429,38.699,37.719,93980048,3647130368.0,0.102,0.169,0,0,0,0,0,0,0,0,
588,20231109,38.619,37.499,38.979,37.129,129182608,4994514432.0,0.117,0.252,0,0,0,1,0,0,0,0,
589,20231110,38.029,40.049,40.169,37.139,124790856,4956833280.0,0.165,0.446,0,0,0,0,0,0,0,0,
590,20231113,39.529,39.679,39.999,39.049,90215208,3640587520.0,0.206,0.572,0,0,0,0,0,0,0,0,
591,20231114,41.749,42.219,42.559,39.839,116776208,4993802752.0,0.278,0.794,0,0,0,0,0,0,0,0,
592,20231115,42.899,42.339,43.539,41.849,109216248,4702578688.0,0.347,0.964,0,0,0,0,0,0,0,0,
593,20231116,42.039,42.409,42.484,41.629,89022464,3795597568.0,0.414,1.087,0,0,0,0,0,0,0,0,
594,20231117,42.159,42.439,42.775,41.849,78934432,3381246720.0,0.476,1.171,0,0,0,0,0,0,0,0,
595,20231120,42.429,43.979,44.204,42.379,83291264,3676805120.0,0.555,1.3,0,0,0,0,0,0,0,0,
596,20231121,43.369,43.169,44.039,42.559,74137640,3216872448.0,0.619,1.343,0,0,0,0,0,0,0,0,
597,20231122,43.849,43.679,44.664,42.919,85929176,3818961152.0,0.685,1.384,0,0,0,0,0,0,0,0,
598,20231124,43.529,43.459,43.859,43.134,31987708,1411743744.0,0.744,1.388,0,0,0,0,0,0,0,0,
599,20231127,43.284,43.329,44.009,43.054,60928200,2696614144.0,0.797,1.366,0,0,1,1,0,0,0,0,
600,20231128,43.079,43.679,43.874,42.849,79174528,3470820096.0,0.851,1.349,0,0,0,0,0,0,0,0,
601,20231129,44.519,43.519,44.989,43.414,88761560,3966675200.0,0.899,1.31,0,0,1,0,0,0,0,0,
602,20231130,43.579,43.149,44.029,42.139,93197248,4038216192.0,0.939,1.243,0,0,0,0,0,0,0,0,
603,20231201,42.769,43.519,43.719,42.214,86468792,3772913152.0,0.981,1.194,0,0,0,0,0,0,0,0,
604,20231204,42.189,42.259,43.249,41.039,90571808,3853080832.0,1.003,1.075,0,0,0,0,0,0,0,0,
605,20231205,41.589,42.569,42.999,41.379,83770216,3572938240.0,1.026,0.985,0,0,0,0,0,0,0,0,
606,20231206,43.559,41.799,43.579,41.693,81500272,3500425472.0,1.038,0.861,0,0,0,0,0,0,0,0,
607,20231207,42.759,43.579,43.808,41.729,81377728,3575739904.0,1.071,0.846,0,0,0,0,0,0,0,0,
608,20231208,42.929,44.109,44.27,42.399,90894448,4027511296.0,1.11,0.851,0,0,1,1,0,0,0,0,
609,20231211,43.949,45.249,45.569,43.699,75770016,3410559232.0,1.16,0.903,0,0,0,0,0,0,0,0,
610,20231212,45.259,46.359,46.649,44.864,71449744,3284167168.0,1.222,0.99,0,0,0,1,0,0,0,0,
611,20231213,46.659,48.019,48.849,46.394,115040664,5454637056.0,1.301,1.131,0,0,0,0,0,0,0,0,
612,20231214,48.529,47.939,48.98,46.849,101348864,4918743552.0,1.374,1.221,0,0,0,0,0,0,0,0,
613,20231215,48.219,48.519,49.069,47.989,78365488,3862329856.0,1.45,1.307,0,0,0,0,0,0,0,0,
614,20231218,48.769,49.549,49.875,48.449,58217984,2914666496.0,1.533,1.409,0,0,0,0,0,0,0,0,
615,20231219,49.699,50.299,50.439,49.559,60174796,3053367808.0,1.621,1.51,0,0,0,0,0,0,0,0,
616,20231220,49.982,48.042,50.762,47.952,88082512,4359580672.0,1.673,1.452,0,0,0,0,0,0,0,0,
617,20231221,49.392,49.647,49.772,48.462,74544712,3699011072.0,1.741,1.471,0,0,0,0,0,0,0,0,
618,20231222,50.102,49.852,50.426,49.142,66210036,3340750592.0,1.807,1.477,0,0,0,0,0,0,0,0,
619,20231226,50.142,50.772,51.002,49.982,43685608,2229071360.0,1.881,1.511,0,0,0,0,0,0,0,0,
620,20231227,50.852,51.042,51.202,50.542,55747788,2844718080.0,1.952,1.531,0,0,0,0,0,0,0,0,
621,20231228,51.422,50.912,51.592,50.782,42884112,2147568640.0,2.016,1.521,0,0,1,1,0,0,0,0,
622,20231229,50.882,50.202,51.192,49.506,67122688,3391555840.0,2.065,1.456,0,0,0,0,0,0,0,0,
623,20240102,48.852,47.632,50.322,46.792,88135328,4249410560.0,2.075,1.253,0,0,1,0,0,0,0,0,
624,20240103,46.672,46.092,47.532,45.953,83906120,3939623936.0,2.062,0.999,0,0,0,0,0,0,0,0,
625,20240104,45.372,45.312,46.467,45.232,71867712,3300552192.0,2.037,0.747,0,0,0,0,0,0,0,0,
626,20240105,45.362,45.482,46.412,44.422,85240760,3918268672.0,2.015,0.55,0,0,0,0,0,0,0,0,
627,20240108,45.892,48.252,48.395,44.772,67687072,3203109120.0,2.029,0.533,0,0,0,0,0,0,0,0,
628,20240109,47.162,48.572,48.912,47.092,74215768,3607408384.0,2.046,0.53,0,0,0,0,0,0,0,0,
629,20240110,48.672,49.542,49.912,48.377,73810512,3666156544.0,2.073,0.57,0,0,0,0,0,0,0,0,
630,20240111,49.952,49.782,50.467,47.952,95114160,4694449152.0,2.1,0.607,0,0,0,0,0,0,0,0,
631,20240112,50.172,49.842,50.482,48.922,64107040,3214034688.0,2.125,0.631,0,0,0,1,0,0,0,0,
632,20240116,49.382,49.812,50.405,48.572,72937016,3653078784.0,2.146,0.64,0,0,0,0,0,0,0,0,
633,20240117,48.572,48.942,49.292,47.377,83277288,4041328896.0,2.153,0.594,0,0,0,0,0,0,0,0,
634,20240118,50.092,51.062,51.522,49.162,91070424,4643580416.0,2.186,0.66,0,0,0,0,0,0,0,0,
635,20240119,51.822,54.042,54.362,51.617,93179736,4930644992.0,2.255,0.858,0,0,0,0,0,0,0,0,
636,20240122,54.912,54.262,55.402,54.017,74828256,4119241472.0,2.322,1.012,0,0,0,0,0,0,0,0,
637,20240123,54.512,54.912,55.432,53.788,56086000,3079878400.0,2.392,1.153,0,0,0,0,0,0,0,0,
638,20240124,56.452,55.822,57.387,55.302,89859288,5116359680.0,2.468,1.295,0,0,0,0,0,0,0,0,
639,20240125,56.762,55.982,57.018,54.902,75697600,4285496064.0,2.54,1.397,0,0,0,0,0,0,0,0,
640,20240126,55.182,54.942,55.882,54.342,64191288,3574768896.0,2.592,1.405,0,0,0,0,0,0,0,0,
641,20240129,55.112,56.572,56.892,54.862,57988592,3208824320.0,2.661,1.477,0,0,0,0,0,0,0,0,
642,20240130,56.192,55.432,56.772,53.502,59777220,3358635264.0,2.709,1.455,0,0,0,0,0,0,0,0,
643,20240131,53.692,52.142,54.477,52.022,101725800,5402277888.0,2.707,1.248,0,0,0,0,0,0,0,0,
644,20240201,52.792,54.002,55.921,52.462,81130728,4373213696.0,2.729,1.167,0,0,1,0,0,0,0,0,
645,20240202,54.682,56.742,57.167,54.368,99252480,5618275328.0,2.783,1.231,0,0,1,1,0,0,0,0,
646,20240205,56.692,56.452,56.907,55.104,69973880,3957067264.0,2.829,1.25,0,0,0,0,0,0,0,0,
647,20240206,56.882,56.122,57.123,55.16,70062112,3930554624.0,2.865,1.232,0,0,1,1,0,0,0,0,
648,20240207,57.192,57.812,58.142,55.902,65911716,3825899264.0,2.92,1.289,0,0,0,0,0,0,0,0,
649,20240208,57.812,58.052,58.377,57.412,49461068,2894377728.0,2.973,1.329,0,0,0,0,0,0,0,0,
650,20240209,58.532,59.772,60.106,58.082,55111004,3281238016.0,3.043,1.433,0,0,0,0,0,0,0,0,
651,20240212,59.712,59.062,60.637,58.542,58127496,3500556800.0,3.098,1.458,0,0,0,0,0,0,0,0,
652,20240213,55.742,56.242,58.482,54.942,94466456,5355794432.0,3.108,1.312,0,0,0,0,0,0,0,0,
653,20240214,57.302,58.042,58.252,56.392,78075712,4508372480.0,3.14,1.275,0,0,0,0,0,0,0,0,
654,20240215,58.312,58.532,59.052,57.242,65028588,3809137408.0,3.175,1.255,0,0,1,0,0,0,0,0,
655,20240216,58.662,56.912,59.632,56.602,75966472,4388469248.0,3.183,1.139,0,0,0,0,0,0,0,0,
656,20240220,56.082,55.582,56.627,54.067,81660544,4531922944.0,3.17,0.965,0,0,0,0,0,0,0,0,
657,20240221,54.472,54.882,57.202,53.331,77293152,4235873024.0,3.145,0.78,0,0,0,0,0,0,0,0,
658,20240222,58.282,59.672,60.092,57.942,89639616,5332190208.0,3.185,0.875,0,0,0,0,0,0,0,0,
659,20240223,60.332,59.122,60.689,58.642,70195400,4206311936.0,3.212,0.908,0,0,0,0,0,0,0,0,
660,20240226,59.442,59.042,59.857,58.672,54937680,3275003648.0,3.234,0.919,0,0,0,1,0,0,0,0,
661,20240227,59.462,59.412,59.662,58.405,54699868,3242230016.0,3.257,0.934,0,0,0,0,0,0,0,0,
662,20240228,58.532,58.442,59.022,57.742,61751696,3606174208.0,3.263,0.884,0,0,0,0,0,0,0,0,
663,20240229,59.582,59.862,60.332,57.662,68479880,4067091456.0,3.285,0.907,0,0,0,0,0,0,0,0,
664,20240301,60.252,62.632,63.002,59.602,70479840,4383160320.0,3.341,1.057,0,0,0,0,0,0,0,0,
665,20240304,62.592,61.882,63.072,61.402,60209280,3752578560.0,3.381,1.121,0,0,0,0,0,0,0,0,
666,20240305,60.602,58.542,61.092,57.562,96603456,5666290176.0,3.371,0.983,0,0,0,0,0,0,0,0,
667,20240306,60.242,59.632,60.921,58.912,90838664,5453306368.0,3.373,0.919,0,0,0,0,0,0,0,0,
668,20240307,61.052,62.312,62.802,58.832,71185448,4397125120.0,3.409,0.997,0,0,1,1,0,0,0,0,
669,20240308,62.422,59.562,63.622,59.252,148225632,9141513216.0,3.403,0.902,0,0,1,1,0,0,0,0,
670,20240311,58.912,58.862,59.652,58.067,73384976,4346917888.0,3.385,0.779,0,0,0,0,0,0,0,0,
671,20240312,59.792,61.382,61.532,58.492,85279968,5154875904.0,3.4,0.805,0,0,0,0,0,0,0,0,
672,20240313,60.942,59.942,61.702,59.492,71889872,4361881600.0,3.391,0.739,0,0,0,0,0,0,0,0,
673,20240314,60.372,59.452,60.912,58.294,81240176,4863553536.0,3.374,0.653,0,0,0,0,0,0,0,0,
674,20240315,58.192,57.262,59.882,56.792,70441904,4073024000.0,3.325,0.464,0,0,0,0,0,0,0,0,
675,20240318,59.382,58.892,60.302,58.112,64596872,3872803072.0,3.299,0.395,0,0,0,0,0,0,0,0,
676,20240319,58.042,59.302,59.452,57.197,59404996,3483944704.0,3.277,0.358,0,0,0,0,0,0,0,0,
677,20240320,59.787,61.417,62.437,58.967,78277960,4660325376.0,3.282,0.434,0,0,0,0,0,0,0,0,
678,20240321,63.467,62.217,63.667,62.137,63270936,3986679040.0,3.295,0.529,0,0,0,0,0,0,0,0,
679,20240322,61.987,62.347,62.882,61.548,45787396,2860924672.0,3.307,0.603,0,0,0,1,0,0,0,0,
680,20240325,61.197,61.707,62.347,60.787,43334664,2668998144.0,3.306,0.62,0,0,0,0,0,0,0,0,
681,20240326,62.327,61.127,62.817,61.022,46992992,2928559872.0,3.296,0.594,0,0,1,1,0,0,0,0,
682,20240327,62.287,61.667,62.327,60.447,55694320,3400389376.0,3.29,0.595,0,0,0,0,0,0,0,0,
683,20240328,61.607,61.277,61.927,61.107,43511648,2687298304.0,3.277,0.567,0,0,0,0,0,0,0,0,
684,20240401,61.637,61.657,62.677,60.847,56145252,3460344832.0,3.267,0.558,0,0,0,0,0,0,0,0,
685,20240402,59.587,59.997,61.797,58.727,54836364,3276937728.0,3.233,0.458,0,0,0,0,0,0,0,0,
686,20240403,59.117,60.397,61.467,59.047,55841892,3389625600.0,3.203,0.394,0,0,0,0,0,0,0,0,
687,20240404,62.067,57.537,62.317,57.338,83760192,4987747840.0,3.134,0.191,0,0,0,0,0,0,0,0,
688,20240405,58.117,59.577,60.637,57.477,77448632,4618277376.0,3.094,0.136,0,0,0,0,0,0,0,0,
689,20240408,59.927,59.617,60.372,59.077,44862712,2679766784.0,3.055,0.094,0,0,0,0,0,0,0,0,
690,20240409,60.527,60.237,60.657,58.302,60155936,3575726336.0,3.023,0.092,0,0,0,0,0,0,0,0,
691,20240410,58.077,58.647,61.117,57.297,101040256,5921402368.0,2.97,0.007,0,0,0,0,0,0,0,0,
692,20240411,59.327,61.417,61.767,57.857,73465584,4395827200.0,2.955,0.084,0,0,1,1,0,0,0,0,
693,20240412,59.597,58.437,61.397,57.847,86294904,5101752320.0,2.898,-0.012,0,0,1,1,0,0,0,0,
694,20240415,59.917,55.487,60.047,55.167,101828096,5867528192.0,2.802,-0.24,0,0,1,0,0,0,0,0,
695,20240416,55.407,55.497,56.477,54.727,81883056,4578480640.0,2.709,-0.413,0,0,0,0,0,0,0,0,
696,20240417,56.257,53.427,56.327,53.067,85513176,4638131712.0,2.592,-0.651,0,0,0,0,0,0,0,0,
697,20240418,53.607,52.467,54.367,51.847,86390768,4580516352.0,2.466,-0.877,0,0,0,0,0,0,0,0,
698,20240419,51.997,49.197,52.517,48.597,125403824,6289833984.0,2.302,-1.212,0,0,0,0,0,0,0,0,
699,20240422,50.097,50.637,51.477,48.887,71302376,3598696704.0,2.164,-1.383,0,0,0,0,0,0,0,0,
700,20240423,51.337,52.907,53.907,50.747,75917528,4007341312.0,2.064,-1.38,0,0,0,0,0,0,0,0,
701,20240424,54.037,53.427,54.597,51.227,72158392,3803996928.0,1.974,-1.333,0,0,0,0,0,0,0,0,
702,20240425,50.617,52.567,54.897,50.199,86413648,4487966208.0,1.876,-1.323,0,0,0,1,0,0,0,0,
703,20240426,53.747,54.997,55.573,53.527,67997320,3728413696.0,1.816,-1.172,0,0,0,0,0,0,0,0,
704,20240429,55.797,55.657,56.032,54.627,51177476,2851860992.0,1.766,-1.005,0,0,0,0,0,0,0,0,
705,20240430,55.017,52.452,55.637,51.527,62624288,3403123200.0,1.674,-1.028,0,0,0,0,0,0,0,0,
706,20240501,51.867,51.317,54.477,51.017,104038424,5442103296.0,1.571,-1.092,0,0,0,0,0,0,0,0,
707,20240502,52.637,53.227,54.617,50.937,62414948,3290094592.0,1.498,-1.029,0,0,1,1,0,0,0,0,
708,20240503,56.047,56.417,56.697,54.027,75439016,4253211904.0,1.472,-0.8,0,0,0,0,0,0,0,0,
709,20240506,57.137,58.277,58.327,56.447,41265368,2383880192.0,1.471,-0.515,0,0,0,0,0,0,0,0,
710,20240507,58.437,58.277,58.937,57.867,46660192,2740806144.0,1.468,-0.286,0,0,0,0,0,0,0,0,
711,20240508,57.217,58.167,58.717,57.127,39013600,2253613056.0,1.464,-0.109,0,0,0,0,0,0,0,0,
712,20240509,58.217,58.487,58.737,57.427,40719624,2354283008.0,1.462,0.046,0,0,0,0,0,0,0,0,
713,20240510,59.077,58.887,59.767,58.262,46334848,2732879616.0,1.465,0.188,1,0,0,1,1,0,0,0,
714,20240513,59.637,59.277,59.657,58.742,33861004,2014753664.0,1.472,0.316,0,0,0,0,0,0,0,0,
715,20240514,59.077,60.387,60.607,58.367,46476432,2786729216.0,1.492,0.469,0,0,0,0,0,0,0,0,
716,20240515,61.407,63.187,63.497,60.257,65240720,4075049984.0,1.548,0.728,0,0,0,0,0,0,0,0,
717,20240516,63.077,62.797,63.907,62.617,43857620,2789811968.0,1.594,0.9,0,0,0,0,0,0,0,0,
718,20240517,62.807,62.657,63.156,61.757,35049848,2203970816.0,1.634,1.015,0,0,0,0,0,0,0,0,
719,20240520,62.737,63.957,64.246,62.675,37269512,2370210816.0,1.689,1.159,0,0,0,0,0,0,0,0,
720,20240521,63.157,64.287,64.447,63.087,31156964,1995813504.0,1.743,1.273,0,0,0,0,0,0,0,0,
721,20240522,64.407,64.247,65.197,63.207,40019688,2496678400.0,1.792,1.343,0,0,0,0,0,0,0,0,
722,20240523,66.217,63.287,66.607,62.537,65438940,4244616192.0,1.824,1.331,0,0,0,0,0,0,0,0,
723,20240524,63.967,65.067,65.603,63.307,41279012,2687903232.0,1.877,1.396,0,0,0,0,0,0,0,0,
724,20240528,65.577,65.777,66.187,64.537,41593156,2707389696.0,1.935,1.466,0,0,0,0,0,0,0,0,
725,20240529,63.957,64.397,65.137,63.357,39641112,2572793344.0,1.969,1.43,0,0,0,0,0,0,0,0,
726,20240530,63.967,62.317,64.187,61.75,42782384,2707529984.0,1.972,1.275,0,0,0,0,0,0,0,0,
727,20240531,62.317,62.247,62.977,58.707,71873152,4348238336.0,1.972,1.134,0,0,0,0,0,0,0,0,
728,20240603,63.447,62.857,63.817,60.681,55717480,3471480320.0,1.979,1.041,0,0,0,0,0,0,0,0,
729,20240604,62.717,63.327,63.837,61.567,44245904,2752965376.0,1.99,0.98,0,0,0,0,0,0,0,0,
730,20240605,64.837,67.167,67.477,63.517,52435720,3430380544.0,2.051,1.119,0,0,0,0,0,0,0,0,
731,20240606,67.457,67.087,67.657,66.572,36515552,2462524416.0,2.105,1.208,0,0,0,0,0,0,0,0,
732,20240607,66.837,66.837,68.027,65.807,44971672,3018026496.0,2.152,1.249,0,0,0,1,0,0,0,0,
733,20240610,66.307,67.547,67.752,66.167,36226832,2417050112.0,2.203,1.302,0,0,0,0,0,0,0,0,
734,20240611,67.037,68.947,69.247,66.387,35693368,2430030592.0,2.269,1.399,0,0,0,0,0,0,0,0,
735,20240612,70.727,71.677,72.967,69.037,62201344,4477571072.0,2.366,1.598,0,0,0,0,0,0,0,0,
736,20240613,73.287,72.827,73.807,71.807,43642504,3172874240.0,2.471,1.792,0,0,0,0,0,0,0,0,
737,20240614,72.667,73.887,74.017,71.827,35777480,2630727168.0,2.583,1.975,0,0,0,0,0,0,0,0,
738,20240617,73.997,76.577,77.412,73.417,46677296,3501786368.0,2.722,2.232,0,0,0,0,0,0,0,0,
739,20240618,76.547,76.617,77.397,75.796,33216648,2551333376.0,2.852,2.405,0,0,0,0,0,0,0,0,
740,20240620,77.177,74.807,78.167,73.987,52727536,4002911744.0,2.948,2.415,0,0,0,0,0,0,0,0,
741,20240621,74.617,74.117,75.237,73.467,38856468,2900393216.0,3.026,2.355,0,0,0,0,0,0,0,0,
742,20240624,73.537,71.597,74.697,71.407,46877272,3432647936.0,3.064,2.147,0,0,0,0,0,0,0,0,
743,20240625,72.507,73.997,74.217,71.457,39304328,2891124736.0,3.129,2.082,0,0,1,0,0,1,0,0,0.2341331723594411
744,20240626,73.6,74.46,75.13,73.34,36274772,2659142912.0,3.195,2.028,0,0,0,0,0,0,0,0,
745,20240627,74.32,75.0,75.66,73.69,37057736,2773340928.0,3.261,1.988,0,0,0,0,0,0,0,0,
746,20240628,75.29,73.82,77.485,73.47,53901476,4063205376.0,3.306,1.869,0,0,0,0,0,0,0,0,
747,20240701,74.16,75.03,75.277,72.51,43278688,3204594688.0,3.361,1.815,0,0,0,0,0,0,0,0,
748,20240702,74.29,77.33,77.36,73.55,37475144,2843528448.0,3.442,1.869,0,0,1,1,0,0,0,0,
749,20240703,76.95,79.23,79.42,76.83,28075244,2193551616.0,3.54,1.986,0,0,0,0,0,0,0,0,
750,20240705,79.57,81.63,81.84,79.24,39812276,3219729152.0,3.663,2.176,0,0,0,1,0,0,0,0,
751,20240708,81.81,82.17,83.07,81.29,36682848,3003610112.0,3.783,2.323,0,0,0,0,0,0,0,0,
752,20240709,82.92,82.35,83.44,81.646,36186544,2989585408.0,3.896,2.417,0,0,0,0,0,0,0,0,
753,20240710,83.32,84.93,85.18,82.69,38777428,3219897088.0,4.034,2.593,0,0,0,0,0,0,0,0,
754,20240711,84.97,79.35,86.02,78.705,74664488,6070606336.0,4.086,2.407,0,0,1,1,0,0,0,0,
755,20240712,79.51,80.64,82.935,78.71,50509880,4102502656.0,4.149,2.298,0,0,0,0,0,0,0,0,
756,20240715,81.47,81.24,83.62,80.24,54950240,4497891840.0,4.213,2.214,0,0,1,0,0,0,0,0,
757,20240716,81.94,81.3,82.322,79.77,41818796,3382132992.0,4.27,2.123,0,0,0,0,0,0,0,0,
758,20240717,77.33,74.15,80.42,73.85,71420016,5401464832.0,4.225,1.653,0,0,0,0,0,0,0,0,
759,20240718,75.81,73.04,76.06,71.58,65839240,4831073792.0,4.164,1.207,0,0,0,0,0,0,0,0,
760,20240719,72.8,71.06,73.955,70.475,59124816,4250158592.0,4.077,0.742,0,0,0,0,0,0,0,0,
761,20240722,73.65,74.16,74.629,72.1,56404284,4117320960.0,4.033,0.53,0,0,0,0,0,0,0,0,
762,20240723,73.73,73.36,75.089,71.86,43563548,3225198080.0,3.977,0.317,0,0,0,0,0,0,0,0,
763,20240724,70.23,65.45,71.45,65.17,79787624,5380570624.0,3.815,-0.264,0,0,0,0,0,0,0,0,
764,20240725,65.56,63.27,67.32,62.18,94064000,6105231872.0,3.63,-0.827,0,0,1,0,0,0,0,0,
765,20240726,65.0,65.08,66.337,63.79,68703456,4460879872.0,3.476,-1.16,0,0,0,0,0,0,0,0,
766,20240729,66.27,65.46,67.17,64.525,57820440,3820270080.0,3.334,-1.385,0,0,0,0,0,0,0,0,
767,20240730,66.28,62.79,66.585,60.67,71531848,4430408704.0,3.162,-1.682,0,0,0,0,0,0,0,0,
768,20240731,66.98,68.28,70.27,65.1,86704192,5786689024.0,3.07,-1.605,0,0,0,0,0,0,0,0,
769,20240801,68.58,63.36,70.17,61.54,105346568,6875567104.0,2.916,-1.781,0,0,0,0,0,0,0,0,
770,20240802,60.6,59.65,60.7,58.21,8183008,487060352.0,2.717,-2.087,0,0,0,0,0,0,0,0,
