,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short
254,20220714,234.897,238.313,239.48,229.493,26185832,18370480128.0,-13.492,-0.339,0,0
255,20220715,240.0,240.067,243.352,236.467,23496607,16623500288.0,-13.339,-0.104,0,0
256,20220718,244.937,240.547,250.396,239.713,27608876,20318420992.0,-13.179,0.105,0,0
257,20220719,245.0,245.53,247.897,237.007,26963370,19669479424.0,-12.949,0.526,0,0
258,20220720,246.783,247.5,259.0,243.553,29621364,21076899840.0,-12.696,0.949,0,0
259,20220721,255.107,271.707,273.209,250.393,47344060,37721083904.0,-12.121,2.524,0,0
260,20220722,276.22,272.243,280.713,268.673,34490948,28459284480.0,-11.562,3.746,0,0
261,20220725,272.217,268.433,276.523,266.7,21357836,17214418944.0,-11.076,4.452,0,0
262,20220726,266.513,258.86,268.0,256.53,22273586,17434906624.0,-10.739,4.447,0,0
263,20220727,263.81,274.82,275.87,258.86,29369996,23811831808.0,-10.198,5.214,0,0
264,20220728,280.067,280.9,284.563,271.667,28240996,23429484544.0,-9.597,6.06,0,0
265,20220729,280.7,297.15,298.297,279.497,31770960,27511035904.0,-8.804,7.485,0,0
266,20220801,301.275,297.277,311.62,294.167,39014296,35297447936.0,-8.047,8.504,0,0
267,20220802,294.003,300.587,307.823,291.667,31859156,28757317632.0,-7.282,9.36,0,0
268,20220803,305.0,307.397,309.3,301.273,26697036,24523606016.0,-6.464,10.26,0,0
269,20220804,311.0,308.633,313.293,305.163,24085440,22328600576.0,-5.67,10.891,0,0
270,20220805,302.67,288.17,311.677,285.68,37724300,32495843328.0,-5.194,10.179,0,0
271,20220808,295.0,290.423,305.068,289.211,33121758,28747235328.0,-4.71,9.609,0,0
272,20220809,290.293,283.333,294.657,279.353,28748228,24429129728.0,-4.346,8.671,0,0
273,20220810,297.067,294.357,297.89,283.393,31639624,27796049920.0,-3.85,8.401,0,0
274,20220811,296.513,286.63,298.22,285.867,23385016,20095838208.0,-3.484,7.68,0,0
275,20220812,289.415,300.03,301.567,285.507,26552428,23724937216.0,-2.955,7.714,0,0
276,20220815,301.787,309.32,313.095,297.847,29786388,27502495744.0,-2.329,8.123,0,0
277,20220816,311.667,306.563,314.5,302.961,29378774,27158964224.0,-1.774,8.194,0,0
278,20220817,303.397,303.997,309.617,300.047,22921990,20801542144.0,-1.284,8.009,0,0
279,20220818,306.0,302.87,307.503,302.02,15833512,14327085056.0,-0.836,7.702,0,0
280,20220819,299.0,296.667,302.003,292.663,20465128,18156285952.0,-0.496,7.041,0,0
281,20220822,291.913,289.913,292.497,286.433,18614448,16182129664.0,-0.267,6.083,0,0
282,20220823,291.453,296.453,298.81,288.003,21328348,18876465152.0,0.038,5.598,0,0
283,20220824,297.563,297.097,303.5,295.963,19086572,16981719040.0,0.333,5.18,0,0
284,20220825,302.36,296.07,304.33,291.683,53230012,15734157312.0,0.598,4.734,0,0
285,20220826,297.43,288.09,301.82,284.37,57163948,16723575808.0,0.74,3.911,0,0
286,20220829,282.83,284.82,288.09,280.5,41864744,11862835200.0,0.829,3.048,0,0
287,20220830,287.865,277.7,292.5,272.743,50541760,13890701312.0,0.815,1.967,0,0
288,20220831,280.62,275.61,281.15,271.89,52107336,14402988032.0,0.774,0.99,0,0
289,20220901,272.575,277.16,280.25,266.27,54287024,15018127360.0,0.756,0.297,0,0
290,20220902,281.065,270.21,282.48,269.1,50890088,13973138432.0,0.644,-0.609,0,0
291,20220906,272.675,274.42,276.05,265.83,55859984,15270600704.0,0.595,-1.087,0,0
292,20220907,273.1,283.7,283.94,272.213,50028916,14172079104.0,0.673,-0.964,0,0
293,20220908,281.3,289.26,289.99,280.06,53713124,15494453248.0,0.822,-0.567,0,0
294,20220909,291.67,299.68,299.95,289.983,54470856,16256543744.0,1.102,0.291,0,0
295,20220912,300.72,304.42,305.4,299.6,48674604,14758556672.0,1.429,1.202,1,0
296,20220913,292.9,292.13,306.79,290.61,68229616,19802112000.0,1.57,1.258,0,0
297,20220914,292.24,302.61,305.852,289.32,72628656,21943406592.0,1.843,1.83,0,0
298,20220915,301.825,303.75,309.06,299.5,64795524,19547584512.0,2.115,2.311,0,0
299,20220916,299.605,303.35,304.01,295.77,87087784,26412910592.0,2.364,2.635,0,0
300,20220919,300.09,309.07,309.801,298.0,60231156,18545250304.0,2.674,3.15,0,0
301,20220920,306.91,308.73,313.28,305.61,61642784,19018409984.0,2.96,3.493,0,0
302,20220921,308.29,300.8,313.8,299.0,62555656,19231780864.0,3.12,3.303,0,0
303,20220922,299.86,288.59,304.5,285.975,70545416,20554317824.0,3.104,2.478,0,0
304,20220923,283.09,275.33,287.48,272.88,63748360,17576617984.0,2.907,1.114,0,0
305,20220926,271.83,276.01,283.905,270.0,58076912,16097684480.0,2.728,0.072,0,0
306,20220927,283.84,282.94,288.56,276.7,61925184,17434662912.0,2.651,-0.381,0,0
307,20220928,283.08,287.81,288.98,274.79,54664808,15418385408.0,2.642,-0.476,0,0
308,20220929,282.76,268.21,285.39,265.923,77620640,21059872768.0,2.367,-1.562,0,0
309,20220930,266.145,265.25,275.47,262.785,67726600,18104586240.0,2.066,-2.542,0,0
310,20221003,254.5,242.4,266.05,241.08,98363544,24014309376.0,1.472,-4.459,0,0
311,20221004,250.52,249.44,256.78,242.1,109578536,27315943424.0,1.006,-5.53,0,0
312,20221005,245.01,240.81,247.45,233.341,87427984,20721068032.0,0.449,-6.74,0,0
313,20221006,239.44,238.13,244.47,235.457,69298440,16566718464.0,-0.113,-7.735,0,0
314,20221007,233.935,223.07,239.7,221.75,83916800,18973419520.0,-0.845,-9.193,0,0
315,20221010,223.93,222.96,226.98,218.28,67925016,15115366400.0,-1.536,-10.214,0,0
316,20221011,220.945,216.5,224.96,215.04,77013200,16867899392.0,-2.274,-11.214,0,0
317,20221012,215.33,217.24,219.6,211.69,66860700,14344136704.0,-2.958,-11.808,0,0
318,20221013,208.3,221.72,222.92,206.58,91483048,19612493824.0,-3.54,-11.885,0,0
319,20221014,224.01,204.99,226.19,203.515,94124512,19810764800.0,-4.312,-12.66,0,0
320,20221017,210.04,219.35,222.85,207.45,79428808,17146989568.0,-4.842,-12.354,0,0
321,20221018,229.5,220.19,229.57,217.31,75891904,16818733056.0,-5.327,-11.911,0,0
322,20221019,219.8,222.04,228.0,206.62,66571480,14618172416.0,-5.755,-11.315,0,0
323,20221020,208.28,207.28,215.47,202.25,117798064,24537518080.0,-6.354,-11.47,0,0
324,20221021,206.415,214.44,214.95,203.0,75713752,15908727808.0,-6.816,-11.07,0,0
325,20221024,205.82,211.25,213.425,198.61,100446768,20629964800.0,-7.289,-10.781,0,0
326,20221025,210.1,222.415,224.32,208.5,96507872,21230725120.0,-7.58,-9.835,0,0
327,20221026,219.4,224.64,230.38,218.312,85327080,19224057856.0,-7.817,-8.855,0,0
328,20221027,229.77,225.09,233.72,217.58,61638824,13812897792.0,-8.029,-7.953,0,0
329,20221028,225.4,228.52,228.78,215.0,69152384,15456878592.0,-8.175,-6.968,0,0
330,20221031,226.19,227.54,229.79,221.98,61554340,13931171840.0,-8.321,-6.161,0,0
331,20221101,234.05,227.82,237.09,226.51,62688824,14467689472.0,-8.447,-5.438,0,0
332,20221102,226.04,214.98,228.6,213.919,63267836,13995548672.0,-8.733,-5.471,0,0
333,20221103,211.36,215.31,221.08,210.48,56538848,12218488832.0,-8.991,-5.409,0,0
334,20221104,222.6,207.47,223.63,203.09,98622208,20794028032.0,-9.333,-5.697,0,0
335,20221107,208.65,197.08,210.4,196.5,93916520,18762743808.0,-9.788,-6.387,0,0
336,20221108,194.02,191.3,198.91,186.77,128803408,24621191168.0,-10.288,-7.143,0,0
337,20221109,190.775,177.59,195.85,175.61,127062656,23437426688.0,-10.936,-8.351,0,0
338,20221110,189.9,190.72,193.64,174.0,132703016,24797437952.0,-11.36,-8.501,0,0
339,20221111,186.0,195.97,196.52,182.84,114403576,21904068608.0,-11.681,-8.236,0,0
340,20221114,192.77,190.95,195.68,186.39,92226648,17690693632.0,-12.042,-8.182,0,0
341,20221115,195.88,194.42,200.66,191.427,91293784,17945573376.0,-12.326,-7.854,0,0
342,20221116,191.51,186.92,196.6,184.39,66567600,12526722048.0,-12.685,-7.887,0,0
343,20221117,183.96,183.17,188.3,180.94,64335968,11807259648.0,-13.064,-8.004,0,0
344,20221118,185.05,180.19,185.8,176.6,76048864,13616974848.0,-13.451,-8.146,0,0
345,20221121,175.85,167.87,178.3,167.54,92882712,15872207872.0,-13.972,-8.791,0,0
346,20221122,168.63,169.91,171.32,165.41,78452328,13241791488.0,-14.424,-9.074,0,0
347,20221123,173.57,183.2,184.88,169.91,109536712,19562557440.0,-14.66,-8.486,0,0
348,20221125,185.06,182.86,188.49,180.753,50672740,9270671360.0,-14.875,-7.935,0,0
349,20221128,179.96,182.92,188.46,178.01,93038144,17151178752.0,-15.065,-7.4,0,0
350,20221129,184.99,180.83,186.88,178.82,83357112,15210621952.0,-15.261,-6.995,0,0
351,20221130,182.43,194.7,196.55,180.66,109186400,20472115200.0,-15.246,-5.868,0,0
352,20221201,197.08,194.7,198.699,191.82,80046216,15574977536.0,-15.22,-4.914,0,0
353,20221202,191.78,194.86,196.9,189.91,73645920,14210575360.0,-15.181,-4.098,0,0
354,20221205,189.44,182.45,194.23,180.61,93122664,17146870784.0,-15.3,-4.054,0,0
355,20221206,181.215,179.82,183.82,175.44,92150824,16448088064.0,-15.436,-4.104,0,0
356,20221207,175.03,174.04,179.353,172.245,84213280,14659013632.0,-15.629,-4.389,0,0
357,20221208,172.2,173.44,175.7,169.11,97624488,16771366912.0,-15.807,-4.586,0,0
358,20221209,173.84,179.05,182.48,172.31,104872336,18788544512.0,-15.887,-4.388,0,0
359,20221212,176.1,167.82,179.55,167.54,109794472,18565873664.0,-16.101,-4.761,0,0
360,20221213,174.87,160.95,179.0,157.015,175862720,28701685760.0,-16.382,-5.346,0,0
361,20221214,159.25,156.8,161.84,155.36,140682336,22140911616.0,-16.691,-5.948,0,0
362,20221215,153.44,157.67,160.765,151.6,122334456,19277613056.0,-16.957,-6.295,0,0
363,20221216,159.635,150.23,160.885,149.0,139032176,21133273088.0,-17.294,-6.87,0,0
364,20221219,154.0,149.87,158.14,145.88,139390640,20926230528.0,-17.604,-7.247,0,0
365,20221220,146.05,137.8,151.5,137.375,159563264,22751033344.0,-18.044,-8.074,0,0
366,20221221,139.335,137.57,141.43,136.13,145417408,20167446528.0,-18.449,-8.626,0,0
367,20221222,136.0,125.35,139.45,122.41,210090256,26783938560.0,-18.98,-9.578,0,0
368,20221223,126.37,123.15,128.56,121.08,166989696,20584706048.0,-19.496,-10.311,0,0
369,20221227,117.495,109.1,123.9,106.65,208643440,23615895552.0,-20.156,-11.477,0,0
370,20221228,110.35,112.71,116.16,104.25,221070544,24601032704.0,-20.714,-12.049,0,0
371,20221229,120.385,121.82,123.53,114.57,221923312,26757193728.0,-21.101,-11.866,0,0
372,20221230,119.95,123.18,124.45,118.55,157777344,19257651200.0,-21.43,-11.498,0,0
373,20230103,118.47,108.1,120.5,104.67,231402816,25343897600.0,-21.927,-11.845,0,0
374,20230104,109.11,113.64,114.409,107.29,180388976,20160915456.0,-22.304,-11.674,0,0
375,20230105,110.51,110.34,114.83,107.27,157986320,17313101824.0,-22.685,-11.561,0,0
376,20230106,103.0,113.06,114.339,101.22,220911056,24017709056.0,-22.991,-11.181,0,0
377,20230109,118.96,119.77,123.51,113.75,190283952,23022123008.0,-23.17,-10.391,0,0
378,20230110,121.07,118.85,122.7,115.02,167642480,19700252672.0,-23.333,-9.689,0,0
379,20230111,122.09,123.22,125.82,118.23,183810768,22531969024.0,-23.409,-8.788,0,0
380,20230112,122.56,123.56,124.4,117.15,169400912,20445263872.0,-23.457,-7.955,0,0
381,20230113,116.55,122.4,122.61,115.66,180714112,21590720512.0,-23.5,-7.263,0,0
382,20230117,125.695,131.49,132.28,121.04,186476992,24098428928.0,-23.399,-6.157,0,0
383,20230118,136.555,128.78,137.41,126.65,195680320,25430372352.0,-23.322,-5.356,0,0
384,20230119,127.26,127.17,129.91,124.31,170291872,21575026688.0,-23.253,-4.746,0,0
385,20230120,128.68,133.42,133.82,127.52,138858144,18198650880.0,-23.084,-3.884,0,0
386,20230123,135.87,143.75,145.39,134.05,203119216,28660211712.0,-22.768,-2.625,0,0
387,20230124,143.0,143.89,146.3,140.7,158699056,22466746368.0,-22.449,-1.603,0,0
388,20230125,141.905,144.43,152.95,138.159,192734352,25806415872.0,-22.124,-0.758,0,0
389,20230126,159.965,160.27,160.94,153.61,234815088,36851605504.0,-21.586,0.733,0,0
390,20230127,162.43,177.9,180.63,158.02,306590624,52873302016.0,-20.824,2.802,0,0
391,20230130,178.05,166.66,179.89,165.79,230878800,39702208512.0,-20.241,3.793,0,0
392,20230131,164.57,173.22,174.23,163.33,196813536,33513574400.0,-19.586,4.857,0,0
393,20230201,173.89,181.41,184.84,170.03,213806320,37056139264.0,-18.843,6.049,0,0
394,20230202,187.325,188.27,196.65,182.69,217448288,41103974400.0,-18.034,7.255,0,0
395,20230203,183.95,189.98,198.95,183.0,232662016,44973842432.0,-17.235,8.19,0,0
396,20230206,193.01,194.76,197.415,189.11,186188128,36073783296.0,-16.403,9.06,0,0
397,20230207,196.43,196.81,197.8,189.64,186010320,35978530816.0,-15.578,9.727,0,0
398,20230208,196.1,201.29,202.79,194.63,180673648,36188094464.0,-14.727,10.353,0,0
399,20230209,207.775,207.32,213.927,202.88,215431440,44852473856.0,-13.831,11.019,0,0
400,20230210,202.225,196.89,206.62,193.1,204754128,40561438720.0,-13.117,10.854,0,0
401,20230213,194.415,194.64,199.5,187.8,172475456,33331847168.0,-12.463,10.467,0,0
402,20230214,191.94,209.25,211.74,189.501,216455712,43338829824.0,-11.64,10.789,0,0
403,20230215,211.755,214.24,216.19,206.19,182108576,38486028288.0,-10.787,11.159,0,0
404,20230216,210.78,202.04,217.78,196.81,229883184,47868424192.0,-10.139,10.668,0,0
405,20230217,199.985,208.31,209.77,197.68,213738544,43032395776.0,-9.436,10.473,0,0
406,20230221,204.99,197.37,209.41,195.81,180018592,36060401664.0,-8.913,9.617,0,0
407,20230222,197.93,200.86,202.99,191.905,191828464,38632689664.0,-8.365,9.006,0,0
408,20230223,203.91,202.07,205.0,196.4,146359952,29357688832.0,-7.826,8.476,0,0
409,20230224,196.325,196.88,199.9,192.9,142228112,27822276608.0,-7.381,7.683,0,0
410,20230227,202.03,207.63,209.29,198.05,161028320,32949786624.0,-6.811,7.524,0,0
411,20230228,210.59,205.71,212.42,203.78,153144912,31550726144.0,-6.294,7.202,0,0
412,20230301,206.21,202.77,209.05,189.19,156852784,31593824256.0,-5.841,6.706,0,0
413,20230302,186.74,190.9,193.655,185.65,181979152,34538340352.0,-5.57,5.615,0,0
414,20230303,194.795,197.79,200.47,192.1,154193280,30346541056.0,-5.217,5.05,0,0
415,20230306,198.54,193.81,199.6,192.426,128100104,24893534208.0,-4.933,4.337,0,0
416,20230307,191.38,187.71,194.51,186.14,148125792,28003309568.0,-4.744,3.409,0,0
417,20230308,185.04,182.0,188.0,180.02,151897760,27505995776.0,-4.639,2.345,0,0
418,20230309,180.25,172.92,185.16,169.66,170023792,30053908480.0,-4.659,1.013,0,0
419,20230310,175.13,173.44,178.23,168.59,191488864,33221343232.0,-4.667,-0.011,0,0
420,20230313,167.455,174.48,179.24,164.07,168545608,28800516096.0,-4.657,-0.754,0,1
421,20230314,177.31,183.26,184.47,174.05,143717904,25933987840.0,-4.525,-0.868,0,0
422,20230315,180.8,180.45,185.66,176.12,145995584,25962407936.0,-4.436,-1.091,0,0
423,20230316,180.365,184.13,185.74,178.98,121374456,22118410240.0,-4.298,-1.059,0,0
424,20230317,184.515,180.13,185.95,177.41,133496288,23925387264.0,-4.218,-1.229,0,0
425,20230320,178.08,183.25,186.3,176.3,129684360,23708702720.0,-4.098,-1.183,0,0
426,20230321,188.28,197.58,197.98,184.0,153391440,29704171520.0,-3.788,-0.387,0,0
427,20230322,199.3,191.15,200.51,189.86,150376368,29558136832.0,-3.579,-0.096,0,0
428,20230323,195.26,192.22,199.26,188.69,144193872,27955445760.0,-3.365,0.187,0,0
429,20230324,191.65,190.41,194.28,187.23,116531584,22009448448.0,-3.185,0.312,0,0
430,20230327,194.415,191.81,197.18,189.61,120851584,23318796288.0,-2.994,0.477,0,0
431,20230328,192.0,189.19,193.18,185.45,98654632,18559895552.0,-2.847,0.464,0,0
432,20230329,193.13,193.88,195.22,189.56,123660024,23683328000.0,-2.643,0.692,0,0
433,20230330,195.58,195.28,197.29,194.21,110252240,21589219328.0,-2.429,0.932,0,0
434,20230331,197.53,207.46,208.0,195.16,170222112,34644885504.0,-2.061,1.741,0,0
435,20230403,199.91,194.77,204.49,192.211,169545904,33106165760.0,-1.884,1.689,0,0
436,20230404,197.32,192.58,198.645,190.33,126463848,24315764736.0,-1.745,1.513,0,0
437,20230405,190.515,185.52,193.98,183.772,133882496,24843491328.0,-1.708,0.989,0,0
438,20230406,183.08,185.06,187.19,179.855,123857936,22726070272.0,-1.678,0.544,0,0
439,20230410,179.94,184.51,185.88,176.11,142154640,25739685888.0,-1.656,0.162,0,0
440,20230411,186.69,186.79,189.15,184.8,115770896,21624131584.0,-1.602,-0.02,0,0
441,20230412,190.74,180.54,191.525,179.76,150256272,27701469184.0,-1.635,-0.486,0,1
442,20230413,182.955,185.9,186.465,181.01,112932984,20855928832.0,-1.593,-0.564,0,0
443,20230414,183.95,185.0,186.249,182.03,96438664,17741864960.0,-1.564,-0.664,0,0
444,20230417,186.32,187.04,189.675,182.72,116662192,21584185344.0,-1.507,-0.628,0,0
445,20230418,187.15,184.31,188.55,183.61,92067016,17035176960.0,-1.49,-0.733,0,0
446,20230419,179.1,180.59,183.5,169.15,125732688,22621380608.0,-1.522,-0.999,0,0
447,20230420,166.165,162.99,169.64,160.57,210970816,34614489088.0,-1.789,-2.107,0,0
448,20230421,164.8,165.08,165.978,161.393,123538952,20276414464.0,-2.011,-2.835,0,0
449,20230424,164.65,162.55,165.484,158.64,140006560,22531917824.0,-2.253,-3.497,0,0
450,20230425,159.82,160.67,163.455,158.84,121999312,19575719936.0,-2.505,-4.065,0,0
451,20230426,160.29,153.75,162.47,152.92,153364144,23768102912.0,-2.833,-4.814,0,0
452,20230427,152.64,160.19,160.85,151.71,127015176,19968899072.0,-3.054,-5.001,0,0
453,20230428,160.9,164.31,164.98,157.4,122515808,19902406656.0,-3.204,-4.867,0,0
454,20230501,163.17,161.83,164.72,158.89,109015048,17533192192.0,-3.377,-4.829,0,0
455,20230502,161.88,160.31,165.389,158.95,128259744,20760432640.0,-3.557,-4.815,0,0
456,20230503,160.01,160.61,164.99,159.94,119727968,19547797504.0,-3.72,-4.726,0,0
457,20230504,162.71,161.2,163.23,159.75,95108496,15354659840.0,-3.863,-4.565,0,0
458,20230505,163.97,170.06,170.73,161.2,107607256,18042773504.0,-3.876,-3.92,0,0
459,20230508,173.72,171.79,174.4,169.26,112249448,19181969408.0,-3.861,-3.277,0,0
460,20230509,168.95,169.15,170.67,166.61,88965040,14953888768.0,-3.879,-2.87,0,0
461,20230510,172.55,168.54,174.27,166.772,119840696,20372025344.0,-3.902,-2.547,0,0
462,20230511,168.7,172.08,174.9,166.855,103889928,17267582976.0,-3.872,-2.079,0,0
463,20230512,176.07,167.98,177.229,167.12,157849632,26949312512.0,-3.897,-1.9,0,0
464,20230515,167.655,166.35,169.9,164.65,105592512,17603807232.0,-3.939,-1.82,0,0
465,20230516,165.65,166.52,169.46,164.52,98288792,16037184512.0,-3.973,-1.726,0,0
466,20230517,168.41,173.86,174.485,166.52,125473560,21623140352.0,-3.903,-1.249,0,0
467,20230518,174.22,176.89,179.0,172.54,109520336,19138105344.0,-3.793,-0.703,0,0
468,20230519,177.17,180.14,181.94,176.48,136196672,24402114560.0,-3.642,-0.1,0,0
469,20230522,180.7,188.87,189.39,179.76,132001432,24386465792.0,-3.379,0.825,0,0
470,20230523,186.2,185.77,192.92,184.64,156952128,29499820032.0,-3.171,1.373,0,0
471,20230524,182.23,182.9,187.63,178.255,137605056,24712179712.0,-3.01,1.634,0,0
472,20230525,186.54,184.47,187.25,180.68,96870720,17832933376.0,-2.836,1.898,0,0
473,20230526,184.62,193.17,198.536,184.02,162061504,31172978688.0,-2.551,2.53,0,0
474,20230530,200.1,201.16,204.45,195.8,128818744,25802299392.0,-2.173,3.405,0,0
475,20230531,199.78,203.93,203.93,195.18,150711744,30045659136.0,-1.778,4.187,0,0
476,20230601,202.59,207.52,209.75,199.51,148029936,30314635264.0,-1.355,4.928,0,0
477,20230602,210.15,213.97,217.2,208.41,164398368,35158511616.0,-0.868,5.777,0,0
478,20230605,217.8,217.61,221.07,213.91,151143056,32941715456.0,-0.359,6.552,0,0
479,20230606,216.14,221.31,225.47,212.84,146911584,31574335488.0,0.17,7.263,0,0
480,20230607,228.0,224.57,230.73,222.7,185710784,42004094976.0,0.714,7.893,0,0
481,20230608,224.22,234.86,248.77,222.23,164489744,36372389888.0,1.364,8.815,0,0
482,20230609,249.07,244.4,252.295,242.2,200242368,49391030272.0,2.105,9.915,0,0
483,20230612,247.94,249.83,250.95,244.675,150740528,37276114944.0,2.876,10.925,0,0
484,20230613,253.51,258.71,261.93,251.15,162384336,41021132800.0,3.72,12.032,0,0
485,20230614,260.17,256.79,264.84,250.79,170575536,43573841920.0,4.486,12.638,0,0
486,20230615,248.4,255.9,258.95,247.32,160171232,40867012608.0,5.194,12.9,0,0
487,20230616,258.92,260.54,263.574,254.12,168083680,43578429440.0,5.919,13.178,0,0
488,20230620,261.5,274.45,278.44,256.36,165611216,44355993600.0,6.786,13.946,0,0
489,20230621,275.13,259.46,279.5,256.0,211797104,56085585920.0,7.396,13.584,0,0
490,20230622,250.77,264.61,266.75,248.78,166875936,43131260928.0,8.034,13.394,0,0
491,20230623,259.29,256.6,263.0,252.58,177460800,45675098112.0,8.522,12.655,0,0
492,20230626,250.065,241.05,258.18,238.51,179990560,44676820992.0,8.765,11.108,0,0
493,20230627,243.24,250.21,251.0,241.105,164968208,40520032256.0,9.111,10.233,0,0
494,20230628,249.7,256.24,259.74,246.61,159770800,40803590144.0,9.511,9.732,0,0
495,20230629,258.03,257.5,261.4,253.82,131283360,33570811904.0,9.898,9.281,0,0
496,20230630,260.6,261.77,264.45,258.34,112620784,29589581824.0,10.313,9.031,0,0
497,20230703,276.49,279.82,284.14,275.0,119685888,33400735744.0,10.939,9.656,0,0
498,20230705,278.82,282.48,283.85,276.16,131530864,36627316736.0,11.557,10.156,0,0
499,20230706,278.09,276.54,281.5,273.046,120707416,33379303424.0,12.049,10.105,0,0
500,20230707,278.43,274.43,280.473,273.3,113879176,31491352576.0,12.476,9.825,0,0
501,20230710,276.47,269.61,277.46,265.12,119425408,32242761728.0,12.804,9.228,0,0
502,20230711,268.65,269.79,271.44,266.49,91972360,24707155968.0,13.105,8.653,0,0
503,20230712,276.325,271.99,277.628,270.87,95672136,26166419456.0,13.408,8.206,0,0
504,20230713,274.59,277.9,279.34,270.657,112681456,30841303040.0,13.763,8.059,0,0
505,20230714,277.01,281.38,285.23,276.1,120062368,33724815360.0,14.133,8.02,0,0
506,20230717,286.625,290.38,292.105,283.55,131569592,37674205184.0,14.593,8.353,0,0
507,20230718,290.15,293.34,295.22,286.024,112434712,32451397632.0,15.055,8.658,0,0
508,20230719,296.04,291.26,299.24,275.82,142355360,41832787968.0,15.45,8.675,0,0
509,20230720,279.56,262.9,284.6,260.24,175158272,47109693440.0,15.428,7.103,0,0
510,20230721,268.0,260.02,268.9,256.08,162156288,42348498944.0,15.356,5.636,0,0
