,dt_1D,open,close,high,low,vol,turnover,m1,m2,long,short
511,20230724,255.85,269.06,270.88,254.0,137005040,35946336256.0,15.398,4.889,0,0
512,20230725,272.38,265.28,274.0,264.02,112757328,30272800768.0,15.374,4.047,0,0
513,20230726,263.25,264.35,267.95,261.875,95856176,25385353216.0,15.327,3.29,0,0
514,20230727,268.31,255.71,269.98,255.13,103697264,27088480256.0,15.154,2.209,0,0
515,20230728,259.86,266.44,267.33,258.1,111446024,29323827200.0,15.124,1.895,0,0
516,20230731,267.48,267.43,268.889,263.813,84582176,22487386112.0,15.096,1.677,0,0
517,20230801,266.26,261.07,267.5,258.5,83645720,21672282112.0,14.972,1.155,0,0
518,20230802,255.57,254.11,259.36,250.54,101752864,25745332224.0,14.75,0.372,0,0
519,20230803,252.04,259.32,261.4,251.35,97829544,25111257088.0,14.599,0.028,0,0
520,20230804,260.97,253.86,264.561,253.1,99539904,25584828416.0,14.371,-0.525,0,0
521,20230807,251.45,251.45,257.1,242.834,111097944,27540948992.0,14.113,-1.074,0,0
522,20230808,247.45,249.7,250.904,245.06,96642184,23961208832.0,13.834,-1.578,0,0
523,20230809,250.87,242.19,252.1,241.35,101596320,24859488256.0,13.459,-2.341,0,0
524,20230810,245.4,245.34,251.76,242.0,109498608,26988386304.0,13.137,-2.742,0,0
525,20230811,241.77,242.65,246.0,238.26,99048328,23888596992.0,12.787,-3.158,0,0
526,20230814,235.7,239.76,240.54,233.9,98595328,23389757440.0,12.408,-3.591,0,0
527,20230815,238.73,232.96,240.284,231.22,88197600,20595247104.0,11.949,-4.235,0,0
528,20230816,228.02,225.6,233.86,223.05,112484520,25619687424.0,11.407,-5.065,0,0
529,20230817,226.06,219.22,229.2,216.39,120718416,26864041984.0,10.801,-5.977,0,0
530,20230818,214.12,215.49,218.8,212.461,136276576,29294315520.0,10.171,-6.803,0,0
531,20230821,221.551,231.28,233.45,218.86,135702672,30650533888.0,9.782,-6.539,0,0
532,20230822,240.25,233.19,241.49,229.6,130653112,30568071168.0,9.433,-6.149,0,0
533,20230823,229.34,236.86,243.7,226.6,101077632,23328624640.0,9.146,-5.574,0,0
534,20230824,238.66,230.04,244.0,228.385,99777432,23033425920.0,8.776,-5.408,0,0
535,20230825,231.31,238.59,239.64,227.9,106612232,24940339200.0,8.536,-4.765,0,0
536,20230828,242.58,238.82,244.43,235.46,107673728,25647366144.0,8.306,-4.19,0,0
537,20230829,238.58,257.18,257.7,237.2,134047600,33490771968.0,8.33,-2.733,0,0
538,20230830,254.2,256.9,260.45,250.77,122047768,31143684096.0,8.342,-1.577,0,0
539,20230831,255.98,258.08,261.14,255.0,108861696,28125114368.0,8.363,-0.595,0,0
540,20230901,257.26,245.01,259.24,242.555,132541640,32805154816.0,8.2,-0.5,0,0
541,20230905,245.0,256.49,257.97,242.61,129469568,32772589568.0,8.194,0.176,0,0
542,20230906,255.135,251.92,257.48,245.13,116959760,29094432768.0,8.12,0.463,1,0
543,20230907,245.07,251.49,252.785,243.3,115312888,28542828544.0,8.039,0.659,0,0
544,20230908,251.22,248.5,256.475,246.771,118559632,29717678080.0,7.915,0.647,0,0
545,20230911,264.27,273.58,274.785,257.98,174667856,46868652032.0,8.131,1.933,0,0
546,20230912,270.76,267.48,278.2,266.623,135999872,36907831296.0,8.246,2.592,0,0
547,20230913,270.07,271.3,274.78,267.5,111673736,30208665600.0,8.399,3.271,0,0
548,20230914,271.32,276.04,277.0,270.681,107709840,29419880448.0,8.6,4.004,0,0
549,20230915,277.55,274.39,278.925,271.102,133692312,36617224192.0,8.761,4.437,0,0
550,20230918,271.16,265.28,276.02,263.945,101665020,27009173504.0,8.783,4.244,0,0
551,20230919,264.35,266.5,267.71,261.291,103704040,27415775232.0,8.813,4.102,0,0
552,20230920,267.04,262.59,273.855,262.08,122514640,32864604160.0,8.782,3.734,0,0
553,20230921,257.85,255.7,262.38,253.5,119951520,30711447552.0,8.652,3.042,0,0
554,20230922,257.4,244.88,258.47,243.2,127524080,31949901824.0,8.377,1.9,0,0
555,20230925,243.38,246.99,248.28,238.373,104636560,25455081472.0,8.14,1.096,0,0
556,20230926,242.98,244.12,249.49,241.757,101993632,24945762304.0,7.871,0.306,0,0
557,20230927,244.262,240.5,246.3,234.745,136597184,32819222528.0,7.562,-0.502,0,0
558,20230928,240.02,246.38,247.97,238.22,117058872,28505597952.0,7.344,-0.819,0,0
559,20230929,250.0,250.22,254.705,246.45,128522728,32182353920.0,7.185,-0.857,0,0
560,20231002,244.81,251.6,254.2,239.37,123810400,30789365760.0,7.047,-0.803,0,0
561,20231003,248.61,246.53,250.89,244.53,101985304,25146146816.0,6.844,-1.014,0,0
562,20231004,248.14,261.16,261.82,243.45,129721568,33155115008.0,6.844,-0.405,0,0
563,20231005,260.0,260.05,263.524,256.287,119159216,30934523904.0,6.824,0.017,0,0
564,20231006,253.98,260.53,261.629,250.744,118121808,30231361536.0,6.806,0.37,1,0
565,20231009,255.31,259.67,261.35,252.111,101377944,25924331520.0,6.772,0.596,0,0
566,20231010,257.75,263.62,268.88,257.41,122656032,32410726400.0,6.787,0.97,0,0
567,20231011,266.2,262.99,268.53,260.92,103706264,27385640960.0,6.788,1.216,0,0
568,20231012,262.92,258.87,265.359,256.66,111508112,29074671616.0,6.728,1.177,0,0
569,20231013,258.9,251.12,259.495,250.255,102296784,25925468160.0,6.562,0.73,0,0
570,20231016,250.05,253.92,255.36,247.65,88917176,22435368960.0,6.438,0.517,0,0
571,20231017,250.1,254.85,257.15,247.215,93562912,23637280768.0,6.328,0.392,0,0
572,20231018,252.7,242.68,254.469,230.0,125147848,30736549888.0,6.055,-0.342,0,0
573,20231019,225.95,220.11,232.5,216.78,170834672,37673750528.0,5.488,-2.082,0,0
574,20231020,217.01,211.99,221.18,210.5,138010096,29441826816.0,4.84,-3.833,0,0
575,20231023,210.0,212.08,216.846,202.64,150683360,31786928128.0,4.227,-5.142,0,0
576,20231024,216.5,216.52,221.86,214.115,118231112,25696772096.0,3.705,-5.866,0,0
577,20231025,215.88,212.42,220.062,207.0,107065088,22826995712.0,3.154,-6.566,0,0
578,20231026,211.32,205.76,214.75,203.501,115112632,23926855680.0,2.543,-7.372,0,0
579,20231027,210.6,207.3,212.1,205.811,94881176,19741884416.0,1.985,-7.825,0,0
580,20231030,209.28,197.36,211.0,194.719,136448160,27147843584.0,1.324,-8.592,0,0
581,20231031,196.12,200.84,202.786,193.83,118068272,23500521472.0,0.746,-8.898,0,0
582,20231101,204.04,205.66,208.0,197.9,121661656,24545118208.0,0.265,-8.77,0,0
583,20231102,212.97,218.51,219.14,208.26,125987624,27222937600.0,-0.014,-7.889,0,0
584,20231103,221.15,219.96,226.175,215.54,119534792,26436026368.0,-0.259,-7.025,0,0
585,20231106,223.98,219.27,226.9,215.059,117335824,25720213504.0,-0.498,-6.296,0,0
586,20231107,219.98,222.18,223.05,215.79,116900128,25577340928.0,-0.684,-5.495,0,0
587,20231108,223.15,222.11,224.051,217.683,106584840,23320002560.0,-0.86,-4.803,0,0
588,20231109,219.75,209.98,221.11,206.77,142110448,29972189184.0,-1.188,-4.832,0,0
589,20231110,210.03,214.65,215.32,205.21,131310128,27726252032.0,-1.434,-4.549,0,0
590,20231113,215.6,223.71,226.26,211.7,140447568,31009824768.0,-1.543,-3.799,0,0
591,20231114,235.03,237.41,240.69,226.38,149771648,34794008576.0,-1.459,-2.453,0,0
592,20231115,239.29,242.84,246.65,236.764,150353968,36459184128.0,-1.306,-1.091,0,0
593,20231116,239.49,233.59,242.84,231.0,136816816,31991779328.0,-1.285,-0.495,0,0
594,20231117,232.0,234.3,237.31,226.635,142766240,33242886144.0,-1.255,0.012,0,0
595,20231120,234.04,235.6,237.08,231.28,116562400,27211960320.0,-1.208,0.474,0,0
596,20231121,235.04,241.2,243.45,233.66,122288000,29331283968.0,-1.087,1.12,0,0
597,20231122,242.04,234.21,243.78,231.51,118117080,27657115648.0,-1.066,1.245,0,0
598,20231124,233.75,235.45,238.69,231.5,65125204,15361862656.0,-1.029,1.391,0,0
599,20231127,236.89,236.08,238.25,232.23,112031760,26332211200.0,-0.985,1.519,0,0
600,20231128,236.68,246.72,249.49,234.04,148549920,35773988864.0,-0.799,2.152,0,0
601,20231129,249.21,244.14,252.665,242.85,135401328,33502509056.0,-0.658,2.483,0,0
602,20231130,245.14,240.08,246.84,232.47,132353200,31495047168.0,-0.579,2.498,0,0
603,20231201,233.14,238.83,240.13,232.05,121331712,28659316736.0,-0.521,2.412,0,0
604,20231204,235.75,235.58,239.75,233.312,104099816,24560304128.0,-0.51,2.145,0,0
605,20231205,233.87,238.72,246.56,232.5,137971120,33228636160.0,-0.457,2.072,0,0
606,20231206,242.92,239.37,246.48,238.86,126436176,30739992576.0,-0.397,2.022,0,0
607,20231207,241.55,242.64,244.035,237.09,107142264,25782976512.0,-0.297,2.127,0,0
608,20231208,240.27,243.84,245.25,239.5,103126832,24997873664.0,-0.186,2.244,0,0
609,20231211,242.74,239.74,245.0,237.48,97913888,23458387968.0,-0.136,2.092,0,0
610,20231212,238.55,237.01,241.1,233.93,95346968,22413101056.0,-0.126,1.805,0,0
611,20231213,234.19,239.29,240.261,228.27,146286352,34151944192.0,-0.086,1.676,0,0
612,20231214,241.22,251.05,253.86,240.081,160851184,39899979776.0,0.111,2.165,0,0
613,20231215,251.21,253.5,254.2,248.47,135932768,34140672000.0,0.329,2.645,0,0
614,20231218,253.78,252.08,258.74,250.94,116416488,29619748864.0,0.516,2.911,0,0
615,20231219,253.48,257.22,258.28,252.55,106737368,27363975168.0,0.761,3.348,0,0
616,20231220,256.41,247.14,259.82,246.53,125096984,31652956160.0,0.855,3.121,0,0
617,20231221,251.9,254.5,255.34,248.608,109594224,27511097344.0,1.043,3.286,0,0
618,20231222,256.76,252.54,258.13,251.45,93370096,23770974208.0,1.192,3.27,0,0
619,20231226,254.49,256.61,257.93,253.021,86892384,22225948672.0,1.387,3.426,0,0
620,20231227,258.35,261.44,263.285,257.0,106494360,27877367808.0,1.635,3.755,0,0
621,20231228,263.66,253.18,265.035,252.31,113619944,29341702144.0,1.756,3.533,0,0
622,20231229,255.1,248.48,256.19,247.5,100891576,25167820800.0,1.805,3.07,0,0
623,20240102,250.08,248.42,251.05,244.477,104654160,25903632384.0,1.849,2.666,0,0
624,20240103,244.98,238.45,247.9,236.35,121082600,28989464576.0,1.755,1.799,0,0
625,20240104,239.25,237.93,242.62,237.55,102629280,24631625728.0,1.658,1.073,0,0
626,20240105,236.86,237.49,240.069,235.175,92488936,21958842368.0,1.559,0.47,0,0
627,20240108,236.14,240.45,241.18,234.8,85166576,20263180288.0,1.504,0.148,0,0
628,20240109,238.11,234.96,239.87,232.116,96705664,22634561536.0,1.377,-0.39,0,0
629,20240110,235.1,233.94,236.47,231.466,91628504,21338353664.0,1.243,-0.857,0,0
630,20240111,230.57,227.22,236.0,225.0,105873616,24025589760.0,1.024,-1.559,0,0
631,20240112,220.08,218.89,225.309,217.204,123043808,27063705600.0,0.705,-2.518,0,0
632,20240116,215.1,219.91,223.469,212.315,115355048,25252841472.0,0.417,-3.18,0,0
633,20240117,214.86,215.55,217.64,212.07,103164400,21979127808.0,0.087,-3.881,0,0
634,20240118,216.88,211.88,219.25,208.78,108595432,22924050432.0,-0.274,-4.568,0,0
635,20240119,209.99,212.19,213.12,207.605,102260344,21452374016.0,-0.61,-5.027,0,0
636,20240122,212.26,208.8,217.755,206.367,117952528,24597921792.0,-0.972,-5.496,0,0
637,20240123,211.3,209.14,215.619,207.785,106605944,22442809344.0,-1.308,-5.772,0,0
638,20240124,211.88,207.83,212.78,195.0,123369936,25665187840.0,-1.642,-5.981,0,0
639,20240125,189.7,182.63,195.46,180.08,198076784,36532445184.0,-2.295,-7.374,0,0
640,20240126,185.5,183.25,186.39,182.13,107343232,19711430656.0,-2.901,-8.333,0,0
641,20240129,185.63,190.93,192.59,183.78,125013152,23442712576.0,-3.366,-8.572,0,0
642,20240130,195.33,191.59,196.279,182.56,109982328,21159251968.0,-3.793,-8.613,0,0
643,20240131,186.995,187.29,193.812,185.04,103221432,19557011456.0,-4.25,-8.756,0,0
644,20240201,188.5,188.86,191.59,184.339,91843272,17172047872.0,-4.657,-8.673,0,0
645,20240202,185.04,187.91,190.34,182.22,110612672,20432037888.0,-5.05,-8.544,0,0
646,20240205,184.26,181.06,186.96,175.02,134294448,24082724864.0,-5.508,-8.689,0,0
647,20240206,177.21,185.1,186.46,175.87,122675952,22413389824.0,-5.882,-8.479,0,0
648,20240207,188.18,187.58,190.54,182.711,111535216,20826277888.0,-6.196,-8.077,0,0
649,20240208,189.0,189.56,191.53,185.6,83034040,15700726784.0,-6.461,-7.556,0,0
650,20240209,190.18,193.57,194.081,189.57,84476344,16234285056.0,-6.651,-6.843,0,0
651,20240212,192.11,188.13,195.26,187.32,95498600,18143512576.0,-6.898,-6.481,0,0
652,20240213,183.99,184.02,188.15,182.0,86759480,15948854272.0,-7.182,-6.329,0,0
653,20240214,185.3,188.71,194.05,183.476,81202984,15008318464.0,-7.38,-5.884,0,0
654,20240215,189.16,200.45,202.27,189.01,120831760,23643299840.0,-7.402,-4.851,0,0
655,20240216,202.06,199.95,205.39,197.46,111346704,22282022912.0,-7.425,-4.01,0,0
656,20240220,196.13,193.76,198.485,189.18,104545760,20059203584.0,-7.523,-3.623,0,0
657,20240221,193.36,194.77,199.339,191.449,103860672,20196831232.0,-7.596,-3.223,0,0
658,20240222,194.0,197.41,198.26,191.395,92739464,18035183616.0,-7.624,-2.731,0,0
659,20240223,195.31,191.97,197.32,190.86,78841920,15292385280.0,-7.717,-2.596,0,0
660,20240226,192.29,199.4,201.738,190.08,111747120,22166689792.0,-7.698,-2.07,0,0
661,20240227,204.04,199.73,205.444,198.336,108645408,21830619136.0,-7.67,-1.617,0,0
662,20240228,200.42,202.04,205.26,198.57,99806176,20124491776.0,-7.607,-1.123,0,0
663,20240229,204.18,201.88,205.12,198.533,85906976,17280106496.0,-7.543,-0.731,0,0
664,20240301,200.52,202.64,204.43,198.57,82243120,16551683072.0,-7.466,-0.377,0,0
665,20240304,198.73,188.14,202.0,185.52,134873352,25426094080.0,-7.584,-0.85,0,0
666,20240305,183.05,180.74,185.39,177.59,119660760,21548097536.0,-7.789,-1.591,0,0
667,20240306,179.99,176.54,183.78,173.791,107920944,18962882560.0,-8.032,-2.367,0,0
668,20240307,174.35,178.65,180.0,172.12,102129008,18088902656.0,-8.227,-2.831,0,0
669,20240308,181.5,175.34,183.498,174.74,85544640,15081973760.0,-8.449,-3.327,0,0
670,20240311,175.445,177.77,182.83,175.05,85391528,15278640128.0,-8.618,-3.545,0,0
671,20240312,177.77,177.54,180.33,172.44,87391680,15377138688.0,-8.774,-3.68,0,0
672,20240313,173.05,169.48,178.39,167.7,106524520,18073481216.0,-9.023,-4.157,0,0
673,20240314,167.77,162.5,171.035,160.546,126325696,20699312128.0,-9.345,-4.836,0,0
674,20240315,163.16,163.57,165.14,160.831,97146832,15799814144.0,-9.627,-5.248,0,0
675,20240318,170.02,173.8,174.62,163.162,108214360,18537433088.0,-9.747,-4.969,0,0
676,20240319,172.36,171.32,175.66,167.45,77271424,13178443776.0,-9.885,-4.816,0,0
677,20240320,173.0,175.66,178.0,170.88,83846728,14525162496.0,-9.95,-4.408,0,0
678,20240321,176.39,172.82,178.85,171.82,73178016,12732762112.0,-10.041,-4.181,0,0
679,20240322,166.69,170.83,173.3,165.5,75580640,12763880448.0,-10.145,-4.053,0,0
680,20240325,168.76,172.63,175.2,167.75,74228616,12714533888.0,-10.212,-3.807,0,0
681,20240326,178.58,177.67,184.245,174.56,113186224,20429873152.0,-10.198,-3.305,0,0
682,20240327,181.41,179.83,181.819,176.091,81804040,14633594880.0,-10.148,-2.758,0,0
683,20240328,177.45,175.79,180.9,175.03,77654840,13699505152.0,-10.148,-2.506,0,0
684,20240401,176.17,175.22,178.25,170.22,81562128,14083280896.0,-10.147,-2.306,0,0
685,20240402,164.75,166.63,174.38,162.02,116650592,19277576192.0,-10.254,-2.567,0,0
686,20240403,164.02,168.38,170.0,163.49,82950144,13750439936.0,-10.323,-2.646,0,0
687,20240404,170.07,171.11,177.1,168.04,123161960,21258008576.0,-10.343,-2.532,0,0
688,20240405,169.08,164.9,173.2,160.56,143157600,23826163712.0,-10.438,-2.732,0,0
689,20240408,169.34,172.98,174.448,167.4,104423320,17961605120.0,-10.409,-2.433,0,0
690,20240409,172.91,176.88,179.15,171.63,103232672,18053296128.0,-10.322,-1.966,0,0
691,20240410,173.04,171.76,178.5,170.015,84532408,14469037056.0,-10.3,-1.842,0,0
692,20240411,172.55,174.6,175.87,168.56,94515984,16274097152.0,-10.234,-1.574,0,0
693,20240412,172.34,171.05,174.2,170.451,64722668,11110657024.0,-10.21,-1.53,0,0
694,20240415,170.24,161.48,172.1,160.241,100245312,16448790528.0,-10.31,-1.972,0,0
695,20240416,156.742,157.11,160.44,153.89,96999952,15142260736.0,-10.454,-2.518,0,0
696,20240417,157.64,155.45,159.79,153.85,82439720,12843580416.0,-10.604,-2.997,0,0
697,20240418,151.25,149.93,156.06,148.0,96098832,14433097728.0,-10.812,-3.619,0,0
698,20240419,148.97,147.05,150.768,145.32,87074496,12909173760.0,-11.038,-4.205,0,0
699,20240422,140.56,142.05,145.48,138.97,107097568,15140028416.0,-11.309,-4.868,0,0
700,20240423,143.33,144.68,163.98,140.99,124545104,18340083712.0,-11.521,-5.184,0,0
701,20240424,162.84,162.13,167.816,157.59,181178016,29323687936.0,-11.476,-4.456,0,0
702,20240425,158.96,170.18,173.3,158.11,126427520,20743948288.0,-11.316,-3.413,0,0
703,20240426,168.85,168.29,173.78,166.395,109815728,18579032064.0,-11.182,-2.655,0,0
704,20240429,188.42,194.05,198.57,175.35,243869680,46421012480.0,-10.699,-0.691,0,0
705,20240430,186.98,183.28,193.46,180.59,127031784,23555028992.0,-10.38,0.289,0,0
706,20240501,182.0,179.99,185.83,178.03,92829720,16862658560.0,-10.116,0.878,0,0
707,20240502,182.86,180.01,185.5,176.05,89148040,15955560448.0,-9.858,1.326,0,0
708,20240503,182.1,181.19,184.605,178.46,75491536,13646536704.0,-9.591,1.72,0,0
709,20240506,183.8,184.76,187.47,182.1,84390256,15535694848.0,-9.284,2.19,0,0
710,20240507,182.4,177.81,185.36,176.52,75045856,13417458688.0,-9.081,2.166,0,0
711,20240508,171.59,174.72,177.7,170.245,79969488,13867889664.0,-8.924,1.959,0,0
712,20240509,175.01,171.97,175.89,171.423,65950292,11405275136.0,-8.806,1.63,0,1
713,20240510,173.05,168.47,174.35,167.5,72627176,12269612032.0,-8.735,1.17,0,0
714,20240513,170.0,171.89,175.375,168.74,67018904,11529310208.0,-8.615,0.974,0,0
715,20240514,174.496,177.55,179.43,171.3,86407424,15243574272.0,-8.418,1.103,0,0
716,20240515,179.9,173.99,181.77,173.17,79927436,13872579584.0,-8.275,1.004,0,0
717,20240516,174.1,174.84,175.753,171.535,59812220,10404672512.0,-8.121,0.958,0,0
718,20240517,173.55,177.46,179.62,172.82,77445848,13672556544.0,-7.934,1.046,0,0
719,20240520,177.56,174.95,178.75,173.628,61727424,10698480640.0,-7.786,0.971,0,0
720,20240521,175.51,186.6,187.42,173.02,115266512,20807315456.0,-7.482,1.504,0,0
721,20240522,182.85,180.11,184.93,178.15,88313280,15939196928.0,-7.278,1.564,0,0
722,20240523,181.8,173.74,182.8,173.28,71975496,12658491392.0,-7.165,1.259,0,0
723,20240524,174.835,179.24,180.05,173.8,65584480,11662329856.0,-6.98,1.29,0,0
724,20240528,176.4,176.75,179.24,173.192,59736620,10461071360.0,-6.832,1.169,0,0
725,20240529,174.19,176.19,178.02,173.9,54782648,9618070528.0,-6.695,1.03,0,0
726,20240530,178.575,178.79,182.612,174.81,77784752,13881034752.0,-6.526,1.043,0,0
727,20240531,178.5,178.08,180.584,173.85,67314600,11889635328.0,-6.371,1.003,0,0
728,20240603,178.13,176.29,182.385,174.51,68568920,12199998464.0,-6.244,0.866,0,0
729,20240604,174.775,174.77,177.73,174.02,60056340,10520201216.0,-6.139,0.669,0,0
730,20240605,175.35,175.0,176.16,172.165,57953756,10092301312.0,-6.033,0.519,0,0
731,20240606,174.6,177.94,179.7,172.81,69887024,12310351872.0,-5.888,0.548,0,0
732,20240607,176.13,177.48,179.32,175.46,56244932,9987460096.0,-5.753,0.539,0,0
733,20240610,176.06,173.79,178.46,173.222,50869680,8871657472.0,-5.671,0.334,0,0
734,20240611,173.92,170.66,174.56,167.514,64761928,10928745472.0,-5.631,0.007,0,0
735,20240612,171.12,177.29,180.485,169.52,90389448,15964722176.0,-5.5,0.096,0,0
736,20240613,188.39,182.47,191.58,181.327,118984120,22039132160.0,-5.302,0.434,0,0
737,20240614,185.8,178.01,186.4,176.98,82038192,14710212608.0,-5.171,0.46,0,0
738,20240617,177.92,187.44,188.73,176.54,109786080,20278003712.0,-4.916,0.964,0,0
739,20240618,186.56,184.86,188.89,182.41,68982264,12680997888.0,-4.707,1.21,0,0
740,20240620,184.68,181.57,185.99,179.754,55893140,10158834688.0,-4.55,1.215,0,0
741,20240621,182.3,183.01,183.88,180.35,63029480,11474146304.0,-4.38,1.278,0,0
742,20240624,184.97,182.58,188.34,182.18,61992072,11430775808.0,-4.221,1.289,0,0
743,20240625,184.4,187.35,187.9,182.11,63678264,11809513472.0,-4.004,1.528,0,0
744,20240626,186.54,196.37,197.68,186.37,95737064,18456997888.0,-3.674,2.163,0,0
745,20240627,195.17,197.42,198.658,194.181,72746520,14239971328.0,-3.346,2.684,0,0
746,20240628,199.55,197.88,203.125,195.275,95438064,18985723904.0,-3.028,3.079,0,0
747,20240701,201.02,209.86,213.198,198.35,135691392,28209489920.0,-2.564,3.969,0,0
748,20240702,218.89,231.26,231.39,205.7,205047920,46409953280.0,-1.836,5.723,0,0
749,20240703,234.56,246.39,248.33,231.72,166561472,40261738496.0,-0.944,7.801,0,0
750,20240705,249.81,251.52,253.09,242.73,154501152,38200270848.0,-0.033,9.586,0,0
751,20240708,247.71,252.94,259.36,244.577,157219584,39587635200.0,0.846,10.926,0,0
752,20240709,251.0,262.33,265.476,250.06,160742512,41725464576.0,1.8,12.316,0,0
753,20240710,262.8,263.26,267.53,258.02,128519432,33801650176.0,2.71,13.287,0,0
754,20240711,263.3,241.03,270.69,235.44,221707280,55206850560.0,3.267,12.717,0,0
755,20240712,235.8,248.23,251.717,231.71,155955776,38362587136.0,3.886,12.481,0,0
756,20240715,255.97,252.64,265.48,251.92,146912928,38011396096.0,4.527,12.365,0,0
757,20240716,255.31,256.56,258.44,245.93,126332472,31879649280.0,5.18,12.317,0,0
758,20240717,252.73,248.5,258.321,246.235,115584808,28878438400.0,5.683,11.701,0,0
759,20240718,251.09,249.23,257.09,247.36,110869040,27863209984.0,6.162,11.107,0,0
760,20240719,247.79,239.2,250.26,236.93,87403904,21052700672.0,6.474,9.979,0,0
761,20240722,244.21,251.51,253.17,241.37,101225432,25109712896.0,6.929,9.61,0,0
762,20240723,253.6,246.38,255.653,225.011,111928192,27474489344.0,7.283,8.931,0,0
763,20240724,225.42,215.99,230.18,213.96,168191192,36743892992.0,7.202,6.707,0,0
764,20240725,216.8,220.25,225.91,210.25,100636464,22285930496.0,7.176,5.109,0,0
765,20240726,221.19,219.8,225.6,215.39,94604144,20685438976.0,7.141,3.773,0,0
766,20240729,224.9,232.1,234.149,219.8,129201792,29695813632.0,7.267,3.323,0,0
767,20240730,232.25,222.62,235.98,219.61,100717072,22624268288.0,7.253,2.436,0,0
768,20240731,227.9,232.07,234.454,223.73,67497008,15544949760.0,7.361,2.204,0,0
769,20240801,227.69,216.86,233.21,214.4,83861896,18454386688.0,7.252,1.205,0,0
770,20240802,214.8,214.69,221.85,210.1,3184008,680866752.0,7.115,0.298,0,0
