,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-11-02 21:31:00,433.2,432.4,434.64,429.07,1999362,1698931860,,,,,,,,,,,89.78459642401549,84.89562828954212,110.05676900838364,-26.448509573647264
1,2023-11-02 21:32:00,432.44,431.79,432.96,431.79,317118,1698931920,,,,,,,,,,,88.09541897610103,84.89562828954212,110.05676900838364,-21.643030010428934
2,2023-11-02 21:33:00,431.54,431.97,432.02,431.23,287023,1698931980,,,,,,,,,,,86.82108286302162,84.89562828954212,110.05676900838364,-20.899846111467923
3,2023-11-02 21:34:00,432.14,431.63,432.21,431.26,261003,1698932040,,,,,,,,,,,85.22385702841908,84.89562828954212,110.05676900838364,-19.26831780990585
4,2023-11-02 21:35:00,431.57,430.07,431.57,430.07,274350,1698932100,,,,,,,,,,,81.71206773162203,84.95339917109789,110.05676900838364,-19.526056375138992
5,2023-11-02 21:36:00,430.38,431.42,431.69,430.38,274737,1698932160,,,,,,,,,,,80.20551093135813,84.95339917109789,110.05676900838364,-26.40627454234816
6,2023-11-02 21:37:00,431.48,432.71,432.71,431.48,349260,1698932220,,,,,,,,,,,80.54133321653538,84.95339917109789,110.05676900838364,-24.413128480903612
7,2023-11-02 21:38:00,432.5,432.98,432.98,432.5,233681,1698932280,,,,,,,,,,,81.19710956632369,84.95339917109789,110.05676900838364,-16.63266268713957
8,2023-11-02 21:39:00,433.06,434.26,434.26,432.86,272874,1698932340,,,,,,,,,,,83.6015223312184,84.95339917109789,110.05676900838364,-9.617503205641418
9,2023-11-02 21:40:00,434.34,435.05,435.05,433.83,322826,1698932400,,,,,,,,,,,86.29202230736237,89.2157225259349,110.05676900838364,2.05189280614709
10,2023-11-02 21:41:00,435.44,434.78,435.44,434.42,288637,1698932460,,,,,,,,,,,87.8183052453141,89.2157225259349,110.05676900838364,11.345888492207196
11,2023-11-02 21:42:00,434.24,434.93,435.29,434.24,233904,1698932520,,1.0,,,,,,,,,89.38120962244773,89.2157225259349,110.05676900838364,13.229694874085668
12,2023-11-02 21:43:00,435.03,434.92,435.79,434.92,259130,1698932580,,,,,,,,,,,90.3225234108975,89.2157225259349,110.05676900838364,14.962331263658083
13,2023-11-02 21:44:00,434.51,435.04,435.04,434.48,274619,1698932640,,,,,,,,,,,91.31514035868287,89.2157225259349,110.05676900838364,13.950201814472075
14,2023-11-02 21:45:00,434.92,435.11,435.37,434.71,192547,1698932700,,,,,,,,,,,92.28670249011296,92.37856314640445,110.05676900838364,13.692783200029673
15,2023-11-02 21:46:00,434.55,432.8,434.55,432.8,338519,1698932760,,,,,,,,,,,90.12973444900234,92.37856314640445,110.05676900838364,13.625412752194121
16,2023-11-02 21:47:00,432.65,431.99,432.65,431.8,352540,1698932820,,,,,,,,,,,87.1063390677117,92.37856314640445,110.05676900838364,0.25130506198131797
17,2023-11-02 21:48:00,431.72,431.77,431.77,431.43,244190,1698932880,,,,,,,,,,,84.08030178704416,92.37856314640445,110.05676900838364,-13.871487945735216
18,2023-11-02 21:49:00,431.85,431.61,431.85,431.25,237735,1698932940,,,,,,,,,,,80.96302316118405,92.37856314640445,110.05676900838364,-23.446131744374554
19,2023-11-02 21:50:00,431.28,432.35,432.35,431.28,201081,1698933000,,,,,,,,,,,79.17645415072161,92.7263475821886,110.05676900838364,-29.481485213250643
20,2023-11-02 21:51:00,431.94,432.2,432.73,431.94,145423,1698933060,,,,,,,,,,,77.38939481889867,92.7263475821886,110.05676900838364,-29.342803026951835
21,2023-11-02 21:52:00,432.1,431.28,432.1,431.28,266171,1698933120,,,,,,,,,,,74.44943560392281,92.7263475821886,110.05676900838364,-29.829133129646657
22,2023-11-02 21:53:00,431.8,432.4,432.4,431.76,152174,1698933180,,,,,,,,,,,73.43369684686957,92.7263475821886,110.05676900838364,-34.02660735909839
23,2023-11-02 21:54:00,432.1,431.69,432.1,431.69,101446,1698933240,,,,,,,,,,,71.55436086220152,92.7263475821886,110.05676900838364,-31.11599616043177
24,2023-11-02 21:55:00,431.61,430.89,432.05,430.89,179702,1698933300,,,,,,,,,,,68.78086283915457,91.7072338534569,110.05676900838364,-32.17604890165458
25,2023-11-02 21:56:00,430.75,431.15,431.65,430.69,198011,1698933360,,,,,,,,,,,66.7095756752091,91.7072338534569,110.05676900838364,-36.04205369868817
26,2023-11-02 21:57:00,431.42,431.6,431.8,431.42,124342,1698933420,,,,,,,,,,,65.5357046787662,91.7072338534569,110.05676900838364,-37.50531034705603
27,2023-11-02 21:58:00,431.88,431.81,432.29,431.71,127835,1698933480,,,,,,,,,,,64.82506084416173,91.7072338534569,110.05676900838364,-36.04394827680758
28,2023-11-02 21:59:00,431.84,431.93,431.93,431.61,209517,1698933540,,,,,,,,,,,64.4010485537539,91.7072338534569,110.05676900838364,-33.65172605334983
29,2023-11-02 22:00:00,431.93,432.1,432.24,431.84,100176,1698933600,,,,,,,,,,,64.26437079762712,91.8202808256097,111.56881573029999,-31.31444850686242
30,2023-11-02 22:01:00,432.47,432.37,432.74,432.33,188612,1698933660,,,,,,,,,,,64.52577367049105,91.8202808256097,111.56881573029999,-28.80913480079563
31,2023-11-02 22:02:00,432.06,431.92,432.34,431.79,138005,1698933720,,,,,,,,,,,64.15252715599522,91.8202808256097,111.56881573029999,-25.144454652045773
32,2023-11-02 22:03:00,431.82,432.19,432.19,431.7,121239,1698933780,,,,,,,,,,,64.24458113603103,91.8202808256097,111.56881573029999,-25.07878299759767
33,2023-11-02 22:04:00,432.22,431.95,432.22,431.78,79089,1698933840,,,,,,,,,,,64.01991523764892,91.8202808256097,111.56881573029999,-23.01794050030723
34,2023-11-02 22:05:00,432.26,431.73,432.34,431.73,108334,1698933900,,,,,,,,,,,63.5410059876686,91.55423212607832,111.56881573029999,-22.85437133641076
35,2023-11-02 22:06:00,431.62,431.66,431.9,431.37,145025,1698933960,,,,,,,,,,,63.050313899964436,91.55423212607832,111.56881573029999,-23.804564319090723
36,2023-11-02 22:07:00,431.67,431.3,431.67,431.3,121876,1698934020,,,,,,,,,,,62.07535904568351,91.55423212607832,111.56881573029999,-24.50414939366296
37,2023-11-02 22:08:00,431.61,430.23,431.61,430.23,175150,1698934080,,,,,,,,,,,59.69685466894515,91.55423212607832,111.56881573029999,-26.800523534510113
38,2023-11-02 22:09:00,430.32,430.73,431.02,430.2,225624,1698934140,,,,,,,,,,,58.33992655350468,91.55423212607832,111.56881573029999,-33.81590943866205
39,2023-11-02 22:10:00,430.44,430.45,430.45,430.22,147473,1698934200,1.0,,,,,,,,,,56.768160741597626,90.15123654203165,111.56881573029999,-35.18810677531238
40,2023-11-02 22:11:00,429.68,429.37,430.13,428.97,325938,1698934260,,,,,,,,,,,53.85032281402917,90.15123654203165,111.56881573029999,-37.46428995898898
41,2023-11-02 22:12:00,429.47,429.07,429.47,429.05,140332,1698934320,,,,,,,,,,,50.86415052339788,90.15123654203165,111.56881573029999,-44.19904627318021
42,2023-11-02 22:13:00,429.17,429.71,429.71,429.07,199302,1698934380,,,,,,,,,,,49.18052140400977,90.15123654203165,111.56881573029999,-49.28897078230267
43,2023-11-02 22:14:00,429.75,429.36,429.76,429.36,122360,1698934440,,,,,,,,,,,47.229386229429224,90.15123654203165,111.56881573029999,-49.900798852495825
44,2023-11-02 22:15:00,429.36,429.82,429.82,429.18,160636,1698934500,,,,,,,,,,,38.114211969536115,88.3095518660262,111.56881573029999,-51.16095242573802
45,2023-11-02 22:16:00,429.77,430.2,430.5,429.77,158190,1698934560,,,,,,,,,,,31.124720498492366,88.3095518660262,111.56881573029999,-49.95224385981045
46,2023-11-02 22:17:00,430.09,430.48,430.61,430.09,120780,1698934620,,,,,,,,,,,25.762541526206178,88.3095518660262,111.56881573029999,-47.19587371329867
47,2023-11-02 22:18:00,430.4,431.52,431.52,430.4,149584,1698934680,,,,,,,,,,,23.98969538150544,88.3095518660262,111.56881573029999,-43.485014321996054
48,2023-11-02 22:19:00,431.35,431.32,431.43,431.11,131656,1698934740,,,,,,,,,,,21.94446330522902,88.3095518660262,111.56881573029999,-34.31383530149575
49,2023-11-02 22:20:00,431.42,431.94,431.94,431.42,153495,1698934800,,,,,,,,,,,21.955826054826986,88.49959145657076,111.56881573029999,-28.03875278348017
50,2023-11-02 22:21:00,432.11,432.21,432.21,431.9,143255,1698934860,,,,,,,,,,,22.818289450687956,88.49959145657076,111.56881573029999,-18.11114631943414
51,2023-11-02 22:22:00,431.88,432.33,432.42,431.88,128823,1698934920,,,,,,,,,,,24.01558585763587,88.49959145657076,111.56881573029999,-8.458277100268395
52,2023-11-02 22:23:00,432.42,432.66,432.66,432.12,150100,1698934980,,,,,,,,,,,26.09552313853942,88.49959145657076,111.56881573029999,-1.0212474794352433
53,2023-11-02 22:24:00,432.25,432.31,432.31,432.03,96673,1698935040,,,,,,,,,,,27.05109322281737,88.49959145657076,111.56881573029999,6.592397609427435
54,2023-11-02 22:25:00,432.44,432.26,432.44,432.26,63084,1698935100,,,,,,,,,,,27.840823550139845,88.91893955637033,111.56881573029999,6.655873394086698
55,2023-11-02 22:26:00,432.5,432.51,432.51,432.15,72574,1698935160,,,,,,,,,,,29.31998543122586,88.91893955637033,111.56881573029999,5.786322604757936
56,2023-11-02 22:27:00,432.49,432.28,432.52,432.28,66321,1698935220,,,,,,,,,,,30.064373159504953,88.91893955637033,111.56881573029999,7.575113566888477
57,2023-11-02 22:28:00,432.73,432.94,432.94,432.51,144011,1698935280,,,,,,,,,,,33.374430711930884,88.91893955637033,111.56881573029999,5.818271220892691
58,2023-11-02 22:29:00,433.03,433.59,433.59,433.03,142165,1698935340,,,,,,,,,,,38.32619448776882,88.91893955637033,111.56881573029999,11.13902293642744
59,2023-11-02 22:30:00,433.91,434.22,434.34,433.91,177265,1698935400,,,,,,,,,,,46.97527640024741,90.98507005661776,113.73362412355021,20.174248229965652
60,2023-11-02 22:31:00,434.29,433.68,434.29,433.68,162937,1698935460,,,,,,,,,,,53.50034420072751,90.98507005661776,113.73362412355021,30.01393898777214
61,2023-11-02 22:32:00,433.18,433.07,433.2,433.07,122692,1698935520,,,,,,,,,,,57.16553560399947,90.98507005661776,113.73362412355021,31.09012904757181
62,2023-11-02 22:33:00,433.28,432.58,433.28,432.58,120403,1698935580,,,,,,,,,,,58.69974485670238,90.98507005661776,113.73362412355021,26.617207075553655
63,2023-11-02 22:34:00,432.34,432.95,432.95,432.34,142812,1698935640,,,,,,,,,,,61.3908835223547,90.98507005661776,113.73362412355021,18.965219981280406
64,2023-11-02 22:35:00,432.7,432.09,432.79,431.88,184957,1698935700,,,,,,,,,,,60.73109310137991,90.9195609332682,113.73362412355021,16.83039201028502
65,2023-11-02 22:36:00,432.2,431.57,432.2,431.37,174964,1698935760,,,,,,,,,,,58.294040683553504,90.9195609332682,113.73362412355021,6.789566819421595
66,2023-11-02 22:37:00,431.49,431.9,432.2,431.49,130874,1698935820,,,,,,,,,,,57.30162569552836,90.9195609332682,113.73362412355021,-5.367933659295776
67,2023-11-02 22:38:00,432.17,432.23,432.32,432.17,130803,1698935880,,,,,,,,,,,57.59937338583997,90.9195609332682,113.73362412355021,-9.623601265143932
68,2023-11-02 22:39:00,432.36,432.47,432.47,432.04,110198,1698935940,,,,,,,,,,,58.72668707417006,90.9195609332682,113.73362412355021,-8.929630248275547
69,2023-11-02 22:40:00,432.36,433.12,433.12,432.36,161819,1698936000,,,,,,,,,,,62.05063318933898,91.73304139424783,113.73362412355021,-5.975323242160497
70,2023-11-02 22:41:00,432.99,433.41,433.41,432.78,128127,1698936060,,,,,,,,,,,66.04592213195099,91.73304139424783,113.73362412355021,2.517407097739518
71,2023-11-02 22:42:00,433.57,433.75,433.92,433.46,145917,1698936120,,,,,,,,,,,70.81021339288979,91.73304139424783,113.73362412355021,10.632430422911968
72,2023-11-02 22:43:00,433.88,433.58,433.94,433.58,106224,1698936180,,,,,,,,,,,74.43633463604594,91.73304139424783,113.73362412355021,18.303199790913517
73,2023-11-02 22:44:00,433.56,433.74,433.74,433.54,57562,1698936240,,,,,,,,,,,78.21522312257709,91.73304139424783,113.73362412355021,21.025167467483207
74,2023-11-02 22:45:00,433.6,433.61,433.66,433.56,51732,1698936300,,,,,,,,,,,81.09156490753512,92.8547511395569,113.73362412355021,23.67878411862016
75,2023-11-02 22:46:00,433.41,433.12,433.41,433.1,106319,1698936360,,,,,,,,,,,81.87695332214341,92.8547511395569,113.73362412355021,23.813175173576933
76,2023-11-02 22:47:00,433.16,433.09,433.25,432.94,66641,1698936420,,,,,,,,,,,82.43392230604869,92.8547511395569,113.73362412355021,19.2799909811605
77,2023-11-02 22:48:00,433.03,433.51,433.51,433.03,77083,1698936480,,,,,,,,,,,84.38844399622582,92.8547511395569,113.73362412355021,15.690534602018507
78,2023-11-02 22:49:00,433.52,433.41,433.52,433.14,49191,1698936540,,,,,,,,,,,85.73585324521048,92.8547511395569,113.73362412355021,16.95383759978268
79,2023-11-02 22:50:00,433.18,433.03,433.2,432.88,57729,1698936600,,,,,,,,,,,85.54365266653411,93.30895532215914,113.73362412355021,16.541838725020938
80,2023-11-02 22:51:00,432.94,433.05,433.18,432.94,75630,1698936660,,,,,,,,,,,85.40323109162199,93.30895532215914,113.73362412355021,-12.482620126115577
81,2023-11-02 22:52:00,433.16,433.51,433.52,433.15,72344,1698936720,,,,,,,,,,,86.87609526129827,93.30895532215914,113.73362412355021,-28.320237301962955
82,2023-11-02 22:53:00,433.36,433.45,433.45,433.12,83638,1698936780,,,,,,,,,,,87.93522570972749,93.30895532215914,113.73362412355021,-30.112201656774108
83,2023-11-02 22:54:00,433.37,434.15,434.15,433.34,153877,1698936840,,,,,,,,,,,91.32901326819587,93.30895532215914,113.73362412355021,-31.695548080889274
84,2023-11-02 22:55:00,434.12,433.59,434.12,433.54,95582,1698936900,,,,,,,,,,,92.31522678343595,94.1704143088927,113.73362412355021,-21.5779762727885
85,2023-11-02 22:56:00,433.87,434.03,434.26,433.87,99852,1698936960,,,,,,,,,,,94.69562644498228,94.1704143088927,113.73362412355021,-23.60330317010045
86,2023-11-02 22:57:00,434.14,433.82,434.17,433.82,81302,1698937020,,,,,,,,,,,96.00095553776353,94.1704143088927,113.73362412355021,-17.03936273650163
87,2023-11-02 22:58:00,433.58,433.32,433.58,433.32,78281,1698937080,,,,,,,,,,,95.21991020007147,94.1704143088927,113.73362412355021,-16.170641258403567
88,2023-11-02 22:59:00,433.06,433.4,433.4,432.97,110812,1698937140,,,,,,,,,,,94.76921877082023,94.1704143088927,113.73362412355021,-24.04364045751664
89,2023-11-02 23:00:00,433.36,433.11,433.36,433.11,73077,1698937200,,,,,,,,,,,92.65669043486832,94.47960276075852,115.05164198952093,-27.078815941583485
90,2023-11-02 23:01:00,433.03,433.01,433.03,432.76,95985,1698937260,,,,,,,,,,,89.89249688739466,94.47960276075852,115.05164198952093,-32.83658233862661
91,2023-11-02 23:02:00,432.98,432.69,433.2,432.68,101481,1698937320,,,,,,,,,,,85.3676839436811,94.47960276075852,115.05164198952093,-37.110563668472125
92,2023-11-02 23:03:00,433.01,433.01,433.12,432.98,87230,1698937380,,,,,,,,,,,81.43907946601564,94.47960276075852,115.05164198952093,-42.906522909205066
93,2023-11-02 23:04:00,432.88,433.42,433.57,432.88,99874,1698937440,,,,,,,,,,,79.86565580215321,94.47960276075852,115.05164198952093,-39.381065549869845
94,2023-11-02 23:05:00,433.64,433.62,433.92,433.61,93527,1698937500,,,,,,,,,,,79.7337854228939,95.16719627378839,115.05164198952093,-30.21036496744248
95,2023-11-02 23:06:00,433.64,433.58,433.69,433.41,63388,1698937560,,,,,,,,,,,79.34385092550446,95.16719627378839,115.05164198952093,-4.636337174178964
96,2023-11-02 23:07:00,433.71,433.5,433.71,433.42,49928,1698937620,,,,,,,,,,,78.46747246404689,95.16719627378839,115.05164198952093,16.7456968303269
97,2023-11-02 23:08:00,433.3,433.4,433.49,433.3,35360,1698937680,,,,,,,,,,,77.03057635749693,95.16719627378839,115.05164198952093,26.511891481235498
98,2023-11-02 23:09:00,433.19,433.01,433.19,432.84,71470,1698937740,,,,,,,,,,,73.23076075955217,95.16719627378839,115.05164198952093,29.566114814705383
99,2023-11-02 23:10:00,432.66,432.92,432.92,432.66,97440,1698937800,,,,,,,,,,,69.26152167937053,95.1276263202057,115.05164198952093,22.92602023961405
100,2023-11-02 23:11:00,432.92,432.71,432.92,432.71,55654,1698937860,,,,,,,,,,,64.37670286493997,95.1276263202057,115.05164198952093,15.887163630509537
101,2023-11-02 23:12:00,432.62,432.68,433.0,432.57,78338,1698937920,,,,,,,,,,,59.8428464702298,95.1276263202057,115.05164198952093,5.644489876919084
102,2023-11-02 23:13:00,432.85,433.41,433.45,432.85,87886,1698937980,,,,,,,,,,,60.52076380879299,95.1276263202057,115.05164198952093,-1.896871536675567
103,2023-11-02 23:14:00,433.47,433.44,433.47,433.14,75744,1698938040,,,,,,,,,,,61.340640460663025,95.1276263202057,115.05164198952093,11.89650523534441
104,2023-11-02 23:15:00,433.37,432.93,433.37,432.93,73710,1698938100,,,,,,,,,,,58.982163705132876,95.06490608339169,115.05164198952093,20.484854985885907
105,2023-11-02 23:16:00,432.74,432.91,432.91,432.55,156906,1698938160,,,,,,,,,,,56.876698179539574,95.06490608339169,115.05164198952093,13.585642770895412
106,2023-11-02 23:17:00,433.06,432.96,433.06,432.82,42502,1698938220,,,,,,,,,,,55.3572924893341,95.06490608339169,115.05164198952093,8.291507150471425
107,2023-11-02 23:18:00,433.07,433.26,433.26,432.99,57314,1698938280,,,,,,,,,,,56.01606260166915,95.06490608339169,115.05164198952093,5.993314066233279
108,2023-11-02 23:19:00,433.24,433.12,433.26,433.1,34172,1698938340,,,,,,,,,,,55.70582395732052,95.06490608339169,115.05164198952093,11.871559492440083
109,2023-11-02 23:20:00,432.94,433.14,433.14,432.94,25876,1698938400,,,,,,,,,,,55.58937427036696,95.15839876316838,115.05164198952093,11.896121750260344
110,2023-11-02 23:21:00,432.99,433.46,433.46,432.99,64652,1698938460,,,,,,,,,,,57.40000045556113,95.15839876316838,115.05164198952093,12.183407675050049
111,2023-11-02 23:22:00,433.3,433.06,433.3,433.06,51736,1698938520,,,,,,,,,,,54.22735511071619,95.15839876316838,115.05164198952093,19.593043124651413
112,2023-11-02 23:23:00,433.08,432.88,433.32,432.88,28154,1698938580,,,,,,,,,,,49.87727268670261,95.15839876316838,115.05164198952093,14.661779261966576
113,2023-11-02 23:24:00,432.94,432.82,432.94,432.63,55806,1698938640,,,,,,,,,,,43.43002830713101,95.15839876316838,115.05164198952093,6.79165001435683
114,2023-11-02 23:25:00,432.78,433.15,433.4,432.78,90302,1698938700,,,,,,,,,,,39.80709451983412,95.21595376597239,115.05164198952093,0.06828982022083997
115,2023-11-02 23:26:00,433.07,432.8,433.27,432.8,35122,1698938760,,,,,,,,,,,32.71851071274065,95.21595376597239,115.05164198952093,4.05164548441044
116,2023-11-02 23:27:00,432.85,432.89,433.05,432.85,62134,1698938820,,,,,,,,,,,27.468976204347314,95.21595376597239,115.05164198952093,-2.2428174194330195
117,2023-11-02 23:28:00,432.6,432.0,432.6,432.0,131710,1698938880,,,,,,,,,,,19.062463052580057,95.21595376597239,115.05164198952093,-3.929460681641709
118,2023-11-02 23:29:00,432.09,431.89,432.09,431.89,86894,1698938940,,,,,,,,,,,11.654733982362444,95.21595376597239,115.05164198952093,-25.397784647839817
119,2023-11-02 23:30:00,431.94,431.99,432.06,431.87,50358,1698939000,,,,,,,,,,,6.109533759451097,94.21315961267857,115.6103243962626,-37.76201749233731
120,2023-11-02 23:31:00,432.13,432.12,432.18,432.03,46150,1698939060,,,,,,,,,,,2.3137264547450513,94.21315961267857,115.6103243962626,-42.3697741435196
121,2023-11-02 23:32:00,432.21,431.68,432.21,431.68,94320,1698939120,,,,,,,,,,,-2.9557068879668975,94.21315961267857,115.6103243962626,-43.3860260672833
122,2023-11-02 23:33:00,431.92,432.01,432.1,431.81,60938,1698939180,,,,,,,,,,,-5.088387902560683,94.21315961267857,115.6103243962626,-49.2119084215131
123,2023-11-02 23:34:00,431.8,431.77,431.99,431.77,48240,1698939240,,,,,,,,,,,-8.644505206042524,94.21315961267857,115.6103243962626,-49.0571351682488
124,2023-11-02 23:35:00,431.78,432.46,432.46,431.6,71536,1698939300,,,,,,,,,,,-6.176240985036387,93.70096807393651,115.6103243962626,-51.2980178859635
125,2023-11-02 23:36:00,432.2,432.25,432.68,432.2,75650,1698939360,,,,,,,,,,,-5.363738002105677,93.70096807393651,115.6103243962626,-47.11828973167273
126,2023-11-02 23:37:00,432.14,432.04,432.14,431.92,49102,1698939420,,,,,,,,,,,-6.03228587467639,93.70096807393651,115.6103243962626,-49.08310594023559
127,2023-11-02 23:38:00,431.9,432.26,432.26,431.87,42556,1698939480,,,,,,,,,,,-4.933719856993761,93.70096807393651,115.6103243962626,-54.926793655035766
128,2023-11-02 23:39:00,432.3,432.14,432.33,432.14,75338,1698939540,,,,,,,,,,,-4.706698848140633,93.70096807393651,115.6103243962626,-60.124947238684655
