,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
129,2023-11-02 23:40:00,432.28,432.1,432.28,431.98,62262,1698939600,,,,,,,,,,,-4.68517922890608,92.89806644790556,115.6103243962626,-65.42777064904041
130,2023-11-02 23:41:00,432.14,432.33,432.37,432.11,49832,1698939660,,,,,,,,,,,-2.7259342573576646,92.89806644790556,115.6103243962626,-68.2088397518494
131,2023-11-02 23:42:00,432.18,432.4,432.54,432.18,50994,1698939720,,,,,,,,,,,0.28073445562486654,92.89806644790556,115.6103243962626,-68.01877708803421
132,2023-11-02 23:43:00,431.98,432.01,432.05,431.98,46928,1698939780,,,,,,,,,,,-0.1607577029375591,92.89806644790556,115.6103243962626,-67.13773382291055
133,2023-11-02 23:44:00,432.06,432.02,432.28,432.02,35710,1698939840,,,,,,,,,,,-0.3837124088201733,92.89806644790556,115.6103243962626,-69.39965683593013
134,2023-11-02 23:45:00,432.06,432.11,432.2,431.96,41576,1698939900,,,,,,,,,,,0.24561373855463842,92.1635371762772,115.6103243962626,-70.50717527431604
135,2023-11-02 23:46:00,432.11,432.14,432.33,432.11,54248,1698939960,,,,,,,,,,,1.1375627076364339,92.1635371762772,115.6103243962626,-70.490990053297
136,2023-11-02 23:47:00,432.4,432.25,432.4,432.2,26454,1698940020,,,,,,,,,,,2.9190720749529504,92.1635371762772,115.6103243962626,-70.12647691885347
137,2023-11-02 23:48:00,431.99,432.13,432.29,431.99,28822,1698940080,,,,,,,,,,,3.5940063513748868,92.1635371762772,115.6103243962626,-68.84964270731817
138,2023-11-02 23:49:00,431.86,432.22,432.22,431.86,74992,1698940140,,,,,,,,,,,5.008887614669007,92.1635371762772,115.6103243962626,-68.76364782266543
139,2023-11-02 23:50:00,432.19,432.09,432.23,431.93,46224,1698940200,,,,,,,,,,,5.668764263289319,91.46565251236194,115.6103243962626,-67.70520822600005
140,2023-11-02 23:51:00,432.04,432.35,432.35,432.04,61320,1698940260,,,,,,,,,,,8.676531497008341,91.46565251236194,115.6103243962626,-67.91496639523596
141,2023-11-02 23:52:00,432.29,431.97,432.29,431.84,85108,1698940320,,,,,,,,,,,8.36432613189804,91.46565251236194,115.6103243962626,-64.80342997312842
142,2023-11-02 23:53:00,431.85,431.13,431.85,431.13,168896,1698940380,,,,,,,,,,,4.400864798939125,91.46565251236194,115.6103243962626,-67.03384532251296
143,2023-11-02 23:54:00,431.18,430.92,431.32,430.92,91012,1698940440,,,,,,,,,,,0.928690194232999,91.46565251236194,115.6103243962626,-73.0482670739395
144,2023-11-02 23:55:00,430.67,431.04,431.12,430.67,130886,1698940500,,,,,,,,,,,0.4253096297780985,89.8965171146053,115.6103243962626,-75.606885438696
145,2023-11-02 23:56:00,430.84,430.73,430.84,430.72,84326,1698940560,,,,,,,,,,,-2.0722238952000254,89.8965171146053,115.6103243962626,-75.60492893011974
146,2023-11-02 23:57:00,430.74,431.1,431.18,430.66,94444,1698940620,,,,,,,,,,,-1.646156066131553,89.8965171146053,115.6103243962626,-76.74178592826235
147,2023-11-02 23:58:00,430.95,431.16,431.32,430.89,45650,1698940680,,,,,,,,,,,-0.7900282431444623,89.8965171146053,115.6103243962626,-76.00949528858644
148,2023-11-02 23:59:00,431.28,431.19,431.28,431.01,47448,1698940740,,,,,,,,,,,0.2552548329580375,89.8965171146053,115.6103243962626,-75.09105600196257
149,2023-11-03 00:00:00,431.24,431.3,431.3,431.24,45910,1698940800,,,,,,,,,,,1.9995987038038123,88.7060432164046,115.68359660486959,-74.11890074997865
150,2023-11-03 00:01:00,431.34,431.17,431.34,431.0,61292,1698940860,,,,,,,,,,,2.724514640231625,88.7060432164046,115.68359660486959,-72.51192580324579
151,2023-11-03 00:02:00,431.34,431.11,431.49,431.11,50980,1698940920,,,,,,,,,,,3.015316584547371,88.7060432164046,115.68359660486959,-72.11772995372525
152,2023-11-03 00:03:00,431.09,431.4,431.52,431.09,51694,1698940980,,,,,,,,,,,5.306029633124538,88.7060432164046,115.68359660486959,-72.19664420463977
153,2023-11-03 00:04:00,431.43,431.48,431.55,431.35,40358,1698941040,,,,,,,,,,,7.941404931674654,88.7060432164046,115.68359660486959,-69.42052479214574
154,2023-11-03 00:05:00,431.81,431.76,431.81,431.67,46030,1698941100,,,,,,,,,,,12.243084344429448,87.8537729421297,115.68359660486959,-65.61836388213558
155,2023-11-03 00:06:00,431.62,431.74,431.79,431.56,44670,1698941160,,,,,,,,,,,16.13542475111587,87.8537729421297,115.68359660486959,-55.01180122890595
156,2023-11-03 00:07:00,431.92,431.24,431.92,431.24,75324,1698941220,,,,,,,,,,,16.142126175590782,87.8537729421297,115.68359660486959,-42.806368947569936
157,2023-11-03 00:08:00,431.27,431.46,431.46,431.1,67694,1698941280,,,,,,,,,,,17.70476933419382,87.8537729421297,115.68359660486959,-54.456106770782405
158,2023-11-03 00:09:00,431.32,431.43,431.43,431.16,27422,1698941340,,,,,,,,,,,18.907836347852516,87.8537729421297,115.68359660486959,-53.03596177753641
159,2023-11-03 00:10:00,431.59,431.55,431.66,431.41,37056,1698941400,,,,,,,,,,,21.142880136432787,86.66909689308156,115.68359660486959,-52.75272209386871
160,2023-11-03 00:11:00,431.62,431.71,431.89,431.54,135248,1698941460,,,,,,,,,,,25.02671628439449,86.66909689308156,115.68359660486959,-47.34833957012075
161,2023-11-03 00:12:00,431.77,431.96,431.96,431.75,51924,1698941520,,,,,,,,,,,32.39713235937465,86.66909689308156,115.68359660486959,-32.85447600839113
162,2023-11-03 00:13:00,431.67,431.79,431.8,431.63,50960,1698941580,,,,,,,,,,,37.35126420764829,86.66909689308156,115.68359660486959,4.589073200525613
163,2023-11-03 00:14:00,431.69,431.59,431.82,431.59,36932,1698941640,,,,,,,,,,,39.85729353145215,86.66909689308156,115.68359660486959,13.835553754934878
164,2023-11-03 00:15:00,431.54,431.54,431.75,431.54,44676,1698941700,,,,,,,,,,,41.594753150697656,85.11224775857926,115.68359660486959,0.0982493667625398
165,2023-11-03 00:16:00,431.54,431.52,431.61,431.39,44738,1698941760,,,,,,,,,,,42.92780840061427,85.11224775857926,115.68359660486959,-13.412490101155566
166,2023-11-03 00:17:00,431.56,431.63,432.04,431.56,84530,1698941820,,,,,,,,,,,45.12818037328269,85.11224775857926,115.68359660486959,-20.974588931980563
167,2023-11-03 00:18:00,430.97,430.86,430.97,430.73,106884,1698941880,,,,,,,,,,,39.772872005988745,85.11224775857926,115.68359660486959,-8.08220822149523
168,2023-11-03 00:19:00,430.86,431.22,431.22,430.63,73682,1698941940,,,,,,,,,,,38.583121248014606,85.11224775857926,115.68359660486959,-55.61138736272606
169,2023-11-03 00:20:00,431.11,431.52,431.52,430.98,41922,1698942000,,,,,,,,,,,40.29989685102246,83.62879213242397,115.68359660486959,-57.24523479279287
170,2023-11-03 00:21:00,431.04,431.45,431.45,431.04,41900,1698942060,,,,,,,,,,,41.71699367600684,83.62879213242397,115.68359660486959,-45.29097942635405
171,2023-11-03 00:22:00,431.6,431.39,431.6,431.39,36082,1698942120,,,,,,,,,,,42.35649317450592,83.62879213242397,115.68359660486959,-37.887024102319494
172,2023-11-03 00:23:00,431.37,431.27,431.48,431.27,35236,1698942180,,,,,,,,,,,41.701466136215736,83.62879213242397,115.68359660486959,-36.34142454944726
173,2023-11-03 00:24:00,431.3,431.28,431.3,431.13,28264,1698942240,,,,,,,,,,,41.19450692184801,83.62879213242397,115.68359660486959,-43.170099308859214
174,2023-11-03 00:25:00,431.59,431.41,431.62,431.41,30760,1698942300,,,,,,,,,,,42.02180940070499,81.8452850107312,115.68359660486959,-46.00342852113937
175,2023-11-03 00:26:00,431.48,431.08,431.48,430.9,67174,1698942360,,,,,,,,,,,39.43529933678271,81.8452850107312,115.68359660486959,-35.365251840130824
176,2023-11-03 00:27:00,431.07,431.22,431.5,431.07,35480,1698942420,,,,,,,,,,,38.97935829525556,81.8452850107312,115.68359660486959,-50.54011345045585
177,2023-11-03 00:28:00,431.06,431.3,431.3,431.01,38840,1698942480,,,,,,,,,,,39.42086857696491,81.8452850107312,115.68359660486959,-48.101695376248514
178,2023-11-03 00:29:00,431.28,431.52,431.52,431.19,41716,1698942540,,,,,,,,,,,42.17389760282617,81.8452850107312,115.68359660486959,-39.62879305100441
179,2023-11-03 00:30:00,431.41,431.49,431.49,431.2,29444,1698942600,,,,,,,,,,,44.284212809090846,80.34658280944615,115.71554502522504,-5.003855812827019
180,2023-11-03 00:31:00,431.51,431.28,431.51,431.28,28968,1698942660,,,,,,,,,,,43.87423790560081,80.34658280944615,115.71554502522504,17.34787629111383
181,2023-11-03 00:32:00,431.24,431.23,431.24,431.03,31832,1698942720,,,,,,,,,,,43.133783681843,80.34658280944615,115.71554502522504,2.360650073504089
182,2023-11-03 00:33:00,431.33,431.25,431.34,431.13,24992,1698942780,,,,,,,,,,,42.674321056917705,80.34658280944615,115.71554502522504,-14.199627625989688
183,2023-11-03 00:34:00,431.18,431.54,431.54,431.18,29746,1698942840,,,,,,,,,,,45.466843350631805,80.34658280944615,115.71554502522504,-21.117958478641714
184,2023-11-03 00:35:00,431.55,431.55,431.62,431.41,36398,1698942900,,,,,,,,,,,48.04361891934958,78.95818625474735,115.71554502522504,14.608820378690403
185,2023-11-03 00:36:00,431.6,431.88,431.88,431.54,49008,1698942960,,,,,,,,,,,54.481150349888324,78.95818625474735,115.71554502522504,34.551617412341145
186,2023-11-03 00:37:00,431.77,432.22,432.22,431.74,66352,1698943020,,,,,,,,,,,64.90170327267103,78.95818625474735,115.71554502522504,60.291328211921964
187,2023-11-03 00:38:00,432.18,432.2,432.44,432.18,87700,1698943080,,,,,,,,,,,71.60108515594378,78.95818625474735,115.71554502522504,72.53041477714766
188,2023-11-03 00:39:00,432.28,432.39,432.39,432.28,30520,1698943140,,,,,,,,,,,79.5104154267297,78.95818625474735,115.71554502522504,75.5097403484416
189,2023-11-03 00:40:00,432.42,432.49,432.61,432.42,95340,1698943200,,,,,,,,,,,85.84879034445763,78.55471431074858,115.71554502522504,77.65396381715068
190,2023-11-03 00:41:00,432.32,432.4,432.5,432.29,54350,1698943260,,,,,,,,,,,90.53749053119098,78.55471431074858,115.71554502522504,78.72891620256968
191,2023-11-03 00:42:00,432.32,432.53,432.53,432.32,30738,1698943320,,,,,,,,,,,95.87155683246077,78.55471431074858,115.71554502522504,78.64144985575106
192,2023-11-03 00:43:00,432.5,432.29,432.57,432.29,37978,1698943380,,,,,,,,,,,98.20201422341185,78.55471431074858,115.71554502522504,78.77548365682644
193,2023-11-03 00:44:00,432.11,432.27,432.34,432.08,50906,1698943440,,,,,,,,,,,99.97522166699834,78.55471431074858,115.71554502522504,77.29347449302342
194,2023-11-03 00:45:00,432.32,432.39,432.47,432.32,34766,1698943500,,,,,,,,,,,102.60192291459968,78.06893320414815,115.71554502522504,75.67701051208007
195,2023-11-03 00:46:00,432.55,432.5,432.55,432.35,40504,1698943560,,,,,,,,,,,105.8908531341244,78.06893320414815,115.71554502522504,75.4927311795922
196,2023-11-03 00:47:00,432.62,432.47,432.62,432.47,24202,1698943620,,,,,,,,,,,108.32619624617358,78.06893320414815,115.71554502522504,76.63779002563261
197,2023-11-03 00:48:00,432.56,432.52,432.61,432.38,45352,1698943680,,,,,,,,,,,110.8573232074099,78.06893320414815,115.71554502522504,78.29233009131677
198,2023-11-03 00:49:00,432.45,432.6,432.63,432.45,50402,1698943740,,,,,,,,,,,113.66531804108517,78.06893320414815,115.71554502522504,78.9073650694739
199,2023-11-03 00:50:00,432.53,432.54,432.62,432.47,39344,1698943800,,,,,,,,,,,115.47065879379299,77.54058884168938,115.71554502522504,79.16641097685749
200,2023-11-03 00:51:00,432.52,432.37,432.52,432.37,36430,1698943860,,,,,,,,,,,115.33010825484588,77.54058884168938,115.71554502522504,78.66625112471904
201,2023-11-03 00:52:00,432.42,432.71,432.71,432.4,41992,1698943920,,,,,,,,,,,117.56620597089707,77.54058884168938,115.71554502522504,77.13041248642587
202,2023-11-03 00:53:00,432.66,432.7,432.74,432.53,47648,1698943980,,,,,,,,,,,119.07372756510753,77.54058884168938,115.71554502522504,77.27125603825384
203,2023-11-03 00:54:00,432.58,432.69,432.92,432.58,98884,1698944040,,,,,,,,,,,118.73658813721012,77.54058884168938,115.71554502522504,76.73572749166328
204,2023-11-03 00:55:00,432.73,432.79,432.86,432.73,47304,1698944100,,,,,,,,,,,119.1495363222628,77.36104070190473,115.71554502522504,75.01262481467992
205,2023-11-03 00:56:00,432.88,433.14,433.14,432.83,60572,1698944160,,,,,,,,,,,120.48383079135755,77.36104070190473,115.71554502522504,73.92757961950218
206,2023-11-03 00:57:00,433.08,432.86,433.08,432.79,58148,1698944220,,,,,,,,,,,119.42319350358355,77.36104070190473,115.71554502522504,73.55497979094741
207,2023-11-03 00:58:00,432.71,432.9,432.98,432.63,89084,1698944280,,,,,,,,,,,118.6679153525655,77.36104070190473,115.71554502522504,71.05664778738688
208,2023-11-03 00:59:00,432.85,432.31,432.85,432.31,63712,1698944340,,,,,,,,,,,113.39226576122479,77.36104070190473,115.71554502522504,68.99010181040886
209,2023-11-03 01:00:00,432.64,432.46,432.64,432.39,45576,1698944400,,,,,,,,,,,109.732198191474,76.70649473464147,116.05804928810487,59.56649179098733
210,2023-11-03 01:01:00,432.42,432.34,432.42,432.29,35162,1698944460,,,,,,,,,,,105.46653257115491,76.70649473464147,116.05804928810487,52.17912415079499
211,2023-11-03 01:02:00,432.42,432.4,432.42,432.32,42966,1698944520,,,,,,,,,,,102.04155186230005,76.70649473464147,116.05804928810487,41.36801594465903
212,2023-11-03 01:03:00,432.4,432.62,432.65,432.4,30312,1698944580,,,,,,,,,,,100.59298558571314,76.70649473464147,116.05804928810487,34.07484213524357
213,2023-11-03 01:04:00,432.61,432.64,432.67,432.52,19732,1698944640,,,,,,,,,,,98.9298127747982,76.70649473464147,116.05804928810487,37.55397915631635
214,2023-11-03 01:05:00,432.55,432.48,432.55,432.4,27156,1698944700,,,,,,,,,,,96.02147513289441,76.11943814602654,116.05804928810487,39.73596433958345
215,2023-11-03 01:06:00,432.54,432.43,432.62,432.43,20382,1698944760,,,,,,,,,,,92.94813254837229,76.11943814602654,116.05804928810487,34.47612425882838
216,2023-11-03 01:07:00,432.6,432.47,432.69,432.47,23670,1698944820,,,,,,,,,,,90.50264813325941,76.11943814602654,116.05804928810487,28.015739463469433
217,2023-11-03 01:08:00,432.51,432.42,432.51,432.26,26924,1698944880,,,,,,,,,,,87.85504613042275,76.11943814602654,116.05804928810487,25.022874696413126
218,2023-11-03 01:09:00,432.51,432.48,432.54,432.38,13642,1698944940,,,,,,,,,,,85.97171579975299,76.11943814602654,116.05804928810487,20.111561178236236
219,2023-11-03 01:10:00,432.57,432.53,432.62,432.3,28398,1698945000,,,,,,,,,,,84.68910867322748,75.63314178951401,116.05804928810487,19.672464802282143
220,2023-11-03 01:11:00,432.45,432.53,432.61,432.44,27204,1698945060,,,,,,,,,,,83.25006198641287,75.63314178951401,116.05804928810487,21.60564329658045
221,2023-11-03 01:12:00,432.54,432.79,432.79,432.47,24420,1698945120,,,,,,,,,,,84.27646607020591,75.63314178951401,116.05804928810487,22.4210568804871
222,2023-11-03 01:13:00,432.72,433.1,433.1,432.72,67422,1698945180,,,,,,,,,,,87.94545714463223,75.63314178951401,116.05804928810487,34.07661192145724
223,2023-11-03 01:14:00,433.03,432.89,433.03,432.79,34106,1698945240,,,,,,,,,,,89.28465258257734,75.63314178951401,116.05804928810487,48.649168611877236
224,2023-11-03 01:15:00,432.95,432.95,432.95,432.84,16782,1698945300,,,,,,,,,,,90.9896489983064,71.96265475010645,116.05804928810487,49.87309861215966
225,2023-11-03 01:16:00,433.01,433.01,433.06,432.85,32902,1698945360,,,,,,,,,,,93.01835917903833,71.96265475010645,116.05804928810487,51.334548975588675
226,2023-11-03 01:17:00,433.17,433.27,433.33,433.17,70024,1698945420,,,,,,,,,,,95.4454875411873,71.96265475010645,116.05804928810487,52.825583970821896
227,2023-11-03 01:18:00,433.26,432.78,433.26,432.76,49908,1698945480,,,,,,,,,,,93.20023032334487,71.96265475010645,116.05804928810487,54.498135719471975
228,2023-11-03 01:19:00,432.83,432.89,432.93,432.83,39264,1698945540,,,,,,,,,,,91.6701471809628,71.96265475010645,116.05804928810487,44.8120169235839
229,2023-11-03 01:20:00,432.96,432.93,432.98,432.87,21716,1698945600,,,,,,,,,,,90.3814347461344,68.64874224393992,116.05804928810487,39.287462198868006
230,2023-11-03 01:21:00,432.93,432.89,433.03,432.89,33888,1698945660,,,,,,,,,,,88.18428500010208,68.64874224393992,116.05804928810487,36.04665537467721
231,2023-11-03 01:22:00,432.95,432.74,433.04,432.74,23712,1698945720,,,,,,,,,,,82.4680117366402,68.64874224393992,116.05804928810487,31.937979895967906
232,2023-11-03 01:23:00,432.83,432.83,432.87,432.83,14852,1698945780,,,,,,,,,,,78.7326447527501,68.64874224393992,116.05804928810487,22.765651957845193
233,2023-11-03 01:24:00,432.77,432.48,432.77,432.48,41724,1698945840,,,,,,,,,,,70.04435775899412,68.64874224393992,116.05804928810487,19.82946901641145
234,2023-11-03 01:25:00,432.52,432.58,432.59,432.52,17272,1698945900,,,,,,,,,,,63.83569727661512,64.73413973670844,116.05804928810487,1.3472642457541135
235,2023-11-03 01:26:00,432.38,432.0,432.38,432.0,96306,1698945960,,,,,,,,,,,50.676883268513336,64.73413973670844,116.05804928810487,-6.0003558400898225
236,2023-11-03 01:27:00,432.24,432.37,432.37,432.24,45774,1698946020,,,,,,,,,,,44.30548848027922,64.73413973670844,116.05804928810487,-33.875163530222196
237,2023-11-03 01:28:00,432.34,432.67,432.67,432.34,49956,1698946080,,,,,,,,,,,42.9928017866265,64.73413973670844,116.05804928810487,-35.42976134482742
238,2023-11-03 01:29:00,432.71,432.62,432.91,432.54,64500,1698946140,,,,,,,,,,,41.163656945598404,64.73413973670844,116.05804928810487,-25.237502505370962
239,2023-11-03 01:30:00,432.68,432.76,432.76,432.62,27280,1698946200,,,,,,,,,,,41.606199498992254,64.13612165856236,116.38340515991698,-19.41471613342967
240,2023-11-03 01:31:00,432.87,433.47,433.47,432.86,68480,1698946260,,,,,,,,,,,50.251231236619816,64.13612165856236,116.38340515991698,-8.564543264670675
241,2023-11-03 01:32:00,433.37,433.29,433.37,433.19,52084,1698946320,,,,,,,,,,,55.66298402370191,64.13612165856236,116.38340515991698,25.172217642458012
242,2023-11-03 01:33:00,433.22,433.37,433.44,433.22,45512,1698946380,,,,,,,,,,,61.55991411137893,64.13612165856236,116.38340515991698,35.125937156738196
243,2023-11-03 01:34:00,433.48,433.37,433.48,433.36,39094,1698946440,,,,,,,,,,,66.7170611077924,64.13612165856236,116.38340515991698,41.947034477018036
244,2023-11-03 01:35:00,433.43,433.52,433.52,433.31,36006,1698946500,,,,,,,,,,,72.74482071824335,66.84435882405981,116.38340515991698,44.79001543760051
245,2023-11-03 01:36:00,433.46,433.26,433.48,433.26,28630,1698946560,,,,,,,,,,,74.84779737220194,66.84435882405981,116.38340515991698,48.145524566431085
246,2023-11-03 01:37:00,433.25,433.1,433.25,433.04,55128,1698946620,,,,,,,,,,,74.70379197086186,66.84435882405981,116.38340515991698,44.06052561353389
247,2023-11-03 01:38:00,433.26,433.35,433.35,433.19,49772,1698946680,,,,,,,,,,,77.71124269319253,66.84435882405981,116.38340515991698,36.294021215058294
248,2023-11-03 01:39:00,433.3,433.2,433.3,433.2,24834,1698946740,,,,,,,,,,,78.49445506249936,66.84435882405981,116.38340515991698,37.41743052009649
249,2023-11-03 01:40:00,433.39,433.56,433.59,433.29,40916,1698946800,,,,,,,,,,,82.84153781879178,69.42538061139211,116.38340515991698,32.252243305339746
250,2023-11-03 01:41:00,433.51,433.22,433.51,433.22,34322,1698946860,,,,,,,,,,,82.6095513059733,69.42538061139211,116.38340515991698,37.77625811897793
251,2023-11-03 01:42:00,433.16,433.44,433.44,433.16,21412,1698946920,,,,,,,,,,,85.02563666325813,69.42538061139211,116.38340515991698,30.01537686971286
252,2023-11-03 01:43:00,433.47,433.47,433.68,433.46,37678,1698946980,,,,,,,,,,,86.56898558974214,69.42538061139211,116.38340515991698,31.725881775967434
253,2023-11-03 01:44:00,433.41,433.32,433.58,433.25,37576,1698947040,,,,,,,,,,,86.21120262339753,69.42538061139211,116.38340515991698,30.512662306115807
254,2023-11-03 01:45:00,433.41,433.22,433.41,433.21,36256,1698947100,,,,,,,,,,,84.72801321714064,70.53505390559445,116.38340515991698,24.0550104390441
255,2023-11-03 01:46:00,433.23,433.23,433.34,433.23,26118,1698947160,,,,,,,,,,,83.4959294343441,70.53505390559445,116.38340515991698,15.2998220568634
256,2023-11-03 01:47:00,433.24,433.4,433.42,433.24,30270,1698947220,,,,,,,,,,,84.31081380088082,70.53505390559445,116.38340515991698,8.755941455063867
257,2023-11-03 01:48:00,433.5,433.41,433.52,433.41,22530,1698947280,,,,,,,,,,,85.13008088296527,70.53505390559445,116.38340515991698,11.799985075899652
258,2023-11-03 01:49:00,433.51,433.49,433.51,433.45,13346,1698947340,,,,,,,,,,,86.7484664091698,70.53505390559445,116.38340515991698,13.80769612542894
