,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
259,2023-11-03 01:50:00,433.54,433.43,433.55,433.43,28108,1698947400,,,,,,,,,,,87.48435149515188,72.2873237968758,116.38340515991698,18.108199318787047
260,2023-11-03 01:51:00,433.23,433.54,433.54,433.23,33080,1698947460,,,,,,,,,,,89.36619945970318,72.2873237968758,116.38340515991698,17.999604001847388
261,2023-11-03 01:52:00,433.64,433.45,433.64,433.45,26432,1698947520,,,,,,,,,,,89.99191290593333,72.2873237968758,116.38340515991698,21.95518814248821
262,2023-11-03 01:53:00,433.49,433.6,433.65,433.48,21372,1698947580,,,,,,,,,,,92.22696187390383,72.2873237968758,116.38340515991698,20.182197251123434
263,2023-11-03 01:54:00,433.75,433.73,433.75,433.62,44184,1698947640,,,,,,,,,,,94.87896089037253,72.2873237968758,116.38340515991698,24.585617263713008
264,2023-11-03 01:55:00,433.69,433.75,433.75,433.65,35032,1698947700,,,,,,,,,,,97.42524020742789,75.00043464080889,116.38340515991698,28.926287428814582
265,2023-11-03 01:56:00,433.74,433.72,433.74,433.59,107124,1698947760,,,,,,,,,,,99.32715674174432,75.00043464080889,116.38340515991698,31.728560631421317
266,2023-11-03 01:57:00,433.63,433.71,433.83,433.58,30988,1698947820,,,,,,,,,,,100.05374016783074,75.00043464080889,116.38340515991698,31.666444930977686
267,2023-11-03 01:58:00,433.74,433.61,433.78,433.61,19412,1698947880,,,,,,,,,,,99.61296930872129,75.00043464080889,116.38340515991698,26.67387433251728
268,2023-11-03 01:59:00,433.67,433.89,433.89,433.65,29772,1698947940,,,,,,,,,,,101.474809198022,75.00043464080889,116.38340515991698,17.368489723522742
269,2023-11-03 02:00:00,433.9,433.86,433.9,433.69,35774,1698948000,,,,,,,,,,,102.68778472386876,77.51857093805779,117.04904249044708,23.12839578178894
270,2023-11-03 02:01:00,433.82,433.51,433.82,433.51,36362,1698948060,,,,,,,,,,,100.2026509106521,77.51857093805779,117.04904249044708,24.168879935871825
271,2023-11-03 02:02:00,433.67,433.77,433.77,433.59,360984,1698948120,,,,,,,,,,,100.56089917083415,77.51857093805779,117.04904249044708,5.215175069855234
272,2023-11-03 02:03:00,433.66,433.83,433.88,433.66,25628,1698948180,,,,,,,,,,,101.443579740816,77.51857093805779,117.04904249044708,7.645860812268357
273,2023-11-03 02:04:00,433.85,434.08,434.08,433.74,66844,1698948240,,,,,,,,,,,102.89379598117546,77.51857093805779,117.04904249044708,12.453938589448322
274,2023-11-03 02:05:00,434.02,433.92,434.1,433.92,37288,1698948300,,,,,,,,,,,102.50613890809916,79.60915558726853,117.04904249044708,18.949835597496097
275,2023-11-03 02:06:00,433.84,433.97,434.08,433.79,46904,1698948360,,,,,,,,,,,102.5742393462258,79.60915558726853,117.04904249044708,13.835328474969147
276,2023-11-03 02:07:00,434.04,434.0,434.05,433.96,26340,1698948420,,,,,,,,,,,102.86762397629084,79.60915558726853,117.04904249044708,12.805946145076215
277,2023-11-03 02:08:00,434.08,434.06,434.08,434.01,38788,1698948480,,,,,,,,,,,103.63531731678728,79.60915558726853,117.04904249044708,13.440800734652074
278,2023-11-03 02:09:00,434.09,433.42,434.11,433.42,62912,1698948540,,,,,,,,,,,98.39385705003087,79.60915558726853,117.04904249044708,16.556746971901063
279,2023-11-03 02:10:00,433.44,433.61,433.61,433.36,72344,1698948600,,,,,,,,,,,95.41066727373729,79.87371331867473,117.04904249044708,-14.937972058522247
280,2023-11-03 02:11:00,433.52,433.37,433.57,433.37,38452,1698948660,,,,,,,,,,,89.6930695937593,79.87371331867473,117.04904249044708,-23.989314380465647
281,2023-11-03 02:12:00,433.22,433.13,433.22,433.03,85976,1698948720,,,,,,,,,,,81.56373141704864,79.87371331867473,117.04904249044708,-37.7081967198282
282,2023-11-03 02:13:00,432.92,433.27,433.27,432.92,55956,1698948780,,,,,,,,,,,74.67427707076402,79.87371331867473,117.04904249044708,-50.10332402289754
283,2023-11-03 02:14:00,433.18,432.71,433.18,432.54,155944,1698948840,,,,,,,,,,,61.73086162436675,79.87371331867473,117.04904249044708,-52.94114125937364
284,2023-11-03 02:15:00,432.94,433.02,433.22,432.94,78340,1698948900,,,,,,,,,,,54.003005279241165,77.23512751264917,117.04904249044708,-62.549521141489244
285,2023-11-03 02:16:00,433.2,433.09,433.32,433.09,30704,1698948960,,,,,,,,,,,48.01913925571537,77.23512751264917,117.04904249044708,-63.463810067640175
286,2023-11-03 02:17:00,433.25,433.13,433.34,433.13,22232,1698949020,,,,,,,,,,,43.23571306635725,77.23512751264917,117.04904249044708,-63.013297602393834
287,2023-11-03 02:18:00,433.29,433.32,433.34,433.27,28680,1698949080,,,,,,,,,,,41.35648878750811,77.23512751264917,117.04904249044708,-61.941589346012265
288,2023-11-03 02:19:00,433.4,433.4,433.53,433.4,62192,1698949140,,,,,,,,,,,40.73029039406464,77.23512751264917,117.04904249044708,-58.007417047071556
289,2023-11-03 02:20:00,433.42,433.45,433.45,433.37,15696,1698949200,,,,,,,,,,,40.855866259460015,77.25057183022824,117.04904249044708,-52.74283921981
290,2023-11-03 02:21:00,433.5,433.72,433.72,433.33,35020,1698949260,,,,,,,,,,,44.32790729349338,77.25057183022824,117.04904249044708,-46.56082114720914
291,2023-11-03 02:22:00,433.64,433.55,433.64,433.52,24286,1698949320,,,,,,,,,,,45.420112962401845,77.25057183022824,117.04904249044708,-30.219839643763244
292,2023-11-03 02:23:00,433.55,433.64,433.72,433.55,26238,1698949380,,,,,,,,,,,47.55113617849642,77.25057183022824,117.04904249044708,-24.281946965168796
293,2023-11-03 02:24:00,433.82,433.92,433.93,433.82,59480,1698949440,,,,,,,,,,,52.91590101998693,77.25057183022824,117.04904249044708,-14.689066715380319
294,2023-11-03 02:25:00,434.0,434.17,434.17,434.0,62988,1698949500,,,,,,,,,,,60.05749329860569,81.05659417161485,117.04904249044708,9.491694738845869
295,2023-11-03 02:26:00,434.09,434.09,434.16,434.05,58442,1698949560,,,,,,,,,,,65.5181672920514,81.05659417161485,117.04904249044708,32.674668389180795
296,2023-11-03 02:27:00,433.97,434.28,434.28,433.97,53928,1698949620,,,,,,,,,,,71.34442909093391,81.05659417161485,117.04904249044708,40.02829919832506
297,2023-11-03 02:28:00,434.15,433.92,434.16,433.92,46514,1698949680,,,,,,,,,,,72.59308558460648,81.05659417161485,117.04904249044708,45.80392461657053
298,2023-11-03 02:29:00,433.9,434.02,434.05,433.9,22388,1698949740,,,,,,,,,,,74.80899833475908,81.05659417161485,117.04904249044708,37.583964873099326
299,2023-11-03 02:30:00,434.16,434.52,434.52,434.16,96716,1698949800,,,,,,,,,,,79.64053659072223,84.91906535448194,117.8249806551556,34.681651186047425
300,2023-11-03 02:31:00,434.53,433.89,434.53,433.88,81474,1698949860,,,,,,,,,,,77.7935427627832,84.91906535448194,117.8249806551556,41.384816067902136
301,2023-11-03 02:32:00,433.93,434.2,434.2,433.85,48446,1698949920,,,,,,,,,,,79.1174721368821,84.91906535448194,117.8249806551556,23.14724017926566
302,2023-11-03 02:33:00,434.29,434.32,434.35,434.16,50276,1698949980,,,,,,,,,,,81.44229992810747,84.91906535448194,117.8249806551556,22.00019576829511
303,2023-11-03 02:34:00,434.42,434.62,434.71,434.42,101494,1698950040,,,,,,,,,,,84.72718443357059,84.91906535448194,117.8249806551556,25.844197119155858
304,2023-11-03 02:35:00,434.7,434.74,434.76,434.62,67052,1698950100,,,,,,,,,,,88.25858438150635,88.25818554086163,117.8249806551556,32.306966993058715
305,2023-11-03 02:36:00,434.77,434.76,434.77,434.63,40204,1698950160,,,,,,,,,,,91.46947830168844,88.25818554086163,117.8249806551556,37.49726472295041
306,2023-11-03 02:37:00,434.81,434.78,434.89,434.6,76114,1698950220,,,,,,,,,,,93.49358147958515,88.25818554086163,117.8249806551556,40.124882950328896
307,2023-11-03 02:38:00,434.86,434.75,434.86,434.72,43640,1698950280,,,,,,,,,,,95.02094224982122,88.25818554086163,117.8249806551556,38.643661674166275
308,2023-11-03 02:39:00,434.91,434.84,434.96,434.81,194164,1698950340,,,,,,,,,,,96.5379706683901,88.25818554086163,117.8249806551556,36.31156319670076
309,2023-11-03 02:40:00,434.9,435.08,435.08,434.84,134150,1698950400,,,,,,,,,,,98.80047761141697,91.30951155881888,117.8249806551556,34.85935541418939
310,2023-11-03 02:41:00,435.17,435.22,435.27,435.14,91068,1698950460,,,,,,,,,,,100.42668340904953,91.30951155881888,117.8249806551556,36.59147623186986
311,2023-11-03 02:42:00,435.26,435.59,435.59,435.26,136366,1698950520,,,,,,,,,,,102.1832733194938,91.30951155881888,117.8249806551556,35.92529837811723
312,2023-11-03 02:43:00,435.49,435.45,435.53,435.43,74684,1698950580,,,,,,,,,,,102.82652354148158,91.30951155881888,117.8249806551556,36.12864630205742
313,2023-11-03 02:44:00,435.4,435.59,435.61,435.22,107716,1698950640,,,,,,,,,,,104.10663187880601,91.30951155881888,117.8249806551556,32.62139326795293
314,2023-11-03 02:45:00,435.88,435.82,435.99,435.77,237396,1698950700,,,,,,,,,,,104.38339680228921,93.40004396302271,117.8249806551556,32.56671926820636
315,2023-11-03 02:46:00,435.81,435.81,435.87,435.75,59164,1698950760,,,,,,,,,,,104.52771335274517,93.40004396302271,117.8249806551556,28.87572473006692
316,2023-11-03 02:47:00,435.87,435.75,435.87,435.75,64656,1698950820,,,,,,,,,,,104.27775037735242,93.40004396302271,117.8249806551556,25.450336850909324
317,2023-11-03 02:48:00,435.8,435.65,435.8,435.65,80904,1698950880,,,,,,,,,,,103.45612950422836,93.40004396302271,117.8249806551556,21.04594512404375
318,2023-11-03 02:49:00,435.63,435.77,435.77,435.51,101088,1698950940,,,,,,,,,,,103.3459798344106,93.40004396302271,117.8249806551556,14.376654779482879
319,2023-11-03 02:50:00,435.75,435.33,435.75,435.12,135908,1698951000,,,,,,,,,,,100.76945572856903,93.48926907655391,117.8249806551556,13.455187749209582
320,2023-11-03 02:51:00,435.23,435.02,435.23,435.02,86412,1698951060,,,,,,,,,,,96.71934272034534,93.48926907655391,117.8249806551556,-1.422693570817938
321,2023-11-03 02:52:00,435.03,435.37,435.37,435.03,71444,1698951120,,,,,,,,,,,95.01967360788677,93.48926907655391,117.8249806551556,-20.120041074764547
322,2023-11-03 02:53:00,435.38,435.68,435.69,435.38,118528,1698951180,,,,,,,,,,,95.19856684100534,93.48926907655391,117.8249806551556,-20.75094781018628
323,2023-11-03 02:54:00,435.73,436.1,436.17,435.73,126442,1698951240,,,,,,,,,,,96.6845032899175,93.48926907655391,117.8249806551556,-11.528438108576339
324,2023-11-03 02:55:00,436.1,436.05,436.26,436.05,116166,1698951300,,,,,,,,,,,97.27476480436289,95.18159026995181,117.8249806551556,2.858763405689956
325,2023-11-03 02:56:00,436.17,436.52,436.52,436.17,131484,1698951360,,,,,,,,,,,98.85482376534276,95.18159026995181,117.8249806551556,7.764022365861167
326,2023-11-03 02:57:00,436.55,436.75,436.75,436.32,147878,1698951420,,,,,,,,,,,100.23632035461699,95.18159026995181,117.8249806551556,16.66591410305985
327,2023-11-03 02:58:00,436.85,436.7,436.88,436.53,173174,1698951480,,,,,,,,,,,100.64608034269801,95.18159026995181,117.8249806551556,21.60393356466684
328,2023-11-03 02:59:00,436.67,436.66,436.8,436.66,84238,1698951540,,,,,,,,,,,100.7072310221011,95.18159026995181,117.8249806551556,20.19533925941375
329,2023-11-03 03:00:00,436.93,436.71,436.94,436.66,79478,1698951600,,,,,,,,,,,100.6579552521242,96.67687368733206,118.87092336062994,18.02330639863343
330,2023-11-03 03:01:00,436.73,436.55,436.73,436.29,91036,1698951660,,,,,,,,,,,99.7710023829089,96.67687368733206,118.87092336062994,16.154720353395184
331,2023-11-03 03:02:00,436.41,436.43,436.59,436.34,60400,1698951720,,,,,,,,,,,98.25437932144092,96.67687368733206,118.87092336062994,10.845480420113002
332,2023-11-03 03:03:00,436.41,436.53,436.54,436.41,42540,1698951780,,,,,,,,,,,97.36448188063781,96.67687368733206,118.87092336062994,4.225600423707407
333,2023-11-03 03:04:00,436.62,436.46,436.62,436.12,79480,1698951840,,,,,,,,,,,96.17994311448982,96.67687368733206,118.87092336062994,2.424870144665502
334,2023-11-03 03:05:00,436.5,436.53,436.63,436.5,77340,1698951900,,,,,,,,,,,95.47653671988348,97.43283469899757,118.87092336062994,-0.5144609774565218
335,2023-11-03 03:06:00,436.51,436.58,436.64,436.5,32270,1698951960,,,,,,,,,,,94.9922369031689,97.43283469899757,118.87092336062994,-0.6037391668977226
336,2023-11-03 03:07:00,436.55,437.12,437.12,436.55,79692,1698952020,,,,,,,,,,,96.55752695729637,97.43283469899757,118.87092336062994,0.6066484162614295
337,2023-11-03 03:08:00,437.25,437.31,437.36,437.25,174898,1698952080,,,,,,,,,,,97.66643744785128,97.43283469899757,118.87092336062994,10.292443418025204
338,2023-11-03 03:09:00,437.35,437.97,437.97,437.33,221228,1698952140,,,,,,,,,,,98.9064465705145,97.43283469899757,118.87092336062994,14.891308587058964
339,2023-11-03 03:10:00,437.98,438.06,438.2,437.98,164704,1698952200,,,,,,,,,,,99.3764222899535,98.96221800340982,118.87092336062994,18.459288104596787
340,2023-11-03 03:11:00,438.17,438.25,438.38,438.13,175480,1698952260,,,,,,,,,,,99.8409186189059,98.96221800340982,118.87092336062994,17.88417584517565
341,2023-11-03 03:12:00,438.18,438.23,438.23,438.05,111632,1698952320,,,,,,,,,,,100.14912331766155,98.96221800340982,118.87092336062994,17.4545318366688
342,2023-11-03 03:13:00,438.22,438.54,438.54,438.22,136024,1698952380,,,,,,,,,,1.0,101.03504263019735,98.96221800340982,118.87092336062994,16.535153060069817
343,2023-11-03 03:14:00,438.55,438.53,438.6,438.46,128920,1698952440,,,,,,,,,,,101.5205391705268,98.96221800340982,118.87092336062994,18.216030145242776
344,2023-11-03 03:15:00,438.55,438.63,438.66,438.55,138654,1698952500,,,,,,,,,,,102.09259424944702,100.57291660574683,118.87092336062994,17.809880708411676
345,2023-11-03 03:16:00,438.5,438.05,438.5,437.98,136090,1698952560,,,,,,,,,,,100.27438705874533,100.57291660574683,118.87092336062994,17.894340022806716
346,2023-11-03 03:17:00,438.16,438.5,438.56,438.16,119108,1698952620,,,,,,1.0,,,,,100.37709126903488,100.57291660574683,118.87092336062994,7.962323293278856
347,2023-11-03 03:18:00,438.17,437.63,438.18,437.63,167956,1698952680,,,,,,,,,,,96.48602813829234,100.57291660574683,118.87092336062994,9.110617046993005
348,2023-11-03 03:19:00,437.98,438.06,438.1,437.98,96694,1698952740,,,,,,,,,,,94.82238652410808,100.57291660574683,118.87092336062994,-5.475251369520962
349,2023-11-03 03:20:00,438.11,438.09,438.21,437.93,77144,1698952800,,,,,,,,,,,93.47171510627416,100.68662674599966,118.87092336062994,-7.090097772893916
350,2023-11-03 03:21:00,438.1,437.8,438.11,437.8,87806,1698952860,,,,,,,,,,,90.89666808844504,100.68662674599966,118.87092336062994,-7.470774422727756
351,2023-11-03 03:22:00,437.8,438.2,438.2,437.73,100584,1698952920,,,,,,,,,,,90.41675178612525,100.68662674599966,118.87092336062994,-12.528663254193571
352,2023-11-03 03:23:00,437.84,437.56,437.88,437.56,129834,1698952980,,,,,,,,,,,86.76032313873415,100.68662674599966,118.87092336062994,-8.71335783663126
353,2023-11-03 03:24:00,437.6,437.59,437.6,437.34,119608,1698953040,,,,,,,,,,,83.61423158403414,100.68662674599966,118.87092336062994,-16.91568355068713
354,2023-11-03 03:25:00,437.42,437.36,437.48,437.36,77318,1698953100,,,,,,,,,,,79.3496863776183,99.01370714050418,118.87092336062994,-21.098945383127603
355,2023-11-03 03:26:00,437.37,437.46,437.46,437.24,84260,1698953160,,,,,,,,,,,76.09287320242902,99.01370714050418,118.87092336062994,-26.709365815741982
356,2023-11-03 03:27:00,437.49,436.98,437.49,436.98,75750,1698953220,,,,,,,,,,,70.69541428892032,99.01370714050418,118.87092336062994,-28.331205823804673
357,2023-11-03 03:28:00,436.82,437.02,437.1,436.82,129230,1698953280,,,,,,,,,,,66.1287544656413,99.01370714050418,118.87092336062994,-35.158242921197676
358,2023-11-03 03:29:00,437.23,437.25,437.35,437.22,122260,1698953340,,,,,,,,,,,63.30855122928591,99.01370714050418,118.87092336062994,-38.21894415384136
359,2023-11-03 03:30:00,437.23,436.95,437.23,436.91,94568,1698953400,,,,,,,,,,,59.267661212900094,96.51305415750394,119.08616341296295,-37.10033252278225
360,2023-11-03 03:31:00,436.92,437.23,437.23,436.65,123844,1698953460,,,,,,,,,,,57.18992389897434,96.51305415750394,119.08616341296295,-39.39015979650763
361,2023-11-03 03:32:00,437.13,436.75,437.13,436.75,67880,1698953520,,,,,,,,,,,52.875501148987155,96.51305415750394,119.08616341296295,-37.25098029705075
362,2023-11-03 03:33:00,436.62,436.16,436.62,436.16,143344,1698953580,,,,,,,,,,,45.99571043966725,96.51305415750394,119.08616341296295,-40.90290996998046
363,2023-11-03 03:34:00,436.3,436.44,436.55,436.3,95620,1698953640,,,,,,,,,,,41.407502540207275,96.51305415750394,119.08616341296295,-48.144272812275844
364,2023-11-03 03:35:00,436.44,436.61,436.61,436.44,78036,1698953700,,,,,,,,,,,38.29256438021088,93.44637224701879,119.08616341296295,-50.71408095111232
365,2023-11-03 03:36:00,436.69,436.99,436.99,436.69,163524,1698953760,,,,,,,,,,,37.57401885596451,93.44637224701879,119.08616341296295,-50.98530034823318
366,2023-11-03 03:37:00,436.88,436.68,436.88,436.67,86980,1698953820,,,,,,,,,,,34.2766444383349,93.44637224701879,119.08616341296295,-47.41103458685706
367,2023-11-03 03:38:00,436.79,436.29,436.79,436.29,80636,1698953880,,,,,,,,,,,27.506185890680513,93.44637224701879,119.08616341296295,-48.114829880420345
368,2023-11-03 03:39:00,436.35,436.75,436.76,436.25,127624,1698953940,,,,,,,,,,,23.044009305450544,93.44637224701879,119.08616341296295,-52.05435051907628
369,2023-11-03 03:40:00,436.82,437.25,437.37,436.82,168268,1698954000,,,,,,,,,,,22.550341413737385,92.21379236910656,119.08616341296295,-49.93295767757116
370,2023-11-03 03:41:00,437.06,437.11,437.21,437.01,59456,1698954060,,,,,,,,,,,21.164435043831304,92.21379236910656,119.08616341296295,-42.19655074739184
371,2023-11-03 03:42:00,436.87,436.05,436.88,436.05,131656,1698954120,,,,,,,,,,,12.587501899114955,92.21379236910656,119.08616341296295,-38.36148389677247
372,2023-11-03 03:43:00,435.69,435.79,435.85,435.69,143740,1698954180,,,,,,,,,,,5.703567439193478,92.21379236910656,119.08616341296295,-49.48950906907745
373,2023-11-03 03:44:00,436.02,436.12,436.12,435.88,87228,1698954240,,,,,,,,,,,1.8199677039088442,92.21379236910656,119.08616341296295,-57.777356268669415
374,2023-11-03 03:45:00,436.14,435.52,436.14,435.52,121248,1698954300,,,,,,,,,,,-4.273749291204609,86.97930526741985,119.08616341296295,-59.44096401449286
375,2023-11-03 03:46:00,435.72,435.91,435.91,435.72,95716,1698954360,,,,,,,,,,,-7.18938639622661,86.97930526741985,119.08616341296295,-63.83133807221212
376,2023-11-03 03:47:00,435.87,435.85,435.94,435.81,89584,1698954420,,,,,,,,,,,-10.007256214528923,86.97930526741985,119.08616341296295,-63.9936631056755
377,2023-11-03 03:48:00,435.81,436.26,436.26,435.81,110280,1698954480,,,,,,,,,,,-9.875348240661282,86.97930526741985,119.08616341296295,-64.19705097691147
378,2023-11-03 03:49:00,436.18,436.45,436.48,436.18,129280,1698954540,,,,,,,,,,,-8.455404805540624,86.97930526741985,119.08616341296295,-61.58559024061342
379,2023-11-03 03:50:00,436.52,436.47,436.56,436.47,101532,1698954600,,,,,,,,,,,-6.927535083247349,84.56452824741154,119.08616341296295,-57.68401320865738
380,2023-11-03 03:51:00,436.08,436.11,436.11,435.82,160624,1698954660,,,,,,,,,,,-7.622418873693846,84.56452824741154,119.08616341296295,-53.94168973218685
381,2023-11-03 03:52:00,435.92,435.72,436.0,435.72,138492,1698954720,,,,,,,,,,,-10.484025221505462,84.56452824741154,119.08616341296295,-54.7210246833672
382,2023-11-03 03:53:00,435.57,435.41,435.6,435.41,131028,1698954780,,,,,,,,,,,-14.119166299356607,84.56452824741154,119.08616341296295,-60.205770406041864
383,2023-11-03 03:54:00,435.33,435.3,435.36,435.09,168112,1698954840,,,,,,,,,,,-16.098843225973667,84.56452824741154,119.08616341296295,-66.04617119724107
384,2023-11-03 03:55:00,435.36,435.65,435.65,435.36,130200,1698954900,,,,,,,,,,,-15.852029243746372,80.45680863037683,119.08616341296295,-69.9211208483448
385,2023-11-03 03:56:00,434.94,435.17,435.17,434.94,226296,1698954960,,,,,,,,,,,-17.313076997513832,80.45680863037683,119.08616341296295,-70.35512991290071
386,2023-11-03 03:57:00,435.18,435.16,435.37,435.16,117868,1698955020,,,,,,,,,,,-18.53275978341128,80.45680863037683,119.08616341296295,-72.47753611452872
387,2023-11-03 03:58:00,435.08,435.1,435.26,435.08,129380,1698955080,,,,,,,,,,,-19.794830567711458,80.45680863037683,119.08616341296295,-73.99174352700237
388,2023-11-03 03:59:00,434.98,434.74,434.98,434.74,187448,1698955140,,,,,,,,,,,-21.609124809691323,80.45680863037683,119.08616341296295,-75.26151570114168
389,2023-11-03 04:00:00,434.87,434.98,435.91,423.17,3469916,1698955200,,,,,,,,,,,-8.428024612581112,79.42220440778732,118.35585009383635,-76.75976694642787
