,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-06-28 21:31:00,124.58,124.654,125.49,124.32,10053285,1254586752.0,1719581460,,,,,,,,,,,31.71994220590443,49.80099579382889,0.45864285714285763,61.60514714748514,76.39510171530827
1,2024-06-28 21:32:00,124.326,124.38,124.688,124.29,975645,121395968.0,1719581520,,,,,,,,,,,37.11515542673052,49.80099579382889,0.45864285714285763,61.60514714748514,81.06168266150843
2,2024-06-28 21:33:00,124.084,124.205,124.22,124.084,1226841,152342656.0,1719581580,,,,,,,,,,,40.57756559574875,49.80099579382889,0.45864285714285763,61.60514714748514,81.17330865181977
3,2024-06-28 21:34:00,123.92,123.68,123.95,123.564,1885158,233570688.0,1719581640,,,,,,,,,,,39.666329256101065,49.80099579382889,0.45864285714285763,61.60514714748514,80.06037702639217
4,2024-06-28 21:35:00,123.668,123.561,123.668,123.507,1226600,151577984.0,1719581700,,,,,,,,,,,37.92382650841125,44.10361343096868,0.5846428571428562,61.60514714748514,74.66406816260131
5,2024-06-28 21:36:00,123.725,124.06,124.24,123.725,1534819,190313600.0,1719581760,,,,,,,,,,,40.11228580820794,44.10361343096868,0.5846428571428562,61.60514714748514,64.22889844054592
6,2024-06-28 21:37:00,124.08,124.296,124.32,124.08,1085900,134855040.0,1719581820,1.0,,,,,,,,,,43.81633344015954,44.10361343096868,0.5846428571428562,61.60514714748514,67.40415985173924
7,2024-06-28 21:38:00,124.33,124.34,124.36,124.158,874016,108614144.0,1719581880,,,,,,,,,,,47.41529315228697,44.10361343096868,0.5846428571428562,61.60514714748514,72.32517989352216
8,2024-06-28 21:39:00,124.41,124.63,124.63,124.35,1044796,129985536.0,1719581940,,,,,,,,,,,52.77267822101674,44.10361343096868,0.5846428571428562,61.60514714748514,74.40594166335474
9,2024-06-28 21:40:00,124.55,124.672,124.748,124.55,1193740,148780544.0,1719582000,,,,,,,,,,,57.81563866367385,47.44239233641352,0.6587142857142843,61.60514714748514,77.25406652688811
10,2024-06-28 21:41:00,124.65,124.47,124.75,124.47,1133540,141159424.0,1719582060,,,,,,,,,,,60.726538371158625,47.44239233641352,0.6587142857142843,61.60514714748514,78.31968309747067
11,2024-06-28 21:42:00,124.395,124.28,124.395,124.225,824600,102497536.0,1719582120,,,,,,,,,,,61.82239924927641,47.44239233641352,0.6587142857142843,61.60514714748514,77.35068828070035
12,2024-06-28 21:43:00,124.46,124.67,124.7,124.46,800484,99648512.0,1719582180,,,,,,,,,,,65.68011523019932,47.44239233641352,0.6587142857142843,61.60514714748514,74.86856879395692
13,2024-06-28 21:44:00,124.625,124.79,124.88,124.625,1088692,135778560.0,1719582240,,,,,,,,,,,69.95555398134147,47.44239233641352,0.6587142857142843,61.60514714748514,75.77204130946176
14,2024-06-28 21:45:00,124.905,124.745,124.97,124.745,1628830,203418624.0,1719582300,,,,,,,,,,,73.35057728629288,50.99215857448273,0.6915714285714277,61.60514714748514,76.57598303540972
15,2024-06-28 21:46:00,125.0,125.178,125.178,125.0,1276970,159607040.0,1719582360,,,,,,,,,,,79.56638263706131,50.99215857448273,0.6915714285714277,61.60514714748514,76.31480762697555
16,2024-06-28 21:47:00,125.19,125.36,125.472,125.19,1337548,167495424.0,1719582420,,,,,,,,,,,86.39183825281415,50.99215857448273,0.6915714285714277,61.60514714748514,77.99181506083973
17,2024-06-28 21:48:00,125.48,125.28,125.5,125.216,1356450,170015744.0,1719582480,,,,,,,,,,,91.70191289384833,50.99215857448273,0.6915714285714277,61.60514714748514,79.07035975512115
18,2024-06-28 21:49:00,125.35,125.51,125.51,125.35,930104,116596480.0,1719582540,,1.0,,,,,,,,,97.98125620188344,50.99215857448273,0.6915714285714277,61.60514714748514,78.91854143278533
19,2024-06-28 21:50:00,125.49,125.79,125.79,125.49,1399600,175720704.0,1719582600,,,,,,,,,,,103.46023412265232,59.79891820722807,0.7465714285714284,61.60514714748514,79.15605664013803
20,2024-06-28 21:51:00,125.715,126.09,126.125,125.715,2124038,267386880.0,1719582660,,,,,,,,,,,108.00631454725698,59.79891820722807,0.7465714285714284,61.60514714748514,78.88942550504409
21,2024-06-28 21:52:00,126.06,126.07,126.16,126.06,1599968,201617920.0,1719582720,,,,,,,,,,,111.59979653083734,59.79891820722807,0.7465714285714284,61.60514714748514,78.23119346056379
22,2024-06-28 21:53:00,126.01,125.68,126.01,125.68,1257844,158247424.0,1719582780,,,,,,,,,,1.0,112.33689729639705,59.79891820722807,0.7465714285714284,61.60514714748514,77.23673977858952
23,2024-06-28 21:54:00,125.74,125.72,125.8,125.69,938404,118028288.0,1719582840,,,,,,,,,,,113.09638553085614,59.79891820722807,0.7465714285714284,61.60514714748514,74.71958038717271
24,2024-06-28 21:55:00,125.769,125.521,125.86,125.521,1125096,141432320.0,1719582900,,,,,,,,,,,112.45019467940338,63.83300585083188,0.765428571428571,61.60514714748514,72.45102071247297
25,2024-06-28 21:56:00,125.535,125.73,125.73,125.535,969368,121721856.0,1719582960,,,,,,,,,,,112.9914008946738,63.83300585083188,0.765428571428571,61.60514714748514,68.94674726105266
26,2024-06-28 21:57:00,125.745,125.628,125.79,125.615,689904,86717440.0,1719583020,,,,,,,,,,,112.73622319377753,63.83300585083188,0.765428571428571,61.60514714748514,67.31346888087175
27,2024-06-28 21:58:00,125.782,125.945,125.945,125.77,945060,118900736.0,1719583080,,,,,,,,,,,114.2766351823577,63.83300585083188,0.765428571428571,61.60514714748514,64.71928155926076
28,2024-06-28 21:59:00,125.996,125.86,126.056,125.86,1240228,156196352.0,1719583140,,,,,,,,,,,115.0175534693771,63.83300585083188,0.765428571428571,61.60514714748514,65.36321849715213
29,2024-06-28 22:00:00,126.08,126.164,126.164,126.01,1003252,126384128.0,1719583200,,,,,,,,,,,117.34623093953897,71.23538661658971,0.7642142857142856,64.43649621891116,64.42517548550362
30,2024-06-28 22:01:00,126.389,126.37,126.49,126.347,2112352,266764800.0,1719583260,,,,,,,,,,,118.64800389873204,71.23538661658971,0.7642142857142856,64.43649621891116,65.90718625164985
31,2024-06-28 22:02:00,126.51,126.56,126.63,126.51,1421516,179686912.0,1719583320,,,,,,,,,,,119.96915657115538,71.23538661658971,0.7642142857142856,64.43649621891116,65.32209918212227
32,2024-06-28 22:03:00,126.72,126.91,126.91,126.72,1478400,187301888.0,1719583380,,,,,,,,,,,121.38731550026404,71.23538661658971,0.7642142857142856,64.43649621891116,64.79242981816687
33,2024-06-28 22:04:00,126.94,126.93,126.94,126.729,1182996,149946880.0,1719583440,,,,,,,,,,,122.47961689806195,71.23538661658971,0.7642142857142856,64.43649621891116,64.4137738549513
34,2024-06-28 22:05:00,126.95,126.772,126.95,126.772,1203300,152492032.0,1719583500,,,,,,,,,,,122.52554866230454,76.95894959231023,0.7974999999999994,64.43649621891116,63.534547915079166
35,2024-06-28 22:06:00,126.82,126.919,126.964,126.82,1013648,128454656.0,1719583560,,,,,,,,1.0,,,123.08341010610536,76.95894959231023,0.7974999999999994,64.43649621891116,61.07289437312487
36,2024-06-28 22:07:00,126.78,126.71,126.84,126.644,1075480,136186880.0,1719583620,,,,,,,,,,,122.46422347190284,76.95894959231023,0.7974999999999994,64.43649621891116,59.92275408854353
37,2024-06-28 22:08:00,126.83,127.112,127.112,126.825,1715420,217569280.0,1719583680,,,,,,,,,,,123.0091513059383,76.95894959231023,0.7974999999999994,64.43649621891116,56.550755919836476
38,2024-06-28 22:09:00,127.1,126.87,127.1,126.81,1192612,151198208.0,1719583740,,,,,,,,,,,122.2676868611654,76.95894959231023,0.7974999999999994,64.43649621891116,56.26237508359607
39,2024-06-28 22:10:00,127.06,127.0,127.06,127.0,983280,124694016.0,1719583800,,,,,,,,,,,122.01985467109824,82.36444080044636,0.8194999999999989,64.43649621891116,52.86388183546793
40,2024-06-28 22:11:00,126.99,127.119,127.119,126.97,995280,126274560.0,1719583860,,,,,,,,,,,122.28331260185016,82.36444080044636,0.8194999999999989,64.43649621891116,51.436568311697826
41,2024-06-28 22:12:00,127.18,127.01,127.27,127.01,1272924,161712128.0,1719583920,,,,,,,,,,,121.0933173434446,82.36444080044636,0.8194999999999989,64.43649621891116,51.25816605723326
42,2024-06-28 22:13:00,127.2,127.17,127.2,127.08,820620,104146432.0,1719583980,,,,,,,,,,,120.74483324268593,82.36444080044636,0.8194999999999989,64.43649621891116,47.25387555971014
43,2024-06-28 22:14:00,127.23,127.34,127.36,127.23,1235288,157053952.0,1719584040,,,,,,,,,,,120.74592252163492,82.36444080044636,0.8194999999999989,64.43649621891116,46.093446686490424
44,2024-06-28 22:15:00,127.43,127.6,127.6,127.43,1466600,186761728.0,1719584100,,,,,,,,,,,120.75156149953386,87.65513695014458,0.8387857142857129,64.43649621891116,45.8622981767681
45,2024-06-28 22:16:00,127.63,127.35,127.63,127.332,1400544,178321408.0,1719584160,,,,,,,,,,,119.36637618688601,87.65513695014458,0.8387857142857129,64.43649621891116,45.37741726862475
46,2024-06-28 22:17:00,127.36,127.03,127.36,127.03,1419280,180310528.0,1719584220,,,,,,,,,,,116.5601920150028,87.65513695014458,0.8387857142857129,64.43649621891116,40.53771854237431
47,2024-06-28 22:18:00,127.035,126.702,127.035,126.61,1664320,210827264.0,1719584280,,,,,,,,,,,112.4570550861753,87.65513695014458,0.8387857142857129,64.43649621891116,30.865364224013767
48,2024-06-28 22:19:00,126.741,126.9,126.9,126.741,1063512,134503424.0,1719584340,,,,,,,,,,,109.64514551072998,87.65513695014458,0.8387857142857129,64.43649621891116,15.696781720040967
49,2024-06-28 22:20:00,126.825,126.59,126.825,126.59,949160,119846912.0,1719584400,,,,,,,,,,,105.36805835932512,88.06277959604954,0.8977142857142836,64.43649621891116,9.410355927355317
50,2024-06-28 22:21:00,126.65,126.64,126.78,126.64,707064,89212928.0,1719584460,,,,,,,,,,,101.26020889927628,88.06277959604954,0.8977142857142836,64.43649621891116,-2.665982608176418
51,2024-06-28 22:22:00,126.712,126.95,126.95,126.712,933376,118029312.0,1719584520,,,,,,,,,,,99.13888891682043,88.06277959604954,0.8977142857142836,64.43649621891116,-8.958723440656499
52,2024-06-28 22:23:00,126.96,126.858,126.96,126.762,846472,107067392.0,1719584580,,,,,,,,,,,96.61775026466981,88.06277959604954,0.8977142857142836,64.43649621891116,-5.039119612790108
53,2024-06-28 22:24:00,126.8,126.94,126.94,126.8,541576,68460544.0,1719584640,,,,,,,,,,,94.79606195881433,88.06277959604954,0.8977142857142836,64.43649621891116,-4.76679919942229
54,2024-06-28 22:25:00,127.048,127.096,127.17,127.048,1010792,127965184.0,1719584700,,,,,,,,,,,94.01780915081099,90.44267042254125,0.9054285714285696,64.43649621891116,-2.437266343713942
55,2024-06-28 22:26:00,127.08,127.07,127.08,126.925,850992,107759616.0,1719584760,,,,,,,,,,,93.15082138880891,90.44267042254125,0.9054285714285696,64.43649621891116,3.0450280204995277
56,2024-06-28 22:27:00,127.11,127.139,127.19,127.11,754592,95586304.0,1719584820,,,,,,,,,,,92.53590245256069,90.44267042254125,0.9054285714285696,64.43649621891116,5.776853187138211
57,2024-06-28 22:28:00,127.18,127.332,127.332,127.176,734112,93034496.0,1719584880,,,,,,,,,,,93.02947416230981,90.44267042254125,0.9054285714285696,64.43649621891116,9.09783251854312
58,2024-06-28 22:29:00,127.396,127.33,127.396,127.21,913040,115817472.0,1719584940,,,,,,,,,,,93.35425648805787,90.44267042254125,0.9054285714285696,64.43649621891116,15.62395413900539
59,2024-06-28 22:30:00,127.22,126.81,127.22,126.81,930312,117761024.0,1719585000,,,,,,,,,,,89.64919176128672,91.33707384907578,0.9022857142857126,67.89403653929932,19.215428530254687
60,2024-06-28 22:31:00,126.942,127.162,127.162,126.942,778024,98483200.0,1719585060,,,,,,,,,,,88.6221238806333,91.33707384907578,0.9022857142857126,67.89403653929932,8.90031159571125
61,2024-06-28 22:32:00,127.05,127.12,127.14,127.01,607976,76881920.0,1719585120,,,,,,,,,,,87.32077115964543,91.33707384907578,0.9022857142857126,67.89403653929932,10.634216188419177
62,2024-06-28 22:33:00,127.11,126.98,127.11,126.92,511664,64429056.0,1719585180,,,,,,,,,,,84.73881936500652,91.33707384907578,0.9022857142857126,67.89403653929932,10.510643126016525
63,2024-06-28 22:34:00,127.069,127.08,127.13,127.069,514824,64937984.0,1719585240,,,,,,,,,,,82.96738320066211,91.33707384907578,0.9022857142857126,67.89403653929932,6.818200219862142
64,2024-06-28 22:35:00,126.99,126.74,126.99,126.74,643512,81192960.0,1719585300,,,,,,,,,,,78.23256677027234,91.79019895923551,0.8752857142857126,67.89403653929932,6.819308900202109
65,2024-06-28 22:36:00,126.755,126.57,126.86,126.57,780536,98430976.0,1719585360,,,,,,,,,,,72.47671588306898,91.79019895923551,0.8752857142857126,67.89403653929932,-1.7639999576703451
66,2024-06-28 22:37:00,126.46,126.23,126.46,126.21,1548304,194962432.0,1719585420,,,,,,,,,,,64.28069893994632,91.79019895923551,0.8752857142857126,67.89403653929932,-11.272977584168112
67,2024-06-28 22:38:00,126.19,126.13,126.19,126.03,978840,123053056.0,1719585480,,,,,,,,,,,56.098608761891796,91.79019895923551,0.8752857142857126,67.89403653929932,-24.297228081670163
68,2024-06-28 22:39:00,126.17,126.33,126.33,126.15,1175704,147962880.0,1719585540,,,,,,,,,,,50.662449465247505,91.79019895923551,0.8752857142857126,67.89403653929932,-32.990021022640335
69,2024-06-28 22:40:00,126.24,126.01,126.335,126.01,790296,99381248.0,1719585600,,,,,,,,,,,42.87442882831064,89.14931791873285,0.8288571428571407,67.89403653929932,-34.13498913546817
70,2024-06-28 22:41:00,125.92,125.84,126.0,125.84,1343512,168716288.0,1719585660,,,,,,,,,,,33.80134041321793,89.14931791873285,0.8288571428571407,67.89403653929932,-39.643913653180704
71,2024-06-28 22:42:00,125.77,125.59,125.77,125.59,1301104,163081216.0,1719585720,,,,,,,,,,,23.6630768574652,89.14931791873285,0.8288571428571407,67.89403653929932,-44.714077318138685
72,2024-06-28 22:43:00,125.645,125.83,125.83,125.58,1428600,179053568.0,1719585780,,,,,,,,,,,17.056976902431614,89.14931791873285,0.8288571428571407,67.89403653929932,-50.06034865818321
73,2024-06-28 22:44:00,125.8,126.08,126.08,125.77,1068984,134136832.0,1719585840,,,,,,,,,,,13.611344892496675,89.14931791873285,0.8288571428571407,67.89403653929932,-50.234374795241294
74,2024-06-28 22:45:00,126.02,126.28,126.28,126.02,1051488,132192256.0,1719585900,,,,,,,,,,,12.522221426650702,87.84779181959091,0.7372142857142846,67.89403653929932,-47.055243996684126
75,2024-06-28 22:46:00,126.195,126.306,126.34,126.17,689600,86589440.0,1719585960,,,,,,,,,,,11.911965898191994,87.84779181959091,0.7372142857142846,67.89403653929932,-43.941887567229585
76,2024-06-28 22:47:00,126.345,126.226,126.345,126.198,636200,79963136.0,1719586020,,,,,,,,,,,10.739022372065222,87.84779181959091,0.7372142857142846,67.89403653929932,-40.92571047970631
77,2024-06-28 22:48:00,126.249,126.09,126.27,126.09,441920,55347200.0,1719586080,,,,,,,,,,,8.541724367381278,87.84779181959091,0.7372142857142846,67.89403653929932,-39.86059762440149
78,2024-06-28 22:49:00,126.122,126.29,126.29,126.122,604952,75807744.0,1719586140,,,,,,,,,,,8.564738192345828,87.84779181959091,0.7372142857142846,67.89403653929932,-41.225309026343034
79,2024-06-28 22:50:00,126.315,126.382,126.412,126.315,595152,74733568.0,1719586200,,,,,,,,,,,9.558319203893632,87.05696426130964,0.6754285714285706,67.89403653929932,-37.95851856426175
80,2024-06-28 22:51:00,126.35,126.12,126.41,126.12,510824,64073728.0,1719586260,,,,,,,,,,,8.112739357979109,87.05696426130964,0.6754285714285706,67.89403653929932,-33.23685033363369
81,2024-06-28 22:52:00,126.02,126.25,126.32,126.02,623032,78167040.0,1719586320,,,,,,,,,,,8.146419362808729,87.05696426130964,0.6754285714285706,67.89403653929932,-35.41930103558254
82,2024-06-28 22:53:00,126.231,126.122,126.33,126.11,397248,49679360.0,1719586380,,,,,,,,,,,7.0915304007421724,87.05696426130964,0.6754285714285706,67.89403653929932,-33.5578862409298
83,2024-06-28 22:54:00,126.056,125.845,126.056,125.845,566408,70894592.0,1719586440,,,,,,,,,,,3.6762631437668176,87.05696426130964,0.6754285714285706,67.89403653929932,-34.7957406424552
84,2024-06-28 22:55:00,125.712,125.83,125.83,125.635,946888,118502400.0,1719586500,,,,,,,,,,,0.6024621176477467,84.04785999888145,0.6775714285714268,67.89403653929932,-40.78610652546448
85,2024-06-28 22:56:00,125.92,125.842,125.92,125.84,656832,82138112.0,1719586560,,,,,,,,,,,-1.9117672582564893,84.04785999888145,0.6775714285714268,67.89403653929932,-45.71494482556123
86,2024-06-28 22:57:00,125.84,126.04,126.04,125.84,676776,84805632.0,1719586620,,,,,,,,,,,-2.190787833560236,84.04785999888145,0.6775714285714268,67.89403653929932,-50.63674257617599
87,2024-06-28 22:58:00,126.04,125.68,126.04,125.68,664696,83213312.0,1719586680,,,,,,,,,,,-5.680477485805753,84.04785999888145,0.6775714285714268,67.89403653929932,-50.626591818521995
88,2024-06-28 22:59:00,125.787,125.929,125.958,125.74,489832,61294592.0,1719586740,,,,,,,,,,,-6.352157319792454,84.04785999888145,0.6775714285714268,67.89403653929932,-56.02382675981217
89,2024-06-28 23:00:00,126.034,126.01,126.04,125.88,642200,80604160.0,1719586800,,,,,,,,,,,-6.078247368118227,82.06280473389884,0.6286428571428553,69.78448698782984,-55.55392042674965
90,2024-06-28 23:01:00,126.036,125.976,126.045,125.8,466872,58472448.0,1719586860,,,,,,,,,,,-5.560673206438082,82.06280473389884,0.6286428571428553,69.78448698782984,-53.72172620747887
91,2024-06-28 23:02:00,125.965,125.645,126.048,125.645,723288,90698752.0,1719586920,,,,,,,,,,,-8.47153600782164,82.06280473389884,0.6286428571428553,69.78448698782984,-52.59349386497204
92,2024-06-28 23:03:00,125.82,125.405,125.82,125.335,1395736,174464000.0,1719586980,,,,,,,,,,,-10.988613166094552,82.06280473389884,0.6286428571428553,69.78448698782984,-58.30736082173104
93,2024-06-28 23:04:00,125.27,125.454,125.5,125.27,691904,86177792.0,1719587040,,,,,,,,,,,-12.112406183581271,82.06280473389884,0.6286428571428553,69.78448698782984,-64.62501139865809
94,2024-06-28 23:05:00,125.32,125.67,125.682,125.207,1098320,137279488.0,1719587100,,,,,,,,,,,-10.610843957553243,78.86775921093792,0.6430714285714275,69.78448698782984,-67.80808301291492
95,2024-06-28 23:06:00,125.77,125.68,125.77,125.56,645144,80761856.0,1719587160,,,,,,,,,,,-9.07434651858658,78.86775921093792,0.6430714285714275,69.78448698782984,-69.23043699408545
96,2024-06-28 23:07:00,125.694,125.56,125.694,125.46,516776,64566272.0,1719587220,,,,,,,,,,,-8.647182919311007,78.86775921093792,0.6430714285714275,69.78448698782984,-70.93864225877401
97,2024-06-28 23:08:00,125.515,125.589,125.68,125.49,517048,64709632.0,1719587280,,,,,,,,,,,-7.9117874313704135,78.86775921093792,0.6430714285714275,69.78448698782984,-72.6988751226443
98,2024-06-28 23:09:00,125.42,125.39,125.48,125.3,572936,71540736.0,1719587340,,,,,,,,,,,-8.895826973697694,78.86775921093792,0.6430714285714275,69.78448698782984,-73.48457524162704
99,2024-06-28 23:10:00,125.29,125.29,125.345,125.26,554016,69149696.0,1719587400,,,,,,,,,,,-10.549394399011746,74.43682749207835,0.6335714285714269,69.78448698782984,-74.96314531426354
100,2024-06-28 23:11:00,125.375,125.46,125.59,125.375,720592,90167296.0,1719587460,,,,,,,,,,,-10.441908602528443,74.43682749207835,0.6335714285714269,69.78448698782984,-76.24453263100652
101,2024-06-28 23:12:00,125.54,125.7,125.7,125.466,511880,64080896.0,1719587520,,,,,,,,,,,-8.155174986981322,74.43682749207835,0.6335714285714269,69.78448698782984,-76.26224121427163
102,2024-06-28 23:13:00,125.54,125.469,125.58,125.469,409264,51195904.0,1719587580,,,,,,,,,,,-8.04358468111812,74.43682749207835,0.6335714285714269,69.78448698782984,-74.98907723467045
103,2024-06-28 23:14:00,125.51,125.59,125.59,125.51,308240,38522880.0,1719587640,,,,,,,,,,,-6.508686320859496,74.43682749207835,0.6335714285714269,69.78448698782984,-75.2716404817456
104,2024-06-28 23:15:00,125.47,125.44,125.5,125.43,349856,43691008.0,1719587700,,,,,,,,,,,-6.41658067141374,71.08175691839807,0.6067142857142837,69.78448698782984,-74.67446113704148
105,2024-06-28 23:16:00,125.51,125.39,125.51,125.35,509584,63611904.0,1719587760,,,,,,,,,,,-6.723273751488016,71.08175691839807,0.6067142857142837,69.78448698782984,-75.12752926394936
106,2024-06-28 23:17:00,125.47,125.38,125.49,125.38,411472,51341312.0,1719587820,,,,,,,,,,,-7.008453198433081,71.08175691839807,0.6067142857142837,69.78448698782984,-75.6712600441352
107,2024-06-28 23:18:00,125.34,125.658,125.658,125.32,655120,81837056.0,1719587880,,,,,,,,,,,-4.422930946138784,71.08175691839807,0.6067142857142837,69.78448698782984,-76.03752916924894
108,2024-06-28 23:19:00,125.34,125.469,125.48,125.295,628968,78487552.0,1719587940,,,,,,,,,,,-3.7206273318239056,71.08175691839807,0.6067142857142837,69.78448698782984,-74.35461638672173
109,2024-06-28 23:20:00,125.446,125.55,125.55,125.37,432872,53934080.0,1719588000,,,,,,,,,,,-1.8696648754081622,68.5293752840322,0.5992142857142844,69.78448698782984,-74.44625840496192
110,2024-06-28 23:21:00,125.55,125.87,125.87,125.55,758240,94912512.0,1719588060,,,,,,,,,,,5.989941043435522,68.5293752840322,0.5992142857142844,69.78448698782984,-73.74064931860835
111,2024-06-28 23:22:00,125.84,126.035,126.035,125.84,921120,115418112.0,1719588120,,,,,,,,,,,16.06476436350343,68.5293752840322,0.5992142857142844,69.78448698782984,-69.23318226333932
112,2024-06-28 23:23:00,126.09,126.186,126.19,126.07,853608,107205632.0,1719588180,,,,,,,,,,,27.469886468346786,68.5293752840322,0.5992142857142844,69.78448698782984,-59.840675673878586
113,2024-06-28 23:24:00,126.135,126.298,126.298,126.135,647496,81174528.0,1719588240,,,,,,,,,,,39.42031717568667,68.5293752840322,0.5992142857142844,69.78448698782984,-37.31162343880188
114,2024-06-28 23:25:00,126.29,126.155,126.3,126.155,572944,71843840.0,1719588300,,,,,,,,,,,47.789708571769026,68.72373346614569,0.6077857142857133,69.78448698782984,6.663249306004218
115,2024-06-28 23:26:00,126.18,125.97,126.18,125.94,615752,77113344.0,1719588360,,,,,,,,,,,52.28356292344354,68.72373346614569,0.6077857142857133,69.78448698782984,20.01800784993747
116,2024-06-28 23:27:00,125.94,125.745,125.94,125.715,662840,82993152.0,1719588420,,,,,,,,,,,52.67879326906187,68.72373346614569,0.6077857142857133,69.78448698782984,6.551208095931705
117,2024-06-28 23:28:00,125.69,125.71,125.86,125.69,3569104,449762304.0,1719588480,,,,,,,,,,,52.43229278824626,68.72373346614569,0.6077857142857133,69.78448698782984,-27.785080236970142
118,2024-06-28 23:29:00,125.75,125.863,125.875,125.72,533344,66721792.0,1719588540,,,,,,,,,,,54.59661036733766,68.72373346614569,0.6077857142857133,69.78448698782984,-45.09500510896484
119,2024-06-28 23:30:00,125.955,125.96,125.97,125.94,507136,63543296.0,1719588600,,,,,,,,,,,58.0196794695493,68.0936693176472,0.5685000000000002,71.37334150863788,-43.959163161306165
120,2024-06-28 23:31:00,125.97,126.08,126.09,125.962,673000,84537344.0,1719588660,,,,,,,,,,,62.9246006195707,68.0936693176472,0.5685000000000002,71.37334150863788,-35.44042754082658
121,2024-06-28 23:32:00,126.14,126.36,126.36,126.14,749264,94271488.0,1719588720,,,,,,,,,,,71.6804148508864,68.0936693176472,0.5685000000000002,71.37334150863788,-15.192289597947342
122,2024-06-28 23:33:00,126.34,126.137,126.34,126.137,576904,72476672.0,1719588780,,,,,,,,,,,75.87764234837584,68.0936693176472,0.5685000000000002,71.37334150863788,32.49600634588353
123,2024-06-28 23:34:00,126.095,126.21,126.275,126.08,514688,64589824.0,1719588840,,,,,,,,,,,80.69744366263028,68.0936693176472,0.5685000000000002,71.37334150863788,34.98589524071011
124,2024-06-28 23:35:00,126.26,126.125,126.36,126.125,551008,69257216.0,1719588900,,,,,,,,,,,83.58342927186374,68.20291723378617,0.5556428571428579,71.37334150863788,41.50520503470527
125,2024-06-28 23:36:00,126.06,126.1,126.13,126.06,479920,60188672.0,1719588960,,,,,,,,,,,86.28315288549993,68.20291723378617,0.5556428571428579,71.37334150863788,38.51261902494829
126,2024-06-28 23:37:00,126.105,126.14,126.14,126.03,487984,61203456.0,1719589020,,,,,,,,,,,89.25865896518175,68.20291723378617,0.5556428571428579,71.37334150863788,41.24127094994546
127,2024-06-28 23:38:00,126.126,125.952,126.126,125.952,453304,56864768.0,1719589080,,,,,,,,,,,88.69746954299139,68.20291723378617,0.5556428571428579,71.37334150863788,45.08924111084836
128,2024-06-28 23:39:00,125.975,126.105,126.107,125.926,503128,63153152.0,1719589140,,,,,,,,,,,90.63756684462,68.20291723378617,0.5556428571428579,71.37334150863788,31.754643717932773
