,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-09 21:31:00,130.35,130.83,130.83,128.9,13327803,1734467456.0,1720531860,,,,,,,,,,,83.91478663828039,22.807177266196845,0.3182142857142856,73.39202514687054,64.81783096510573
1,2024-07-09 21:32:00,131.06,130.825,131.097,130.74,2982646,390484864.0,1720531920,,,,,,,,,,,89.59508661561999,22.807177266196845,0.3182142857142856,73.39202514687054,80.47964925573235
2,2024-07-09 21:33:00,131.356,131.44,131.46,131.331,2930881,385232896.0,1720531980,,,,,,,,,,,95.97428992406708,22.807177266196845,0.3182142857142856,73.39202514687054,82.26294091612442
3,2024-07-09 21:34:00,131.61,131.19,131.67,131.19,2441108,321034240.0,1720532040,,,,,,,,,,,99.3488612470497,22.807177266196845,0.3182142857142856,73.39202514687054,83.02440275527204
4,2024-07-09 21:35:00,131.01,131.459,131.5,131.01,1774158,233020928.0,1720532100,,,,,,,,,,,103.52635810146312,33.79475171717583,0.5560714285714293,73.39202514687054,82.4982372874848
5,2024-07-09 21:36:00,131.557,131.14,131.731,131.019,2315520,304428032.0,1720532160,,,,,,,,,,,105.34876566809996,33.79475171717583,0.5560714285714293,73.39202514687054,82.18143007945088
6,2024-07-09 21:37:00,131.2,131.22,131.36,130.905,1627040,213480704.0,1720532220,,,,,,,,,,,107.22508314094121,33.79475171717583,0.5560714285714293,73.39202514687054,81.09506483336943
7,2024-07-09 21:38:00,131.37,131.13,131.37,131.13,1120048,147124480.0,1720532280,,,,,,,,,,,108.34680316218382,33.79475171717583,0.5560714285714293,73.39202514687054,80.1118572528987
8,2024-07-09 21:39:00,131.26,130.85,131.44,130.68,1567084,205522688.0,1720532340,,,,,,,,,,,107.89997610754871,33.79475171717583,0.5560714285714293,73.39202514687054,78.87317570320624
9,2024-07-09 21:40:00,131.145,131.22,131.22,131.06,1001218,131386368.0,1720532400,,,,,,,,,,,109.12449493989888,42.24374199449451,0.614928571428571,73.39202514687054,76.863978642244
10,2024-07-09 21:41:00,131.3,131.264,131.388,131.17,1419166,186362368.0,1720532460,,,,,,,,,,,110.30214624773417,42.24374199449451,0.614928571428571,73.39202514687054,76.08291637458464
11,2024-07-09 21:42:00,131.325,131.55,131.55,131.2,1545988,203195904.0,1720532520,,,,,,,,,,,112.58023004966668,42.24374199449451,0.614928571428571,73.39202514687054,75.27390347128896
12,2024-07-09 21:43:00,131.53,131.79,131.79,131.53,1533644,201934848.0,1720532580,,,,,,,,,,,115.34281477713364,42.24374199449451,0.614928571428571,73.39202514687054,75.23675418975401
13,2024-07-09 21:44:00,131.75,131.8,131.8,131.62,1261100,166204928.0,1720532640,,,,,,,,,,,117.68114274071763,42.24374199449451,0.614928571428571,73.39202514687054,75.31677579196551
14,2024-07-09 21:45:00,131.76,131.985,131.985,131.76,1545348,203891712.0,1720532700,,,,,,,,,,,119.63950335459201,52.203522831807106,0.6474285714285719,73.39202514687054,74.91140114975248
15,2024-07-09 21:46:00,131.952,132.22,132.22,131.905,2693520,355737088.0,1720532760,,,,,,,,,,,121.25816636332442,52.203522831807106,0.6474285714285719,73.39202514687054,74.19962434094356
16,2024-07-09 21:47:00,132.13,131.96,132.13,131.86,1679624,221902336.0,1720532820,,,,,,,,,,,121.47925203772576,52.203522831807106,0.6474285714285719,73.39202514687054,73.27238635783915
17,2024-07-09 21:48:00,131.918,131.694,131.96,131.694,1187016,156655104.0,1720532880,,1.0,,,,,,,,,120.41151849232098,52.203522831807106,0.6474285714285719,73.39202514687054,71.2685763764697
18,2024-07-09 21:49:00,131.68,131.849,131.86,131.68,893040,117722112.0,1720532940,,,,,,,,,,,119.9970070649013,52.203522831807106,0.6474285714285719,73.39202514687054,68.09382166981682
19,2024-07-09 21:50:00,131.76,131.916,131.916,131.64,988060,130199552.0,1720533000,,,,,,,,,,,119.7949472024063,59.817953296761715,0.6799285714285729,73.39202514687054,65.96855789888822
20,2024-07-09 21:51:00,132.005,132.167,132.167,132.005,1412888,186643456.0,1720533060,,,,,,,,,,,120.56690368523951,59.817953296761715,0.6799285714285729,73.39202514687054,64.32625832377137
21,2024-07-09 21:52:00,132.23,131.92,132.23,131.885,1467104,193784832.0,1720533120,,,,,,,,,,,120.05418290042692,59.817953296761715,0.6799285714285729,73.39202514687054,64.26114773908452
22,2024-07-09 21:53:00,131.93,131.74,131.93,131.72,891804,117634048.0,1720533180,,,,,,,,,,,118.72511758402015,59.817953296761715,0.6799285714285729,73.39202514687054,61.94913527925434
23,2024-07-09 21:54:00,131.77,131.87,131.88,131.77,726912,95911424.0,1720533240,,,,,,,,,,,117.98671811873817,59.817953296761715,0.6799285714285729,73.39202514687054,58.24480572698111
24,2024-07-09 21:55:00,131.925,131.987,132.03,131.925,873196,115341312.0,1720533300,,,,,,,,,,,117.6993148169507,66.8533402575884,0.6982142857142851,73.39202514687054,56.14771016516918
25,2024-07-09 21:56:00,132.069,131.97,132.155,131.97,1059064,139924480.0,1720533360,,,,,,,,,,,117.2720188205164,66.8533402575884,0.6982142857142851,73.39202514687054,55.280555544695474
26,2024-07-09 21:57:00,132.11,132.36,132.469,132.11,1700148,224972800.0,1720533420,,,,,,,,,,,117.4762506136712,66.8533402575884,0.6982142857142851,73.39202514687054,53.92805526806058
27,2024-07-09 21:58:00,132.4,132.73,132.73,132.4,1916664,254084096.0,1720533480,,,,,,,,,,,118.01461502351191,66.8533402575884,0.6982142857142851,73.39202514687054,54.06196235899039
28,2024-07-09 21:59:00,132.58,132.588,132.6,132.412,1474796,195539968.0,1720533540,,,,,,,,,,,117.83815491672053,66.8533402575884,0.6982142857142851,73.39202514687054,54.55916454947458
29,2024-07-09 22:00:00,132.57,132.47,132.57,132.46,764360,101321216.0,1720533600,,,,,,,,,,,117.11786358677853,73.14224718095849,0.7303571428571425,77.07926442445066,52.958278939878404
30,2024-07-09 22:01:00,132.5,132.525,132.562,132.43,928268,123005440.0,1720533660,,,,,,,,,,,116.61005333188231,73.14224718095849,0.7303571428571425,77.07926442445066,50.070694300995044
31,2024-07-09 22:02:00,132.444,132.506,132.506,132.34,1060256,140404224.0,1720533720,,,,,,,,,,,115.99884614775073,73.14224718095849,0.7303571428571425,77.07926442445066,48.07430855391886
32,2024-07-09 22:03:00,132.61,132.89,132.98,132.61,2233580,296647168.0,1720533780,,,,,,,,,,,115.92811841292021,73.14224718095849,0.7303571428571425,77.07926442445066,45.89588777207085
33,2024-07-09 22:04:00,132.941,132.965,132.98,132.889,1493796,198535680.0,1720533840,,,,,,,,,,,116.07271969868864,73.14224718095849,0.7303571428571425,77.07926442445066,45.54370754302109
34,2024-07-09 22:05:00,132.99,132.981,132.99,132.93,1697368,225575424.0,1720533900,,,,,,,,,,,116.14878819547957,79.66861606081946,0.7567857142857142,77.07926442445066,45.573313700478046
35,2024-07-09 22:06:00,132.887,132.87,132.925,132.86,960288,127442944.0,1720533960,,,,,,,,,,,115.72158679456666,79.66861606081946,0.7567857142857142,77.07926442445066,45.048390267416906
36,2024-07-09 22:07:00,132.653,132.319,132.653,132.16,2553152,337601536.0,1720534020,,,,,,,,,,1.0,113.17966137188367,79.66861606081946,0.7567857142857142,77.07926442445066,42.77812999981842
37,2024-07-09 22:08:00,132.32,132.57,132.57,132.32,2015848,266464256.0,1720534080,,,,,,,,,,,111.79937821239739,79.66861606081946,0.7567857142857142,77.07926442445066,32.74728891252092
38,2024-07-09 22:09:00,132.59,132.725,132.735,132.59,866760,114866176.0,1720534140,,,,,,,,,,,111.09526200211741,79.66861606081946,0.7567857142857142,77.07926442445066,28.980363482572947
39,2024-07-09 22:10:00,132.68,132.89,132.89,132.615,956800,126898176.0,1720534200,,,,,,,,,,,111.03487904122358,85.11590070122219,0.7918571428571427,77.07926442445066,28.708749810767745
40,2024-07-09 22:11:00,132.85,133.002,133.002,132.76,1431504,190041088.0,1720534260,,,,,,,,,,,111.30360523658777,85.11590070122219,0.7918571428571427,77.07926442445066,30.826347384410838
41,2024-07-09 22:12:00,133.13,133.342,133.342,133.13,1739888,231672832.0,1720534320,,,,,,,,,,,111.48745736572022,85.11590070122219,0.7918571428571427,77.07926442445066,33.17530894131136
42,2024-07-09 22:13:00,133.33,133.15,133.42,133.15,1537416,204878848.0,1720534380,,,,,,,,,,,110.6532303926509,85.11590070122219,0.7918571428571427,77.07926442445066,34.06368437426184
43,2024-07-09 22:14:00,133.26,133.174,133.276,133.174,865568,115196928.0,1720534440,,,,,,,,,,,109.93316303925025,85.11590070122219,0.7918571428571427,77.07926442445066,30.203811451650534
44,2024-07-09 22:15:00,133.25,133.421,133.421,133.193,917744,122227712.0,1720534500,,,,,,,,,,,110.10898944799374,90.27878040795758,0.8194285714285721,77.07926442445066,27.50753234033934
45,2024-07-09 22:16:00,133.405,133.252,133.546,133.252,1607760,214390784.0,1720534560,,,,,,,,,,,108.25676902430453,90.27878040795758,0.8194285714285721,77.07926442445066,29.142630969975887
46,2024-07-09 22:17:00,133.43,133.45,133.497,133.41,978568,130432000.0,1720534620,,,,,,,,,,,107.88129753179433,90.27878040795758,0.8194285714285721,77.07926442445066,25.20419244084069
47,2024-07-09 22:18:00,133.552,133.57,133.575,133.47,1039680,138627072.0,1720534680,,,,,,,,,,,108.11144674213327,90.27878040795758,0.8194285714285721,77.07926442445066,25.353832932030574
48,2024-07-09 22:19:00,133.485,133.685,133.685,133.485,1140648,152173568.0,1720534740,,,,,,,,,,,108.3081208954429,90.27878040795758,0.8194285714285721,77.07926442445066,26.430741599582706
49,2024-07-09 22:20:00,133.595,133.74,133.81,133.595,1211296,161762304.0,1720534800,,,,,,,,,,,108.01511591307818,94.60119315847251,0.8407857142857144,77.07926442445066,26.729274144087817
50,2024-07-09 22:21:00,133.71,133.591,133.71,133.489,1005640,134187008.0,1720534860,,,,,,,,,,,106.80455146950135,94.60119315847251,0.8407857142857144,77.07926442445066,25.445443566028032
51,2024-07-09 22:22:00,133.59,133.29,133.68,133.29,1066672,142300160.0,1720534920,,,,,,,,1.0,,,103.85083429386032,94.60119315847251,0.8407857142857144,77.07926442445066,21.926695975045103
52,2024-07-09 22:23:00,133.36,132.925,133.36,132.925,1499496,199542784.0,1720534980,,,,,,,,,,,98.95825420972551,94.60119315847251,0.8407857142857144,77.07926442445066,14.305221443009053
53,2024-07-09 22:24:00,133.078,133.115,133.16,133.078,1349744,179468288.0,1720535040,,,,,,,,,,,95.14895959939139,94.60119315847251,0.8407857142857144,77.07926442445066,2.414513542913225
54,2024-07-09 22:25:00,132.97,132.572,132.97,132.572,1380352,183158784.0,1720535100,,,,,,,,,,,87.60782381401475,94.74401509606699,0.9042142857142862,77.07926442445066,-1.881571898708129
55,2024-07-09 22:26:00,132.429,132.412,132.57,132.342,1659608,219685888.0,1720535160,,,,,,,,,,,79.61074215176157,94.74401509606699,0.9042142857142862,77.07926442445066,-14.053295075901216
56,2024-07-09 22:27:00,132.255,132.125,132.255,132.055,1661016,219473920.0,1720535220,,,,,,,,,,,68.60970013961673,94.74401509606699,0.9042142857142862,77.07926442445066,-23.49143292917443
57,2024-07-09 22:28:00,132.315,132.6,132.6,132.314,1522312,201448448.0,1720535280,,,,,,,,,,,62.40229723803023,94.74401509606699,0.9042142857142862,77.07926442445066,-32.464930652171226
58,2024-07-09 22:29:00,132.56,132.29,132.56,132.29,849624,112487424.0,1720535340,,,,,,,,,,,54.089022182191314,94.74401509606699,0.9042142857142862,77.07926442445066,-31.161522774094042
59,2024-07-09 22:30:00,132.3,131.97,132.3,131.92,1509112,199221248.0,1720535400,,,,,,,,,,,43.92174041079397,92.92521276802067,0.927428571428573,78.1644939966522,-33.99665055531242
60,2024-07-09 22:31:00,132.18,132.011,132.18,132.011,937592,123759616.0,1720535460,,,,,,,,,,,35.29837438989861,92.92521276802067,0.927428571428573,78.1644939966522,-39.44475324829581
61,2024-07-09 22:32:00,132.16,132.15,132.16,131.948,921552,121646080.0,1720535520,,,,,,,,,,,28.92973637979466,92.92521276802067,0.927428571428573,78.1644939966522,-41.76297956638998
62,2024-07-09 22:33:00,132.328,132.15,132.328,131.97,1105088,145826816.0,1720535580,,,,,,,,,,,23.357823125516035,92.92521276802067,0.927428571428573,78.1644939966522,-41.320800558127424
63,2024-07-09 22:34:00,132.186,132.548,132.55,132.186,1070056,141309952.0,1720535640,,,,,,,,,,,22.0098812484199,92.92521276802067,0.927428571428573,78.1644939966522,-40.6130146089508
64,2024-07-09 22:35:00,132.539,132.778,132.778,132.485,1198824,158606336.0,1720535700,,,,,,,,,,,22.60152821502095,93.75792172189476,0.964571428571429,78.1644939966522,-35.12194932318435
65,2024-07-09 22:36:00,132.675,132.519,132.675,132.519,634816,83934208.0,1720535760,,,,,,,,,,,20.87313920795907,93.75792172189476,0.964571428571429,78.1644939966522,-27.21718038643841
66,2024-07-09 22:37:00,132.525,132.72,132.75,132.525,761976,100890624.0,1720535820,,,,,,,,,,,21.282618987230734,93.75792172189476,0.964571428571429,78.1644939966522,-25.44018510868165
67,2024-07-09 22:38:00,132.774,132.91,132.93,132.774,910336,120690688.0,1720535880,,,,,,,,,,,23.293051059364757,93.75792172189476,0.964571428571429,78.1644939966522,-20.427223137411417
68,2024-07-09 22:39:00,132.89,132.66,132.89,132.642,904632,119821312.0,1720535940,,,,,,,,,,,21.992120815575475,93.75792172189476,0.964571428571429,78.1644939966522,-13.118637875709085
69,2024-07-09 22:40:00,132.66,132.845,132.845,132.66,571864,75724800.0,1720536000,,,,,,,,,,,22.805802866484925,94.64510467911461,0.9260714285714288,78.1644939966522,-12.907184826414095
70,2024-07-09 22:41:00,132.88,132.83,132.9,132.809,579784,76819456.0,1720536060,,,,,,,,,,,23.47909483949212,94.64510467911461,0.9260714285714288,78.1644939966522,-8.922610847681112
71,2024-07-09 22:42:00,132.881,132.96,132.96,132.881,551520,73104384.0,1720536120,,,,,,,,,,,25.489768065204316,94.64510467911461,0.9260714285714288,78.1644939966522,-6.495457660817745
72,2024-07-09 22:43:00,132.945,132.815,132.965,132.815,525168,69564416.0,1720536180,,,,,,,,,,,25.906365662122738,94.64510467911461,0.9260714285714288,78.1644939966522,-2.1846461633430923
73,2024-07-09 22:44:00,132.701,132.865,132.865,132.68,595392,78840832.0,1720536240,,,,,,,,,,,26.870178437433964,94.64510467911461,0.9260714285714288,78.1644939966522,-2.367947199837656
74,2024-07-09 22:45:00,132.9,132.97,132.981,132.9,650648,86296576.0,1720536300,,,,,,,,,,,28.87429405704478,95.76147813407754,0.6997142857142852,78.1644939966522,-1.4205289714966773
75,2024-07-09 22:46:00,133.02,133.032,133.078,133.0,1053616,139814912.0,1720536360,,,,,,,,,,,31.365610163713484,95.76147813407754,0.6997142857142852,78.1644939966522,1.352873055432881
76,2024-07-09 22:47:00,133.07,132.985,133.19,132.98,1049232,139288576.0,1720536420,,,,,,,,,,,33.1826639799273,95.76147813407754,0.6997142857142852,78.1644939966522,4.341481020205878
77,2024-07-09 22:48:00,132.9,133.06,133.072,132.9,580200,76904448.0,1720536480,,,,,,,,,,,35.626859584292134,95.76147813407754,0.6997142857142852,78.1644939966522,5.186226315757363
78,2024-07-09 22:49:00,132.97,132.98,132.986,132.855,565832,75027456.0,1720536540,,,,,,,,,,,37.05682561619466,95.76147813407754,0.6997142857142852,78.1644939966522,7.13871229773942
79,2024-07-09 22:50:00,132.955,132.57,132.955,132.57,939408,124399616.0,1720536600,,,,,,,,,,,34.24125646027082,95.44484410667634,0.6689285714285721,78.1644939966522,6.484042994395941
80,2024-07-09 22:51:00,132.561,132.88,132.88,132.561,615360,81455104.0,1720536660,,,,,,,,,,,34.92387747654281,95.44484410667634,0.6689285714285721,78.1644939966522,-7.089051506244717
81,2024-07-09 22:52:00,132.94,132.99,133.07,132.86,793072,105224192.0,1720536720,,,,,,,,,,,36.701335444413914,95.44484410667634,0.6689285714285721,78.1644939966522,-20.09350484523757
82,2024-07-09 22:53:00,133.016,132.9,133.016,132.89,461824,61286400.0,1720536780,,,,,,,,,,,37.428145569348004,95.44484410667634,0.6689285714285721,78.1644939966522,-23.752014037128074
83,2024-07-09 22:54:00,132.784,132.81,132.93,132.763,471008,62457856.0,1720536840,,,,,,,,,,,37.2153303960488,95.44484410667634,0.6689285714285721,78.1644939966522,-28.41298601009551
84,2024-07-09 22:55:00,132.89,132.729,132.89,132.729,411008,54534144.0,1720536900,,,,,,,,,,,36.254784300233496,95.59506607831608,0.6470714285714264,78.1644939966522,-33.34854646387976
85,2024-07-09 22:56:00,132.779,132.482,132.779,132.482,658744,87259136.0,1720536960,,,,,,,,,,,32.94956093030686,95.59506607831608,0.6470714285714264,78.1644939966522,-37.901539167039324
86,2024-07-09 22:57:00,132.48,132.48,132.48,132.15,1130232,149434368.0,1720537020,,,,,,,,,,,30.035835791414584,95.59506607831608,0.6470714285714264,78.1644939966522,-45.402195618804775
87,2024-07-09 22:58:00,132.401,132.176,132.401,132.169,632584,83543040.0,1720537080,,,,,,,,,,,24.42189559130398,95.59506607831608,0.6470714285714264,78.1644939966522,-49.09868286349428
88,2024-07-09 22:59:00,132.29,132.32,132.32,132.18,700832,92470272.0,1720537140,,,,,,,,,,,20.93927268619757,95.59506607831608,0.6470714285714264,78.1644939966522,-55.285704247727736
89,2024-07-09 23:00:00,132.39,132.21,132.39,132.21,529416,69862400.0,1720537200,,,,,,,,,,,16.794233169808408,94.04907437226254,0.6505714285714248,79.48794685402117,-58.9265545665439
90,2024-07-09 23:01:00,132.21,132.42,132.42,132.2,596960,78823424.0,1720537260,,,,,,,,,,,15.300454124206496,94.04907437226254,0.6505714285714248,79.48794685402117,-62.59087732950746
91,2024-07-09 23:02:00,132.48,132.45,132.49,132.428,400248,52827136.0,1720537320,,,,,,,,,,,14.35213344708123,94.04907437226254,0.6505714285714248,79.48794685402117,-62.45660135702966
92,2024-07-09 23:03:00,132.37,132.326,132.376,132.26,377312,49599488.0,1720537380,,,,,,,,,,,12.333035401580347,94.04907437226254,0.6505714285714248,79.48794685402117,-63.88096309476668
93,2024-07-09 23:04:00,132.37,132.221,132.37,132.221,371952,48848896.0,1720537440,,,,,,,,,,,9.553108025015305,94.04907437226254,0.6505714285714248,79.48794685402117,-66.4551464750709
94,2024-07-09 23:05:00,132.169,131.945,132.23,131.945,974304,128326656.0,1720537500,,,,,,,,,,,4.38309959479804,91.7866136574601,0.6530714285714266,79.48794685402117,-68.8106784814804
95,2024-07-09 23:06:00,131.961,132.17,132.195,131.88,823344,108426240.0,1720537560,,,,,,,,,,,2.6782720747236652,91.7866136574601,0.6530714285714266,79.48794685402117,-71.96887669440356
96,2024-07-09 23:07:00,132.19,132.125,132.19,132.09,371920,48843776.0,1720537620,,,,,,,,,,,1.3375307042720266,91.7866136574601,0.6530714285714266,79.48794685402117,-72.229526028825
97,2024-07-09 23:08:00,132.08,132.15,132.16,132.08,329920,43371520.0,1720537680,,,,,,,,,,,1.012492626057366,91.7866136574601,0.6530714285714266,79.48794685402117,-72.58355304624774
98,2024-07-09 23:09:00,132.12,132.07,132.139,131.98,549672,72393728.0,1720537740,,,,,,,,,,,-0.3506393240786281,91.7866136574601,0.6530714285714266,79.48794685402117,-72.55160395536409
99,2024-07-09 23:10:00,131.96,131.961,132.0,131.91,467176,61466624.0,1720537800,,,,,,,,,,,-3.062220060303531,89.76692669618333,0.6212857142857128,79.48794685402117,-72.95486513298478
100,2024-07-09 23:11:00,132.01,131.77,132.01,131.77,837504,110303232.0,1720537860,,,,,,,,,,,-6.564896774651899,89.76692669618333,0.6212857142857128,79.48794685402117,-74.23442245807472
101,2024-07-09 23:12:00,131.7,131.676,131.789,131.67,867104,113988608.0,1720537920,,,,,,,,,,,-9.511501463661233,89.76692669618333,0.6212857142857128,79.48794685402117,-75.96402529264867
102,2024-07-09 23:13:00,131.72,131.53,131.72,131.43,1035728,136125440.0,1720537980,,,,,,,,,,,-11.023873833138651,89.76692669618333,0.6212857142857128,79.48794685402117,-77.13073668573443
103,2024-07-09 23:14:00,131.5,131.74,131.74,131.46,722696,94962688.0,1720538040,,,,,,,,,,,-9.986767657958268,89.76692669618333,0.6212857142857128,79.48794685402117,-77.48382340237147
104,2024-07-09 23:15:00,131.846,131.761,131.846,131.761,632128,82812928.0,1720538100,,,,,,,,,,,-8.732634180008347,87.29544962467165,0.6162857142857112,79.48794685402117,-76.8403942438065
105,2024-07-09 23:16:00,131.825,131.79,131.83,131.73,487952,63825920.0,1720538160,,,,,,,,,,,-7.2028480165982245,87.29544962467165,0.6162857142857112,79.48794685402117,-76.18643829424303
106,2024-07-09 23:17:00,131.75,131.87,131.87,131.74,331720,43290624.0,1720538220,,,,,,,,,,,-4.878625674579993,87.29544962467165,0.6162857142857112,79.48794685402117,-75.45637728882501
107,2024-07-09 23:18:00,131.96,131.82,132.04,131.805,933288,122499072.0,1720538280,,,,,,,,,,,-3.2641051687976272,87.29544962467165,0.6162857142857112,79.48794685402117,-74.27848874905595
108,2024-07-09 23:19:00,131.81,131.993,131.993,131.81,506656,66476032.0,1720538340,,,,,,,,,,,0.1338489190099068,87.29544962467165,0.6162857142857112,79.48794685402117,-73.63854791408623
109,2024-07-09 23:20:00,131.88,131.949,131.98,131.88,410536,53805056.0,1720538400,,,,,,,,,,,2.757643535254118,85.63653979825949,0.5797857142857116,79.48794685402117,-71.41155441135238
110,2024-07-09 23:21:00,132.0,132.23,132.23,132.0,674448,88659968.0,1720538460,,,,,,,,,,,8.213327217570935,85.63653979825949,0.5797857142857116,79.48794685402117,-69.89646267726224
111,2024-07-09 23:22:00,132.24,132.162,132.3,132.16,629952,82874368.0,1720538520,,,,,,,,,,,12.392966579058694,85.63653979825949,0.5797857142857116,79.48794685402117,-63.55574020768052
112,2024-07-09 23:23:00,132.16,132.25,132.255,132.16,355152,46653440.0,1720538580,,,,,,,,,,,17.119221056229534,85.63653979825949,0.5797857142857116,79.48794685402117,-58.51781003090751
113,2024-07-09 23:24:00,132.255,132.14,132.255,132.14,361840,47476736.0,1720538640,,,,,,,,,,,20.172854680941214,85.63653979825949,0.5797857142857116,79.48794685402117,-49.9308114771439
114,2024-07-09 23:25:00,132.11,131.92,132.11,131.91,719456,94449664.0,1720538700,,,,,,,,,,,20.533655769178807,84.02994275841817,0.5604285714285696,79.48794685402117,-47.72446258030832
115,2024-07-09 23:26:00,131.775,131.882,131.889,131.71,590528,77438976.0,1720538760,,,,,,,,,,,20.467804024847382,84.02994275841817,0.5604285714285696,79.48794685402117,-55.771004433209306
116,2024-07-09 23:27:00,131.845,131.736,131.86,131.736,355984,46571520.0,1720538820,,,,,,,,,,,18.848259699573717,84.02994275841817,0.5604285714285696,79.48794685402117,-60.57037962163283
117,2024-07-09 23:28:00,131.77,131.72,131.77,131.645,461728,60422144.0,1720538880,,,,,,,,,,,17.2572219533171,84.02994275841817,0.5604285714285696,79.48794685402117,-66.10610410693918
118,2024-07-09 23:29:00,131.683,131.58,131.736,131.58,458384,59971584.0,1720538940,,,,,,,,,,,14.347582833149275,84.02994275841817,0.5604285714285696,79.48794685402117,-68.92912728735104
119,2024-07-09 23:30:00,131.5,131.568,131.62,131.493,656384,85813248.0,1720539000,,,,,,,,,,,11.656772589009272,81.46695725141251,0.5510714285714268,79.76401850366304,-72.17202951634783
120,2024-07-09 23:31:00,131.55,131.425,131.55,131.425,530944,69357568.0,1720539060,,,,,,,,,,,7.797333645637529,81.46695725141251,0.5510714285714268,79.76401850366304,-73.92339973275175
121,2024-07-09 23:32:00,131.39,130.95,131.39,130.95,1430784,186935296.0,1720539120,,,,,,,,,,,4.400678683208625,81.46695725141251,0.5510714285714268,79.76401850366304,-76.04636131493665
122,2024-07-09 23:33:00,131.105,131.041,131.179,131.041,773872,101038080.0,1720539180,,,,,,,,,,,2.242591662670222,81.46695725141251,0.5510714285714268,79.76401850366304,-77.20370844808983
123,2024-07-09 23:34:00,131.0,131.155,131.155,130.97,739344,96346112.0,1720539240,1.0,,,,,,,,,,1.3994415303872856,81.46695725141251,0.5510714285714268,79.76401850366304,-77.39052635804103
124,2024-07-09 23:35:00,131.15,131.29,131.29,131.15,593664,77443072.0,1720539300,,,,,,,,,,,1.9187024129645067,78.28742614761808,0.5117857142857137,79.76401850366304,-76.7742624021699
125,2024-07-09 23:36:00,131.278,131.299,131.313,131.23,528848,68982784.0,1720539360,,,,,,,,,,,2.5149196725306666,78.28742614761808,0.5117857142857137,79.76401850366304,-75.15609567578706
126,2024-07-09 23:37:00,131.265,131.33,131.34,131.23,518496,67653632.0,1720539420,,,,,,,,,,,3.4652701582155245,78.28742614761808,0.5117857142857137,79.76401850366304,-73.56607218839014
127,2024-07-09 23:38:00,131.32,131.26,131.338,131.26,305120,39800832.0,1720539480,,,,,,,,,,,3.836507882045346,78.28742614761808,0.5117857142857137,79.76401850366304,-71.69830452366293
128,2024-07-09 23:39:00,131.271,131.23,131.295,131.185,420800,54865920.0,1720539540,,,,,,,,,,,3.9785918158847906,78.28742614761808,0.5117857142857137,79.76401850366304,-71.13452127974634
