,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
129,2024-07-09 23:40:00,131.194,131.332,131.44,131.082,733184,95746048.0,1720539600,,,,,,,,,,,5.382017052372007,75.56243433839441,0.48878571428571355,79.76401850366304,-71.0768738342941
130,2024-07-09 23:41:00,131.322,131.645,131.645,131.322,683952,89427968.0,1720539660,,,,,,,,,,,11.306786335871287,75.56243433839441,0.48878571428571355,79.76401850366304,-68.75548995081895
131,2024-07-09 23:42:00,131.61,131.443,131.61,131.443,376576,49127424.0,1720539720,,,,,,,,,,,14.111461399577486,75.56243433839441,0.48878571428571355,79.76401850366304,-54.13675620882992
132,2024-07-09 23:43:00,131.46,131.525,131.525,131.43,309184,40288256.0,1720539780,,,,,,,,,,,17.651811964292335,75.56243433839441,0.48878571428571355,79.76401850366304,-44.4005500179616
133,2024-07-09 23:44:00,131.58,131.621,131.621,131.401,412208,53716992.0,1720539840,,,,,,,,,,,22.01468533811208,75.56243433839441,0.48878571428571355,79.76401850366304,-15.326481151585355
134,2024-07-09 23:45:00,131.65,131.54,131.675,131.52,509184,66643968.0,1720539900,,,,,,,,,,,24.9058457529259,73.7660806088744,0.4547142857142867,79.76401850366304,28.15409238340538
135,2024-07-09 23:46:00,131.46,131.54,131.601,131.46,305424,39954432.0,1720539960,,,,,,,,,,,27.483949236758228,73.7660806088744,0.4547142857142867,79.76401850366304,36.355607743473065
136,2024-07-09 23:47:00,131.565,131.61,131.61,131.51,361232,47230976.0,1720540020,,,,,,,,,,,31.301352582066116,73.7660806088744,0.4547142857142867,79.76401850366304,40.218412728982635
137,2024-07-09 23:48:00,131.61,131.638,131.7,131.61,447376,58650624.0,1720540080,,,,,,,,,,,35.10753465564646,73.7660806088744,0.4547142857142867,79.76401850366304,48.92630495216907
138,2024-07-09 23:49:00,131.59,131.63,131.68,131.563,341632,44490752.0,1720540140,,,,,,,,,,,38.849314656656205,73.7660806088744,0.4547142857142867,79.76401850366304,54.593885798560194
139,2024-07-09 23:50:00,131.69,131.68,131.69,131.66,212048,27518976.0,1720540200,,,,,,,,,,,42.86784441297141,72.58973900794928,0.4424999999999995,79.76401850366304,56.391149234414584
140,2024-07-09 23:51:00,131.693,131.68,131.75,131.671,465072,60854272.0,1720540260,,,,,,,,,,,46.41823579918864,72.58973900794928,0.4424999999999995,79.76401850366304,59.56258649812006
141,2024-07-09 23:52:00,131.66,131.506,131.66,131.44,451808,59219968.0,1720540320,,,,,,,,,,,47.0818372558608,72.58973900794928,0.4424999999999995,79.76401850366304,60.67894010520246
142,2024-07-09 23:53:00,131.37,131.38,131.436,131.37,290416,38008832.0,1720540380,,,,,,,,,,,45.84999681187735,72.58973900794928,0.4424999999999995,79.76401850366304,50.30507954382746
143,2024-07-09 23:54:00,131.38,131.475,131.5,131.38,399168,52346880.0,1720540440,,,,,,,,,,,46.059568903485356,72.58973900794928,0.4424999999999995,79.76401850366304,22.510886985558585
144,2024-07-09 23:55:00,131.37,131.38,131.38,131.26,407120,53268480.0,1720540500,,,,,,,,,,,44.86540382503196,70.59711547574096,0.456000000000001,79.76401850366304,12.909245891452137
145,2024-07-09 23:56:00,131.33,131.296,131.4,131.296,260592,34041856.0,1720540560,,,,,,,,,,,42.5781795454515,70.59711547574096,0.456000000000001,79.76401850366304,-11.421923244844319
146,2024-07-09 23:57:00,131.355,131.41,131.468,131.355,292608,38254592.0,1720540620,,,,,,,,,,,42.12425333388495,70.59711547574096,0.456000000000001,79.76401850366304,-36.761972456178306
147,2024-07-09 23:58:00,131.41,131.29,131.41,131.275,402160,52641792.0,1720540680,,,,,,,,,,,39.99428916077791,70.59711547574096,0.456000000000001,79.76401850366304,-35.34442945976572
148,2024-07-09 23:59:00,131.29,131.36,131.36,131.26,297936,38955008.0,1720540740,,,,,,,,,,,39.06398196548214,70.59711547574096,0.456000000000001,79.76401850366304,-47.03228715222069
149,2024-07-10 00:00:00,131.37,131.4,131.44,131.37,342688,44900352.0,1720540800,,,,,,,,,,,38.781197901190154,68.87816848328566,0.42657142857142916,79.78071589132347,-46.66884071877945
150,2024-07-10 00:01:00,131.46,131.51,131.65,131.46,522544,68548608.0,1720540860,,,,,,,,,,,40.06785047541785,68.87816848328566,0.42657142857142916,79.78071589132347,-42.00085421793858
151,2024-07-10 00:02:00,131.46,131.17,131.46,131.17,515712,67540992.0,1720540920,,,,,,,,,,,36.381781909158875,68.87816848328566,0.42657142857142916,79.78071589132347,-22.105912485213917
152,2024-07-10 00:03:00,131.105,131.04,131.105,130.901,1006624,131672064.0,1720540980,,,,,,,,,,,31.86595112268848,68.87816848328566,0.42657142857142916,79.78071589132347,-51.42461649821064
153,2024-07-10 00:04:00,131.185,131.15,131.19,131.12,520496,68093952.0,1720541040,,,,,,,,,,,29.337353455802877,68.87816848328566,0.42657142857142916,79.78071589132347,-64.33999981992092
154,2024-07-10 00:05:00,131.11,131.15,131.18,131.1,372480,48711680.0,1720541100,,,,,,,,,,,27.083379817059743,66.564952166231,0.44371428571428695,79.78071589132347,-65.83275825852382
155,2024-07-10 00:06:00,131.19,131.28,131.32,131.19,389392,50925568.0,1720541160,,,,,,,,,,,26.854523535582473,66.564952166231,0.44371428571428695,79.78071589132347,-66.55281154274667
156,2024-07-10 00:07:00,131.257,131.27,131.33,131.257,223232,29222912.0,1720541220,,,,,,,,,,,26.687137198084145,66.564952166231,0.44371428571428695,79.78071589132347,-61.748763301382255
157,2024-07-10 00:08:00,131.28,131.34,131.34,131.28,267936,35098624.0,1720541280,,,,,,,,,,,27.53185723892812,66.564952166231,0.44371428571428695,79.78071589132347,-56.38763893565566
158,2024-07-10 00:09:00,131.34,131.415,131.415,131.32,306896,40214528.0,1720541340,,,,,,,,,,,30.218135915522637,66.564952166231,0.44371428571428695,79.78071589132347,-44.095094897750776
159,2024-07-10 00:10:00,131.44,131.514,131.514,131.43,278720,36515840.0,1720541400,,,,,,,,,,,36.34524491111156,65.64044515343866,0.4247857142857165,79.78071589132347,-16.86233940043269
160,2024-07-10 00:11:00,131.57,131.57,131.58,131.52,448224,58771456.0,1720541460,,,,,,,,,,,43.27139978675525,65.64044515343866,0.4247857142857165,79.78071589132347,27.872051841364105
161,2024-07-10 00:12:00,131.575,131.535,131.575,131.53,153696,20123648.0,1720541520,,,,,,,,,,,50.03360915784024,65.64044515343866,0.4247857142857165,79.78071589132347,51.67376577535448
162,2024-07-10 00:13:00,131.549,131.595,131.599,131.549,248320,32499712.0,1720541580,,,,,,,,,,,57.70519344661737,65.64044515343866,0.4247857142857165,79.78071589132347,58.211687150794575
163,2024-07-10 00:14:00,131.594,131.595,131.667,131.594,498608,65421312.0,1720541640,,,,,,,,,,,64.49483146652835,65.64044515343866,0.4247857142857165,79.78071589132347,64.99981791359944
164,2024-07-10 00:15:00,131.545,131.29,131.545,131.29,532384,69769216.0,1720541700,,,,,,,,,,,63.62042661454633,64.12298811916611,0.41278571428571603,79.78071589132347,67.90864638153116
165,2024-07-10 00:16:00,131.408,131.488,131.488,131.405,271392,35528704.0,1720541760,,,,,,,,,,,67.23661189299199,64.12298811916611,0.41278571428571603,79.78071589132347,55.22078417353984
166,2024-07-10 00:17:00,131.51,131.6,131.65,131.51,328976,43114496.0,1720541820,,,,,,,,,,,72.91630728143484,64.12298811916611,0.41278571428571603,79.78071589132347,64.41055228382176
167,2024-07-10 00:18:00,131.56,131.465,131.56,131.465,322752,42287104.0,1720541880,,,,,,,,,,,74.86693199828628,64.12298811916611,0.41278571428571603,79.78071589132347,71.41387015040968
168,2024-07-10 00:19:00,131.52,131.55,131.61,131.52,235392,30814208.0,1720541940,,,,,,,,,,,78.44201238104476,64.12298811916611,0.41278571428571603,79.78071589132347,70.09813808132049
169,2024-07-10 00:20:00,131.55,131.58,131.605,131.55,187312,24551424.0,1720542000,,,,,,,,,,,82.22272384551817,63.68197438365175,0.4160000000000029,79.78071589132347,71.32361949114785
170,2024-07-10 00:21:00,131.59,131.61,131.61,131.57,313920,41132032.0,1720542060,,,,,,,,,,,86.18146441868613,63.68197438365175,0.4160000000000029,79.78071589132347,72.25127702762076
171,2024-07-10 00:22:00,131.646,131.605,131.65,131.605,381744,50104320.0,1720542120,,,,,,,,,,,89.50554348187612,63.68197438365175,0.4160000000000029,79.78071589132347,72.95328061613854
172,2024-07-10 00:23:00,131.585,131.58,131.6,131.56,229248,30089216.0,1720542180,,,,,,,,,,,91.809167855728,63.68197438365175,0.4160000000000029,79.78071589132347,73.85343410103027
173,2024-07-10 00:24:00,131.565,131.5,131.57,131.478,393744,51634176.0,1720542240,,,,,,,,,,,91.96247934268982,63.68197438365175,0.4160000000000029,79.78071589132347,73.4381160642772
174,2024-07-10 00:25:00,131.445,131.487,131.51,131.395,355584,46501888.0,1720542300,,,,,,,,,,,91.70824821961385,63.007593607202494,0.392785714285718,79.78071589132347,71.5437712693844
175,2024-07-10 00:26:00,131.445,131.295,131.445,131.295,392928,51386368.0,1720542360,,,,,,,,,,,87.06401119020502,63.007593607202494,0.392785714285718,79.78071589132347,69.28073384281365
176,2024-07-10 00:27:00,131.28,131.21,131.28,131.166,461888,60413952.0,1720542420,,,,,,,,,,,80.9243071507225,63.007593607202494,0.392785714285718,79.78071589132347,57.16723993068839
177,2024-07-10 00:28:00,131.29,131.29,131.397,131.29,369296,48283648.0,1720542480,,,,,,,,,,,77.17884949985438,63.007593607202494,0.392785714285718,79.78071589132347,26.7903289546551
178,2024-07-10 00:29:00,131.26,131.21,131.29,131.21,246560,32206848.0,1720542540,,,,,,,,,,,71.97594947022283,63.007593607202494,0.392785714285718,79.78071589132347,10.512616703004076
179,2024-07-10 00:30:00,131.18,131.18,131.23,131.14,313632,40894464.0,1720542600,,,,,,,,,,,66.61020698818628,61.45900447245509,0.39542857142857557,79.49172006589589,-19.333030815624223
180,2024-07-10 00:31:00,131.13,131.21,131.25,131.123,308688,40304640.0,1720542660,,,,,,,,,,,62.46136218926584,61.45900447245509,0.39542857142857557,79.49172006589589,-39.04232896769514
181,2024-07-10 00:32:00,131.175,131.23,131.279,131.144,223600,29151232.0,1720542720,,,,,,,,,,,59.18161311758246,61.45900447245509,0.39542857142857557,79.49172006589589,-44.10220969478393
182,2024-07-10 00:33:00,131.197,131.11,131.197,131.11,292096,38096896.0,1720542780,,,,,,,,,,,53.532569515639594,61.45900447245509,0.39542857142857557,79.49172006589589,-44.216185052965926
183,2024-07-10 00:34:00,131.12,131.14,131.19,131.051,300880,39239680.0,1720542840,,,,,,,,,,,49.15841637831937,61.45900447245509,0.39542857142857557,79.49172006589589,-55.9036744881824
184,2024-07-10 00:35:00,131.12,130.94,131.12,130.94,487264,63543296.0,1720542900,,,,,,,,,,,40.75264711163811,59.342388506508,0.3917857142857173,79.49172006589589,-58.92458637710076
185,2024-07-10 00:36:00,130.98,131.011,131.09,130.98,380000,49569792.0,1720542960,,,,,,,,,,,35.136101276139726,59.342388506508,0.3917857142857173,79.49172006589589,-69.305167913173
186,2024-07-10 00:37:00,131.05,131.015,131.05,130.969,271328,35373056.0,1720543020,,,,,,,,,,,30.250925882255473,59.342388506508,0.3917857142857173,79.49172006589589,-71.39612760632511
187,2024-07-10 00:38:00,130.959,130.64,130.959,130.64,882752,115073024.0,1720543080,,,,,,,,,,,23.08287887232268,59.342388506508,0.3917857142857173,79.49172006589589,-72.40340283721203
188,2024-07-10 00:39:00,130.66,130.69,130.777,130.66,857312,111765504.0,1720543140,,,,,,,,,,,17.666556746064018,59.342388506508,0.3917857142857173,79.49172006589589,-75.29564616716188
189,2024-07-10 00:40:00,130.66,130.58,130.68,130.58,532720,69251072.0,1720543200,,,,,,,,,1.0,,11.961024485035722,56.34884810969021,0.39771428571428863,79.49172006589589,-76.1108439207421
190,2024-07-10 00:41:00,130.47,130.525,130.558,130.43,1252128,163002368.0,1720543260,,,,,,,,,,,8.405420442859025,56.34884810969021,0.39771428571428863,79.49172006589589,-77.24107856144992
191,2024-07-10 00:42:00,130.44,130.56,130.56,130.44,396544,51496960.0,1720543320,,,,,,,,,,,5.8456043418201205,56.34884810969021,0.39771428571428863,79.49172006589589,-76.85493565515924
192,2024-07-10 00:43:00,130.525,130.15,130.556,130.15,835904,108572672.0,1720543380,,,,,,,,,,,1.6280042487638013,56.34884810969021,0.39771428571428863,79.49172006589589,-75.99020523420829
193,2024-07-10 00:44:00,130.133,130.42,130.42,130.071,975632,126703616.0,1720543440,,,,,,,,,,,2.125829129046238,56.34884810969021,0.39771428571428863,79.49172006589589,-77.17127723490655
194,2024-07-10 00:45:00,130.36,130.18,130.365,130.11,534096,69296128.0,1720543500,,,,,,,,,,,-0.2266220977414264,52.45390712373333,0.3899285714285737,79.49172006589589,-72.42882448287563
195,2024-07-10 00:46:00,130.28,129.79,130.28,129.79,1700192,220465152.0,1720543560,,,,,,,,,,,-3.549715091589505,52.45390712373333,0.3899285714285737,79.49172006589589,-73.00697274383175
196,2024-07-10 00:47:00,129.72,129.44,129.72,129.44,1503536,194363392.0,1720543620,,,,,,,,,,,-6.428721810267874,52.45390712373333,0.3899285714285737,79.49172006589589,-75.58664312220566
197,2024-07-10 00:48:00,129.319,129.0,129.319,128.99,2105920,271392768.0,1720543680,,,,,,,,,,,-8.83669442463841,52.45390712373333,0.3899285714285737,79.49172006589589,-76.9412667040262
198,2024-07-10 00:49:00,128.995,128.85,128.995,128.71,1350416,173602816.0,1720543740,,,,,,,,,,,-10.059940771695317,52.45390712373333,0.3899285714285737,79.49172006589589,-77.63929534759508
199,2024-07-10 00:50:00,128.98,129.03,129.039,128.93,1404080,180766720.0,1720543800,,,,,,,,,,,-9.896429836429874,45.32594787884511,0.4765000000000015,79.49172006589589,-76.86138674127824
200,2024-07-10 00:51:00,129.11,129.215,129.215,129.09,1339696,172660736.0,1720543860,,,,,1.0,,1.0,,,,-8.466256458306418,45.32594787884511,0.4765000000000015,79.49172006589589,-73.66099174492018
201,2024-07-10 00:52:00,129.29,129.53,129.53,129.29,1288464,166453248.0,1720543920,,,,,,,,,,,-5.071038834659362,45.32594787884511,0.4765000000000015,79.49172006589589,-64.24731993649411
202,2024-07-10 00:53:00,129.6,129.7,129.732,129.6,993104,128456704.0,1720543980,,,,,,,,,,,-0.8689298948083177,45.32594787884511,0.4765000000000015,79.49172006589589,4.507721638366409
203,2024-07-10 00:54:00,129.74,129.746,129.746,129.57,942416,121970688.0,1720544040,,,,,,,,,,,3.241533575204677,45.32594787884511,0.4765000000000015,79.49172006589589,64.74434593356895
204,2024-07-10 00:55:00,129.73,129.72,129.8,129.699,561200,72568832.0,1720544100,,,,,,,,,,,6.795472356192072,40.95098261316386,0.5062857142857159,79.49172006589589,73.94851213714634
205,2024-07-10 00:56:00,129.727,129.637,129.73,129.637,407584,52609024.0,1720544160,,,,,,,,,,,9.476521761245522,40.95098261316386,0.5062857142857159,79.49172006589589,76.1609584936075
206,2024-07-10 00:57:00,129.649,129.82,129.82,129.532,1053056,136198144.0,1720544220,,,,,,,,,,,13.09195645998313,40.95098261316386,0.5062857142857159,79.49172006589589,75.84851752287109
207,2024-07-10 00:58:00,129.877,130.05,130.05,129.877,956000,123910144.0,1720544280,,,,,,,,,,,17.836542645628718,40.95098261316386,0.5062857142857159,79.49172006589589,77.21197125389259
208,2024-07-10 00:59:00,130.14,130.207,130.24,130.14,808720,104890368.0,1720544340,,,,,,,,,,,23.162372840968438,40.95098261316386,0.5062857142857159,79.49172006589589,79.21112330664376
209,2024-07-10 01:00:00,130.18,130.21,130.23,130.052,773088,100311040.0,1720544400,,,,,,,,,,,27.94462380938895,38.41806278495872,0.5397142857142886,77.39675449249128,80.53485423721605
210,2024-07-10 01:01:00,130.142,130.041,130.149,130.041,440816,57200640.0,1720544460,,,,,,,,,,,31.1144909356822,38.41806278495872,0.5397142857142886,77.39675449249128,80.79568064152633
211,2024-07-10 01:02:00,129.965,130.22,130.22,129.864,692976,89909248.0,1720544520,,,,,,,,,,,35.10228780568117,38.41806278495872,0.5397142857142886,77.39675449249128,79.79258717960927
212,2024-07-10 01:03:00,130.24,130.307,130.36,130.16,588656,76365824.0,1720544580,,,,,,,,,,,39.2138937651966,38.41806278495872,0.5397142857142886,77.39675449249128,79.65392163312109
213,2024-07-10 01:04:00,130.35,130.34,130.42,130.325,573088,74547200.0,1720544640,,,,,,,,,,,43.07720891325641,38.41806278495872,0.5397142857142886,77.39675449249128,79.59329587154433
214,2024-07-10 01:05:00,130.39,130.46,130.46,130.37,515776,67125248.0,1720544700,,,,,,,,,,,47.27758642907354,37.027588575020786,0.5472857142857167,77.39675449249128,79.31681049874021
215,2024-07-10 01:06:00,130.52,130.5,130.52,130.428,542272,70512640.0,1720544760,,,,,,,,,,,51.25102472931988,37.027588575020786,0.5472857142857167,77.39675449249128,79.30159510010014
216,2024-07-10 01:07:00,130.46,130.38,130.49,130.38,395328,51384320.0,1720544820,,,,,,,,,,,54.162914113681204,37.027588575020786,0.5472857142857167,77.39675449249128,79.06990638364908
217,2024-07-10 01:08:00,130.42,130.39,130.42,130.359,332656,43186176.0,1720544880,,,,,,,,,,,56.89825594353937,37.027588575020786,0.5472857142857167,77.39675449249128,77.95931313608565
218,2024-07-10 01:09:00,130.439,130.49,130.514,130.439,466128,60579840.0,1720544940,,,,,,,,,,,60.21233285086055,37.027588575020786,0.5472857142857167,77.39675449249128,76.84009277544426
219,2024-07-10 01:10:00,130.461,130.466,130.5,130.42,275696,35842048.0,1720545000,,,,,,,,,,,63.23522675553896,35.86169951349942,0.5439285714285741,77.39675449249128,76.26239674302587
220,2024-07-10 01:11:00,130.496,130.367,130.496,130.367,352528,45795328.0,1720545060,,,,,,,,,,,65.38787423326166,35.86169951349942,0.5439285714285741,77.39675449249128,75.30061732121699
221,2024-07-10 01:12:00,130.34,130.24,130.34,130.175,664768,86327296.0,1720545120,,,,,,,,,,,66.34325426282444,35.86169951349942,0.5439285714285741,77.39675449249128,73.82245310542547
222,2024-07-10 01:13:00,130.24,130.03,130.25,130.03,499104,64735232.0,1720545180,,,,,,,,,,,66.02946106781151,35.86169951349942,0.5439285714285741,77.39675449249128,71.11274225805538
223,2024-07-10 01:14:00,129.989,130.27,130.29,129.989,633440,82126848.0,1720545240,,,,,,,,,,,67.51729484505897,35.86169951349942,0.5439285714285741,77.39675449249128,65.51469301710031
224,2024-07-10 01:15:00,130.32,130.16,130.32,130.16,308080,40001536.0,1720545300,,,,,,,,,,,67.96486732790613,32.105684462495816,0.5266428571428605,77.39675449249128,64.49997379021553
225,2024-07-10 01:16:00,130.13,129.99,130.142,129.99,378576,49076224.0,1720545360,,,,,,,,,,,67.0388896326296,32.105684462495816,0.5266428571428605,77.39675449249128,61.12025377927296
226,2024-07-10 01:17:00,130.04,130.056,130.13,130.04,319136,41332736.0,1720545420,,,,,,,,,,,66.97688066548662,32.105684462495816,0.5266428571428605,77.39675449249128,53.243805688907486
227,2024-07-10 01:18:00,129.94,129.7,129.94,129.7,733248,94816256.0,1720545480,,,,,,,,,,,64.1515539953164,32.105684462495816,0.5266428571428605,77.39675449249128,48.30998946473084
228,2024-07-10 01:19:00,129.73,129.58,129.73,129.53,587856,75931648.0,1720545540,,,,,,,,,,,60.852681431324825,32.105684462495816,0.5266428571428605,77.39675449249128,23.394903766358432
229,2024-07-10 01:20:00,129.62,129.615,129.72,129.55,620256,80123904.0,1720545600,,,,,,,,,,,58.236991462549994,26.775181947688097,0.5456428571428599,77.39675449249128,-10.329623152951717
230,2024-07-10 01:21:00,129.665,129.85,129.85,129.59,493824,63830016.0,1720545660,,,,,,,,,,,57.91210588921636,26.775181947688097,0.5456428571428599,77.39675449249128,-27.243227762743757
231,2024-07-10 01:22:00,129.81,129.67,129.81,129.56,507408,65587200.0,1720545720,,,,,,,,,,,56.43538994353655,26.775181947688097,0.5456428571428599,77.39675449249128,-20.09228856099473
232,2024-07-10 01:23:00,129.68,129.8,129.8,129.68,333072,43040768.0,1720545780,,,,,,,,,,,57.008140966108684,26.775181947688097,0.5456428571428599,77.39675449249128,-28.20721014522074
233,2024-07-10 01:24:00,129.78,129.681,129.873,129.681,492400,63756288.0,1720545840,,,,,,,,,,,56.82986816594345,26.775181947688097,0.5456428571428599,77.39675449249128,-23.741870546323337
234,2024-07-10 01:25:00,129.66,129.566,129.66,129.46,562832,72675328.0,1720545900,,,,,,,,,,,56.06408150087377,21.907971715239313,0.5482142857142865,77.39675449249128,-28.919188835062457
235,2024-07-10 01:26:00,129.5,129.62,129.67,129.44,486128,62771200.0,1720545960,,,,,,,,,,,55.91130601611491,21.907971715239313,0.5482142857142865,77.39675449249128,-38.39509209343912
236,2024-07-10 01:27:00,129.67,129.71,129.72,129.61,344496,44457984.0,1720546020,,,,,,,,,,,56.70045949651579,21.907971715239313,0.5482142857142865,77.39675449249128,-40.434808147098884
237,2024-07-10 01:28:00,129.69,129.52,129.69,129.52,364432,47036416.0,1720546080,,,,,,,,,,,55.57643023337802,21.907971715239313,0.5482142857142865,77.39675449249128,-36.42766248379241
238,2024-07-10 01:29:00,129.535,129.64,129.64,129.46,422736,54607872.0,1720546140,,,,,,,,,,,55.81619951486785,21.907971715239313,0.5482142857142865,77.39675449249128,-43.58040700106794
239,2024-07-10 01:30:00,129.69,129.79,129.79,129.69,453472,58677248.0,1720546200,,,,,,,,,,,57.58914789836554,18.48470896656515,0.5474999999999994,74.83502381654532,-41.55183267189997
240,2024-07-10 01:31:00,129.8,130.015,130.015,129.8,518992,67168256.0,1720546260,,,,,,,,,,,61.51851514412017,18.48470896656515,0.5474999999999994,74.83502381654532,-30.58887627684438
241,2024-07-10 01:32:00,130.005,130.09,130.09,130.005,399088,51716096.0,1720546320,,,,,,,,,,,65.78035384686572,18.48470896656515,0.5474999999999994,74.83502381654532,-1.6886031774356525
242,2024-07-10 01:33:00,130.101,130.21,130.21,130.095,497056,64458752.0,1720546380,,,,,,,,,,,70.80642495238617,18.48470896656515,0.5474999999999994,74.83502381654532,24.172278753567213
243,2024-07-10 01:34:00,130.215,130.22,130.22,130.182,399408,51791872.0,1720546440,,,,,,,,,,,74.90562394610707,18.48470896656515,0.5474999999999994,74.83502381654532,42.98671211771145
244,2024-07-10 01:35:00,130.21,130.21,130.21,130.181,280064,36333568.0,1720546500,,,,,,,,,,,77.96705673208066,17.088486344077907,0.5600000000000003,74.83502381654532,51.13044333197285
245,2024-07-10 01:36:00,130.24,130.25,130.25,130.13,350176,45453312.0,1720546560,,,,,,,,,,,80.58332713556442,17.088486344077907,0.5600000000000003,74.83502381654532,54.19063183610898
246,2024-07-10 01:37:00,130.24,130.09,130.24,130.09,361856,46934016.0,1720546620,,,,,,,,,,,79.43719315521963,17.088486344077907,0.5600000000000003,74.83502381654532,56.405066142518805
247,2024-07-10 01:38:00,130.1,130.11,130.11,130.02,364848,47273984.0,1720546680,,,,,,,,,,,78.70712809527325,17.088486344077907,0.5600000000000003,74.83502381654532,52.38534191862507
248,2024-07-10 01:39:00,130.1,130.09,130.1,130.09,189696,24563712.0,1720546740,,,,,,,,,,,77.64316155110703,17.088486344077907,0.5600000000000003,74.83502381654532,49.56406026939684
249,2024-07-10 01:40:00,130.09,130.16,130.16,130.09,237552,30812160.0,1720546800,,,,,,,,,,,77.87742059413446,15.739627595674321,0.5516428571428561,74.83502381654532,46.18902821010385
250,2024-07-10 01:41:00,130.207,130.18,130.23,130.18,309360,40148992.0,1720546860,,,,,,,,,,,78.38557014140368,15.739627595674321,0.5516428571428561,74.83502381654532,46.22544405159052
251,2024-07-10 01:42:00,130.125,130.14,130.14,130.04,250432,32446464.0,1720546920,,,,,,,,,,,78.0765523653261,15.739627595674321,0.5516428571428561,74.83502381654532,46.44259301302192
252,2024-07-10 01:43:00,130.18,130.115,130.21,130.111,250048,32423936.0,1720546980,,,,,,,,,,,77.3060356599987,15.739627595674321,0.5516428571428561,74.83502381654532,45.343076231301865
253,2024-07-10 01:44:00,130.14,130.168,130.168,130.113,220816,28618752.0,1720547040,,,,,,,,,,,77.50688547606242,15.739627595674321,0.5516428571428561,74.83502381654532,43.573858946177516
254,2024-07-10 01:45:00,130.156,130.085,130.156,130.08,171952,22263808.0,1720547100,,,,,,,,,,,76.1682371334708,14.339983756334817,0.5409999999999988,74.83502381654532,45.49565846974389
255,2024-07-10 01:46:00,130.042,130.07,130.07,129.96,425440,55152640.0,1720547160,,,,,,,,,,,74.66360018999751,14.339983756334817,0.5409999999999988,74.83502381654532,43.89224834065381
256,2024-07-10 01:47:00,130.059,130.016,130.16,129.992,277504,35928064.0,1720547220,,,,,,,,,,,72.3247597109867,14.339983756334817,0.5409999999999988,74.83502381654532,42.67184694343224
257,2024-07-10 01:48:00,129.984,129.975,130.124,129.975,368256,47691776.0,1720547280,,,,,,,,,,,69.47744903985554,14.339983756334817,0.5409999999999988,74.83502381654532,38.533308202083035
258,2024-07-10 01:49:00,129.97,130.06,130.064,129.93,318832,41357312.0,1720547340,,,,,,,,,,,68.41261625043971,14.339983756334817,0.5409999999999988,74.83502381654532,35.756645555936736
