,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
259,2024-07-10 01:50:00,130.02,129.95,130.02,129.94,231840,30001152.0,1720547400,,,,,,,,,,,65.48961447918839,12.670948550268434,0.5209999999999988,74.83502381654532,38.63276271619759
260,2024-07-10 01:51:00,129.92,130.08,130.08,129.92,295312,38236160.0,1720547460,,,,,,,,,,,65.22584700223393,12.670948550268434,0.5209999999999988,74.83502381654532,33.49968168309339
261,2024-07-10 01:52:00,129.93,130.08,130.08,129.93,269264,34854912.0,1720547520,,,,,,,,,,,64.97102942040391,12.670948550268434,0.5209999999999988,74.83502381654532,37.353998080478284
262,2024-07-10 01:53:00,130.06,130.171,130.171,130.06,482000,62580736.0,1720547580,,,,,,,,,,,66.34442480280347,12.670948550268434,0.5209999999999988,74.83502381654532,41.325121858608895
263,2024-07-10 01:54:00,130.216,130.22,130.229,130.17,331776,43114496.0,1720547640,,,,,,,,,,,68.60368167243323,12.670948550268434,0.5209999999999988,74.83502381654532,47.227359302496666
264,2024-07-10 01:55:00,130.261,130.19,130.31,130.19,405136,52570112.0,1720547700,,,,,,,,,,,70.10422344917276,12.168125517945711,0.5124999999999987,74.83502381654532,52.958755541810106
265,2024-07-10 01:56:00,130.15,130.035,130.174,130.035,324208,42072064.0,1720547760,,,,,,,,,,,70.47677988079505,12.168125517945711,0.5124999999999987,74.83502381654532,54.965787299490074
266,2024-07-10 01:57:00,129.995,130.221,130.249,129.995,451648,58576896.0,1720547820,,,,,,,,,,,75.10845816546427,12.168125517945711,0.5124999999999987,74.83502381654532,51.29190772178674
267,2024-07-10 01:58:00,130.25,130.24,130.25,130.174,275664,35751936.0,1720547880,,,,,,,,,,,79.61641991977825,12.168125517945711,0.5124999999999987,74.83502381654532,56.33568362477598
268,2024-07-10 01:59:00,130.24,130.249,130.266,130.23,236672,30670848.0,1720547940,,,,,,,,,,,83.78899968672071,12.168125517945711,0.5124999999999987,74.83502381654532,61.851001651782404
269,2024-07-10 02:00:00,130.25,130.2,130.25,130.18,238720,30971904.0,1720548000,,,,,,,,,,,86.58554239817863,11.842479031452186,0.41971428571428404,71.44079802936625,65.46159787221123
270,2024-07-10 02:01:00,130.18,130.22,130.27,130.18,228704,29638656.0,1720548060,,,,,,,,,,,89.46440340084236,11.842479031452186,0.41971428571428404,71.44079802936625,67.46548769588209
271,2024-07-10 02:02:00,130.245,130.35,130.37,130.245,483216,62816256.0,1720548120,,,,,,,,,,,93.53907892734166,11.842479031452186,0.41971428571428404,71.44079802936625,68.30389162201557
272,2024-07-10 02:03:00,130.38,130.3,130.38,130.26,284688,37019648.0,1720548180,,,,,,,,,,,95.89224540780071,11.842479031452186,0.41971428571428404,71.44079802936625,69.99878333292028
273,2024-07-10 02:04:00,130.21,130.16,130.21,130.07,510272,66154496.0,1720548240,,,,,,,,,,,95.07621080579773,11.842479031452186,0.41971428571428404,71.44079802936625,70.19196520839598
274,2024-07-10 02:05:00,130.121,130.11,130.121,130.072,166032,21504000.0,1720548300,,,,,,,,,,,93.26667012858545,11.403687858502963,0.3868571428571406,71.44079802936625,67.98748230789222
275,2024-07-10 02:06:00,130.09,129.965,130.09,129.965,335984,43573248.0,1720548360,,,,,,,,,,,88.64463493099441,11.403687858502963,0.3868571428571406,71.44079802936625,65.01715883787664
276,2024-07-10 02:07:00,129.96,130.06,130.11,129.96,288992,37488640.0,1720548420,,,,,,,,,,,86.40402158991016,11.403687858502963,0.3868571428571406,71.44079802936625,58.90167275144989
277,2024-07-10 02:08:00,130.06,129.99,130.07,129.99,200192,25919488.0,1720548480,,,,,,,,,,,82.93815689839317,11.403687858502963,0.3868571428571406,71.44079802936625,55.99103184676311
278,2024-07-10 02:09:00,130.0,130.09,130.17,130.0,211744,27426816.0,1720548540,,,,,,,,,,,81.84353383338325,11.403687858502963,0.3868571428571406,71.44079802936625,50.87703923295568
279,2024-07-10 02:10:00,130.1,130.12,130.19,130.1,210048,27224064.0,1720548600,,,,,,,,,,,81.44350416293028,11.758983220854759,0.3527142857142828,71.44079802936625,48.076943866202356
280,2024-07-10 02:11:00,130.143,130.06,130.16,130.06,167248,21657600.0,1720548660,,,,,,,,,,,79.6932847592627,11.758983220854759,0.3527142857142828,71.44079802936625,44.785741091759554
281,2024-07-10 02:12:00,130.11,130.229,130.229,130.11,271024,35115008.0,1720548720,,,,,,,,,,,81.61493990492548,11.758983220854759,0.3527142857142828,71.44079802936625,32.28014009201205
282,2024-07-10 02:13:00,130.21,130.21,130.235,130.18,196848,25528320.0,1720548780,,,,,,,,,,,82.90299358199482,11.758983220854759,0.3527142857142828,71.44079802936625,34.57850764352788
283,2024-07-10 02:14:00,130.23,130.12,130.23,130.12,170640,22163456.0,1720548840,,,,,,,,,,,80.34900526454098,11.758983220854759,0.3527142857142828,71.44079802936625,33.51387242241882
284,2024-07-10 02:15:00,130.13,130.15,130.193,130.13,132992,17201152.0,1720548900,,,,,,,,,,,77.66680778175677,12.284079953934565,0.32264285714285484,71.44079802936625,21.895927506388944
285,2024-07-10 02:16:00,130.13,130.19,130.195,130.13,185616,24037376.0,1720548960,,,,,,,,,,,74.93815342820179,12.284079953934565,0.32264285714285484,71.44079802936625,17.158701883542506
286,2024-07-10 02:17:00,130.21,130.21,130.21,130.19,191696,24846336.0,1720549020,,,,,,,,,,,73.31992128237141,12.284079953934565,0.32264285714285484,71.44079802936625,19.10853999543383
287,2024-07-10 02:18:00,130.22,130.226,130.27,130.2,188976,24483840.0,1720549080,,,,,,,,,,,72.5293224992023,12.284079953934565,0.32264285714285484,71.44079802936625,22.498106829774954
288,2024-07-10 02:19:00,130.24,130.15,130.24,130.15,286384,37148672.0,1720549140,,,,,,,,,,,68.65643482152001,12.284079953934565,0.32264285714285484,71.44079802936625,26.05603176508973
289,2024-07-10 02:20:00,130.21,130.288,130.31,130.21,316784,41146368.0,1720549200,,,,,,,,,,,70.93313517864343,13.418449260669831,0.32399999999999807,71.44079802936625,18.536548641664204
290,2024-07-10 02:21:00,130.314,130.35,130.35,130.314,286000,37144576.0,1720549260,,,,,,,,,,,75.5325367440154,13.418449260669831,0.32399999999999807,71.44079802936625,30.044440806121944
291,2024-07-10 02:22:00,130.314,130.23,130.36,130.23,254016,32921600.0,1720549320,,,,,,,,,,,74.6333780795872,13.418449260669831,0.32399999999999807,71.44079802936625,41.10623193190544
292,2024-07-10 02:23:00,130.16,130.22,130.26,130.09,531568,69007360.0,1720549380,,,,,,,,,,,73.40246504479094,13.418449260669831,0.32399999999999807,71.44079802936625,36.5071679416855
293,2024-07-10 02:24:00,130.2,130.223,130.3,130.2,241680,31356928.0,1720549440,,,,,,,,,,,72.41846259901527,13.418449260669831,0.32399999999999807,71.44079802936625,31.760695134757242
294,2024-07-10 02:25:00,130.27,130.33,130.335,130.27,279872,36354048.0,1720549500,,,,,,,,,,,75.97759155257384,14.682687701314961,0.307071428571427,71.44079802936625,28.332937512653583
295,2024-07-10 02:26:00,130.297,130.31,130.32,130.275,196000,25401344.0,1720549560,,,,,,,,,,,78.30552753652185,14.682687701314961,0.307071428571427,71.44079802936625,36.42800158717707
296,2024-07-10 02:27:00,130.26,130.266,130.27,130.2,241632,31381504.0,1720549620,,,,,,,,,,,78.53418614179631,14.682687701314961,0.307071428571427,71.44079802936625,39.00269415720145
297,2024-07-10 02:28:00,130.221,130.26,130.29,130.221,138528,17934336.0,1720549680,,,,,,,,,,,78.46935652079452,14.682687701314961,0.307071428571427,71.44079802936625,36.212666005539475
298,2024-07-10 02:29:00,130.22,130.18,130.22,130.14,253344,32843776.0,1720549740,,,,,,,,,,,75.0689609398379,14.682687701314961,0.307071428571427,71.44079802936625,33.236239469900696
299,2024-07-10 02:30:00,130.17,130.225,130.25,130.17,173984,22534144.0,1720549800,,,,,,,,,,,73.89397168755357,15.431521083318657,0.2756428571428578,68.26442039157229,23.204589614002323
300,2024-07-10 02:31:00,130.2,130.175,130.209,130.15,218288,28319744.0,1720549860,,,,,,,,,,,70.75939914685648,15.431521083318657,0.2756428571428578,68.26442039157229,21.501529418312263
301,2024-07-10 02:32:00,130.13,130.1,130.16,130.1,253520,32876544.0,1720549920,,,,,,,,,,,64.844786742249,15.431521083318657,0.2756428571428578,68.26442039157229,24.78881643067646
302,2024-07-10 02:33:00,130.138,130.04,130.138,130.04,243472,31522816.0,1720549980,,,,,,,,,,,57.08546252678181,15.431521083318657,0.2756428571428578,68.26442039157229,16.454967311746152
303,2024-07-10 02:34:00,130.06,130.24,130.24,130.06,294208,38146048.0,1720550040,,,,,,,,,,,58.49763659413662,15.431521083318657,0.2756428571428578,68.26442039157229,1.5097403152682025
304,2024-07-10 02:35:00,130.255,130.394,130.398,130.255,542144,70465536.0,1720550100,,,,,,,,,,,65.43348586779987,17.08420112715335,0.2717142857142879,68.26442039157229,21.207536873848024
305,2024-07-10 02:36:00,130.36,130.46,130.46,130.32,420176,54644736.0,1720550160,,,,,,,,,,,71.7852166023988,17.08420112715335,0.2717142857142879,68.26442039157229,44.052777717815346
306,2024-07-10 02:37:00,130.55,130.67,130.67,130.5,691760,90048512.0,1720550220,,,,,,,,,,,77.44367885741659,17.08420112715335,0.2717142857142879,68.26442039157229,52.75016475020442
307,2024-07-10 02:38:00,130.671,130.52,130.671,130.52,434224,56467456.0,1720550280,,,,,,,,,,,78.414319334633,17.08420112715335,0.2717142857142879,68.26442039157229,56.26936416896282
308,2024-07-10 02:39:00,130.5,130.5,130.52,130.47,320832,41746432.0,1720550340,,,,,,,,,,,78.72381765184511,17.08420112715335,0.2717142857142879,68.26442039157229,52.00180730474227
309,2024-07-10 02:40:00,130.465,130.59,130.59,130.465,335456,43649024.0,1720550400,,,,,,,,,,,81.40022217219496,20.06805969883385,0.2717857142857168,68.26442039157229,47.236210098320015
310,2024-07-10 02:41:00,130.55,130.58,130.59,130.55,290016,37744640.0,1720550460,,,,,,,,,,,83.49490865679243,20.06805969883385,0.2717857142857168,68.26442039157229,47.93288255286075
311,2024-07-10 02:42:00,130.55,130.57,130.57,130.53,238624,31019008.0,1720550520,,,,,,,,,,,85.06729340248711,20.06805969883385,0.2717857142857168,68.26442039157229,47.24873004906826
312,2024-07-10 02:43:00,130.555,130.6,130.6,130.55,208208,27076608.0,1720550580,,,,,,,,,,,87.24662394170801,20.06805969883385,0.2717857142857168,68.26442039157229,45.678565395549505
313,2024-07-10 02:44:00,130.6,130.63,130.63,130.55,209968,27322368.0,1720550640,,,,,,,,,,,89.96373872214949,20.06805969883385,0.2717857142857168,68.26442039157229,45.628411346572264
314,2024-07-10 02:45:00,130.67,130.751,130.78,130.67,496064,64665600.0,1720550700,,,,,,,,,,,92.77579063477023,24.27256982939673,0.25892857142857345,68.26442039157229,46.50994959199963
315,2024-07-10 02:46:00,130.715,130.831,130.831,130.715,431840,56262656.0,1720550760,,,,,,,,,,,95.91767049968016,24.27256982939673,0.25892857142857345,68.26442039157229,47.12836416237077
316,2024-07-10 02:47:00,130.77,130.77,130.79,130.73,351904,45830144.0,1720550820,,,,,,,,,,,97.33430462144486,24.27256982939673,0.25892857142857345,68.26442039157229,48.13386640158208
317,2024-07-10 02:48:00,130.762,130.8,130.865,130.762,347808,45318144.0,1720550880,,,,,,,,,,,98.51488624610113,24.27256982939673,0.25892857142857345,68.26442039157229,45.53360609889669
318,2024-07-10 02:49:00,130.88,130.87,130.89,130.86,451776,58961920.0,1720550940,,,,,,,,,,,100.47961270152587,24.27256982939673,0.25892857142857345,68.26442039157229,43.04708599654761
319,2024-07-10 02:50:00,130.88,130.79,130.89,130.77,342880,44652544.0,1720551000,,,,,,,,,,,100.53545164289903,28.821007787130497,0.25500000000000156,68.26442039157229,42.78873615414026
320,2024-07-10 02:51:00,130.775,130.681,130.78,130.681,395152,51499008.0,1720551060,,,,,,,,,,,98.294019634324,28.821007787130497,0.25500000000000156,68.26442039157229,36.60079122431639
321,2024-07-10 02:52:00,130.61,130.67,130.67,130.595,471856,61474816.0,1720551120,,,,,,,,,,,95.87244258239377,28.821007787130497,0.25500000000000156,68.26442039157229,19.574661695097806
322,2024-07-10 02:53:00,130.7,130.725,130.73,130.68,301040,39186432.0,1720551180,,,,,,,,,,,94.80121640759393,28.821007787130497,0.25500000000000156,68.26442039157229,4.8159062531722885
323,2024-07-10 02:54:00,130.66,130.63,130.7,130.63,239536,31207424.0,1720551240,,,,,,,,,,,91.50608761238436,28.821007787130497,0.25500000000000156,68.26442039157229,1.7525483349229676
324,2024-07-10 02:55:00,130.62,130.73,130.73,130.62,331024,43110400.0,1720551300,,,,,,,,,,,90.78583332871136,32.593208921917224,0.25535714285714406,68.26442039157229,-11.75512013454492
325,2024-07-10 02:56:00,130.74,130.561,130.74,130.561,319248,41578496.0,1720551360,,,,,,,,,,,86.31596497844075,32.593208921917224,0.25535714285714406,68.26442039157229,-7.992930614085486
326,2024-07-10 02:57:00,130.54,130.54,130.54,130.45,565504,73633792.0,1720551420,,,,,,,,,,,81.83884792020899,32.593208921917224,0.25535714285714406,68.26442039157229,-24.692895551968565
327,2024-07-10 02:58:00,130.5,130.811,130.811,130.5,677248,88295424.0,1720551480,,,,,,,,,,,83.92956309598145,32.593208921917224,0.25535714285714406,68.26442039157229,-35.063923512293904
328,2024-07-10 02:59:00,130.87,131.02,131.02,130.78,853872,111572992.0,1720551540,,,,,,,,,,,87.55713444056721,32.593208921917224,0.25535714285714406,68.26442039157229,-14.323311235208179
329,2024-07-10 03:00:00,131.029,131.085,131.1,131.025,558832,73013248.0,1720551600,,,,,,,,,,,90.50201351832061,37.87425130687758,0.2853571428571452,67.28579502175276,11.713326604581926
330,2024-07-10 03:01:00,131.11,131.03,131.11,130.976,431056,56328192.0,1720551660,,,,,,,,,,,91.94482650002107,37.87425130687758,0.2853571428571452,67.28579502175276,25.096168376704128
331,2024-07-10 03:02:00,131.05,131.17,131.17,131.05,438112,57292800.0,1720551720,,,,,,,,,,,94.63311632003035,37.87425130687758,0.2853571428571452,67.28579502175276,26.90179600358495
332,2024-07-10 03:03:00,131.172,131.17,131.19,131.13,379696,49631232.0,1720551780,,,,,,,,,,,96.66640111872417,37.87425130687758,0.2853571428571452,67.28579502175276,33.54092910298267
333,2024-07-10 03:04:00,131.215,131.161,131.215,131.161,475456,62212096.0,1720551840,,,,,,,,,,,97.89877390276666,37.87425130687758,0.2853571428571452,67.28579502175276,35.50269758134404
334,2024-07-10 03:05:00,131.165,131.191,131.191,131.11,403920,52744192.0,1720551900,,,,,,,,,,,99.44916404112786,43.16460612156256,0.2745714285714302,67.28579502175276,34.0801328841538
335,2024-07-10 03:06:00,131.2,131.21,131.23,131.193,455648,59578368.0,1720551960,,,,,,,,,,,100.86225572804904,43.16460612156256,0.2745714285714302,67.28579502175276,34.52448306551517
336,2024-07-10 03:07:00,131.23,131.3,131.3,131.221,546000,71383040.0,1720552020,,,,,,,,,,,102.40310884006038,43.16460612156256,0.2745714285714302,67.28579502175276,34.52303629291087
337,2024-07-10 03:08:00,131.33,131.195,131.33,131.14,510704,66787328.0,1720552080,,,,,,,,,,,101.73468262278976,43.16460612156256,0.2745714285714302,67.28579502175276,35.18668426272261
338,2024-07-10 03:09:00,131.29,131.25,131.29,131.205,259968,34007040.0,1720552140,,,,,,,,,,,101.9130026043295,43.16460612156256,0.2745714285714302,67.28579502175276,26.966153455612723
339,2024-07-10 03:10:00,131.27,131.334,131.334,131.27,334704,43773952.0,1720552200,,,,,,,,,,,103.21745962680316,50.45560387144289,0.26907142857143235,67.28579502175276,24.476658479653054
340,2024-07-10 03:11:00,131.345,131.345,131.36,131.32,365184,47765504.0,1720552260,,,,,,,,,,,104.12231509531142,50.45560387144289,0.26907142857143235,67.28579502175276,27.75951680282973
341,2024-07-10 03:12:00,131.34,131.192,131.34,131.192,343600,44867584.0,1720552320,,,,,,,,,,,102.67202132725305,50.45560387144289,0.26907142857143235,67.28579502175276,28.34919315402788
342,2024-07-10 03:13:00,131.18,131.13,131.22,131.12,490912,64051200.0,1720552380,,,,,,,,,,,100.44256990697002,50.45560387144289,0.26907142857143235,67.28579502175276,17.805207472809798
343,2024-07-10 03:14:00,131.14,131.27,131.27,131.14,304960,39837696.0,1720552440,,,,,,,,,,,100.44799797520983,50.45560387144289,0.26907142857143235,67.28579502175276,5.2417403448902835
344,2024-07-10 03:15:00,131.3,131.29,131.35,131.29,366608,47927296.0,1720552500,,,,,,,,,,,100.70999458291234,57.39414391535702,0.26407142857143284,67.28579502175276,8.107893696352283
345,2024-07-10 03:16:00,131.284,131.19,131.284,131.18,344640,45010944.0,1720552560,,,,,,,,,,,99.46368673609547,57.39414391535702,0.26407142857143284,67.28579502175276,11.301117210672528
346,2024-07-10 03:17:00,131.16,131.08,131.16,131.04,419136,54755328.0,1720552620,,,,,,,,,,,96.73056608754311,57.39414391535702,0.26407142857143284,67.28579502175276,5.27561634161936
347,2024-07-10 03:18:00,131.09,131.11,131.11,131.03,323328,42203136.0,1720552680,,,,,,,,,,,94.64862742435298,57.39414391535702,0.26407142857143284,67.28579502175276,-7.446034797903421
348,2024-07-10 03:19:00,131.08,131.085,131.096,131.02,448208,58445824.0,1720552740,,,,,,,,,,,91.69239611624775,57.39414391535702,0.26407142857143284,67.28579502175276,-12.820829163750359
349,2024-07-10 03:20:00,131.12,130.945,131.12,130.945,362208,47239168.0,1720552800,,,,,,,,,,,86.17359501250547,61.39163149176508,0.2722857142857192,67.28579502175276,-17.764538853774678
350,2024-07-10 03:21:00,130.98,130.984,130.984,130.905,503504,65671168.0,1720552860,,,,,,,,,,,80.97981559211576,61.39163149176508,0.2722857142857192,67.28579502175276,-29.737537227807294
351,2024-07-10 03:22:00,130.92,130.634,130.92,130.634,604512,78796800.0,1720552920,,,,,,,,,,,69.00592484921177,61.39163149176508,0.2722857142857192,67.28579502175276,-33.74166227699781
352,2024-07-10 03:23:00,130.581,130.605,130.68,130.573,561040,73064448.0,1720552980,,,,,,,,,,,57.74947286133815,61.39163149176508,0.2722857142857192,67.28579502175276,-50.63080340239078
353,2024-07-10 03:24:00,130.52,130.593,130.593,130.52,402368,52377600.0,1720553040,,,,,,,,,,,47.51087556287197,61.39163149176508,0.2722857142857192,67.28579502175276,-58.04702205018232
354,2024-07-10 03:25:00,130.56,130.59,130.61,130.56,427152,55687168.0,1720553100,,,,,,,,,,,38.38759785387768,62.69606488034998,0.2929285714285754,67.28579502175276,-61.678585723906956
355,2024-07-10 03:26:00,130.616,130.76,130.76,130.616,496432,64745472.0,1720553160,,,,,,,,,,,33.90818136438648,62.69606488034998,0.2929285714285754,67.28579502175276,-63.520278877072435
356,2024-07-10 03:27:00,130.73,130.9,130.939,130.73,449168,58615808.0,1720553220,,,,,,,,,,,32.946983952385494,62.69606488034998,0.2929285714285754,67.28579502175276,-61.33050030338033
357,2024-07-10 03:28:00,130.9,130.82,130.9,130.82,297952,38844416.0,1720553280,,,,,,,,,,,30.502925706714223,62.69606488034998,0.2929285714285754,67.28579502175276,-56.08180884606048
358,2024-07-10 03:29:00,130.87,130.83,130.87,130.8,279888,36460544.0,1720553340,,,,,,,,,,,28.629031244731465,62.69606488034998,0.2929285714285754,67.28579502175276,-54.02061598492762
359,2024-07-10 03:30:00,130.825,130.74,130.825,130.74,279024,36335616.0,1720553400,,,,,,,,,,,25.164903114465545,64.77155837891455,0.30500000000000277,65.71250200351008,-52.377928902470174
360,2024-07-10 03:31:00,130.72,130.83,130.83,130.64,372288,48480256.0,1720553460,,,,,,,,,,,24.06716462778232,64.77155837891455,0.30500000000000277,65.71250200351008,-54.12227451184857
361,2024-07-10 03:32:00,130.735,130.755,130.81,130.735,232464,30273536.0,1720553520,,,,,,,,,,,21.614447869315086,64.77155837891455,0.30500000000000277,65.71250200351008,-51.655905176577
362,2024-07-10 03:33:00,130.785,130.805,130.81,130.785,178272,23173120.0,1720553580,,,,,,,,,,,20.580818034876756,64.77155837891455,0.30500000000000277,65.71250200351008,-52.47610261945861
363,2024-07-10 03:34:00,130.72,130.651,130.72,130.651,311200,40460288.0,1720553640,,,,,,,,,,,16.528135438138662,64.77155837891455,0.30500000000000277,65.71250200351008,-50.67502112863888
364,2024-07-10 03:35:00,130.67,130.74,130.745,130.669,238320,31045632.0,1720553700,,,,,,,,,,,14.891617385865516,66.58845385948884,0.2992857142857182,65.71250200351008,-55.02748162545005
365,2024-07-10 03:36:00,130.77,130.95,130.95,130.77,519168,67739648.0,1720553760,,,,,,,,,,,17.951735912729077,66.58845385948884,0.2992857142857182,65.71250200351008,-54.1850877780184
366,2024-07-10 03:37:00,130.99,130.96,130.99,130.92,421264,54976512.0,1720553820,,,,,,,,,,,20.991866124064273,66.58845385948884,0.2992857142857182,65.71250200351008,-43.484308182717164
367,2024-07-10 03:38:00,130.81,130.715,130.81,130.68,438160,57100288.0,1720553880,,,,,,,,,,,18.65064525139445,66.58845385948884,0.2992857142857182,65.71250200351008,-32.23835937578749
368,2024-07-10 03:39:00,130.75,130.74,130.76,130.72,388736,50640896.0,1720553940,,,,,,,,,,,17.18274663343044,66.58845385948884,0.2992857142857182,65.71250200351008,-41.31577595310823
369,2024-07-10 03:40:00,130.73,130.79,130.79,130.685,319520,41584640.0,1720554000,,,,,,,,,,,17.019373266218906,68.85336488229262,0.30785714285714505,65.71250200351008,-44.3992652505489
370,2024-07-10 03:41:00,130.76,130.87,130.87,130.76,382352,49829888.0,1720554060,,,,,,,,,,,18.647569097974355,68.85336488229262,0.30785714285714505,65.71250200351008,-43.052454051146945
371,2024-07-10 03:42:00,130.87,130.95,130.95,130.87,406832,53071872.0,1720554120,,,,,,,,,,,21.367645877816344,68.85336488229262,0.30785714285714505,65.71250200351008,-36.35529575677314
372,2024-07-10 03:43:00,130.971,131.15,131.15,130.955,743936,97122304.0,1720554180,,,,,,,,,,,28.20805914166796,68.85336488229262,0.30785714285714505,65.71250200351008,-23.754481269049187
373,2024-07-10 03:44:00,131.091,131.061,131.16,131.061,462704,60391424.0,1720554240,,,,,,,,,,,32.34991559712584,68.85336488229262,0.30785714285714505,65.71250200351008,8.554724764197317
374,2024-07-10 03:45:00,131.095,131.13,131.13,131.057,340784,44439552.0,1720554300,,,,,,,,,,,37.67024002953296,73.03039056350332,0.31085714285714516,65.71250200351008,19.103533728570778
375,2024-07-10 03:46:00,130.96,130.87,130.96,130.87,618976,80617472.0,1720554360,,,,,,,,,,,36.544817875706215,73.03039056350332,0.31085714285714516,65.71250200351008,30.86444062679873
376,2024-07-10 03:47:00,130.75,130.92,130.931,130.75,488256,63600640.0,1720554420,,,,,,,,,,,36.72478004278713,73.03039056350332,0.31085714285714516,65.71250200351008,13.288645241304737
377,2024-07-10 03:48:00,130.879,131.02,131.02,130.879,389232,50688000.0,1720554480,,,,,,,,,,,39.20509832824932,73.03039056350332,0.31085714285714516,65.71250200351008,5.883722764972492
378,2024-07-10 03:49:00,131.1,130.974,131.1,130.974,379264,49438720.0,1720554540,,,,,,,,,,,40.40947568233756,73.03039056350332,0.31085714285714516,65.71250200351008,11.939815341702854
379,2024-07-10 03:50:00,131.015,131.11,131.14,131.015,455344,59447296.0,1720554600,,,,,,,,,,,44.61341604214722,76.5789364068347,0.31364285714285856,65.71250200351008,10.573496225121715
380,2024-07-10 03:51:00,131.18,131.41,131.41,131.18,1088144,142407680.0,1720554660,,,,,,,,,,,54.07723335094961,76.5789364068347,0.31364285714285856,65.71250200351008,23.28906701452158
381,2024-07-10 03:52:00,131.4,131.335,131.4,131.26,796400,104095744.0,1720554720,,,,,,,,,,,60.91488405589439,76.5789364068347,0.31364285714285856,65.71250200351008,46.54685557710502
382,2024-07-10 03:53:00,131.35,131.43,131.43,131.35,537104,70170624.0,1720554780,,,,,,,,,,,68.61798289315169,76.5789364068347,0.31364285714285856,65.71250200351008,52.01019180934775
383,2024-07-10 03:54:00,131.43,131.46,131.475,131.43,667520,87328768.0,1720554840,,,,,,,,,,,75.16753899179007,76.5789364068347,0.31364285714285856,65.71250200351008,56.74534287836495
384,2024-07-10 03:55:00,131.475,131.52,131.52,131.41,1108784,145197056.0,1720554900,,,,,,,,,,,81.27649029280656,82.34032204025632,0.32507142857142973,65.71250200351008,58.12125081841187
385,2024-07-10 03:56:00,131.345,131.03,131.345,131.03,1111328,145432576.0,1720554960,,,,,,,,,,,77.31683680261271,82.34032204025632,0.32507142857142973,65.71250200351008,58.78213060006742
386,2024-07-10 03:57:00,130.96,131.16,131.17,130.96,886336,115724288.0,1720555020,,,,,,,,,,,76.2350193764766,82.34032204025632,0.32507142857142973,65.71250200351008,28.955840956140733
387,2024-07-10 03:58:00,131.11,131.2,131.255,131.11,728896,95094784.0,1720555080,,,,,,,,,,,76.00270277692465,82.34032204025632,0.32507142857142973,65.71250200351008,8.778895142291013
388,2024-07-10 03:59:00,131.265,131.37,131.412,131.265,843616,110145536.0,1720555140,,,,,,,,,,,79.01365052675115,82.34032204025632,0.32507142857142973,65.71250200351008,-0.590044222473622
389,2024-07-10 04:00:00,131.33,131.38,132.33,131.09,25668768,3366889472.0,1720555200,,,,,,,,,,,74.49909955382297,83.3502372346368,0.41042857142857414,65.70044518686313,14.535086795044856
