,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-10-24 21:31:00,106.65,107.805,107.805,104.1,404230,1698154260,,,,,,,,,,,35.204266311921174,22.637418652546756,96.03803676265315,-76.77371456127759
1,2023-10-24 21:32:00,108.455,108.261,108.5,108.261,239766,1698154320,,,,,,,,,,,47.36553577331067,22.637418652546756,96.03803676265315,73.45371977878808
2,2023-10-24 21:33:00,108.36,109.234,109.234,108.36,189841,1698154380,,,,,,,,,,,59.20722307240135,22.637418652546756,96.03803676265315,82.45944136584536
3,2023-10-24 21:34:00,109.12,108.76,109.12,108.76,126554,1698154440,,,,,,,,,,,67.93950350791057,22.637418652546756,96.03803676265315,84.18057233145946
4,2023-10-24 21:35:00,108.81,108.98,109.18,108.785,123562,1698154500,,1.0,,,,,,,,,76.46668874718483,31.75084783639406,96.03803676265315,84.16318356360965
5,2023-10-24 21:36:00,108.935,108.485,108.935,108.485,64329,1698154560,,,,,,,,,,,82.13480072189375,31.75084783639406,96.03803676265315,83.98795356954791
6,2023-10-24 21:37:00,108.68,109.5,109.5,108.68,75082,1698154620,,,,,,,,,,,89.87503961832476,31.75084783639406,96.03803676265315,83.15941425405134
7,2023-10-24 21:38:00,109.43,109.04,109.43,109.04,75778,1698154680,,,,,,,,,,,95.03466400848411,31.75084783639406,96.03803676265315,82.95452181752947
8,2023-10-24 21:39:00,109.17,109.23,109.23,109.09,32195,1698154740,,,,,,,,,,,100.1859062051087,31.75084783639406,96.03803676265315,82.08534089275086
9,2023-10-24 21:40:00,109.205,109.15,109.205,109.0,44913,1698154800,,,,,,,,,,,104.36703447457361,39.67782012280537,96.03803676265315,81.34788539162922
10,2023-10-24 21:41:00,109.3,109.14,109.3,109.09,85661,1698154860,,,,,,,,,,,107.92565519411184,39.67782012280537,96.03803676265315,80.40634958647215
11,2023-10-24 21:42:00,108.97,109.395,109.395,108.97,68093,1698154920,,,,,,,,,,,111.86322361510858,39.67782012280537,96.03803676265315,79.37703496294009
12,2023-10-24 21:43:00,109.215,109.07,109.215,109.07,29460,1698154980,,,,,,,,,,,114.08171004248416,39.67782012280537,96.03803676265315,78.6711376355903
13,2023-10-24 21:44:00,109.04,109.255,109.31,109.04,28942,1698155040,,,,,,,,,,,116.57101440503966,39.67782012280537,96.03803676265315,77.25440912923548
14,2023-10-24 21:45:00,109.36,109.46,109.49,109.36,41368,1698155100,,,,,,,,,,,119.3711759355265,47.91950509340165,96.03803676265315,76.19935045673186
15,2023-10-24 21:46:00,109.173,109.02,109.22,109.02,53467,1698155160,,,,,,,,,,,120.16383981520998,47.91950509340165,96.03803676265315,75.49339002664567
16,2023-10-24 21:47:00,109.26,109.77,109.895,109.26,93034,1698155220,,,,,,,,,,,122.01174755388098,47.91950509340165,96.03803676265315,73.51127482739307
17,2023-10-24 21:48:00,109.79,109.99,110.0,109.64,73519,1698155280,,,,,,,,,,,123.89390477362966,47.91950509340165,96.03803676265315,72.64683505519177
18,2023-10-24 21:49:00,109.836,109.97,109.97,109.655,36765,1698155340,,,,,,,,,,,125.3617409851197,47.91950509340165,96.03803676265315,71.91339546960576
19,2023-10-24 21:50:00,109.98,109.83,110.12,109.69,55848,1698155400,,,,,,,,,,1.0,125.70195090301948,54.54803399612044,96.03803676265315,70.88582511736182
20,2023-10-24 21:51:00,109.86,109.61,109.9,109.59,39614,1698155460,,,,,,,,,,,125.16425783686378,54.54803399612044,96.03803676265315,68.86321903490432
21,2023-10-24 21:52:00,109.77,110.002,110.002,109.705,39702,1698155520,,,,,,,,,,,125.79081846086056,54.54803399612044,96.03803676265315,66.0071478598312
22,2023-10-24 21:53:00,110.01,110.06,110.06,109.94,52533,1698155580,,,,,,,,,,,126.39741180477489,54.54803399612044,96.03803676265315,65.1256254411529
23,2023-10-24 21:54:00,110.068,110.2,110.2,109.985,38990,1698155640,,,,,,,,,,,126.99454668796918,54.54803399612044,96.03803676265315,64.25254239358812
24,2023-10-24 21:55:00,110.24,110.44,110.44,110.24,64143,1698155700,,,,,,,,,,,127.39474175649411,61.42345271759655,96.03803676265315,63.39906778716084
25,2023-10-24 21:56:00,110.541,110.145,110.61,110.08,181250,1698155760,,,,,,,,,,,126.25652235441206,61.42345271759655,96.03803676265315,62.267468128115695
26,2023-10-24 21:57:00,110.2,110.42,110.42,110.0,24470,1698155820,,,,,,,,1.0,,,125.92387010057499,61.42345271759655,96.03803676265315,58.466350516243615
27,2023-10-24 21:58:00,110.37,110.011,110.37,110.011,18732,1698155880,,,,,,,,,,,124.30522161847176,61.42345271759655,96.03803676265315,56.778879221311016
28,2023-10-24 21:59:00,110.16,110.19,110.24,110.13,19300,1698155940,,,,,,,,,,,123.27176354715533,61.42345271759655,96.03803676265315,52.11621785727989
29,2023-10-24 22:00:00,110.235,110.09,110.235,110.01,19355,1698156000,,,,,,,,,,,121.9458373881734,66.0576173154208,101.75572005894477,49.548687576038006
30,2023-10-24 22:01:00,110.12,110.18,110.18,109.98,37841,1698156060,,,,,,,,,,,120.92197929415624,66.0576173154208,101.75572005894477,46.244703168402715
31,2023-10-24 22:02:00,110.04,110.27,110.27,110.0,16345,1698156120,,,,,,,,,,,120.17195092150078,66.0576173154208,101.75572005894477,44.25816661875558
32,2023-10-24 22:03:00,110.2,110.16,110.2,110.09,14178,1698156180,,,,,,,,,,,119.08280560463956,66.0576173154208,101.75572005894477,43.27448308515207
33,2023-10-24 22:04:00,110.1,110.287,110.287,110.079,36217,1698156240,,,,,,,,,,,118.39133270961423,66.0576173154208,101.75572005894477,40.85328208350418
34,2023-10-24 22:05:00,110.13,110.48,110.48,110.07,62842,1698156300,,,,,,,,,,,118.25177351447775,71.35474895666772,101.75572005894477,40.09702987273333
35,2023-10-24 22:06:00,110.5,110.45,110.5,110.41,26669,1698156360,,,,,,,,,,,117.95213808440053,71.35474895666772,101.75572005894477,41.16102163835708
36,2023-10-24 22:07:00,110.479,110.755,110.755,110.45,43486,1698156420,,,,,,,,,,,118.07011641360981,71.35474895666772,101.75572005894477,40.900624017104555
37,2023-10-24 22:08:00,110.67,110.87,110.93,110.67,45053,1698156480,,,,,,,,,,,117.92469024451322,71.35474895666772,101.75572005894477,41.83726919290977
38,2023-10-24 22:09:00,110.91,111.05,111.05,110.885,99452,1698156540,,,,,,,,,,,117.8823250332452,71.35474895666772,101.75572005894477,41.226250668743404
39,2023-10-24 22:10:00,110.97,110.55,110.97,110.5,37914,1698156600,,,,,,,,,,,116.39104314690115,75.09431118993021,101.75572005894477,40.84799194674003
40,2023-10-24 22:11:00,110.57,110.45,110.585,110.45,41071,1698156660,,,,,,,,,,,114.71216740880448,75.09431118993021,101.75572005894477,34.683828845511485
41,2023-10-24 22:12:00,110.215,110.185,110.215,110.07,75635,1698156720,,,,,,,,,,,112.41722634154527,75.09431118993021,101.75572005894477,28.468450295238338
42,2023-10-24 22:13:00,110.1,110.05,110.1,109.94,88737,1698156780,,,,,,,,,,,109.93635123689668,75.09431118993021,101.75572005894477,19.87246455008777
43,2023-10-24 22:14:00,110.15,110.39,110.39,110.15,65842,1698156840,,,,,,,,,,,108.60205502033475,75.09431118993021,101.75572005894477,11.456198562931535
44,2023-10-24 22:15:00,110.485,110.55,110.6,110.385,35889,1698156900,,,,,,,,,,,107.79926519549579,78.43060293181995,101.75572005894477,11.203170896049226
45,2023-10-24 22:16:00,110.5,110.55,110.59,110.5,38635,1698156960,,,,,,,,,,,104.98204999740952,78.43060293181995,101.75572005894477,13.381375813019254
46,2023-10-24 22:17:00,110.45,110.4,110.59,110.365,70231,1698157020,,,,,,,,,,,101.23435383478159,78.43060293181995,101.75572005894477,14.493846673213225
47,2023-10-24 22:18:00,110.395,110.31,110.395,110.25,70946,1698157080,,,,,,,,,,,96.96120395833321,78.43060293181995,101.75572005894477,12.595283254225036
48,2023-10-24 22:19:00,110.16,110.085,110.16,110.05,46739,1698157140,,,,,,,,,,,91.44768633729996,78.43060293181995,101.75572005894477,9.730694893927803
49,2023-10-24 22:20:00,110.18,110.0,110.18,109.97,58515,1698157200,,,,,,,,,,,85.88229034119274,79.88838321666478,101.75572005894477,4.071361293356551
50,2023-10-24 22:21:00,110.01,110.2,110.2,110.0,63783,1698157260,,,,,,,,,,,81.88408699545414,79.88838321666478,101.75572005894477,-1.009153332647722
51,2023-10-24 22:22:00,110.21,110.19,110.21,110.12,33405,1698157320,,,,,,,,,,,77.27480946558396,79.88838321666478,101.75572005894477,-0.9170012034178866
52,2023-10-24 22:23:00,110.19,110.34,110.35,110.19,46322,1698157380,,,,,,,,,,,74.55506188638338,79.88838321666478,101.75572005894477,-1.0070442304899543
53,2023-10-24 22:24:00,110.36,110.49,110.5,110.36,41906,1698157440,,,,,,,,,,,73.52544389105819,79.88838321666478,101.75572005894477,1.418979373753584
54,2023-10-24 22:25:00,110.535,110.44,110.65,110.44,53608,1698157500,,,,,,,,,,,72.16713707988816,82.39042257120343,101.75572005894477,5.375517353132122
55,2023-10-24 22:26:00,110.37,110.27,110.37,110.16,46918,1698157560,,,,,,,,,,,69.41529484505057,82.39042257120343,101.75572005894477,6.943203658148248
56,2023-10-24 22:27:00,110.31,110.16,110.33,110.16,61824,1698157620,,,,,,,,,,,65.77530352171698,82.39042257120343,101.75572005894477,5.049447510760604
57,2023-10-24 22:28:00,110.22,110.25,110.31,110.22,48512,1698157680,,,,,,,,,,,63.40901208465726,82.39042257120343,101.75572005894477,1.9633787999848484
58,2023-10-24 22:29:00,110.24,110.23,110.31,110.2,50008,1698157740,,,,,,,,,,,61.14689860570999,82.39042257120343,101.75572005894477,1.449390593662746
59,2023-10-24 22:30:00,110.21,110.16,110.21,110.048,51330,1698157800,,,,,,,,,,,58.51049375585086,83.8392888042219,106.08341239760668,0.7719634890638494
60,2023-10-24 22:31:00,110.235,110.17,110.235,110.1,48780,1698157860,,,,,,,,,,,55.186791469493784,83.8392888042219,106.08341239760668,-0.8153626293856638
61,2023-10-24 22:32:00,110.14,110.155,110.16,110.1,52849,1698157920,,,,,,,,,,,49.9521831386879,83.8392888042219,106.08341239760668,-1.639695738286782
62,2023-10-24 22:33:00,110.24,110.09,110.24,110.07,44358,1698157980,,,,,,,,,,,44.49140472978115,83.8392888042219,106.08341239760668,-2.377109739118472
63,2023-10-24 22:34:00,110.12,110.11,110.23,110.11,38324,1698158040,,,,,,,,,,,39.9507234500299,83.8392888042219,106.08341239760668,-3.863157477060529
64,2023-10-24 22:35:00,110.15,110.15,110.32,110.15,33780,1698158100,,,,,,,,,,,36.499614131154374,85.08882519138638,106.08341239760668,-4.408460884380878
65,2023-10-24 22:36:00,110.18,110.27,110.298,110.18,26181,1698158160,,,,,,,,,,,34.19936416609596,85.08882519138638,106.08341239760668,-4.024830537817919
66,2023-10-24 22:37:00,110.38,110.35,110.38,110.35,16054,1698158220,,,,,,,,,,,31.26126489193041,85.08882519138638,106.08341239760668,-1.7464878812532036
67,2023-10-24 22:38:00,110.36,110.6,110.66,110.36,38022,1698158280,,,,,,,,,,,33.0313834820505,85.08882519138638,106.08341239760668,1.0421240098437143
68,2023-10-24 22:39:00,110.68,110.94,110.95,110.68,50355,1698158340,,,,,,,,,,,40.54466542319753,85.08882519138638,106.08341239760668,6.858320810268209
69,2023-10-24 22:40:00,110.96,110.9,110.965,110.88,33805,1698158400,,,,,,,,,,,46.62108200176101,88.24837827309082,106.08341239760668,15.629679802993621
70,2023-10-24 22:41:00,110.85,110.235,110.85,110.235,105042,1698158460,,,,,,,,,,,40.64204612512552,88.24837827309082,106.08341239760668,19.96142542307205
71,2023-10-24 22:42:00,110.25,110.02,110.25,109.97,80218,1698158520,,,,,,,,,,,31.669426639561095,88.24837827309082,106.08341239760668,12.373387739679174
72,2023-10-24 22:43:00,110.0,109.98,110.0,109.97,37663,1698158580,,,,,,,,,,,23.05586844597036,88.24837827309082,106.08341239760668,3.6743465333536975
73,2023-10-24 22:44:00,110.0,110.0,110.03,109.92,60989,1698158640,,,,,,,,,,,16.13035801494783,88.24837827309082,106.08341239760668,-2.6295049681931113
74,2023-10-24 22:45:00,109.927,109.78,109.927,109.71,48795,1698158700,,,,,,,,,,,9.702586150205377,87.96356099341043,106.08341239760668,-6.2226665941594455
75,2023-10-24 22:46:00,109.79,109.93,110.0,109.79,44273,1698158760,,,,,,,,,,,6.222680783713798,87.96356099341043,106.08341239760668,-11.839466685159746
76,2023-10-24 22:47:00,109.98,110.0,110.1,109.98,87289,1698158820,,,,,,,,,,,4.234950310395192,87.96356099341043,106.08341239760668,-12.804221150561442
77,2023-10-24 22:48:00,110.05,109.99,110.143,109.99,25173,1698158880,,,,,,,,,,,2.4381597136179494,87.96356099341043,106.08341239760668,-12.117890214344213
78,2023-10-24 22:49:00,110.009,110.06,110.06,109.959,33596,1698158940,,,,,,,,,,,1.9533298086302295,87.96356099341043,106.08341239760668,-11.63872056285678
79,2023-10-24 22:50:00,109.982,109.95,110.02,109.873,27423,1698159000,,,,,,,,,,,0.06957130717239579,88.15519978011878,106.08341239760668,-10.031895735403873
80,2023-10-24 22:51:00,109.953,109.79,109.953,109.79,22571,1698159060,,,,,,,,,,,-3.7740225846169437,88.15519978011878,106.08341239760668,-10.592969012292349
81,2023-10-24 22:52:00,109.69,109.67,109.76,109.59,32007,1698159120,,,,,,,,,,,-7.172690186868849,88.15519978011878,106.08341239760668,-37.84476634141179
82,2023-10-24 22:53:00,109.71,109.58,109.71,109.58,21110,1698159180,,,,,,,,,,,-11.124259725339414,88.15519978011878,106.08341239760668,-51.73706390295936
83,2023-10-24 22:54:00,109.53,109.94,109.94,109.53,14196,1698159240,,,,,,,,,,,-9.075716677603154,88.15519978011878,106.08341239760668,-59.45227134133578
84,2023-10-24 22:55:00,109.96,109.81,109.99,109.77,34628,1698159300,,,,,,,,,,,-8.836689073405438,87.91946626567099,106.08341239760668,-59.02121940091703
85,2023-10-24 22:56:00,109.83,109.65,109.83,109.65,11340,1698159360,,,,,,,,,,,-10.63333002492844,87.91946626567099,106.08341239760668,-60.02670091931273
86,2023-10-24 22:57:00,109.689,109.67,109.74,109.64,18839,1698159420,,,,,,,,,,,-11.847621640691841,87.91946626567099,106.08341239760668,-63.316622944925726
87,2023-10-24 22:58:00,109.61,109.645,109.68,109.61,12767,1698159480,,,,,,,,,,,-13.142334216132,87.91946626567099,106.08341239760668,-66.49261552753279
88,2023-10-24 22:59:00,109.66,109.59,109.7,109.59,21051,1698159540,,,,,,,,,,,-14.90862646349747,87.91946626567099,106.08341239760668,-68.29812864986022
89,2023-10-24 23:00:00,109.55,109.75,109.75,109.55,16289,1698159600,,,,,,,,,,,-14.23156406634348,87.52352287067359,109.05485029468383,-69.65180467778605
90,2023-10-24 23:01:00,109.72,109.58,109.72,109.58,16447,1698159660,,,,,,,,,,,-15.774412338093455,87.52352287067359,109.05485029468383,-69.09321153208167
91,2023-10-24 23:02:00,109.56,109.77,109.8,109.56,18387,1698159720,,,,,,,,,,,-14.502419223752739,87.52352287067359,109.05485029468383,-69.95016983309397
92,2023-10-24 23:03:00,109.75,109.93,109.945,109.75,16363,1698159780,,,,,,,,,,,-11.124728925880191,87.52352287067359,109.05485029468383,-69.04566617403702
93,2023-10-24 23:04:00,109.927,109.95,109.96,109.88,19896,1698159840,,,,,,,,,,,-7.742698235401662,87.52352287067359,109.05485029468383,-66.48936704116741
94,2023-10-24 23:05:00,109.93,109.99,109.99,109.93,19132,1698159900,,,,,,,,,,,-4.099366531269226,87.81088173454785,109.05485029468383,-63.86688582136178
95,2023-10-24 23:06:00,109.895,109.914,109.914,109.88,17429,1698159960,,,,,,,,,,,-1.7770868066802024,87.81088173454785,109.05485029468383,-60.79121319317237
96,2023-10-24 23:07:00,109.77,109.69,109.77,109.69,23670,1698160020,,,,,,,,,,,-2.61049132884672,87.81088173454785,109.05485029468383,-62.34294761580512
97,2023-10-24 23:08:00,109.62,109.631,109.631,109.61,26616,1698160080,,,,,,,,,,,-4.061075303597477,87.81088173454785,109.05485029468383,-69.60979903392514
98,2023-10-24 23:09:00,109.66,109.56,109.73,109.56,23899,1698160140,,,,,,,,,,,-6.220931612316733,87.81088173454785,109.05485029468383,-73.1927503072495
99,2023-10-24 23:10:00,109.59,109.625,109.625,109.57,20301,1698160200,,,,,,,,,,,-7.199806249642968,87.04391426296633,109.05485029468383,-75.47068170930393
100,2023-10-24 23:11:00,109.58,109.59,109.59,109.52,48527,1698160260,,,,,,,,,,,-8.330490271350463,87.04391426296633,109.05485029468383,-76.28357839136726
101,2023-10-24 23:12:00,109.64,109.45,109.64,109.45,39446,1698160320,,,,,,,,,,,-10.18268487399844,87.04391426296633,109.05485029468383,-76.92541849691979
102,2023-10-24 23:13:00,109.39,109.46,109.5,109.39,26693,1698160380,,,,,,,,,,,-10.901513079038054,87.04391426296633,109.05485029468383,-77.72549734939926
103,2023-10-24 23:14:00,109.45,109.591,109.66,109.45,18663,1698160440,,,,,,,,,,,-9.86992897687577,87.04391426296633,109.05485029468383,-77.86082371181429
104,2023-10-24 23:15:00,109.703,109.77,109.83,109.703,18043,1698160500,,,,,,,,,,,-6.698725730382428,86.7409769047467,109.05485029468383,-77.16189214744098
105,2023-10-24 23:16:00,109.79,109.68,109.79,109.68,14813,1698160560,,,,,,,,,,,-4.891315683912175,86.7409769047467,109.05485029468383,-75.14987122679803
106,2023-10-24 23:17:00,109.64,109.78,109.8,109.64,7038,1698160620,,,,,,,,,,,-1.9998834340426725,86.7409769047467,109.05485029468383,-74.18614476603071
107,2023-10-24 23:18:00,109.78,109.64,109.78,109.64,12740,1698160680,,,,,,,,,,,-1.0609488253842443,86.7409769047467,109.05485029468383,-72.07457150072442
108,2023-10-24 23:19:00,109.66,109.7,109.7,109.59,12577,1698160740,,,,,,,,,,,0.560271938193452,86.7409769047467,109.05485029468383,-72.2525619550054
109,2023-10-24 23:20:00,109.716,109.79,109.79,109.716,11203,1698160800,,,,,,,,,,,3.149586707615093,86.50915528437594,109.05485029468383,-71.36982078459772
110,2023-10-24 23:21:00,109.765,109.79,109.81,109.74,14168,1698160860,,,,,,,,,,,5.504044189818877,86.50915528437594,109.05485029468383,-68.87265915207233
111,2023-10-24 23:22:00,109.72,109.42,109.72,109.405,31469,1698160920,,,,,,,,,,,3.1538562678642563,86.50915528437594,109.05485029468383,-66.55509616837217
112,2023-10-24 23:23:00,109.45,109.52,109.52,109.45,23722,1698160980,,,,,,,,,,,2.31443380541824,86.50915528437594,109.05485029468383,-72.43257794527848
113,2023-10-24 23:24:00,109.61,109.49,109.61,109.47,19275,1698161040,,,,,,,,,,,1.2455803383265334,86.50915528437594,109.05485029468383,-73.73468440375947
114,2023-10-24 23:25:00,109.54,109.45,109.54,109.45,29308,1698161100,,,,,,,,,,,-0.09084276295266847,85.35166461099755,109.05485029468383,-74.82782892863558
115,2023-10-24 23:26:00,109.45,109.519,109.56,109.43,19095,1698161160,,,,,,,,,,,0.8449313489860799,85.35166461099755,109.05485029468383,-75.89810082134433
116,2023-10-24 23:27:00,109.55,109.52,109.55,109.48,11080,1698161220,,,,,,,,,,,2.155734337488319,85.35166461099755,109.05485029468383,-75.76816779420587
117,2023-10-24 23:28:00,109.6,109.74,109.74,109.56,16664,1698161280,,,,,,,,,,,8.948330020008221,85.35166461099755,109.05485029468383,-75.60342389960385
118,2023-10-24 23:29:00,109.7,109.62,109.71,109.62,7559,1698161340,,,,,,,,,,,11.986650923574537,85.35166461099755,109.05485029468383,-71.85307744481526
119,2023-10-24 23:30:00,109.62,109.58,109.63,109.575,14885,1698161400,,,,,,,,,,,13.700646835453341,84.66362121254991,111.24442115806866,-70.61593758954879
120,2023-10-24 23:31:00,109.58,109.385,109.58,109.385,36751,1698161460,,,,,,,,,,,10.422787260864489,84.66362121254991,111.24442115806866,-70.56702170481353
121,2023-10-24 23:32:00,109.41,109.41,109.415,109.36,16141,1698161520,,,,,,,,,,,8.741461331429143,84.66362121254991,111.24442115806866,-74.46257564363184
122,2023-10-24 23:33:00,109.42,109.46,109.46,109.38,9675,1698161580,,,,,,,,,,,8.776150829511188,84.66362121254991,111.24442115806866,-75.61565094585322
123,2023-10-24 23:34:00,109.48,109.55,109.585,109.48,14057,1698161640,,,,,,,,,,,11.602380956948458,84.66362121254991,111.24442115806866,-75.53530521496303
124,2023-10-24 23:35:00,109.55,109.6,109.6,109.55,15656,1698161700,,,,,,,,,,,15.919461192615437,84.09341185376971,111.24442115806866,-73.75098949438018
125,2023-10-24 23:36:00,109.65,109.63,109.693,109.58,16451,1698161760,,,,,,,,,,,20.68872967197217,84.09341185376971,111.24442115806866,-70.72675846193069
126,2023-10-24 23:37:00,109.555,109.51,109.575,109.48,19069,1698161820,,,,,,,,,,,21.301607076823416,84.09341185376971,111.24442115806866,-66.45774981773633
127,2023-10-24 23:38:00,109.55,109.55,109.55,109.51,11693,1698161880,,,,,,,,,,,23.060041570598372,84.09341185376971,111.24442115806866,-68.10572921838047
128,2023-10-24 23:39:00,109.62,109.64,109.65,109.588,13133,1698161940,,,,,,,,,,,27.35354185350399,84.09341185376971,111.24442115806866,-67.31327397654906
