,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
129,2023-10-24 23:40:00,109.63,109.58,109.63,109.58,5623,1698162000,,,,,,,,,,,29.349511402466725,83.51967027045129,111.24442115806866,-61.36978389280642
130,2023-10-24 23:41:00,109.62,109.64,109.64,109.555,18780,1698162060,,,,,,,,,,,32.93308902308314,83.51967027045129,111.24442115806866,-60.34009791656103
131,2023-10-24 23:42:00,109.67,109.695,109.72,109.67,7503,1698162120,,,,,,,,,,,37.774375220678515,83.51967027045129,111.24442115806866,-53.64648005454514
132,2023-10-24 23:43:00,109.685,109.71,109.74,109.665,6589,1698162180,,,,,,,,,,,42.515145332072166,83.51967027045129,111.24442115806866,-37.77918346284502
133,2023-10-24 23:44:00,109.74,109.91,109.915,109.74,34121,1698162240,,,,,,,,,,,52.76985963045452,83.51967027045129,111.24442115806866,-16.732599792531087
134,2023-10-24 23:45:00,109.915,109.93,109.995,109.91,32546,1698162300,,,,,,,,,,,62.32688183432507,83.9615487720175,111.24442115806866,48.34458124279415
135,2023-10-24 23:46:00,109.92,109.95,110.0,109.92,23948,1698162360,,,,,,,,,,,71.23725174528875,83.9615487720175,111.24442115806866,64.4613163900451
136,2023-10-24 23:47:00,109.93,109.88,109.93,109.865,14070,1698162420,,,,,,,,,,,77.00200841552667,83.9615487720175,111.24442115806866,69.87657486170293
137,2023-10-24 23:48:00,109.895,109.965,109.965,109.895,14081,1698162480,,,,,,,,,,,84.5808264108652,83.9615487720175,111.24442115806866,69.39201469334128
138,2023-10-24 23:49:00,109.97,109.98,109.985,109.955,9508,1698162540,,,,,,,,,,,91.6749597472007,83.9615487720175,111.24442115806866,71.46279442949208
139,2023-10-24 23:50:00,109.98,109.86,109.98,109.86,18701,1698162600,,,,,,,,,,,94.29451607686529,84.15364733692101,111.24442115806866,72.4398129394684
140,2023-10-24 23:51:00,109.86,109.9,109.9,109.86,7170,1698162660,,,,,,,,,,,97.69902063036494,84.15364733692101,111.24442115806866,68.90556413544347
141,2023-10-24 23:52:00,109.85,109.98,109.98,109.78,13899,1698162720,,,,,,,,,,,102.99439339416749,84.15364733692101,111.24442115806866,67.21508659571208
142,2023-10-24 23:53:00,109.91,109.898,109.92,109.898,11267,1698162780,,,,,,,,,,,105.13144303110559,84.15364733692101,111.24442115806866,68.67657606516497
143,2023-10-24 23:54:00,109.898,109.95,109.95,109.88,8715,1698162840,,,,,,,,,,,108.45218874581138,84.15364733692101,111.24442115806866,65.86992392487345
144,2023-10-24 23:55:00,109.94,109.93,109.98,109.91,20409,1698162900,,,,,,,,,,,110.67541750730717,84.50780165578271,111.24442115806866,65.64539980973974
145,2023-10-24 23:56:00,109.88,109.88,109.915,109.84,6213,1698162960,,,,,,,,,,,111.0229838172885,84.50780165578271,111.24442115806866,64.0353562286923
146,2023-10-24 23:57:00,109.86,109.98,110.0,109.86,43882,1698163020,,,,,,,,,,,114.17953943035117,84.50780165578271,111.24442115806866,59.53695350974485
147,2023-10-24 23:58:00,110.0,109.92,110.0,109.9,30417,1698163080,,,,,,,,,,,115.06067436692861,84.50780165578271,111.24442115806866,61.75600561273098
148,2023-10-24 23:59:00,109.97,109.93,109.98,109.93,14813,1698163140,,,,,,,,,,,116.00436002560541,84.50780165578271,111.24442115806866,59.08587414034774
149,2023-10-25 00:00:00,109.945,109.95,109.98,109.945,5747,1698163200,,,,,,,,,,,117.30389571038327,84.86853693421318,113.70328416515284,57.26671969297111
150,2023-10-25 00:01:00,109.92,109.975,110.025,109.92,22644,1698163260,,,,,,,,,,,118.38043716740239,84.86853693421318,113.70328416515284,59.655677080334534
151,2023-10-25 00:02:00,109.95,109.81,109.97,109.81,16072,1698163320,,,,,,,,,,,114.46126204821502,84.86853693421318,113.70328416515284,74.42457843896837
152,2023-10-25 00:03:00,109.86,109.768,109.86,109.76,13143,1698163380,,,,,,,,,,,109.63224267112597,84.86853693421318,113.70328416515284,75.5127427446092
153,2023-10-25 00:04:00,109.66,109.62,109.69,109.61,20230,1698163440,,,,,,,,,,,100.95775761190413,84.86853693421318,113.70328416515284,74.47296935023637
154,2023-10-25 00:05:00,109.64,109.55,109.64,109.49,18541,1698163500,,,,,,,,,,,91.11468799498907,84.07976460141401,113.70328416515284,66.36831858901404
155,2023-10-25 00:06:00,109.53,109.5,109.57,109.49,21022,1698163560,,,,,,,,,,,80.8253849949198,84.07976460141401,113.70328416515284,44.285940307584596
156,2023-10-25 00:07:00,109.475,109.42,109.475,109.315,16802,1698163620,,,,,,,,,,,70.3995014110686,84.07976460141401,113.70328416515284,-10.321481833739686
157,2023-10-25 00:08:00,109.43,109.32,109.43,109.32,13635,1698163680,,,,,,,,,,,58.37853361431981,84.07976460141401,113.70328416515284,-49.862168768583146
158,2023-10-25 00:09:00,109.35,109.105,109.35,109.105,29550,1698163740,,,,,,,,,,,47.51601945180518,84.07976460141401,113.70328416515284,-68.00542706696886
159,2023-10-25 00:10:00,109.22,109.23,109.24,109.15,20768,1698163800,,,,,,,,,,,40.43899871905012,82.48755354739717,113.70328416515284,-73.41524490194654
160,2023-10-25 00:11:00,109.288,109.215,109.288,109.215,10495,1698163860,1.0,,,,,,,,,,33.843190712519075,82.48755354739717,113.70328416515284,-72.45114224871782
161,2023-10-25 00:12:00,109.2,109.2,109.22,109.17,12084,1698163920,,,,,,,,,,,27.688640784049525,82.48755354739717,113.70328416515284,-72.1322527989953
162,2023-10-25 00:13:00,109.19,109.22,109.23,109.12,17477,1698163980,,,,,,,,,,,22.665635988769466,82.48755354739717,113.70328416515284,-72.33078608161841
163,2023-10-25 00:14:00,109.2,109.23,109.23,109.2,4773,1698164040,,,,,,,,,,,18.452589564641215,82.48755354739717,113.70328416515284,-71.59464280401495
164,2023-10-25 00:15:00,109.17,109.15,109.21,109.11,19136,1698164100,,,,,,,,,,,13.099097228417719,80.84202299907665,113.70328416515284,-70.46864009294546
165,2023-10-25 00:16:00,109.15,109.15,109.15,109.069,15254,1698164160,,,,,,,,,,,9.083595744845013,80.84202299907665,113.70328416515284,-72.92665277881693
166,2023-10-25 00:17:00,109.16,109.11,109.16,109.07,14543,1698164220,,,,,,,,,,,4.783305072980667,80.84202299907665,113.70328416515284,-73.08452965307856
167,2023-10-25 00:18:00,109.11,109.05,109.11,109.041,17176,1698164280,,,,,,,,,,,0.3902538219662546,80.84202299907665,113.70328416515284,-74.44302835562759
168,2023-10-25 00:19:00,109.03,109.06,109.06,109.03,11079,1698164340,,,,,,,,,,,-3.032833697860866,80.84202299907665,113.70328416515284,-76.09403915806489
169,2023-10-25 00:20:00,109.09,109.07,109.09,109.04,11833,1698164400,,,,,,,,,,,-5.795772206347095,79.15224280865885,113.70328416515284,-76.53745175237106
170,2023-10-25 00:21:00,109.09,109.0,109.09,109.0,38237,1698164460,,,,,,,,,,,-8.927258413291284,79.15224280865885,113.70328416515284,-76.54636171741036
171,2023-10-25 00:22:00,109.05,109.05,109.07,109.03,12247,1698164520,,,,,,,,,,,-10.683204815899316,79.15224280865885,113.70328416515284,-77.49718582763806
172,2023-10-25 00:23:00,109.05,109.1,109.1,109.05,6999,1698164580,,,,,,,,,,,-11.211418788138545,79.15224280865885,113.70328416515284,-76.91626123406517
173,2023-10-25 00:24:00,109.12,109.13,109.13,109.12,4286,1698164640,,,,,,,,,,,-11.0190132933527,79.15224280865885,113.70328416515284,-74.822889828378
174,2023-10-25 00:25:00,109.07,109.02,109.1,109.02,13753,1698164700,,,,,,,,,,,-12.797013282390466,77.5088044950491,113.70328416515284,-71.2542608036195
175,2023-10-25 00:26:00,109.03,109.04,109.053,109.03,20588,1698164760,,,,,,,,,,,-13.907401398089945,77.5088044950491,113.70328416515284,-73.95754399883953
176,2023-10-25 00:27:00,109.02,109.02,109.057,109.02,8663,1698164820,,,,,,,,,,,-15.168417705996845,77.5088044950491,113.70328416515284,-74.58808709160502
177,2023-10-25 00:28:00,109.01,109.07,109.07,109.01,10692,1698164880,,,,,,,,,,,-15.258566424088386,77.5088044950491,113.70328416515284,-75.69909050002848
178,2023-10-25 00:29:00,109.04,108.99,109.04,108.9,38969,1698164940,,,,,,,,,,,-15.015187982375267,77.5088044950491,113.70328416515284,-74.36263048909713
179,2023-10-25 00:30:00,108.97,108.98,109.03,108.96,15842,1698165000,,,,,,,,,,,-14.870765136437676,75.93733983507167,114.00113081388058,-72.49384143954518
180,2023-10-25 00:31:00,109.01,108.96,109.01,108.93,26949,1698165060,,,,,,,,,,,-14.98701264929619,75.93733983507167,114.00113081388058,-71.41561673597653
181,2023-10-25 00:32:00,108.96,109.055,109.055,108.94,19590,1698165120,,,,,,,,,,,-13.384137340080542,75.93733983507167,114.00113081388058,-71.76187396228956
182,2023-10-25 00:33:00,109.1,108.82,109.1,108.82,28520,1698165180,,,,,,,,,,,-14.500221645504212,75.93733983507167,114.00113081388058,-63.25393606330077
183,2023-10-25 00:34:00,108.88,108.92,108.92,108.88,2406,1698165240,,,,,,,,,,,-13.822025330786268,75.93733983507167,114.00113081388058,-71.75216041952022
184,2023-10-25 00:35:00,108.9,108.92,108.95,108.88,15065,1698165300,,,,,,,,,,,-13.132926405443044,74.37800255502364,114.00113081388058,-69.13015371562386
185,2023-10-25 00:36:00,108.84,108.85,108.89,108.84,9517,1698165360,,,,,,,,,,,-13.54758178393601,74.37800255502364,114.00113081388058,-66.67115056374772
186,2023-10-25 00:37:00,108.83,108.89,108.92,108.83,13479,1698165420,,,,,,,,,,,-13.203122480082797,74.37800255502364,114.00113081388058,-71.00162009760776
187,2023-10-25 00:38:00,108.765,108.78,108.8,108.74,12565,1698165480,,,,,,,,,,,-13.33385188620057,74.37800255502364,114.00113081388058,-70.37620233959782
188,2023-10-25 00:39:00,108.8,108.7,108.81,108.7,7385,1698165540,,,,,,,,,,,-13.96953371430633,74.37800255502364,114.00113081388058,-72.19805072791911
189,2023-10-25 00:40:00,108.7,108.69,108.721,108.62,18671,1698165600,,,,,,,,,,,-13.509041399415679,72.36485700065828,114.00113081388058,-75.19866915425419
190,2023-10-25 00:41:00,108.63,108.6,108.63,108.59,11666,1698165660,,,,,,,,,,,-13.844694631090107,72.36485700065828,114.00113081388058,-73.81056972479564
191,2023-10-25 00:42:00,108.6,108.49,108.6,108.49,9571,1698165720,,,,,,,,,,,-14.205635215356757,72.36485700065828,114.00113081388058,-75.59141986294058
192,2023-10-25 00:43:00,108.49,108.47,108.49,108.44,7623,1698165780,,,,,,,,,,,-14.0951939117239,72.36485700065828,114.00113081388058,-76.94395829065697
193,2023-10-25 00:44:00,108.46,108.43,108.46,108.36,16856,1698165840,,,,,,,,,,,-13.486184124764975,72.36485700065828,114.00113081388058,-76.79194308008503
194,2023-10-25 00:45:00,108.41,108.53,108.57,108.41,32019,1698165900,,,,,,,,,,,-11.729230503293156,70.14311910757368,114.00113081388058,-75.17004270478486
195,2023-10-25 00:46:00,108.59,108.69,108.69,108.59,47705,1698165960,,,,,,,,,1.0,,-8.135320409469756,70.14311910757368,114.00113081388058,-65.97799522440259
196,2023-10-25 00:47:00,108.63,108.65,108.67,108.63,17437,1698166020,,,,,,,,,,,-5.099740556515005,70.14311910757368,114.00113081388058,36.759189017097704
197,2023-10-25 00:48:00,108.64,108.58,108.64,108.58,3700,1698166080,,,,,,,,,,,-2.8804001688512315,70.14311910757368,114.00113081388058,65.15988111879108
198,2023-10-25 00:49:00,108.555,108.66,108.69,108.52,28897,1698166140,,,,,,,,,,,0.4571410491295609,70.14311910757368,114.00113081388058,64.95680410792531
199,2023-10-25 00:50:00,108.66,108.62,108.68,108.615,6461,1698166200,,,,,,,,,,,3.0939982927913405,68.42676672659366,114.00113081388058,71.48275738458787
200,2023-10-25 00:51:00,108.62,108.6,108.65,108.57,4977,1698166260,,,,,,,,,,,5.479825940517998,68.42676672659366,114.00113081388058,71.2854340611483
201,2023-10-25 00:52:00,108.59,108.7,108.7,108.59,18354,1698166320,,,,,,,,,,,9.5885444239019,68.42676672659366,114.00113081388058,69.21430560214114
202,2023-10-25 00:53:00,108.73,108.67,108.73,108.65,27671,1698166380,,,,,,,,,,,13.177902137375973,68.42676672659366,114.00113081388058,73.72453570494737
203,2023-10-25 00:54:00,108.65,108.82,108.82,108.65,20004,1698166440,,,,,,,,,,,19.87412530090205,68.42676672659366,114.00113081388058,73.94229100193253
204,2023-10-25 00:55:00,108.82,108.74,108.82,108.74,5774,1698166500,,,,,,,,,,,24.191747190213356,67.2465389138865,114.00113081388058,78.38394623598793
205,2023-10-25 00:56:00,108.7,108.77,108.77,108.7,8871,1698166560,,,,,,,,,,,29.20806425028931,67.2465389138865,114.00113081388058,78.03626245736771
206,2023-10-25 00:57:00,108.775,108.85,108.85,108.775,4044,1698166620,,,,,,,,,,,35.41481453987495,67.2465389138865,114.00113081388058,78.09466881251085
207,2023-10-25 00:58:00,108.85,108.84,108.89,108.84,6163,1698166680,,,,,,,,,,,40.6948358462887,67.2465389138865,114.00113081388058,79.2590525491429
208,2023-10-25 00:59:00,108.89,108.87,108.89,108.87,3309,1698166740,,,,,,,,,,,46.281271228068675,67.2465389138865,114.00113081388058,79.28556633338043
209,2023-10-25 01:00:00,108.87,108.87,108.88,108.86,6093,1698166800,,,,,,,,,,,51.92531595518336,66.57375248899686,113.91511627160556,79.37032422091669
210,2023-10-25 01:01:00,108.87,108.92,108.92,108.87,4429,1698166860,,,,,,,,,,,58.08890462433573,66.57375248899686,113.91511627160556,79.0214421496951
211,2023-10-25 01:02:00,108.92,108.9,108.92,108.87,5959,1698166920,,,,,,,,,,,63.535833024842276,66.57375248899686,113.91511627160556,79.15563218096777
212,2023-10-25 01:03:00,108.9,108.93,108.93,108.9,4799,1698166980,,,,,,,,,,,69.05460845211687,66.57375248899686,113.91511627160556,78.54155153467089
213,2023-10-25 01:04:00,108.94,108.94,108.97,108.94,2362,1698167040,,,,,,,,,,,74.1323662528448,66.57375248899686,113.91511627160556,78.20904591172197
214,2023-10-25 01:05:00,108.9,108.94,108.94,108.9,11420,1698167100,,,,,,,,,,,78.56095664402041,66.18931939688932,113.91511627160556,77.74763054521372
215,2023-10-25 01:06:00,108.945,108.95,108.96,108.945,4534,1698167160,,,,,,,,,,,82.65256371599929,66.18931939688932,113.91511627160556,77.0390011118756
216,2023-10-25 01:07:00,108.95,108.975,108.99,108.95,8335,1698167220,,,,,,,,,,,86.81050233211303,66.18931939688932,113.91511627160556,76.32914504309686
217,2023-10-25 01:08:00,108.96,109.08,109.08,108.96,161550,1698167280,,,,,,,,,,,93.00774336615731,66.18931939688932,113.91511627160556,75.8936182440636
218,2023-10-25 01:09:00,109.08,109.07,109.13,109.07,12453,1698167340,,,,,,,,,,,98.16024930824102,66.18931939688932,113.91511627160556,76.93817341441735
219,2023-10-25 01:10:00,109.12,109.13,109.13,109.11,6451,1698167400,,,,,,,,,,,104.11137660874286,66.39223512646419,113.91511627160556,76.9189237762627
220,2023-10-25 01:11:00,109.13,109.13,109.13,109.065,10640,1698167460,,,,,,,,,,,109.27719693891889,66.39223512646419,113.91511627160556,77.29893542795655
221,2023-10-25 01:12:00,109.02,108.995,109.02,108.955,18896,1698167520,,,,,,,,,,,110.38531908949459,66.39223512646419,113.91511627160556,77.08768101611415
222,2023-10-25 01:13:00,108.98,108.77,108.98,108.77,11638,1698167580,,,,,,,,,,,105.64212197126042,66.39223512646419,113.91511627160556,74.46854769940215
223,2023-10-25 01:14:00,108.77,108.9,108.92,108.77,5560,1698167640,,,,,,,,,,,104.50395318048568,66.39223512646419,113.91511627160556,64.85086946651631
224,2023-10-25 01:15:00,108.9,108.93,108.96,108.9,6415,1698167700,,,,,,,,,,,104.10429674266348,66.04562331044369,113.91511627160556,60.159621008845605
225,2023-10-25 01:16:00,108.93,108.96,108.98,108.93,6015,1698167760,,,,,,,,,,,104.36705888934152,66.04562331044369,113.91511627160556,57.83077536094196
226,2023-10-25 01:17:00,108.96,109.04,109.04,108.96,5309,1698167820,,,,,,,,,,,106.46399065171907,66.04562331044369,113.91511627160556,57.63595880416736
227,2023-10-25 01:18:00,108.96,108.962,109.01,108.96,6769,1698167880,,,,,,,,,,,106.27404357394815,66.04562331044369,113.91511627160556,61.501516340290124
228,2023-10-25 01:19:00,108.962,109.02,109.04,108.962,3625,1698167940,,,,,,,,,,,107.42326246844074,66.04562331044369,113.91511627160556,58.953002045917465
229,2023-10-25 01:20:00,108.98,108.945,109.0,108.94,7356,1698168000,,,,,,,,,,,106.4664036139305,56.63362176115649,113.91511627160556,59.959962850135135
230,2023-10-25 01:21:00,108.97,108.99,109.01,108.97,4171,1698168060,,,,,,,,,,,106.61423467248522,56.63362176115649,113.91511627160556,55.505331666617494
231,2023-10-25 01:22:00,108.99,108.97,108.99,108.95,8149,1698168120,,,,,,,,,,,106.13641477441469,56.63362176115649,113.91511627160556,56.24681138865441
232,2023-10-25 01:23:00,108.96,109.07,109.07,108.96,17665,1698168180,,,,,,,,,,,108.08251798715273,56.63362176115649,113.91511627160556,57.63336171474823
233,2023-10-25 01:24:00,109.095,109.14,109.16,109.095,7550,1698168240,,,,,,,,,,,110.71863549374058,56.63362176115649,113.91511627160556,66.76690929297514
234,2023-10-25 01:25:00,109.15,109.06,109.15,109.06,6350,1698168300,,,,,,,,,,,111.04512614172943,49.09668968452098,113.91511627160556,72.35915857115184
235,2023-10-25 01:26:00,109.07,109.12,109.12,109.07,3477,1698168360,,,,,,,,,,,112.65822410112543,49.09668968452098,113.91511627160556,73.41162606451589
236,2023-10-25 01:27:00,109.12,109.09,109.15,109.09,7836,1698168420,,,,,,,,,,,113.26826399419426,49.09668968452098,113.91511627160556,75.71879974924106
237,2023-10-25 01:28:00,109.104,109.15,109.155,109.104,2370,1698168480,,,,,,,,,,,115.13515090551567,49.09668968452098,113.91511627160556,76.39073194925233
238,2023-10-25 01:29:00,109.17,109.2,109.2,109.15,8898,1698168540,,,,,,,,,,,116.92748283313094,49.09668968452098,113.91511627160556,77.93753315173863
239,2023-10-25 01:30:00,109.18,109.15,109.18,109.15,5034,1698168600,,,,,,,,,,,117.00834107486976,43.06803679177142,114.1890480749301,79.36627774994967
240,2023-10-25 01:31:00,109.15,109.265,109.265,109.15,10812,1698168660,,,,,,,,,,,118.37573398028174,43.06803679177142,114.1890480749301,79.19689753187419
241,2023-10-25 01:32:00,109.285,109.285,109.29,109.27,6984,1698168720,,,,,,,,,,,119.36111708054096,43.06803679177142,114.1890480749301,79.93445498555901
242,2023-10-25 01:33:00,109.305,109.26,109.397,109.26,8284,1698168780,,,,,,,,,,,117.26922783188192,43.06803679177142,114.1890480749301,79.89116122697119
243,2023-10-25 01:34:00,109.26,109.28,109.3,109.26,9156,1698168840,,,,,,,,,,,115.5824607722856,43.06803679177142,114.1890480749301,78.46728301558089
244,2023-10-25 01:35:00,109.27,109.23,109.28,109.23,11572,1698168900,,,,,,,,,,,112.8255179197651,38.32388153337715,114.1890480749301,77.2317789076155
245,2023-10-25 01:36:00,109.225,109.22,109.225,109.16,7340,1698168960,,,,,,,,,,,109.94470352932026,38.32388153337715,114.1890480749301,75.35997017939287
246,2023-10-25 01:37:00,109.24,109.21,109.24,109.21,28280,1698169020,,,,,,,,,,,106.70099765078433,38.32388153337715,114.1890480749301,73.36877038503755
247,2023-10-25 01:38:00,109.24,109.29,109.29,109.22,24746,1698169080,,,,,,,,,,,105.78103269268061,38.32388153337715,114.1890480749301,71.23873738838765
248,2023-10-25 01:39:00,109.26,109.14,109.26,109.14,6968,1698169140,,,,,,,,,,,100.58104573952627,38.32388153337715,114.1890480749301,70.7959755175439
249,2023-10-25 01:40:00,109.123,109.235,109.235,109.123,4491,1698169200,,,,,,,,,,,98.48963425204164,34.20013157920843,114.1890480749301,66.56243648529819
250,2023-10-25 01:41:00,109.16,109.13,109.16,109.13,5899,1698169260,,,,,,,,,,,92.87486482947034,34.20013157920843,114.1890480749301,65.45663009178355
251,2023-10-25 01:42:00,109.12,109.07,109.12,109.07,5552,1698169320,,,,,,,,,,,85.99736857480639,34.20013157920843,114.1890480749301,60.526237395863866
252,2023-10-25 01:43:00,109.12,109.08,109.12,109.05,4290,1698169380,,,,,,,,,,,80.14154989804197,34.20013157920843,114.1890480749301,52.64537063918414
253,2023-10-25 01:44:00,109.07,109.04,109.07,109.02,4962,1698169440,,,,,,,,,,,73.68482814995778,34.20013157920843,114.1890480749301,45.86486133365781
254,2023-10-25 01:45:00,109.03,109.05,109.05,109.03,2920,1698169500,,,,,,,,,,,68.22900793861186,29.286122029792523,114.1890480749301,36.12611643152047
255,2023-10-25 01:46:00,109.04,109.02,109.04,109.02,4476,1698169560,,,,,,,,,,,62.457211054754055,29.286122029792523,114.1890480749301,29.108935359084725
256,2023-10-25 01:47:00,109.03,109.0,109.05,109.0,9968,1698169620,,,,,,,,,,,56.71935293685672,29.286122029792523,114.1890480749301,19.720238483737184
257,2023-10-25 01:48:00,108.97,109.05,109.05,108.97,8298,1698169680,,,,,,,,,,,53.15600086089671,29.286122029792523,114.1890480749301,9.91418068385861
258,2023-10-25 01:49:00,109.05,109.11,109.11,109.05,8544,1698169740,,,,,,,,,,,51.842966830355124,29.286122029792523,114.1890480749301,10.718496976902477
