,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
259,2023-10-25 01:50:00,109.1,109.1,109.1,109.04,3774,1698169800,,,,,,,,,,,50.40495925790094,25.344540760739733,114.1890480749301,19.49804497094864
260,2023-10-25 01:51:00,109.1,109.12,109.12,109.1,5602,1698169860,,,,,,,,,,,49.77179579131439,25.344540760739733,114.1890480749301,22.98426371782927
261,2023-10-25 01:52:00,109.12,109.14,109.14,109.1,2075,1698169920,,,,,,,,,,,49.85673188419457,25.344540760739733,114.1890480749301,27.132261343276955
262,2023-10-25 01:53:00,109.18,109.15,109.18,109.14,7191,1698169980,,,,,,,,,,,50.276209434680936,25.344540760739733,114.1890480749301,31.376739775555297
263,2023-10-25 01:54:00,109.19,109.2,109.2,109.15,4229,1698170040,,,,,,,,,,,52.2115434897496,25.344540760739733,114.1890480749301,34.38489032414655
264,2023-10-25 01:55:00,109.185,109.18,109.185,109.15,4656,1698170100,,,,,,,,,,,53.360580774367264,22.679056581433287,114.1890480749301,40.232084695573604
265,2023-10-25 01:56:00,109.18,109.133,109.23,109.133,8626,1698170160,,,,,,,,,,,52.98241600977869,22.679056581433287,114.1890480749301,41.25503872898005
266,2023-10-25 01:57:00,109.13,109.08,109.13,109.08,7214,1698170220,,,,,,,,,,,51.059372245199995,22.679056581433287,114.1890480749301,37.18963486014175
267,2023-10-25 01:58:00,109.09,109.06,109.09,109.06,5675,1698170280,,,,,,,,,,,48.76739336365242,22.679056581433287,114.1890480749301,28.225442002091036
268,2023-10-25 01:59:00,109.015,109.08,109.09,109.015,8447,1698170340,,,,,,,,,,,44.84190482223838,22.679056581433287,114.1890480749301,18.701290202481587
269,2023-10-25 02:00:00,109.11,109.09,109.11,109.07,4363,1698170400,,,,,,,,,,,41.01021142316367,19.73596107336769,114.17800232504739,14.490890268948144
270,2023-10-25 02:01:00,109.1,109.12,109.15,109.1,5200,1698170460,,,,,,,,,,,38.622033585722676,19.73596107336769,114.17800232504739,12.869910674105094
271,2023-10-25 02:02:00,109.13,109.19,109.23,109.13,6946,1698170520,,,,,,,,,,,39.47237022949636,19.73596107336769,114.17800232504739,15.648539427164325
272,2023-10-25 02:03:00,109.185,109.175,109.235,109.15,7303,1698170580,,,,,,,,,,,39.65352734752423,19.73596107336769,114.17800232504739,25.68421933831661
273,2023-10-25 02:04:00,109.19,109.24,109.24,109.19,3094,1698170640,,,,,,,,,,,42.581851620591635,19.73596107336769,114.17800232504739,29.24493858732798
274,2023-10-25 02:05:00,109.25,109.24,109.25,109.2,4782,1698170700,,,,,,,,,,,45.088372868529106,18.309477161054986,114.17800232504739,36.43192761249401
275,2023-10-25 02:06:00,109.285,109.27,109.285,109.25,5755,1698170760,,,,,,,,,,,48.64240554963344,18.309477161054986,114.17800232504739,38.065427887509216
276,2023-10-25 02:07:00,109.25,109.27,109.27,109.22,10027,1698170820,,,,,,,,,,,51.716093727316874,18.309477161054986,114.17800232504739,41.37279675850388
277,2023-10-25 02:08:00,109.285,109.29,109.29,109.28,10710,1698170880,,,,,,,,,,,55.24411235118785,18.309477161054986,114.17800232504739,42.698104428797144
278,2023-10-25 02:09:00,109.28,109.25,109.29,109.25,6468,1698170940,,,,,,,,,,,56.61468428660322,18.309477161054986,114.17800232504739,44.5803899641876
279,2023-10-25 02:10:00,109.28,109.305,109.305,109.26,5195,1698171000,,,,,,,,,,,60.31004141622515,17.612475081373844,114.17800232504739,40.934771937912124
280,2023-10-25 02:11:00,109.3,109.17,109.3,109.17,8639,1698171060,,,,,,,,,,,57.56759479855748,17.612475081373844,114.17800232504739,43.15483837739464
281,2023-10-25 02:12:00,109.21,109.15,109.21,109.15,6377,1698171120,,,,,,,,,,,54.235799791481696,17.612475081373844,114.17800232504739,28.98194349589616
282,2023-10-25 02:13:00,109.175,109.18,109.21,109.175,4293,1698171180,,,,,,,,,,,52.62244278660896,17.612475081373844,114.17800232504739,10.650432829781506
283,2023-10-25 02:14:00,109.16,109.18,109.18,109.13,3518,1698171240,,,,,,,,,,,51.201731284952004,17.612475081373844,114.17800232504739,2.9311038648346814
284,2023-10-25 02:15:00,109.22,109.23,109.24,109.22,4243,1698171300,,,,,,,,,,,52.19298471971274,16.538035636834564,114.17800232504739,-4.8820014906684
285,2023-10-25 02:16:00,109.255,109.28,109.3,109.255,6378,1698171360,,,,,,,,,,,55.33296471436962,16.538035636834564,114.17800232504739,0.01728989862470196
286,2023-10-25 02:17:00,109.25,109.25,109.26,109.245,4948,1698171420,,,,,,,,,,,56.80227545888994,16.538035636834564,114.17800232504739,10.233491964769465
287,2023-10-25 02:18:00,109.2,109.14,109.2,109.14,8092,1698171480,,,,,,,,,,,55.287492445779534,16.538035636834564,114.17800232504739,10.041137298145768
288,2023-10-25 02:19:00,109.16,109.19,109.2,109.16,14589,1698171540,,,,,,,,,,,56.800169558745594,16.538035636834564,114.17800232504739,-13.71930314029576
289,2023-10-25 02:20:00,109.2,109.22,109.23,109.19,4754,1698171600,,,,,,,,,,,59.868750950920344,15.6036464290259,114.17800232504739,-17.611652372698032
290,2023-10-25 02:21:00,109.22,109.21,109.22,109.19,5456,1698171660,,,,,,,,,,,62.03693698928339,15.6036464290259,114.17800232504739,-13.760723479818271
291,2023-10-25 02:22:00,109.22,109.25,109.25,109.2,2252,1698171720,,,,,,,,,,,66.2502798932639,15.6036464290259,114.17800232504739,-13.101078341491275
292,2023-10-25 02:23:00,109.23,109.24,109.24,109.22,8950,1698171780,,,,,,,,,,,69.4271190483033,15.6036464290259,114.17800232504739,-3.9077767937500965
293,2023-10-25 02:24:00,109.27,109.24,109.27,109.24,4061,1698171840,,,,,,,,,,,72.24414291614683,15.6036464290259,114.17800232504739,-0.06429401792196132
294,2023-10-25 02:25:00,109.35,109.32,109.37,109.32,5222,1698171900,,,,,,,,,,,76.05444473088247,15.925971294436977,114.17800232504739,2.36849703371598
295,2023-10-25 02:26:00,109.34,109.34,109.35,109.31,4329,1698171960,,,,,,,,,,,80.38006566847098,15.925971294436977,114.17800232504739,20.460171068968496
296,2023-10-25 02:27:00,109.345,109.38,109.4,109.345,2121,1698172020,,,,,,,,,,,84.74647294891001,15.925971294436977,114.17800232504739,33.026272957090214
297,2023-10-25 02:28:00,109.4,109.37,109.4,109.36,11608,1698172080,,,,,,,,,,,88.15277602102789,15.925971294436977,114.17800232504739,43.51572392667853
298,2023-10-25 02:29:00,109.35,109.31,109.36,109.31,7243,1698172140,,,,,,,,,,,88.47502438515245,15.925971294436977,114.17800232504739,47.11596600516936
299,2023-10-25 02:30:00,109.31,109.36,109.36,109.31,4265,1698172200,,,,,,,,,,,90.93615959593063,19.657697186903235,114.50732462747247,42.312709170080105
300,2023-10-25 02:31:00,109.37,109.29,109.37,109.27,8671,1698172260,,,,,,,,,,,89.96791077875409,19.657697186903235,114.50732462747247,44.18961955294489
301,2023-10-25 02:32:00,109.29,109.28,109.29,109.22,8151,1698172320,,,,,,,,,,,88.61090600411299,19.657697186903235,114.50732462747247,36.360909214949864
302,2023-10-25 02:33:00,109.29,109.42,109.42,109.29,17950,1698172380,,,,,,,,,,,92.68872458821107,19.657697186903235,114.50732462747247,28.370887825197027
303,2023-10-25 02:34:00,109.47,109.42,109.47,109.42,7752,1698172440,,,,,,,,,,,94.173330123178,19.657697186903235,114.50732462747247,39.92282078364463
304,2023-10-25 02:35:00,109.449,109.28,109.449,109.28,17792,1698172500,,,,,,,,,,,89.5633008816865,22.911724170811297,114.50732462747247,38.9068762221071
305,2023-10-25 02:36:00,109.28,109.33,109.33,109.28,6650,1698172560,,,,,,,,,,,87.50836843082064,22.911724170811297,114.50732462747247,10.601564199714069
306,2023-10-25 02:37:00,109.35,109.37,109.37,109.34,9932,1698172620,,,,,,,,,,,87.31715784616406,22.911724170811297,114.50732462747247,-0.5301227911679358
307,2023-10-25 02:38:00,109.35,109.39,109.39,109.35,7316,1698172680,,,,,,,,,,,87.94932911102669,22.911724170811297,114.50732462747247,1.9450706711927646
308,2023-10-25 02:39:00,109.385,109.37,109.395,109.37,7160,1698172740,,,,,,,,,,,87.63538614306523,22.911724170811297,114.50732462747247,8.197636601453391
309,2023-10-25 02:40:00,109.37,109.3,109.37,109.29,5989,1698172800,,,,,,,,,,,84.37900973693158,26.119655155620478,114.50732462747247,7.264342841579933
310,2023-10-25 02:41:00,109.32,109.3,109.33,109.3,9677,1698172860,,,,,,,,,,,81.4457145249238,26.119655155620478,114.50732462747247,-10.760449356568193
311,2023-10-25 02:42:00,109.28,109.3,109.31,109.28,4438,1698172920,,,,,,,,,,,78.80689579851892,26.119655155620478,114.50732462747247,-21.200344913660793
312,2023-10-25 02:43:00,109.31,109.283,109.31,109.283,9611,1698172980,,,,,,,,,,,75.72228537987084,26.119655155620478,114.50732462747247,-27.56372279466878
313,2023-10-25 02:44:00,109.29,109.275,109.29,109.27,5763,1698173040,,,,,,,,,,,71.49827612973326,26.119655155620478,114.50732462747247,-34.61911389200218
314,2023-10-25 02:45:00,109.28,109.31,109.31,109.28,7309,1698173100,,,,,,,,,,,68.78110480255015,29.16373115628393,114.50732462747247,-39.495229878367866
315,2023-10-25 02:46:00,109.31,109.26,109.33,109.22,11667,1698173160,,,,,,,,,,,62.82104781741532,29.16373115628393,114.50732462747247,-36.5095976904466
316,2023-10-25 02:47:00,109.26,109.31,109.31,109.26,6518,1698173220,,,,,,,,,,,60.33036345470515,29.16373115628393,114.50732462747247,-42.07829643589135
317,2023-10-25 02:48:00,109.3,109.26,109.3,109.26,6280,1698173280,,,,,,,,,,,55.31740228469744,29.16373115628393,114.50732462747247,-37.42255288381003
318,2023-10-25 02:49:00,109.26,109.27,109.27,109.26,3256,1698173340,,,,,,,,,,,51.43672713246022,29.16373115628393,114.50732462747247,-41.8777128416455
319,2023-10-25 02:50:00,109.24,109.26,109.27,109.24,10846,1698173400,,,,,,,,,,,47.44853524526951,31.365522680291406,114.50732462747247,-42.6745463791469
320,2023-10-25 02:51:00,109.26,109.22,109.26,109.21,17033,1698173460,,,,,,,,,,,41.68506322767735,31.365522680291406,114.50732462747247,-44.20000293228963
321,2023-10-25 02:52:00,109.23,109.17,109.23,109.17,8318,1698173520,,,,,,,,,,,33.78636130938011,31.365522680291406,114.50732462747247,-49.77486923960586
322,2023-10-25 02:53:00,109.21,109.25,109.25,109.19,7134,1698173580,,,,,,,,,,,31.304572307020265,31.365522680291406,114.50732462747247,-57.08305416870487
323,2023-10-25 02:54:00,109.25,109.245,109.28,109.23,6492,1698173640,,,,,,,,,,,28.879343892619943,31.365522680291406,114.50732462747247,-53.92826411962635
324,2023-10-25 02:55:00,109.26,109.27,109.29,109.26,7425,1698173700,,,,,,,,,,,28.19390338988572,33.499147106536014,114.50732462747247,-51.709254500808164
325,2023-10-25 02:56:00,109.26,109.23,109.26,109.23,5419,1698173760,,,,,,,,,,,25.406142837536294,33.499147106536014,114.50732462747247,-46.517508191020006
326,2023-10-25 02:57:00,109.27,109.24,109.27,109.24,9705,1698173820,,,,,,,,,,,23.557587912394197,33.499147106536014,114.50732462747247,-47.84633592147229
327,2023-10-25 02:58:00,109.25,109.23,109.25,109.22,7378,1698173880,,,,,,,,,,,21.424290133287784,33.499147106536014,114.50732462747247,-46.95899261774777
328,2023-10-25 02:59:00,109.23,109.215,109.28,109.2,9791,1698173940,,,,,,,,,,,18.323969932343203,33.499147106536014,114.50732462747247,-47.360080282454454
329,2023-10-25 03:00:00,109.23,109.22,109.29,109.215,13033,1698174000,,,,,,,,,,,15.932379081504308,34.87788828859348,114.40857430517009,-49.23051438345749
330,2023-10-25 03:01:00,109.23,109.24,109.32,109.23,8819,1698174060,,,,,,,,,,,15.044220410404321,34.87788828859348,114.40857430517009,-49.37567753874096
331,2023-10-25 03:02:00,109.29,109.32,109.32,109.29,7979,1698174120,,,,,,,,,,,18.971349089432124,34.87788828859348,114.40857430517009,-46.29489780045539
332,2023-10-25 03:03:00,109.27,109.18,109.27,109.15,21104,1698174180,,,,,,,,,,,13.917845894281157,34.87788828859348,114.40857430517009,-27.41378236235957
333,2023-10-25 03:04:00,109.19,109.19,109.2,109.17,7564,1698174240,,,,,,,,,,,10.092714906974535,34.87788828859348,114.40857430517009,-43.09449850122511
334,2023-10-25 03:05:00,109.19,109.1,109.19,109.1,8468,1698174300,,,,,,,,,,,4.382410958445746,34.77609773364421,114.40857430517009,-48.662702351417764
335,2023-10-25 03:06:00,109.1,109.13,109.13,109.06,8611,1698174360,,,,,,,,,,,2.651496987749127,34.77609773364421,114.40857430517009,-60.32460188942874
336,2023-10-25 03:07:00,109.14,109.14,109.17,109.13,9675,1698174420,,,,,,,,,,,1.6738995844955866,34.77609773364421,114.40857430517009,-63.12779145555382
337,2023-10-25 03:08:00,109.18,109.19,109.21,109.18,8926,1698174480,,,,,,,,,,,3.232208244060857,34.77609773364421,114.40857430517009,-63.89205770294091
338,2023-10-25 03:09:00,109.18,109.21,109.23,109.18,7769,1698174540,,,,,,,,,,,5.64847359368234,34.77609773364421,114.40857430517009,-62.63554136772512
339,2023-10-25 03:10:00,109.21,109.2,109.23,109.2,4497,1698174600,,,,,,,,,,,7.424681824817412,35.878211761195374,114.40857430517009,-59.620186835165796
340,2023-10-25 03:11:00,109.205,109.21,109.23,109.2,8417,1698174660,,,,,,,,,,,9.556844143579482,35.878211761195374,114.40857430517009,-58.03614190423589
341,2023-10-25 03:12:00,109.19,109.175,109.21,109.17,6647,1698174720,,,,,,,,,,,9.902884878938465,35.878211761195374,114.40857430517009,-55.33898101895926
342,2023-10-25 03:13:00,109.17,109.17,109.17,109.12,7365,1698174780,,,,,,,,,,,10.051910902711924,35.878211761195374,114.40857430517009,-57.47740083982088
343,2023-10-25 03:14:00,109.18,109.16,109.18,109.13,8733,1698174840,,,,,,,,,,,9.790170499463159,35.878211761195374,114.40857430517009,-59.01660311435313
344,2023-10-25 03:15:00,109.18,109.16,109.18,109.16,4765,1698174900,,,,,,,,,,,9.62705474109076,36.44391524913301,114.40857430517009,-60.70044085258793
345,2023-10-25 03:16:00,109.17,109.15,109.17,109.13,7583,1698174960,,,,,,,,,,,9.08445230437951,36.44391524913301,114.40857430517009,-61.46876885376227
346,2023-10-25 03:17:00,109.16,109.18,109.195,109.16,3717,1698175020,,,,,,,,,,,10.06734490861902,36.44391524913301,114.40857430517009,-62.62934822031778
347,2023-10-25 03:18:00,109.17,109.16,109.19,109.15,4664,1698175080,,,,,,,,,,,10.076641800370865,36.44391524913301,114.40857430517009,-60.17454040187678
348,2023-10-25 03:19:00,109.12,109.16,109.17,109.12,9231,1698175140,,,,,,,,,,,10.399991856655745,36.44391524913301,114.40857430517009,-60.31098026414998
349,2023-10-25 03:20:00,109.09,109.065,109.09,109.065,8711,1698175200,,,,,,,,,,,6.122054998625856,35.897856009530116,114.40857430517009,-63.52811251089314
350,2023-10-25 03:21:00,109.1,109.05,109.1,109.03,11044,1698175260,,,,,,,,,,,3.1368647409348114,35.897856009530116,114.40857430517009,-71.58841373044528
351,2023-10-25 03:22:00,109.08,109.12,109.15,109.08,9290,1698175320,,,,,,,,,,,4.211988434504079,35.897856009530116,114.40857430517009,-74.22203482988063
352,2023-10-25 03:23:00,109.12,109.05,109.12,109.05,5914,1698175380,,,,,,,,,,,1.5742651256373108,35.897856009530116,114.40857430517009,-73.00750048405199
353,2023-10-25 03:24:00,109.06,109.01,109.07,109.01,17606,1698175440,,,,,,,,,,,-1.753312740873156,35.897856009530116,114.40857430517009,-74.90494655006795
354,2023-10-25 03:25:00,109.02,109.02,109.02,109.0,22109,1698175500,,,,,,,,,,,-3.4859611341583303,34.93430338354979,114.40857430517009,-76.56449255760175
355,2023-10-25 03:26:00,109.01,109.01,109.02,109.0,18279,1698175560,,,,,,,,,,,-5.5319857927896265,34.93430338354979,114.40857430517009,-76.98810890064586
356,2023-10-25 03:27:00,109.02,108.99,109.02,108.99,9595,1698175620,,,,,,,,,,,-7.855370568664014,34.93430338354979,114.40857430517009,-77.50800133682677
357,2023-10-25 03:28:00,109.0,109.025,109.025,109.0,10005,1698175680,,,,,,,,,,,-7.877063842793163,34.93430338354979,114.40857430517009,-78.08665198073759
358,2023-10-25 03:29:00,109.06,109.067,109.07,109.05,5901,1698175740,,,,,,,,,,,-5.454415974577117,34.93430338354979,114.40857430517009,-77.55173274988935
359,2023-10-25 03:30:00,109.06,109.05,109.09,109.05,9542,1698175800,,,,,,,,,,,-4.174680610272638,34.46019893484501,113.8777993340679,-75.6392184809393
360,2023-10-25 03:31:00,109.05,108.95,109.06,108.95,11353,1698175860,,,,,,,,,,,-6.335452426158447,34.46019893484501,113.8777993340679,-74.62214958763776
361,2023-10-25 03:32:00,108.99,108.885,109.0,108.88,16789,1698175920,,,,,,,,,,,-7.972395480041683,34.46019893484501,113.8777993340679,-76.4123477830525
362,2023-10-25 03:33:00,108.89,108.9,108.95,108.89,13654,1698175980,,,,,,,,,,,-8.706356237169636,34.46019893484501,113.8777993340679,-77.27941217544095
363,2023-10-25 03:34:00,108.85,108.785,108.85,108.785,19829,1698176040,,,,,,,,,,,-10.155507539698966,34.46019893484501,113.8777993340679,-77.3934097032916
364,2023-10-25 03:35:00,108.8,108.68,108.8,108.68,15981,1698176100,,,,,,,,,,,-11.372743751948086,29.83131544597805,113.8777993340679,-78.01460559725723
365,2023-10-25 03:36:00,108.65,108.61,108.65,108.58,19670,1698176160,,,,,,,,,,,-11.607771438723844,29.83131544597805,113.8777993340679,-78.4112984070357
366,2023-10-25 03:37:00,108.61,108.655,108.67,108.61,13006,1698176220,,,,,,,,,,,-10.580736392629497,29.83131544597805,113.8777993340679,-78.11215021955712
367,2023-10-25 03:38:00,108.59,108.61,108.62,108.59,16516,1698176280,,,,,1.0,,,,,,-10.756166374515026,29.83131544597805,113.8777993340679,-76.8178773931895
368,2023-10-25 03:39:00,108.61,108.58,108.61,108.56,13932,1698176340,,,,,,,,,,,-11.115012977219486,29.83131544597805,113.8777993340679,-76.9256067773543
369,2023-10-25 03:40:00,108.568,108.53,108.568,108.53,9570,1698176400,,,,,,,,,,,-11.869436252518632,24.03015701294656,113.8777993340679,-77.23946525009427
370,2023-10-25 03:41:00,108.545,108.565,108.565,108.54,16128,1698176460,,,,,,,,,,,-11.62717490403955,24.03015701294656,113.8777993340679,-77.91860268810451
371,2023-10-25 03:42:00,108.565,108.61,108.615,108.565,20960,1698176520,,,,,,,,,,,-10.256163847090455,24.03015701294656,113.8777993340679,-77.50813566453596
372,2023-10-25 03:43:00,108.61,108.6,108.63,108.6,13818,1698176580,,,,,,,,,,,-9.213183698020543,24.03015701294656,113.8777993340679,-75.74371069937187
373,2023-10-25 03:44:00,108.62,108.65,108.65,108.62,21121,1698176640,,,,,,,,,,,-7.014739470715497,24.03015701294656,113.8777993340679,-74.51433996083007
374,2023-10-25 03:45:00,108.63,108.55,108.63,108.53,19249,1698176700,,,,,,,,,,,-7.4200910975074095,19.144844355056463,113.8777993340679,-70.453065987516
375,2023-10-25 03:46:00,108.555,108.56,108.6,108.53,17260,1698176760,,,,,,,,,,,-7.487054663895073,19.144844355056463,113.8777993340679,-73.43246840473564
376,2023-10-25 03:47:00,108.575,108.67,108.67,108.55,37230,1698176820,,,,,,,,,,,-4.605356715986844,19.144844355056463,113.8777993340679,-74.49393390332838
377,2023-10-25 03:48:00,108.6,108.555,108.625,108.54,44338,1698176880,,,,,,,,,,,-4.923601211618582,19.144844355056463,113.8777993340679,-67.69046263036587
378,2023-10-25 03:49:00,108.555,108.527,108.555,108.52,23575,1698176940,,,,,,,,,,,-5.657192117107574,19.144844355056463,113.8777993340679,-71.7057969832887
379,2023-10-25 03:50:00,108.53,108.51,108.53,108.485,39720,1698177000,,,,,,,,,,,-5.8138133351055,15.043121895762738,113.8777993340679,-74.62439633590229
380,2023-10-25 03:51:00,108.39,108.43,108.45,108.39,53395,1698177060,,,,,,,,,,,-5.64075394819892,15.043121895762738,113.8777993340679,-75.34491454568656
381,2023-10-25 03:52:00,108.45,108.545,108.56,108.45,35777,1698177120,,,,,,,,,,,-2.8273638382689548,15.043121895762738,113.8777993340679,-75.21702981962085
382,2023-10-25 03:53:00,108.55,108.56,108.56,108.52,30494,1698177180,,,,,,,,,,,0.05925803116499395,15.043121895762738,113.8777993340679,-66.72057458668641
383,2023-10-25 03:54:00,108.57,108.5,108.59,108.5,49434,1698177240,,,,,,,,,,,1.2984307710455205,15.043121895762738,113.8777993340679,-47.82842962509002
384,2023-10-25 03:55:00,108.49,108.525,108.525,108.47,51323,1698177300,,,,,,,,,,,2.9991012368988343,11.929998821305233,113.8777993340679,-45.63930996206222
385,2023-10-25 03:56:00,108.505,108.495,108.505,108.475,44634,1698177360,,,,,,,,,,,3.9143993087562237,11.929998821305233,113.8777993340679,-27.904174496340776
386,2023-10-25 03:57:00,108.5,108.505,108.52,108.5,94148,1698177420,,,,,,,,,,,5.03424312658813,11.929998821305233,113.8777993340679,-31.911027500624254
387,2023-10-25 03:58:00,108.485,108.455,108.485,108.455,54231,1698177480,,,,,,,,,,,4.863843633755149,11.929998821305233,113.8777993340679,-28.028606272369522
388,2023-10-25 03:59:00,108.44,108.435,108.455,108.425,100683,1698177540,,,,,,,,,,,4.254866263958899,11.929998821305233,113.8777993340679,-49.55443417604822
389,2023-10-25 04:00:00,108.44,108.34,109.98,108.3,1550697,1698177600,,,,,,,,,,,3.117016988142371,6.8453521841569795,111.9987630198078,-61.52463396517409
