,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
129,2024-02-17 00:40:00,431.975,432.037,432.037,431.965,34528,14945280.0,1708101600,,,,,,,,,,,90.80213899067721,23.584048637798162,0.5471428571428467,68.2095100525548,23.84204709885588
130,2024-02-17 00:41:00,432.055,432.175,432.26,432.055,54968,23789568.0,1708101660,,,,,,,,,,,90.54888245693218,23.584048637798162,0.5471428571428467,68.2095100525548,21.914547139419874
131,2024-02-17 00:42:00,432.145,432.075,432.145,431.985,35736,15454208.0,1708101720,,,,,,,,,,,89.22791754594024,23.584048637798162,0.5471428571428467,68.2095100525548,24.594299917309417
132,2024-02-17 00:43:00,432.005,432.205,432.245,432.005,289148,125522944.0,1708101780,,,,,,,,,,,89.07540821951625,23.584048637798162,0.5471428571428467,68.2095100525548,22.79113062909231
133,2024-02-17 00:44:00,432.235,432.423,432.44,432.235,92392,40031232.0,1708101840,,,,,,,,,,,91.05364826671968,23.584048637798162,0.5471428571428467,68.2095100525548,25.208683332795225
134,2024-02-17 00:45:00,432.415,432.235,432.445,432.235,59964,25968640.0,1708101900,,,,,,,,,,,90.75919743884472,26.497564042262354,0.5285714285714188,68.2095100525548,32.21190603701369
135,2024-02-17 00:46:00,432.285,432.08,432.285,432.08,72548,31418368.0,1708101960,,,,,,,,,,,88.25631187499798,26.497564042262354,0.5285714285714188,68.2095100525548,30.93021135043228
136,2024-02-17 00:47:00,432.115,432.02,432.13,432.02,61844,26774528.0,1708102020,,,,,,,,,,,85.20037852277062,26.497564042262354,0.5285714285714188,68.2095100525548,25.2779532218208
137,2024-02-17 00:48:00,431.915,432.04,432.04,431.875,94512,40902656.0,1708102080,,,,,,,,,,,82.70833164797244,26.497564042262354,0.5285714285714188,68.2095100525548,19.145310036846006
138,2024-02-17 00:49:00,431.955,431.945,431.97,431.885,69198,29945856.0,1708102140,,,,,,,,,,,79.30995448740339,26.497564042262354,0.5285714285714188,68.2095100525548,15.369762643798378
139,2024-02-17 00:50:00,431.935,431.735,431.935,431.71,107006,46306304.0,1708102200,,,,,,,,,,,73.67788345543264,27.809447872803332,0.47321428571428165,68.2095100525548,9.441308894059235
140,2024-02-17 00:51:00,431.718,431.85,431.85,431.607,90148,38987776.0,1708102260,,,,,,,,,,,70.11057128233745,27.809447872803332,0.47321428571428165,68.2095100525548,-1.9155090403552837
141,2024-02-17 00:52:00,431.935,431.975,432.125,431.935,138128,59834368.0,1708102320,,,,,,,,,,,68.5155477070474,27.809447872803332,0.47321428571428165,68.2095100525548,-5.0553999371387945
142,2024-02-17 00:53:00,431.965,432.0,432.0,431.855,65468,28327936.0,1708102380,,,,,,,,,,,66.57887091629206,27.809447872803332,0.47321428571428165,68.2095100525548,-2.5850182865870703
143,2024-02-17 00:54:00,432.065,432.115,432.135,432.021,67056,29046784.0,1708102440,,,,,,,,,,,65.86096112892437,27.809447872803332,0.47321428571428165,68.2095100525548,-0.09323929614505577
144,2024-02-17 00:55:00,432.135,432.135,432.155,432.04,35184,15230976.0,1708102500,,,,,,,,,,,65.55952008654307,30.06854240513009,0.48664285714284816,68.2095100525548,5.062876532192447
145,2024-02-17 00:56:00,432.065,432.21,432.21,432.065,61192,26493952.0,1708102560,,,,,,,,,,,66.06314927899666,30.06854240513009,0.48664285714284816,68.2095100525548,8.608200422585591
146,2024-02-17 00:57:00,432.235,432.308,432.308,432.215,69166,29974528.0,1708102620,,,,,,,,,,,68.25644694449755,30.06854240513009,0.48664285714284816,68.2095100525548,12.722975948205043
147,2024-02-17 00:58:00,432.37,432.705,432.705,432.37,192234,83335168.0,1708102680,,,,,,,,,,,73.1035376677643,30.06854240513009,0.48664285714284816,68.2095100525548,17.888436936385762
148,2024-02-17 00:59:00,432.705,432.705,432.744,432.665,60480,26214400.0,1708102740,,,,,,,,,,,76.78990584731278,30.06854240513009,0.48664285714284816,68.2095100525548,26.38167124442497
149,2024-02-17 01:00:00,432.645,432.365,432.645,432.365,92408,40038400.0,1708102800,,,,,,,,,,,74.37420917419817,32.71794896316331,0.48157142857142177,70.31229464667909,29.37995336476421
150,2024-02-17 01:01:00,432.265,432.335,432.335,432.265,87288,37822464.0,1708102860,,,,,,,,,,,71.73136226389573,32.71794896316331,0.48157142857142177,70.31229464667909,17.813352630160775
151,2024-02-17 01:02:00,432.495,432.485,432.525,432.485,181424,78662656.0,1708102920,,,,,,,,,,,71.91616719481087,32.71794896316331,0.48157142857142177,70.31229464667909,8.000470226132947
152,2024-02-17 01:03:00,432.5,432.545,432.545,432.465,1517760,660036608.0,1708102980,,,,,,,,,,,73.10923068103702,32.71794896316331,0.48157142857142177,70.31229464667909,8.201049336522559
153,2024-02-17 01:04:00,432.615,432.455,432.615,432.455,51632,22373376.0,1708103040,,,,,,,,,,,72.67749566197321,32.71794896316331,0.48157142857142177,70.31229464667909,10.8428001292502
154,2024-02-17 01:05:00,432.475,432.595,432.606,432.435,47760,20673536.0,1708103100,,,,,,,,,,,74.66304310637506,35.7097241432796,0.46657142857142325,70.31229464667909,8.3242871051911
155,2024-02-17 01:06:00,432.495,432.265,432.495,432.215,83116,35989504.0,1708103160,,,,,,,,,,,70.90028082382926,35.7097241432796,0.46657142857142325,70.31229464667909,12.753412550436337
156,2024-02-17 01:07:00,432.295,432.275,432.305,432.235,54920,23780352.0,1708103220,,,,,,,,,,,67.73267515789888,35.7097241432796,0.46657142857142325,70.31229464667909,0.64028375545036
157,2024-02-17 01:08:00,432.295,432.215,432.295,432.215,42716,18479104.0,1708103280,,,,,,,,,,,63.92491864653971,35.7097241432796,0.46657142857142325,70.31229464667909,-6.6541046717009005
158,2024-02-17 01:09:00,432.125,432.155,432.185,432.066,44028,19053568.0,1708103340,,,,,,,,,,,59.55298945052465,35.7097241432796,0.46657142857142325,70.31229464667909,-13.665238197676965
159,2024-02-17 01:10:00,432.225,432.075,432.225,432.065,54764,23707648.0,1708103400,,,,,,,,,,,54.349413122192715,37.018101869840606,0.464428571428568,70.31229464667909,-20.15810447589109
160,2024-02-17 01:11:00,432.07,431.899,432.095,431.865,52844,22866944.0,1708103460,,,,,,,,,,,46.79963231640235,37.018101869840606,0.464428571428568,70.31229464667909,-26.747383276061107
161,2024-02-17 01:12:00,431.815,431.985,432.045,431.815,52404,22685696.0,1708103520,,,,,,,,,,,41.574595927950526,37.018101869840606,0.464428571428568,70.31229464667909,-35.93201829299198
162,2024-02-17 01:13:00,431.965,431.955,432.025,431.925,17608,7611392.0,1708103580,,,,,,,,,,,36.48173899524471,37.018101869840606,0.464428571428568,70.31229464667909,-38.18871196845593
163,2024-02-17 01:14:00,431.925,432.005,432.007,431.925,41768,18071552.0,1708103640,,,,,,,,,,,32.859602415923206,37.018101869840606,0.464428571428568,70.31229464667909,-40.00872403223967
164,2024-02-17 01:15:00,432.055,431.95,432.055,431.95,57028,24700928.0,1708103700,,,,,,,,,,,28.78939133834328,37.86637912955237,0.44007142857142867,70.31229464667909,-39.35914894502419
165,2024-02-17 01:16:00,431.865,431.855,431.925,431.785,49128,21255168.0,1708103760,,,,,,,,,,,23.653113738372923,37.86637912955237,0.44007142857142867,70.31229464667909,-40.07318288947987
166,2024-02-17 01:17:00,431.815,431.945,431.945,431.815,25018,10816512.0,1708103820,,,,,,,,,,,20.683414428183426,37.86637912955237,0.44007142857142867,70.31229464667909,-42.67264199809804
167,2024-02-17 01:18:00,432.009,431.905,432.009,431.905,30662,13270016.0,1708103880,,,,,,,,,,,17.464337039815263,37.86637912955237,0.44007142857142867,70.31229464667909,-42.8494333158235
168,2024-02-17 01:19:00,431.971,431.995,432.035,431.915,48066,20804608.0,1708103940,,,,,,,,,,,16.21178242096738,37.86637912955237,0.44007142857142867,70.31229464667909,-44.943187107583064
169,2024-02-17 01:20:00,431.915,431.905,431.925,431.845,40134,17358848.0,1708104000,,,,,,,,,,,13.687529128551574,38.51386818323955,0.4197142857142881,70.31229464667909,-43.31591534707795
170,2024-02-17 01:21:00,431.905,431.88,431.905,431.822,52864,22865920.0,1708104060,,,,,,,,,,,11.124067327161868,38.51386818323955,0.4197142857142881,70.31229464667909,-46.46356306445159
171,2024-02-17 01:22:00,431.816,431.865,431.895,431.816,38952,16842752.0,1708104120,,,,,,,,,,,8.696155067162977,38.51386818323955,0.4197142857142881,70.31229464667909,-51.2509122989862
172,2024-02-17 01:23:00,431.925,432.005,432.015,431.925,32042,13851648.0,1708104180,,,,,,,,,,,8.996545446224019,38.51386818323955,0.4197142857142881,70.31229464667909,-54.249402425586055
173,2024-02-17 01:24:00,432.025,432.085,432.135,432.025,48702,21082112.0,1708104240,,,,,,,,,,,10.718478504299242,38.51386818323955,0.4197142857142881,70.31229464667909,-52.290099881079925
174,2024-02-17 01:25:00,432.105,432.285,432.285,432.085,48144,20843520.0,1708104300,,,,,,,,,,,15.719355337286544,40.10420998206199,0.41000000000000875,70.31229464667909,-48.042041964767186
175,2024-02-17 01:26:00,432.245,432.27,432.27,432.165,112966,48940032.0,1708104360,,,,,,,,,,,20.018710353278735,40.10420998206199,0.41000000000000875,70.31229464667909,-35.839496482345176
176,2024-02-17 01:27:00,432.245,432.215,432.265,432.145,57504,24904704.0,1708104420,,,,,,,,,,,23.009655688379596,40.10420998206199,0.41000000000000875,70.31229464667909,-25.550856648962117
177,2024-02-17 01:28:00,432.176,432.179,432.179,432.085,53914,23340032.0,1708104480,,,,,,,,,,,25.145397587334756,40.10420998206199,0.41000000000000875,70.31229464667909,-21.053990576328715
178,2024-02-17 01:29:00,432.295,432.44,432.44,432.295,72004,31195136.0,1708104540,,,,,,,,,,,31.504682397690473,40.10420998206199,0.41000000000000875,70.31229464667909,-24.55472434343446
179,2024-02-17 01:30:00,432.395,432.485,432.485,432.374,93072,40324096.0,1708104600,,,,,,,,,,,37.98629488541168,42.05637725921275,0.41685714285715186,72.33280771640752,-9.152769935227742
180,2024-02-17 01:31:00,432.464,432.385,432.464,432.365,47296,20483072.0,1708104660,,,,,,,,,,,42.12603841645377,42.05637725921275,0.41685714285715186,72.33280771640752,5.818939873024507
181,2024-02-17 01:32:00,432.425,432.525,432.525,432.425,57304,24836096.0,1708104720,,,,,,,,,,,48.2022734196795,42.05637725921275,0.41685714285715186,72.33280771640752,2.700258099935216
182,2024-02-17 01:33:00,432.505,432.215,432.505,432.215,66118,28646400.0,1708104780,,,,,,,,,,,48.42936278960295,42.05637725921275,0.41685714285715186,72.33280771640752,14.218536017071486
183,2024-02-17 01:34:00,432.268,432.25,432.33,432.25,65760,28486656.0,1708104840,,,,,,,,,,,49.23789649340243,42.05637725921275,0.41685714285715186,72.33280771640752,-18.04443043598299
184,2024-02-17 01:35:00,432.285,432.245,432.355,432.21,71146,30816256.0,1708104900,,,,,,,,,,,49.89068595747413,43.16429771258336,0.41371428571429597,72.33280771640752,-31.56633789407204
185,2024-02-17 01:36:00,432.305,432.215,432.326,432.211,52796,22871040.0,1708104960,,,,,,,,,,,48.332365375021254,43.16429771258336,0.41371428571429597,72.33280771640752,-38.681333602547234
186,2024-02-17 01:37:00,432.145,432.245,432.245,432.145,81312,35207168.0,1708105020,,,,,,,,,,,47.55721112473883,43.16429771258336,0.41371428571429597,72.33280771640752,-44.20950514728323
187,2024-02-17 01:38:00,432.225,431.915,432.225,431.915,65568,28400640.0,1708105080,,,,,,,,,,,40.30749054094255,43.16429771258336,0.41371428571429597,72.33280771640752,-45.18394855903588
188,2024-02-17 01:39:00,431.965,432.025,432.035,431.915,37288,16132096.0,1708105140,,,,,,,,,,,36.06538017949363,43.16429771258336,0.41371428571429597,72.33280771640752,-59.95885666573973
189,2024-02-17 01:40:00,432.09,432.055,432.095,432.025,42648,18463744.0,1708105200,,,,,,,,,,,32.91881208044883,43.64927330416192,0.4287857142857255,72.33280771640752,-62.78031407655414
190,2024-02-17 01:41:00,431.995,431.995,432.005,431.985,56028,24258560.0,1708105260,,,,,,,,,,,28.960936205328807,43.64927330416192,0.4287857142857255,72.33280771640752,-63.427129596208964
191,2024-02-17 01:42:00,431.965,432.115,432.175,431.945,65444,28339200.0,1708105320,,,,,,,,,,,27.873174792690875,43.64927330416192,0.4287857142857255,72.33280771640752,-65.08342361789173
192,2024-02-17 01:43:00,432.135,432.095,432.155,432.095,16460,7106560.0,1708105380,,,,,,,,,,,26.556106732020282,43.64927330416192,0.4287857142857255,72.33280771640752,-62.883047584577405
193,2024-02-17 01:44:00,432.065,432.075,432.075,431.92,29152,12611584.0,1708105440,,,,,,,,,,,25.70114815335269,43.64927330416192,0.4287857142857255,72.33280771640752,-61.54501569134351
194,2024-02-17 01:45:00,432.075,431.945,432.075,431.945,18012,7786496.0,1708105500,,,,,,,,,,,22.23165287917901,43.78922410503792,0.41592857142858214,72.33280771640752,-60.96502648173264
195,2024-02-17 01:46:00,431.945,432.025,432.035,431.945,23970,10368000.0,1708105560,,,,,,,,,,,21.03824049314227,43.78922410503792,0.41592857142858214,72.33280771640752,-64.26275309878511
196,2024-02-17 01:47:00,432.135,431.938,432.165,431.938,56214,24335360.0,1708105620,,,,,,,,,,,18.03044361726687,43.78922410503792,0.41592857142858214,72.33280771640752,-63.810436314226514
197,2024-02-17 01:48:00,431.975,432.01,432.01,431.895,45484,19689472.0,1708105680,,,,,,,,,,,17.069942069905537,43.78922410503792,0.41592857142858214,72.33280771640752,-65.64508419113092
198,2024-02-17 01:49:00,432.075,432.125,432.165,432.075,90332,39118848.0,1708105740,,,,,,,,,,,19.01159857832232,43.78922410503792,0.41592857142858214,72.33280771640752,-64.69792841717499
199,2024-02-17 01:50:00,432.105,432.245,432.245,432.085,34140,14781440.0,1708105800,,,,,,,,,,,24.76797095394285,44.7049919800193,0.41942857142858464,72.33280771640752,-59.822092026444345
200,2024-02-17 01:51:00,432.235,432.105,432.235,432.105,31802,13758464.0,1708105860,,,,,,,,,,,26.332991679793338,44.7049919800193,0.41942857142858464,72.33280771640752,-47.8706717440129
201,2024-02-17 01:52:00,432.095,431.975,432.115,431.945,52170,22566912.0,1708105920,,,,,,,,,,,24.414097939458742,44.7049919800193,0.41942857142858464,72.33280771640752,-47.09901641753841
202,2024-02-17 01:53:00,432.02,432.085,432.105,432.01,18948,8206336.0,1708105980,,,,,,,,,,,25.5889761342126,44.7049919800193,0.41942857142858464,72.33280771640752,-54.60314639266071
203,2024-02-17 01:54:00,432.015,431.935,432.015,431.895,41744,18065408.0,1708106040,,,,,,,,,,,22.805003107352732,44.7049919800193,0.41942857142858464,72.33280771640752,-52.292507663994364
204,2024-02-17 01:55:00,431.985,432.025,432.115,431.985,32532,14075904.0,1708106100,,,,,,,,,,,22.692912115669387,44.936434579228134,0.41157142857144485,72.33280771640752,-58.54790138627455
205,2024-02-17 01:56:00,432.015,432.015,432.015,431.915,71244,30846976.0,1708106160,,,,,,,,,,,22.380296906063876,44.936434579228134,0.41157142857144485,72.33280771640752,-57.62173671660118
206,2024-02-17 01:57:00,431.935,431.885,431.965,431.885,43232,18715648.0,1708106220,,,,,,,,,,,18.78928711800569,44.936434579228134,0.41157142857144485,72.33280771640752,-57.16296656500145
207,2024-02-17 01:58:00,431.895,431.745,431.925,431.745,41976,18157568.0,1708106280,,,,,,,,,,,13.055088126250922,44.936434579228134,0.41157142857144485,72.33280771640752,-62.318370945275355
208,2024-02-17 01:59:00,431.655,431.695,431.775,431.655,73980,31992832.0,1708106340,,,,,,,,,,,8.880612832540734,44.936434579228134,0.41157142857144485,72.33280771640752,-68.62886389018486
209,2024-02-17 02:00:00,431.675,431.92,431.92,431.675,52438,22690816.0,1708106400,,,,,,,,,,,10.167674593727568,44.86118162485849,0.3969285714285848,73.18346859630573,-72.29135004196922
210,2024-02-17 02:01:00,431.865,431.761,431.865,431.761,33714,14584832.0,1708106460,,,,,,,,,,,7.886315179275854,44.86118162485849,0.3969285714285848,73.18346859630573,-70.16444445133581
211,2024-02-17 02:02:00,431.705,431.465,431.705,431.435,146112,63207424.0,1708106520,,,,,,,,,,,4.115611737098149,44.86118162485849,0.3969285714285848,73.18346859630573,-71.77432660026204
212,2024-02-17 02:03:00,431.475,431.447,431.525,431.447,70908,30678016.0,1708106580,,,,,,,,,,,0.5092545498191754,44.86118162485849,0.3969285714285848,73.18346859630573,-74.64667377847908
213,2024-02-17 02:04:00,431.515,431.335,431.515,431.296,151368,65463296.0,1708106640,,,,,,,,,,,-2.2335960948082487,44.86118162485849,0.3969285714285848,73.18346859630573,-76.30593299797656
214,2024-02-17 02:05:00,431.336,431.175,431.385,431.175,78156,33771520.0,1708106700,,,,,,,,,,,-5.205348178995408,42.82092602336725,0.41100000000001763,73.18346859630573,-77.03125010112112
215,2024-02-17 02:06:00,431.115,431.005,431.115,430.895,152896,66055168.0,1708106760,,,,,,,,,,,-6.481232673403852,42.82092602336725,0.41100000000001763,73.18346859630573,-77.79016638621492
216,2024-02-17 02:07:00,430.965,430.975,431.045,430.965,94210,40695808.0,1708106820,,,,,,,,,,,-7.88560941237003,42.82092602336725,0.41100000000001763,73.18346859630573,-77.56772345763567
217,2024-02-17 02:08:00,430.892,430.96,431.055,430.892,86032,37147648.0,1708106880,,,,,,,,,,,-9.194277191713404,42.82092602336725,0.41100000000001763,73.18346859630573,-77.58673987237515
218,2024-02-17 02:09:00,431.0,431.125,431.125,430.985,82314,35574784.0,1708106940,,,,,,,,,,,-8.343895274709155,42.82092602336725,0.41100000000001763,73.18346859630573,-77.66178285922713
219,2024-02-17 02:10:00,431.095,431.175,431.205,431.095,57848,24974336.0,1708107000,,,,,,,,,,,-6.917466424208051,41.001469620779204,0.38485714285715744,73.18346859630573,-76.30260256633498
220,2024-02-17 02:11:00,431.077,430.995,431.151,430.995,47332,20443136.0,1708107060,,,,,,,,,,,-7.67367394412944,41.001469620779204,0.38485714285715744,73.18346859630573,-74.47153461611568
221,2024-02-17 02:12:00,430.975,430.705,430.975,430.607,132348,57138176.0,1708107120,,,,,,,,,,,-8.499212509161211,41.001469620779204,0.38485714285715744,73.18346859630573,-75.21338876540759
222,2024-02-17 02:13:00,430.715,430.725,430.795,430.715,99848,43101184.0,1708107180,,,,,,,,,,,-8.958583548629456,41.001469620779204,0.38485714285715744,73.18346859630573,-75.84056793635197
223,2024-02-17 02:14:00,430.92,430.825,430.92,430.815,49792,21501952.0,1708107240,,,,,,,,,,,-8.295179245255767,41.001469620779204,0.38485714285715744,73.18346859630573,-76.00803923885981
224,2024-02-17 02:15:00,430.835,430.825,430.915,430.825,41630,17957888.0,1708107300,,,,,,,,,,,-7.62989733875348,38.45728280391256,0.40042857142858324,73.18346859630573,-74.97406558802805
225,2024-02-17 02:16:00,430.885,430.955,430.955,430.885,69130,29850624.0,1708107360,,,,,,,,,,,-5.670605855395102,38.45728280391256,0.40042857142858324,73.18346859630573,-74.06603408628482
226,2024-02-17 02:17:00,431.135,431.074,431.135,431.065,92288,39891968.0,1708107420,,,,,,,,,,,-2.623244206952876,38.45728280391256,0.40042857142858324,73.18346859630573,-70.9510571757818
227,2024-02-17 02:18:00,431.1,431.025,431.1,431.01,61140,26405888.0,1708107480,,,,,,,,,,,0.020148744816403052,38.45728280391256,0.40042857142858324,73.18346859630573,-63.97297578226826
228,2024-02-17 02:19:00,430.931,430.805,430.931,430.745,279480,121236480.0,1708107540,,,,,,,,,,,0.023739775617194425,38.45728280391256,0.40042857142858324,73.18346859630573,-58.339695869869225
229,2024-02-17 02:20:00,430.713,430.785,430.81,430.713,48414,20907008.0,1708107600,,,,,,,,,,,-0.10872570614084509,38.932153059225996,0.3927142857142932,73.18346859630573,-64.12587779995036
230,2024-02-17 02:21:00,430.735,430.785,430.849,430.735,32384,13980672.0,1708107660,,,,,,,,,,,-0.0797539523758104,38.932153059225996,0.3927142857142932,73.18346859630573,-67.38404223640742
231,2024-02-17 02:22:00,430.815,430.805,430.965,430.805,374462,161798144.0,1708107720,,,,,,,,,,,0.22748240789190532,38.932153059225996,0.3927142857142932,73.18346859630573,-69.01716167065922
232,2024-02-17 02:23:00,430.835,431.095,431.095,430.835,65092,28113920.0,1708107780,,,,,,,,,,,3.931362486055548,38.932153059225996,0.3927142857142932,73.18346859630573,-69.29263123855368
233,2024-02-17 02:24:00,431.205,431.163,431.205,431.135,100416,43388928.0,1708107840,,,,,,,,,,,8.06617111333015,38.932153059225996,0.3927142857142932,73.18346859630573,-55.326548495883486
234,2024-02-17 02:25:00,431.405,431.415,431.415,431.355,173024,74847232.0,1708107900,,,,,,,,,,,14.723231625840455,42.96017035643018,0.4212857142857201,73.18346859630573,-18.226702195941144
235,2024-02-17 02:26:00,431.435,431.455,431.455,431.275,115010,49730560.0,1708107960,,,,,,,,,,,21.142765773221093,42.96017035643018,0.4212857142857201,73.18346859630573,58.15984227479468
236,2024-02-17 02:27:00,431.411,431.375,431.435,431.345,42310,18291712.0,1708108020,,,,,,,,,,,25.937628745984036,42.96017035643018,0.4212857142857201,73.18346859630573,71.19924293134999
237,2024-02-17 02:28:00,431.375,431.325,431.375,431.265,69528,30045184.0,1708108080,,,,,,,,,,,29.624225766181056,42.96017035643018,0.4212857142857201,73.18346859630573,73.11791342937961
238,2024-02-17 02:29:00,431.335,431.235,431.405,431.235,52842,22847488.0,1708108140,,,,,,,,,,,31.848754645126448,42.96017035643018,0.4212857142857201,73.18346859630573,72.64257690412154
239,2024-02-17 02:30:00,431.325,431.315,431.325,431.21,61738,26690560.0,1708108200,,,,,,,,,,,34.748801551703224,46.927161876250665,0.4209285714285776,72.92643578629887,69.6388863517919
240,2024-02-17 02:31:00,431.355,431.345,431.375,431.345,55508,23961600.0,1708108260,,,,,,,,,,,37.66275005888298,46.927161876250665,0.4209285714285776,72.92643578629887,69.23448321231068
241,2024-02-17 02:32:00,431.415,431.305,431.415,431.305,33274,14336000.0,1708108320,,,,,,,,,,,39.767283380648024,46.927161876250665,0.4209285714285776,72.92643578629887,69.29440301064524
242,2024-02-17 02:33:00,431.361,431.265,431.361,431.175,40074,17276928.0,1708108380,,,,,,,,,,,41.14651931527951,46.927161876250665,0.4209285714285776,72.92643578629887,67.65179721412699
243,2024-02-17 02:34:00,431.285,431.392,431.435,431.285,26388,11379712.0,1708108440,,,,,,,,,,,43.8254039705588,46.927161876250665,0.4209285714285776,72.92643578629887,64.54105487847667
244,2024-02-17 02:35:00,431.365,431.385,431.455,431.365,20516,8856576.0,1708108500,,,,,,,,,,,46.15131277303723,50.887805866711545,0.407428571428572,72.92643578629887,66.47092054066292
245,2024-02-17 02:36:00,431.415,431.495,431.495,431.356,37300,16117760.0,1708108560,,,,,,,,,,,50.305521644609016,50.887805866711545,0.407428571428572,72.92643578629887,66.7677581335224
246,2024-02-17 02:37:00,431.515,431.515,431.515,431.49,42288,18270208.0,1708108620,,,,,,,,,,,54.21589736259481,50.887805866711545,0.407428571428572,72.92643578629887,69.37591186830038
247,2024-02-17 02:38:00,431.485,431.585,431.595,431.485,31590,13649920.0,1708108680,,,,,,,,,,,58.53603988246161,50.887805866711545,0.407428571428572,72.92643578629887,70.61637008804016
248,2024-02-17 02:39:00,431.615,431.635,431.645,431.6,33684,14569472.0,1708108740,,,,,,,,,,,62.96110188119218,50.887805866711545,0.407428571428572,72.92643578629887,72.08448669582306
249,2024-02-17 02:40:00,431.595,431.665,431.665,431.595,20942,9055232.0,1708108800,,,,,,,,,,,68.17145312981793,55.74928451663817,0.4009285714285714,72.92643578629887,73.15818396451836
250,2024-02-17 02:41:00,431.685,431.625,431.725,431.625,57996,25102336.0,1708108860,,,,,,,,,,,72.70704544940044,55.74928451663817,0.4009285714285714,72.92643578629887,73.68465526247107
251,2024-02-17 02:42:00,431.605,431.71,431.71,431.605,45132,19524608.0,1708108920,,,,,,,,,,,78.33537372847812,55.74928451663817,0.4009285714285714,72.92643578629887,72.96533056385292
252,2024-02-17 02:43:00,431.71,431.79,431.79,431.71,50406,21805056.0,1708108980,,,,,,,,,,,84.487388741907,55.74928451663817,0.4009285714285714,72.92643578629887,73.22771606805817
253,2024-02-17 02:44:00,431.86,431.945,431.945,431.86,103428,44787712.0,1708109040,,,,,,,,,,,91.76360713323388,55.74928451663817,0.4009285714285714,72.92643578629887,73.91145941802014
254,2024-02-17 02:45:00,431.937,432.025,432.025,431.915,58240,25221120.0,1708109100,,,,,,,,,,,98.1386080113087,61.789398461881206,0.40842857142856864,72.92643578629887,75.44952600812395
255,2024-02-17 02:46:00,432.065,432.065,432.075,432.035,202780,87844864.0,1708109160,,,,,,,,,,,103.5700302822326,61.789398461881206,0.40842857142856864,72.92643578629887,76.45449852252482
256,2024-02-17 02:47:00,432.065,432.085,432.09,432.065,38670,16727040.0,1708109220,,,,,,,,,,,108.34825894500231,61.789398461881206,0.40842857142856864,72.92643578629887,76.84707495783907
257,2024-02-17 02:48:00,432.015,431.985,432.015,431.955,53746,23265280.0,1708109280,,,,,,,,,,,111.18334608348925,61.789398461881206,0.40842857142856864,72.92643578629887,76.77760832062414
258,2024-02-17 02:49:00,431.991,431.915,431.991,431.875,44170,19115008.0,1708109340,,,,,,,,,,,112.6697751121187,61.789398461881206,0.40842857142856864,72.92643578629887,75.55149062792454
