,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
259,2024-02-17 02:50:00,431.945,431.962,431.974,431.94,24050,10403840.0,1708109400,,,,,,,,,,,114.46154277946646,66.5861284430895,0.39442857142856674,72.92643578629887,73.60467556838603
260,2024-02-17 02:51:00,432.005,432.045,432.045,432.005,27674,11981824.0,1708109460,,,,,,,,,,,116.98934095550852,66.5861284430895,0.39442857142856674,72.92643578629887,72.23058131971554
261,2024-02-17 02:52:00,432.075,432.095,432.095,432.055,48542,21019648.0,1708109520,,,,,,,,,,,119.68224527137461,66.5861284430895,0.39442857142856674,72.92643578629887,71.77483935374073
262,2024-02-17 02:53:00,432.073,432.055,432.073,432.006,36742,15904768.0,1708109580,,,,,,,,,,,121.4268479504361,66.5861284430895,0.39442857142856674,72.92643578629887,71.73690077160961
263,2024-02-17 02:54:00,432.072,432.185,432.185,432.072,30400,13158400.0,1708109640,,,,,,,,,,,123.3531524080012,66.5861284430895,0.39442857142856674,72.92643578629887,72.12627140368616
264,2024-02-17 02:55:00,432.13,432.105,432.13,432.055,42688,18487296.0,1708109700,,,,,,,,,,,123.95850821301912,71.48099266864874,0.39214285714285374,72.92643578629887,73.20786159585461
265,2024-02-17 02:56:00,432.085,432.04,432.125,432.04,29096,12578816.0,1708109760,,,,,,,,,,,123.56961301589826,71.48099266864874,0.39214285714285374,72.92643578629887,72.80776031777386
266,2024-02-17 02:57:00,432.065,432.109,432.135,432.044,32632,14121984.0,1708109820,,,,,,,,,,,123.8546246502025,71.48099266864874,0.39214285714285374,72.92643578629887,72.13282085126419
267,2024-02-17 02:58:00,432.105,432.17,432.185,432.105,29736,12874752.0,1708109880,,,,,,,,,,,124.76590263677085,71.48099266864874,0.39214285714285374,72.92643578629887,71.97372627653698
268,2024-02-17 02:59:00,432.175,432.355,432.355,432.155,64424,27914240.0,1708109940,,,,,,,,,,,125.63987372910005,71.48099266864874,0.39214285714285374,72.92643578629887,72.03216346852888
269,2024-02-17 03:00:00,432.335,432.395,432.395,432.295,41148,17825792.0,1708110000,,,,,,,,,,,126.28724466406639,77.31271805012774,0.3924999999999922,74.37340162586987,72.32996638571638
270,2024-02-17 03:01:00,432.405,432.569,432.575,432.405,134676,58380288.0,1708110060,,,,,,,,,,,126.67276195227134,77.31271805012774,0.3924999999999922,74.37340162586987,72.01606534964439
271,2024-02-17 03:02:00,432.585,432.695,432.695,432.585,49660,21525504.0,1708110120,,,,,,,,,,,126.95019511281487,77.31271805012774,0.3924999999999922,74.37340162586987,71.2755719465759
272,2024-02-17 03:03:00,432.715,432.845,432.873,432.665,164648,71413760.0,1708110180,,,,,,,,,,,126.8243549510951,77.31271805012774,0.3924999999999922,74.37340162586987,70.3479063510226
273,2024-02-17 03:04:00,432.795,432.695,432.885,432.695,124708,54044672.0,1708110240,,,,,,,,,,,125.16570786178337,77.31271805012774,0.3924999999999922,74.37340162586987,68.9847357810372
274,2024-02-17 03:05:00,432.745,432.685,432.765,432.685,38424,16663552.0,1708110300,,,,,,,,,,,123.46412020645124,83.27045859947249,0.40249999999999125,74.37340162586987,65.8769577491966
275,2024-02-17 03:06:00,432.715,432.74,432.77,432.67,33068,14334976.0,1708110360,,,,,,,,,,,122.2817324659288,83.27045859947249,0.40249999999999125,74.37340162586987,62.81596719490254
276,2024-02-17 03:07:00,432.755,432.855,432.86,432.745,88368,38339584.0,1708110420,,,,,,,,,,,122.17431869998154,83.27045859947249,0.40249999999999125,74.37340162586987,60.80629083384163
277,2024-02-17 03:08:00,432.865,432.76,432.865,432.735,60588,26260480.0,1708110480,,,,,,,,,,,120.89028821405083,83.27045859947249,0.40249999999999125,74.37340162586987,60.62727517353353
278,2024-02-17 03:09:00,432.821,432.835,432.855,432.821,84964,36869120.0,1708110540,,,,,,,,,,,120.45343818023508,83.27045859947249,0.40249999999999125,74.37340162586987,58.40771556276984
279,2024-02-17 03:10:00,432.865,432.855,432.965,432.854,85728,37183488.0,1708110600,,,,,,,,,,,119.35337223659064,88.97650460282775,0.39714285714284514,74.37340162586987,57.59700162118098
280,2024-02-17 03:11:00,432.924,432.98,432.98,432.924,71848,31173632.0,1708110660,,,,,,,,,,,119.45619117644935,88.97650460282775,0.39714285714284514,74.37340162586987,55.4276805728187
281,2024-02-17 03:12:00,432.935,432.935,432.935,432.925,39532,17147904.0,1708110720,,,,,,,,,,,118.9828316429797,88.97650460282775,0.39714285714284514,74.37340162586987,55.41336802134844
282,2024-02-17 03:13:00,432.925,432.885,432.925,432.84,54844,23789568.0,1708110780,,,,,,,,,,,117.94564076119087,88.97650460282775,0.39714285714284514,74.37340162586987,53.951103892012576
283,2024-02-17 03:14:00,432.905,432.939,432.939,432.885,38064,16509952.0,1708110840,,,,,,,,,,,117.51072719582774,88.97650460282775,0.39714285714284514,74.37340162586987,51.33331034143276
284,2024-02-17 03:15:00,432.955,432.835,432.955,432.835,50828,22038528.0,1708110900,,,,,,,,,,,115.94280947654721,93.81339036516945,0.3542857142857047,74.37340162586987,50.124660996860506
285,2024-02-17 03:16:00,432.805,432.855,432.87,432.79,67064,29064192.0,1708110960,,,,,,,,,,,114.6821761694815,93.81339036516945,0.3542857142857047,74.37340162586987,46.21042856332073
286,2024-02-17 03:17:00,432.875,432.864,432.875,432.845,41952,18206720.0,1708111020,,,,,,,,,,,113.58328252993752,93.81339036516945,0.3542857142857047,74.37340162586987,43.38574575120055
287,2024-02-17 03:18:00,432.825,432.865,432.925,432.825,38828,16815104.0,1708111080,,,,,,,,,,,112.46866052392451,93.81339036516945,0.3542857142857047,74.37340162586987,41.135774247004164
288,2024-02-17 03:19:00,432.855,432.717,432.855,432.717,48180,20886528.0,1708111140,,,,,,,,,,,109.61379022808447,93.81339036516945,0.3542857142857047,74.37340162586987,39.084490545850684
289,2024-02-17 03:20:00,432.735,432.675,432.785,432.675,39420,17069056.0,1708111200,,,,,,,,,,,106.51792424566142,97.16926000588953,0.34978571428570554,74.37340162586987,32.0718316136015
290,2024-02-17 03:21:00,432.712,432.79,432.79,432.685,76116,33006592.0,1708111260,,,,,,,,,,,104.8690227004762,97.16926000588953,0.34978571428570554,74.37340162586987,24.813971602801942
291,2024-02-17 03:22:00,432.785,432.688,432.785,432.688,21916,9494528.0,1708111320,,,,,,,,,,,102.05061966901573,97.16926000588953,0.34978571428570554,74.37340162586987,24.336493659416114
292,2024-02-17 03:23:00,432.685,432.639,432.695,432.615,101568,44050432.0,1708111380,,,,,,,,,,,98.52695955041341,97.16926000588953,0.34978571428570554,74.37340162586987,19.199663783278886
293,2024-02-17 03:24:00,432.61,432.595,432.61,432.545,77748,33707008.0,1708111440,,,,,,,,,,,94.74744052988225,97.16926000588953,0.34978571428570554,74.37340162586987,13.173534496982132
294,2024-02-17 03:25:00,432.615,432.675,432.675,432.585,38204,16548864.0,1708111500,,,,,,,,,,,92.42814130720913,99.54208141808415,0.32671428571427846,74.37340162586987,6.843815789223649
295,2024-02-17 03:26:00,432.635,432.775,432.775,432.635,53656,23280640.0,1708111560,,,,,,,,,,,91.73273982096114,99.54208141808415,0.32671428571427846,74.37340162586987,6.593352583101064
296,2024-02-17 03:27:00,432.745,432.765,432.819,432.745,52976,22959104.0,1708111620,,,,,,,,,,,90.71139595940897,99.54208141808415,0.32671428571427846,74.37340162586987,11.165794607901246
297,2024-02-17 03:28:00,432.715,432.585,432.715,432.585,34252,14839808.0,1708111680,,,,,,,,,,,86.28300027976766,99.54208141808415,0.32671428571427846,74.37340162586987,13.307896694889088
298,2024-02-17 03:29:00,432.555,432.58,432.635,432.555,45672,19793920.0,1708111740,,,,,,,,,,,82.15162410437972,99.54208141808415,0.32671428571427846,74.37340162586987,5.791837862990029
299,2024-02-17 03:30:00,432.595,432.65,432.665,432.595,45876,19874816.0,1708111800,,,,,,,,,,,79.6818362845672,101.38928733490735,0.3154285714285671,76.02122707024843,0.5931149062939267
300,2024-02-17 03:31:00,432.675,432.635,432.735,432.635,43704,18930688.0,1708111860,,,,,,,,,,,77.2285227597431,101.38928733490735,0.3154285714285671,76.02122707024843,0.7476765887755945
301,2024-02-17 03:32:00,432.605,432.59,432.605,432.565,27472,11886592.0,1708111920,,,,,,,,,,,74.27557691416848,101.38928733490735,0.3154285714285671,76.02122707024843,0.09149696650881291
302,2024-02-17 03:33:00,432.62,432.575,432.62,432.555,77128,33459200.0,1708111980,,,,,,,,,,,71.40127415408946,101.38928733490735,0.3154285714285671,76.02122707024843,-3.4427249277121215
303,2024-02-17 03:34:00,432.625,432.42,432.625,432.325,84108,36446208.0,1708112040,,,,,,,,,,,65.57557319996963,101.38928733490735,0.3154285714285671,76.02122707024843,-6.373873932511212
304,2024-02-17 03:35:00,432.44,432.469,432.471,432.365,39540,17136640.0,1708112100,,,,,,,,,,,60.688837536369135,101.68815556087839,0.29614285714285415,76.02122707024843,-15.775120978946301
305,2024-02-17 03:36:00,432.535,432.525,432.554,432.525,49584,21491712.0,1708112160,,,,,,,,,,,57.46223683523442,101.68815556087839,0.29614285714285415,76.02122707024843,-18.88206140595569
306,2024-02-17 03:37:00,432.515,432.445,432.515,432.44,32032,13874176.0,1708112220,,,,,,,,,,,53.06324436922094,101.68815556087839,0.29614285714285415,76.02122707024843,-17.925066592159386
307,2024-02-17 03:38:00,432.455,432.275,432.51,432.275,61068,26451968.0,1708112280,,,,,,,,,,,45.35975882166147,101.68815556087839,0.29614285714285415,76.02122707024843,-20.77235363117753
308,2024-02-17 03:39:00,432.255,432.267,432.275,432.15,107084,46384128.0,1708112340,,,,,,,,,,,38.396031395776674,101.68815556087839,0.29614285714285415,76.02122707024843,-29.444109130503733
309,2024-02-17 03:40:00,432.245,432.223,432.265,432.223,32584,14108672.0,1708112400,,,,,,,,,,,31.371967989360712,100.1585608592622,0.30749999999999644,76.02122707024843,-34.286025574417316
310,2024-02-17 03:41:00,432.18,432.305,432.316,432.18,87948,38107136.0,1708112460,,,,,,,,,,,26.808814617909917,100.1585608592622,0.30749999999999644,76.02122707024843,-38.47320664185294
311,2024-02-17 03:42:00,432.165,432.065,432.175,432.055,46212,20000768.0,1708112520,,,,,,,,,,,17.716129128622242,100.1585608592622,0.30749999999999644,76.02122707024843,-38.624016950975225
312,2024-02-17 03:43:00,432.109,432.125,432.165,432.09,94888,41111552.0,1708112580,,,,,,,,,,,10.961095861826692,100.1585608592622,0.30749999999999644,76.02122707024843,-46.07454203429936
313,2024-02-17 03:44:00,432.145,432.205,432.235,432.145,45664,19769344.0,1708112640,,,,,,,,,,,6.714481832073915,100.1585608592622,0.30749999999999644,76.02122707024843,-51.53656270322456
314,2024-02-17 03:45:00,432.205,432.085,432.205,432.085,64152,27783168.0,1708112700,,,,,,,,,,,0.5781598174727947,96.72801653722183,0.30614285714285316,76.02122707024843,-52.68969580512892
315,2024-02-17 03:46:00,432.085,431.815,432.085,431.815,61332,26544128.0,1708112760,,,,,,,,,,,-5.375233475395589,96.72801653722183,0.30614285714285316,76.02122707024843,-55.90846033142035
316,2024-02-17 03:47:00,431.335,431.34,431.34,431.175,226764,98086912.0,1708112820,,,,,,,,,,,-8.79041151843171,96.72801653722183,0.30614285714285316,76.02122707024843,-62.29557451309978
317,2024-02-17 03:48:00,431.245,430.485,431.245,430.485,1018456,441976832.0,1708112880,,,,,,,,,,,-13.432713753641053,96.72801653722183,0.30614285714285316,76.02122707024843,-70.15627076081756
318,2024-02-17 03:49:00,430.237,430.61,430.61,430.02,424056,183018496.0,1708112940,,,,,,,,,,,-13.607664552542204,96.72801653722183,0.30614285714285316,76.02122707024843,-74.28618621133955
319,2024-02-17 03:50:00,430.645,430.405,430.645,430.405,146460,63211520.0,1708113000,,,,,,,,,,,-14.934572613225598,84.16911268541585,0.4315714285714226,76.02122707024843,-74.45444394984435
320,2024-02-17 03:51:00,430.415,430.156,430.415,430.155,133156,57432064.0,1708113060,,,,,,,,,,,-17.57393093987841,84.16911268541585,0.4315714285714226,76.02122707024843,-75.18062485576974
321,2024-02-17 03:52:00,430.18,430.195,430.291,430.18,141852,61184000.0,1708113120,,,,,,,,,,,-19.522776722474376,84.16911268541585,0.4315714285714226,76.02122707024843,-76.33869557027042
322,2024-02-17 03:53:00,430.245,430.005,430.245,430.005,104700,45133824.0,1708113180,,,,,,,,,,,-22.237273644595078,84.16911268541585,0.4315714285714226,76.02122707024843,-76.91359941382831
323,2024-02-17 03:54:00,429.975,429.925,430.025,429.851,157248,67795968.0,1708113240,,,,,,,,,,,-24.05109716102116,84.16911268541585,0.4315714285714226,76.02122707024843,-77.71830058945741
324,2024-02-17 03:55:00,429.945,430.026,430.185,429.945,123544,53261312.0,1708113300,,,,,,,,,,,-24.896852721450173,71.4957532125235,0.44185714285714134,76.02122707024843,-78.04778012284999
325,2024-02-17 03:56:00,429.975,430.155,430.175,429.96,111424,48029696.0,1708113360,,,,,,,,,,,-24.69523736750878,71.4957532125235,0.44185714285714134,76.02122707024843,-78.01132584683586
326,2024-02-17 03:57:00,430.035,430.15,430.15,430.005,501656,217638912.0,1708113420,,,,,,,,,,,-24.397107968480938,71.4957532125235,0.44185714285714134,76.02122707024843,-77.61389937626934
327,2024-02-17 03:58:00,430.095,430.075,430.25,430.075,81532,35121152.0,1708113480,,,,,,,,,,,-24.447930162879047,71.4957532125235,0.44185714285714134,76.02122707024843,-77.29517061720045
328,2024-02-17 03:59:00,430.055,430.105,430.125,429.974,93060,40087552.0,1708113540,,,,,,,,,,,-24.16676325951562,71.4957532125235,0.44185714285714134,76.02122707024843,-77.2675451379824
329,2024-02-17 04:00:00,430.125,430.285,430.31,430.125,103224,44470272.0,1708113600,,,,,,,,,,,-22.643733719699014,61.74485118095468,0.4515000000000019,73.66311777610005,-77.11154925611807
330,2024-02-17 04:01:00,430.215,430.445,430.445,430.185,96196,41441280.0,1708113660,,,,,,,,,,,-20.158895684114725,61.74485118095468,0.4515000000000019,73.66311777610005,-76.25808905909388
331,2024-02-17 04:02:00,430.405,430.135,430.405,430.135,158892,68483072.0,1708113720,,,,,,,,,,,-19.746124338600893,61.74485118095468,0.4515000000000019,73.66311777610005,-74.71871882960562
332,2024-02-17 04:03:00,430.05,430.13,430.13,430.005,50188,21598208.0,1708113780,,,,,,,,,,,-19.248399045933496,61.74485118095468,0.4515000000000019,73.66311777610005,-75.1187496421719
333,2024-02-17 04:04:00,430.145,430.135,430.145,430.105,45736,19677184.0,1708113840,,,,,,,,,,,-18.634273763534196,61.74485118095468,0.4515000000000019,73.66311777610005,-75.34999864264351
334,2024-02-17 04:05:00,430.155,429.975,430.155,429.935,79252,34129920.0,1708113900,,,,,,,,,,,-19.004204286430436,51.144557383328376,0.4720000000000003,73.66311777610005,-75.41972288472702
335,2024-02-17 04:06:00,429.965,430.03,430.101,429.965,56132,24154112.0,1708113960,,,,,,,,,,,-18.86927536295257,51.144557383328376,0.4720000000000003,73.66311777610005,-76.25405302751565
336,2024-02-17 04:07:00,430.005,430.045,430.085,429.895,65444,28164096.0,1708114020,,,,,,,,,,,-18.544483595845108,51.144557383328376,0.4720000000000003,73.66311777610005,-76.47667226282273
337,2024-02-17 04:08:00,429.955,430.025,430.035,429.945,52320,22511616.0,1708114080,,,,,,,,,,,-18.27886440984902,51.144557383328376,0.4720000000000003,73.66311777610005,-76.50891762151679
338,2024-02-17 04:09:00,430.045,429.975,430.045,429.955,63792,27437056.0,1708114140,,,,,,,,,,,-18.26213816336839,51.144557383328376,0.4720000000000003,73.66311777610005,-76.59565866202476
339,2024-02-17 04:10:00,430.015,430.045,430.045,429.855,76272,32804864.0,1708114200,,,,,,,,,,,-17.697100499424813,42.1283691777449,0.4642142857142874,73.66311777610005,-76.88923338498137
340,2024-02-17 04:11:00,430.04,429.864,430.065,429.864,41028,17655808.0,1708114260,,,,,,,,,,,-18.262654221418366,42.1283691777449,0.4642142857142874,73.66311777610005,-76.65833363220459
341,2024-02-17 04:12:00,429.733,429.665,429.735,429.665,179408,77187072.0,1708114320,,,,,,,,,,,-18.755908006771165,42.1283691777449,0.4642142857142874,73.66311777610005,-77.49472334753378
342,2024-02-17 04:13:00,429.735,429.645,429.735,429.625,75260,32362496.0,1708114380,,,,,,,,,,,-18.97932623256419,42.1283691777449,0.4642142857142874,73.66311777610005,-78.07827803194431
343,2024-02-17 04:14:00,429.705,429.965,429.965,429.705,87800,37769216.0,1708114440,,,,,,,,,,,-17.120321029464748,42.1283691777449,0.4642142857142874,73.66311777610005,-78.35803628865486
344,2024-02-17 04:15:00,429.885,429.915,429.965,429.845,70300,30244864.0,1708114500,,,,,,,,,,,-15.683494434247713,34.58161411825779,0.460642857142858,73.66311777610005,-76.7425580555968
345,2024-02-17 04:16:00,429.87,429.945,429.965,429.87,66964,28821504.0,1708114560,,,,,,,,,,,-14.06425753477756,34.58161411825779,0.460642857142858,73.66311777610005,-75.62573167461878
346,2024-02-17 04:17:00,429.885,430.015,430.03,429.885,68184,29374464.0,1708114620,,,,,,,,,,,-12.097881135529043,34.58161411825779,0.460642857142858,73.66311777610005,-74.35346952581548
347,2024-02-17 04:18:00,430.09,429.775,430.09,429.775,99376,42770432.0,1708114680,,,,,,,,,,,-11.802291556025821,34.58161411825779,0.460642857142858,73.66311777610005,-72.37105508033389
348,2024-02-17 04:19:00,429.795,430.045,430.045,429.795,75372,32415744.0,1708114740,,,,,,,,,,,-9.685266920955371,34.58161411825779,0.460642857142858,73.66311777610005,-73.74975323725378
349,2024-02-17 04:20:00,430.06,430.15,430.15,430.06,105428,45414400.0,1708114800,,,,,,,,,,,-7.049224104049934,29.2309050506844,0.46635714285714663,73.66311777610005,-71.028790887931
350,2024-02-17 04:21:00,430.165,430.175,430.255,430.125,109516,47163392.0,1708114860,,,,,,,,,,,-4.430397190329316,29.2309050506844,0.46635714285714663,73.66311777610005,-65.98402184723794
351,2024-02-17 04:22:00,430.175,430.205,430.285,430.155,99660,42940416.0,1708114920,,,,,,,,,,,-1.8398020009299998,29.2309050506844,0.46635714285714663,73.66311777610005,-59.55788599770838
352,2024-02-17 04:23:00,430.015,430.235,430.235,429.965,94952,40884224.0,1708114980,,,,,,,,,,,1.0044629985004079,29.2309050506844,0.46635714285714663,73.66311777610005,-51.01252464314261
353,2024-02-17 04:24:00,430.315,430.365,430.375,430.31,140956,60758016.0,1708115040,,,,,,,,,,,4.501658992241836,29.2309050506844,0.46635714285714663,73.66311777610005,-39.611103050544315
354,2024-02-17 04:25:00,430.325,430.295,430.395,430.285,89588,38574080.0,1708115100,,,,,,,,,,,7.1531856478542295,25.33544029810973,0.48671428571428726,73.66311777610005,-10.278743145460645
355,2024-02-17 04:26:00,430.375,430.31,430.375,430.31,40720,17516544.0,1708115160,,,,,,,,,,,9.799328691772843,25.33544029810973,0.48671428571428726,73.66311777610005,2.0481642424225996
356,2024-02-17 04:27:00,430.295,430.235,430.295,430.235,107172,46174208.0,1708115220,,,,,,,,,,,11.628336248454872,25.33544029810973,0.48671428571428726,73.66311777610005,12.13580023686958
357,2024-02-17 04:28:00,430.155,430.311,430.311,430.155,58804,25307136.0,1708115280,,,,,,,,,,,13.83028967218862,25.33544029810973,0.48671428571428726,73.66311777610005,6.339509313700075
358,2024-02-17 04:29:00,430.335,430.335,430.335,430.235,92044,39657472.0,1708115340,,,,,,,,,,,16.039969088792894,25.33544029810973,0.48671428571428726,73.66311777610005,14.522995894509796
359,2024-02-17 04:30:00,430.295,430.27,430.305,430.215,77476,33380352.0,1708115400,,,,,,,,,,,17.767445833092985,21.775804445553547,0.48457142857143204,71.49003510758895,22.53515845047236
360,2024-02-17 04:31:00,430.275,430.269,430.345,430.269,50336,21665792.0,1708115460,,,,,,,,,,,21.475411883784915,21.775804445553547,0.48457142857143204,71.49003510758895,17.82451468032372
361,2024-02-17 04:32:00,430.16,430.145,430.205,430.125,109300,47089664.0,1708115520,,,,,,,,,,,23.734922952625496,21.775804445553547,0.48457142857143204,71.49003510758895,14.998504266217862
362,2024-02-17 04:33:00,430.165,429.985,430.165,429.915,114832,49428480.0,1708115580,,,,,,,,,,,26.351048095806142,21.775804445553547,0.48457142857143204,71.49003510758895,-6.847313596919632
363,2024-02-17 04:34:00,430.005,430.155,430.255,430.005,75948,32692224.0,1708115640,,,,,,,,,,,31.854915937055793,21.775804445553547,0.48457142857143204,71.49003510758895,-39.16240127227706
364,2024-02-17 04:35:00,430.125,430.195,430.195,430.085,41272,17743872.0,1708115700,,,,,,,,,,,40.09302540379077,18.236406309651983,0.49778571428571794,71.49003510758895,-37.42390390253763
365,2024-02-17 04:36:00,430.175,430.195,430.195,430.085,50764,21821440.0,1708115760,,,,,,,,,,,47.400085960227294,18.236406309651983,0.49778571428571794,71.49003510758895,-30.64455214249449
366,2024-02-17 04:37:00,430.075,430.045,430.15,430.045,54084,23293952.0,1708115820,,,,,,,,,,,50.36768868187055,18.236406309651983,0.49778571428571794,71.49003510758895,-25.267580950065426
367,2024-02-17 04:38:00,430.006,429.955,430.055,429.955,48152,20731904.0,1708115880,,,,,,,,,,,50.85902529272819,18.236406309651983,0.49778571428571794,71.49003510758895,-39.55143997405104
368,2024-02-17 04:39:00,429.881,429.88,429.915,429.875,135892,58540032.0,1708115940,,,,,,,,,,,49.49188827027315,18.236406309651983,0.49778571428571794,71.49003510758895,-52.137364827908314
369,2024-02-17 04:40:00,429.895,429.815,429.895,429.755,1306540,563191808.0,1708116000,,,,,,,,,,,46.70430230479571,12.983058974828353,0.5103571428571456,71.49003510758895,-60.816042885684034
370,2024-02-17 04:41:00,429.745,429.455,429.745,429.405,186368,80171008.0,1708116060,,,,,,,,,,,40.662030686951816,12.983058974828353,0.5103571428571456,71.49003510758895,-66.58145625611519
371,2024-02-17 04:42:00,429.655,429.445,429.655,429.405,125996,54241280.0,1708116120,,,,,,,,,,,35.05542744551725,12.983058974828353,0.5103571428571456,71.49003510758895,-72.10277231832514
372,2024-02-17 04:43:00,429.465,429.52,429.585,429.465,105092,45203456.0,1708116180,,,,,,,,,,,31.410950311853085,12.983058974828353,0.5103571428571456,71.49003510758895,-74.67200055312698
373,2024-02-17 04:44:00,429.509,429.435,429.509,429.365,77964,33533952.0,1708116240,,,,,,,,,,,27.27118212638885,12.983058974828353,0.5103571428571456,71.49003510758895,-75.16396319608697
374,2024-02-17 04:45:00,429.405,429.375,429.405,429.285,110432,47503360.0,1708116300,,,,,,,,,,,23.816660886191116,7.757472503608938,0.5189285714285704,71.49003510758895,-75.9655567641126
375,2024-02-17 04:46:00,429.415,429.525,429.645,429.415,203108,87461888.0,1708116360,,,,,,,,,,,23.348499457293542,7.757472503608938,0.5189285714285704,71.49003510758895,-76.2380596413905
376,2024-02-17 04:47:00,429.545,429.335,429.545,429.305,128900,55468032.0,1708116420,,,,,,,,,,,19.697768586948847,7.757472503608938,0.5189285714285704,71.49003510758895,-74.4740300643416
377,2024-02-17 04:48:00,429.325,429.305,429.355,429.205,123200,53000192.0,1708116480,,,,,,,,,,,17.195165606734086,7.757472503608938,0.5189285714285704,71.49003510758895,-75.709789979001
378,2024-02-17 04:49:00,429.225,429.085,429.295,429.085,117156,50364416.0,1708116540,,,,,,,,,,,13.370069934736314,7.757472503608938,0.5189285714285704,71.49003510758895,-75.81189377328364
379,2024-02-17 04:50:00,429.105,428.765,429.105,428.765,192072,82573312.0,1708116600,,,,,,,,,,,9.978564060752767,2.716259939979693,0.5529285714285704,71.49003510758895,-77.06899205902268
380,2024-02-17 04:51:00,428.815,429.065,429.175,428.815,201820,86790144.0,1708116660,,,,,,,,,,,10.497218850011834,2.716259939979693,0.5529285714285704,71.49003510758895,-77.81332816185277
381,2024-02-17 04:52:00,429.225,429.065,429.27,429.035,218684,94078976.0,1708116720,,,,,,,,,,,10.984170084768387,2.716259939979693,0.5529285714285704,71.49003510758895,-74.60356764344867
382,2024-02-17 04:53:00,429.005,428.885,429.005,428.835,129624,55664640.0,1708116780,,,,,,,,,,,9.330910325373225,2.716259939979693,0.5529285714285704,71.49003510758895,-70.97437501576795
383,2024-02-17 04:54:00,428.755,428.85,428.85,428.755,388844,167968768.0,1708116840,,,,,,,,,,,7.582079608480612,2.716259939979693,0.5529285714285704,71.49003510758895,-72.29348066415635
384,2024-02-17 04:55:00,428.825,429.175,429.175,428.825,320352,137781248.0,1708116900,,,,,,,,,,,9.837963738031007,0.21253415727071,0.5710714285714289,71.49003510758895,-73.49254483569372
385,2024-02-17 04:56:00,429.245,429.235,429.345,429.235,650080,279844864.0,1708116960,,,,,,,,,,,12.572373315462784,0.21253415727071,0.5710714285714289,71.49003510758895,-63.7534638570863
386,2024-02-17 04:57:00,429.175,429.095,429.285,429.095,170196,73199616.0,1708117020,,,,,,,,,,,13.39711565240686,0.21253415727071,0.5710714285714289,71.49003510758895,-38.1279673794565
387,2024-02-17 04:58:00,429.145,429.205,429.205,429.115,267232,114974720.0,1708117080,,,,,,,,,,,15.429998869526585,0.21253415727071,0.5710714285714289,71.49003510758895,-32.057983017436314
388,2024-02-17 04:59:00,429.271,429.135,429.271,429.125,461296,198498304.0,1708117140,,,,,,,,,,,16.43852131712812,0.21253415727071,0.5710714285714289,71.49003510758895,7.611650468038913
