,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2024-05-20 21:31:00,177.56,177.2,178.75,177.2,1542122,1716211860,,,,,,,,,,,56.726519122562706,12.741377311465328,55.71956677616501,-1.4782635560363908
1,2024-05-20 21:32:00,176.77,176.566,176.83,176.4,539983,1716211920,,,,,,,,,,,46.08286206010882,12.741377311465328,55.71956677616501,-46.39324300498236
2,2024-05-20 21:33:00,176.852,176.16,176.852,176.075,441237,1716211980,,,,,,,,,,,35.89492880079237,12.741377311465328,55.71956677616501,-66.21224637604027
3,2024-05-20 21:34:00,176.21,175.75,176.33,175.75,439585,1716212040,,,,,,,,,,,26.267427505005458,12.741377311465328,55.71956677616501,-72.38058481508773
4,2024-05-20 21:35:00,175.689,175.465,175.73,175.465,534276,1716212100,,,,,,,,,,,17.764060031764387,7.371408462441437,55.71956677616501,-75.28482045642667
5,2024-05-20 21:36:00,175.62,175.4,176.02,175.4,544849,1716212160,,,,,,,,,,,10.2777307660443,7.371408462441437,55.71956677616501,-76.77266605487888
6,2024-05-20 21:37:00,175.3,175.01,175.39,175.01,528510,1716212220,,,,,,,,,,,3.7106273578345963,7.371408462441437,55.71956677616501,-77.63287424753155
7,2024-05-20 21:38:00,175.07,174.98,175.215,174.98,418700,1716212280,,,,,,,,,,,-2.02654106601841,7.371408462441437,55.71956677616501,-78.16573791349101
8,2024-05-20 21:39:00,175.135,174.945,175.26,174.93,487314,1716212340,,,,,,,,,,,-6.940201747152926,7.371408462441437,55.71956677616501,-78.51013506431072
9,2024-05-20 21:40:00,174.96,174.57,175.0,174.57,625265,1716212400,,,,,,,,,,,-11.262999250939828,2.6608071163475415,55.71956677616501,-78.71370361252046
10,2024-05-20 21:41:00,174.751,174.875,175.033,174.751,447329,1716212460,,,,,,,,,,,-13.584107387073388,2.6608071163475415,55.71956677616501,-78.87645821106052
11,2024-05-20 21:42:00,174.84,174.59,174.84,174.57,504617,1716212520,1.0,,,,,,,,,,-16.81627740822543,2.6608071163475415,55.71956677616501,-78.46915153293017
12,2024-05-20 21:43:00,174.79,174.695,174.93,174.63,375060,1716212580,,,,,,,,,,,-19.074927291652443,2.6608071163475415,55.71956677616501,-78.67540790339461
13,2024-05-20 21:44:00,174.856,175.315,175.315,174.829,460905,1716212640,,,,,,,,,,,-18.109731630211684,2.6608071163475415,55.71956677616501,-78.61528978002762
14,2024-05-20 21:45:00,175.46,175.48,175.59,175.245,512598,1716212700,,,,,,,,,,,-16.354852119611536,1.9893085127820171,55.71956677616501,-77.14077468381905
15,2024-05-20 21:46:00,175.45,175.29,175.62,175.11,407617,1716212760,,,,,,,,,,,-15.525398672185162,1.9893085127820171,55.71956677616501,-75.20566862991213
16,2024-05-20 21:47:00,175.4,175.585,175.585,175.18,336788,1716212820,,,,,,,,,,,-13.308545097642622,1.9893085127820171,55.71956677616501,-74.18961568272813
17,2024-05-20 21:48:00,175.52,175.46,175.52,175.12,481554,1716212880,,,,,,,,,,,-11.781853428254678,1.9893085127820171,55.71956677616501,-71.74241945312313
18,2024-05-20 21:49:00,175.44,174.97,175.44,174.97,400414,1716212940,,,,,,,,,,,-12.545238757094438,1.9893085127820171,55.71956677616501,-70.29819408825475
19,2024-05-20 21:50:00,174.819,174.59,174.89,174.57,493011,1716213000,,,,,,,,,,,-14.849318750935112,-1.8882163146880373,55.71956677616501,-72.31367736666382
20,2024-05-20 21:51:00,174.684,174.952,174.952,174.676,355438,1716213060,,,,,,,,,,,-15.13322784713381,-1.8882163146880373,55.71956677616501,-75.16975398208656
21,2024-05-20 21:52:00,175.11,175.06,175.11,174.97,268049,1716213120,,,,,,,,,,,-14.778888827391825,-1.8882163146880373,55.71956677616501,-75.21876574891951
22,2024-05-20 21:53:00,175.07,174.67,175.07,174.67,285599,1716213180,,,,,,,,,,,-16.13553037189724,-1.8882163146880373,55.71956677616501,-74.68262019184999
23,2024-05-20 21:54:00,174.705,174.84,174.966,174.705,237782,1716213240,,,,,,,,,,,-16.457723638912434,-1.8882163146880373,55.71956677616501,-76.03894106686553
24,2024-05-20 21:55:00,174.87,174.86,174.92,174.788,233400,1716213300,,,,,,,,,,,-16.5450954783484,-4.094145174646059,55.71956677616501,-76.12708900357002
25,2024-05-20 21:56:00,174.745,174.385,174.745,174.385,485440,1716213360,,,,,,,,,,,-17.842728122169433,-4.094145174646059,55.71956677616501,-76.04817961983775
26,2024-05-20 21:57:00,174.38,174.35,174.397,174.2,486546,1716213420,,,,,,,,,,,-18.263772692429455,-4.094145174646059,55.71956677616501,-77.20476031454812
27,2024-05-20 21:58:00,174.321,174.64,174.64,174.321,246846,1716213480,,,,,,,,,,,-17.316654140055704,-4.094145174646059,55.71956677616501,-77.36018494008694
28,2024-05-20 21:59:00,174.674,174.11,174.674,174.054,596330,1716213540,,,,,,,,,,,-17.99187312945098,-4.094145174646059,55.71956677616501,-76.21236013328462
29,2024-05-20 22:00:00,174.075,174.1,174.1,173.975,343069,1716213600,,,,,,,,,,,-18.22240994119096,-6.7099315244974065,50.446992156930676,-77.07304108622566
30,2024-05-20 22:01:00,173.953,174.03,174.03,173.841,429490,1716213660,,,,,,,,,,,-18.095109422708276,-6.7099315244974065,50.446992156930676,-77.32487595114857
31,2024-05-20 22:02:00,173.91,174.22,174.22,173.91,327079,1716213720,,,,,,,,,,,-17.146997910319286,-6.7099315244974065,50.446992156930676,-77.21953537194253
32,2024-05-20 22:03:00,174.13,174.369,174.4,174.13,251584,1716213780,,,,,,,,,,,-15.630496809893302,-6.7099315244974065,50.446992156930676,-76.19474556232868
33,2024-05-20 22:04:00,174.465,174.667,174.667,174.465,256500,1716213840,,,,,,,,,,,-13.032046911855659,-6.7099315244974065,50.446992156930676,-74.33566774902164
34,2024-05-20 22:05:00,174.86,174.89,174.956,174.76,347708,1716213900,,,,,,,,,,,-9.767648852974482,-5.363569412239116,50.446992156930676,-69.55532778524189
35,2024-05-20 22:06:00,174.874,174.869,174.88,174.842,195634,1716213960,,,,,,,,,,,-6.867365308333433,-5.363569412239116,50.446992156930676,-58.91349155406695
36,2024-05-20 22:07:00,174.8,175.22,175.22,174.8,405747,1716214020,,,,,,,,,,,-2.850833031794089,-5.363569412239116,50.446992156930676,-44.69165142482204
37,2024-05-20 22:08:00,175.292,175.184,175.33,175.17,346500,1716214080,,,,,,,,,,,0.64538253659709,-5.363569412239116,50.446992156930676,5.388197669849854
38,2024-05-20 22:09:00,175.24,175.29,175.37,175.24,245097,1716214140,,,,,,,,,,,4.222363205457789,-5.363569412239116,50.446992156930676,35.67392387084053
39,2024-05-20 22:10:00,175.354,175.38,175.435,175.354,232128,1716214200,,,,,,,,,,,7.801109225057253,-2.164320035698424,50.446992156930676,52.01024236373414
40,2024-05-20 22:11:00,175.59,175.66,175.77,175.59,469304,1716214260,,,,,,,,,,,12.113320302231692,-2.164320035698424,50.446992156930676,60.31891820548902
41,2024-05-20 22:12:00,175.74,175.625,175.74,175.625,252246,1716214320,,,,,,,,,,,15.844326815886724,-2.164320035698424,50.446992156930676,68.06327644840029
42,2024-05-20 22:13:00,175.6,175.425,175.6,175.42,269470,1716214380,,,,,,,,,,,18.406930967775764,-2.164320035698424,50.446992156930676,70.27314232767422
43,2024-05-20 22:14:00,175.362,175.07,175.362,175.07,371102,1716214440,,,,,,,,,,,19.318803344659287,-2.164320035698424,50.446992156930676,68.67649234676753
44,2024-05-20 22:15:00,175.257,175.37,175.375,175.257,246734,1716214500,,,,,,,,,,,21.306476568907605,0.7326059951158896,50.446992156930676,60.837505384121606
45,2024-05-20 22:16:00,175.29,175.39,175.405,175.281,147728,1716214560,,,,,,,,,,,26.960836676132516,0.7326059951158896,50.446992156930676,60.44956331320809
46,2024-05-20 22:17:00,175.437,174.97,175.437,174.97,299538,1716214620,,,,,,,,,,,29.32944874920922,0.7326059951158896,50.446992156930676,60.055228635232304
47,2024-05-20 22:18:00,175.15,174.84,175.15,174.84,236230,1716214680,,,,,,,,,,,31.93374529662689,0.7326059951158896,50.446992156930676,46.11022249283803
48,2024-05-20 22:19:00,174.79,174.76,174.877,174.73,191970,1716214740,,,,,,,,,,,34.62845398309177,0.7326059951158896,50.446992156930676,21.722779679149358
49,2024-05-20 22:20:00,174.7,174.71,174.71,174.63,218990,1716214800,,,,,,,,,,,36.57085684560991,0.8218946709560981,50.446992156930676,-7.215163161701783
50,2024-05-20 22:21:00,174.911,175.04,175.122,174.9,235096,1716214860,,,,,,,,,,,42.534783791589646,0.8218946709560981,50.446992156930676,-27.948658936076974
51,2024-05-20 22:22:00,175.201,174.81,175.201,174.81,232260,1716214920,,,,,,,,,,,45.53856412108649,0.8218946709560981,50.446992156930676,-15.78247470570561
52,2024-05-20 22:23:00,174.6,174.56,174.6,174.54,307170,1716214980,,,,,,,,,,,45.69924010036857,0.8218946709560981,50.446992156930676,-25.059705215297605
53,2024-05-20 22:24:00,174.54,174.38,174.54,174.38,250174,1716215040,,,,,,,,,,,44.01845024447836,0.8218946709560981,50.446992156930676,-43.78096978022164
54,2024-05-20 22:25:00,174.325,174.46,174.516,174.325,191872,1716215100,,,,,,,,,,,43.275425436239345,0.0014294651539614733,50.446992156930676,-56.97482205027097
55,2024-05-20 22:26:00,174.525,174.232,174.525,174.178,348836,1716215160,,,,,,,,,,,40.31959550186969,0.0014294651539614733,50.446992156930676,-60.62404653529149
56,2024-05-20 22:27:00,174.06,174.278,174.305,174.06,233786,1716215220,,,,,,,,,,,38.11136209450985,0.0014294651539614733,50.446992156930676,-66.28313833947658
57,2024-05-20 22:28:00,174.34,174.55,174.6,174.34,235820,1716215280,,,,,,,,,,,38.81382269685196,0.0014294651539614733,50.446992156930676,-68.32398173114058
58,2024-05-20 22:29:00,174.601,174.61,174.66,174.582,222946,1716215340,,,,,,,,,,,40.01102850387619,0.0014294651539614733,50.446992156930676,-65.59070975074924
59,2024-05-20 22:30:00,174.57,174.75,174.765,174.55,179000,1716215400,,,,,,,,,,,42.44029660216297,0.4717410456796358,46.954867744886016,-61.835600619881916
60,2024-05-20 22:31:00,174.808,174.556,174.808,174.48,262594,1716215460,,,,,,,,,,,42.65526133351976,0.4717410456796358,46.954867744886016,-54.050140047821245
61,2024-05-20 22:32:00,174.5,174.36,174.5,174.36,170370,1716215520,,,,,,,,,,,40.87585398688756,0.4717410456796358,46.954867744886016,-54.05615272839977
62,2024-05-20 22:33:00,174.563,174.808,174.808,174.563,241456,1716215580,,,,,,,,,,,43.702154385286526,0.4717410456796358,46.954867744886016,-59.70384373055457
63,2024-05-20 22:34:00,174.96,174.9,175.035,174.874,293842,1716215640,,,,,,,,,,,47.104210727707134,0.4717410456796358,46.954867744886016,-47.691425169045765
64,2024-05-20 22:35:00,174.95,174.93,174.985,174.875,131378,1716215700,,,,,,,,,,,50.39964082430066,1.6623896002815712,46.954867744886016,-27.115337821367138
65,2024-05-20 22:36:00,175.06,174.991,175.06,174.94,180956,1716215760,,,,,,,,,,,53.901578467271555,1.6623896002815712,46.954867744886016,-4.014621904885089
66,2024-05-20 22:37:00,174.935,175.08,175.11,174.935,157794,1716215820,,,,,,,,,,,57.859300826448134,1.6623896002815712,46.954867744886016,17.981958431823305
67,2024-05-20 22:38:00,175.242,175.298,175.32,175.242,227424,1716215880,,,,,,,,,,,63.49501514970754,1.6623896002815712,46.954867744886016,36.136273156411264
68,2024-05-20 22:39:00,175.38,175.272,175.38,175.272,135942,1716215940,,,,,,,,,,,68.20025454829374,1.6623896002815712,46.954867744886016,53.782317103612826
69,2024-05-20 22:40:00,175.248,175.47,175.47,175.229,219808,1716216000,,,,,,,,,,,74.28727129099619,4.893043958799666,46.954867744886016,59.17214129782883
70,2024-05-20 22:41:00,175.455,175.26,175.476,175.26,189652,1716216060,,,,,,,,,,,77.55437224561298,4.893043958799666,46.954867744886016,65.30098923081647
71,2024-05-20 22:42:00,175.204,175.299,175.3,175.2,160808,1716216120,,,,,,,,,,,80.7690170546991,4.893043958799666,46.954867744886016,64.01400693510817
72,2024-05-20 22:43:00,175.295,175.34,175.38,175.295,90452,1716216180,,,,,,,,,,,83.95247960662583,4.893043958799666,46.954867744886016,63.366943114001124
73,2024-05-20 22:44:00,175.42,175.37,175.425,175.37,120004,1716216240,,,,,,,,,,,86.9950967884045,4.893043958799666,46.954867744886016,63.19309029573993
74,2024-05-20 22:45:00,175.38,175.39,175.46,175.37,101212,1716216300,,,,,,,,,,,89.80933867044052,7.521594120557353,46.954867744886016,63.09289408806103
75,2024-05-20 22:46:00,175.4,175.33,175.4,175.33,92512,1716216360,,,,,,,,,,,91.46244740071727,7.521594120557353,46.954867744886016,62.839116949383
76,2024-05-20 22:47:00,175.342,175.455,175.455,175.24,180324,1716216420,,,,,,,,,,,93.83573623481685,7.521594120557353,46.954867744886016,60.86722147231613
77,2024-05-20 22:48:00,175.6,175.62,175.659,175.56,316920,1716216480,,,,,,,,,,,97.69271447178951,7.521594120557353,46.954867744886016,61.63037623296346
78,2024-05-20 22:49:00,175.555,175.32,175.555,175.32,173446,1716216540,,,,,,,,,,,97.67101280618058,7.521594120557353,46.954867744886016,64.44929410073257
79,2024-05-20 22:50:00,175.37,175.471,175.471,175.34,107878,1716216600,,,,,,,,,,,99.23308957773607,10.233504518510927,46.954867744886016,60.06546497216597
80,2024-05-20 22:51:00,175.568,175.442,175.568,175.37,144188,1716216660,,,,,,,,,,,100.1954211373894,10.233504518510927,46.954867744886016,59.58799693824522
81,2024-05-20 22:52:00,175.45,175.452,175.52,175.408,106554,1716216720,,,,,,,,,,,101.05936103443536,10.233504518510927,46.954867744886016,71.85181998615687
82,2024-05-20 22:53:00,175.65,175.452,175.65,175.452,168416,1716216780,,,,,,,,,,,101.72458933469538,10.233504518510927,46.954867744886016,75.16087486586963
83,2024-05-20 22:54:00,175.499,175.485,175.52,175.46,110990,1716216840,,,,,,,,,,,102.58257210104465,10.233504518510927,46.954867744886016,78.2510443277559
84,2024-05-20 22:55:00,175.45,175.4,175.462,175.395,103616,1716216900,,,,,,,,,,,102.29445073828133,12.421563894672843,46.954867744886016,80.35926974204477
85,2024-05-20 22:56:00,175.365,175.368,175.368,175.21,170688,1716216960,,,,,,,,,,,101.84050778202258,12.421563894672843,46.954867744886016,80.54612706645929
86,2024-05-20 22:57:00,175.49,175.475,175.49,175.41,146810,1716217020,,,,,,,,,,,103.37107407982893,12.421563894672843,46.954867744886016,80.92109817213685
87,2024-05-20 22:58:00,175.4,175.269,175.43,175.269,85102,1716217080,,,,,,,,,,,102.17614739660777,12.421563894672843,46.954867744886016,81.16120653960643
88,2024-05-20 22:59:00,175.11,174.915,175.11,174.915,247420,1716217140,,,,,,,,,,,96.78618294128015,12.421563894672843,46.954867744886016,80.09800722440629
89,2024-05-20 23:00:00,174.79,174.871,174.91,174.789,222364,1716217200,,,,,,,,,,,91.37252849980837,12.354109110441172,44.0696941382442,76.83725476323293
90,2024-05-20 23:01:00,174.964,174.902,174.964,174.871,105924,1716217260,,,,,,,,,,,86.84646184802233,12.354109110441172,44.0696941382442,72.82000619818777
91,2024-05-20 23:02:00,174.961,175.0,175.0,174.961,101900,1716217320,,,,,,,,,,,83.92309339431853,12.354109110441172,44.0696941382442,69.09581931428369
92,2024-05-20 23:03:00,174.9,174.812,174.9,174.76,139930,1716217380,,,,,,,,,,,79.017837628348,12.354109110441172,44.0696941382442,67.42342937001122
93,2024-05-20 23:04:00,174.746,174.69,174.746,174.62,160638,1716217440,,,,,,,,,,,73.14451040870787,12.354109110441172,44.0696941382442,61.12827778796503
94,2024-05-20 23:05:00,174.654,174.74,174.74,174.565,220328,1716217500,,,,,,,,,,,68.47580825850966,11.823701119097692,44.0696941382442,49.25864424309194
95,2024-05-20 23:06:00,174.73,174.52,174.73,174.5,218334,1716217560,,,,,,,,,,,61.66409886767906,11.823701119097692,44.0696941382442,40.175934134891946
96,2024-05-20 23:07:00,174.426,174.42,174.46,174.4,243234,1716217620,,,,,,,,,,,54.38894671977164,11.823701119097692,44.0696941382442,10.08884339842974
97,2024-05-20 23:08:00,174.381,174.29,174.381,174.29,151352,1716217680,,,,,,,,,,,46.35606586488268,11.823701119097692,44.0696941382442,-24.110053722157943
98,2024-05-20 23:09:00,174.32,174.325,174.37,174.31,147852,1716217740,,,,,,,,,,,39.63475298665716,11.823701119097692,44.0696941382442,-47.92511748635076
99,2024-05-20 23:10:00,174.28,174.338,174.368,174.28,95114,1716217800,,,,,,,,,,,33.83262023337238,9.825482859323834,44.0696941382442,-55.36021578113502
100,2024-05-20 23:11:00,174.34,174.385,174.418,174.325,217270,1716217860,,,,,,,,,,,29.266961215476073,9.825482859323834,44.0696941382442,-58.39321538985837
101,2024-05-20 23:12:00,174.34,174.35,174.475,174.34,121124,1716217920,,,,,,,,,,,22.335758754883273,9.825482859323834,44.0696941382442,-58.34033525796006
102,2024-05-20 23:13:00,174.38,174.262,174.38,174.262,114772,1716217980,,,,,,,,,,,15.251094707886807,9.825482859323834,44.0696941382442,-59.192602939136975
103,2024-05-20 23:14:00,174.28,174.25,174.32,174.25,147562,1716218040,,,,,,,,,,,9.011782494912623,9.825482859323834,44.0696941382442,-62.125945743494306
104,2024-05-20 23:15:00,174.26,174.25,174.279,174.25,154210,1716218100,,,,,,,,,,,3.5365959338554944,7.7435499297356145,44.0696941382442,-63.88465949702969
105,2024-05-20 23:16:00,174.282,174.18,174.3,174.18,159272,1716218160,,,,,,,,,,,-1.2486181190380705,7.7435499297356145,44.0696941382442,-64.73089779426287
106,2024-05-20 23:17:00,174.09,174.131,174.18,174.07,241090,1716218220,,,,,,,,,,,-4.677866846534613,7.7435499297356145,44.0696941382442,-66.64595190806128
107,2024-05-20 23:18:00,174.132,174.191,174.24,174.132,145480,1716218280,,,,,,,,,,,-6.90564339437681,7.7435499297356145,44.0696941382442,-68.5601117302693
108,2024-05-20 23:19:00,174.234,174.36,174.38,174.234,179670,1716218340,,,,,,,,,,,-6.749163628800829,7.7435499297356145,44.0696941382442,-68.44297685329373
109,2024-05-20 23:20:00,174.46,174.398,174.47,174.396,163188,1716218400,,,,,,,,,,,-6.044711897827796,6.508744015999447,44.0696941382442,-64.16908890812527
110,2024-05-20 23:21:00,174.38,174.495,174.495,174.357,114388,1716218460,,,,,,,,,,,-4.145817241211191,6.508744015999447,44.0696941382442,-58.47694633920406
111,2024-05-20 23:22:00,174.53,174.255,174.53,174.22,181552,1716218520,,,,,,,,,,,-5.240881779267127,6.508744015999447,44.0696941382442,-49.92815116562379
112,2024-05-20 23:23:00,174.236,174.251,174.251,174.15,136364,1716218580,,,,,,,,,,,-6.167875748480469,6.508744015999447,44.0696941382442,-62.51877367818144
113,2024-05-20 23:24:00,174.32,174.27,174.335,174.232,153208,1716218640,,,,,,,,,,,-6.668836395101877,6.508744015999447,44.0696941382442,-67.39296495922436
114,2024-05-20 23:25:00,174.28,174.445,174.499,174.28,152046,1716218700,,,,,,,,,,,-4.91490144396451,5.6375666125376895,44.0696941382442,-69.27398038049918
115,2024-05-20 23:26:00,174.392,174.461,174.461,174.351,165844,1716218760,,,,,,,,,,,-3.0678633478409694,5.6375666125376895,44.0696941382442,-65.70569024277515
116,2024-05-20 23:27:00,174.461,174.58,174.58,174.461,198220,1716218820,,,,,,,,,,,0.09533857557369174,5.6375666125376895,44.0696941382442,-61.60814082718966
117,2024-05-20 23:28:00,174.64,174.58,174.68,174.49,212822,1716218880,,,,,,,,,,,2.993062558062647,5.6375666125376895,44.0696941382442,-49.74119661614327
118,2024-05-20 23:29:00,174.568,174.515,174.612,174.515,95640,1716218940,,,,,,,,,,,4.864883470159484,5.6375666125376895,44.0696941382442,-35.90553845448125
119,2024-05-20 23:30:00,174.49,174.35,174.49,174.35,189612,1716219000,,,,,,,,,,,4.613815970860259,4.538460345386383,40.53255700103752,-32.68641779696776
120,2024-05-20 23:31:00,174.49,174.48,174.51,174.458,131600,1716219060,,,,,,,,,,,6.0164456615686674,4.538460345386383,40.53255700103752,-49.06447777687279
121,2024-05-20 23:32:00,174.458,174.308,174.458,174.264,139388,1716219120,,,,,,,,,,,5.257562979901024,4.538460345386383,40.53255700103752,-44.59396676073869
122,2024-05-20 23:33:00,174.32,174.41,174.41,174.32,92376,1716219180,,,,,,,,,,,5.889754078752588,4.538460345386383,40.53255700103752,-55.22578825651026
123,2024-05-20 23:34:00,174.4,174.467,174.57,174.4,126008,1716219240,,,,,,,,,,,7.19937750504792,4.538460345386383,40.53255700103752,-52.99631046978976
124,2024-05-20 23:35:00,174.446,174.61,174.61,174.421,108916,1716219300,,,,,,,,,,,10.149558000679875,4.619128701229116,40.53255700103752,-45.3482749615337
125,2024-05-20 23:36:00,174.587,174.572,174.587,174.5,85356,1716219360,,,,,,,,,,,12.366648279853408,4.619128701229116,40.53255700103752,-12.824091654178938
126,2024-05-20 23:37:00,174.51,174.796,174.796,174.51,204344,1716219420,,,,,,,,,,,17.093650286526383,4.619128701229116,40.53255700103752,7.328897750057223
127,2024-05-20 23:38:00,174.783,174.775,174.838,174.74,154688,1716219480,,,,,,,,,,,21.85016131084771,4.619128701229116,40.53255700103752,51.04653362001747
128,2024-05-20 23:39:00,174.705,174.72,174.811,174.705,112704,1716219540,,,,,,,,,,,25.56868083570906,4.619128701229116,40.53255700103752,61.078984496368406
