,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
129,2024-05-20 23:40:00,174.756,174.63,174.756,174.59,113866,1716219600,,,,,,,,,,,27.68646120307274,4.816354554094978,40.53255700103752,62.2462866027438
130,2024-05-20 23:41:00,174.61,174.624,174.624,174.57,89458,1716219660,,,,,,,,,,,29.50275496500167,4.816354554094978,40.53255700103752,57.49545809889715
131,2024-05-20 23:42:00,174.62,174.447,174.62,174.447,102712,1716219720,,,,,,,,,,,28.96890859697932,4.816354554094978,40.53255700103752,52.68642924880057
132,2024-05-20 23:43:00,174.5,174.27,174.501,174.26,158472,1716219780,,,,,,,,,,,26.875822260585537,4.816354554094978,40.53255700103752,25.614527832717826
133,2024-05-20 23:44:00,174.182,174.375,174.375,174.182,176312,1716219840,,,,,,,,,,,27.61094226892925,4.816354554094978,40.53255700103752,-34.54288683784617
134,2024-05-20 23:45:00,174.28,174.32,174.334,174.22,101192,1716219900,,,,,,,,,,,27.144129837917355,3.831333962429561,40.53255700103752,-46.0474282329503
135,2024-05-20 23:46:00,174.293,174.234,174.293,174.234,74824,1716219960,,,,,,,,,,,24.96905404019195,3.831333962429561,40.53255700103752,-55.46476435379379
136,2024-05-20 23:47:00,174.144,173.99,174.144,173.975,490804,1716220020,,,,,,,,,,,19.98150140928101,3.831333962429561,40.53255700103752,-63.79148409802125
137,2024-05-20 23:48:00,173.902,174.18,174.18,173.902,193976,1716220080,,,,,,,,,,,20.92144286244026,3.831333962429561,40.53255700103752,-71.61859689370837
138,2024-05-20 23:49:00,174.17,174.17,174.17,174.121,209752,1716220140,,,,,,,,,,,21.5750773767397,3.831333962429561,40.53255700103752,-69.76644359219803
139,2024-05-20 23:50:00,174.149,174.149,174.149,174.12,58168,1716220200,,,,,,,,,,,21.747056963780267,2.333894455871821,40.53255700103752,-68.38476554855642
140,2024-05-20 23:51:00,174.159,174.15,174.18,174.09,85368,1716220260,,,,,,,,,,,21.937918510798504,2.333894455871821,40.53255700103752,-67.81086090773678
141,2024-05-20 23:52:00,174.17,173.86,174.17,173.86,227112,1716220320,,,,,,,,,,,17.060809319172655,2.333894455871821,40.53255700103752,-67.17900607382983
142,2024-05-20 23:53:00,173.94,173.89,173.95,173.89,141092,1716220380,,,,,,,,,,,13.322709895229735,2.333894455871821,40.53255700103752,-73.10212896694219
143,2024-05-20 23:54:00,173.89,173.88,173.96,173.88,126272,1716220440,,,,,,,,,,,9.825421039722968,2.333894455871821,40.53255700103752,-75.19451781720124
144,2024-05-20 23:55:00,173.78,173.871,173.872,173.78,302584,1716220500,,,,,,,,,,,7.997266213036099,0.19782496959692963,40.53255700103752,-76.46502241101106
145,2024-05-20 23:56:00,173.894,173.695,173.908,173.695,264396,1716220560,,,,,,,,,,,4.7636517717261455,0.19782496959692963,40.53255700103752,-76.32937719749168
146,2024-05-20 23:57:00,173.674,173.661,173.705,173.63,217420,1716220620,,,,,,,,,,,2.416076659951692,0.19782496959692963,40.53255700103752,-77.36877288770593
147,2024-05-20 23:58:00,173.69,174.042,174.06,173.69,224220,1716220680,,,,,,,,,,,6.39933904159323,0.19782496959692963,40.53255700103752,-77.66580760815059
148,2024-05-20 23:59:00,174.07,174.19,174.194,174.05,218100,1716220740,,,,,,,,,,,12.33377121971774,0.19782496959692963,40.53255700103752,-71.31374717398997
149,2024-05-21 00:00:00,174.11,174.07,174.112,174.06,87624,1716220800,,,,,,,,,,,15.75608336952181,-0.3632310425372509,36.870586617768566,-48.32083533159053
150,2024-05-21 00:01:00,173.998,174.114,174.281,173.998,188368,1716220860,,,,,,,,,,,19.525254283335194,-0.3632310425372509,36.870586617768566,-23.80406297532765
151,2024-05-21 00:02:00,174.06,174.1,174.122,174.01,116028,1716220920,,,,,,,,,,,22.67842776290641,-0.3632310425372509,36.870586617768566,11.828454532981244
152,2024-05-21 00:03:00,174.113,174.18,174.234,174.113,124716,1716220980,,,,,,,,,,,26.76295696700347,-0.3632310425372509,36.870586617768566,28.890731974469276
153,2024-05-21 00:04:00,174.164,174.15,174.165,174.14,52532,1716221040,,,,,,,,,,,29.929830250960443,-0.3632310425372509,36.870586617768566,48.30421706854395
154,2024-05-21 00:05:00,174.142,174.14,174.18,174.135,74836,1716221100,,,,,,,,,,,32.588619871095425,-0.5508796418073274,36.870586617768566,52.695352580419254
155,2024-05-21 00:06:00,174.166,174.2,174.23,174.166,71544,1716221160,,,,,,,,,,,35.89674808292708,-0.5508796418073274,36.870586617768566,53.55215214385934
156,2024-05-21 00:07:00,174.17,174.161,174.215,174.161,70704,1716221220,,,,,,,,,,,38.21166945443125,-0.5508796418073274,36.870586617768566,58.230941125120715
157,2024-05-21 00:08:00,174.19,174.24,174.24,174.183,83564,1716221280,,,,,,,,,,,41.503573820094914,-0.5508796418073274,36.870586617768566,57.414454881693906
158,2024-05-21 00:09:00,174.18,174.26,174.33,174.18,127476,1716221340,,,,,,,,,,,44.72756681374724,-0.5508796418073274,36.870586617768566,61.592971908254285
159,2024-05-21 00:10:00,174.199,174.03,174.221,174.03,82008,1716221400,,,,,,,,,,,43.930316896197965,-1.078213512096731,36.870586617768566,64.10071038988592
160,2024-05-21 00:11:00,174.065,174.018,174.07,174.018,116928,1716221460,,,,,,,,,,,42.997899341786955,-1.078213512096731,36.870586617768566,49.70741156459054
161,2024-05-21 00:12:00,173.961,174.045,174.045,173.85,183888,1716221520,,,,,,,,,,,42.56446261651939,-1.078213512096731,36.870586617768566,29.79921296366616
162,2024-05-21 00:13:00,174.11,174.08,174.139,174.06,79044,1716221580,,,,,,,,,,,42.70411744577326,-1.078213512096731,36.870586617768566,16.546298909368176
163,2024-05-21 00:14:00,174.08,174.064,174.17,174.021,88496,1716221640,,,,,,,,,,,42.54841185614194,-1.078213512096731,36.870586617768566,21.186221889561647
164,2024-05-21 00:15:00,174.075,174.05,174.09,174.04,29196,1716221700,,,,,,,,,,,42.16186077973291,-1.4234128457172588,36.870586617768566,21.696357770666964
165,2024-05-21 00:16:00,174.1,173.94,174.12,173.94,88264,1716221760,,,,,,,,,,,40.052020996505576,-1.4234128457172588,36.870586617768566,18.543220111997005
166,2024-05-21 00:17:00,173.92,173.992,173.992,173.868,119056,1716221820,,,,,,,,,,,38.97282531159396,-1.4234128457172588,36.870586617768566,-10.759789657924951
167,2024-05-21 00:18:00,174.05,173.96,174.07,173.96,80540,1716221880,,,,,,,,,,,37.48644496979306,-1.4234128457172588,36.870586617768566,-13.422915136295122
168,2024-05-21 00:19:00,173.88,173.88,173.93,173.88,89564,1716221940,,,,,,,,,,,34.88081242273243,-1.4234128457172588,36.870586617768566,-4.990376784578529
169,2024-05-21 00:20:00,173.85,173.69,173.85,173.69,143272,1716222000,,,,,,,,,,,29.54208384175707,-3.025085208134662,36.870586617768566,-17.760082181340128
170,2024-05-21 00:21:00,173.67,173.82,173.82,173.67,126136,1716222060,,,,,,,,,,,26.83889426875769,-3.025085208134662,36.870586617768566,-57.97438210765461
171,2024-05-21 00:22:00,173.8,173.775,173.8,173.715,80940,1716222120,,,,,,,,,,,23.722815633376797,-3.025085208134662,36.870586617768566,-58.41731034791826
172,2024-05-21 00:23:00,173.758,173.628,173.758,173.628,133212,1716222180,,,,,,,,,,,18.662312073306794,-3.025085208134662,36.870586617768566,-61.385015285547404
173,2024-05-21 00:24:00,173.64,173.818,173.818,173.64,91816,1716222240,,,,,,,,,,,17.390177719061946,-3.025085208134662,36.870586617768566,-71.17723121449325
174,2024-05-21 00:25:00,173.85,173.819,173.865,173.812,88592,1716222300,,,,,,,,,,,16.725391380895367,-3.912969329582978,36.870586617768566,-66.21955006928061
175,2024-05-21 00:26:00,173.881,173.92,173.92,173.86,99468,1716222360,,,,,,,,,,,18.11774962997564,-3.912969329582978,36.870586617768566,-60.77256072601962
176,2024-05-21 00:27:00,173.95,173.885,173.96,173.885,104372,1716222420,,,,,,,,,,,19.38156731226541,-3.912969329582978,36.870586617768566,-33.90208793538395
177,2024-05-21 00:28:00,173.94,174.12,174.12,173.94,126476,1716222480,,,,,,,,,,,27.488363292862395,-3.912969329582978,36.870586617768566,-11.540605997509253
178,2024-05-21 00:29:00,174.168,174.133,174.168,174.12,77872,1716222540,,,,,,,,,,,35.80373051726416,-3.912969329582978,36.870586617768566,62.363392740268615
179,2024-05-21 00:30:00,174.13,174.109,174.174,174.07,62996,1716222600,,,,,,,,,,,42.63064273938432,-3.5704080863405068,33.699636062009645,72.89697923398958
180,2024-05-21 00:31:00,174.08,174.07,174.108,174.05,60640,1716222660,,,,,,,,,,,47.63097066127636,-3.5704080863405068,33.699636062009645,75.09964911221005
181,2024-05-21 00:32:00,174.14,174.18,174.27,174.14,119008,1716222720,,,,,,,,,,,55.0495726114175,-3.5704080863405068,33.699636062009645,74.69739288442723
182,2024-05-21 00:33:00,174.1,174.122,174.13,174.1,37024,1716222780,,,,,,,,,,,60.03783142465362,-3.5704080863405068,33.699636062009645,76.70927197420862
183,2024-05-21 00:34:00,174.15,173.932,174.15,173.932,123852,1716222840,,,,,,,,,,,59.25655854697458,-3.5704080863405068,33.699636062009645,76.09648126355047
184,2024-05-21 00:35:00,173.972,174.07,174.13,173.972,81452,1716222900,,,,,,,,,,,62.26197164044979,-3.359909606541642,33.699636062009645,69.02081959699805
185,2024-05-21 00:36:00,174.17,174.12,174.182,174.12,47020,1716222960,,,,,,,,,,,66.24432614672321,-3.359909606541642,33.699636062009645,68.64211942205026
186,2024-05-21 00:37:00,174.16,174.17,174.19,174.11,54944,1716223020,,,,,,,,,,,71.09166140643887,-3.359909606541642,33.699636062009645,70.06921507218814
187,2024-05-21 00:38:00,174.155,174.225,174.225,174.155,86084,1716223080,,,,,,,,,,,76.83872191132966,-3.359909606541642,33.699636062009645,72.06567394931503
188,2024-05-21 00:39:00,174.271,174.31,174.31,174.26,114464,1716223140,,,,,,,,,,,84.19553587908653,-3.359909606541642,33.699636062009645,74.06841157494176
189,2024-05-21 00:40:00,174.38,174.44,174.44,174.38,134872,1716223200,,,,,,,,,,,91.206194196684,-1.742718919868409,33.699636062009645,76.28300420326228
190,2024-05-21 00:41:00,174.461,174.422,174.461,174.352,90792,1716223260,,,,,,,,,,,96.45758223153317,-1.742718919868409,33.699636062009645,78.64301900906773
191,2024-05-21 00:42:00,174.437,174.602,174.602,174.437,163952,1716223320,,,,,,,,,,,101.92181835624945,-1.742718919868409,33.699636062009645,79.10889934209219
192,2024-05-21 00:43:00,174.645,174.58,174.645,174.58,103960,1716223380,,,,,,,,,,,105.4517762976617,-1.742718919868409,33.699636062009645,80.50560588442677
193,2024-05-21 00:44:00,174.6,174.52,174.6,174.5,77560,1716223440,,,,,,,,,,,107.3466265975977,-1.742718919868409,33.699636062009645,80.63546013306284
194,2024-05-21 00:45:00,174.495,174.64,174.64,174.495,98748,1716223500,,,,,,,,,,,111.16497153690493,0.4904741409559321,33.699636062009645,79.90211736386033
195,2024-05-21 00:46:00,174.6,174.52,174.6,174.52,72276,1716223560,,,,,,,,,,,112.1843687067468,0.4904741409559321,33.699636062009645,79.94767814488351
196,2024-05-21 00:47:00,174.49,174.7,174.7,174.48,88416,1716223620,,,,,,,,,,,115.31255388618152,0.4904741409559321,33.699636062009645,78.6614774033432
197,2024-05-21 00:48:00,174.659,174.58,174.659,174.58,73272,1716223680,,,,,,,,,,,115.8301914759639,0.4904741409559321,33.699636062009645,78.91064765462107
198,2024-05-21 00:49:00,174.533,174.615,174.615,174.533,49972,1716223740,,,,,,,,,,,116.78496719736563,0.4904741409559321,33.699636062009645,77.65709610540151
199,2024-05-21 00:50:00,174.62,174.56,174.62,174.545,38412,1716223800,,,,,,,,,,,116.52632852215653,2.222971953033138,33.699636062009645,76.71834673927225
200,2024-05-21 00:51:00,174.55,174.595,174.6,174.538,104264,1716223860,,,,,,,,,,,116.79349554744134,2.222971953033138,33.699636062009645,75.02682388695696
201,2024-05-21 00:52:00,174.579,174.681,174.681,174.579,118388,1716223920,,,,,,,,,,,118.44122511124667,2.222971953033138,33.699636062009645,73.83127571763208
202,2024-05-21 00:53:00,174.657,174.701,174.725,174.62,114796,1716223980,,,,,,,,,,,119.70735541607179,2.222971953033138,33.699636062009645,73.75706865496369
203,2024-05-21 00:54:00,174.69,174.72,174.735,174.69,82620,1716224040,,,,,,,,,,,120.87213570994852,2.222971953033138,33.699636062009645,73.50459273207265
204,2024-05-21 00:55:00,174.72,174.65,174.72,174.62,86824,1716224100,,,,,,,,,,,120.5795300919304,4.138967684886701,33.699636062009645,73.12714402256624
205,2024-05-21 00:56:00,174.67,174.65,174.69,174.65,41548,1716224160,,,,,,,,,,,120.19904724152633,4.138967684886701,33.699636062009645,71.38523853883092
206,2024-05-21 00:57:00,174.625,174.605,174.625,174.55,83612,1716224220,,,,,,,,,,,118.9668301570566,4.138967684886701,33.699636062009645,69.64936873260453
207,2024-05-21 00:58:00,174.603,174.702,174.715,174.603,77204,1716224280,,,,,,,,,,,119.43153803124946,4.138967684886701,33.699636062009645,66.95995615512226
208,2024-05-21 00:59:00,174.69,174.78,174.78,174.672,52928,1716224340,,,,,,,,,,,120.30644673055227,4.138967684886701,33.699636062009645,67.2551158304711
209,2024-05-21 01:00:00,174.774,174.626,174.774,174.626,66712,1716224400,,,,,,,,,,,118.42355459474749,5.788749727209208,33.39955470553868,69.03408061627161
210,2024-05-21 01:01:00,174.61,174.605,174.68,174.605,61532,1716224460,,,,,,,,,,,116.2936706594819,5.788749727209208,33.39955470553868,66.44853222121834
211,2024-05-21 01:02:00,174.41,174.585,174.585,174.41,141252,1716224520,,,,,,,,,,,113.96658322849763,5.788749727209208,33.39955470553868,63.42738134205607
212,2024-05-21 01:03:00,174.675,174.775,174.81,174.675,173880,1716224580,,,,,,,,,,,114.4711841847409,5.788749727209208,33.39955470553868,59.94379629372624
213,2024-05-21 01:04:00,174.765,174.84,174.84,174.765,76788,1716224640,,,,,,,,,,,115.3991667868406,5.788749727209208,33.39955470553868,62.189878345725276
214,2024-05-21 01:05:00,174.89,174.73,174.89,174.73,157868,1716224700,,,,,,,,,,,113.71614021212531,7.674806400877692,33.39955470553868,63.744162279181204
215,2024-05-21 01:06:00,174.67,174.91,174.91,174.67,101632,1716224760,,,,,,,,,,,114.55569027989532,7.674806400877692,33.39955470553868,59.991094041272106
216,2024-05-21 01:07:00,174.969,174.79,174.969,174.735,199204,1716224820,,,,,,,,,,,112.67134128974553,7.674806400877692,33.39955470553868,61.369691244801395
217,2024-05-21 01:08:00,174.83,174.951,174.96,174.83,128604,1716224880,,,,,,,,,,,113.20637852174028,7.674806400877692,33.39955470553868,56.636353351138
218,2024-05-21 01:09:00,174.93,174.928,174.975,174.925,204160,1716224940,,,,,,,,,,,113.09424996283107,7.674806400877692,33.39955470553868,57.784852427931185
219,2024-05-21 01:10:00,174.91,174.92,174.92,174.9,100972,1716225000,,,,,,,,,,,112.75004719461734,10.088207909828682,33.39955470553868,57.00452310739126
220,2024-05-21 01:11:00,174.925,174.93,174.97,174.915,59252,1716225060,,,,,,,,,,,112.5253279161646,10.088207909828682,33.39955470553868,55.63570332886934
221,2024-05-21 01:12:00,174.94,175.051,175.051,174.94,94136,1716225120,,,,,,,,,,,113.04454653358641,10.088207909828682,33.39955470553868,54.451665587960974
222,2024-05-21 01:13:00,175.01,175.04,175.04,175.01,43520,1716225180,,,,,,,,,,,113.25100172761415,10.088207909828682,33.39955470553868,54.58393392954671
223,2024-05-21 01:14:00,175.042,174.93,175.042,174.93,61796,1716225240,,,,,,,,,,,111.48892331650035,10.088207909828682,33.39955470553868,53.699636309755974
224,2024-05-21 01:15:00,174.98,175.23,175.23,174.98,156532,1716225300,,,,,,,,,,,111.92136422353886,13.414487518262774,33.39955470553868,48.529002886931956
225,2024-05-21 01:16:00,175.23,175.14,175.24,175.14,127176,1716225360,,,,,,,,,,,110.7839903399207,13.414487518262774,33.39955470553868,49.09593019387181
226,2024-05-21 01:17:00,175.17,175.03,175.17,175.03,110232,1716225420,,,,,,,,,,,108.10409999958779,13.414487518262774,33.39955470553868,45.23344230907326
227,2024-05-21 01:18:00,175.0,175.011,175.07,175.0,77596,1716225480,,,,,,,,,,,105.38463588280234,13.414487518262774,33.39955470553868,36.885865303090064
228,2024-05-21 01:19:00,174.938,174.88,174.94,174.87,97388,1716225540,,,,,,,,,,,100.83397503333663,13.414487518262774,33.39955470553868,28.867886864980086
229,2024-05-21 01:20:00,174.885,174.96,174.96,174.885,67868,1716225600,,,,,,,,,,,97.43032523284657,21.056222770813882,33.39955470553868,13.723160715194611
230,2024-05-21 01:21:00,174.945,174.82,174.945,174.82,57712,1716225660,,,,,,,,,,,91.9989127438565,21.056222770813882,33.39955470553868,8.703032804761987
231,2024-05-21 01:22:00,174.8,174.83,174.88,174.8,136076,1716225720,,,,,,,,,,,87.0194522713681,21.056222770813882,33.39955470553868,-5.19736381338406
232,2024-05-21 01:23:00,174.849,174.86,174.88,174.83,65152,1716225780,,,,,,,,,,,82.38281285154127,21.056222770813882,33.39955470553868,-12.975071008873499
233,2024-05-21 01:24:00,174.84,174.81,174.865,174.81,59016,1716225840,,,,,,,,,,,76.40592432810374,21.056222770813882,33.39955470553868,-15.405672882692997
234,2024-05-21 01:25:00,174.82,174.719,174.83,174.705,88120,1716225900,,,,,,,,,,,69.13057921033271,26.9587885183591,33.39955470553868,-20.09444799343408
235,2024-05-21 01:26:00,174.71,174.676,174.781,174.676,70444,1716225960,,,,,,,,,,,60.89574923723208,26.9587885183591,33.39955470553868,-28.292142169022554
236,2024-05-21 01:27:00,174.67,174.53,174.67,174.53,143004,1716226020,,,,,,,,,,,50.232372466732244,26.9587885183591,33.39955470553868,-34.90369077496863
237,2024-05-21 01:28:00,174.55,174.24,174.55,174.17,242832,1716226080,,,,,,,,,,,39.27159591592189,26.9587885183591,33.39955470553868,-44.5969029597802
238,2024-05-21 01:29:00,174.213,174.17,174.27,174.165,117248,1716226140,,,,,,,,,,,28.41670633807729,26.9587885183591,33.39955470553868,-57.217538986236754
239,2024-05-21 01:30:00,174.31,174.246,174.31,174.246,66356,1716226200,,,,,,,,,,,20.18777323889293,27.98698699935747,32.26139085086153,-63.47303590159182
240,2024-05-21 01:31:00,174.23,174.27,174.27,174.14,107124,1716226260,,,,,,,,,,,13.781808977665179,27.98698699935747,32.26139085086153,-65.31963140693092
241,2024-05-21 01:32:00,174.2,174.13,174.2,174.13,74776,1716226320,,,,,,,,,,,5.934189241922866,27.98698699935747,32.26139085086153,-65.90552637636753
242,2024-05-21 01:33:00,174.141,174.145,174.17,174.138,47168,1716226380,,,,,,,,,,,-0.670075421807212,27.98698699935747,32.26139085086153,-67.88241364817696
243,2024-05-21 01:34:00,174.09,174.06,174.134,174.06,126828,1716226440,,,,,,,,,,,-6.67239789036762,27.98698699935747,32.26139085086153,-68.72315012901574
244,2024-05-21 01:35:00,174.09,174.09,174.1,174.089,67072,1716226500,,,,,,,,,,,-11.385556877252768,27.494658953962457,32.26139085086153,-70.01902564615986
245,2024-05-21 01:36:00,174.09,174.18,174.188,174.075,93468,1716226560,,,,,,,,,,,-13.971713010479277,27.494658953962457,32.26139085086153,-70.380034568555
246,2024-05-21 01:37:00,174.151,174.15,174.17,174.15,49968,1716226620,,,,,,,,,,,-16.603123817033918,27.494658953962457,32.26139085086153,-69.49090992422501
247,2024-05-21 01:38:00,174.15,174.21,174.21,174.126,42304,1716226680,,,,,,,,,,,-17.81593362959832,27.494658953962457,32.26139085086153,-69.04273342606388
248,2024-05-21 01:39:00,174.218,174.145,174.218,174.145,62632,1716226740,,,,,,,,,,,-19.78947732740231,27.494658953962457,32.26139085086153,-67.73182892268595
249,2024-05-21 01:40:00,174.15,174.12,174.21,174.12,71384,1716226800,,,,,,,,,,,-21.79358129418874,27.307111226120014,32.26139085086153,-67.54716530352025
250,2024-05-21 01:41:00,174.125,174.035,174.125,174.02,72768,1716226860,,,,,,,,,,,-24.15669803094822,27.307111226120014,32.26139085086153,-67.61292520584117
251,2024-05-21 01:42:00,174.01,174.117,174.128,174.01,109880,1716226920,,,,,,,,,,,-24.674869079773842,27.307111226120014,32.26139085086153,-68.7300364220112
252,2024-05-21 01:43:00,174.08,174.031,174.08,174.031,62616,1716226980,,,,,,,,,,,-26.314148528672433,27.307111226120014,32.26139085086153,-68.08822963773312
253,2024-05-21 01:44:00,173.94,174.217,174.217,173.94,122272,1716227040,,,,,,,,,,,-23.871753734440688,27.307111226120014,32.26139085086153,-68.91367447944407
254,2024-05-21 01:45:00,174.15,174.22,174.24,174.124,93636,1716227100,,,,,,,,,,,-21.499256389398084,28.016665391651863,32.26139085086153,-68.33292818032274
255,2024-05-21 01:46:00,174.24,174.32,174.32,174.24,110256,1716227160,,,,,,,,,,,-17.771183374618445,28.016665391651863,32.26139085086153,-68.3415751408314
256,2024-05-21 01:47:00,174.359,174.34,174.36,174.34,102780,1716227220,,,,,,,,,,,-14.020702887258125,28.016665391651863,32.26139085086153,-66.42319893770616
257,2024-05-21 01:48:00,174.341,174.41,174.415,174.341,61480,1716227280,,,,,,,,,,,-9.525491461846784,28.016665391651863,32.26139085086153,-65.02729957877662
258,2024-05-21 01:49:00,174.418,174.41,174.43,174.392,90608,1716227340,,,,,,,,,,,-5.406643564085371,28.016665391651863,32.26139085086153,-61.439935016064155
