,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
259,2024-05-21 01:50:00,174.389,174.335,174.399,174.335,75312,1716227400,,,,,,,,,,,-2.7365202102974564,29.659121760890756,32.26139085086153,-58.13817060706831
260,2024-05-21 01:51:00,174.35,174.395,174.4,174.35,51128,1716227460,,,,,,,,,,,0.6187102403642655,29.659121760890756,32.26139085086153,-58.7769560419498
261,2024-05-21 01:52:00,174.37,174.47,174.48,174.37,64392,1716227520,,,,,,,,,,,4.796858601103025,29.659121760890756,32.26139085086153,-56.04399353588352
262,2024-05-21 01:53:00,174.47,174.48,174.507,174.45,67520,1716227580,,,,,,,,,,,8.743375818657768,29.659121760890756,32.26139085086153,-48.722014364877516
263,2024-05-21 01:54:00,174.492,174.48,174.492,174.46,48320,1716227640,,,,,,,,,,,12.32698675359346,29.659121760890756,32.26139085086153,-40.93659128676179
264,2024-05-21 01:55:00,174.501,174.47,174.501,174.47,36648,1716227700,,,,,,,,,,,15.431530286728446,32.30924294275284,32.26139085086153,-34.6813075967582
265,2024-05-21 01:56:00,174.46,174.521,174.521,174.44,59640,1716227760,,,,,,,,,,,18.998288245258323,32.30924294275284,32.26139085086153,-30.89163859104903
266,2024-05-21 01:57:00,174.46,174.47,174.47,174.46,37516,1716227820,,,,,,,,,,,21.469782785821153,32.30924294275284,32.26139085086153,-20.51788266040132
267,2024-05-21 01:58:00,174.46,174.516,174.516,174.46,31540,1716227880,,,,,,,,,,,24.384743781765792,32.30924294275284,32.26139085086153,-20.79849389348193
268,2024-05-21 01:59:00,174.528,174.445,174.535,174.445,98944,1716227940,,,,,,,,,,,25.96878444792104,32.30924294275284,32.26139085086153,-13.32351069774371
269,2024-05-21 02:00:00,174.43,174.485,174.541,174.43,80792,1716228000,,,,,,,,,,,27.993926813576238,35.20062297602316,31.84050933970539,-19.749386890980215
270,2024-05-21 02:01:00,174.48,174.47,174.522,174.46,45208,1716228060,,,,,,,,,,,30.042861367091263,35.20062297602316,31.84050933970539,-17.132365427776815
271,2024-05-21 02:02:00,174.48,174.46,174.528,174.46,47524,1716228120,,,,,,,,,,,32.44532036934818,35.20062297602316,31.84050933970539,-17.589289533376135
272,2024-05-21 02:03:00,174.45,174.376,174.46,174.376,72156,1716228180,,,,,,,,,,,33.97302035569216,35.20062297602316,31.84050933970539,-19.202582875758296
273,2024-05-21 02:04:00,174.33,174.32,174.33,174.25,108616,1716228240,,,,,,,,,,,34.29356632740037,35.20062297602316,31.84050933970539,-31.924827771512305
274,2024-05-21 02:05:00,174.31,174.301,174.31,174.254,67972,1716228300,,,,,,,,,,,34.33092044385516,36.01904090448689,31.84050933970539,-43.96619271489911
275,2024-05-21 02:06:00,174.34,174.265,174.34,174.265,45000,1716228360,,,,,,,,,,,34.1133022110682,36.01904090448689,31.84050933970539,-50.934595957202156
276,2024-05-21 02:07:00,174.245,174.23,174.27,174.199,92476,1716228420,,,,,,,,,,,33.21419825226411,36.01904090448689,31.84050933970539,-56.404519915833596
277,2024-05-21 02:08:00,174.21,174.22,174.245,174.162,67632,1716228480,,,,,,,,,,,32.30947988156508,36.01904090448689,31.84050933970539,-60.677889313092585
278,2024-05-21 02:09:00,174.21,173.74,174.21,173.684,285440,1716228540,,,,,,,,,,,26.661197802271715,36.01904090448689,31.84050933970539,-63.155487594364935
279,2024-05-21 02:10:00,173.69,173.975,173.975,173.69,257672,1716228600,,,,,,,,,,,25.779847793481792,33.65159818489422,31.84050933970539,-70.790190405056
280,2024-05-21 02:11:00,174.035,174.0,174.07,174.0,107520,1716228660,,,,,,,,,,,26.070689628298524,33.65159818489422,31.84050933970539,-70.20593207112361
281,2024-05-21 02:12:00,174.01,174.001,174.032,173.99,66216,1716228720,,,,,,,,,,,27.22139256607582,33.65159818489422,31.84050933970539,-69.10061139276357
282,2024-05-21 02:13:00,174.046,173.921,174.046,173.921,128028,1716228780,,,,,,,,,,,26.554953364672684,33.65159818489422,31.84050933970539,-68.07103851116862
283,2024-05-21 02:14:00,174.06,174.08,174.08,174.06,103372,1716228840,,,,,,,,,,,29.52500019173594,33.65159818489422,31.84050933970539,-69.11142570363903
284,2024-05-21 02:15:00,174.06,173.834,174.06,173.834,122300,1716228900,,,,,,,,,,,26.70058313207622,30.18889557762239,31.84050933970539,-65.35086660293028
285,2024-05-21 02:16:00,173.761,173.959,174.02,173.761,171732,1716228960,,,,,,,,,,,26.986825154172152,30.18889557762239,31.84050933970539,-69.45228147345509
286,2024-05-21 02:17:00,173.965,173.955,173.99,173.95,43080,1716229020,,,,,,,,,,,27.169648625083155,30.18889557762239,31.84050933970539,-68.63169757897123
287,2024-05-21 02:18:00,173.96,173.84,173.96,173.828,135608,1716229080,,,,,,,,,,,24.784194639262495,30.18889557762239,31.84050933970539,-67.96532902157757
288,2024-05-21 02:19:00,173.87,173.89,173.95,173.787,88440,1716229140,,,,,,,,,,,23.791950211868794,30.18889557762239,31.84050933970539,-70.34284792983061
289,2024-05-21 02:20:00,173.86,173.845,173.86,173.79,77592,1716229200,,,,,,,,,,,21.925185102107648,27.18690980157225,31.84050933970539,-70.471927725781
290,2024-05-21 02:21:00,173.915,173.94,173.976,173.915,87496,1716229260,,,,,,,,,,,22.403576635107456,27.18690980157225,31.84050933970539,-71.45267851463721
291,2024-05-21 02:22:00,173.946,173.96,174.03,173.94,83160,1716229320,,,,,,,,,,,23.299500490441588,27.18690980157225,31.84050933970539,-69.68364030436814
292,2024-05-21 02:23:00,173.995,173.92,174.0,173.92,50824,1716229380,,,,,,,,,,,23.22753082835311,27.18690980157225,31.84050933970539,-67.43594581944876
293,2024-05-21 02:24:00,173.93,173.9,173.94,173.9,59996,1716229440,,,,,,,,,,,22.737994295226457,27.18690980157225,31.84050933970539,-66.92365694311034
294,2024-05-21 02:25:00,173.87,173.955,173.96,173.86,75004,1716229500,,,,,,,,,,,23.54901521236205,25.53356967663354,31.84050933970539,-67.1082631684147
295,2024-05-21 02:26:00,173.97,174.018,174.05,173.962,148664,1716229560,,,,,,,,,,,25.696285013767735,25.53356967663354,31.84050933970539,-64.79420134211368
296,2024-05-21 02:27:00,173.97,174.08,174.08,173.97,93340,1716229620,,,,,,,,,,,29.00840474318545,25.53356967663354,31.84050933970539,-58.969456086495164
297,2024-05-21 02:28:00,174.056,174.18,174.191,174.056,125540,1716229680,,,,,,,,,,,34.20007165528098,25.53356967663354,31.84050933970539,-46.61483584535387
298,2024-05-21 02:29:00,174.18,174.21,174.241,174.15,100080,1716229740,,,,,,,,,,,39.49681851460909,25.53356967663354,31.84050933970539,-11.128660090067497
299,2024-05-21 02:30:00,174.215,174.26,174.275,174.215,66220,1716229800,,,,,,,,,,,45.32311899425626,26.921361779946757,30.96267817720681,26.28493527091686
300,2024-05-21 02:31:00,174.25,174.27,174.27,174.19,64820,1716229860,,,,,,,,,,,50.718754576723796,26.921361779946757,30.96267817720681,48.78208148949415
301,2024-05-21 02:32:00,174.275,174.36,174.36,174.275,64616,1716229920,,,,,,,,,,,57.504439666240216,26.921361779946757,30.96267817720681,57.325988653114614
302,2024-05-21 02:33:00,174.35,174.395,174.395,174.319,95144,1716229980,,,,,,,,,,,64.29102745860254,26.921361779946757,30.96267817720681,65.25209640208817
303,2024-05-21 02:34:00,174.41,174.49,174.49,174.41,119536,1716230040,,,,,,,,,,,72.40439094428471,26.921361779946757,30.96267817720681,69.16543462938016
304,2024-05-21 02:35:00,174.48,174.35,174.48,174.35,98304,1716230100,,,,,,,,,,,76.44622850880016,29.026046145405367,30.96267817720681,72.75687618242331
305,2024-05-21 02:36:00,174.372,174.385,174.43,174.372,60984,1716230160,,,,,,,,,,,80.75324845722348,29.026046145405367,30.96267817720681,71.01097381525663
306,2024-05-21 02:37:00,174.36,174.33,174.36,174.305,76284,1716230220,,,,,,,,,,,83.28327942234115,29.026046145405367,30.96267817720681,71.02996068803404
307,2024-05-21 02:38:00,174.347,174.3,174.347,174.286,57204,1716230280,,,,,,,,,,,84.78308800944237,29.026046145405367,30.96267817720681,70.32091399908718
308,2024-05-21 02:39:00,174.272,174.4,174.4,174.272,75928,1716230340,,,,,,,,,,,88.26223615708118,29.026046145405367,30.96267817720681,70.01423996502332
309,2024-05-21 02:40:00,174.35,174.412,174.412,174.35,37964,1716230400,,,,,,,,,,,91.53960546224684,32.111891217312134,30.96267817720681,72.05308406729587
310,2024-05-21 02:41:00,174.436,174.521,174.542,174.436,106604,1716230460,,,,,,,,,,,96.77420719854288,32.111891217312134,30.96267817720681,73.05765389377075
311,2024-05-21 02:42:00,174.57,174.51,174.57,174.51,58704,1716230520,,,,,,,,,,,100.51113407699131,32.111891217312134,30.96267817720681,75.77523007865818
312,2024-05-21 02:43:00,174.505,174.51,174.525,174.505,51808,1716230580,,,,,,,,,,,103.73404307730041,32.111891217312134,30.96267817720681,76.44430090173267
313,2024-05-21 02:44:00,174.54,174.555,174.58,174.54,65328,1716230640,,,,,,,,,,,107.25583339571978,32.111891217312134,30.96267817720681,76.51147716395938
314,2024-05-21 02:45:00,174.587,174.59,174.61,174.582,99348,1716230700,,,,,,,,,,,110.3995222793645,38.20265442843608,30.96267817720681,76.99186065880545
315,2024-05-21 02:46:00,174.63,174.56,174.63,174.55,56388,1716230760,,,,,,,,,,,112.08083082920372,38.20265442843608,30.96267817720681,77.65516175200884
316,2024-05-21 02:47:00,174.573,174.57,174.63,174.57,52400,1716230820,,,,,,,,,,,113.66087799910048,38.20265442843608,30.96267817720681,78.26708594839081
317,2024-05-21 02:48:00,174.604,174.62,174.64,174.604,85288,1716230880,,,,,,,,,,,115.76067793828987,38.20265442843608,30.96267817720681,78.64218969553802
318,2024-05-21 02:49:00,174.64,174.55,174.64,174.55,63972,1716230940,,,,,,,,,,,116.11114239806014,38.20265442843608,30.96267817720681,78.81244784727879
319,2024-05-21 02:50:00,174.564,174.55,174.57,174.531,48720,1716231000,,,,,,,,,,,116.30298980150677,43.129608217083515,30.96267817720681,77.85162730551289
320,2024-05-21 02:51:00,174.54,174.605,174.605,174.54,50320,1716231060,,,,,,,,,,,117.45530007960016,43.129608217083515,30.96267817720681,76.79049104494584
321,2024-05-21 02:52:00,174.58,174.47,174.58,174.47,70544,1716231120,,,,,,,,,,,115.6664949833285,43.129608217083515,30.96267817720681,76.2988226700818
322,2024-05-21 02:53:00,174.52,174.53,174.53,174.49,47860,1716231180,,,,,,,,,,,115.15902723380242,43.129608217083515,30.96267817720681,73.69807114963866
323,2024-05-21 02:54:00,174.59,174.43,174.6,174.43,113136,1716231240,,,,,,,,,,,112.5728697955624,43.129608217083515,30.96267817720681,72.27312209913087
324,2024-05-21 02:55:00,174.49,174.558,174.565,174.49,64156,1716231300,,,,,,,,,,,112.60764165562091,47.578894059335305,30.96267817720681,68.5944697275883
325,2024-05-21 02:56:00,174.518,174.412,174.551,174.412,69340,1716231360,,,,,,,,,,,109.36612234389334,47.578894059335305,30.96267817720681,68.5604653615279
326,2024-05-21 02:57:00,174.45,174.6,174.6,174.45,59768,1716231420,,,,,,,,,,,110.47296226480353,47.578894059335305,30.96267817720681,63.790050230277075
327,2024-05-21 02:58:00,174.58,174.57,174.618,174.57,63948,1716231480,,,,,,,,,,,110.71811496409978,47.578894059335305,30.96267817720681,65.91864506793064
328,2024-05-21 02:59:00,174.584,174.61,174.61,174.553,55592,1716231540,,,,,,,,,,,111.71831551822541,47.578894059335305,30.96267817720681,65.7007313117789
329,2024-05-21 03:00:00,174.65,174.54,174.65,174.54,62048,1716231600,,,,,,,,,,,110.80990311955611,51.28626539434352,30.872031749375978,66.12553944050357
330,2024-05-21 03:01:00,174.54,174.59,174.6,174.54,53636,1716231660,,,,,,,,,,,110.9515439187019,51.28626539434352,30.872031749375978,63.52071779973721
331,2024-05-21 03:02:00,174.598,174.53,174.598,174.485,62024,1716231720,,,,,,,,,,,109.66665696359468,51.28626539434352,30.872031749375978,62.77808608149218
332,2024-05-21 03:03:00,174.51,174.47,174.51,174.45,58668,1716231780,,,,,,,,,,,107.11391647876363,51.28626539434352,30.872031749375978,59.520266607096424
333,2024-05-21 03:04:00,174.486,174.662,174.662,174.486,53972,1716231840,,,,,,,,,,,108.75197360532812,51.28626539434352,30.872031749375978,53.58081954525143
334,2024-05-21 03:05:00,174.675,174.71,174.78,174.675,155636,1716231900,,,,,,,,,,,108.68589942825196,56.55474603460516,30.872031749375978,57.696525866029035
335,2024-05-21 03:06:00,174.71,174.75,174.779,174.67,92316,1716231960,,,,,,,,,,,109.3868389302597,56.55474603460516,30.872031749375978,56.74498637530996
336,2024-05-21 03:07:00,174.69,174.66,174.71,174.66,64224,1716232020,,,,,,,,,,,108.07165786352621,56.55474603460516,30.872031749375978,57.0690934640145
337,2024-05-21 03:08:00,174.668,174.71,174.71,174.64,54600,1716232080,,,,,,,,,,,107.87079131672539,56.55474603460516,30.872031749375978,52.94668443176353
338,2024-05-21 03:09:00,174.744,174.73,174.744,174.685,64056,1716232140,,,,,,,,,,,108.04247545329264,56.55474603460516,30.872031749375978,51.76517775725752
339,2024-05-21 03:10:00,174.708,174.756,174.756,174.708,49384,1716232200,,,,,,,,,,,108.61006263411923,61.73649608876596,30.872031749375978,51.33825317140527
340,2024-05-21 03:11:00,174.762,174.7,174.805,174.7,78556,1716232260,,,,,,,,,,,107.21071083765992,61.73649608876596,30.872031749375978,51.674212425601475
341,2024-05-21 03:12:00,174.74,174.818,174.845,174.74,91936,1716232320,,,,,,,,,,,107.65298532947295,61.73649608876596,30.872031749375978,47.310880346756306
342,2024-05-21 03:13:00,174.835,174.8,174.86,174.8,116772,1716232380,,,,,,,,,,,107.02800208110452,61.73649608876596,30.872031749375978,47.932620796234865
343,2024-05-21 03:14:00,174.79,174.879,174.879,174.79,84284,1716232440,,,,,,,,,,,108.02980145312003,61.73649608876596,30.872031749375978,46.05099082557795
344,2024-05-21 03:15:00,174.89,174.888,174.89,174.86,59612,1716232500,,,,,,,,,,,108.8121888361259,67.85192222997668,30.872031749375978,47.30520588071296
345,2024-05-21 03:16:00,174.915,174.87,174.915,174.86,58920,1716232560,,,,,,,,,,,108.17042266839695,67.85192222997668,30.872031749375978,47.3496602119546
346,2024-05-21 03:17:00,174.86,174.915,174.915,174.86,48412,1716232620,,,,,,,,,,,108.8814364001241,67.85192222997668,30.872031749375978,44.67174650702959
347,2024-05-21 03:18:00,174.85,174.82,174.88,174.82,74668,1716232680,,,,,,,,,,,106.63776524046858,67.85192222997668,30.872031749375978,44.59540865946827
348,2024-05-21 03:19:00,174.84,174.895,174.895,174.84,55128,1716232740,,,,,,,,,,,106.81724703097402,67.85192222997668,30.872031749375978,38.71074665549059
349,2024-05-21 03:20:00,174.85,174.84,174.856,174.839,32456,1716232800,,,,,,,,,,,105.2947741866877,72.65590298964884,30.872031749375978,38.60977692567167
350,2024-05-21 03:21:00,174.84,174.849,174.849,174.811,34376,1716232860,,,,,,,,,,,104.16065462614301,72.65590298964884,30.872031749375978,34.532735348813624
351,2024-05-21 03:22:00,174.821,174.72,174.821,174.72,82824,1716232920,,,,,,,,,,,99.2744882470111,72.65590298964884,30.872031749375978,31.845926472730238
352,2024-05-21 03:23:00,174.682,174.83,174.83,174.682,116300,1716232980,,,,,,,,,,,98.15593098160934,72.65590298964884,30.872031749375978,19.466552910553286
353,2024-05-21 03:24:00,174.91,174.85,174.91,174.85,81968,1716233040,,,,,,,,,,,97.45871557208267,72.65590298964884,30.872031749375978,19.887867877172397
354,2024-05-21 03:25:00,174.86,174.838,174.88,174.838,49076,1716233100,,,,,,,,,,,96.08459294030826,76.82823828978832,30.872031749375978,21.45780334849562
355,2024-05-21 03:26:00,174.83,174.805,174.84,174.8,56568,1716233160,,,,,,,,,,,93.58313455930275,76.82823828978832,30.872031749375978,21.080959831309375
356,2024-05-21 03:27:00,174.815,174.86,174.86,174.78,38380,1716233220,,,,,,,,,,,93.42509527898576,76.82823828978832,30.872031749375978,17.721746738492573
357,2024-05-21 03:28:00,174.91,174.865,174.911,174.865,86004,1716233280,,,,,,,,,,,93.45802128302174,76.82823828978832,30.872031749375978,19.8976126151744
358,2024-05-21 03:29:00,174.9,174.889,174.905,174.86,48984,1716233340,,,,,,,,,,,94.38346174408244,76.82823828978832,30.872031749375978,21.293081634853117
359,2024-05-21 03:30:00,174.874,174.9,174.904,174.87,54876,1716233400,,,,,,,,,,,95.60954915665377,81.18999887050674,31.672007482203554,23.668605759924244
360,2024-05-21 03:31:00,174.922,174.86,174.922,174.86,88544,1716233460,,,,,,,,,,,94.930469132718,81.18999887050674,31.672007482203554,25.479559353459404
361,2024-05-21 03:32:00,174.89,174.87,174.93,174.87,50680,1716233520,,,,,,,,,,,94.41708505894181,81.18999887050674,31.672007482203554,22.368262305187585
362,2024-05-21 03:33:00,174.89,174.89,174.93,174.88,98904,1716233580,,,,,,,,,,,94.68108412970145,81.18999887050674,31.672007482203554,20.165773262056643
363,2024-05-21 03:34:00,174.89,174.94,174.97,174.89,98436,1716233640,,,,,,,,,,,95.34865862910036,81.18999887050674,31.672007482203554,20.11073170424372
364,2024-05-21 03:35:00,174.938,174.8,174.938,174.8,100724,1716233700,,,,,,,,,,,91.13206552942108,83.79388279887705,31.672007482203554,20.652102832620702
365,2024-05-21 03:36:00,174.83,174.68,174.83,174.65,137996,1716233760,,,,,,,,,,,83.25303688194066,83.79388279887705,31.672007482203554,8.622930063857362
366,2024-05-21 03:37:00,174.62,174.59,174.62,174.573,121172,1716233820,,,,,,,,,,,73.15053748171943,83.79388279887705,31.672007482203554,-11.038906161545054
367,2024-05-21 03:38:00,174.7,174.625,174.7,174.6,118988,1716233880,,,,,,,,,,,65.36552629638916,83.79388279887705,31.672007482203554,-29.20997006456492
368,2024-05-21 03:39:00,174.671,174.632,174.685,174.61,85312,1716233940,,,,,,,,,,,58.70280174847551,83.79388279887705,31.672007482203554,-35.96267535734691
369,2024-05-21 03:40:00,174.664,174.581,174.664,174.581,62488,1716234000,,,,,,,,,,,51.066441559451704,83.41650920048883,31.672007482203554,-39.0662469191616
370,2024-05-21 03:41:00,174.57,174.728,174.728,174.57,89208,1716234060,,,,,,,,,,,48.75093091272092,83.41650920048883,31.672007482203554,-44.49329575758821
371,2024-05-21 03:42:00,174.74,174.7,174.78,174.7,114520,1716234120,,,,,,,,,,,45.725740064947445,83.41650920048883,31.672007482203554,-39.150095325391625
372,2024-05-21 03:43:00,174.76,174.76,174.78,174.75,64412,1716234180,,,,,,,,,,,45.306040611623956,83.41650920048883,31.672007482203554,-36.648346403952786
373,2024-05-21 03:44:00,174.75,174.74,174.76,174.723,98924,1716234240,,,,,,,,,,,44.268990103925745,83.41650920048883,31.672007482203554,-30.005996558220414
374,2024-05-21 03:45:00,174.782,174.85,174.89,174.782,122424,1716234300,,,,,,,,,,,47.459451107355534,86.16892343818076,31.672007482203554,-26.48422560783975
375,2024-05-21 03:46:00,174.9,174.793,174.9,174.78,93292,1716234360,,,,,,,,,,,48.27477479020848,86.16892343818076,31.672007482203554,-14.473908752255129
376,2024-05-21 03:47:00,174.8,174.78,174.8,174.75,93276,1716234420,,,,,,,,,,,48.58584237025502,86.16892343818076,31.672007482203554,-12.41742306034814
377,2024-05-21 03:48:00,174.79,174.68,174.83,174.68,81992,1716234480,,,,,,,,,,,44.45496462333321,86.16892343818076,31.672007482203554,-14.369419210515606
378,2024-05-21 03:49:00,174.661,174.67,174.741,174.66,106568,1716234540,,,,,,,,,,,37.95461761266489,86.16892343818076,31.672007482203554,-29.98402623695053
379,2024-05-21 03:50:00,174.66,174.62,174.69,174.62,83932,1716234600,,,,,,,,,,,29.845628138427287,85.79375519623137,31.672007482203554,-39.964430558259174
380,2024-05-21 03:51:00,174.649,174.52,174.649,174.472,194420,1716234660,,,,,,,,,,,22.157851543921566,85.79375519623137,31.672007482203554,-48.47248500001615
381,2024-05-21 03:52:00,174.55,174.485,174.55,174.485,118880,1716234720,,,,,,,,,,,14.06215223195926,85.79375519623137,31.672007482203554,-59.82986870034607
382,2024-05-21 03:53:00,174.54,174.565,174.63,174.54,147000,1716234780,,,,,,,,,,,10.029060127955745,85.79375519623137,31.672007482203554,-65.55259862285723
383,2024-05-21 03:54:00,174.625,174.61,174.685,174.58,124444,1716234840,,,,,,,,,,,8.281121475289751,85.79375519623137,31.672007482203554,-66.00228300529356
384,2024-05-21 03:55:00,174.62,174.81,174.81,174.62,204268,1716234900,,,,,,,,,,,14.51997203750173,87.61169098405395,31.672007482203554,-64.64058380995826
385,2024-05-21 03:56:00,174.735,174.84,174.84,174.735,169568,1716234960,,,,,,,,,,,21.343093676071277,87.61169098405395,31.672007482203554,-53.13966027705531
386,2024-05-21 03:57:00,174.835,174.86,174.86,174.79,146052,1716235020,,,,,,,,,,,28.287871866583174,87.61169098405395,31.672007482203554,-35.050910223200965
387,2024-05-21 03:58:00,174.885,174.91,174.91,174.82,214088,1716235080,,,,,,,,,,,36.47688167854085,87.61169098405395,31.672007482203554,-12.017156555400712
388,2024-05-21 03:59:00,174.93,174.92,174.93,174.895,168236,1716235140,,,,,,,,,,,44.22295381285244,87.61169098405395,31.672007482203554,15.228477577225357
389,2024-05-21 04:00:00,174.9,174.95,175.09,174.6,3148520,1716235200,,,,,,,,,,,48.76332669790892,90.79159283728738,32.531278485729345,30.33147989063049
