,dt,open,close,high,low,vol,turnover,ts
0,2021-09-28 21:31:00,140.68,140.911,143.163,140.15,3906338,559258048.0,1632835860
1,2021-09-28 21:32:00,141.13,140.95,141.13,140.93,583551,83774464.0,1632835920
2,2021-09-28 21:33:00,140.88,140.87,141.04,140.87,510688,73295232.0,1632835980
3,2021-09-28 21:34:00,140.978,140.52,140.978,140.52,646957,92734208.0,1632836040
4,2021-09-28 21:35:00,140.6,140.63,140.76,140.6,563958,80775040.0,1632836100
5,2021-09-28 21:36:00,140.538,140.49,140.675,140.47,709113,101445824.0,1632836160
6,2021-09-28 21:37:00,140.42,140.6,140.6,140.42,602366,86183424.0,1632836220
7,2021-09-28 21:38:00,140.535,140.89,140.89,140.535,530480,75998976.0,1632836280
8,2021-09-28 21:39:00,140.969,140.93,140.969,140.84,416030,59672704.0,1632836340
9,2021-09-28 21:40:00,140.81,140.97,141.01,140.69,418099,59962368.0,1632836400
10,2021-09-28 21:41:00,140.915,140.955,140.99,140.842,515753,74003072.0,1632836460
11,2021-09-28 21:42:00,140.94,141.241,141.241,140.94,469612,67450880.0,1632836520
12,2021-09-28 21:43:00,141.3,141.099,141.419,141.099,529766,76188672.0,1632836580
13,2021-09-28 21:44:00,141.044,140.975,141.085,140.975,393433,56491648.0,1632836640
14,2021-09-28 21:45:00,140.915,141.085,141.09,140.915,375088,53845248.0,1632836700
15,2021-09-28 21:46:00,141.02,141.27,141.27,141.02,458565,65883392.0,1632836760
16,2021-09-28 21:47:00,141.37,141.22,141.38,141.21,572764,82383744.0,1632836820
17,2021-09-28 21:48:00,141.26,141.305,141.375,141.255,387564,55734272.0,1632836880
18,2021-09-28 21:49:00,141.37,141.32,141.375,141.32,387668,55778304.0,1632836940
19,2021-09-28 21:50:00,141.18,141.025,141.18,141.025,449092,64515200.0,1632837000
20,2021-09-28 21:51:00,141.03,141.32,141.33,141.03,413515,59421824.0,1632837060
21,2021-09-28 21:52:00,141.33,141.412,141.56,141.33,457653,65922048.0,1632837120
22,2021-09-28 21:53:00,141.445,141.5,141.69,141.445,386459,55695872.0,1632837180
23,2021-09-28 21:54:00,141.505,141.685,141.796,141.505,367017,52941184.0,1632837240
24,2021-09-28 21:55:00,141.92,141.925,141.96,141.89,440489,63623936.0,1632837300
25,2021-09-28 21:56:00,141.832,141.709,141.832,141.709,372552,53769984.0,1632837360
26,2021-09-28 21:57:00,141.65,142.08,142.08,141.65,302884,43723776.0,1632837420
27,2021-09-28 21:58:00,142.1,142.01,142.16,142.01,309092,44763648.0,1632837480
28,2021-09-28 21:59:00,142.09,142.08,142.099,142.04,181210,26225920.0,1632837540
29,2021-09-28 22:00:00,142.03,142.013,142.07,142.013,239294,34610432.0,1632837600
30,2021-09-28 22:01:00,141.83,141.829,141.86,141.783,367500,53056512.0,1632837660
31,2021-09-28 22:02:00,141.755,141.621,141.755,141.61,396788,57229824.0,1632837720
32,2021-09-28 22:03:00,141.692,141.57,141.692,141.57,297606,42908672.0,1632837780
33,2021-09-28 22:04:00,141.47,141.535,141.56,141.465,371172,53486848.0,1632837840
34,2021-09-28 22:05:00,141.515,141.72,141.72,141.51,314204,45298432.0,1632837900
35,2021-09-28 22:06:00,141.705,141.663,141.78,141.663,258136,37240832.0,1632837960
36,2021-09-28 22:07:00,141.655,141.51,141.655,141.48,248100,35765248.0,1632838020
37,2021-09-28 22:08:00,141.36,141.43,141.45,141.36,245668,35368704.0,1632838080
38,2021-09-28 22:09:00,141.368,141.267,141.37,141.267,288648,41540864.0,1632838140
39,2021-09-28 22:10:00,141.29,141.435,141.435,141.28,242900,34952192.0,1632838200
40,2021-09-28 22:11:00,141.46,141.575,141.6,141.46,248200,35773184.0,1632838260
41,2021-09-28 22:12:00,141.52,141.62,141.62,141.455,201214,29003520.0,1632838320
42,2021-09-28 22:13:00,141.588,141.535,141.588,141.455,206810,29807104.0,1632838380
43,2021-09-28 22:14:00,141.497,141.677,141.677,141.491,205776,29658112.0,1632838440
44,2021-09-28 22:15:00,141.648,141.645,141.69,141.56,236160,34053888.0,1632838500
45,2021-09-28 22:16:00,141.57,141.53,141.57,141.42,354500,51080192.0,1632838560
46,2021-09-28 22:17:00,141.53,141.68,141.7,141.53,273968,39512832.0,1632838620
47,2021-09-28 22:18:00,141.6,141.41,141.6,141.39,266880,38453248.0,1632838680
48,2021-09-28 22:19:00,141.382,141.155,141.382,141.155,331932,47744768.0,1632838740
49,2021-09-28 22:20:00,141.08,140.831,141.08,140.831,493416,70839040.0,1632838800
50,2021-09-28 22:21:00,140.81,140.74,140.81,140.74,265140,38027776.0,1632838860
51,2021-09-28 22:22:00,140.705,140.7,140.705,140.605,380512,54536960.0,1632838920
52,2021-09-28 22:23:00,140.67,140.85,140.85,140.67,454544,65162752.0,1632838980
53,2021-09-28 22:24:00,140.83,140.89,140.91,140.815,260174,37328384.0,1632839040
54,2021-09-28 22:25:00,140.84,140.962,140.962,140.78,255632,36681728.0,1632839100
55,2021-09-28 22:26:00,140.945,140.82,140.945,140.77,219662,31520768.0,1632839160
56,2021-09-28 22:27:00,140.75,140.71,140.75,140.59,245164,35143424.0,1632839220
57,2021-09-28 22:28:00,140.69,140.922,140.922,140.69,380848,54617600.0,1632839280
58,2021-09-28 22:29:00,140.94,141.052,141.08,140.91,229720,32982784.0,1632839340
59,2021-09-28 22:30:00,141.06,141.16,141.16,140.99,285734,41043456.0,1632839400
60,2021-09-28 22:31:00,141.078,141.155,141.155,141.005,353880,50838272.0,1632839460
61,2021-09-28 22:32:00,141.045,141.055,141.095,141.045,219154,31492608.0,1632839520
62,2021-09-28 22:33:00,141.08,140.837,141.08,140.837,250696,35986688.0,1632839580
63,2021-09-28 22:34:00,140.775,140.785,140.82,140.77,207912,29826816.0,1632839640
64,2021-09-28 22:35:00,140.79,140.84,140.84,140.785,208338,29888768.0,1632839700
65,2021-09-28 22:36:00,140.82,140.625,140.82,140.62,277702,39812608.0,1632839760
66,2021-09-28 22:37:00,140.73,140.865,140.865,140.73,246598,35365120.0,1632839820
67,2021-09-28 22:38:00,140.83,140.87,140.87,140.71,206010,29546752.0,1632839880
68,2021-09-28 22:39:00,140.843,140.913,141.0,140.843,306404,43973376.0,1632839940
69,2021-09-28 22:40:00,140.93,140.89,140.93,140.83,212518,30496256.0,1632840000
70,2021-09-28 22:41:00,140.815,140.699,140.83,140.699,187574,26903040.0,1632840060
71,2021-09-28 22:42:00,140.768,140.68,140.81,140.68,156714,22475520.0,1632840120
72,2021-09-28 22:43:00,140.69,140.786,140.81,140.685,170344,24424192.0,1632840180
73,2021-09-28 22:44:00,140.735,140.595,140.735,140.595,239022,34259968.0,1632840240
74,2021-09-28 22:45:00,140.59,140.57,140.645,140.552,265284,38001664.0,1632840300
75,2021-09-28 22:46:00,140.58,140.558,140.58,140.545,230204,32971520.0,1632840360
76,2021-09-28 22:47:00,140.52,140.44,140.58,140.44,401744,57596672.0,1632840420
77,2021-09-28 22:48:00,140.495,140.54,140.54,140.435,250312,35819264.0,1632840480
78,2021-09-28 22:49:00,140.6,140.618,140.709,140.6,264876,37940224.0,1632840540
79,2021-09-28 22:50:00,140.525,140.495,140.53,140.445,219366,31391744.0,1632840600
80,2021-09-28 22:51:00,140.49,140.25,140.49,140.25,331814,47422976.0,1632840660
81,2021-09-28 22:52:00,140.31,140.485,140.49,140.31,303610,43411456.0,1632840720
82,2021-09-28 22:53:00,140.37,140.45,140.45,140.34,153998,22016512.0,1632840780
83,2021-09-28 22:54:00,140.37,140.38,140.435,140.355,154364,22068224.0,1632840840
84,2021-09-28 22:55:00,140.37,140.33,140.37,140.32,152268,21757952.0,1632840900
85,2021-09-28 22:56:00,140.314,140.345,140.395,140.314,183288,26200576.0,1632840960
86,2021-09-28 22:57:00,140.35,140.39,140.45,140.35,207752,29708288.0,1632841020
87,2021-09-28 22:58:00,140.37,140.34,140.41,140.34,140780,20123136.0,1632841080
88,2021-09-28 22:59:00,140.335,140.22,140.335,140.22,378016,53997568.0,1632841140
89,2021-09-28 23:00:00,140.225,140.355,140.355,140.225,256674,36685824.0,1632841200
90,2021-09-28 23:01:00,140.39,140.28,140.39,140.28,345150,49362432.0,1632841260
91,2021-09-28 23:02:00,140.225,140.24,140.3,140.225,192090,27430912.0,1632841320
92,2021-09-28 23:03:00,140.23,140.205,140.25,140.205,160346,22892032.0,1632841380
93,2021-09-28 23:04:00,140.23,140.345,140.345,140.23,234864,33552896.0,1632841440
94,2021-09-28 23:05:00,140.275,140.19,140.275,140.19,163892,23402496.0,1632841500
95,2021-09-28 23:06:00,140.155,140.15,140.16,140.13,300372,42843136.0,1632841560
96,2021-09-28 23:07:00,140.19,140.25,140.29,140.19,232216,33170944.0,1632841620
97,2021-09-28 23:08:00,140.239,140.241,140.255,140.18,137108,19576320.0,1632841680
98,2021-09-28 23:09:00,140.275,140.085,140.275,140.085,213436,30462976.0,1632841740
99,2021-09-28 23:10:00,140.04,140.085,140.12,140.04,194800,27790848.0,1632841800
100,2021-09-28 23:11:00,140.085,140.175,140.2,140.085,208556,29780480.0,1632841860
101,2021-09-28 23:12:00,140.22,140.23,140.23,140.215,154244,22021120.0,1632841920
102,2021-09-28 23:13:00,140.26,140.155,140.26,140.12,200180,28581888.0,1632841980
103,2021-09-28 23:14:00,140.13,140.13,140.155,140.12,150888,21530112.0,1632842040
104,2021-09-28 23:15:00,140.092,140.025,140.15,140.025,271784,38770688.0,1632842100
105,2021-09-28 23:16:00,140.025,139.969,140.035,139.95,364388,51962880.0,1632842160
106,2021-09-28 23:17:00,139.96,139.96,140.015,139.93,336512,47961600.0,1632842220
107,2021-09-28 23:18:00,139.907,139.945,139.945,139.88,374788,53410816.0,1632842280
108,2021-09-28 23:19:00,139.905,139.965,139.965,139.88,220052,31360512.0,1632842340
109,2021-09-28 23:20:00,140.005,140.04,140.045,139.98,264200,37677568.0,1632842400
110,2021-09-28 23:21:00,139.992,140.09,140.09,139.955,209596,29901824.0,1632842460
111,2021-09-28 23:22:00,140.061,140.145,140.16,140.061,196492,28043776.0,1632842520
112,2021-09-28 23:23:00,140.195,140.168,140.24,140.168,173576,24788480.0,1632842580
113,2021-09-28 23:24:00,140.15,140.19,140.245,140.15,174148,24870912.0,1632842640
114,2021-09-28 23:25:00,140.17,140.247,140.247,140.17,107264,15313920.0,1632842700
115,2021-09-28 23:26:00,140.22,140.295,140.335,140.201,178948,25557504.0,1632842760
116,2021-09-28 23:27:00,140.27,140.205,140.32,140.205,270016,38578176.0,1632842820
117,2021-09-28 23:28:00,140.215,140.29,140.29,140.215,139704,19953152.0,1632842880
118,2021-09-28 23:29:00,140.27,140.155,140.295,140.155,175760,25095168.0,1632842940
119,2021-09-28 23:30:00,140.065,140.19,140.2,140.065,191656,27349504.0,1632843000
120,2021-09-28 23:31:00,140.15,140.155,140.245,140.085,157944,22543872.0,1632843060
121,2021-09-28 23:32:00,140.14,140.11,140.14,140.1,120536,17204736.0,1632843120
122,2021-09-28 23:33:00,140.115,140.16,140.16,140.065,151812,21661184.0,1632843180
123,2021-09-28 23:34:00,140.19,140.049,140.19,140.049,226196,32283136.0,1632843240
124,2021-09-28 23:35:00,140.06,140.41,140.41,140.06,353808,50548736.0,1632843300
125,2021-09-28 23:36:00,140.36,140.36,140.41,140.32,278736,39854080.0,1632843360
126,2021-09-28 23:37:00,140.325,140.255,140.325,140.255,175232,25049088.0,1632843420
127,2021-09-28 23:38:00,140.26,140.22,140.28,140.215,176104,25149952.0,1632843480
128,2021-09-28 23:39:00,140.235,140.31,140.31,140.18,179056,25575936.0,1632843540
129,2021-09-28 23:40:00,140.32,140.405,140.46,140.313,239616,34257920.0,1632843600
130,2021-09-28 23:41:00,140.38,140.36,140.4,140.36,154728,22118912.0,1632843660
131,2021-09-28 23:42:00,140.35,140.45,140.45,140.315,152708,21829120.0,1632843720
132,2021-09-28 23:43:00,140.46,140.434,140.485,140.434,230396,32953344.0,1632843780
133,2021-09-28 23:44:00,140.36,140.195,140.36,140.195,175544,25076224.0,1632843840
134,2021-09-28 23:45:00,140.161,140.157,140.165,140.151,171824,24527360.0,1632843900
135,2021-09-28 23:46:00,140.09,140.04,140.162,140.04,195996,27966464.0,1632843960
136,2021-09-28 23:47:00,140.065,140.046,140.075,140.04,166836,23792640.0,1632844020
137,2021-09-28 23:48:00,140.06,140.04,140.06,140.015,140364,20018176.0,1632844080
138,2021-09-28 23:49:00,140.029,140.18,140.18,140.029,362580,51745280.0,1632844140
139,2021-09-28 23:50:00,140.178,140.15,140.178,140.13,141112,20140032.0,1632844200
140,2021-09-28 23:51:00,140.12,140.02,140.12,140.0,156108,22262784.0,1632844260
141,2021-09-28 23:52:00,140.0,140.0,140.035,139.987,224460,32000512.0,1632844320
142,2021-09-28 23:53:00,139.965,139.94,140.02,139.94,185960,26505216.0,1632844380
143,2021-09-28 23:54:00,139.87,139.98,139.98,139.87,259632,37005824.0,1632844440
144,2021-09-28 23:55:00,139.965,140.08,140.095,139.965,384712,54898688.0,1632844500
145,2021-09-28 23:56:00,140.1,140.13,140.185,140.08,268668,38356992.0,1632844560
146,2021-09-28 23:57:00,140.09,140.1,140.19,140.09,119940,17119744.0,1632844620
147,2021-09-28 23:58:00,140.1,140.111,140.111,140.02,120652,17216512.0,1632844680
148,2021-09-28 23:59:00,140.108,140.16,140.16,140.083,135480,19335680.0,1632844740
149,2021-09-29 00:00:00,140.16,140.18,140.195,140.115,158852,22677504.0,1632844800
150,2021-09-29 00:01:00,140.17,140.095,140.225,139.95,415884,59344384.0,1632844860
151,2021-09-29 00:02:00,140.0,140.0,140.023,139.995,209540,29891584.0,1632844920
152,2021-09-29 00:03:00,140.0,139.895,140.02,139.895,226780,32336384.0,1632844980
153,2021-09-29 00:04:00,139.875,139.895,139.895,139.83,313868,44718080.0,1632845040
154,2021-09-29 00:05:00,139.887,139.885,139.887,139.83,128576,18320896.0,1632845100
155,2021-09-29 00:06:00,139.92,139.87,139.92,139.83,240688,34292736.0,1632845160
156,2021-09-29 00:07:00,139.925,139.83,139.925,139.83,190716,27177984.0,1632845220
157,2021-09-29 00:08:00,139.879,140.12,140.12,139.879,341684,48721408.0,1632845280
158,2021-09-29 00:09:00,140.11,140.12,140.12,140.05,195564,27907584.0,1632845340
159,2021-09-29 00:10:00,140.12,140.11,140.135,140.091,100684,14371840.0,1632845400
160,2021-09-29 00:11:00,140.12,140.07,140.12,140.06,123632,17637888.0,1632845460
161,2021-09-29 00:12:00,140.03,140.215,140.215,140.03,220676,31499264.0,1632845520
162,2021-09-29 00:13:00,140.255,140.2,140.255,140.197,169724,24228864.0,1632845580
163,2021-09-29 00:14:00,140.23,140.248,140.248,140.194,83792,11965952.0,1632845640
164,2021-09-29 00:15:00,140.23,140.195,140.23,140.19,131328,18757120.0,1632845700
165,2021-09-29 00:16:00,140.18,140.21,140.23,140.18,202972,28983808.0,1632845760
166,2021-09-29 00:17:00,140.285,140.3,140.337,140.285,154512,22087168.0,1632845820
167,2021-09-29 00:18:00,140.302,140.281,140.329,140.281,146784,20977664.0,1632845880
168,2021-09-29 00:19:00,140.26,140.327,140.328,140.26,126812,18118144.0,1632845940
169,2021-09-29 00:20:00,140.33,140.185,140.33,140.185,218032,31139840.0,1632846000
170,2021-09-29 00:21:00,140.21,140.14,140.225,140.14,94624,13508608.0,1632846060
171,2021-09-29 00:22:00,140.129,140.12,140.14,140.11,132736,18946048.0,1632846120
172,2021-09-29 00:23:00,140.159,140.27,140.27,140.13,93664,13384704.0,1632846180
173,2021-09-29 00:24:00,140.27,140.27,140.31,140.27,136600,19523072.0,1632846240
174,2021-09-29 00:25:00,140.265,140.26,140.32,140.26,135836,19410432.0,1632846300
175,2021-09-29 00:26:00,140.261,140.24,140.27,140.24,130360,18630144.0,1632846360
176,2021-09-29 00:27:00,140.265,140.31,140.335,140.265,163440,23359488.0,1632846420
177,2021-09-29 00:28:00,140.27,140.19,140.28,140.19,123828,17684992.0,1632846480
178,2021-09-29 00:29:00,140.18,140.24,140.24,140.18,81268,11604992.0,1632846540
179,2021-09-29 00:30:00,140.25,140.21,140.26,140.2,107560,15356416.0,1632846600
180,2021-09-29 00:31:00,140.17,140.06,140.175,140.06,147388,21037056.0,1632846660
181,2021-09-29 00:32:00,140.02,140.076,140.076,140.02,111996,15978496.0,1632846720
182,2021-09-29 00:33:00,139.99,140.065,140.065,139.975,112660,16070144.0,1632846780
183,2021-09-29 00:34:00,140.04,140.04,140.085,140.04,133600,19067904.0,1632846840
184,2021-09-29 00:35:00,140.015,140.01,140.06,140.01,94936,13538304.0,1632846900
185,2021-09-29 00:36:00,140.0,140.0,140.0,139.98,101264,14441984.0,1632846960
186,2021-09-29 00:37:00,140.015,140.01,140.05,140.01,106824,15240704.0,1632847020
187,2021-09-29 00:38:00,140.01,140.007,140.04,140.001,76252,10871808.0,1632847080
188,2021-09-29 00:39:00,140.015,139.97,140.015,139.965,126868,18090496.0,1632847140
189,2021-09-29 00:40:00,139.975,139.997,140.0,139.967,96064,13700608.0,1632847200
190,2021-09-29 00:41:00,139.96,139.93,139.96,139.905,185816,26478080.0,1632847260
191,2021-09-29 00:42:00,139.922,139.895,139.935,139.895,125320,17859072.0,1632847320
192,2021-09-29 00:43:00,139.905,139.77,139.905,139.77,385008,54829568.0,1632847380
193,2021-09-29 00:44:00,139.78,139.7,139.78,139.7,167624,23867904.0,1632847440
194,2021-09-29 00:45:00,139.692,139.67,139.692,139.665,122668,17460224.0,1632847500
