,dt,open,close,high,low,vol,turnover,ts
195,2021-09-29 00:46:00,139.655,139.665,139.68,139.618,286724,40799744.0,1632847560
196,2021-09-29 00:47:00,139.7,139.68,139.71,139.665,161800,23042560.0,1632847620
197,2021-09-29 00:48:00,139.61,139.645,139.645,139.596,162116,23062016.0,1632847680
198,2021-09-29 00:49:00,139.605,139.52,139.605,139.52,186748,26548736.0,1632847740
199,2021-09-29 00:50:00,139.51,139.52,139.52,139.479,183700,26100736.0,1632847800
200,2021-09-29 00:51:00,139.483,139.531,139.531,139.46,325796,46288896.0,1632847860
201,2021-09-29 00:52:00,139.549,139.542,139.55,139.515,140280,19945984.0,1632847920
202,2021-09-29 00:53:00,139.55,139.579,139.63,139.55,305528,43466752.0,1632847980
203,2021-09-29 00:54:00,139.5,139.53,139.59,139.5,183168,26041856.0,1632848040
204,2021-09-29 00:55:00,139.48,139.51,139.51,139.48,158384,22515712.0,1632848100
205,2021-09-29 00:56:00,139.52,139.485,139.53,139.465,205336,29183488.0,1632848160
206,2021-09-29 00:57:00,139.525,139.56,139.59,139.525,168152,23917568.0,1632848220
207,2021-09-29 00:58:00,139.58,139.39,139.58,139.39,699036,99223552.0,1632848280
208,2021-09-29 00:59:00,139.34,139.425,139.431,139.34,268328,38103040.0,1632848340
209,2021-09-29 01:00:00,139.365,139.41,139.46,139.365,309744,44003840.0,1632848400
210,2021-09-29 01:01:00,139.38,139.29,139.42,139.29,345872,49102336.0,1632848460
211,2021-09-29 01:02:00,139.365,139.381,139.395,139.355,206052,29248512.0,1632848520
212,2021-09-29 01:03:00,139.35,139.34,139.38,139.295,174568,24781312.0,1632848580
213,2021-09-29 01:04:00,139.34,139.415,139.415,139.34,233972,33222656.0,1632848640
214,2021-09-29 01:05:00,139.41,139.5,139.508,139.41,238216,33845760.0,1632848700
215,2021-09-29 01:06:00,139.42,139.251,139.42,139.251,240812,34179072.0,1632848760
216,2021-09-29 01:07:00,139.29,139.57,139.57,139.29,376012,53421056.0,1632848820
217,2021-09-29 01:08:00,139.549,139.57,139.57,139.521,234604,33363456.0,1632848880
218,2021-09-29 01:09:00,139.54,139.48,139.555,139.48,156244,22222848.0,1632848940
219,2021-09-29 01:10:00,139.539,139.495,139.539,139.46,162116,23036928.0,1632849000
220,2021-09-29 01:11:00,139.44,139.51,139.56,139.44,274656,39033344.0,1632849060
221,2021-09-29 01:12:00,139.525,139.34,139.525,139.34,239824,34065920.0,1632849120
222,2021-09-29 01:13:00,139.3,139.379,139.379,139.291,144664,20532224.0,1632849180
223,2021-09-29 01:14:00,139.359,139.45,139.45,139.359,195648,27771392.0,1632849240
224,2021-09-29 01:15:00,139.41,139.5,139.5,139.41,126088,17906176.0,1632849300
225,2021-09-29 01:16:00,139.498,139.45,139.515,139.45,164512,23377920.0,1632849360
226,2021-09-29 01:17:00,139.4,139.475,139.505,139.4,111592,15851520.0,1632849420
227,2021-09-29 01:18:00,139.515,139.578,139.58,139.515,237096,33700352.0,1632849480
228,2021-09-29 01:19:00,139.56,139.551,139.56,139.477,180496,25657344.0,1632849540
229,2021-09-29 01:20:00,139.548,139.52,139.548,139.475,139268,19776512.0,1632849600
230,2021-09-29 01:21:00,139.448,139.53,139.53,139.435,164388,23358464.0,1632849660
231,2021-09-29 01:22:00,139.52,139.54,139.54,139.47,112456,15974400.0,1632849720
232,2021-09-29 01:23:00,139.54,139.57,139.57,139.535,114492,16261120.0,1632849780
233,2021-09-29 01:24:00,139.559,139.59,139.595,139.559,111700,15881216.0,1632849840
234,2021-09-29 01:25:00,139.6,139.615,139.615,139.582,111248,15790080.0,1632849900
235,2021-09-29 01:26:00,139.64,139.76,139.824,139.64,316852,45090816.0,1632849960
236,2021-09-29 01:27:00,139.76,139.745,139.76,139.72,202536,28813312.0,1632850020
237,2021-09-29 01:28:00,139.818,139.78,139.818,139.76,226684,32262144.0,1632850080
238,2021-09-29 01:29:00,139.772,139.745,139.78,139.745,168232,23950336.0,1632850140
239,2021-09-29 01:30:00,139.769,139.75,139.79,139.75,135832,19343360.0,1632850200
240,2021-09-29 01:31:00,139.72,139.635,139.72,139.6,179568,25556992.0,1632850260
241,2021-09-29 01:32:00,139.655,139.61,139.655,139.603,100040,14223360.0,1632850320
242,2021-09-29 01:33:00,139.59,139.57,139.59,139.55,137616,19553280.0,1632850380
243,2021-09-29 01:34:00,139.59,139.575,139.625,139.555,121792,17300480.0,1632850440
244,2021-09-29 01:35:00,139.57,139.53,139.571,139.52,107244,15237120.0,1632850500
245,2021-09-29 01:36:00,139.522,139.515,139.531,139.515,72560,10305536.0,1632850560
246,2021-09-29 01:37:00,139.51,139.655,139.655,139.51,128540,18267136.0,1632850620
247,2021-09-29 01:38:00,139.645,139.575,139.645,139.565,136300,19352576.0,1632850680
248,2021-09-29 01:39:00,139.565,139.565,139.59,139.56,90472,12850176.0,1632850740
249,2021-09-29 01:40:00,139.59,139.63,139.65,139.576,141984,20180992.0,1632850800
250,2021-09-29 01:41:00,139.65,139.875,139.875,139.65,258908,36862976.0,1632850860
251,2021-09-29 01:42:00,139.871,139.779,139.871,139.779,133020,18948096.0,1632850920
252,2021-09-29 01:43:00,139.8,139.76,139.8,139.735,136164,19375104.0,1632850980
253,2021-09-29 01:44:00,139.77,139.76,139.808,139.76,142768,20312064.0,1632851040
254,2021-09-29 01:45:00,139.72,139.631,139.72,139.63,124448,17696768.0,1632851100
255,2021-09-29 01:46:00,139.665,139.69,139.743,139.665,137896,19615744.0,1632851160
256,2021-09-29 01:47:00,139.615,139.585,139.621,139.565,99984,14200832.0,1632851220
257,2021-09-29 01:48:00,139.58,139.56,139.607,139.55,132052,18754560.0,1632851280
258,2021-09-29 01:49:00,139.52,139.495,139.52,139.49,119148,16932864.0,1632851340
259,2021-09-29 01:50:00,139.49,139.511,139.542,139.49,93152,13230080.0,1632851400
260,2021-09-29 01:51:00,139.53,139.46,139.53,139.46,121496,17245184.0,1632851460
261,2021-09-29 01:52:00,139.47,139.39,139.47,139.38,236564,33538048.0,1632851520
262,2021-09-29 01:53:00,139.415,139.41,139.425,139.405,100236,14222336.0,1632851580
263,2021-09-29 01:54:00,139.43,139.39,139.455,139.39,172436,24482816.0,1632851640
264,2021-09-29 01:55:00,139.37,139.342,139.37,139.342,181636,25776128.0,1632851700
265,2021-09-29 01:56:00,139.36,139.38,139.415,139.36,150080,21295104.0,1632851760
266,2021-09-29 01:57:00,139.405,139.43,139.43,139.405,124920,17732608.0,1632851820
267,2021-09-29 01:58:00,139.415,139.392,139.42,139.392,114384,16234496.0,1632851880
268,2021-09-29 01:59:00,139.392,139.395,139.44,139.392,175420,24889344.0,1632851940
269,2021-09-29 02:00:00,139.405,139.38,139.405,139.36,114836,16285696.0,1632852000
270,2021-09-29 02:01:00,139.38,139.49,139.49,139.38,148184,21031936.0,1632852060
271,2021-09-29 02:02:00,139.45,139.41,139.45,139.395,144656,20541440.0,1632852120
272,2021-09-29 02:03:00,139.44,139.435,139.47,139.39,165620,23524352.0,1632852180
273,2021-09-29 02:04:00,139.435,139.435,139.46,139.435,96108,13654016.0,1632852240
274,2021-09-29 02:05:00,139.416,139.401,139.416,139.36,167616,23785472.0,1632852300
275,2021-09-29 02:06:00,139.43,139.415,139.43,139.35,132776,18845696.0,1632852360
276,2021-09-29 02:07:00,139.379,139.505,139.505,139.379,119208,16924672.0,1632852420
277,2021-09-29 02:08:00,139.51,139.465,139.51,139.45,162888,23131136.0,1632852480
278,2021-09-29 02:09:00,139.455,139.395,139.458,139.39,67952,9643008.0,1632852540
279,2021-09-29 02:10:00,139.418,139.43,139.43,139.4,70800,10051584.0,1632852600
280,2021-09-29 02:11:00,139.36,139.24,139.36,139.24,301960,42805248.0,1632852660
281,2021-09-29 02:12:00,139.26,139.205,139.26,139.15,371912,52664320.0,1632852720
282,2021-09-29 02:13:00,139.19,139.235,139.235,139.18,192000,27220992.0,1632852780
283,2021-09-29 02:14:00,139.21,139.21,139.269,139.205,122112,17314816.0,1632852840
284,2021-09-29 02:15:00,139.175,139.175,139.2,139.145,177488,25133056.0,1632852900
285,2021-09-29 02:16:00,139.17,139.24,139.25,139.17,154880,21958656.0,1632852960
286,2021-09-29 02:17:00,139.3,139.43,139.43,139.275,247280,35081216.0,1632853020
287,2021-09-29 02:18:00,139.43,139.402,139.43,139.36,188352,26737664.0,1632853080
288,2021-09-29 02:19:00,139.37,139.371,139.445,139.37,183824,26089472.0,1632853140
289,2021-09-29 02:20:00,139.405,139.58,139.58,139.405,214704,30489600.0,1632853200
290,2021-09-29 02:21:00,139.565,139.635,139.635,139.565,174784,24840192.0,1632853260
291,2021-09-29 02:22:00,139.61,139.67,139.72,139.61,180704,25695232.0,1632853320
292,2021-09-29 02:23:00,139.665,139.615,139.665,139.615,153304,21805056.0,1632853380
293,2021-09-29 02:24:00,139.698,139.634,139.71,139.615,164848,23455744.0,1632853440
294,2021-09-29 02:25:00,139.68,139.83,139.83,139.68,178512,25398272.0,1632853500
295,2021-09-29 02:26:00,139.8,139.88,139.88,139.8,234544,33405952.0,1632853560
296,2021-09-29 02:27:00,139.825,139.815,139.825,139.79,139104,19800064.0,1632853620
297,2021-09-29 02:28:00,139.81,139.83,139.835,139.785,104616,14893056.0,1632853680
298,2021-09-29 02:29:00,139.85,139.815,139.85,139.78,122752,17484800.0,1632853740
299,2021-09-29 02:30:00,139.815,139.979,139.993,139.81,191256,27256832.0,1632853800
300,2021-09-29 02:31:00,139.916,139.757,139.916,139.757,199080,28344320.0,1632853860
301,2021-09-29 02:32:00,139.805,139.858,139.861,139.805,113464,16159744.0,1632853920
302,2021-09-29 02:33:00,139.811,139.855,139.855,139.81,124968,17788928.0,1632853980
303,2021-09-29 02:34:00,139.862,139.855,139.87,139.838,86480,12314624.0,1632854040
304,2021-09-29 02:35:00,139.87,139.76,139.87,139.76,215216,30633984.0,1632854100
305,2021-09-29 02:36:00,139.745,139.62,139.778,139.62,227072,32318464.0,1632854160
306,2021-09-29 02:37:00,139.67,139.642,139.67,139.623,147832,21035008.0,1632854220
307,2021-09-29 02:38:00,139.655,139.73,139.73,139.655,123744,17598464.0,1632854280
308,2021-09-29 02:39:00,139.725,139.78,139.815,139.725,165768,23622656.0,1632854340
309,2021-09-29 02:40:00,139.78,139.775,139.81,139.76,148736,21176320.0,1632854400
310,2021-09-29 02:41:00,139.835,139.839,139.875,139.835,192304,27397120.0,1632854460
311,2021-09-29 02:42:00,139.85,139.822,139.87,139.82,101200,14415872.0,1632854520
312,2021-09-29 02:43:00,139.81,139.885,139.885,139.779,210872,30041088.0,1632854580
313,2021-09-29 02:44:00,139.865,139.87,139.9,139.855,160576,22881280.0,1632854640
314,2021-09-29 02:45:00,139.875,139.895,139.895,139.826,178040,25367552.0,1632854700
315,2021-09-29 02:46:00,139.92,140.06,140.06,139.885,284088,40485888.0,1632854760
316,2021-09-29 02:47:00,140.035,140.191,140.191,140.035,252696,36036608.0,1632854820
317,2021-09-29 02:48:00,140.148,140.14,140.17,140.13,223424,31889408.0,1632854880
318,2021-09-29 02:49:00,140.135,140.02,140.135,139.995,220632,31474688.0,1632854940
319,2021-09-29 02:50:00,140.005,140.02,140.05,140.005,163872,23373824.0,1632855000
320,2021-09-29 02:51:00,140.1,140.038,140.1,140.015,116248,16576512.0,1632855060
321,2021-09-29 02:52:00,140.058,140.02,140.058,140.0,134216,19147776.0,1632855120
322,2021-09-29 02:53:00,140.027,139.99,140.027,139.968,162312,23133184.0,1632855180
323,2021-09-29 02:54:00,140.005,139.95,140.005,139.93,173784,24784896.0,1632855240
324,2021-09-29 02:55:00,139.945,139.96,139.975,139.945,107592,15343616.0,1632855300
325,2021-09-29 02:56:00,139.988,140.175,140.175,139.988,265512,37869568.0,1632855360
326,2021-09-29 02:57:00,140.179,140.14,140.179,140.115,156720,22381568.0,1632855420
327,2021-09-29 02:58:00,140.13,140.135,140.17,140.13,107544,15345664.0,1632855480
328,2021-09-29 02:59:00,140.17,140.085,140.17,140.06,207472,29619200.0,1632855540
329,2021-09-29 03:00:00,140.11,140.087,140.12,140.087,93656,13360128.0,1632855600
330,2021-09-29 03:01:00,140.085,140.155,140.19,140.065,240536,34327552.0,1632855660
331,2021-09-29 03:02:00,140.2,140.16,140.27,140.16,249912,35692544.0,1632855720
332,2021-09-29 03:03:00,140.12,139.98,140.12,139.95,270184,38543360.0,1632855780
333,2021-09-29 03:04:00,140.06,140.145,140.145,140.06,157184,22446080.0,1632855840
334,2021-09-29 03:05:00,140.125,140.076,140.125,140.066,147472,21048320.0,1632855900
335,2021-09-29 03:06:00,140.065,140.02,140.065,139.995,122568,17475584.0,1632855960
336,2021-09-29 03:07:00,140.04,140.14,140.18,140.04,159600,22779904.0,1632856020
337,2021-09-29 03:08:00,140.15,140.2,140.21,140.15,149104,21285888.0,1632856080
338,2021-09-29 03:09:00,140.179,140.285,140.305,140.179,150136,21434368.0,1632856140
339,2021-09-29 03:10:00,140.295,140.195,140.295,140.18,199608,28513280.0,1632856200
340,2021-09-29 03:11:00,140.16,140.185,140.25,140.16,201176,28721152.0,1632856260
341,2021-09-29 03:12:00,140.14,140.23,140.23,140.14,151976,21694464.0,1632856320
342,2021-09-29 03:13:00,140.265,140.25,140.285,140.25,103376,14766080.0,1632856380
343,2021-09-29 03:14:00,140.255,140.23,140.27,140.23,145848,20815872.0,1632856440
344,2021-09-29 03:15:00,140.215,140.15,140.225,140.15,122952,17560576.0,1632856500
345,2021-09-29 03:16:00,140.14,140.17,140.17,140.12,172416,24619008.0,1632856560
346,2021-09-29 03:17:00,140.242,140.13,140.26,140.13,200936,28698624.0,1632856620
347,2021-09-29 03:18:00,140.17,140.205,140.21,140.146,139032,19841024.0,1632856680
348,2021-09-29 03:19:00,140.25,140.225,140.26,140.213,115136,16440320.0,1632856740
349,2021-09-29 03:20:00,140.18,140.16,140.18,140.14,191000,27260928.0,1632856800
350,2021-09-29 03:21:00,140.13,140.215,140.215,140.1,207032,29546496.0,1632856860
351,2021-09-29 03:22:00,140.185,140.21,140.295,140.185,195592,27939840.0,1632856920
352,2021-09-29 03:23:00,140.15,140.05,140.15,140.05,136072,19420160.0,1632856980
353,2021-09-29 03:24:00,140.045,139.92,140.045,139.92,203280,28980224.0,1632857040
354,2021-09-29 03:25:00,139.94,139.91,139.95,139.91,193464,27570176.0,1632857100
355,2021-09-29 03:26:00,139.89,139.885,139.895,139.795,243808,34741248.0,1632857160
356,2021-09-29 03:27:00,139.9,139.9,139.918,139.88,232096,33081344.0,1632857220
357,2021-09-29 03:28:00,139.92,139.925,139.93,139.9,155568,22168576.0,1632857280
358,2021-09-29 03:29:00,139.945,139.905,140.005,139.905,138944,19812352.0,1632857340
359,2021-09-29 03:30:00,139.89,139.775,139.89,139.775,187368,26695680.0,1632857400
360,2021-09-29 03:31:00,139.775,139.87,139.88,139.775,230856,32884736.0,1632857460
361,2021-09-29 03:32:00,139.89,139.785,139.89,139.785,128592,18321408.0,1632857520
362,2021-09-29 03:33:00,139.79,139.95,139.95,139.79,176544,25163776.0,1632857580
363,2021-09-29 03:34:00,139.97,139.885,139.97,139.885,164840,23488512.0,1632857640
364,2021-09-29 03:35:00,139.855,139.829,139.875,139.829,145664,20747264.0,1632857700
365,2021-09-29 03:36:00,139.805,139.92,139.92,139.785,184152,26249216.0,1632857760
366,2021-09-29 03:37:00,139.895,139.95,139.95,139.845,209488,29869056.0,1632857820
367,2021-09-29 03:38:00,139.938,140.005,140.005,139.938,145880,20795392.0,1632857880
368,2021-09-29 03:39:00,140.005,139.965,140.045,139.965,243328,34725888.0,1632857940
369,2021-09-29 03:40:00,139.905,139.77,139.905,139.77,214520,30551040.0,1632858000
370,2021-09-29 03:41:00,139.815,139.895,139.895,139.815,179416,25563136.0,1632858060
371,2021-09-29 03:42:00,139.845,139.9,139.9,139.845,136104,19378176.0,1632858120
372,2021-09-29 03:43:00,139.9,139.975,139.99,139.875,214176,30528512.0,1632858180
373,2021-09-29 03:44:00,140.05,139.86,140.068,139.86,247208,35229696.0,1632858240
374,2021-09-29 03:45:00,139.81,139.76,139.82,139.73,259088,36873216.0,1632858300
375,2021-09-29 03:46:00,139.73,139.72,139.755,139.71,218800,31138816.0,1632858360
376,2021-09-29 03:47:00,139.68,139.515,139.68,139.515,268280,38140928.0,1632858420
377,2021-09-29 03:48:00,139.51,139.445,139.51,139.445,372168,52875264.0,1632858480
378,2021-09-29 03:49:00,139.435,139.48,139.519,139.435,432568,61451264.0,1632858540
379,2021-09-29 03:50:00,139.45,139.425,139.45,139.41,248280,35236864.0,1632858600
380,2021-09-29 03:51:00,139.39,139.34,139.39,139.24,750648,106544128.0,1632858660
381,2021-09-29 03:52:00,139.45,139.49,139.52,139.38,737792,104833024.0,1632858720
382,2021-09-29 03:53:00,139.495,139.57,139.58,139.495,435560,61923328.0,1632858780
383,2021-09-29 03:54:00,139.551,139.53,139.56,139.49,399288,56800256.0,1632858840
384,2021-09-29 03:55:00,139.618,139.525,139.618,139.52,413624,58820608.0,1632858900
385,2021-09-29 03:56:00,139.33,139.345,139.47,139.33,962640,136786944.0,1632858960
386,2021-09-29 03:57:00,139.37,139.415,139.42,139.355,635792,90348544.0,1632859020
387,2021-09-29 03:58:00,139.435,139.55,139.6,139.435,1008688,143478784.0,1632859080
388,2021-09-29 03:59:00,139.535,139.442,139.535,139.442,600264,85413888.0,1632859140
389,2021-09-29 04:00:00,139.46,139.34,139.7,139.18,16907568,2358823936.0,1632859200
