,dt,open,close,high,low,vol,turnover,ts
0,2023-03-16 21:31:00,96.0,96.07,96.8,95.67,1139056,109779136.0,1678973460
1,2023-03-16 21:32:00,96.11,95.67,96.11,95.67,329634,31688240.0,1678973520
2,2023-03-16 21:33:00,95.59,95.59,95.62,95.34,191140,18292352.0,1678973580
3,2023-03-16 21:34:00,95.695,95.775,95.87,95.695,136595,13115456.0,1678973640
4,2023-03-16 21:35:00,95.78,95.87,95.92,95.78,132998,12769600.0,1678973700
5,2023-03-16 21:36:00,95.97,96.12,96.12,95.94,113986,10963216.0,1678973760
6,2023-03-16 21:37:00,96.15,95.99,96.15,95.985,147963,14244528.0,1678973820
7,2023-03-16 21:38:00,96.06,96.25,96.25,96.06,182503,17584080.0,1678973880
8,2023-03-16 21:39:00,96.405,96.45,96.49,96.355,133720,12917120.0,1678973940
9,2023-03-16 21:40:00,96.43,96.52,96.52,96.43,94376,9121344.0,1678974000
10,2023-03-16 21:41:00,96.55,96.473,96.61,96.46,325018,31431904.0,1678974060
11,2023-03-16 21:42:00,96.57,96.742,96.742,96.49,183853,17794336.0,1678974120
12,2023-03-16 21:43:00,96.71,96.49,96.76,96.49,418653,40542240.0,1678974180
13,2023-03-16 21:44:00,96.51,96.26,96.51,96.26,256473,24790720.0,1678974240
14,2023-03-16 21:45:00,96.28,96.49,96.49,96.28,233835,22579680.0,1678974300
15,2023-03-16 21:46:00,96.545,96.4,96.545,96.4,175388,16950560.0,1678974360
16,2023-03-16 21:47:00,96.44,96.4,96.44,96.38,112681,10885056.0,1678974420
17,2023-03-16 21:48:00,96.44,96.52,96.55,96.44,135594,13110048.0,1678974480
18,2023-03-16 21:49:00,96.46,96.629,96.63,96.46,95894,9279552.0,1678974540
19,2023-03-16 21:50:00,96.642,96.67,96.71,96.62,107566,10420704.0,1678974600
20,2023-03-16 21:51:00,96.74,96.88,96.88,96.74,322653,31297824.0,1678974660
21,2023-03-16 21:52:00,96.94,97.01,97.01,96.93,152496,14814688.0,1678974720
22,2023-03-16 21:53:00,97.037,97.067,97.067,96.945,161706,15718400.0,1678974780
23,2023-03-16 21:54:00,97.09,97.08,97.095,97.08,203034,19747936.0,1678974840
24,2023-03-16 21:55:00,97.085,97.11,97.155,97.055,177460,17271040.0,1678974900
25,2023-03-16 21:56:00,97.17,97.21,97.21,97.125,124556,12136384.0,1678974960
26,2023-03-16 21:57:00,97.28,97.35,97.35,97.245,290983,28373504.0,1678975020
27,2023-03-16 21:58:00,97.368,97.3,97.5,97.3,258392,25235904.0,1678975080
28,2023-03-16 21:59:00,97.29,97.29,97.29,97.17,108602,10587904.0,1678975140
29,2023-03-16 22:00:00,97.3,97.45,97.45,97.3,147400,14397120.0,1678975200
30,2023-03-16 22:01:00,97.445,97.36,97.445,97.3,135204,13198720.0,1678975260
31,2023-03-16 22:02:00,97.38,97.48,97.59,97.35,179666,17561920.0,1678975320
32,2023-03-16 22:03:00,97.48,97.4,97.48,97.385,96750,9456448.0,1678975380
33,2023-03-16 22:04:00,97.3,97.32,97.32,97.2,96115,9374144.0,1678975440
34,2023-03-16 22:05:00,97.285,97.34,97.36,97.285,116782,11388928.0,1678975500
35,2023-03-16 22:06:00,97.28,97.11,97.28,97.11,154196,15019456.0,1678975560
36,2023-03-16 22:07:00,96.995,97.1,97.1,96.98,171217,16653760.0,1678975620
37,2023-03-16 22:08:00,97.085,97.225,97.225,97.04,103798,10109120.0,1678975680
38,2023-03-16 22:09:00,97.225,97.2,97.34,97.2,130145,12692480.0,1678975740
39,2023-03-16 22:10:00,97.265,97.202,97.315,97.18,123112,12002368.0,1678975800
40,2023-03-16 22:11:00,97.3,97.44,97.44,97.26,87481,8541056.0,1678975860
41,2023-03-16 22:12:00,97.439,97.51,97.51,97.435,164405,16070528.0,1678975920
42,2023-03-16 22:13:00,97.51,97.57,97.68,97.51,148773,14559040.0,1678975980
43,2023-03-16 22:14:00,97.594,97.49,97.6,97.49,107782,10542976.0,1678976040
44,2023-03-16 22:15:00,97.575,97.64,97.665,97.535,146491,14337280.0,1678976100
45,2023-03-16 22:16:00,97.665,97.6,97.665,97.515,167807,16426176.0,1678976160
46,2023-03-16 22:17:00,97.6,97.53,97.68,97.53,150979,14777216.0,1678976220
47,2023-03-16 22:18:00,97.565,97.562,97.6,97.51,115078,11262208.0,1678976280
48,2023-03-16 22:19:00,97.55,97.48,97.57,97.48,146518,14332160.0,1678976340
49,2023-03-16 22:20:00,97.425,97.37,97.425,97.35,222917,21768960.0,1678976400
50,2023-03-16 22:21:00,97.35,97.38,97.38,97.315,141641,13815552.0,1678976460
51,2023-03-16 22:22:00,97.39,97.48,97.55,97.38,128379,12535744.0,1678976520
52,2023-03-16 22:23:00,97.52,97.759,97.759,97.52,127581,12487552.0,1678976580
53,2023-03-16 22:24:00,97.77,97.77,97.79,97.72,384050,37633600.0,1678976640
54,2023-03-16 22:25:00,97.74,97.71,97.74,97.685,196733,19267904.0,1678976700
55,2023-03-16 22:26:00,97.645,97.751,97.751,97.645,131333,12856960.0,1678976760
56,2023-03-16 22:27:00,97.79,97.79,97.79,97.72,119588,11718720.0,1678976820
57,2023-03-16 22:28:00,97.815,97.83,97.87,97.8,146651,14377216.0,1678976880
58,2023-03-16 22:29:00,97.805,97.72,97.805,97.7,128926,12628032.0,1678976940
59,2023-03-16 22:30:00,97.579,97.491,97.579,97.46,119730,11706368.0,1678977000
60,2023-03-16 22:31:00,97.493,97.38,97.52,97.38,110484,10791744.0,1678977060
61,2023-03-16 22:32:00,97.436,97.565,97.605,97.436,78398,7659136.0,1678977120
62,2023-03-16 22:33:00,97.63,97.665,97.665,97.477,136425,13331968.0,1678977180
63,2023-03-16 22:34:00,97.72,97.635,97.72,97.635,134502,13155712.0,1678977240
64,2023-03-16 22:35:00,97.615,97.61,97.66,97.515,103671,10131840.0,1678977300
65,2023-03-16 22:36:00,97.61,97.635,97.66,97.61,67383,6588928.0,1678977360
66,2023-03-16 22:37:00,97.735,97.56,97.735,97.56,122816,12012160.0,1678977420
67,2023-03-16 22:38:00,97.55,97.74,97.74,97.55,76288,7459584.0,1678977480
68,2023-03-16 22:39:00,97.765,97.78,97.82,97.693,170381,16692608.0,1678977540
69,2023-03-16 22:40:00,97.805,97.82,97.83,97.8,105513,10349952.0,1678977600
70,2023-03-16 22:41:00,97.865,98.12,98.12,97.865,217084,21324928.0,1678977660
71,2023-03-16 22:42:00,98.09,98.26,98.26,98.09,203973,20071552.0,1678977720
72,2023-03-16 22:43:00,98.21,98.215,98.245,98.16,260508,25644160.0,1678977780
73,2023-03-16 22:44:00,98.195,98.248,98.248,98.155,164363,16180864.0,1678977840
74,2023-03-16 22:45:00,98.28,98.28,98.28,98.26,123670,12181632.0,1678977900
75,2023-03-16 22:46:00,98.29,98.32,98.36,98.285,181871,17920128.0,1678977960
76,2023-03-16 22:47:00,98.345,98.3,98.345,98.19,116242,11449472.0,1678978020
77,2023-03-16 22:48:00,98.34,98.55,98.55,98.34,166468,16427776.0,1678978080
78,2023-03-16 22:49:00,98.568,98.54,98.568,98.53,148570,14669824.0,1678978140
79,2023-03-16 22:50:00,98.57,98.6,98.64,98.55,256284,25318272.0,1678978200
80,2023-03-16 22:51:00,98.59,98.69,98.69,98.59,163694,16174208.0,1678978260
81,2023-03-16 22:52:00,98.66,98.68,98.69,98.62,170178,16820608.0,1678978320
82,2023-03-16 22:53:00,98.695,98.765,98.79,98.695,143687,14213248.0,1678978380
83,2023-03-16 22:54:00,98.78,98.785,98.8,98.77,216933,21473920.0,1678978440
84,2023-03-16 22:55:00,98.875,98.97,98.97,98.87,209449,20752896.0,1678978500
85,2023-03-16 22:56:00,98.97,99.11,99.24,98.97,342565,34028928.0,1678978560
86,2023-03-16 22:57:00,99.13,99.12,99.13,99.09,373828,37157888.0,1678978620
87,2023-03-16 22:58:00,99.145,98.88,99.145,98.88,198669,19729792.0,1678978680
88,2023-03-16 22:59:00,98.82,98.86,98.87,98.82,170399,16872448.0,1678978740
89,2023-03-16 23:00:00,98.84,98.92,98.92,98.84,113559,11246464.0,1678978800
90,2023-03-16 23:01:00,98.96,99.16,99.16,98.96,322026,31970816.0,1678978860
91,2023-03-16 23:02:00,99.07,99.055,99.08,99.01,178618,17750912.0,1678978920
92,2023-03-16 23:03:00,99.08,99.045,99.08,99.02,83481,8299648.0,1678978980
93,2023-03-16 23:04:00,99.02,98.96,99.02,98.95,96358,9555328.0,1678979040
94,2023-03-16 23:05:00,99.0,98.945,99.053,98.945,177992,17660416.0,1678979100
95,2023-03-16 23:06:00,98.91,99.0,99.0,98.89,109496,10850432.0,1678979160
96,2023-03-16 23:07:00,98.985,99.14,99.14,98.985,150088,14904960.0,1678979220
97,2023-03-16 23:08:00,99.17,99.16,99.24,99.16,161818,16094208.0,1678979280
98,2023-03-16 23:09:00,99.27,99.315,99.315,99.222,342588,34086272.0,1678979340
99,2023-03-16 23:10:00,99.3,99.23,99.305,99.18,132606,13197440.0,1678979400
100,2023-03-16 23:11:00,99.348,99.38,99.38,99.3,157190,15659008.0,1678979460
101,2023-03-16 23:12:00,99.42,99.48,99.48,99.42,147660,14723200.0,1678979520
102,2023-03-16 23:13:00,99.5,99.53,99.53,99.48,239056,23842816.0,1678979580
103,2023-03-16 23:14:00,99.51,99.52,99.56,99.51,349984,34915328.0,1678979640
104,2023-03-16 23:15:00,99.59,99.78,99.785,99.59,361560,36128128.0,1678979700
105,2023-03-16 23:16:00,99.78,99.8,99.82,99.775,667988,66792192.0,1678979760
106,2023-03-16 23:17:00,99.76,99.96,99.96,99.76,263774,26381440.0,1678979820
107,2023-03-16 23:18:00,99.94,99.975,99.975,99.84,193692,19389952.0,1678979880
108,2023-03-16 23:19:00,99.945,99.945,99.95,99.903,208030,20823680.0,1678979940
109,2023-03-16 23:20:00,99.9,99.89,99.95,99.89,149668,14978816.0,1678980000
110,2023-03-16 23:21:00,99.919,99.709,99.919,99.709,301820,30170880.0,1678980060
111,2023-03-16 23:22:00,99.665,99.6,99.665,99.6,188224,18798976.0,1678980120
112,2023-03-16 23:23:00,99.615,99.73,99.79,99.615,185520,18538880.0,1678980180
113,2023-03-16 23:24:00,99.73,99.83,99.83,99.65,156244,15609216.0,1678980240
114,2023-03-16 23:25:00,99.79,99.765,99.81,99.765,161888,16187008.0,1678980300
115,2023-03-16 23:26:00,99.76,99.76,99.785,99.73,177470,17740800.0,1678980360
116,2023-03-16 23:27:00,99.84,99.64,99.84,99.64,244150,24400640.0,1678980420
117,2023-03-16 23:28:00,99.7,99.64,99.76,99.635,128370,12815360.0,1678980480
118,2023-03-16 23:29:00,99.54,99.69,99.69,99.54,203800,20336384.0,1678980540
119,2023-03-16 23:30:00,99.711,99.73,99.73,99.67,254486,25426688.0,1678980600
120,2023-03-16 23:31:00,99.745,99.715,99.765,99.715,236828,23659520.0,1678980660
121,2023-03-16 23:32:00,99.705,99.655,99.727,99.65,117720,11755520.0,1678980720
122,2023-03-16 23:33:00,99.71,99.6,99.71,99.54,212432,21205760.0,1678980780
123,2023-03-16 23:34:00,99.55,99.635,99.645,99.55,142528,14222592.0,1678980840
124,2023-03-16 23:35:00,99.635,99.595,99.64,99.58,179108,17871360.0,1678980900
125,2023-03-16 23:36:00,99.585,99.67,99.67,99.55,120894,12063488.0,1678980960
126,2023-03-16 23:37:00,99.655,99.631,99.665,99.61,178476,17824768.0,1678981020
127,2023-03-16 23:38:00,99.66,99.69,99.69,99.63,99110,9892608.0,1678981080
128,2023-03-16 23:39:00,99.69,99.8,99.8,99.69,218100,21792000.0,1678981140
129,2023-03-16 23:40:00,99.78,99.82,99.82,99.755,118480,11839488.0,1678981200
130,2023-03-16 23:41:00,99.785,99.826,99.84,99.76,120772,12069632.0,1678981260
131,2023-03-16 23:42:00,99.795,99.77,99.795,99.745,98136,9808128.0,1678981320
132,2023-03-16 23:43:00,99.83,99.82,99.83,99.76,145378,14529536.0,1678981380
133,2023-03-16 23:44:00,99.785,99.83,99.845,99.785,231898,23191808.0,1678981440
134,2023-03-16 23:45:00,99.851,99.84,99.875,99.83,152662,15266560.0,1678981500
135,2023-03-16 23:46:00,99.835,99.66,99.835,99.66,173334,17317120.0,1678981560
136,2023-03-16 23:47:00,99.665,99.65,99.72,99.64,186956,18664448.0,1678981620
137,2023-03-16 23:48:00,99.655,99.77,99.77,99.655,94334,9418752.0,1678981680
138,2023-03-16 23:49:00,99.73,99.71,99.78,99.71,97818,9773824.0,1678981740
139,2023-03-16 23:50:00,99.745,99.6,99.76,99.6,139804,13962496.0,1678981800
140,2023-03-16 23:51:00,99.607,99.562,99.607,99.54,100830,10058752.0,1678981860
141,2023-03-16 23:52:00,99.575,99.57,99.595,99.54,138986,13866240.0,1678981920
142,2023-03-16 23:53:00,99.505,99.48,99.505,99.433,146618,14611200.0,1678981980
143,2023-03-16 23:54:00,99.49,99.38,99.49,99.32,98118,9773824.0,1678982040
144,2023-03-16 23:55:00,99.415,99.35,99.42,99.324,111752,11130112.0,1678982100
145,2023-03-16 23:56:00,99.39,99.375,99.39,99.34,66014,6570496.0,1678982160
146,2023-03-16 23:57:00,99.366,99.23,99.366,99.185,123018,12238336.0,1678982220
147,2023-03-16 23:58:00,99.27,99.43,99.43,99.27,126416,12581888.0,1678982280
148,2023-03-16 23:59:00,99.48,99.4,99.48,99.335,198752,19803904.0,1678982340
149,2023-03-17 00:00:00,99.416,99.47,99.47,99.416,101528,10118144.0,1678982400
150,2023-03-17 00:01:00,99.51,99.62,99.62,99.51,96408,9611520.0,1678982460
151,2023-03-17 00:02:00,99.63,99.67,99.67,99.61,83252,8308224.0,1678982520
152,2023-03-17 00:03:00,99.6,99.57,99.6,99.56,123628,12331520.0,1678982580
153,2023-03-17 00:04:00,99.59,99.52,99.6,99.52,181160,18081280.0,1678982640
154,2023-03-17 00:05:00,99.59,99.725,99.73,99.59,211998,21164032.0,1678982700
155,2023-03-17 00:06:00,99.64,99.65,99.68,99.64,89694,8955136.0,1678982760
156,2023-03-17 00:07:00,99.65,99.62,99.7,99.62,123152,12295936.0,1678982820
157,2023-03-17 00:08:00,99.545,99.42,99.545,99.37,173660,17309184.0,1678982880
158,2023-03-17 00:09:00,99.43,99.331,99.43,99.331,143394,14285312.0,1678982940
159,2023-03-17 00:10:00,99.355,99.284,99.38,99.284,106886,10643200.0,1678983000
160,2023-03-17 00:11:00,99.3,99.305,99.32,99.3,136900,13628416.0,1678983060
161,2023-03-17 00:12:00,99.28,99.175,99.28,99.074,170494,16946432.0,1678983120
162,2023-03-17 00:13:00,99.19,99.04,99.215,98.98,135782,13477376.0,1678983180
163,2023-03-17 00:14:00,99.055,99.12,99.16,99.055,83442,8285696.0,1678983240
164,2023-03-17 00:15:00,99.07,99.15,99.15,99.07,107822,10711040.0,1678983300
165,2023-03-17 00:16:00,99.155,99.165,99.165,99.11,123630,12286208.0,1678983360
166,2023-03-17 00:17:00,99.22,99.315,99.315,99.22,99730,9908992.0,1678983420
167,2023-03-17 00:18:00,99.335,99.295,99.38,99.285,77584,7705088.0,1678983480
168,2023-03-17 00:19:00,99.33,99.44,99.44,99.33,69556,6925312.0,1678983540
169,2023-03-17 00:20:00,99.46,99.495,99.545,99.46,75902,7565056.0,1678983600
170,2023-03-17 00:21:00,99.53,99.51,99.56,99.51,53452,5330176.0,1678983660
171,2023-03-17 00:22:00,99.545,99.54,99.55,99.53,48030,4787456.0,1678983720
172,2023-03-17 00:23:00,99.545,99.58,99.59,99.545,87584,8734464.0,1678983780
173,2023-03-17 00:24:00,99.525,99.66,99.66,99.525,109830,10962688.0,1678983840
174,2023-03-17 00:25:00,99.59,99.65,99.65,99.59,91018,9082368.0,1678983900
175,2023-03-17 00:26:00,99.655,99.66,99.675,99.645,87808,8762624.0,1678983960
176,2023-03-17 00:27:00,99.665,99.695,99.705,99.655,149960,14970112.0,1678984020
177,2023-03-17 00:28:00,99.683,99.69,99.7,99.68,93688,9356288.0,1678984080
178,2023-03-17 00:29:00,99.68,99.61,99.68,99.61,80532,8037632.0,1678984140
179,2023-03-17 00:30:00,99.584,99.6,99.6,99.505,63832,6368768.0,1678984200
180,2023-03-17 00:31:00,99.62,99.62,99.65,99.59,55006,5486848.0,1678984260
181,2023-03-17 00:32:00,99.66,99.703,99.703,99.64,125954,12573952.0,1678984320
182,2023-03-17 00:33:00,99.705,99.67,99.705,99.63,63972,6385920.0,1678984380
183,2023-03-17 00:34:00,99.675,99.68,99.69,99.665,65966,6586112.0,1678984440
184,2023-03-17 00:35:00,99.703,99.74,99.75,99.703,89610,8953344.0,1678984500
185,2023-03-17 00:36:00,99.705,99.58,99.705,99.58,86532,8635136.0,1678984560
186,2023-03-17 00:37:00,99.65,99.595,99.65,99.59,90450,9025280.0,1678984620
187,2023-03-17 00:38:00,99.636,99.575,99.636,99.56,215114,21466112.0,1678984680
188,2023-03-17 00:39:00,99.62,99.715,99.73,99.62,122424,12221696.0,1678984740
189,2023-03-17 00:40:00,99.77,99.745,99.79,99.745,195664,19555840.0,1678984800
190,2023-03-17 00:41:00,99.694,99.6,99.694,99.6,109980,10979840.0,1678984860
191,2023-03-17 00:42:00,99.64,99.655,99.655,99.635,51964,5186560.0,1678984920
192,2023-03-17 00:43:00,99.69,99.735,99.735,99.69,68416,6829568.0,1678984980
193,2023-03-17 00:44:00,99.73,99.77,99.77,99.725,41796,4175872.0,1678985040
194,2023-03-17 00:45:00,99.755,99.845,99.845,99.754,132400,13233408.0,1678985100
195,2023-03-17 00:46:00,99.82,99.808,99.825,99.785,56356,5631744.0,1678985160
196,2023-03-17 00:47:00,99.775,99.805,99.805,99.775,37012,3697664.0,1678985220
197,2023-03-17 00:48:00,99.88,99.78,99.88,99.78,134496,13446144.0,1678985280
198,2023-03-17 00:49:00,99.83,99.865,99.875,99.83,47918,4790016.0,1678985340
