,dt,open,close,high,low,vol,turnover,ts
199,2023-03-17 00:50:00,99.89,99.992,100.02,99.89,228378,22859264.0,1678985400
200,2023-03-17 00:51:00,100.01,100.1,100.11,100.01,371028,37175552.0,1678985460
201,2023-03-17 00:52:00,100.06,100.05,100.08,100.0,214314,21473280.0,1678985520
202,2023-03-17 00:53:00,100.073,100.085,100.16,100.073,83872,8404480.0,1678985580
203,2023-03-17 00:54:00,100.06,100.03,100.07,100.0,171958,17227520.0,1678985640
204,2023-03-17 00:55:00,100.025,99.92,100.025,99.92,153820,15402496.0,1678985700
205,2023-03-17 00:56:00,99.975,100.085,100.085,99.975,71864,7193600.0,1678985760
206,2023-03-17 00:57:00,100.01,100.02,100.02,99.96,103608,10374912.0,1678985820
207,2023-03-17 00:58:00,100.055,100.105,100.105,100.055,84664,8483328.0,1678985880
208,2023-03-17 00:59:00,100.15,100.19,100.205,100.15,108006,10833152.0,1678985940
209,2023-03-17 01:00:00,100.195,100.14,100.195,100.13,87590,8781568.0,1678986000
210,2023-03-17 01:01:00,100.14,100.16,100.16,100.14,58280,5843712.0,1678986060
211,2023-03-17 01:02:00,100.17,100.205,100.205,100.163,196756,19728384.0,1678986120
212,2023-03-17 01:03:00,100.205,100.225,100.23,100.2,142368,14284800.0,1678986180
213,2023-03-17 01:04:00,100.265,100.205,100.265,100.18,108640,10898688.0,1678986240
214,2023-03-17 01:05:00,100.175,100.22,100.245,100.175,130048,13046784.0,1678986300
215,2023-03-17 01:06:00,100.19,100.15,100.19,100.144,75564,7570688.0,1678986360
216,2023-03-17 01:07:00,100.165,100.195,100.195,100.145,56020,5618432.0,1678986420
217,2023-03-17 01:08:00,100.15,100.195,100.22,100.15,100264,10058240.0,1678986480
218,2023-03-17 01:09:00,100.175,100.12,100.203,100.12,71784,7200768.0,1678986540
219,2023-03-17 01:10:00,100.21,100.225,100.235,100.21,139700,14020608.0,1678986600
220,2023-03-17 01:11:00,100.22,100.203,100.23,100.19,115508,11588352.0,1678986660
221,2023-03-17 01:12:00,100.2,100.235,100.24,100.185,57768,5791232.0,1678986720
222,2023-03-17 01:13:00,100.22,100.261,100.261,100.215,57560,5771520.0,1678986780
223,2023-03-17 01:14:00,100.265,100.17,100.275,100.17,76576,7682816.0,1678986840
224,2023-03-17 01:15:00,100.2,100.19,100.27,100.19,86892,8714496.0,1678986900
225,2023-03-17 01:16:00,100.2,99.99,100.2,99.96,199188,19960320.0,1678986960
226,2023-03-17 01:17:00,100.015,100.03,100.055,99.995,137828,13804288.0,1678987020
227,2023-03-17 01:18:00,99.985,100.05,100.05,99.955,111596,11175168.0,1678987080
228,2023-03-17 01:19:00,100.05,99.99,100.05,99.99,140024,14027008.0,1678987140
229,2023-03-17 01:20:00,100.03,100.13,100.13,100.025,65784,6588416.0,1678987200
230,2023-03-17 01:21:00,100.13,100.16,100.165,100.13,71296,7143168.0,1678987260
231,2023-03-17 01:22:00,100.135,100.23,100.23,100.135,83756,8398336.0,1678987320
232,2023-03-17 01:23:00,100.25,100.34,100.34,100.25,179568,18028800.0,1678987380
233,2023-03-17 01:24:00,100.34,100.375,100.4,100.34,79116,7947264.0,1678987440
234,2023-03-17 01:25:00,100.36,100.44,100.44,100.343,104556,10505728.0,1678987500
235,2023-03-17 01:26:00,100.45,100.44,100.45,100.44,110576,11117056.0,1678987560
236,2023-03-17 01:27:00,100.46,100.455,100.477,100.43,121816,12249088.0,1678987620
237,2023-03-17 01:28:00,100.4,100.45,100.46,100.4,84088,8454400.0,1678987680
238,2023-03-17 01:29:00,100.46,100.485,100.485,100.46,95252,9584896.0,1678987740
239,2023-03-17 01:30:00,100.485,100.34,100.485,100.34,129472,13012480.0,1678987800
240,2023-03-17 01:31:00,100.31,100.31,100.325,100.285,75976,7626496.0,1678987860
241,2023-03-17 01:32:00,100.29,100.4,100.4,100.29,134772,13526016.0,1678987920
242,2023-03-17 01:33:00,100.4,100.345,100.4,100.34,67576,6788608.0,1678987980
243,2023-03-17 01:34:00,100.31,100.25,100.34,100.25,88140,8852480.0,1678988040
244,2023-03-17 01:35:00,100.285,100.253,100.315,100.253,73520,7379200.0,1678988100
245,2023-03-17 01:36:00,100.27,100.24,100.27,100.24,48872,4902656.0,1678988160
246,2023-03-17 01:37:00,100.225,100.225,100.265,100.21,87624,8789504.0,1678988220
247,2023-03-17 01:38:00,100.235,100.28,100.285,100.235,78520,7876864.0,1678988280
248,2023-03-17 01:39:00,100.285,100.28,100.285,100.25,69616,6988032.0,1678988340
249,2023-03-17 01:40:00,100.268,100.367,100.367,100.268,116436,11690496.0,1678988400
250,2023-03-17 01:41:00,100.34,100.31,100.35,100.31,77456,7780608.0,1678988460
251,2023-03-17 01:42:00,100.33,100.36,100.36,100.28,49884,5009152.0,1678988520
252,2023-03-17 01:43:00,100.37,100.375,100.45,100.37,79500,7987712.0,1678988580
253,2023-03-17 01:44:00,100.33,100.255,100.33,100.255,94852,9522944.0,1678988640
254,2023-03-17 01:45:00,100.25,100.32,100.34,100.25,88900,8923392.0,1678988700
255,2023-03-17 01:46:00,100.275,100.3,100.33,100.275,42340,4248320.0,1678988760
256,2023-03-17 01:47:00,100.285,100.295,100.35,100.285,81760,8210176.0,1678988820
257,2023-03-17 01:48:00,100.25,100.225,100.265,100.21,144100,14461184.0,1678988880
258,2023-03-17 01:49:00,100.27,100.225,100.27,100.21,95900,9620736.0,1678988940
259,2023-03-17 01:50:00,100.214,100.21,100.26,100.21,54088,5422848.0,1678989000
260,2023-03-17 01:51:00,100.225,100.15,100.26,100.15,86168,8644864.0,1678989060
261,2023-03-17 01:52:00,100.15,100.21,100.24,100.15,143768,14419456.0,1678989120
262,2023-03-17 01:53:00,100.21,100.333,100.333,100.21,60608,6077696.0,1678989180
263,2023-03-17 01:54:00,100.34,100.21,100.345,100.21,47160,4729344.0,1678989240
264,2023-03-17 01:55:00,100.2,100.25,100.25,100.2,72540,7274496.0,1678989300
265,2023-03-17 01:56:00,100.21,100.225,100.255,100.21,53812,5393920.0,1678989360
266,2023-03-17 01:57:00,100.175,100.24,100.24,100.15,54312,5443840.0,1678989420
267,2023-03-17 01:58:00,100.245,100.24,100.28,100.24,64136,6433792.0,1678989480
268,2023-03-17 01:59:00,100.215,100.21,100.25,100.21,47888,4804352.0,1678989540
269,2023-03-17 02:00:00,100.21,100.15,100.21,100.142,32472,3253760.0,1678989600
270,2023-03-17 02:01:00,100.09,100.11,100.121,100.09,84456,8461568.0,1678989660
271,2023-03-17 02:02:00,100.105,100.2,100.2,100.105,70880,7100672.0,1678989720
272,2023-03-17 02:03:00,100.12,100.19,100.19,100.12,63812,6394880.0,1678989780
273,2023-03-17 02:04:00,100.19,100.2,100.204,100.17,45544,4563712.0,1678989840
274,2023-03-17 02:05:00,100.16,100.2,100.215,100.125,63008,6312704.0,1678989900
275,2023-03-17 02:06:00,100.23,100.215,100.245,100.21,45280,4539392.0,1678989960
276,2023-03-17 02:07:00,100.18,100.13,100.18,100.13,46484,4659456.0,1678990020
277,2023-03-17 02:08:00,100.12,100.26,100.27,100.12,73140,7332608.0,1678990080
278,2023-03-17 02:09:00,100.275,100.23,100.275,100.23,48612,4876544.0,1678990140
279,2023-03-17 02:10:00,100.205,100.275,100.277,100.195,94896,9520640.0,1678990200
280,2023-03-17 02:11:00,100.29,100.275,100.3,100.265,60820,6105344.0,1678990260
281,2023-03-17 02:12:00,100.305,100.29,100.305,100.279,66092,6636544.0,1678990320
282,2023-03-17 02:13:00,100.26,100.26,100.26,100.21,49100,4923904.0,1678990380
283,2023-03-17 02:14:00,100.275,100.35,100.35,100.275,92004,9237760.0,1678990440
284,2023-03-17 02:15:00,100.36,100.36,100.36,100.35,32528,3265280.0,1678990500
285,2023-03-17 02:16:00,100.35,100.406,100.406,100.35,112016,11252992.0,1678990560
286,2023-03-17 02:17:00,100.41,100.35,100.485,100.35,132952,13366784.0,1678990620
287,2023-03-17 02:18:00,100.31,100.39,100.39,100.31,88144,8852736.0,1678990680
288,2023-03-17 02:19:00,100.42,100.4,100.48,100.4,90244,9072640.0,1678990740
289,2023-03-17 02:20:00,100.41,100.45,100.45,100.395,77648,7804928.0,1678990800
290,2023-03-17 02:21:00,100.44,100.491,100.491,100.44,73488,7388928.0,1678990860
291,2023-03-17 02:22:00,100.511,100.48,100.522,100.48,111504,11219968.0,1678990920
292,2023-03-17 02:23:00,100.445,100.42,100.465,100.42,63856,6419968.0,1678990980
293,2023-03-17 02:24:00,100.445,100.435,100.445,100.409,56972,5724672.0,1678991040
294,2023-03-17 02:25:00,100.44,100.43,100.44,100.4,68000,6833152.0,1678991100
295,2023-03-17 02:26:00,100.41,100.353,100.41,100.325,50456,5066240.0,1678991160
296,2023-03-17 02:27:00,100.355,100.38,100.38,100.34,56476,5671936.0,1678991220
297,2023-03-17 02:28:00,100.366,100.31,100.385,100.31,53084,5331712.0,1678991280
298,2023-03-17 02:29:00,100.33,100.38,100.38,100.33,56384,5664512.0,1678991340
299,2023-03-17 02:30:00,100.39,100.51,100.51,100.38,70196,7058432.0,1678991400
300,2023-03-17 02:31:00,100.481,100.43,100.49,100.43,79908,8031488.0,1678991460
301,2023-03-17 02:32:00,100.46,100.44,100.475,100.43,93460,9394944.0,1678991520
302,2023-03-17 02:33:00,100.42,100.4,100.45,100.39,88372,8884224.0,1678991580
303,2023-03-17 02:34:00,100.41,100.38,100.421,100.38,55272,5554944.0,1678991640
304,2023-03-17 02:35:00,100.39,100.28,100.39,100.26,83324,8367872.0,1678991700
305,2023-03-17 02:36:00,100.3,100.305,100.305,100.27,93856,9419264.0,1678991760
306,2023-03-17 02:37:00,100.28,100.315,100.315,100.26,71788,7206400.0,1678991820
307,2023-03-17 02:38:00,100.32,100.308,100.32,100.29,55924,5617920.0,1678991880
308,2023-03-17 02:39:00,100.295,100.38,100.38,100.295,53568,5379584.0,1678991940
309,2023-03-17 02:40:00,100.37,100.365,100.37,100.35,42680,4283648.0,1678992000
310,2023-03-17 02:41:00,100.37,100.406,100.406,100.36,72080,7241472.0,1678992060
311,2023-03-17 02:42:00,100.38,100.36,100.38,100.36,64984,6525184.0,1678992120
312,2023-03-17 02:43:00,100.355,100.325,100.36,100.32,1763416,177333504.0,1678992180
313,2023-03-17 02:44:00,100.33,100.423,100.423,100.33,81484,8212480.0,1678992240
314,2023-03-17 02:45:00,100.43,100.54,100.6,100.43,171568,17318400.0,1678992300
315,2023-03-17 02:46:00,100.52,100.49,100.52,100.49,44716,4512256.0,1678992360
316,2023-03-17 02:47:00,100.49,100.437,100.49,100.437,36212,3653632.0,1678992420
317,2023-03-17 02:48:00,100.435,100.37,100.435,100.37,58800,5922304.0,1678992480
318,2023-03-17 02:49:00,100.375,100.39,100.395,100.35,90920,9155584.0,1678992540
319,2023-03-17 02:50:00,100.375,100.325,100.375,100.315,83600,8425472.0,1678992600
320,2023-03-17 02:51:00,100.31,100.31,100.35,100.305,122136,12291584.0,1678992660
321,2023-03-17 02:52:00,100.3,100.295,100.32,100.275,40872,4112384.0,1678992720
322,2023-03-17 02:53:00,100.315,100.31,100.32,100.285,53480,5383680.0,1678992780
323,2023-03-17 02:54:00,100.29,100.31,100.335,100.27,62700,6317568.0,1678992840
324,2023-03-17 02:55:00,100.29,100.29,100.295,100.265,63636,6407168.0,1678992900
325,2023-03-17 02:56:00,100.29,100.44,100.44,100.28,121440,12243968.0,1678992960
326,2023-03-17 02:57:00,100.445,100.442,100.45,100.44,108384,10941440.0,1678993020
327,2023-03-17 02:58:00,100.49,100.56,100.56,100.49,162224,16358912.0,1678993080
328,2023-03-17 02:59:00,100.58,100.625,100.635,100.56,233512,23582720.0,1678993140
329,2023-03-17 03:00:00,100.6,100.61,100.615,100.6,166304,16799744.0,1678993200
330,2023-03-17 03:01:00,100.635,100.66,100.66,100.61,182416,18412544.0,1678993260
331,2023-03-17 03:02:00,100.655,100.685,100.715,100.655,193928,19590144.0,1678993320
332,2023-03-17 03:03:00,100.69,100.67,100.69,100.67,192492,19450880.0,1678993380
333,2023-03-17 03:04:00,100.675,100.695,100.695,100.65,81124,8195584.0,1678993440
334,2023-03-17 03:05:00,100.695,100.665,100.695,100.605,123040,12420096.0,1678993500
335,2023-03-17 03:06:00,100.67,100.79,100.79,100.67,140456,14181376.0,1678993560
336,2023-03-17 03:07:00,100.789,100.86,100.86,100.789,259912,26276864.0,1678993620
337,2023-03-17 03:08:00,100.875,100.94,100.94,100.875,124480,12595200.0,1678993680
338,2023-03-17 03:09:00,100.935,100.939,100.97,100.93,138704,14050304.0,1678993740
339,2023-03-17 03:10:00,100.93,100.9,100.93,100.895,126168,12781568.0,1678993800
340,2023-03-17 03:11:00,100.895,100.91,100.93,100.895,127708,12922368.0,1678993860
341,2023-03-17 03:12:00,100.885,100.795,100.9,100.79,139576,14125568.0,1678993920
342,2023-03-17 03:13:00,100.828,100.845,100.855,100.81,153652,15532032.0,1678993980
343,2023-03-17 03:14:00,100.78,100.757,100.8,100.745,139752,14124544.0,1678994040
344,2023-03-17 03:15:00,100.76,100.69,100.76,100.665,185244,18715136.0,1678994100
345,2023-03-17 03:16:00,100.65,100.683,100.683,100.61,235384,23769600.0,1678994160
346,2023-03-17 03:17:00,100.665,100.728,100.728,100.65,129036,13032960.0,1678994220
347,2023-03-17 03:18:00,100.695,100.715,100.715,100.67,115020,11623424.0,1678994280
348,2023-03-17 03:19:00,100.725,100.7,100.725,100.69,179460,18130944.0,1678994340
349,2023-03-17 03:20:00,100.635,100.68,100.71,100.635,257952,26039296.0,1678994400
350,2023-03-17 03:21:00,100.635,100.71,100.72,100.635,193348,19534848.0,1678994460
351,2023-03-17 03:22:00,100.73,100.755,100.78,100.73,175780,17768448.0,1678994520
352,2023-03-17 03:23:00,100.77,100.85,100.87,100.76,258668,26170368.0,1678994580
353,2023-03-17 03:24:00,100.875,100.91,100.91,100.855,312724,31634432.0,1678994640
354,2023-03-17 03:25:00,100.91,100.9,100.91,100.84,263040,26612736.0,1678994700
355,2023-03-17 03:26:00,100.9,100.79,100.9,100.79,218828,22139904.0,1678994760
356,2023-03-17 03:27:00,100.77,100.645,100.77,100.64,134252,13563392.0,1678994820
357,2023-03-17 03:28:00,100.625,100.71,100.71,100.615,139604,14099968.0,1678994880
358,2023-03-17 03:29:00,100.72,100.68,100.72,100.68,112628,11386368.0,1678994940
359,2023-03-17 03:30:00,100.71,100.76,100.76,100.71,193392,19527680.0,1678995000
360,2023-03-17 03:31:00,100.76,100.68,100.76,100.68,201332,20345856.0,1678995060
361,2023-03-17 03:32:00,100.63,100.622,100.63,100.575,128148,12940800.0,1678995120
362,2023-03-17 03:33:00,100.615,100.655,100.655,100.61,67452,6816768.0,1678995180
363,2023-03-17 03:34:00,100.655,100.52,100.655,100.52,130976,13225472.0,1678995240
364,2023-03-17 03:35:00,100.53,100.61,100.61,100.53,93108,9401344.0,1678995300
365,2023-03-17 03:36:00,100.605,100.66,100.66,100.6,184052,18584576.0,1678995360
366,2023-03-17 03:37:00,100.69,100.715,100.755,100.68,102464,10357760.0,1678995420
367,2023-03-17 03:38:00,100.685,100.625,100.685,100.57,154364,15583232.0,1678995480
368,2023-03-17 03:39:00,100.625,100.56,100.625,100.525,83000,8384000.0,1678995540
369,2023-03-17 03:40:00,100.59,100.57,100.59,100.543,108756,10976256.0,1678995600
370,2023-03-17 03:41:00,100.51,100.525,100.525,100.48,137420,13864960.0,1678995660
371,2023-03-17 03:42:00,100.49,100.36,100.49,100.36,207280,20893696.0,1678995720
372,2023-03-17 03:43:00,100.33,100.335,100.335,100.29,279728,28182016.0,1678995780
373,2023-03-17 03:44:00,100.355,100.295,100.355,100.27,243264,24517632.0,1678995840
374,2023-03-17 03:45:00,100.285,100.245,100.3,100.245,188664,19030016.0,1678995900
375,2023-03-17 03:46:00,100.254,100.25,100.254,100.165,201304,20279296.0,1678995960
376,2023-03-17 03:47:00,100.27,100.22,100.3,100.22,190600,19186688.0,1678996020
377,2023-03-17 03:48:00,100.195,100.16,100.21,100.14,169908,17093120.0,1678996080
378,2023-03-17 03:49:00,100.07,100.09,100.09,100.035,271604,27311104.0,1678996140
379,2023-03-17 03:50:00,100.085,100.21,100.21,100.085,148496,14937088.0,1678996200
380,2023-03-17 03:51:00,100.12,99.985,100.165,99.985,398644,40066048.0,1678996260
381,2023-03-17 03:52:00,100.005,100.025,100.025,100.005,265440,26671616.0,1678996320
382,2023-03-17 03:53:00,99.98,99.82,99.98,99.82,240592,24163840.0,1678996380
383,2023-03-17 03:54:00,99.805,99.97,99.97,99.805,356316,35753472.0,1678996440
384,2023-03-17 03:55:00,99.955,99.91,99.99,99.91,284268,28557312.0,1678996500
385,2023-03-17 03:56:00,99.95,99.975,100.02,99.95,369120,37085696.0,1678996560
386,2023-03-17 03:57:00,100.015,100.075,100.075,100.015,310548,31234560.0,1678996620
387,2023-03-17 03:58:00,100.07,100.165,100.19,100.07,234928,23629824.0,1678996680
388,2023-03-17 03:59:00,100.145,100.185,100.185,100.135,486440,48930816.0,1678996740
389,2023-03-17 04:00:00,100.21,100.12,100.35,99.34,8628360,847616000.0,1678996800
