,dt,open,close,high,low,vol,ts
0,2021-07-29 21:31:00,278.225,279.44,279.44,277.64,555275,1627565460
1,2021-07-29 21:32:00,279.15,278.86,279.59,278.82,139578,1627565520
2,2021-07-29 21:33:00,278.9,279.59,279.59,278.9,94835,1627565580
3,2021-07-29 21:34:00,279.26,279.22,279.49,279.18,53840,1627565640
4,2021-07-29 21:35:00,279.3,279.4,279.407,279.26,70076,1627565700
5,2021-07-29 21:36:00,279.89,279.84,279.925,279.67,119420,1627565760
6,2021-07-29 21:37:00,280.16,279.95,280.27,279.95,98789,1627565820
7,2021-07-29 21:38:00,279.91,280.28,280.28,279.91,78458,1627565880
8,2021-07-29 21:39:00,280.21,280.015,280.21,280.0,77507,1627565940
9,2021-07-29 21:40:00,279.814,279.794,279.827,279.6,86698,1627566000
10,2021-07-29 21:41:00,279.985,280.19,280.32,279.985,72481,1627566060
11,2021-07-29 21:42:00,280.19,279.825,280.19,279.825,85401,1627566120
12,2021-07-29 21:43:00,279.98,280.22,280.22,279.97,47014,1627566180
13,2021-07-29 21:44:00,280.267,280.05,280.34,279.969,62494,1627566240
14,2021-07-29 21:45:00,280.135,280.017,280.27,280.017,51323,1627566300
15,2021-07-29 21:46:00,280.2,280.295,280.295,280.19,103321,1627566360
16,2021-07-29 21:47:00,280.37,280.505,280.54,280.37,79684,1627566420
17,2021-07-29 21:48:00,280.38,280.085,280.38,280.08,89509,1627566480
18,2021-07-29 21:49:00,280.06,279.85,280.06,279.85,85089,1627566540
19,2021-07-29 21:50:00,279.89,279.65,279.921,279.65,79024,1627566600
20,2021-07-29 21:51:00,279.63,279.79,279.79,279.61,65259,1627566660
21,2021-07-29 21:52:00,280.09,280.28,280.31,280.06,89866,1627566720
22,2021-07-29 21:53:00,280.33,280.57,280.57,280.22,69087,1627566780
23,2021-07-29 21:54:00,280.435,280.52,280.52,280.4,51759,1627566840
24,2021-07-29 21:55:00,280.53,280.47,280.54,280.41,56223,1627566900
25,2021-07-29 21:56:00,280.528,280.12,280.528,280.12,63535,1627566960
26,2021-07-29 21:57:00,280.16,280.159,280.2,280.07,60253,1627567020
27,2021-07-29 21:58:00,280.11,280.3,280.3,280.11,39907,1627567080
28,2021-07-29 21:59:00,280.28,280.07,280.28,280.05,40028,1627567140
29,2021-07-29 22:00:00,280.09,280.2,280.2,280.09,71852,1627567200
30,2021-07-29 22:01:00,280.27,279.772,280.27,279.772,105332,1627567260
31,2021-07-29 22:02:00,280.08,280.0,280.08,280.0,42071,1627567320
32,2021-07-29 22:03:00,280.085,279.94,280.085,279.94,38023,1627567380
33,2021-07-29 22:04:00,279.985,280.06,280.08,279.93,44126,1627567440
34,2021-07-29 22:05:00,280.03,279.74,280.03,279.74,47019,1627567500
35,2021-07-29 22:06:00,279.765,279.79,279.865,279.71,59206,1627567560
36,2021-07-29 22:07:00,279.82,279.87,279.87,279.82,72312,1627567620
37,2021-07-29 22:08:00,279.89,280.05,280.05,279.87,45468,1627567680
38,2021-07-29 22:09:00,280.0,279.85,280.0,279.82,34463,1627567740
39,2021-07-29 22:10:00,279.86,279.65,279.911,279.65,38353,1627567800
40,2021-07-29 22:11:00,279.559,279.38,279.65,279.38,56430,1627567860
41,2021-07-29 22:12:00,279.267,279.295,279.45,279.267,83602,1627567920
42,2021-07-29 22:13:00,279.225,279.207,279.27,279.207,76679,1627567980
43,2021-07-29 22:14:00,279.21,279.2,279.21,279.06,60249,1627568040
44,2021-07-29 22:15:00,279.25,278.95,279.25,278.95,64278,1627568100
45,2021-07-29 22:16:00,278.981,278.61,278.981,278.55,118176,1627568160
46,2021-07-29 22:17:00,278.61,278.49,278.705,278.43,125690,1627568220
47,2021-07-29 22:18:00,278.44,278.48,278.51,278.37,71967,1627568280
48,2021-07-29 22:19:00,278.51,278.7,278.7,278.465,92941,1627568340
49,2021-07-29 22:20:00,278.66,278.55,278.705,278.55,60138,1627568400
50,2021-07-29 22:21:00,278.47,278.71,278.71,278.47,49181,1627568460
51,2021-07-29 22:22:00,278.775,278.31,278.775,278.31,58129,1627568520
52,2021-07-29 22:23:00,278.4,278.34,278.47,278.315,51278,1627568580
53,2021-07-29 22:24:00,278.365,278.47,278.47,278.33,51012,1627568640
54,2021-07-29 22:25:00,278.52,278.69,278.78,278.52,44823,1627568700
55,2021-07-29 22:26:00,278.8,278.83,278.862,278.74,73989,1627568760
56,2021-07-29 22:27:00,278.92,279.005,279.005,278.88,76245,1627568820
57,2021-07-29 22:28:00,279.05,279.046,279.05,278.917,75659,1627568880
58,2021-07-29 22:29:00,279.06,279.17,279.17,279.06,63220,1627568940
59,2021-07-29 22:30:00,279.2,279.17,279.2,279.04,59302,1627569000
60,2021-07-29 22:31:00,279.19,279.18,279.225,279.118,37636,1627569060
61,2021-07-29 22:32:00,279.165,279.17,279.19,279.03,33863,1627569120
62,2021-07-29 22:33:00,279.211,279.11,279.25,279.11,41727,1627569180
63,2021-07-29 22:34:00,279.03,278.938,279.03,278.89,36797,1627569240
64,2021-07-29 22:35:00,278.882,278.87,278.905,278.79,42276,1627569300
65,2021-07-29 22:36:00,278.87,278.898,278.97,278.87,35756,1627569360
66,2021-07-29 22:37:00,278.85,278.83,278.86,278.76,35381,1627569420
67,2021-07-29 22:38:00,278.86,278.79,278.9,278.79,23374,1627569480
68,2021-07-29 22:39:00,278.878,278.95,278.95,278.82,23190,1627569540
69,2021-07-29 22:40:00,279.01,278.97,279.045,278.92,43581,1627569600
70,2021-07-29 22:41:00,278.86,278.97,279.04,278.86,50429,1627569660
71,2021-07-29 22:42:00,278.97,278.76,278.97,278.76,38106,1627569720
72,2021-07-29 22:43:00,278.77,278.63,278.91,278.63,68497,1627569780
73,2021-07-29 22:44:00,278.7,278.59,278.7,278.558,34918,1627569840
74,2021-07-29 22:45:00,278.51,278.59,278.6,278.51,34978,1627569900
75,2021-07-29 22:46:00,278.57,278.615,278.62,278.57,32200,1627569960
76,2021-07-29 22:47:00,278.61,278.54,278.61,278.54,34293,1627570020
77,2021-07-29 22:48:00,278.52,278.573,278.62,278.52,21425,1627570080
78,2021-07-29 22:49:00,278.497,278.51,278.55,278.497,36709,1627570140
79,2021-07-29 22:50:00,278.545,278.61,278.63,278.52,22106,1627570200
80,2021-07-29 22:51:00,278.669,278.745,278.79,278.669,46778,1627570260
81,2021-07-29 22:52:00,278.82,278.83,278.87,278.765,26939,1627570320
82,2021-07-29 22:53:00,278.86,278.93,278.936,278.85,25795,1627570380
83,2021-07-29 22:54:00,278.88,278.93,278.96,278.88,29782,1627570440
84,2021-07-29 22:55:00,279.09,279.14,279.21,279.06,55273,1627570500
85,2021-07-29 22:56:00,279.21,279.19,279.21,279.16,36787,1627570560
86,2021-07-29 22:57:00,279.25,279.07,279.25,279.07,33101,1627570620
87,2021-07-29 22:58:00,279.0,278.94,279.0,278.94,42715,1627570680
88,2021-07-29 22:59:00,278.88,279.01,279.01,278.88,37301,1627570740
89,2021-07-29 23:00:00,279.03,278.91,279.03,278.91,39124,1627570800
90,2021-07-29 23:01:00,278.93,278.976,279.035,278.93,28304,1627570860
91,2021-07-29 23:02:00,278.97,279.085,279.13,278.97,38568,1627570920
92,2021-07-29 23:03:00,279.06,278.87,279.063,278.87,29598,1627570980
93,2021-07-29 23:04:00,278.92,278.87,278.92,278.855,23222,1627571040
94,2021-07-29 23:05:00,278.92,278.98,279.03,278.92,39945,1627571100
95,2021-07-29 23:06:00,279.04,278.83,279.04,278.83,38228,1627571160
96,2021-07-29 23:07:00,278.92,279.01,279.023,278.92,32517,1627571220
97,2021-07-29 23:08:00,278.97,278.967,278.97,278.89,19281,1627571280
98,2021-07-29 23:09:00,278.98,278.98,279.05,278.98,39878,1627571340
99,2021-07-29 23:10:00,278.963,278.93,279.0,278.895,36641,1627571400
100,2021-07-29 23:11:00,279.01,278.96,279.01,278.96,25051,1627571460
101,2021-07-29 23:12:00,278.96,278.84,278.96,278.84,30079,1627571520
102,2021-07-29 23:13:00,278.76,278.71,278.805,278.694,58533,1627571580
103,2021-07-29 23:14:00,278.78,278.7,278.87,278.7,47496,1627571640
104,2021-07-29 23:15:00,278.65,278.585,278.69,278.585,44784,1627571700
105,2021-07-29 23:16:00,278.57,278.63,278.63,278.53,34778,1627571760
106,2021-07-29 23:17:00,278.7,278.605,278.7,278.55,28640,1627571820
107,2021-07-29 23:18:00,278.66,278.54,278.66,278.54,23740,1627571880
108,2021-07-29 23:19:00,278.54,278.47,278.6,278.47,76824,1627571940
109,2021-07-29 23:20:00,278.53,278.615,278.615,278.53,36948,1627572000
110,2021-07-29 23:21:00,278.68,278.72,278.72,278.62,18506,1627572060
111,2021-07-29 23:22:00,278.658,278.655,278.67,278.584,27009,1627572120
112,2021-07-29 23:23:00,278.63,278.64,278.64,278.61,16694,1627572180
113,2021-07-29 23:24:00,278.66,278.62,278.66,278.61,35084,1627572240
114,2021-07-29 23:25:00,278.69,278.69,278.69,278.66,18126,1627572300
115,2021-07-29 23:26:00,278.71,278.676,278.71,278.676,27659,1627572360
116,2021-07-29 23:27:00,278.64,278.64,278.65,278.62,19614,1627572420
117,2021-07-29 23:28:00,278.55,278.51,278.55,278.51,26588,1627572480
118,2021-07-29 23:29:00,278.56,278.57,278.57,278.51,27198,1627572540
119,2021-07-29 23:30:00,278.59,278.593,278.625,278.55,29431,1627572600
120,2021-07-29 23:31:00,278.61,278.59,278.62,278.58,51025,1627572660
121,2021-07-29 23:32:00,278.57,278.505,278.57,278.43,43758,1627572720
122,2021-07-29 23:33:00,278.51,278.36,278.51,278.36,39815,1627572780
123,2021-07-29 23:34:00,278.358,278.305,278.4,278.305,24015,1627572840
124,2021-07-29 23:35:00,278.32,278.37,278.39,278.32,22646,1627572900
125,2021-07-29 23:36:00,278.33,278.34,278.34,278.28,23331,1627572960
126,2021-07-29 23:37:00,278.35,278.33,278.41,278.295,30589,1627573020
127,2021-07-29 23:38:00,278.28,278.37,278.37,278.25,18856,1627573080
128,2021-07-29 23:39:00,278.31,278.46,278.46,278.26,26166,1627573140
129,2021-07-29 23:40:00,278.408,278.44,278.44,278.362,30349,1627573200
130,2021-07-29 23:41:00,278.39,278.49,278.49,278.35,35483,1627573260
131,2021-07-29 23:42:00,278.44,278.47,278.47,278.395,35461,1627573320
132,2021-07-29 23:43:00,278.38,278.42,278.425,278.38,13079,1627573380
133,2021-07-29 23:44:00,278.36,278.44,278.44,278.33,20167,1627573440
134,2021-07-29 23:45:00,278.39,278.43,278.502,278.39,41208,1627573500
135,2021-07-29 23:46:00,278.39,278.505,278.52,278.39,18720,1627573560
136,2021-07-29 23:47:00,278.51,278.54,278.58,278.47,19798,1627573620
137,2021-07-29 23:48:00,278.52,278.628,278.65,278.52,23279,1627573680
138,2021-07-29 23:49:00,278.645,278.635,278.645,278.55,26970,1627573740
139,2021-07-29 23:50:00,278.63,278.62,278.66,278.62,28628,1627573800
140,2021-07-29 23:51:00,278.643,278.75,278.799,278.64,32234,1627573860
141,2021-07-29 23:52:00,278.725,278.58,278.725,278.58,29088,1627573920
142,2021-07-29 23:53:00,278.562,278.501,278.59,278.5,34924,1627573980
143,2021-07-29 23:54:00,278.44,278.28,278.44,278.27,46023,1627574040
144,2021-07-29 23:55:00,278.252,278.25,278.276,278.22,41028,1627574100
145,2021-07-29 23:56:00,278.23,278.182,278.23,278.137,52333,1627574160
146,2021-07-29 23:57:00,278.13,278.12,278.13,278.08,39575,1627574220
147,2021-07-29 23:58:00,278.14,278.22,278.22,278.14,23206,1627574280
148,2021-07-29 23:59:00,278.23,278.23,278.23,278.14,35619,1627574340
149,2021-07-30 00:00:00,278.21,278.25,278.27,278.21,24944,1627574400
150,2021-07-30 00:01:00,278.315,278.35,278.38,278.31,23733,1627574460
151,2021-07-30 00:02:00,278.35,278.27,278.35,278.27,29551,1627574520
152,2021-07-30 00:03:00,278.348,278.32,278.36,278.29,30189,1627574580
153,2021-07-30 00:04:00,278.35,278.335,278.36,278.31,18895,1627574640
154,2021-07-30 00:05:00,278.25,278.295,278.295,278.24,27915,1627574700
155,2021-07-30 00:06:00,278.31,278.425,278.425,278.31,36194,1627574760
156,2021-07-30 00:07:00,278.425,278.44,278.46,278.425,43010,1627574820
157,2021-07-30 00:08:00,278.449,278.445,278.46,278.445,12121,1627574880
158,2021-07-30 00:09:00,278.43,278.35,278.43,278.35,29053,1627574940
159,2021-07-30 00:10:00,278.28,278.41,278.41,278.28,36618,1627575000
160,2021-07-30 00:11:00,278.42,278.38,278.42,278.36,42574,1627575060
161,2021-07-30 00:12:00,278.37,278.319,278.37,278.29,31426,1627575120
162,2021-07-30 00:13:00,278.318,278.273,278.318,278.273,24380,1627575180
163,2021-07-30 00:14:00,278.28,278.38,278.38,278.28,25554,1627575240
164,2021-07-30 00:15:00,278.389,278.372,278.42,278.34,29990,1627575300
165,2021-07-30 00:16:00,278.367,278.46,278.505,278.367,28289,1627575360
166,2021-07-30 00:17:00,278.49,278.49,278.52,278.47,27091,1627575420
167,2021-07-30 00:18:00,278.49,278.51,278.522,278.48,22191,1627575480
168,2021-07-30 00:19:00,278.52,278.57,278.58,278.52,17802,1627575540
169,2021-07-30 00:20:00,278.56,278.58,278.63,278.56,28154,1627575600
170,2021-07-30 00:21:00,278.51,278.48,278.51,278.47,31216,1627575660
171,2021-07-30 00:22:00,278.465,278.5,278.5,278.465,18066,1627575720
172,2021-07-30 00:23:00,278.51,278.59,278.59,278.495,18835,1627575780
173,2021-07-30 00:24:00,278.64,278.47,278.64,278.47,26192,1627575840
174,2021-07-30 00:25:00,278.57,278.61,278.61,278.57,38801,1627575900
175,2021-07-30 00:26:00,278.6,278.575,278.61,278.55,19495,1627575960
176,2021-07-30 00:27:00,278.61,278.645,278.645,278.61,12644,1627576020
177,2021-07-30 00:28:00,278.615,278.555,278.615,278.54,19780,1627576080
178,2021-07-30 00:29:00,278.56,278.59,278.6,278.52,10646,1627576140
179,2021-07-30 00:30:00,278.62,278.549,278.62,278.52,14402,1627576200
180,2021-07-30 00:31:00,278.582,278.54,278.582,278.51,11070,1627576260
181,2021-07-30 00:32:00,278.52,278.54,278.54,278.52,6273,1627576320
182,2021-07-30 00:33:00,278.57,278.47,278.575,278.47,23016,1627576380
183,2021-07-30 00:34:00,278.54,278.54,278.57,278.54,14182,1627576440
184,2021-07-30 00:35:00,278.52,278.456,278.52,278.43,25750,1627576500
185,2021-07-30 00:36:00,278.485,278.5,278.52,278.475,21186,1627576560
186,2021-07-30 00:37:00,278.508,278.369,278.508,278.369,25332,1627576620
187,2021-07-30 00:38:00,278.41,278.595,278.595,278.41,22340,1627576680
188,2021-07-30 00:39:00,278.59,278.44,278.59,278.44,24117,1627576740
189,2021-07-30 00:40:00,278.417,278.38,278.44,278.38,10528,1627576800
190,2021-07-30 00:41:00,278.39,278.304,278.39,278.3,21104,1627576860
191,2021-07-30 00:42:00,278.31,278.365,278.37,278.31,14503,1627576920
192,2021-07-30 00:43:00,278.355,278.336,278.355,278.283,21125,1627576980
193,2021-07-30 00:44:00,278.37,278.265,278.39,278.265,17239,1627577040
194,2021-07-30 00:45:00,278.29,278.16,278.29,278.16,37866,1627577100
