,dt,open,close,high,low,vol,ts
195,2021-07-30 00:46:00,278.22,278.31,278.31,278.205,33383,1627577160
196,2021-07-30 00:47:00,278.32,278.34,278.34,278.312,14188,1627577220
197,2021-07-30 00:48:00,278.33,278.332,278.34,278.275,24979,1627577280
198,2021-07-30 00:49:00,278.38,278.395,278.41,278.375,25860,1627577340
199,2021-07-30 00:50:00,278.395,278.3,278.395,278.3,17449,1627577400
200,2021-07-30 00:51:00,278.34,278.355,278.41,278.34,9612,1627577460
201,2021-07-30 00:52:00,278.31,278.385,278.385,278.31,12772,1627577520
202,2021-07-30 00:53:00,278.385,278.36,278.395,278.34,8444,1627577580
203,2021-07-30 00:54:00,278.36,278.362,278.38,278.35,9498,1627577640
204,2021-07-30 00:55:00,278.324,278.245,278.324,278.245,25099,1627577700
205,2021-07-30 00:56:00,278.27,278.255,278.29,278.245,12658,1627577760
206,2021-07-30 00:57:00,278.23,278.226,278.26,278.226,13796,1627577820
207,2021-07-30 00:58:00,278.21,278.22,278.225,278.21,17324,1627577880
208,2021-07-30 00:59:00,278.235,278.263,278.295,278.235,36304,1627577940
209,2021-07-30 01:00:00,278.31,278.29,278.311,278.245,23918,1627578000
210,2021-07-30 01:01:00,278.265,278.31,278.31,278.26,11240,1627578060
211,2021-07-30 01:02:00,278.335,278.255,278.353,278.255,34837,1627578120
212,2021-07-30 01:03:00,278.262,278.275,278.305,278.23,29062,1627578180
213,2021-07-30 01:04:00,278.28,278.26,278.285,278.26,12050,1627578240
214,2021-07-30 01:05:00,278.282,278.345,278.345,278.282,17651,1627578300
215,2021-07-30 01:06:00,278.32,278.375,278.375,278.32,20090,1627578360
216,2021-07-30 01:07:00,278.35,278.23,278.35,278.23,24264,1627578420
217,2021-07-30 01:08:00,278.25,278.29,278.29,278.21,16014,1627578480
218,2021-07-30 01:09:00,278.315,278.405,278.405,278.315,31592,1627578540
219,2021-07-30 01:10:00,278.48,278.58,278.585,278.48,55712,1627578600
220,2021-07-30 01:11:00,278.56,278.62,278.69,278.56,45895,1627578660
221,2021-07-30 01:12:00,278.64,278.651,278.68,278.64,21234,1627578720
222,2021-07-30 01:13:00,278.61,278.62,278.633,278.598,33761,1627578780
223,2021-07-30 01:14:00,278.636,278.56,278.636,278.56,17993,1627578840
224,2021-07-30 01:15:00,278.57,278.59,278.64,278.57,13361,1627578900
225,2021-07-30 01:16:00,278.6,278.62,278.62,278.585,13448,1627578960
226,2021-07-30 01:17:00,278.615,278.55,278.615,278.55,15247,1627579020
227,2021-07-30 01:18:00,278.555,278.56,278.605,278.555,19064,1627579080
228,2021-07-30 01:19:00,278.56,278.56,278.56,278.54,45822,1627579140
229,2021-07-30 01:20:00,278.55,278.56,278.575,278.505,25007,1627579200
230,2021-07-30 01:21:00,278.56,278.63,278.655,278.56,35297,1627579260
231,2021-07-30 01:22:00,278.66,278.62,278.66,278.62,20783,1627579320
232,2021-07-30 01:23:00,278.62,278.67,278.67,278.605,26698,1627579380
233,2021-07-30 01:24:00,278.65,278.67,278.68,278.65,14024,1627579440
234,2021-07-30 01:25:00,278.655,278.63,278.655,278.615,15568,1627579500
235,2021-07-30 01:26:00,278.56,278.63,278.63,278.56,19198,1627579560
236,2021-07-30 01:27:00,278.58,278.58,278.59,278.58,25508,1627579620
237,2021-07-30 01:28:00,278.608,278.705,278.705,278.59,16563,1627579680
238,2021-07-30 01:29:00,278.72,278.67,278.74,278.67,35545,1627579740
239,2021-07-30 01:30:00,278.69,278.68,278.69,278.66,15737,1627579800
240,2021-07-30 01:31:00,278.73,278.79,278.79,278.73,27390,1627579860
241,2021-07-30 01:32:00,278.81,278.825,278.85,278.81,31233,1627579920
242,2021-07-30 01:33:00,278.79,278.81,278.835,278.75,32153,1627579980
243,2021-07-30 01:34:00,278.82,278.79,278.865,278.755,37414,1627580040
244,2021-07-30 01:35:00,278.85,278.85,278.858,278.825,26050,1627580100
245,2021-07-30 01:36:00,278.864,278.9,278.916,278.864,28344,1627580160
246,2021-07-30 01:37:00,278.91,278.93,278.94,278.91,21419,1627580220
247,2021-07-30 01:38:00,278.92,278.85,278.92,278.805,65459,1627580280
248,2021-07-30 01:39:00,278.87,278.885,278.91,278.87,17930,1627580340
249,2021-07-30 01:40:00,278.855,278.99,278.99,278.85,42313,1627580400
250,2021-07-30 01:41:00,278.94,278.99,278.99,278.89,26647,1627580460
251,2021-07-30 01:42:00,278.975,278.91,278.975,278.9,14811,1627580520
252,2021-07-30 01:43:00,278.87,278.84,278.88,278.82,22660,1627580580
253,2021-07-30 01:44:00,278.852,278.85,278.855,278.83,14643,1627580640
254,2021-07-30 01:45:00,278.763,278.85,278.87,278.763,48105,1627580700
255,2021-07-30 01:46:00,278.765,278.79,278.79,278.74,38119,1627580760
256,2021-07-30 01:47:00,278.78,278.77,278.81,278.77,13937,1627580820
257,2021-07-30 01:48:00,278.78,278.87,278.87,278.78,17717,1627580880
258,2021-07-30 01:49:00,278.875,278.84,278.875,278.84,13488,1627580940
259,2021-07-30 01:50:00,278.885,278.845,278.89,278.84,15021,1627581000
260,2021-07-30 01:51:00,278.781,278.838,278.838,278.76,15474,1627581060
261,2021-07-30 01:52:00,278.85,278.81,278.865,278.76,16549,1627581120
262,2021-07-30 01:53:00,278.79,278.77,278.79,278.76,13907,1627581180
263,2021-07-30 01:54:00,278.74,278.7,278.81,278.7,29785,1627581240
264,2021-07-30 01:55:00,278.73,278.725,278.75,278.7,24370,1627581300
265,2021-07-30 01:56:00,278.73,278.73,278.78,278.725,31765,1627581360
266,2021-07-30 01:57:00,278.7,278.69,278.75,278.69,20344,1627581420
267,2021-07-30 01:58:00,278.69,278.655,278.69,278.63,28939,1627581480
268,2021-07-30 01:59:00,278.67,278.678,278.68,278.64,20624,1627581540
269,2021-07-30 02:00:00,278.715,278.78,278.78,278.715,17488,1627581600
270,2021-07-30 02:01:00,278.8,278.76,278.8,278.76,17566,1627581660
271,2021-07-30 02:02:00,278.75,278.755,278.85,278.75,34115,1627581720
272,2021-07-30 02:03:00,278.685,278.74,278.74,278.68,27744,1627581780
273,2021-07-30 02:04:00,278.735,278.691,278.735,278.691,26690,1627581840
274,2021-07-30 02:05:00,278.67,278.825,278.865,278.67,23751,1627581900
275,2021-07-30 02:06:00,278.835,278.8,278.835,278.78,19023,1627581960
276,2021-07-30 02:07:00,278.81,278.845,278.875,278.81,17310,1627582020
277,2021-07-30 02:08:00,278.885,278.845,278.905,278.845,21790,1627582080
278,2021-07-30 02:09:00,278.84,278.82,278.86,278.8,21140,1627582140
279,2021-07-30 02:10:00,278.8,278.79,278.82,278.79,14893,1627582200
280,2021-07-30 02:11:00,278.825,278.805,278.825,278.805,18327,1627582260
281,2021-07-30 02:12:00,278.84,278.875,278.875,278.84,11585,1627582320
282,2021-07-30 02:13:00,278.86,278.87,278.892,278.86,19378,1627582380
283,2021-07-30 02:14:00,278.865,278.945,278.945,278.865,27153,1627582440
284,2021-07-30 02:15:00,278.94,278.91,278.94,278.91,21982,1627582500
285,2021-07-30 02:16:00,278.91,278.88,278.932,278.87,30112,1627582560
286,2021-07-30 02:17:00,278.84,278.81,278.865,278.81,19779,1627582620
287,2021-07-30 02:18:00,278.82,278.83,278.83,278.82,10304,1627582680
288,2021-07-30 02:19:00,278.84,278.84,278.87,278.84,32584,1627582740
289,2021-07-30 02:20:00,278.815,278.78,278.85,278.78,36711,1627582800
290,2021-07-30 02:21:00,278.745,278.7,278.81,278.7,29627,1627582860
291,2021-07-30 02:22:00,278.67,278.705,278.71,278.657,36557,1627582920
292,2021-07-30 02:23:00,278.755,278.775,278.775,278.745,30968,1627582980
293,2021-07-30 02:24:00,278.765,278.715,278.765,278.715,23003,1627583040
294,2021-07-30 02:25:00,278.76,278.8,278.81,278.76,18523,1627583100
295,2021-07-30 02:26:00,278.773,278.74,278.79,278.738,28978,1627583160
296,2021-07-30 02:27:00,278.78,278.835,278.86,278.78,30905,1627583220
297,2021-07-30 02:28:00,278.79,278.77,278.79,278.76,14399,1627583280
298,2021-07-30 02:29:00,278.72,278.76,278.79,278.72,20062,1627583340
299,2021-07-30 02:30:00,278.76,278.76,278.78,278.74,17063,1627583400
300,2021-07-30 02:31:00,278.765,278.82,278.82,278.765,14360,1627583460
301,2021-07-30 02:32:00,278.82,278.87,278.87,278.82,18110,1627583520
302,2021-07-30 02:33:00,278.871,278.82,278.871,278.805,26177,1627583580
303,2021-07-30 02:34:00,278.83,278.855,278.86,278.83,21448,1627583640
304,2021-07-30 02:35:00,278.84,278.87,278.87,278.83,26690,1627583700
305,2021-07-30 02:36:00,278.87,278.854,278.87,278.83,25786,1627583760
306,2021-07-30 02:37:00,278.85,278.85,278.85,278.81,24955,1627583820
307,2021-07-30 02:38:00,278.87,278.81,278.89,278.8,33762,1627583880
308,2021-07-30 02:39:00,278.84,278.81,278.85,278.76,20299,1627583940
309,2021-07-30 02:40:00,278.82,278.78,278.82,278.755,17263,1627584000
310,2021-07-30 02:41:00,278.765,278.82,278.84,278.765,22542,1627584060
311,2021-07-30 02:42:00,278.86,278.95,278.95,278.86,29446,1627584120
312,2021-07-30 02:43:00,278.881,278.91,278.91,278.83,30397,1627584180
313,2021-07-30 02:44:00,278.935,278.89,278.935,278.89,28852,1627584240
314,2021-07-30 02:45:00,278.923,278.84,278.923,278.819,28352,1627584300
315,2021-07-30 02:46:00,278.84,278.92,278.92,278.835,14009,1627584360
316,2021-07-30 02:47:00,278.91,278.87,278.915,278.87,15001,1627584420
317,2021-07-30 02:48:00,278.88,278.865,278.88,278.84,20916,1627584480
318,2021-07-30 02:49:00,278.87,278.92,278.95,278.87,19121,1627584540
319,2021-07-30 02:50:00,278.9,278.89,278.96,278.89,28432,1627584600
320,2021-07-30 02:51:00,278.93,279.0,279.0,278.91,53767,1627584660
321,2021-07-30 02:52:00,279.095,279.08,279.13,279.07,49948,1627584720
322,2021-07-30 02:53:00,279.06,279.08,279.1,279.05,34997,1627584780
323,2021-07-30 02:54:00,279.08,279.01,279.08,279.01,26650,1627584840
324,2021-07-30 02:55:00,279.0,278.99,279.025,278.98,28134,1627584900
325,2021-07-30 02:56:00,279.03,279.13,279.13,279.02,33489,1627584960
326,2021-07-30 02:57:00,279.1,279.06,279.1,279.04,19583,1627585020
327,2021-07-30 02:58:00,279.07,279.03,279.109,279.03,25332,1627585080
328,2021-07-30 02:59:00,279.07,279.02,279.07,279.02,21945,1627585140
329,2021-07-30 03:00:00,279.05,279.095,279.095,279.04,20527,1627585200
330,2021-07-30 03:01:00,279.144,279.145,279.145,279.075,26186,1627585260
331,2021-07-30 03:02:00,279.15,279.05,279.15,279.0,51925,1627585320
332,2021-07-30 03:03:00,279.025,279.09,279.09,279.025,34096,1627585380
333,2021-07-30 03:04:00,279.105,278.98,279.105,278.98,21926,1627585440
334,2021-07-30 03:05:00,278.955,278.971,279.03,278.95,31204,1627585500
335,2021-07-30 03:06:00,278.92,279.01,279.01,278.92,19757,1627585560
336,2021-07-30 03:07:00,279.01,278.99,279.01,278.94,22974,1627585620
337,2021-07-30 03:08:00,279.04,279.05,279.055,279.036,26766,1627585680
338,2021-07-30 03:09:00,279.06,279.035,279.06,279.01,20748,1627585740
339,2021-07-30 03:10:00,279.005,279.1,279.1,279.005,33441,1627585800
340,2021-07-30 03:11:00,279.045,278.95,279.06,278.95,31299,1627585860
341,2021-07-30 03:12:00,278.95,278.965,278.97,278.92,44806,1627585920
342,2021-07-30 03:13:00,278.97,278.98,278.995,278.94,25436,1627585980
343,2021-07-30 03:14:00,278.98,279.0,279.02,278.98,29089,1627586040
344,2021-07-30 03:15:00,279.0,278.95,279.0,278.95,19208,1627586100
345,2021-07-30 03:16:00,278.95,278.955,278.975,278.95,29391,1627586160
346,2021-07-30 03:17:00,279.01,279.04,279.05,278.99,35585,1627586220
347,2021-07-30 03:18:00,279.085,278.93,279.105,278.93,48186,1627586280
348,2021-07-30 03:19:00,278.873,278.845,278.9,278.845,38875,1627586340
349,2021-07-30 03:20:00,278.855,278.85,278.921,278.85,23131,1627586400
350,2021-07-30 03:21:00,278.845,278.82,278.845,278.77,30276,1627586460
351,2021-07-30 03:22:00,278.86,278.78,278.88,278.775,32633,1627586520
352,2021-07-30 03:23:00,278.77,278.794,278.82,278.77,42789,1627586580
353,2021-07-30 03:24:00,278.89,278.91,278.95,278.89,39984,1627586640
354,2021-07-30 03:25:00,278.88,278.87,278.898,278.85,20301,1627586700
355,2021-07-30 03:26:00,278.9,278.875,278.9,278.84,37214,1627586760
356,2021-07-30 03:27:00,278.89,278.84,278.89,278.84,31522,1627586820
357,2021-07-30 03:28:00,278.87,278.93,278.93,278.87,27161,1627586880
358,2021-07-30 03:29:00,278.929,278.84,278.929,278.84,26848,1627586940
359,2021-07-30 03:30:00,278.81,278.84,278.84,278.79,28875,1627587000
360,2021-07-30 03:31:00,278.845,278.715,278.88,278.715,27418,1627587060
361,2021-07-30 03:32:00,278.705,278.73,278.74,278.705,24831,1627587120
362,2021-07-30 03:33:00,278.69,278.69,278.695,278.65,28727,1627587180
363,2021-07-30 03:34:00,278.745,278.755,278.755,278.7,22639,1627587240
364,2021-07-30 03:35:00,278.8,278.8,278.84,278.792,38580,1627587300
365,2021-07-30 03:36:00,278.83,278.84,278.86,278.8,29077,1627587360
366,2021-07-30 03:37:00,278.84,278.77,278.84,278.77,15112,1627587420
367,2021-07-30 03:38:00,278.78,278.935,278.935,278.78,44769,1627587480
368,2021-07-30 03:39:00,278.955,278.9,278.98,278.9,32357,1627587540
369,2021-07-30 03:40:00,278.93,278.87,278.93,278.82,29502,1627587600
370,2021-07-30 03:41:00,278.86,278.78,278.87,278.78,26977,1627587660
371,2021-07-30 03:42:00,278.83,278.82,278.87,278.82,29617,1627587720
372,2021-07-30 03:43:00,278.79,278.98,278.98,278.79,54563,1627587780
373,2021-07-30 03:44:00,279.0,278.992,279.05,278.992,48416,1627587840
374,2021-07-30 03:45:00,279.03,279.04,279.07,279.02,27516,1627587900
375,2021-07-30 03:46:00,279.009,279.01,279.03,279.009,40048,1627587960
376,2021-07-30 03:47:00,278.99,278.89,278.99,278.862,48664,1627588020
377,2021-07-30 03:48:00,278.9,278.91,278.94,278.9,33790,1627588080
378,2021-07-30 03:49:00,278.87,278.865,278.95,278.865,36981,1627588140
379,2021-07-30 03:50:00,278.855,278.77,278.895,278.77,83521,1627588200
380,2021-07-30 03:51:00,278.67,278.625,278.67,278.625,132626,1627588260
381,2021-07-30 03:52:00,278.63,278.68,278.68,278.63,75081,1627588320
382,2021-07-30 03:53:00,278.65,278.71,278.71,278.65,43933,1627588380
383,2021-07-30 03:54:00,278.7,278.72,278.72,278.63,90392,1627588440
384,2021-07-30 03:55:00,278.73,278.61,278.73,278.55,168529,1627588500
385,2021-07-30 03:56:00,278.61,278.63,278.64,278.57,123544,1627588560
386,2021-07-30 03:57:00,278.69,278.57,278.69,278.565,100896,1627588620
387,2021-07-30 03:58:00,278.605,278.56,278.605,278.522,158082,1627588680
388,2021-07-30 03:59:00,278.55,278.515,278.55,278.46,187458,1627588740
389,2021-07-30 04:00:00,278.5,278.49,278.69,260.845,3403555,1627588800
