,dt,open,close,high,low,vol,turnover,ts
194,2023-02-07 01:45:00,21.047,21.022,21.047,21.017,162414,34468864.0,1675705500
195,2023-02-07 01:46:00,21.021,21.037,21.052,21.021,94922,20138496.0,1675705560
196,2023-02-07 01:47:00,21.056,21.064,21.071,21.056,81658,17373184.0,1675705620
197,2023-02-07 01:48:00,21.065,21.091,21.091,21.065,108034,22987776.0,1675705680
198,2023-02-07 01:49:00,21.097,21.08,21.097,21.08,65582,13968384.0,1675705740
199,2023-02-07 01:50:00,21.083,21.067,21.087,21.067,67652,14395904.0,1675705800
200,2023-02-07 01:51:00,21.076,21.064,21.086,21.064,60076,12780544.0,1675705860
201,2023-02-07 01:52:00,21.045,21.042,21.057,21.041,49502,10513920.0,1675705920
202,2023-02-07 01:53:00,21.044,21.011,21.044,21.011,99006,20998656.0,1675705980
203,2023-02-07 01:54:00,21.014,21.012,21.014,21.001,48688,10321920.0,1675706040
204,2023-02-07 01:55:00,21.012,21.005,21.02,21.005,48076,10192896.0,1675706100
205,2023-02-07 01:56:00,21.007,21.009,21.009,20.993,90680,19207168.0,1675706160
206,2023-02-07 01:57:00,20.997,20.991,21.011,20.991,40250,8525824.0,1675706220
207,2023-02-07 01:58:00,21.006,20.992,21.006,20.992,42950,9100800.0,1675706280
208,2023-02-07 01:59:00,20.997,21.029,21.029,20.995,117864,24978944.0,1675706340
209,2023-02-07 02:00:00,21.015,21.004,21.015,21.003,44814,9504768.0,1675706400
210,2023-02-07 02:01:00,21.013,20.961,21.013,20.961,96482,20439552.0,1675706460
211,2023-02-07 02:02:00,20.951,20.947,20.97,20.947,74644,15785984.0,1675706520
212,2023-02-07 02:03:00,20.952,20.981,20.981,20.948,45796,9683456.0,1675706580
213,2023-02-07 02:04:00,20.971,20.971,20.971,20.955,47058,9953280.0,1675706640
214,2023-02-07 02:05:00,20.954,20.926,20.954,20.925,96446,20376064.0,1675706700
215,2023-02-07 02:06:00,20.924,20.969,20.969,20.924,82628,17467392.0,1675706760
216,2023-02-07 02:07:00,20.969,20.931,20.969,20.931,78064,16510464.0,1675706820
217,2023-02-07 02:08:00,20.908,20.906,20.91,20.891,125184,26405376.0,1675706880
218,2023-02-07 02:09:00,20.917,20.913,20.921,20.899,73184,15443456.0,1675706940
219,2023-02-07 02:10:00,20.935,20.954,20.954,20.93,86854,18353152.0,1675707000
220,2023-02-07 02:11:00,20.949,20.942,20.962,20.942,74356,15721472.0,1675707060
221,2023-02-07 02:12:00,20.932,20.915,20.932,20.885,134564,28387328.0,1675707120
222,2023-02-07 02:13:00,20.936,20.954,20.954,20.933,56862,12008448.0,1675707180
223,2023-02-07 02:14:00,20.965,20.971,20.98,20.959,82656,17485312.0,1675707240
224,2023-02-07 02:15:00,20.985,20.98,20.998,20.977,87096,18443264.0,1675707300
225,2023-02-07 02:16:00,20.975,20.951,20.975,20.951,56870,12028416.0,1675707360
226,2023-02-07 02:17:00,20.945,20.974,20.975,20.945,54138,11454464.0,1675707420
227,2023-02-07 02:18:00,20.977,20.974,20.982,20.974,66940,14165504.0,1675707480
228,2023-02-07 02:19:00,20.968,20.975,20.984,20.968,45116,9547264.0,1675707540
229,2023-02-07 02:20:00,20.966,20.983,20.983,20.953,68780,14557184.0,1675707600
230,2023-02-07 02:21:00,20.975,20.974,20.977,20.974,38016,8047616.0,1675707660
231,2023-02-07 02:22:00,20.98,20.978,20.997,20.978,72492,15354880.0,1675707720
232,2023-02-07 02:23:00,20.977,20.954,20.977,20.954,76556,16194048.0,1675707780
233,2023-02-07 02:24:00,20.944,20.959,20.959,20.925,81268,17178624.0,1675707840
234,2023-02-07 02:25:00,20.939,20.929,20.939,20.929,43526,9200640.0,1675707900
235,2023-02-07 02:26:00,20.927,20.922,20.937,20.922,44446,9383936.0,1675707960
236,2023-02-07 02:27:00,20.921,20.89,20.924,20.887,89064,18794496.0,1675708020
237,2023-02-07 02:28:00,20.899,20.896,20.903,20.879,112094,23632384.0,1675708080
238,2023-02-07 02:29:00,20.893,20.891,20.901,20.884,57578,12138496.0,1675708140
239,2023-02-07 02:30:00,20.883,20.878,20.914,20.878,106726,22503424.0,1675708200
240,2023-02-07 02:31:00,20.884,20.889,20.897,20.884,85626,18045440.0,1675708260
241,2023-02-07 02:32:00,20.895,20.869,20.895,20.866,82168,17311744.0,1675708320
242,2023-02-07 02:33:00,20.873,20.863,20.873,20.861,53344,11230208.0,1675708380
243,2023-02-07 02:34:00,20.864,20.881,20.881,20.864,50068,10542080.0,1675708440
244,2023-02-07 02:35:00,20.879,20.897,20.897,20.878,88364,18627072.0,1675708500
245,2023-02-07 02:36:00,20.908,20.929,20.929,20.908,91050,19218944.0,1675708560
246,2023-02-07 02:37:00,20.92,20.899,20.92,20.888,82054,17306624.0,1675708620
247,2023-02-07 02:38:00,20.914,20.903,20.925,20.903,52544,11094528.0,1675708680
248,2023-02-07 02:39:00,20.907,20.906,20.922,20.902,33712,7111168.0,1675708740
249,2023-02-07 02:40:00,20.906,20.902,20.908,20.902,25044,5281280.0,1675708800
250,2023-02-07 02:41:00,20.902,20.866,20.902,20.866,76392,16094208.0,1675708860
251,2023-02-07 02:42:00,20.89,20.851,20.89,20.851,92216,19424768.0,1675708920
252,2023-02-07 02:43:00,20.867,20.892,20.892,20.867,75276,15857152.0,1675708980
253,2023-02-07 02:44:00,20.88,20.865,20.88,20.865,39384,8291840.0,1675709040
254,2023-02-07 02:45:00,20.891,20.878,20.896,20.878,48684,10263552.0,1675709100
255,2023-02-07 02:46:00,20.882,20.904,20.904,20.882,43876,9253888.0,1675709160
256,2023-02-07 02:47:00,20.898,20.877,20.898,20.869,70616,14878208.0,1675709220
257,2023-02-07 02:48:00,20.877,20.865,20.888,20.865,32084,6760448.0,1675709280
258,2023-02-07 02:49:00,20.867,20.892,20.892,20.867,53462,11263488.0,1675709340
259,2023-02-07 02:50:00,20.885,20.887,20.887,20.88,30094,6343168.0,1675709400
260,2023-02-07 02:51:00,20.907,20.946,20.946,20.907,100064,21143040.0,1675709460
261,2023-02-07 02:52:00,20.961,20.919,20.961,20.916,96752,20452864.0,1675709520
262,2023-02-07 02:53:00,20.915,20.931,20.931,20.9,70398,14858752.0,1675709580
263,2023-02-07 02:54:00,20.931,20.927,20.937,20.924,64648,13654016.0,1675709640
264,2023-02-07 02:55:00,20.932,20.93,20.932,20.924,28062,5927424.0,1675709700
265,2023-02-07 02:56:00,20.925,20.96,20.96,20.925,60080,12693504.0,1675709760
266,2023-02-07 02:57:00,20.957,20.947,20.962,20.947,73090,15447552.0,1675709820
267,2023-02-07 02:58:00,20.971,20.96,20.971,20.958,45574,9636864.0,1675709880
268,2023-02-07 02:59:00,20.967,20.966,20.978,20.966,64836,13727744.0,1675709940
269,2023-02-07 03:00:00,20.967,20.953,20.967,20.95,49156,10392064.0,1675710000
270,2023-02-07 03:01:00,20.975,20.988,21.0,20.975,169508,35903488.0,1675710060
271,2023-02-07 03:02:00,21.003,21.008,21.013,21.001,108690,23036928.0,1675710120
272,2023-02-07 03:03:00,20.993,21.022,21.031,20.993,133498,28292608.0,1675710180
273,2023-02-07 03:04:00,21.009,21.034,21.034,20.996,84056,17817600.0,1675710240
274,2023-02-07 03:05:00,21.021,21.013,21.021,21.006,58836,12473856.0,1675710300
275,2023-02-07 03:06:00,21.012,20.994,21.012,20.989,75116,15916032.0,1675710360
276,2023-02-07 03:07:00,21.005,21.012,21.022,21.005,61908,13122048.0,1675710420
277,2023-02-07 03:08:00,21.019,21.002,21.019,20.991,65412,13855744.0,1675710480
278,2023-02-07 03:09:00,20.989,20.966,20.989,20.966,70512,14919680.0,1675710540
279,2023-02-07 03:10:00,20.968,20.975,20.975,20.968,48784,10316288.0,1675710600
280,2023-02-07 03:11:00,20.98,20.991,20.992,20.977,50116,10609152.0,1675710660
281,2023-02-07 03:12:00,20.978,20.986,20.991,20.974,59512,12592128.0,1675710720
282,2023-02-07 03:13:00,20.976,20.957,20.976,20.946,69032,14594560.0,1675710780
283,2023-02-07 03:14:00,20.961,20.971,20.978,20.961,34624,7321088.0,1675710840
284,2023-02-07 03:15:00,20.967,20.961,20.975,20.961,25248,5338624.0,1675710900
285,2023-02-07 03:16:00,20.962,21.007,21.007,20.962,73924,15648256.0,1675710960
286,2023-02-07 03:17:00,21.01,21.012,21.026,21.01,76240,16165888.0,1675711020
287,2023-02-07 03:18:00,21.012,21.017,21.022,21.012,64252,13628928.0,1675711080
288,2023-02-07 03:19:00,21.026,21.024,21.033,21.017,78216,16596480.0,1675711140
289,2023-02-07 03:20:00,21.025,21.009,21.025,21.001,53776,11396096.0,1675711200
290,2023-02-07 03:21:00,20.998,21.012,21.017,20.998,61404,13015040.0,1675711260
291,2023-02-07 03:22:00,21.014,21.029,21.031,21.014,70380,14922752.0,1675711320
292,2023-02-07 03:23:00,21.015,21.017,21.02,21.015,34188,7239680.0,1675711380
293,2023-02-07 03:24:00,21.016,20.997,21.027,20.997,44552,9443328.0,1675711440
294,2023-02-07 03:25:00,21.001,20.99,21.001,20.987,53756,11381760.0,1675711500
295,2023-02-07 03:26:00,20.977,20.984,20.996,20.977,35108,7428608.0,1675711560
296,2023-02-07 03:27:00,20.989,20.975,20.989,20.975,52900,11197952.0,1675711620
297,2023-02-07 03:28:00,20.978,20.967,20.98,20.962,93644,19819520.0,1675711680
298,2023-02-07 03:29:00,20.965,20.943,20.965,20.939,84296,17821696.0,1675711740
299,2023-02-07 03:30:00,20.924,20.921,20.924,20.918,62192,13123584.0,1675711800
300,2023-02-07 03:31:00,20.924,20.891,20.924,20.889,82604,17425920.0,1675711860
301,2023-02-07 03:32:00,20.882,20.904,20.904,20.88,107392,22639104.0,1675711920
302,2023-02-07 03:33:00,20.901,20.916,20.922,20.901,65732,13872640.0,1675711980
303,2023-02-07 03:34:00,20.912,20.904,20.914,20.895,53148,11217920.0,1675712040
304,2023-02-07 03:35:00,20.902,20.879,20.905,20.877,76084,16039936.0,1675712100
305,2023-02-07 03:36:00,20.882,20.859,20.884,20.849,104776,22062080.0,1675712160
306,2023-02-07 03:37:00,20.862,20.862,20.88,20.862,58716,12369408.0,1675712220
307,2023-02-07 03:38:00,20.866,20.848,20.866,20.845,45732,9623040.0,1675712280
308,2023-02-07 03:39:00,20.848,20.84,20.848,20.834,66648,14018560.0,1675712340
309,2023-02-07 03:40:00,20.838,20.849,20.857,20.838,118204,24881152.0,1675712400
310,2023-02-07 03:41:00,20.855,20.849,20.857,20.839,75624,15916544.0,1675712460
311,2023-02-07 03:42:00,20.842,20.829,20.85,20.827,76376,16057344.0,1675712520
312,2023-02-07 03:43:00,20.831,20.878,20.878,20.831,86564,18226176.0,1675712580
313,2023-02-07 03:44:00,20.877,20.909,20.916,20.877,135180,28507136.0,1675712640
314,2023-02-07 03:45:00,20.904,20.898,20.91,20.895,88948,18766336.0,1675712700
315,2023-02-07 03:46:00,20.901,20.907,20.909,20.901,76352,16104448.0,1675712760
316,2023-02-07 03:47:00,20.912,20.927,20.927,20.91,87284,18431488.0,1675712820
317,2023-02-07 03:48:00,20.931,20.958,20.96,20.931,144140,30471680.0,1675712880
318,2023-02-07 03:49:00,20.949,20.95,20.95,20.93,74124,15668736.0,1675712940
319,2023-02-07 03:50:00,20.975,21.014,21.018,20.975,186940,39584768.0,1675713000
320,2023-02-07 03:51:00,21.002,20.985,21.002,20.981,103320,21884416.0,1675713060
321,2023-02-07 03:52:00,20.944,20.95,20.961,20.944,97904,20702720.0,1675713120
322,2023-02-07 03:53:00,20.943,20.971,20.971,20.933,88140,18633728.0,1675713180
323,2023-02-07 03:54:00,20.969,21.024,21.024,20.969,134152,28420608.0,1675713240
324,2023-02-07 03:55:00,21.022,21.078,21.078,21.022,257868,54809600.0,1675713300
325,2023-02-07 03:56:00,21.087,21.095,21.101,21.087,199052,42411008.0,1675713360
326,2023-02-07 03:57:00,21.08,21.048,21.08,21.046,127504,27115008.0,1675713420
327,2023-02-07 03:58:00,21.068,21.042,21.068,21.042,65196,13857280.0,1675713480
328,2023-02-07 03:59:00,21.046,21.017,21.046,21.001,112724,23907840.0,1675713540
329,2023-02-07 04:00:00,21.034,21.037,21.046,21.034,72124,15305216.0,1675713600
330,2023-02-07 04:01:00,21.047,21.045,21.049,21.032,80976,17188352.0,1675713660
331,2023-02-07 04:02:00,21.049,21.008,21.049,21.006,53776,11403264.0,1675713720
332,2023-02-07 04:03:00,21.008,21.012,21.019,21.007,118404,25093120.0,1675713780
333,2023-02-07 04:04:00,21.009,21.019,21.019,21.009,45904,9730560.0,1675713840
334,2023-02-07 04:05:00,21.01,20.975,21.01,20.975,80648,17086976.0,1675713900
335,2023-02-07 04:06:00,20.972,20.932,20.972,20.932,100156,21182976.0,1675713960
336,2023-02-07 04:07:00,20.923,20.903,20.929,20.903,81392,17179136.0,1675714020
337,2023-02-07 04:08:00,20.9,20.9,20.915,20.9,85000,17930752.0,1675714080
338,2023-02-07 04:09:00,20.912,20.896,20.913,20.896,43408,9152512.0,1675714140
339,2023-02-07 04:10:00,20.907,20.91,20.913,20.902,42536,8974848.0,1675714200
340,2023-02-07 04:11:00,20.895,20.899,20.915,20.886,63316,13353472.0,1675714260
341,2023-02-07 04:12:00,20.9,20.885,20.909,20.879,85276,17974272.0,1675714320
342,2023-02-07 04:13:00,20.892,20.879,20.892,20.879,57976,12225024.0,1675714380
343,2023-02-07 04:14:00,20.874,20.878,20.89,20.874,62560,13180416.0,1675714440
344,2023-02-07 04:15:00,20.886,20.869,20.886,20.867,52848,11133440.0,1675714500
345,2023-02-07 04:16:00,20.861,20.836,20.861,20.836,100640,21184512.0,1675714560
346,2023-02-07 04:17:00,20.838,20.847,20.847,20.818,128368,27002880.0,1675714620
347,2023-02-07 04:18:00,20.854,20.842,20.854,20.842,54804,11531776.0,1675714680
348,2023-02-07 04:19:00,20.856,20.898,20.898,20.856,99912,21059072.0,1675714740
349,2023-02-07 04:20:00,20.889,20.906,20.906,20.889,141832,29910528.0,1675714800
350,2023-02-07 04:21:00,20.904,20.913,20.923,20.9,94256,19895808.0,1675714860
351,2023-02-07 04:22:00,20.922,20.883,20.922,20.883,67600,14258688.0,1675714920
352,2023-02-07 04:23:00,20.871,20.849,20.872,20.849,60096,12646400.0,1675714980
353,2023-02-07 04:24:00,20.854,20.859,20.863,20.851,79244,16684032.0,1675715040
354,2023-02-07 04:25:00,20.869,20.831,20.869,20.831,63008,13254656.0,1675715100
355,2023-02-07 04:26:00,20.843,20.832,20.849,20.832,43428,9132032.0,1675715160
356,2023-02-07 04:27:00,20.826,20.833,20.833,20.807,115808,24340992.0,1675715220
357,2023-02-07 04:28:00,20.824,20.835,20.843,20.824,70632,14849024.0,1675715280
358,2023-02-07 04:29:00,20.835,20.858,20.858,20.832,76028,16001536.0,1675715340
359,2023-02-07 04:30:00,20.857,20.842,20.857,20.841,34424,7241728.0,1675715400
360,2023-02-07 04:31:00,20.83,20.854,20.854,20.798,164332,34547712.0,1675715460
361,2023-02-07 04:32:00,20.836,20.866,20.866,20.836,100916,21255168.0,1675715520
362,2023-02-07 04:33:00,20.878,20.866,20.878,20.866,63220,13329408.0,1675715580
363,2023-02-07 04:34:00,20.875,20.868,20.875,20.865,34052,7172096.0,1675715640
364,2023-02-07 04:35:00,20.874,20.871,20.881,20.871,91628,19317760.0,1675715700
365,2023-02-07 04:36:00,20.868,20.874,20.88,20.867,65548,13809664.0,1675715760
366,2023-02-07 04:37:00,20.886,20.897,20.899,20.885,101796,21470208.0,1675715820
367,2023-02-07 04:38:00,20.884,20.886,20.897,20.883,36424,7675904.0,1675715880
368,2023-02-07 04:39:00,20.888,20.876,20.888,20.871,42484,8945664.0,1675715940
369,2023-02-07 04:40:00,20.863,20.864,20.879,20.863,51000,10732544.0,1675716000
370,2023-02-07 04:41:00,20.866,20.885,20.886,20.866,51776,10914816.0,1675716060
371,2023-02-07 04:42:00,20.888,20.892,20.902,20.882,80700,17019904.0,1675716120
372,2023-02-07 04:43:00,20.883,20.871,20.884,20.871,50468,10637312.0,1675716180
373,2023-02-07 04:44:00,20.869,20.883,20.883,20.869,47472,10003456.0,1675716240
374,2023-02-07 04:45:00,20.88,20.877,20.885,20.877,52776,11118592.0,1675716300
375,2023-02-07 04:46:00,20.87,20.873,20.903,20.87,106372,22414336.0,1675716360
376,2023-02-07 04:47:00,20.853,20.86,20.86,20.844,108572,22865920.0,1675716420
377,2023-02-07 04:48:00,20.867,20.87,20.87,20.852,66432,14009344.0,1675716480
378,2023-02-07 04:49:00,20.887,20.901,20.908,20.887,101976,21527552.0,1675716540
379,2023-02-07 04:50:00,20.89,20.887,20.89,20.879,61040,12862464.0,1675716600
380,2023-02-07 04:51:00,20.914,20.917,20.917,20.908,128360,27077632.0,1675716660
381,2023-02-07 04:52:00,20.92,20.939,20.939,20.917,108876,23004160.0,1675716720
382,2023-02-07 04:53:00,20.924,20.904,20.931,20.904,106304,22443008.0,1675716780
383,2023-02-07 04:54:00,20.905,20.91,20.932,20.905,91536,19312640.0,1675716840
384,2023-02-07 04:55:00,20.909,20.914,20.938,20.909,148156,31285248.0,1675716900
385,2023-02-07 04:56:00,20.924,20.906,20.924,20.906,149900,31657984.0,1675716960
386,2023-02-07 04:57:00,20.908,20.907,20.91,20.894,146276,30892032.0,1675717020
387,2023-02-07 04:58:00,20.911,20.884,20.911,20.882,108884,22980608.0,1675717080
388,2023-02-07 04:59:00,20.894,20.898,20.902,20.892,130224,27496448.0,1675717140
389,2023-02-07 05:00:00,20.892,20.888,20.994,20.884,2192248,447354880.0,1675717200
