,dt,open,close,high,low,vol,turnover,ts
0,2023-07-17 21:31:00,46.168,46.275,46.275,45.222,1962284,904524416.0,1689600660
1,2023-07-17 21:32:00,46.279,46.126,46.279,46.111,439279,203387904.0,1689600720
2,2023-07-17 21:33:00,46.129,46.01,46.129,46.009,333360,153988992.0,1689600780
3,2023-07-17 21:34:00,46.043,45.968,46.043,45.968,269427,124279168.0,1689600840
4,2023-07-17 21:35:00,45.988,46.179,46.179,45.988,345566,159628928.0,1689600900
5,2023-07-17 21:36:00,46.249,46.168,46.314,46.168,367014,170163712.0,1689600960
6,2023-07-17 21:37:00,46.165,46.206,46.266,46.165,282797,131056640.0,1689601020
7,2023-07-17 21:38:00,46.226,46.291,46.291,46.209,240739,111624320.0,1689601080
8,2023-07-17 21:39:00,46.291,46.362,46.362,46.282,342927,159294208.0,1689601140
9,2023-07-17 21:40:00,46.314,46.02,46.314,46.001,462734,214002560.0,1689601200
10,2023-07-17 21:41:00,45.927,45.894,45.927,45.863,433037,199368704.0,1689601260
11,2023-07-17 21:42:00,45.871,45.874,45.901,45.86,275647,126844928.0,1689601320
12,2023-07-17 21:43:00,45.808,45.812,45.859,45.793,282874,130035200.0,1689601380
13,2023-07-17 21:44:00,45.838,45.762,45.867,45.762,238844,109744896.0,1689601440
14,2023-07-17 21:45:00,45.669,45.526,45.669,45.526,393912,180183040.0,1689601500
15,2023-07-17 21:46:00,45.463,45.354,45.463,45.297,565884,257500416.0,1689601560
16,2023-07-17 21:47:00,45.49,45.379,45.49,45.372,476504,217067776.0,1689601620
17,2023-07-17 21:48:00,45.316,45.408,45.408,45.269,306935,139544576.0,1689601680
18,2023-07-17 21:49:00,45.429,45.436,45.497,45.429,345556,157553152.0,1689601740
19,2023-07-17 21:50:00,45.402,45.464,45.464,45.402,238995,108930816.0,1689601800
20,2023-07-17 21:51:00,45.418,45.404,45.469,45.404,210039,95727360.0,1689601860
21,2023-07-17 21:52:00,45.433,45.186,45.433,45.186,431022,195790336.0,1689601920
22,2023-07-17 21:53:00,45.222,45.307,45.349,45.179,335793,152404480.0,1689601980
23,2023-07-17 21:54:00,45.29,45.403,45.403,45.289,203360,92484608.0,1689602040
24,2023-07-17 21:55:00,45.402,45.257,45.402,45.257,225222,102470144.0,1689602100
25,2023-07-17 21:56:00,45.277,45.237,45.277,45.224,166155,75442688.0,1689602160
26,2023-07-17 21:57:00,45.276,45.19,45.276,45.19,203495,92356608.0,1689602220
27,2023-07-17 21:58:00,45.182,45.303,45.322,45.182,275423,125043712.0,1689602280
28,2023-07-17 21:59:00,45.327,45.22,45.327,45.201,183731,83460096.0,1689602340
29,2023-07-17 22:00:00,45.302,45.392,45.41,45.302,331472,150804480.0,1689602400
30,2023-07-17 22:01:00,45.39,45.549,45.554,45.383,329445,150243840.0,1689602460
31,2023-07-17 22:02:00,45.557,45.535,45.586,45.535,291648,133256192.0,1689602520
32,2023-07-17 22:03:00,45.562,45.518,45.562,45.505,150718,68832768.0,1689602580
33,2023-07-17 22:04:00,45.48,45.492,45.522,45.48,154416,70492672.0,1689602640
34,2023-07-17 22:05:00,45.498,45.474,45.503,45.407,182791,83356672.0,1689602700
35,2023-07-17 22:06:00,45.458,45.425,45.465,45.401,123725,56409600.0,1689602760
36,2023-07-17 22:07:00,45.371,45.528,45.528,45.369,217225,98998784.0,1689602820
37,2023-07-17 22:08:00,45.533,45.542,45.542,45.505,133940,61166592.0,1689602880
38,2023-07-17 22:09:00,45.554,45.644,45.644,45.554,250336,114505728.0,1689602940
39,2023-07-17 22:10:00,45.665,45.721,45.721,45.65,208980,95728640.0,1689603000
40,2023-07-17 22:11:00,45.712,45.686,45.712,45.681,227058,104090112.0,1689603060
41,2023-07-17 22:12:00,45.635,45.612,45.635,45.568,199229,91119104.0,1689603120
42,2023-07-17 22:13:00,45.589,45.732,45.732,45.589,231627,106132480.0,1689603180
43,2023-07-17 22:14:00,45.717,45.945,45.945,45.717,433309,199292928.0,1689603240
44,2023-07-17 22:15:00,45.897,45.928,45.985,45.897,261802,120650752.0,1689603300
45,2023-07-17 22:16:00,45.934,45.924,45.934,45.888,166622,76729856.0,1689603360
46,2023-07-17 22:17:00,45.924,45.948,45.948,45.924,171323,78919168.0,1689603420
47,2023-07-17 22:18:00,45.895,45.859,45.9,45.857,175693,80868352.0,1689603480
48,2023-07-17 22:19:00,45.863,45.834,45.897,45.834,114422,52651520.0,1689603540
49,2023-07-17 22:20:00,45.809,45.774,45.818,45.774,118465,54447104.0,1689603600
50,2023-07-17 22:21:00,45.774,45.814,45.814,45.774,97506,44828672.0,1689603660
51,2023-07-17 22:22:00,45.796,45.798,45.804,45.792,87414,40174592.0,1689603720
52,2023-07-17 22:23:00,45.768,45.734,45.77,45.725,139978,64268800.0,1689603780
53,2023-07-17 22:24:00,45.747,45.664,45.747,45.664,143062,65595904.0,1689603840
54,2023-07-17 22:25:00,45.643,45.621,45.646,45.602,136253,62358528.0,1689603900
55,2023-07-17 22:26:00,45.626,45.632,45.654,45.606,98596,45130240.0,1689603960
56,2023-07-17 22:27:00,45.599,45.611,45.636,45.589,96860,44303872.0,1689604020
57,2023-07-17 22:28:00,45.599,45.547,45.62,45.547,130577,59715072.0,1689604080
58,2023-07-17 22:29:00,45.552,45.544,45.569,45.544,99317,45383168.0,1689604140
59,2023-07-17 22:30:00,45.549,45.62,45.62,45.549,165915,75832320.0,1689604200
60,2023-07-17 22:31:00,45.621,45.683,45.7,45.619,162372,74341888.0,1689604260
61,2023-07-17 22:32:00,45.676,45.651,45.688,45.651,94531,43297792.0,1689604320
62,2023-07-17 22:33:00,45.655,45.655,45.66,45.649,89236,40852480.0,1689604380
63,2023-07-17 22:34:00,45.603,45.617,45.617,45.56,140444,64219136.0,1689604440
64,2023-07-17 22:35:00,45.598,45.629,45.629,45.579,95966,43885056.0,1689604500
65,2023-07-17 22:36:00,45.623,45.635,45.635,45.611,84306,38584320.0,1689604560
66,2023-07-17 22:37:00,45.658,45.739,45.739,45.632,103514,47428608.0,1689604620
67,2023-07-17 22:38:00,45.746,45.74,45.748,45.707,113152,51947008.0,1689604680
68,2023-07-17 22:39:00,45.709,45.679,45.727,45.679,94792,43474944.0,1689604740
69,2023-07-17 22:40:00,45.585,45.532,45.585,45.523,195868,89504256.0,1689604800
70,2023-07-17 22:41:00,45.479,45.478,45.516,45.478,154568,70542848.0,1689604860
71,2023-07-17 22:42:00,45.5,45.479,45.523,45.448,110500,50428928.0,1689604920
72,2023-07-17 22:43:00,45.49,45.491,45.495,45.457,86084,39289344.0,1689604980
73,2023-07-17 22:44:00,45.517,45.525,45.525,45.51,74738,34144768.0,1689605040
74,2023-07-17 22:45:00,45.528,45.56,45.567,45.528,102898,47024640.0,1689605100
75,2023-07-17 22:46:00,45.556,45.576,45.576,45.556,66564,30436352.0,1689605160
76,2023-07-17 22:47:00,45.634,45.6,45.634,45.587,92160,42163712.0,1689605220
77,2023-07-17 22:48:00,45.588,45.521,45.588,45.509,105304,48116736.0,1689605280
78,2023-07-17 22:49:00,45.501,45.489,45.501,45.469,82164,37502976.0,1689605340
79,2023-07-17 22:50:00,45.525,45.602,45.616,45.525,108300,49496576.0,1689605400
80,2023-07-17 22:51:00,45.591,45.576,45.607,45.576,70308,32157696.0,1689605460
81,2023-07-17 22:52:00,45.574,45.617,45.617,45.574,72768,33216000.0,1689605520
82,2023-07-17 22:53:00,45.601,45.615,45.615,45.585,51932,23684096.0,1689605580
83,2023-07-17 22:54:00,45.609,45.637,45.637,45.609,87240,39840768.0,1689605640
84,2023-07-17 22:55:00,45.631,45.639,45.639,45.614,106308,48580608.0,1689605700
85,2023-07-17 22:56:00,45.633,45.503,45.633,45.482,162996,74395648.0,1689605760
86,2023-07-17 22:57:00,45.478,45.457,45.48,45.43,121720,55410688.0,1689605820
87,2023-07-17 22:58:00,45.46,45.438,45.462,45.438,124372,56611840.0,1689605880
88,2023-07-17 22:59:00,45.475,45.552,45.552,45.475,107852,49186816.0,1689605940
89,2023-07-17 23:00:00,45.553,45.529,45.553,45.512,63120,28772352.0,1689606000
90,2023-07-17 23:01:00,45.556,45.532,45.558,45.521,68592,31254528.0,1689606060
91,2023-07-17 23:02:00,45.519,45.446,45.519,45.444,90902,41373696.0,1689606120
92,2023-07-17 23:03:00,45.443,45.396,45.463,45.396,114182,51867648.0,1689606180
93,2023-07-17 23:04:00,45.417,45.372,45.417,45.372,149110,67657728.0,1689606240
94,2023-07-17 23:05:00,45.342,45.33,45.342,45.33,96308,43648000.0,1689606300
95,2023-07-17 23:06:00,45.327,45.404,45.404,45.324,113558,51519488.0,1689606360
96,2023-07-17 23:07:00,45.406,45.424,45.431,45.406,105228,47783936.0,1689606420
97,2023-07-17 23:08:00,45.43,45.437,45.459,45.43,112728,51262464.0,1689606480
98,2023-07-17 23:09:00,45.439,45.435,45.463,45.435,83060,37740544.0,1689606540
99,2023-07-17 23:10:00,45.445,45.424,45.456,45.424,120416,54803456.0,1689606600
100,2023-07-17 23:11:00,45.439,45.369,45.439,45.359,94738,42988544.0,1689606660
101,2023-07-17 23:12:00,45.293,45.355,45.355,45.278,152914,69283840.0,1689606720
102,2023-07-17 23:13:00,45.347,45.353,45.376,45.347,66560,30191616.0,1689606780
103,2023-07-17 23:14:00,45.34,45.367,45.371,45.34,106154,48182272.0,1689606840
104,2023-07-17 23:15:00,45.365,45.534,45.534,45.365,161266,73365504.0,1689606900
105,2023-07-17 23:16:00,45.499,45.469,45.512,45.469,90724,41360384.0,1689606960
106,2023-07-17 23:17:00,45.476,45.455,45.476,45.448,67386,30664704.0,1689607020
107,2023-07-17 23:18:00,45.426,45.403,45.429,45.391,74966,34017280.0,1689607080
108,2023-07-17 23:19:00,45.389,45.408,45.434,45.347,109374,49654784.0,1689607140
109,2023-07-17 23:20:00,45.411,45.413,45.427,45.409,42670,19366912.0,1689607200
110,2023-07-17 23:21:00,45.418,45.41,45.433,45.41,63432,28814336.0,1689607260
111,2023-07-17 23:22:00,45.385,45.365,45.385,45.343,92488,41960448.0,1689607320
112,2023-07-17 23:23:00,45.371,45.411,45.467,45.371,92940,42227712.0,1689607380
113,2023-07-17 23:24:00,45.385,45.397,45.397,45.349,83586,37947392.0,1689607440
114,2023-07-17 23:25:00,45.397,45.407,45.408,45.369,57570,26107904.0,1689607500
115,2023-07-17 23:26:00,45.408,45.469,45.469,45.408,100944,45952000.0,1689607560
116,2023-07-17 23:27:00,45.488,45.5,45.5,45.449,105068,47870976.0,1689607620
117,2023-07-17 23:28:00,45.494,45.495,45.502,45.466,94968,43291648.0,1689607680
118,2023-07-17 23:29:00,45.522,45.591,45.6,45.522,174544,79672320.0,1689607740
119,2023-07-17 23:30:00,45.58,45.578,45.592,45.566,90522,41312256.0,1689607800
120,2023-07-17 23:31:00,45.578,45.578,45.586,45.565,75592,34498560.0,1689607860
121,2023-07-17 23:32:00,45.587,45.641,45.641,45.587,132006,60337152.0,1689607920
122,2023-07-17 23:33:00,45.614,45.581,45.619,45.581,94310,43060224.0,1689607980
123,2023-07-17 23:34:00,45.587,45.55,45.608,45.55,80468,36733952.0,1689608040
124,2023-07-17 23:35:00,45.567,45.611,45.62,45.567,61080,27887616.0,1689608100
125,2023-07-17 23:36:00,45.596,45.591,45.607,45.591,57310,26170368.0,1689608160
126,2023-07-17 23:37:00,45.585,45.591,45.592,45.548,71018,32406528.0,1689608220
127,2023-07-17 23:38:00,45.62,45.665,45.687,45.62,203280,93001728.0,1689608280
128,2023-07-17 23:39:00,45.678,45.71,45.71,45.674,170604,78104576.0,1689608340
129,2023-07-17 23:40:00,45.72,45.682,45.722,45.662,148510,67988480.0,1689608400
130,2023-07-17 23:41:00,45.678,45.696,45.729,45.678,112276,51385344.0,1689608460
131,2023-07-17 23:42:00,45.674,45.692,45.693,45.674,91348,41785344.0,1689608520
132,2023-07-17 23:43:00,45.706,45.723,45.723,45.69,103520,47380480.0,1689608580
133,2023-07-17 23:44:00,45.738,45.724,45.738,45.712,85366,39092224.0,1689608640
134,2023-07-17 23:45:00,45.714,45.7,45.72,45.692,75984,34756608.0,1689608700
135,2023-07-17 23:46:00,45.715,45.717,45.717,45.707,62034,28388352.0,1689608760
136,2023-07-17 23:47:00,45.71,45.652,45.71,45.652,67446,30851072.0,1689608820
137,2023-07-17 23:48:00,45.644,45.668,45.668,45.644,86122,39372800.0,1689608880
138,2023-07-17 23:49:00,45.657,45.62,45.657,45.586,101944,46571520.0,1689608940
139,2023-07-17 23:50:00,45.622,45.644,45.644,45.612,46608,21270528.0,1689609000
140,2023-07-17 23:51:00,45.627,45.612,45.627,45.585,90016,41108480.0,1689609060
141,2023-07-17 23:52:00,45.621,45.671,45.671,45.621,64092,29290496.0,1689609120
142,2023-07-17 23:53:00,45.684,45.662,45.684,45.652,63272,28918784.0,1689609180
143,2023-07-17 23:54:00,45.647,45.569,45.647,45.569,101600,46392320.0,1689609240
144,2023-07-17 23:55:00,45.558,45.498,45.558,45.498,110032,50190336.0,1689609300
145,2023-07-17 23:56:00,45.495,45.506,45.527,45.495,80668,36786176.0,1689609360
146,2023-07-17 23:57:00,45.487,45.459,45.49,45.459,107708,49090560.0,1689609420
147,2023-07-17 23:58:00,45.459,45.449,45.466,45.449,75024,34163712.0,1689609480
148,2023-07-17 23:59:00,45.445,45.487,45.487,45.445,74388,33868800.0,1689609540
149,2023-07-18 00:00:00,45.49,45.48,45.505,45.471,77096,35140608.0,1689609600
150,2023-07-18 00:01:00,45.488,45.445,45.488,45.445,65702,29907968.0,1689609660
151,2023-07-18 00:02:00,45.455,45.473,45.473,45.446,64522,29366272.0,1689609720
152,2023-07-18 00:03:00,45.468,45.423,45.468,45.405,115464,52454400.0,1689609780
153,2023-07-18 00:04:00,45.4,45.382,45.407,45.382,107428,48741376.0,1689609840
154,2023-07-18 00:05:00,45.383,45.356,45.405,45.356,116428,52848640.0,1689609900
155,2023-07-18 00:06:00,45.344,45.41,45.41,45.338,119892,54428672.0,1689609960
156,2023-07-18 00:07:00,45.414,45.4,45.414,45.392,60908,27640832.0,1689610020
157,2023-07-18 00:08:00,45.375,45.386,45.386,45.375,92484,41987072.0,1689610080
158,2023-07-18 00:09:00,45.407,45.431,45.431,45.396,93736,42585088.0,1689610140
159,2023-07-18 00:10:00,45.41,45.414,45.423,45.395,92076,41836544.0,1689610200
160,2023-07-18 00:11:00,45.405,45.409,45.42,45.405,32332,14653440.0,1689610260
161,2023-07-18 00:12:00,45.413,45.38,45.42,45.38,62610,28426240.0,1689610320
162,2023-07-18 00:13:00,45.361,45.352,45.361,45.345,159126,72239104.0,1689610380
163,2023-07-18 00:14:00,45.356,45.437,45.437,45.346,124328,56440832.0,1689610440
164,2023-07-18 00:15:00,45.46,45.432,45.46,45.432,73336,33341440.0,1689610500
165,2023-07-18 00:16:00,45.441,45.422,45.448,45.422,58124,26405888.0,1689610560
166,2023-07-18 00:17:00,45.41,45.422,45.439,45.394,72192,32811008.0,1689610620
167,2023-07-18 00:18:00,45.432,45.434,45.435,45.421,55140,25011200.0,1689610680
168,2023-07-18 00:19:00,45.435,45.45,45.48,45.435,73254,33347584.0,1689610740
169,2023-07-18 00:20:00,45.445,45.432,45.445,45.425,41546,18853888.0,1689610800
170,2023-07-18 00:21:00,45.439,45.394,45.44,45.394,52426,23777280.0,1689610860
171,2023-07-18 00:22:00,45.416,45.387,45.42,45.387,31690,14360576.0,1689610920
172,2023-07-18 00:23:00,45.39,45.373,45.397,45.373,66922,30383104.0,1689610980
173,2023-07-18 00:24:00,45.365,45.37,45.387,45.365,61682,27964416.0,1689611040
174,2023-07-18 00:25:00,45.384,45.293,45.384,45.293,155432,70490112.0,1689611100
175,2023-07-18 00:26:00,45.321,45.292,45.321,45.292,79054,35827712.0,1689611160
176,2023-07-18 00:27:00,45.282,45.214,45.282,45.214,213358,96626688.0,1689611220
177,2023-07-18 00:28:00,45.202,45.251,45.251,45.202,134486,60889088.0,1689611280
178,2023-07-18 00:29:00,45.234,45.264,45.271,45.234,106380,48180224.0,1689611340
179,2023-07-18 00:30:00,45.279,45.295,45.295,45.277,80962,36669440.0,1689611400
180,2023-07-18 00:31:00,45.292,45.318,45.318,45.292,75082,34011136.0,1689611460
181,2023-07-18 00:32:00,45.302,45.3,45.312,45.3,63746,28880896.0,1689611520
182,2023-07-18 00:33:00,45.292,45.282,45.304,45.277,61432,27842560.0,1689611580
183,2023-07-18 00:34:00,45.259,45.278,45.29,45.258,65292,29577216.0,1689611640
184,2023-07-18 00:35:00,45.282,45.265,45.292,45.265,48852,22125568.0,1689611700
185,2023-07-18 00:36:00,45.266,45.279,45.279,45.255,64156,29056000.0,1689611760
186,2023-07-18 00:37:00,45.266,45.251,45.266,45.237,80508,36443136.0,1689611820
187,2023-07-18 00:38:00,45.235,45.249,45.249,45.21,119148,53949440.0,1689611880
188,2023-07-18 00:39:00,45.235,45.289,45.289,45.233,98640,44685312.0,1689611940
189,2023-07-18 00:40:00,45.293,45.304,45.312,45.283,67864,30769152.0,1689612000
190,2023-07-18 00:41:00,45.322,45.329,45.351,45.322,85576,38818816.0,1689612060
191,2023-07-18 00:42:00,45.319,45.301,45.323,45.296,49164,22284288.0,1689612120
192,2023-07-18 00:43:00,45.286,45.239,45.286,45.23,74972,33933312.0,1689612180
193,2023-07-18 00:44:00,45.224,45.236,45.236,45.22,77554,35090432.0,1689612240
194,2023-07-18 00:45:00,45.244,45.206,45.246,45.205,121264,54916096.0,1689612300
