,dt,open,close,high,low,vol,turnover,ts
195,2023-07-18 00:46:00,45.231,45.257,45.257,45.207,92146,41714688.0,1689612360
196,2023-07-18 00:47:00,45.234,45.265,45.265,45.234,56684,25663488.0,1689612420
197,2023-07-18 00:48:00,45.261,45.265,45.292,45.261,88120,39940096.0,1689612480
198,2023-07-18 00:49:00,45.252,45.265,45.265,45.229,59924,27130880.0,1689612540
199,2023-07-18 00:50:00,45.26,45.384,45.384,45.26,169212,76818432.0,1689612600
200,2023-07-18 00:51:00,45.376,45.402,45.402,45.375,89816,40773632.0,1689612660
201,2023-07-18 00:52:00,45.404,45.411,45.411,45.377,110786,50321408.0,1689612720
202,2023-07-18 00:53:00,45.381,45.367,45.388,45.367,94852,43063296.0,1689612780
203,2023-07-18 00:54:00,45.368,45.37,45.37,45.359,44398,20134912.0,1689612840
204,2023-07-18 00:55:00,45.355,45.346,45.357,45.346,55202,25030656.0,1689612900
205,2023-07-18 00:56:00,45.344,45.307,45.344,45.295,76538,34723840.0,1689612960
206,2023-07-18 00:57:00,45.305,45.316,45.316,45.292,52860,23960576.0,1689613020
207,2023-07-18 00:58:00,45.331,45.384,45.384,45.331,69908,31725568.0,1689613080
208,2023-07-18 00:59:00,45.384,45.382,45.395,45.375,48512,22030336.0,1689613140
209,2023-07-18 01:00:00,45.369,45.428,45.436,45.369,87760,39865344.0,1689613200
210,2023-07-18 01:01:00,45.423,45.43,45.43,45.414,32688,14822400.0,1689613260
211,2023-07-18 01:02:00,45.429,45.457,45.457,45.416,81732,37129216.0,1689613320
212,2023-07-18 01:03:00,45.447,45.44,45.462,45.44,67640,30771200.0,1689613380
213,2023-07-18 01:04:00,45.431,45.437,45.439,45.429,31904,14490624.0,1689613440
214,2023-07-18 01:05:00,45.427,45.462,45.462,45.417,49166,22352896.0,1689613500
215,2023-07-18 01:06:00,45.456,45.446,45.456,45.442,37778,17161216.0,1689613560
216,2023-07-18 01:07:00,45.445,45.455,45.492,45.437,93588,42598400.0,1689613620
217,2023-07-18 01:08:00,45.445,45.409,45.445,45.363,109490,49738752.0,1689613680
218,2023-07-18 01:09:00,45.436,45.407,45.436,45.394,47624,21617664.0,1689613740
219,2023-07-18 01:10:00,45.411,45.404,45.411,45.397,22564,10214400.0,1689613800
220,2023-07-18 01:11:00,45.429,45.519,45.519,45.414,97078,44204032.0,1689613860
221,2023-07-18 01:12:00,45.522,45.53,45.552,45.522,134146,61214720.0,1689613920
222,2023-07-18 01:13:00,45.525,45.524,45.525,45.51,52690,24020992.0,1689613980
223,2023-07-18 01:14:00,45.522,45.535,45.554,45.522,51232,23347200.0,1689614040
224,2023-07-18 01:15:00,45.547,45.519,45.547,45.519,60876,27742208.0,1689614100
225,2023-07-18 01:16:00,45.54,45.54,45.542,45.525,30120,13719552.0,1689614160
226,2023-07-18 01:17:00,45.537,45.541,45.541,45.525,29992,13664256.0,1689614220
227,2023-07-18 01:18:00,45.536,45.567,45.567,45.536,79356,36220928.0,1689614280
228,2023-07-18 01:19:00,45.571,45.579,45.579,45.554,75664,34568192.0,1689614340
229,2023-07-18 01:20:00,45.589,45.553,45.589,45.546,86696,39567360.0,1689614400
230,2023-07-18 01:21:00,45.547,45.513,45.547,45.513,61628,28102656.0,1689614460
231,2023-07-18 01:22:00,45.513,45.488,45.515,45.45,97224,44333056.0,1689614520
232,2023-07-18 01:23:00,45.504,45.516,45.516,45.498,49016,22342656.0,1689614580
233,2023-07-18 01:24:00,45.543,45.548,45.562,45.537,63976,29186048.0,1689614640
234,2023-07-18 01:25:00,45.531,45.5,45.543,45.5,43404,19806208.0,1689614700
235,2023-07-18 01:26:00,45.496,45.503,45.503,45.484,43132,19637248.0,1689614760
236,2023-07-18 01:27:00,45.511,45.545,45.572,45.511,45228,20631552.0,1689614820
237,2023-07-18 01:28:00,45.551,45.535,45.551,45.535,38540,17566720.0,1689614880
238,2023-07-18 01:29:00,45.547,45.541,45.567,45.541,45648,20833280.0,1689614940
239,2023-07-18 01:30:00,45.542,45.541,45.544,45.531,23282,10593280.0,1689615000
240,2023-07-18 01:31:00,45.557,45.624,45.644,45.557,189270,86478848.0,1689615060
241,2023-07-18 01:32:00,45.646,45.653,45.653,45.626,85446,39021568.0,1689615120
242,2023-07-18 01:33:00,45.654,45.658,45.661,45.635,81074,37047296.0,1689615180
243,2023-07-18 01:34:00,45.674,45.668,45.679,45.659,97392,44531712.0,1689615240
244,2023-07-18 01:35:00,45.678,45.666,45.678,45.666,72356,33070080.0,1689615300
245,2023-07-18 01:36:00,45.664,45.668,45.668,45.656,40572,18521088.0,1689615360
246,2023-07-18 01:37:00,45.673,45.663,45.679,45.663,109536,50121728.0,1689615420
247,2023-07-18 01:38:00,45.664,45.665,45.667,45.658,46150,21088256.0,1689615480
248,2023-07-18 01:39:00,45.677,45.647,45.677,45.632,85460,39064576.0,1689615540
249,2023-07-18 01:40:00,45.637,45.653,45.673,45.637,47630,21760000.0,1689615600
250,2023-07-18 01:41:00,45.66,45.77,45.77,45.66,111488,51047424.0,1689615660
251,2023-07-18 01:42:00,45.795,45.796,45.808,45.795,199112,91365376.0,1689615720
252,2023-07-18 01:43:00,45.799,45.789,45.813,45.789,91776,42084352.0,1689615780
253,2023-07-18 01:44:00,45.774,45.779,45.786,45.772,88238,40444928.0,1689615840
254,2023-07-18 01:45:00,45.774,45.74,45.774,45.74,75322,34500608.0,1689615900
255,2023-07-18 01:46:00,45.75,45.819,45.819,45.742,109344,50143232.0,1689615960
256,2023-07-18 01:47:00,45.819,45.813,45.819,45.798,80180,36804608.0,1689616020
257,2023-07-18 01:48:00,45.81,45.812,45.812,45.807,71964,33017856.0,1689616080
258,2023-07-18 01:49:00,45.817,45.856,45.856,45.81,136612,62723072.0,1689616140
259,2023-07-18 01:50:00,45.869,45.867,45.871,45.848,206696,94949376.0,1689616200
260,2023-07-18 01:51:00,45.865,45.879,45.887,45.853,131108,60229632.0,1689616260
261,2023-07-18 01:52:00,45.878,45.921,45.921,45.878,169068,77711360.0,1689616320
262,2023-07-18 01:53:00,45.921,45.918,45.921,45.891,129804,59673600.0,1689616380
263,2023-07-18 01:54:00,45.905,45.936,45.936,45.885,112404,51666944.0,1689616440
264,2023-07-18 01:55:00,45.959,45.916,45.959,45.916,126996,58415104.0,1689616500
265,2023-07-18 01:56:00,45.928,45.928,45.928,45.911,79368,36469760.0,1689616560
266,2023-07-18 01:57:00,45.91,45.885,45.91,45.885,112964,51898368.0,1689616620
267,2023-07-18 01:58:00,45.899,45.913,45.913,45.899,70380,32333824.0,1689616680
268,2023-07-18 01:59:00,45.895,45.929,45.934,45.892,120208,55287808.0,1689616740
269,2023-07-18 02:00:00,45.909,45.882,45.916,45.881,102304,47016960.0,1689616800
270,2023-07-18 02:01:00,45.863,45.881,45.881,45.863,85488,39260160.0,1689616860
271,2023-07-18 02:02:00,45.866,45.874,45.876,45.866,41128,18863104.0,1689616920
272,2023-07-18 02:03:00,45.866,45.879,45.879,45.863,90664,41627648.0,1689616980
273,2023-07-18 02:04:00,45.866,45.886,45.886,45.855,124524,57195520.0,1689617040
274,2023-07-18 02:05:00,45.884,45.869,45.887,45.869,78816,36220928.0,1689617100
275,2023-07-18 02:06:00,45.856,45.853,45.863,45.834,97612,44816384.0,1689617160
276,2023-07-18 02:07:00,45.833,45.815,45.833,45.787,76384,35030016.0,1689617220
277,2023-07-18 02:08:00,45.825,45.789,45.825,45.779,66272,30382080.0,1689617280
278,2023-07-18 02:09:00,45.806,45.774,45.806,45.774,74688,34241536.0,1689617340
279,2023-07-18 02:10:00,45.794,45.812,45.838,45.794,77208,35410944.0,1689617400
280,2023-07-18 02:11:00,45.828,45.849,45.85,45.828,63920,29319168.0,1689617460
281,2023-07-18 02:12:00,45.848,45.831,45.869,45.831,62268,28585984.0,1689617520
282,2023-07-18 02:13:00,45.842,45.825,45.845,45.825,39568,18138112.0,1689617580
283,2023-07-18 02:14:00,45.837,45.782,45.837,45.782,66668,30572544.0,1689617640
284,2023-07-18 02:15:00,45.76,45.753,45.763,45.744,82952,37994496.0,1689617700
285,2023-07-18 02:16:00,45.758,45.747,45.778,45.747,58988,27015168.0,1689617760
286,2023-07-18 02:17:00,45.762,45.764,45.772,45.762,41536,19028992.0,1689617820
287,2023-07-18 02:18:00,45.767,45.766,45.767,45.759,38100,17452032.0,1689617880
288,2023-07-18 02:19:00,45.76,45.764,45.764,45.76,25116,11483136.0,1689617940
289,2023-07-18 02:20:00,45.766,45.788,45.796,45.766,59380,27209728.0,1689618000
290,2023-07-18 02:21:00,45.799,45.821,45.821,45.799,76776,35200000.0,1689618060
291,2023-07-18 02:22:00,45.817,45.817,45.817,45.799,47072,21567488.0,1689618120
292,2023-07-18 02:23:00,45.817,45.798,45.819,45.789,58644,26884096.0,1689618180
293,2023-07-18 02:24:00,45.794,45.856,45.856,45.794,70412,32319488.0,1689618240
294,2023-07-18 02:25:00,45.876,45.881,45.881,45.857,101284,46514176.0,1689618300
295,2023-07-18 02:26:00,45.88,45.8,45.88,45.8,91300,41897984.0,1689618360
296,2023-07-18 02:27:00,45.804,45.796,45.804,45.779,55652,25507840.0,1689618420
297,2023-07-18 02:28:00,45.807,45.785,45.815,45.785,48100,22041600.0,1689618480
298,2023-07-18 02:29:00,45.795,45.772,45.807,45.772,54096,24786944.0,1689618540
299,2023-07-18 02:30:00,45.77,45.782,45.782,45.768,37204,17034240.0,1689618600
300,2023-07-18 02:31:00,45.756,45.785,45.785,45.746,63536,29094912.0,1689618660
301,2023-07-18 02:32:00,45.783,45.817,45.817,45.783,62500,28665856.0,1689618720
302,2023-07-18 02:33:00,45.814,45.823,45.842,45.814,51212,23501824.0,1689618780
303,2023-07-18 02:34:00,45.812,45.74,45.812,45.729,78744,36062208.0,1689618840
304,2023-07-18 02:35:00,45.755,45.722,45.755,45.72,65592,29982720.0,1689618900
305,2023-07-18 02:36:00,45.73,45.724,45.737,45.716,64476,29458432.0,1689618960
306,2023-07-18 02:37:00,45.73,45.728,45.748,45.719,65688,30025728.0,1689619020
307,2023-07-18 02:38:00,45.736,45.768,45.786,45.736,116728,53399552.0,1689619080
308,2023-07-18 02:39:00,45.76,45.744,45.786,45.744,55232,25243648.0,1689619140
309,2023-07-18 02:40:00,45.746,45.748,45.752,45.734,44288,20242432.0,1689619200
310,2023-07-18 02:41:00,45.758,45.779,45.779,45.753,48004,21903360.0,1689619260
311,2023-07-18 02:42:00,45.763,45.748,45.777,45.748,34916,15937536.0,1689619320
312,2023-07-18 02:43:00,45.741,45.796,45.796,45.666,217888,99651584.0,1689619380
313,2023-07-18 02:44:00,45.783,45.796,45.796,45.776,77788,35569664.0,1689619440
314,2023-07-18 02:45:00,45.818,45.861,45.865,45.818,170604,78211072.0,1689619500
315,2023-07-18 02:46:00,45.859,45.904,45.919,45.859,179092,82124800.0,1689619560
316,2023-07-18 02:47:00,45.882,45.879,45.882,45.866,94504,43311104.0,1689619620
317,2023-07-18 02:48:00,45.879,45.91,45.91,45.869,87668,40185856.0,1689619680
318,2023-07-18 02:49:00,45.908,45.919,45.919,45.883,125496,57624576.0,1689619740
319,2023-07-18 02:50:00,45.921,45.892,45.921,45.892,70312,32233472.0,1689619800
320,2023-07-18 02:51:00,45.9,45.881,45.904,45.881,44240,20252672.0,1689619860
321,2023-07-18 02:52:00,45.868,45.858,45.879,45.858,50732,23185408.0,1689619920
322,2023-07-18 02:53:00,45.866,45.881,45.881,45.844,52084,23857152.0,1689619980
323,2023-07-18 02:54:00,45.862,45.855,45.862,45.843,41704,19066880.0,1689620040
324,2023-07-18 02:55:00,45.849,45.931,45.931,45.849,153084,70291456.0,1689620100
325,2023-07-18 02:56:00,45.948,45.994,45.994,45.937,175960,80934912.0,1689620160
326,2023-07-18 02:57:00,46.022,46.084,46.084,46.017,256776,118624256.0,1689620220
327,2023-07-18 02:58:00,46.063,46.057,46.091,46.057,171860,79423488.0,1689620280
328,2023-07-18 02:59:00,46.065,46.071,46.071,46.056,65112,30033920.0,1689620340
329,2023-07-18 03:00:00,46.036,46.029,46.036,46.015,111604,51519488.0,1689620400
330,2023-07-18 03:01:00,46.051,46.027,46.07,46.026,68848,31709184.0,1689620460
331,2023-07-18 03:02:00,46.035,46.031,46.046,46.031,56672,26136576.0,1689620520
332,2023-07-18 03:03:00,46.049,46.114,46.114,46.049,152968,70674432.0,1689620580
333,2023-07-18 03:04:00,46.108,46.131,46.131,46.098,165216,76396544.0,1689620640
334,2023-07-18 03:05:00,46.11,46.135,46.135,46.097,129188,59746304.0,1689620700
335,2023-07-18 03:06:00,46.14,46.173,46.173,46.14,209112,96770048.0,1689620760
336,2023-07-18 03:07:00,46.162,46.165,46.165,46.153,91440,42272768.0,1689620820
337,2023-07-18 03:08:00,46.173,46.191,46.2,46.173,142384,65863680.0,1689620880
338,2023-07-18 03:09:00,46.19,46.171,46.191,46.167,254628,117882880.0,1689620940
339,2023-07-18 03:10:00,46.173,46.152,46.179,46.152,119148,55158784.0,1689621000
340,2023-07-18 03:11:00,46.19,46.168,46.191,46.168,178752,82747392.0,1689621060
341,2023-07-18 03:12:00,46.175,46.214,46.232,46.175,213636,98994176.0,1689621120
342,2023-07-18 03:13:00,46.214,46.185,46.214,46.185,83256,38537216.0,1689621180
343,2023-07-18 03:14:00,46.19,46.206,46.218,46.19,112388,52039680.0,1689621240
344,2023-07-18 03:15:00,46.229,46.222,46.239,46.214,133736,61997056.0,1689621300
345,2023-07-18 03:16:00,46.225,46.293,46.297,46.225,204864,94971904.0,1689621360
346,2023-07-18 03:17:00,46.294,46.275,46.294,46.267,147328,68374528.0,1689621420
347,2023-07-18 03:18:00,46.277,46.287,46.297,46.277,122088,56647680.0,1689621480
348,2023-07-18 03:19:00,46.292,46.324,46.324,46.285,103096,47872000.0,1689621540
349,2023-07-18 03:20:00,46.315,46.326,46.349,46.315,185856,86272000.0,1689621600
350,2023-07-18 03:21:00,46.332,46.353,46.353,46.311,148644,69062656.0,1689621660
351,2023-07-18 03:22:00,46.341,46.24,46.341,46.24,173656,80619520.0,1689621720
352,2023-07-18 03:23:00,46.215,46.224,46.224,46.189,156724,72609792.0,1689621780
353,2023-07-18 03:24:00,46.193,46.209,46.209,46.17,127784,59199488.0,1689621840
354,2023-07-18 03:25:00,46.213,46.245,46.245,46.198,105096,48633856.0,1689621900
355,2023-07-18 03:26:00,46.234,46.239,46.239,46.214,108972,50479104.0,1689621960
356,2023-07-18 03:27:00,46.228,46.243,46.243,46.203,110468,51220480.0,1689622020
357,2023-07-18 03:28:00,46.226,46.249,46.249,46.226,70632,32702464.0,1689622080
358,2023-07-18 03:29:00,46.238,46.232,46.238,46.217,74736,34598912.0,1689622140
359,2023-07-18 03:30:00,46.237,46.269,46.274,46.237,125120,57966592.0,1689622200
360,2023-07-18 03:31:00,46.267,46.202,46.267,46.202,136360,63264768.0,1689622260
361,2023-07-18 03:32:00,46.214,46.253,46.261,46.214,124904,57894912.0,1689622320
362,2023-07-18 03:33:00,46.244,46.32,46.327,46.244,158004,73293824.0,1689622380
363,2023-07-18 03:34:00,46.327,46.306,46.327,46.306,113196,52525056.0,1689622440
364,2023-07-18 03:35:00,46.318,46.334,46.336,46.313,104520,48513024.0,1689622500
365,2023-07-18 03:36:00,46.321,46.311,46.339,46.311,135272,62793728.0,1689622560
366,2023-07-18 03:37:00,46.307,46.311,46.317,46.307,78116,36251648.0,1689622620
367,2023-07-18 03:38:00,46.305,46.287,46.316,46.287,94760,44005376.0,1689622680
368,2023-07-18 03:39:00,46.287,46.262,46.287,46.262,108628,50362368.0,1689622740
369,2023-07-18 03:40:00,46.238,46.252,46.252,46.214,119392,55314432.0,1689622800
370,2023-07-18 03:41:00,46.26,46.298,46.298,46.26,97008,44941312.0,1689622860
371,2023-07-18 03:42:00,46.292,46.311,46.311,46.292,98216,45553664.0,1689622920
372,2023-07-18 03:43:00,46.309,46.317,46.317,46.3,100688,46682112.0,1689622980
373,2023-07-18 03:44:00,46.316,46.295,46.32,46.295,76856,35639296.0,1689623040
374,2023-07-18 03:45:00,46.273,46.29,46.311,46.273,101500,47060992.0,1689623100
375,2023-07-18 03:46:00,46.279,46.27,46.289,46.27,108620,50378752.0,1689623160
376,2023-07-18 03:47:00,46.277,46.251,46.279,46.242,109348,50702336.0,1689623220
377,2023-07-18 03:48:00,46.271,46.326,46.326,46.257,146692,68042752.0,1689623280
378,2023-07-18 03:49:00,46.33,46.306,46.33,46.304,102004,47308800.0,1689623340
379,2023-07-18 03:50:00,46.319,46.304,46.325,46.29,97412,45180928.0,1689623400
380,2023-07-18 03:51:00,46.246,46.219,46.246,46.218,211008,97820672.0,1689623460
381,2023-07-18 03:52:00,46.218,46.214,46.222,46.206,139024,64409600.0,1689623520
382,2023-07-18 03:53:00,46.212,46.231,46.231,46.193,191936,88915968.0,1689623580
383,2023-07-18 03:54:00,46.236,46.188,46.236,46.188,125848,58210304.0,1689623640
384,2023-07-18 03:55:00,46.29,46.328,46.328,46.277,209104,97015808.0,1689623700
385,2023-07-18 03:56:00,46.307,46.305,46.322,46.305,186236,86390784.0,1689623760
386,2023-07-18 03:57:00,46.298,46.311,46.321,46.298,119116,55197696.0,1689623820
387,2023-07-18 03:58:00,46.317,46.343,46.351,46.317,212608,98723840.0,1689623880
388,2023-07-18 03:59:00,46.333,46.315,46.333,46.3,194080,90005504.0,1689623940
389,2023-07-18 04:00:00,46.31,46.34,46.594,46.299,2924400,1358604288.0,1689624000
