,dt,open,close,high,low,vol,turnover,ts
195,2024-08-15 00:46:00,116.305,116.502,116.502,116.292,1056000,123068416.0,1723653960
196,2024-08-15 00:47:00,116.53,116.58,116.62,116.53,497200,58028032.0,1723654020
197,2024-08-15 00:48:00,116.59,116.55,116.59,116.51,435600,50800640.0,1723654080
198,2024-08-15 00:49:00,116.589,116.55,116.59,116.5,503552,58750976.0,1723654140
199,2024-08-15 00:50:00,116.515,116.48,116.54,116.48,262320,30593024.0,1723654200
200,2024-08-15 00:51:00,116.52,116.67,116.695,116.52,635552,74274816.0,1723654260
201,2024-08-15 00:52:00,116.713,116.851,116.9,116.713,769552,90066944.0,1723654320
202,2024-08-15 00:53:00,116.86,116.791,116.86,116.71,388832,45494272.0,1723654380
203,2024-08-15 00:54:00,116.825,116.785,116.825,116.765,245168,28682240.0,1723654440
204,2024-08-15 00:55:00,116.8,116.89,116.969,116.8,507200,59394048.0,1723654500
205,2024-08-15 00:56:00,116.81,116.76,116.81,116.745,413072,48340992.0,1723654560
206,2024-08-15 00:57:00,116.703,116.506,116.705,116.506,620528,72521728.0,1723654620
207,2024-08-15 00:58:00,116.47,116.481,116.61,116.47,498352,58118144.0,1723654680
208,2024-08-15 00:59:00,116.506,116.66,116.685,116.506,517312,60403712.0,1723654740
209,2024-08-15 01:00:00,116.65,116.72,116.72,116.615,429344,50173952.0,1723654800
210,2024-08-15 01:01:00,116.64,116.711,116.75,116.56,517360,60444672.0,1723654860
211,2024-08-15 01:02:00,116.74,116.73,116.756,116.73,221152,25847808.0,1723654920
212,2024-08-15 01:03:00,116.768,116.88,116.93,116.768,447376,52363264.0,1723654980
213,2024-08-15 01:04:00,116.91,116.821,116.925,116.821,380928,44574720.0,1723655040
214,2024-08-15 01:05:00,116.885,116.891,116.891,116.84,217024,25432064.0,1723655100
215,2024-08-15 01:06:00,116.89,117.11,117.11,116.89,709248,83097600.0,1723655160
216,2024-08-15 01:07:00,117.31,117.44,117.44,117.31,907280,106565632.0,1723655220
217,2024-08-15 01:08:00,117.42,117.42,117.42,117.395,557888,65589248.0,1723655280
218,2024-08-15 01:09:00,117.44,117.405,117.465,117.35,738448,86738944.0,1723655340
219,2024-08-15 01:10:00,117.39,117.541,117.55,117.39,562832,66170880.0,1723655400
220,2024-08-15 01:11:00,117.57,117.14,117.57,117.14,956464,112388096.0,1723655460
221,2024-08-15 01:12:00,117.03,117.23,117.23,117.03,577840,67815424.0,1723655520
222,2024-08-15 01:13:00,117.199,117.17,117.295,117.17,1031392,120952832.0,1723655580
223,2024-08-15 01:14:00,117.11,117.125,117.18,117.11,289904,33996800.0,1723655640
224,2024-08-15 01:15:00,117.205,117.24,117.24,117.15,222944,26109952.0,1723655700
225,2024-08-15 01:16:00,117.21,117.175,117.22,117.165,400112,46934016.0,1723655760
226,2024-08-15 01:17:00,117.23,117.281,117.281,117.23,377856,44425216.0,1723655820
227,2024-08-15 01:18:00,117.3,117.24,117.3,117.23,289376,33964032.0,1723655880
228,2024-08-15 01:19:00,117.15,117.051,117.15,116.98,641088,75112448.0,1723655940
229,2024-08-15 01:20:00,117.088,117.14,117.223,117.088,430976,50534400.0,1723656000
230,2024-08-15 01:21:00,117.18,117.14,117.18,117.05,352848,41388032.0,1723656060
231,2024-08-15 01:22:00,117.24,117.22,117.29,117.205,266624,31320064.0,1723656120
232,2024-08-15 01:23:00,117.22,117.02,117.22,117.02,300448,35223552.0,1723656180
233,2024-08-15 01:24:00,117.075,117.18,117.18,117.075,330112,38680576.0,1723656240
234,2024-08-15 01:25:00,117.18,117.14,117.21,117.136,277392,32548864.0,1723656300
235,2024-08-15 01:26:00,117.16,117.13,117.19,117.13,212272,24866816.0,1723656360
236,2024-08-15 01:27:00,117.05,117.09,117.137,117.05,299616,35176448.0,1723656420
237,2024-08-15 01:28:00,117.169,116.969,117.169,116.91,428880,50302976.0,1723656480
238,2024-08-15 01:29:00,116.97,117.02,117.04,116.97,266864,31250432.0,1723656540
239,2024-08-15 01:30:00,117.02,117.11,117.118,117.02,321376,37728256.0,1723656600
240,2024-08-15 01:31:00,117.2,117.25,117.25,117.115,469840,55115776.0,1723656660
241,2024-08-15 01:32:00,117.27,117.385,117.419,117.27,560784,65748992.0,1723656720
242,2024-08-15 01:33:00,117.34,117.34,117.365,117.33,280656,32964608.0,1723656780
243,2024-08-15 01:34:00,117.28,117.365,117.375,117.28,331680,38993920.0,1723656840
244,2024-08-15 01:35:00,117.3,117.213,117.3,117.165,397040,46628864.0,1723656900
245,2024-08-15 01:36:00,117.26,117.285,117.33,117.26,361744,42479616.0,1723656960
246,2024-08-15 01:37:00,117.3,117.151,117.3,117.151,306480,35960832.0,1723657020
247,2024-08-15 01:38:00,117.165,117.005,117.165,116.988,412624,48408576.0,1723657080
248,2024-08-15 01:39:00,116.995,117.025,117.04,116.99,421168,49309696.0,1723657140
249,2024-08-15 01:40:00,117.001,116.985,117.05,116.985,298512,34992128.0,1723657200
250,2024-08-15 01:41:00,116.96,116.859,116.979,116.859,565184,66205696.0,1723657260
251,2024-08-15 01:42:00,116.915,116.835,116.915,116.835,326608,38199296.0,1723657320
252,2024-08-15 01:43:00,116.685,116.72,116.72,116.53,1043184,121872384.0,1723657380
253,2024-08-15 01:44:00,116.805,116.888,116.888,116.805,429968,50423808.0,1723657440
254,2024-08-15 01:45:00,116.836,116.885,116.885,116.836,249200,29206528.0,1723657500
255,2024-08-15 01:46:00,116.84,116.94,116.96,116.84,420016,49195008.0,1723657560
256,2024-08-15 01:47:00,116.973,117.041,117.07,116.963,387936,45486080.0,1723657620
257,2024-08-15 01:48:00,117.1,117.08,117.101,117.08,281744,33050624.0,1723657680
258,2024-08-15 01:49:00,117.082,117.07,117.1,117.07,278080,32563200.0,1723657740
259,2024-08-15 01:50:00,116.976,117.12,117.12,116.976,395920,46331904.0,1723657800
260,2024-08-15 01:51:00,117.111,117.055,117.15,117.055,277584,32526336.0,1723657860
261,2024-08-15 01:52:00,117.05,116.94,117.05,116.89,351632,41226240.0,1723657920
262,2024-08-15 01:53:00,116.995,117.0,117.01,116.967,184960,21684224.0,1723657980
263,2024-08-15 01:54:00,117.062,117.075,117.075,117.05,182272,21374976.0,1723658040
264,2024-08-15 01:55:00,117.061,117.043,117.065,117.0,296880,34824192.0,1723658100
265,2024-08-15 01:56:00,116.965,117.03,117.03,116.965,287728,33722368.0,1723658160
266,2024-08-15 01:57:00,117.05,117.02,117.05,117.0,208224,24430592.0,1723658220
267,2024-08-15 01:58:00,116.99,116.871,116.99,116.83,383712,44994560.0,1723658280
268,2024-08-15 01:59:00,116.83,116.9,116.94,116.83,272432,31864832.0,1723658340
269,2024-08-15 02:00:00,116.925,116.774,116.925,116.765,365072,42692608.0,1723658400
270,2024-08-15 02:01:00,116.74,116.635,116.74,116.57,476576,55685120.0,1723658460
271,2024-08-15 02:02:00,116.72,116.724,116.835,116.698,447440,52338688.0,1723658520
272,2024-08-15 02:03:00,116.77,116.883,116.883,116.77,366752,42907648.0,1723658580
273,2024-08-15 02:04:00,116.87,116.899,116.93,116.87,361008,42223616.0,1723658640
274,2024-08-15 02:05:00,116.83,116.916,116.916,116.83,193328,22626304.0,1723658700
275,2024-08-15 02:06:00,116.965,116.985,117.0,116.965,378816,44388352.0,1723658760
276,2024-08-15 02:07:00,117.095,116.98,117.095,116.98,473424,55451648.0,1723658820
277,2024-08-15 02:08:00,116.985,117.001,117.005,116.95,322816,37783552.0,1723658880
278,2024-08-15 02:09:00,117.03,116.961,117.03,116.961,282768,33165312.0,1723658940
279,2024-08-15 02:10:00,116.995,116.92,116.995,116.92,200112,23429120.0,1723659000
280,2024-08-15 02:11:00,116.9,116.966,117.0,116.9,304096,35688448.0,1723659060
281,2024-08-15 02:12:00,116.98,116.965,116.987,116.949,192480,22523904.0,1723659120
282,2024-08-15 02:13:00,117.04,117.025,117.07,117.01,253264,29624320.0,1723659180
283,2024-08-15 02:14:00,116.99,116.982,116.99,116.909,244352,28635136.0,1723659240
284,2024-08-15 02:15:00,116.977,116.948,116.995,116.948,193504,22646784.0,1723659300
285,2024-08-15 02:16:00,116.9,116.99,116.99,116.9,186224,21819392.0,1723659360
286,2024-08-15 02:17:00,116.998,116.981,117.047,116.955,261136,30595072.0,1723659420
287,2024-08-15 02:18:00,116.945,116.925,116.945,116.865,311520,36538368.0,1723659480
288,2024-08-15 02:19:00,116.995,116.93,116.996,116.93,188720,22106112.0,1723659540
289,2024-08-15 02:20:00,116.969,116.93,116.969,116.91,157440,18429952.0,1723659600
290,2024-08-15 02:21:00,116.92,117.25,117.25,116.92,676640,79339520.0,1723659660
291,2024-08-15 02:22:00,117.3,117.275,117.34,117.251,591504,69443584.0,1723659720
292,2024-08-15 02:23:00,117.26,117.33,117.35,117.23,377520,44273664.0,1723659780
293,2024-08-15 02:24:00,117.345,117.285,117.345,117.285,176096,20678656.0,1723659840
294,2024-08-15 02:25:00,117.286,117.299,117.299,117.22,420384,49309696.0,1723659900
295,2024-08-15 02:26:00,117.327,117.285,117.327,117.28,296576,34844672.0,1723659960
296,2024-08-15 02:27:00,117.27,117.33,117.33,117.222,227904,26767360.0,1723660020
297,2024-08-15 02:28:00,117.387,117.387,117.44,117.297,583296,68509696.0,1723660080
298,2024-08-15 02:29:00,117.423,117.27,117.43,117.27,465504,54652928.0,1723660140
299,2024-08-15 02:30:00,117.317,117.3,117.351,117.3,355648,41781248.0,1723660200
300,2024-08-15 02:31:00,117.356,117.415,117.415,117.34,198624,23357440.0,1723660260
301,2024-08-15 02:32:00,117.406,117.389,117.419,117.36,271392,31913984.0,1723660320
302,2024-08-15 02:33:00,117.374,117.221,117.405,117.221,332960,39110656.0,1723660380
303,2024-08-15 02:34:00,117.31,117.38,117.38,117.31,230432,27041792.0,1723660440
304,2024-08-15 02:35:00,117.33,117.3,117.331,117.3,172000,20213760.0,1723660500
305,2024-08-15 02:36:00,117.3,117.075,117.319,117.075,596064,70010880.0,1723660560
306,2024-08-15 02:37:00,117.15,117.196,117.22,117.15,438368,51433472.0,1723660620
307,2024-08-15 02:38:00,117.191,117.22,117.26,117.14,198048,23218176.0,1723660680
308,2024-08-15 02:39:00,117.29,117.23,117.29,117.23,286688,33671168.0,1723660740
309,2024-08-15 02:40:00,117.23,117.24,117.29,117.209,544992,63963136.0,1723660800
310,2024-08-15 02:41:00,117.225,117.164,117.234,117.142,221760,26011648.0,1723660860
311,2024-08-15 02:42:00,117.15,117.115,117.15,117.08,248960,29196288.0,1723660920
312,2024-08-15 02:43:00,117.145,117.14,117.158,117.101,281408,32940032.0,1723660980
313,2024-08-15 02:44:00,117.105,117.111,117.118,117.07,293888,34496512.0,1723661040
314,2024-08-15 02:45:00,117.12,117.135,117.165,117.12,204640,24004608.0,1723661100
315,2024-08-15 02:46:00,117.145,117.22,117.22,117.1,185504,21723136.0,1723661160
316,2024-08-15 02:47:00,117.188,117.165,117.2,117.165,290464,34027520.0,1723661220
317,2024-08-15 02:48:00,117.11,117.13,117.139,117.11,178112,20873216.0,1723661280
318,2024-08-15 02:49:00,117.09,117.08,117.11,117.06,246752,28893184.0,1723661340
319,2024-08-15 02:50:00,117.129,117.125,117.15,117.085,248192,29059072.0,1723661400
320,2024-08-15 02:51:00,117.17,117.16,117.205,117.155,245184,28715008.0,1723661460
321,2024-08-15 02:52:00,117.115,117.19,117.19,117.115,174912,20482048.0,1723661520
322,2024-08-15 02:53:00,117.24,117.31,117.31,117.239,440000,51607552.0,1723661580
323,2024-08-15 02:54:00,117.32,117.331,117.365,117.32,309760,36362240.0,1723661640
324,2024-08-15 02:55:00,117.3,117.271,117.32,117.271,317632,37273600.0,1723661700
325,2024-08-15 02:56:00,117.292,117.369,117.369,117.283,235168,27551744.0,1723661760
326,2024-08-15 02:57:00,117.36,117.325,117.36,117.305,240064,28205056.0,1723661820
327,2024-08-15 02:58:00,117.35,117.399,117.399,117.32,277024,32518144.0,1723661880
328,2024-08-15 02:59:00,117.415,117.48,117.485,117.41,418176,49164288.0,1723661940
329,2024-08-15 03:00:00,117.44,117.451,117.47,117.44,301344,35438592.0,1723662000
330,2024-08-15 03:01:00,117.435,117.38,117.435,117.349,357280,42004480.0,1723662060
331,2024-08-15 03:02:00,117.35,117.36,117.39,117.33,355840,41848832.0,1723662120
332,2024-08-15 03:03:00,117.389,117.346,117.389,117.343,203392,23848960.0,1723662180
333,2024-08-15 03:04:00,117.34,117.363,117.363,117.324,203200,23834624.0,1723662240
334,2024-08-15 03:05:00,117.38,117.425,117.425,117.355,288704,33943552.0,1723662300
335,2024-08-15 03:06:00,117.399,117.56,117.56,117.399,556864,65480704.0,1723662360
336,2024-08-15 03:07:00,117.581,117.529,117.581,117.508,578624,68104192.0,1723662420
337,2024-08-15 03:08:00,117.55,117.64,117.662,117.55,546272,64278528.0,1723662480
338,2024-08-15 03:09:00,117.595,117.475,117.65,117.44,580096,68227072.0,1723662540
339,2024-08-15 03:10:00,117.405,117.277,117.405,117.277,580800,68265984.0,1723662600
340,2024-08-15 03:11:00,117.253,117.131,117.376,117.131,595872,69933056.0,1723662660
341,2024-08-15 03:12:00,117.11,117.161,117.215,117.11,591360,69353472.0,1723662720
342,2024-08-15 03:13:00,117.19,117.225,117.24,117.19,270016,31674368.0,1723662780
343,2024-08-15 03:14:00,117.235,117.07,117.235,117.02,600672,70465536.0,1723662840
344,2024-08-15 03:15:00,116.953,116.83,116.953,116.795,972064,113856512.0,1723662900
345,2024-08-15 03:16:00,116.85,116.955,116.98,116.85,568864,66600960.0,1723662960
346,2024-08-15 03:17:00,116.94,117.049,117.049,116.846,544544,63815680.0,1723663020
347,2024-08-15 03:18:00,117.058,117.106,117.106,116.965,404704,47419392.0,1723663080
348,2024-08-15 03:19:00,117.082,117.085,117.095,117.065,261984,30707712.0,1723663140
349,2024-08-15 03:20:00,117.061,117.07,117.106,117.05,287616,33734656.0,1723663200
350,2024-08-15 03:21:00,117.14,116.989,117.14,116.975,429760,50395136.0,1723663260
351,2024-08-15 03:22:00,116.98,116.98,117.04,116.965,318848,37345280.0,1723663320
352,2024-08-15 03:23:00,116.96,117.07,117.07,116.96,377664,44244992.0,1723663380
353,2024-08-15 03:24:00,117.012,117.155,117.155,117.012,425056,49885184.0,1723663440
354,2024-08-15 03:25:00,117.167,117.103,117.21,117.103,436224,51189760.0,1723663500
355,2024-08-15 03:26:00,117.122,117.16,117.16,117.1,282304,33114112.0,1723663560
356,2024-08-15 03:27:00,117.135,117.184,117.2,117.135,314528,36907008.0,1723663620
357,2024-08-15 03:28:00,117.181,117.135,117.181,117.131,250112,29296640.0,1723663680
358,2024-08-15 03:29:00,117.085,117.131,117.161,117.085,229216,26892288.0,1723663740
359,2024-08-15 03:30:00,117.14,117.12,117.14,117.07,266880,31203328.0,1723663800
360,2024-08-15 03:31:00,117.086,117.111,117.134,117.07,359968,42129408.0,1723663860
361,2024-08-15 03:32:00,117.08,117.105,117.126,117.075,264992,31074304.0,1723663920
362,2024-08-15 03:33:00,117.095,117.04,117.095,116.999,329952,38707200.0,1723663980
363,2024-08-15 03:34:00,116.99,116.919,116.99,116.903,548480,64251904.0,1723664040
364,2024-08-15 03:35:00,116.93,116.875,116.95,116.875,409248,47882240.0,1723664100
365,2024-08-15 03:36:00,116.946,116.915,116.95,116.905,419104,49137664.0,1723664160
366,2024-08-15 03:37:00,117.01,116.99,117.026,116.99,382848,44789760.0,1723664220
367,2024-08-15 03:38:00,116.996,116.895,116.996,116.895,401248,46964736.0,1723664280
368,2024-08-15 03:39:00,116.835,116.895,116.919,116.835,380288,44376064.0,1723664340
369,2024-08-15 03:40:00,116.93,117.019,117.02,116.91,397376,46596096.0,1723664400
370,2024-08-15 03:41:00,117.02,117.095,117.095,116.986,497568,58122240.0,1723664460
371,2024-08-15 03:42:00,117.135,117.07,117.135,117.07,459008,53731328.0,1723664520
372,2024-08-15 03:43:00,117.125,117.13,117.17,117.105,537472,62849024.0,1723664580
373,2024-08-15 03:44:00,117.15,117.179,117.179,117.125,328448,38338560.0,1723664640
374,2024-08-15 03:45:00,117.151,117.15,117.17,117.14,323776,37863424.0,1723664700
375,2024-08-15 03:46:00,117.15,117.195,117.195,117.13,346784,40574976.0,1723664760
376,2024-08-15 03:47:00,117.17,117.08,117.19,117.08,578144,67747840.0,1723664820
377,2024-08-15 03:48:00,117.08,117.136,117.136,117.08,291680,34217984.0,1723664880
378,2024-08-15 03:49:00,117.14,117.231,117.231,117.14,742112,86945792.0,1723664940
379,2024-08-15 03:50:00,117.26,117.36,117.36,117.26,494336,58023936.0,1723665000
380,2024-08-15 03:51:00,117.425,117.515,117.556,117.425,1139040,133525504.0,1723665060
381,2024-08-15 03:52:00,117.41,117.51,117.55,117.41,1003776,117841920.0,1723665120
382,2024-08-15 03:53:00,117.535,117.61,117.61,117.505,806720,94511104.0,1723665180
383,2024-08-15 03:54:00,117.62,117.655,117.674,117.57,828480,97206272.0,1723665240
384,2024-08-15 03:55:00,117.725,117.96,117.96,117.725,1360800,160178176.0,1723665300
385,2024-08-15 03:56:00,117.99,118.1,118.199,117.99,2434400,287277056.0,1723665360
386,2024-08-15 03:57:00,118.055,118.02,118.08,118.02,1038720,122753024.0,1723665420
387,2024-08-15 03:58:00,118.02,118.049,118.049,117.894,1784992,210677760.0,1723665480
388,2024-08-15 03:59:00,118.12,118.135,118.135,118.12,1309824,154660864.0,1723665540
389,2024-08-15 04:00:00,118.13,118.08,118.26,117.26,26730560,3154554880.0,1723665600
