,dt,open,close,high,low,vol,turnover,ts
0,2024-05-30 21:31:00,454.738,454.318,455.678,452.508,1027860,467934624.0,1717075860
1,2024-05-30 21:32:00,454.338,454.488,454.488,454.338,107374,48873952.0,1717075920
2,2024-05-30 21:33:00,454.498,454.618,454.618,454.329,124004,56447040.0,1717075980
3,2024-05-30 21:34:00,454.788,454.24,454.813,454.24,144574,65841408.0,1717076040
4,2024-05-30 21:35:00,454.119,453.608,454.119,453.608,215958,98193280.0,1717076100
5,2024-05-30 21:36:00,453.758,453.528,453.758,453.478,169552,77036032.0,1717076160
6,2024-05-30 21:37:00,453.478,453.288,453.478,453.198,137796,62578304.0,1717076220
7,2024-05-30 21:38:00,453.358,453.678,453.678,453.348,132772,60313984.0,1717076280
8,2024-05-30 21:39:00,453.828,453.918,453.918,453.668,109121,49600192.0,1717076340
9,2024-05-30 21:40:00,454.138,454.028,454.178,454.028,144640,65792384.0,1717076400
10,2024-05-30 21:41:00,454.048,454.138,454.278,454.048,85800,39030528.0,1717076460
11,2024-05-30 21:42:00,454.188,454.148,454.343,454.108,57389,26112512.0,1717076520
12,2024-05-30 21:43:00,454.188,454.228,454.228,453.887,80883,36789760.0,1717076580
13,2024-05-30 21:44:00,454.268,454.258,454.278,454.228,43052,19595264.0,1717076640
14,2024-05-30 21:45:00,454.048,454.028,454.068,453.978,64068,29141504.0,1717076700
15,2024-05-30 21:46:00,454.068,454.078,454.147,454.068,63528,28898432.0,1717076760
16,2024-05-30 21:47:00,454.088,454.108,454.228,454.068,70931,32267264.0,1717076820
17,2024-05-30 21:48:00,454.238,454.258,454.328,454.208,72025,32776192.0,1717076880
18,2024-05-30 21:49:00,454.31,454.448,454.468,454.31,92114,41934976.0,1717076940
19,2024-05-30 21:50:00,454.428,454.268,454.488,454.268,69244,31524352.0,1717077000
20,2024-05-30 21:51:00,454.168,454.187,454.268,454.168,30452,13856640.0,1717077060
21,2024-05-30 21:52:00,454.123,454.171,454.308,454.108,37329,16984832.0,1717077120
22,2024-05-30 21:53:00,454.168,454.068,454.168,454.068,35981,16371968.0,1717077180
23,2024-05-30 21:54:00,454.068,454.072,454.201,454.068,33660,15314944.0,1717077240
24,2024-05-30 21:55:00,454.058,454.088,454.178,454.058,19456,8852352.0,1717077300
25,2024-05-30 21:56:00,454.013,454.038,454.188,454.013,29749,13532160.0,1717077360
26,2024-05-30 21:57:00,453.828,453.838,453.968,453.657,126244,57394176.0,1717077420
27,2024-05-30 21:58:00,454.078,454.158,454.206,454.078,111929,50916736.0,1717077480
28,2024-05-30 21:59:00,454.188,454.078,454.188,454.078,75752,34462720.0,1717077540
29,2024-05-30 22:00:00,454.088,454.068,454.128,454.068,33586,15278848.0,1717077600
30,2024-05-30 22:01:00,454.198,454.058,454.258,454.058,165986,75501312.0,1717077660
31,2024-05-30 22:02:00,454.02,454.108,454.108,453.958,29805,13563776.0,1717077720
32,2024-05-30 22:03:00,454.248,453.988,454.248,453.978,59051,26866176.0,1717077780
33,2024-05-30 22:04:00,453.73,453.828,453.828,453.638,132585,60265984.0,1717077840
34,2024-05-30 22:05:00,454.053,454.108,454.118,454.008,100898,45896704.0,1717077900
35,2024-05-30 22:06:00,454.088,454.293,454.338,454.088,81346,37017984.0,1717077960
36,2024-05-30 22:07:00,454.338,454.283,454.413,454.283,82315,37477248.0,1717078020
37,2024-05-30 22:08:00,454.208,454.318,454.318,454.158,59670,27155328.0,1717078080
38,2024-05-30 22:09:00,454.298,454.339,454.378,454.298,64916,29559040.0,1717078140
39,2024-05-30 22:10:00,454.258,454.028,454.258,453.958,59833,27224960.0,1717078200
40,2024-05-30 22:11:00,453.888,453.788,454.028,453.788,80175,36460672.0,1717078260
41,2024-05-30 22:12:00,453.648,453.268,453.682,453.268,162571,73869952.0,1717078320
42,2024-05-30 22:13:00,453.248,453.159,453.248,452.998,362861,165204096.0,1717078380
43,2024-05-30 22:14:00,453.138,453.068,453.138,452.963,219864,99765760.0,1717078440
44,2024-05-30 22:15:00,453.108,453.338,453.338,453.108,231771,105222144.0,1717078500
45,2024-05-30 22:16:00,453.388,453.228,453.388,453.183,83074,37718528.0,1717078560
46,2024-05-30 22:17:00,453.304,453.628,453.628,453.304,113416,51528704.0,1717078620
47,2024-05-30 22:18:00,453.618,453.638,453.718,453.598,73543,33424640.0,1717078680
48,2024-05-30 22:19:00,453.668,453.588,453.668,453.533,56590,25715968.0,1717078740
49,2024-05-30 22:20:00,453.598,453.538,453.638,453.525,57024,25906176.0,1717078800
50,2024-05-30 22:21:00,453.528,453.638,453.668,453.528,38422,17457920.0,1717078860
51,2024-05-30 22:22:00,453.538,453.703,453.703,453.378,39859,18107904.0,1717078920
52,2024-05-30 22:23:00,453.738,453.878,453.938,453.738,95012,43203840.0,1717078980
53,2024-05-30 22:24:00,453.828,453.778,453.828,453.758,37498,17056512.0,1717079040
54,2024-05-30 22:25:00,453.793,453.778,453.858,453.778,73261,33311744.0,1717079100
55,2024-05-30 22:26:00,453.828,453.708,453.878,453.708,23407,10650624.0,1717079160
56,2024-05-30 22:27:00,453.428,453.728,453.728,453.428,87850,39909888.0,1717079220
57,2024-05-30 22:28:00,453.868,453.878,453.878,453.819,164129,74625280.0,1717079280
58,2024-05-30 22:29:00,453.878,453.668,453.878,453.618,43064,19604736.0,1717079340
59,2024-05-30 22:30:00,453.698,453.63,453.798,453.63,37578,17108224.0,1717079400
60,2024-05-30 22:31:00,453.518,453.658,453.658,453.448,56631,25756672.0,1717079460
61,2024-05-30 22:32:00,453.708,453.498,453.708,453.498,32628,14855168.0,1717079520
62,2024-05-30 22:33:00,453.388,453.218,453.408,453.218,51072,23211520.0,1717079580
63,2024-05-30 22:34:00,453.038,453.018,453.118,453.018,97221,44143104.0,1717079640
64,2024-05-30 22:35:00,453.048,452.888,453.048,452.849,78485,35635968.0,1717079700
65,2024-05-30 22:36:00,452.738,452.908,452.908,452.648,159678,72443904.0,1717079760
66,2024-05-30 22:37:00,452.878,453.058,453.098,452.708,125690,57034496.0,1717079820
67,2024-05-30 22:38:00,452.968,452.908,453.023,452.848,65838,29885184.0,1717079880
68,2024-05-30 22:39:00,452.799,452.508,452.818,452.508,78482,35601408.0,1717079940
69,2024-05-30 22:40:00,452.438,452.398,452.508,452.398,106227,48160512.0,1717080000
70,2024-05-30 22:41:00,452.508,452.398,452.508,452.378,46007,20864256.0,1717080060
71,2024-05-30 22:42:00,452.318,452.268,452.318,452.108,110007,49862656.0,1717080120
72,2024-05-30 22:43:00,452.348,452.178,452.348,452.178,75018,34003968.0,1717080180
73,2024-05-30 22:44:00,451.988,452.068,452.068,451.938,108625,49203456.0,1717080240
74,2024-05-30 22:45:00,452.058,452.268,452.378,452.058,80086,36297472.0,1717080300
75,2024-05-30 22:46:00,452.228,452.41,452.509,452.228,117925,53453824.0,1717080360
76,2024-05-30 22:47:00,452.34,452.355,452.454,452.34,49122,22280960.0,1717080420
77,2024-05-30 22:48:00,452.358,452.468,452.468,452.318,34087,15469056.0,1717080480
78,2024-05-30 22:49:00,452.528,452.478,452.538,452.458,46491,21096704.0,1717080540
79,2024-05-30 22:50:00,452.348,452.388,452.388,452.278,39075,17731072.0,1717080600
80,2024-05-30 22:51:00,452.528,452.358,452.728,452.358,62482,28349440.0,1717080660
81,2024-05-30 22:52:00,452.388,452.295,452.388,452.268,33627,15263232.0,1717080720
82,2024-05-30 22:53:00,452.348,452.288,452.397,452.258,30944,14047488.0,1717080780
83,2024-05-30 22:54:00,452.188,452.198,452.269,452.158,25243,11455744.0,1717080840
84,2024-05-30 22:55:00,452.198,452.388,452.388,452.168,25645,11638016.0,1717080900
85,2024-05-30 22:56:00,452.388,452.438,452.438,452.348,33334,15123968.0,1717080960
86,2024-05-30 22:57:00,452.497,452.308,452.497,452.308,39248,17807360.0,1717081020
87,2024-05-30 22:58:00,452.288,452.33,452.368,452.288,20412,9276672.0,1717081080
88,2024-05-30 22:59:00,452.398,452.238,452.398,452.228,11605,5285888.0,1717081140
89,2024-05-30 23:00:00,452.238,452.178,452.288,452.178,31587,14341632.0,1717081200
90,2024-05-30 23:01:00,452.218,452.058,452.218,451.988,39922,18112000.0,1717081260
91,2024-05-30 23:02:00,452.208,451.978,452.208,451.948,33835,15350528.0,1717081320
92,2024-05-30 23:03:00,452.128,452.068,452.16,452.068,26633,12097024.0,1717081380
93,2024-05-30 23:04:00,452.197,451.908,452.197,451.898,33569,15233280.0,1717081440
94,2024-05-30 23:05:00,451.888,451.538,451.888,451.538,98548,44635392.0,1717081500
95,2024-05-30 23:06:00,451.353,451.793,451.793,451.353,116486,52721920.0,1717081560
96,2024-05-30 23:07:00,451.898,451.878,451.898,451.837,44852,20327168.0,1717081620
97,2024-05-30 23:08:00,451.798,451.748,451.888,451.723,58799,26647552.0,1717081680
98,2024-05-30 23:09:00,451.778,451.918,451.918,451.778,24400,11073024.0,1717081740
99,2024-05-30 23:10:00,451.908,451.998,452.018,451.888,30255,13729536.0,1717081800
100,2024-05-30 23:11:00,451.958,451.93,451.958,451.868,15700,7137024.0,1717081860
101,2024-05-30 23:12:00,451.863,451.793,451.888,451.767,10992,5001472.0,1717081920
102,2024-05-30 23:13:00,451.758,451.844,451.844,451.748,42742,19380992.0,1717081980
103,2024-05-30 23:14:00,451.838,451.878,451.888,451.838,33881,15364352.0,1717082040
104,2024-05-30 23:15:00,451.698,451.698,451.798,451.698,44337,20085504.0,1717082100
105,2024-05-30 23:16:00,451.708,451.848,451.858,451.708,32125,14564608.0,1717082160
106,2024-05-30 23:17:00,451.858,451.968,451.998,451.843,40209,18231552.0,1717082220
107,2024-05-30 23:18:00,451.958,452.158,452.178,451.958,50906,23077632.0,1717082280
108,2024-05-30 23:19:00,452.168,452.118,452.168,452.038,30589,13881344.0,1717082340
109,2024-05-30 23:20:00,452.093,452.248,452.253,452.093,198636,90008576.0,1717082400
110,2024-05-30 23:21:00,452.208,452.033,452.248,452.033,49483,22441728.0,1717082460
111,2024-05-30 23:22:00,452.078,452.048,452.078,452.03,94957,43019520.0,1717082520
112,2024-05-30 23:23:00,452.138,452.146,452.146,452.054,36533,16551424.0,1717082580
113,2024-05-30 23:24:00,452.208,452.198,452.208,452.158,28923,13108224.0,1717082640
114,2024-05-30 23:25:00,452.228,452.168,452.228,452.168,41286,18706944.0,1717082700
115,2024-05-30 23:26:00,452.268,452.318,452.408,452.268,65809,29815296.0,1717082760
116,2024-05-30 23:27:00,452.418,452.343,452.418,452.343,46053,20887040.0,1717082820
117,2024-05-30 23:28:00,452.398,452.353,452.398,452.308,29543,13397504.0,1717082880
118,2024-05-30 23:29:00,452.348,452.478,452.478,452.348,34106,15475712.0,1717082940
119,2024-05-30 23:30:00,452.488,452.538,452.568,452.488,71093,32257536.0,1717083000
120,2024-05-30 23:31:00,452.483,452.638,452.703,452.483,70118,31815680.0,1717083060
121,2024-05-30 23:32:00,452.648,452.668,452.698,452.648,45830,20803072.0,1717083120
122,2024-05-30 23:33:00,452.678,452.758,452.758,452.518,39816,18075136.0,1717083180
123,2024-05-30 23:34:00,452.718,452.764,452.764,452.698,44829,20356608.0,1717083240
124,2024-05-30 23:35:00,452.798,452.898,452.898,452.778,49193,22337536.0,1717083300
125,2024-05-30 23:36:00,452.948,452.788,452.958,452.788,58980,26762752.0,1717083360
126,2024-05-30 23:37:00,452.758,452.698,452.808,452.698,44513,20197376.0,1717083420
127,2024-05-30 23:38:00,452.718,452.768,452.778,452.688,37383,16961536.0,1717083480
128,2024-05-30 23:39:00,452.818,452.678,452.818,452.678,25909,11754496.0,1717083540
129,2024-05-30 23:40:00,452.71,452.788,452.844,452.648,52396,23772672.0,1717083600
130,2024-05-30 23:41:00,452.797,452.858,452.868,452.797,30395,13794816.0,1717083660
131,2024-05-30 23:42:00,452.868,453.008,453.008,452.868,32354,14689280.0,1717083720
132,2024-05-30 23:43:00,453.113,452.918,453.113,452.908,49809,22610432.0,1717083780
133,2024-05-30 23:44:00,452.928,452.903,452.928,452.883,32278,14653952.0,1717083840
134,2024-05-30 23:45:00,452.938,452.758,452.978,452.753,46119,20928512.0,1717083900
135,2024-05-30 23:46:00,452.738,452.784,452.838,452.738,64032,29058560.0,1717083960
136,2024-05-30 23:47:00,452.858,452.858,452.878,452.839,21314,9669120.0,1717084020
137,2024-05-30 23:48:00,452.8,452.753,452.838,452.753,20320,9222656.0,1717084080
138,2024-05-30 23:49:00,452.753,452.908,452.922,452.748,27333,12402688.0,1717084140
139,2024-05-30 23:50:00,452.858,452.761,452.858,452.761,15638,7101440.0,1717084200
140,2024-05-30 23:51:00,452.768,452.858,452.858,452.768,20076,9108992.0,1717084260
141,2024-05-30 23:52:00,452.853,452.838,452.908,452.828,16125,7320064.0,1717084320
142,2024-05-30 23:53:00,452.868,452.868,452.888,452.828,16085,7304192.0,1717084380
143,2024-05-30 23:54:00,452.873,452.846,452.873,452.728,33257,15085568.0,1717084440
144,2024-05-30 23:55:00,452.838,452.688,452.838,452.578,56198,25490944.0,1717084500
145,2024-05-30 23:56:00,452.648,452.698,452.708,452.643,17854,8101376.0,1717084560
146,2024-05-30 23:57:00,452.698,452.718,452.728,452.628,23756,10782208.0,1717084620
147,2024-05-30 23:58:00,452.698,452.638,452.728,452.628,52099,23633408.0,1717084680
148,2024-05-30 23:59:00,452.588,452.578,452.598,452.558,16097,7299584.0,1717084740
149,2024-05-31 00:00:00,452.558,452.418,452.558,452.398,53471,24245760.0,1717084800
150,2024-05-31 00:01:00,452.418,452.478,452.498,452.418,54071,24513024.0,1717084860
151,2024-05-31 00:02:00,452.438,452.548,452.548,452.438,19481,8842240.0,1717084920
152,2024-05-31 00:03:00,452.714,452.728,452.821,452.708,52458,23797760.0,1717084980
153,2024-05-31 00:04:00,452.733,452.808,452.808,452.733,12272,5571584.0,1717085040
154,2024-05-31 00:05:00,452.838,452.988,453.018,452.838,33342,15130624.0,1717085100
155,2024-05-31 00:06:00,453.133,453.078,453.138,453.018,47501,21565952.0,1717085160
156,2024-05-31 00:07:00,453.108,453.008,453.128,452.988,40811,18530816.0,1717085220
157,2024-05-31 00:08:00,452.953,452.828,452.953,452.828,24814,11270144.0,1717085280
158,2024-05-31 00:09:00,452.868,452.887,452.898,452.808,17038,7731712.0,1717085340
159,2024-05-31 00:10:00,452.703,452.738,452.738,452.703,25075,11378688.0,1717085400
160,2024-05-31 00:11:00,452.748,452.858,452.878,452.748,24005,10895360.0,1717085460
161,2024-05-31 00:12:00,452.928,452.848,452.928,452.838,19721,8950784.0,1717085520
162,2024-05-31 00:13:00,452.758,452.788,452.797,452.758,9058,4113920.0,1717085580
163,2024-05-31 00:14:00,452.808,452.833,452.838,452.768,18426,8361472.0,1717085640
164,2024-05-31 00:15:00,452.848,452.913,452.913,452.838,41272,18722816.0,1717085700
165,2024-05-31 00:16:00,452.979,453.048,453.068,452.979,29484,13386240.0,1717085760
166,2024-05-31 00:17:00,453.043,453.128,453.128,453.043,28635,13001216.0,1717085820
167,2024-05-31 00:18:00,453.125,453.106,453.168,453.106,27747,12598784.0,1717085880
168,2024-05-31 00:19:00,453.048,453.128,453.148,453.048,20781,9439744.0,1717085940
169,2024-05-31 00:20:00,453.138,453.103,453.168,453.088,15568,7072768.0,1717086000
170,2024-05-31 00:21:00,453.088,453.246,453.268,453.088,45214,20534784.0,1717086060
171,2024-05-31 00:22:00,453.193,453.258,453.278,453.193,14489,6584320.0,1717086120
172,2024-05-31 00:23:00,453.238,452.929,453.238,452.929,37556,17055744.0,1717086180
173,2024-05-31 00:24:00,452.958,452.968,453.028,452.918,16684,7580160.0,1717086240
174,2024-05-31 00:25:00,452.978,453.048,453.098,452.978,30591,13888512.0,1717086300
175,2024-05-31 00:26:00,453.053,453.058,453.088,453.053,6957,3161088.0,1717086360
176,2024-05-31 00:27:00,453.023,452.918,453.023,452.918,21520,9766912.0,1717086420
177,2024-05-31 00:28:00,452.898,452.878,452.898,452.85,13510,6136320.0,1717086480
178,2024-05-31 00:29:00,452.878,452.888,452.908,452.848,90753,41176064.0,1717086540
179,2024-05-31 00:30:00,452.898,452.828,452.898,452.798,32513,14760448.0,1717086600
180,2024-05-31 00:31:00,452.828,452.898,452.898,452.783,42376,19230208.0,1717086660
181,2024-05-31 00:32:00,452.898,452.993,453.023,452.898,31567,14328832.0,1717086720
182,2024-05-31 00:33:00,452.972,452.958,453.008,452.878,40768,18503168.0,1717086780
183,2024-05-31 00:34:00,453.048,453.068,453.073,452.998,22697,10299392.0,1717086840
184,2024-05-31 00:35:00,453.098,453.146,453.146,453.068,13666,6209536.0,1717086900
185,2024-05-31 00:36:00,453.183,453.108,453.218,453.108,21136,9601024.0,1717086960
186,2024-05-31 00:37:00,453.168,453.058,453.168,453.058,27910,12671488.0,1717087020
187,2024-05-31 00:38:00,453.078,453.113,453.128,453.078,13052,5927936.0,1717087080
188,2024-05-31 00:39:00,453.178,453.237,453.258,453.178,29917,13585408.0,1717087140
189,2024-05-31 00:40:00,453.237,453.078,453.237,453.078,19830,9009152.0,1717087200
190,2024-05-31 00:41:00,453.013,452.948,453.013,452.918,16472,7476224.0,1717087260
191,2024-05-31 00:42:00,452.958,452.998,453.008,452.948,12255,5561856.0,1717087320
192,2024-05-31 00:43:00,452.962,452.938,452.968,452.928,9920,4505600.0,1717087380
193,2024-05-31 00:44:00,452.928,452.923,452.948,452.908,14402,6535680.0,1717087440
194,2024-05-31 00:45:00,452.918,452.938,452.987,452.913,11069,5022208.0,1717087500
