,dt,open,close,high,low,vol,turnover,ts
195,2024-05-31 00:46:00,452.908,452.958,452.958,452.908,10784,4895744.0,1717087560
196,2024-05-31 00:47:00,452.948,452.998,452.998,452.948,31817,14446592.0,1717087620
197,2024-05-31 00:48:00,453.088,453.098,453.123,453.083,22410,10177536.0,1717087680
198,2024-05-31 00:49:00,453.028,452.928,453.028,452.928,26708,12124672.0,1717087740
199,2024-05-31 00:50:00,452.838,452.857,452.857,452.808,17725,8045568.0,1717087800
200,2024-05-31 00:51:00,452.788,452.868,452.868,452.748,47798,21688832.0,1717087860
201,2024-05-31 00:52:00,452.818,453.008,453.008,452.818,34047,15454720.0,1717087920
202,2024-05-31 00:53:00,453.008,453.047,453.047,452.938,10923,4963328.0,1717087980
203,2024-05-31 00:54:00,453.108,453.138,453.138,453.088,22683,10300416.0,1717088040
204,2024-05-31 00:55:00,453.148,453.048,453.148,453.038,17939,8145408.0,1717088100
205,2024-05-31 00:56:00,453.038,452.958,453.038,452.958,15865,7204352.0,1717088160
206,2024-05-31 00:57:00,452.978,452.938,453.018,452.938,19561,8880128.0,1717088220
207,2024-05-31 00:58:00,452.917,452.908,452.928,452.868,23839,10819072.0,1717088280
208,2024-05-31 00:59:00,452.928,452.983,453.008,452.928,25110,11401728.0,1717088340
209,2024-05-31 01:00:00,452.988,453.008,453.068,452.968,10448,4743680.0,1717088400
210,2024-05-31 01:01:00,453.058,453.038,453.058,453.008,11811,5365248.0,1717088460
211,2024-05-31 01:02:00,453.058,453.198,453.358,453.058,41597,18896896.0,1717088520
212,2024-05-31 01:03:00,453.148,453.048,453.148,452.958,30355,13783040.0,1717088580
213,2024-05-31 01:04:00,453.058,452.988,453.058,452.908,20191,9161216.0,1717088640
214,2024-05-31 01:05:00,452.958,453.048,453.048,452.878,60691,27541504.0,1717088700
215,2024-05-31 01:06:00,452.988,453.138,453.138,452.988,20368,9249280.0,1717088760
216,2024-05-31 01:07:00,453.188,453.258,453.288,453.179,32045,14557184.0,1717088820
217,2024-05-31 01:08:00,453.208,453.198,453.268,453.198,55600,25247744.0,1717088880
218,2024-05-31 01:09:00,453.138,453.368,453.368,453.138,49426,22447616.0,1717088940
219,2024-05-31 01:10:00,453.308,453.278,453.308,453.249,28629,13002240.0,1717089000
220,2024-05-31 01:11:00,453.283,453.508,453.508,453.283,56064,25467904.0,1717089060
221,2024-05-31 01:12:00,453.528,453.688,453.698,453.528,64828,29474304.0,1717089120
222,2024-05-31 01:13:00,453.658,453.688,453.723,453.658,37604,17102336.0,1717089180
223,2024-05-31 01:14:00,453.738,453.588,453.738,453.588,46383,21090816.0,1717089240
224,2024-05-31 01:15:00,453.628,453.608,453.648,453.578,37062,16846336.0,1717089300
225,2024-05-31 01:16:00,453.583,453.638,453.638,453.578,29900,13589504.0,1717089360
226,2024-05-31 01:17:00,453.598,453.538,453.598,453.528,44092,20038144.0,1717089420
227,2024-05-31 01:18:00,453.458,453.448,453.523,453.418,48219,21911040.0,1717089480
228,2024-05-31 01:19:00,453.418,453.487,453.518,453.418,15396,6991872.0,1717089540
229,2024-05-31 01:20:00,453.328,453.248,453.328,453.248,57848,26273792.0,1717089600
230,2024-05-31 01:21:00,453.258,453.278,453.288,453.218,21792,9897472.0,1717089660
231,2024-05-31 01:22:00,453.328,453.318,453.358,453.318,27218,12367872.0,1717089720
232,2024-05-31 01:23:00,453.358,453.458,453.458,453.358,50005,22714880.0,1717089780
233,2024-05-31 01:24:00,453.478,453.408,453.478,453.408,15291,6949888.0,1717089840
234,2024-05-31 01:25:00,453.388,453.508,453.508,453.388,16682,7581184.0,1717089900
235,2024-05-31 01:26:00,453.538,453.437,453.538,453.358,22462,10208768.0,1717089960
236,2024-05-31 01:27:00,453.434,453.518,453.518,453.434,8570,3897344.0,1717090020
237,2024-05-31 01:28:00,453.508,453.438,453.508,453.438,8365,3802112.0,1717090080
238,2024-05-31 01:29:00,453.488,453.513,453.513,453.488,17711,8049664.0,1717090140
239,2024-05-31 01:30:00,453.512,453.588,453.588,453.498,12609,5730304.0,1717090200
240,2024-05-31 01:31:00,453.568,453.654,453.658,453.558,23624,10744320.0,1717090260
241,2024-05-31 01:32:00,453.643,453.598,453.648,453.598,19385,8822272.0,1717090320
242,2024-05-31 01:33:00,453.648,453.668,453.738,453.648,29813,13560832.0,1717090380
243,2024-05-31 01:34:00,453.638,453.638,453.683,453.638,8140,3709440.0,1717090440
244,2024-05-31 01:35:00,453.593,453.468,453.593,453.468,13636,6204416.0,1717090500
245,2024-05-31 01:36:00,453.508,453.418,453.508,453.418,21822,9918464.0,1717090560
246,2024-05-31 01:37:00,453.358,453.398,453.458,453.358,25831,11736576.0,1717090620
247,2024-05-31 01:38:00,453.478,453.547,453.547,453.448,17306,7867904.0,1717090680
248,2024-05-31 01:39:00,453.548,453.558,453.598,453.548,15612,7098368.0,1717090740
249,2024-05-31 01:40:00,453.578,453.578,453.578,453.528,10831,4924928.0,1717090800
250,2024-05-31 01:41:00,453.498,453.668,453.668,453.498,24248,11018752.0,1717090860
251,2024-05-31 01:42:00,453.678,453.718,453.718,453.673,25238,11473920.0,1717090920
252,2024-05-31 01:43:00,453.838,453.736,453.841,453.736,35691,16233472.0,1717090980
253,2024-05-31 01:44:00,453.718,453.658,453.718,453.648,25538,11611648.0,1717091040
254,2024-05-31 01:45:00,453.668,453.648,453.668,453.648,14119,6422528.0,1717091100
255,2024-05-31 01:46:00,453.598,453.678,453.723,453.598,22561,10259968.0,1717091160
256,2024-05-31 01:47:00,453.688,453.508,453.688,453.508,27820,12648960.0,1717091220
257,2024-05-31 01:48:00,453.476,453.428,453.508,453.428,17495,7952896.0,1717091280
258,2024-05-31 01:49:00,453.381,453.308,453.388,453.275,55508,25213440.0,1717091340
259,2024-05-31 01:50:00,453.298,453.268,453.355,453.268,21744,9878016.0,1717091400
260,2024-05-31 01:51:00,453.278,453.198,453.327,453.198,79650,36166144.0,1717091460
261,2024-05-31 01:52:00,453.238,453.153,453.238,453.153,17928,8141824.0,1717091520
262,2024-05-31 01:53:00,453.128,453.068,453.128,453.043,56789,25780736.0,1717091580
263,2024-05-31 01:54:00,453.127,453.147,453.147,453.058,177472,80550400.0,1717091640
264,2024-05-31 01:55:00,453.138,453.208,453.208,453.138,32962,14967808.0,1717091700
265,2024-05-31 01:56:00,453.188,453.078,453.188,453.078,27247,12375552.0,1717091760
266,2024-05-31 01:57:00,453.131,453.138,453.148,453.108,20072,9114112.0,1717091820
267,2024-05-31 01:58:00,453.149,453.228,453.253,453.149,33456,15192576.0,1717091880
268,2024-05-31 01:59:00,453.158,453.248,453.248,453.158,33137,15052288.0,1717091940
269,2024-05-31 02:00:00,453.238,453.048,453.238,453.048,13597,6172672.0,1717092000
270,2024-05-31 02:01:00,453.088,453.188,453.188,453.088,22125,10051584.0,1717092060
271,2024-05-31 02:02:00,453.248,453.269,453.269,453.197,34472,15655936.0,1717092120
272,2024-05-31 02:03:00,453.248,453.248,453.258,453.228,10787,4901376.0,1717092180
273,2024-05-31 02:04:00,453.238,452.948,453.238,452.948,43570,19779584.0,1717092240
274,2024-05-31 02:05:00,453.048,452.788,453.048,452.788,67354,30572032.0,1717092300
275,2024-05-31 02:06:00,452.973,453.008,453.008,452.973,36870,16737792.0,1717092360
276,2024-05-31 02:07:00,452.998,452.968,453.028,452.968,34083,15471104.0,1717092420
277,2024-05-31 02:08:00,453.048,452.998,453.048,452.998,18806,8539136.0,1717092480
278,2024-05-31 02:09:00,453.043,452.978,453.043,452.978,19312,8768000.0,1717092540
279,2024-05-31 02:10:00,452.938,452.958,452.958,452.888,24584,11156480.0,1717092600
280,2024-05-31 02:11:00,452.948,452.788,452.948,452.788,34654,15726592.0,1717092660
281,2024-05-31 02:12:00,452.759,452.808,452.898,452.759,16962,7696896.0,1717092720
282,2024-05-31 02:13:00,452.778,452.718,452.778,452.718,31131,14128128.0,1717092780
283,2024-05-31 02:14:00,452.708,452.768,452.818,452.708,24190,10981376.0,1717092840
284,2024-05-31 02:15:00,452.768,452.718,452.818,452.718,8874,4027392.0,1717092900
285,2024-05-31 02:16:00,452.738,452.618,452.738,452.608,38388,17416192.0,1717092960
286,2024-05-31 02:17:00,452.628,452.348,452.628,452.158,109249,49464832.0,1717093020
287,2024-05-31 02:18:00,452.408,452.828,452.828,452.408,71774,32548352.0,1717093080
288,2024-05-31 02:19:00,452.738,452.698,452.828,452.698,38009,17245696.0,1717093140
289,2024-05-31 02:20:00,452.718,452.718,452.768,452.718,24997,11343360.0,1717093200
290,2024-05-31 02:21:00,452.758,452.766,452.888,452.758,32055,14550016.0,1717093260
291,2024-05-31 02:22:00,452.708,452.508,452.708,452.508,22944,10408448.0,1717093320
292,2024-05-31 02:23:00,452.438,452.518,452.588,452.438,30118,13662208.0,1717093380
293,2024-05-31 02:24:00,452.557,452.448,452.557,452.448,47572,21568512.0,1717093440
294,2024-05-31 02:25:00,452.418,452.518,452.585,452.418,1019753,462307328.0,1717093500
295,2024-05-31 02:26:00,452.498,452.318,452.498,452.318,40622,18411008.0,1717093560
296,2024-05-31 02:27:00,452.298,452.369,452.369,452.298,25066,11352576.0,1717093620
297,2024-05-31 02:28:00,452.329,452.45,452.45,452.329,27276,12366336.0,1717093680
298,2024-05-31 02:29:00,452.498,452.473,452.558,452.448,85213,38634496.0,1717093740
299,2024-05-31 02:30:00,452.488,452.528,452.558,452.468,20567,9328128.0,1717093800
300,2024-05-31 02:31:00,452.538,452.676,452.676,452.518,33341,15121920.0,1717093860
301,2024-05-31 02:32:00,452.808,452.888,452.888,452.689,81202,36838400.0,1717093920
302,2024-05-31 02:33:00,452.838,452.748,452.838,452.748,36484,16551936.0,1717093980
303,2024-05-31 02:34:00,452.698,452.738,452.758,452.698,27672,12554240.0,1717094040
304,2024-05-31 02:35:00,452.733,452.616,452.733,452.616,14672,6659584.0,1717094100
305,2024-05-31 02:36:00,452.608,452.548,452.608,452.428,64987,29471744.0,1717094160
306,2024-05-31 02:37:00,452.478,452.438,452.518,452.438,34572,15677440.0,1717094220
307,2024-05-31 02:38:00,452.408,452.448,452.498,452.408,14156,6419456.0,1717094280
308,2024-05-31 02:39:00,452.418,452.448,452.498,452.418,32406,14694400.0,1717094340
309,2024-05-31 02:40:00,452.368,452.388,452.428,452.343,27200,12333056.0,1717094400
310,2024-05-31 02:41:00,452.448,452.468,452.538,452.438,34726,15746560.0,1717094460
311,2024-05-31 02:42:00,452.478,452.378,452.508,452.358,16104,7308800.0,1717094520
312,2024-05-31 02:43:00,452.353,452.368,452.398,452.343,79056,35825152.0,1717094580
313,2024-05-31 02:44:00,452.418,452.368,452.418,452.368,41936,19005440.0,1717094640
314,2024-05-31 02:45:00,452.378,452.388,452.431,452.338,32756,14843904.0,1717094700
315,2024-05-31 02:46:00,452.388,452.352,452.408,452.352,29588,13412352.0,1717094760
316,2024-05-31 02:47:00,452.307,452.358,452.378,452.307,33428,15140864.0,1717094820
317,2024-05-31 02:48:00,452.273,452.418,452.478,452.258,36116,16359424.0,1717094880
318,2024-05-31 02:49:00,452.418,452.248,452.438,452.248,24604,11147776.0,1717094940
319,2024-05-31 02:50:00,452.238,452.248,452.288,452.238,32892,14894592.0,1717095000
320,2024-05-31 02:51:00,452.257,452.238,452.288,452.238,17104,7742976.0,1717095060
321,2024-05-31 02:52:00,452.228,452.408,452.428,452.228,18244,8269824.0,1717095120
322,2024-05-31 02:53:00,452.498,452.497,452.498,452.423,29796,13511168.0,1717095180
323,2024-05-31 02:54:00,452.518,452.443,452.538,452.443,15804,7173120.0,1717095240
324,2024-05-31 02:55:00,452.438,452.308,452.438,452.308,18722,8481280.0,1717095300
325,2024-05-31 02:56:00,452.328,452.278,452.398,452.228,55238,25002496.0,1717095360
326,2024-05-31 02:57:00,452.228,452.198,452.228,452.168,33756,15282688.0,1717095420
327,2024-05-31 02:58:00,452.158,452.168,452.198,452.158,15872,7185408.0,1717095480
328,2024-05-31 02:59:00,452.178,452.368,452.368,452.178,33220,15043072.0,1717095540
329,2024-05-31 03:00:00,452.388,452.448,452.448,452.338,20020,9082368.0,1717095600
330,2024-05-31 03:01:00,452.438,452.388,452.468,452.368,17346,7875072.0,1717095660
331,2024-05-31 03:02:00,452.393,452.398,452.518,452.393,39136,17743360.0,1717095720
332,2024-05-31 03:03:00,452.328,452.138,452.328,452.08,53706,24310272.0,1717095780
333,2024-05-31 03:04:00,452.148,452.088,452.148,452.088,28108,12722688.0,1717095840
334,2024-05-31 03:05:00,452.118,452.198,452.198,452.038,38836,17579520.0,1717095900
335,2024-05-31 03:06:00,452.278,452.383,452.438,452.278,41464,18781696.0,1717095960
336,2024-05-31 03:07:00,452.393,452.358,452.393,452.268,33768,15296000.0,1717096020
337,2024-05-31 03:08:00,452.308,452.273,452.318,452.263,12544,5681152.0,1717096080
338,2024-05-31 03:09:00,452.257,452.148,452.258,452.148,337248,152752640.0,1717096140
339,2024-05-31 03:10:00,452.188,452.258,452.278,452.156,53264,24110592.0,1717096200
340,2024-05-31 03:11:00,452.228,452.258,452.258,452.168,25568,11573760.0,1717096260
341,2024-05-31 03:12:00,452.318,452.288,452.318,452.248,29972,13560320.0,1717096320
342,2024-05-31 03:13:00,452.268,452.318,452.318,452.258,26744,12101632.0,1717096380
343,2024-05-31 03:14:00,452.268,452.279,452.349,452.268,49568,22444544.0,1717096440
344,2024-05-31 03:15:00,452.298,452.278,452.298,452.248,32592,14746112.0,1717096500
345,2024-05-31 03:16:00,452.318,452.438,452.438,452.318,31262,14168576.0,1717096560
346,2024-05-31 03:17:00,452.473,452.368,452.473,452.368,46058,20889088.0,1717096620
347,2024-05-31 03:18:00,452.198,452.203,452.258,452.197,40948,18548736.0,1717096680
348,2024-05-31 03:19:00,452.234,452.293,452.323,452.234,240788,109764608.0,1717096740
349,2024-05-31 03:20:00,452.301,452.098,452.301,452.059,40006,18106880.0,1717096800
350,2024-05-31 03:21:00,452.138,452.008,452.138,451.818,165110,74708480.0,1717096860
351,2024-05-31 03:22:00,451.928,451.948,452.028,451.918,48496,21931520.0,1717096920
352,2024-05-31 03:23:00,451.798,451.918,451.928,451.798,85734,38768640.0,1717096980
353,2024-05-31 03:24:00,451.798,451.638,451.838,451.638,382954,174008320.0,1717097040
354,2024-05-31 03:25:00,451.668,451.128,451.698,451.098,253906,114676736.0,1717097100
355,2024-05-31 03:26:00,451.108,451.478,451.478,451.108,139014,62767104.0,1717097160
356,2024-05-31 03:27:00,451.408,451.348,451.588,451.348,82332,37191680.0,1717097220
357,2024-05-31 03:28:00,451.318,451.318,451.398,451.318,79392,35840000.0,1717097280
358,2024-05-31 03:29:00,451.278,451.498,451.553,451.188,88676,40034304.0,1717097340
359,2024-05-31 03:30:00,451.598,451.611,451.611,451.548,59824,27016192.0,1717097400
360,2024-05-31 03:31:00,451.693,451.588,451.748,451.588,154708,69934080.0,1717097460
361,2024-05-31 03:32:00,451.618,451.568,451.618,451.498,68212,30812160.0,1717097520
362,2024-05-31 03:33:00,451.668,451.558,451.768,451.558,64702,29210624.0,1717097580
363,2024-05-31 03:34:00,451.518,451.238,451.518,451.238,37970,17115136.0,1717097640
364,2024-05-31 03:35:00,451.118,451.018,451.148,451.008,80538,36340736.0,1717097700
365,2024-05-31 03:36:00,450.903,450.798,450.923,450.798,93758,42296320.0,1717097760
366,2024-05-31 03:37:00,450.788,450.808,450.808,450.598,193612,87304192.0,1717097820
367,2024-05-31 03:38:00,450.868,450.593,450.868,450.593,121240,54674432.0,1717097880
368,2024-05-31 03:39:00,450.688,450.658,450.688,450.628,72306,32592896.0,1717097940
369,2024-05-31 03:40:00,450.718,450.873,450.878,450.718,136438,61562880.0,1717098000
370,2024-05-31 03:41:00,450.818,450.688,450.818,450.688,141608,63877120.0,1717098060
371,2024-05-31 03:42:00,450.733,450.633,450.768,450.633,120584,54379520.0,1717098120
372,2024-05-31 03:43:00,450.558,450.749,450.928,450.558,101396,45732864.0,1717098180
373,2024-05-31 03:44:00,450.688,450.728,450.728,450.678,311004,141413376.0,1717098240
374,2024-05-31 03:45:00,450.648,450.928,450.928,450.648,104280,47036416.0,1717098300
375,2024-05-31 03:46:00,450.778,450.694,450.778,450.668,78164,35249152.0,1717098360
376,2024-05-31 03:47:00,450.628,450.628,450.628,450.568,119168,53731328.0,1717098420
377,2024-05-31 03:48:00,450.628,450.308,450.628,450.308,208460,93986816.0,1717098480
378,2024-05-31 03:49:00,450.383,450.073,450.383,450.073,196478,88477696.0,1717098540
379,2024-05-31 03:50:00,449.858,449.618,449.858,449.608,205986,92734464.0,1717098600
380,2024-05-31 03:51:00,449.558,449.888,449.888,449.558,203596,91672576.0,1717098660
381,2024-05-31 03:52:00,449.928,450.248,450.248,449.928,198180,89271296.0,1717098720
382,2024-05-31 03:53:00,450.233,450.618,450.678,450.233,205836,92807168.0,1717098780
383,2024-05-31 03:54:00,450.668,450.818,450.848,450.668,771696,350309376.0,1717098840
384,2024-05-31 03:55:00,450.848,451.113,451.118,450.848,316576,142932992.0,1717098900
385,2024-05-31 03:56:00,451.24,451.148,451.388,451.148,460852,208184320.0,1717098960
386,2024-05-31 03:57:00,451.105,451.018,451.128,450.998,288176,130143232.0,1717099020
387,2024-05-31 03:58:00,451.028,450.788,451.028,450.578,223098,100670464.0,1717099080
388,2024-05-31 03:59:00,450.868,450.818,450.868,450.757,274796,124022784.0,1717099140
389,2024-05-31 04:00:00,451.018,450.788,451.018,449.608,5080662,1960281088.0,1717099200
