,dt,open,close,high,low,vol,turnover,ts
0,2023-07-26 21:31:00,338.51,340.89,340.89,332.89,3465525,1179636608.0,1690378260
1,2023-07-26 21:32:00,341.685,339.703,341.685,339.703,563466,193472640.0,1690378320
2,2023-07-26 21:33:00,340.47,337.827,340.47,337.827,686700,234457344.0,1690378380
3,2023-07-26 21:34:00,337.72,336.81,338.375,336.635,597321,203286784.0,1690378440
4,2023-07-26 21:35:00,336.08,335.81,336.246,335.59,515036,174597376.0,1690378500
5,2023-07-26 21:36:00,335.22,335.325,335.74,335.22,600233,203083008.0,1690378560
6,2023-07-26 21:37:00,335.11,334.72,335.11,334.54,659292,222657792.0,1690378620
7,2023-07-26 21:38:00,334.71,334.65,335.01,334.525,392010,132363264.0,1690378680
8,2023-07-26 21:39:00,334.93,335.465,335.465,334.17,316030,106724352.0,1690378740
9,2023-07-26 21:40:00,335.455,335.41,335.47,334.83,326901,110516992.0,1690378800
10,2023-07-26 21:41:00,335.5,335.18,335.64,335.18,270225,91354624.0,1690378860
11,2023-07-26 21:42:00,335.55,336.48,336.48,335.55,394421,133648896.0,1690378920
12,2023-07-26 21:43:00,336.867,336.153,336.867,336.125,352908,119782912.0,1690378980
13,2023-07-26 21:44:00,336.26,336.96,336.96,336.26,233764,79369984.0,1690379040
14,2023-07-26 21:45:00,337.11,337.07,337.53,336.98,272347,92615680.0,1690379100
15,2023-07-26 21:46:00,337.28,337.47,337.54,337.17,251452,85540608.0,1690379160
16,2023-07-26 21:47:00,337.15,337.48,337.48,336.94,271183,92170240.0,1690379220
17,2023-07-26 21:48:00,337.43,336.84,337.43,336.84,194820,66195712.0,1690379280
18,2023-07-26 21:49:00,336.95,336.4,336.95,336.2,218654,74192640.0,1690379340
19,2023-07-26 21:50:00,337.28,337.34,337.99,337.28,332980,113306880.0,1690379400
20,2023-07-26 21:51:00,337.07,336.97,337.225,336.893,186340,63300608.0,1690379460
21,2023-07-26 21:52:00,337.24,337.505,338.17,337.19,201292,68485888.0,1690379520
22,2023-07-26 21:53:00,336.955,337.5,337.76,336.955,236053,80251392.0,1690379580
23,2023-07-26 21:54:00,337.523,337.77,337.88,337.41,145822,49605376.0,1690379640
24,2023-07-26 21:55:00,337.66,337.8,337.8,337.105,233565,79459328.0,1690379700
25,2023-07-26 21:56:00,337.68,338.08,338.08,337.585,151612,51603968.0,1690379760
26,2023-07-26 21:57:00,338.4,338.26,338.538,338.17,281678,96044288.0,1690379820
27,2023-07-26 21:58:00,338.296,338.07,338.715,338.07,196039,66851328.0,1690379880
28,2023-07-26 21:59:00,338.12,338.41,338.57,338.12,207905,71001600.0,1690379940
29,2023-07-26 22:00:00,338.12,338.363,338.47,338.12,145343,49729536.0,1690380000
30,2023-07-26 22:01:00,338.54,337.66,338.54,337.66,220105,75273216.0,1690380060
31,2023-07-26 22:02:00,337.59,337.67,337.93,337.58,273231,93334528.0,1690380120
32,2023-07-26 22:03:00,337.65,337.57,337.73,337.57,163144,55766528.0,1690380180
33,2023-07-26 22:04:00,337.64,337.715,337.715,337.54,137620,47056384.0,1690380240
34,2023-07-26 22:05:00,337.57,337.102,337.75,337.102,205544,70106112.0,1690380300
35,2023-07-26 22:06:00,336.81,337.02,337.076,336.81,190943,65016832.0,1690380360
36,2023-07-26 22:07:00,336.99,336.755,337.01,336.755,115090,39258112.0,1690380420
37,2023-07-26 22:08:00,336.561,336.55,336.851,336.48,181344,61711360.0,1690380480
38,2023-07-26 22:09:00,336.615,336.562,336.67,336.55,549083,187006976.0,1690380540
39,2023-07-26 22:10:00,336.295,336.45,336.76,336.295,136812,46561792.0,1690380600
40,2023-07-26 22:11:00,336.385,336.14,336.48,336.14,127773,43483648.0,1690380660
41,2023-07-26 22:12:00,336.09,336.4,336.56,335.73,195871,66591744.0,1690380720
42,2023-07-26 22:13:00,336.34,335.845,336.34,335.845,119553,40678912.0,1690380780
43,2023-07-26 22:14:00,335.71,335.472,335.71,335.472,157841,53540864.0,1690380840
44,2023-07-26 22:15:00,335.48,335.79,336.295,335.335,251230,85200896.0,1690380900
45,2023-07-26 22:16:00,335.6,335.52,335.715,335.52,128787,43722240.0,1690380960
46,2023-07-26 22:17:00,335.341,335.16,335.35,335.16,206202,69920256.0,1690381020
47,2023-07-26 22:18:00,335.108,335.099,335.16,334.84,293706,99501056.0,1690381080
48,2023-07-26 22:19:00,335.148,335.15,335.15,334.898,138000,46788608.0,1690381140
49,2023-07-26 22:20:00,335.12,334.64,335.12,334.64,228792,77460992.0,1690381200
50,2023-07-26 22:21:00,334.71,334.885,334.95,334.71,172488,58414592.0,1690381260
51,2023-07-26 22:22:00,334.89,334.671,334.89,334.671,141804,48033792.0,1690381320
52,2023-07-26 22:23:00,334.53,334.835,334.86,334.347,232302,78571520.0,1690381380
53,2023-07-26 22:24:00,334.67,334.847,334.847,334.61,211126,71451136.0,1690381440
54,2023-07-26 22:25:00,334.965,334.76,334.99,334.72,158866,53821952.0,1690381500
55,2023-07-26 22:26:00,334.9,334.32,334.9,334.11,415554,140409344.0,1690381560
56,2023-07-26 22:27:00,334.302,333.645,334.302,333.62,224778,75909120.0,1690381620
57,2023-07-26 22:28:00,333.45,333.65,333.65,333.375,289412,97580544.0,1690381680
58,2023-07-26 22:29:00,333.795,333.155,333.795,332.98,404658,136355840.0,1690381740
59,2023-07-26 22:30:00,333.37,333.256,333.37,333.154,176898,59634176.0,1690381800
60,2023-07-26 22:31:00,333.14,333.28,333.28,333.12,222844,75125760.0,1690381860
61,2023-07-26 22:32:00,332.68,333.19,333.62,332.68,320016,107826176.0,1690381920
62,2023-07-26 22:33:00,333.4,333.35,333.547,333.29,179858,60733952.0,1690381980
63,2023-07-26 22:34:00,333.28,333.13,333.35,333.04,171764,57953792.0,1690382040
64,2023-07-26 22:35:00,333.19,333.091,333.31,333.091,145840,49257472.0,1690382100
65,2023-07-26 22:36:00,333.22,333.9,333.9,333.22,263474,88892928.0,1690382160
66,2023-07-26 22:37:00,333.89,334.039,334.1,333.89,223036,75368448.0,1690382220
67,2023-07-26 22:38:00,333.607,333.975,334.109,333.607,210626,71119872.0,1690382280
68,2023-07-26 22:39:00,333.86,333.42,333.86,333.42,158950,53630464.0,1690382340
69,2023-07-26 22:40:00,333.41,333.32,333.41,333.29,136248,45924864.0,1690382400
70,2023-07-26 22:41:00,333.436,333.32,333.45,333.22,135032,45501952.0,1690382460
71,2023-07-26 22:42:00,333.42,333.265,333.42,333.17,184982,62305280.0,1690382520
72,2023-07-26 22:43:00,333.32,333.27,333.32,333.195,114392,38534656.0,1690382580
73,2023-07-26 22:44:00,333.2,333.13,333.291,333.093,142880,48102400.0,1690382640
74,2023-07-26 22:45:00,333.08,332.65,333.245,332.59,226142,76075008.0,1690382700
75,2023-07-26 22:46:00,332.62,332.61,332.755,332.59,211998,71257600.0,1690382760
76,2023-07-26 22:47:00,332.74,333.46,333.46,332.74,236232,79499264.0,1690382820
77,2023-07-26 22:48:00,333.09,332.76,333.09,332.76,180264,60694016.0,1690382880
78,2023-07-26 22:49:00,332.763,332.68,332.77,332.62,181186,60956672.0,1690382940
79,2023-07-26 22:50:00,332.776,332.32,332.776,332.307,285486,95875072.0,1690383000
80,2023-07-26 22:51:00,332.36,332.66,332.75,332.36,181692,61101568.0,1690383060
81,2023-07-26 22:52:00,332.49,332.305,332.49,332.27,191704,64356864.0,1690383120
82,2023-07-26 22:53:00,332.355,332.37,332.59,332.347,216092,72509440.0,1690383180
83,2023-07-26 22:54:00,332.27,332.16,332.365,332.0,580780,194801152.0,1690383240
84,2023-07-26 22:55:00,332.23,332.26,332.43,332.17,156752,52585984.0,1690383300
85,2023-07-26 22:56:00,332.356,332.13,332.356,332.13,142480,47809536.0,1690383360
86,2023-07-26 22:57:00,332.27,332.32,332.47,332.27,165492,55526912.0,1690383420
87,2023-07-26 22:58:00,332.2,331.495,332.2,331.495,294896,98824704.0,1690383480
88,2023-07-26 22:59:00,331.58,331.19,331.58,331.19,203252,68004352.0,1690383540
89,2023-07-26 23:00:00,331.195,331.176,331.34,331.11,349350,116737024.0,1690383600
90,2023-07-26 23:01:00,330.8,330.71,330.955,330.7,214554,71676928.0,1690383660
91,2023-07-26 23:02:00,330.37,330.305,330.649,330.305,346096,115681280.0,1690383720
92,2023-07-26 23:03:00,330.51,331.21,331.21,330.51,212108,70786048.0,1690383780
93,2023-07-26 23:04:00,331.07,331.115,331.31,331.013,194484,65024000.0,1690383840
94,2023-07-26 23:05:00,331.025,331.645,331.69,331.025,175596,58739712.0,1690383900
95,2023-07-26 23:06:00,331.59,331.715,331.715,331.57,145108,48546816.0,1690383960
96,2023-07-26 23:07:00,331.87,331.59,332.07,331.59,167040,55890944.0,1690384020
97,2023-07-26 23:08:00,331.95,331.94,332.045,331.85,109360,36581376.0,1690384080
98,2023-07-26 23:09:00,331.98,331.98,332.035,331.9,105488,35307520.0,1690384140
99,2023-07-26 23:10:00,332.04,332.125,332.49,332.04,195564,65513472.0,1690384200
100,2023-07-26 23:11:00,332.273,332.24,332.345,332.24,107124,35858432.0,1690384260
101,2023-07-26 23:12:00,332.08,332.655,332.655,332.08,203596,68251648.0,1690384320
102,2023-07-26 23:13:00,332.585,332.525,332.585,332.525,128428,43074560.0,1690384380
103,2023-07-26 23:14:00,332.56,332.92,333.112,332.56,171466,57562112.0,1690384440
104,2023-07-26 23:15:00,332.955,333.016,333.04,332.85,154546,51907584.0,1690384500
105,2023-07-26 23:16:00,333.07,332.707,333.07,332.707,145340,48780288.0,1690384560
106,2023-07-26 23:17:00,332.68,332.549,332.71,332.393,133246,44706816.0,1690384620
107,2023-07-26 23:18:00,332.718,333.31,333.42,332.718,173296,58231808.0,1690384680
108,2023-07-26 23:19:00,333.48,333.515,333.545,333.38,151522,50948096.0,1690384740
109,2023-07-26 23:20:00,333.33,333.42,333.44,333.21,170224,57226240.0,1690384800
110,2023-07-26 23:21:00,333.52,333.243,333.58,333.18,164080,55164928.0,1690384860
111,2023-07-26 23:22:00,333.12,333.37,333.37,333.11,120636,40571904.0,1690384920
112,2023-07-26 23:23:00,333.5,333.47,333.6,333.38,110274,37104640.0,1690384980
113,2023-07-26 23:24:00,333.58,333.41,333.625,333.4,93826,31563776.0,1690385040
114,2023-07-26 23:25:00,333.36,333.16,333.37,333.16,107738,36237312.0,1690385100
115,2023-07-26 23:26:00,333.22,333.23,333.29,333.12,117798,39569408.0,1690385160
116,2023-07-26 23:27:00,333.4,333.769,333.769,333.385,141996,47780864.0,1690385220
117,2023-07-26 23:28:00,333.75,333.675,333.75,333.594,83852,28209152.0,1690385280
118,2023-07-26 23:29:00,333.85,333.725,333.85,333.64,83944,28228608.0,1690385340
119,2023-07-26 23:30:00,333.715,333.88,333.93,333.715,96636,32516096.0,1690385400
120,2023-07-26 23:31:00,333.93,333.41,333.93,333.41,115360,38803456.0,1690385460
121,2023-07-26 23:32:00,333.49,333.61,333.66,333.49,81048,27264000.0,1690385520
122,2023-07-26 23:33:00,333.635,333.53,333.65,333.515,73348,24693760.0,1690385580
123,2023-07-26 23:34:00,333.54,333.986,333.986,333.54,106558,35876864.0,1690385640
124,2023-07-26 23:35:00,333.88,334.06,334.16,333.88,265822,89584640.0,1690385700
125,2023-07-26 23:36:00,333.97,333.83,334.005,333.7,107912,36317184.0,1690385760
126,2023-07-26 23:37:00,333.87,333.97,333.97,333.87,88174,29679616.0,1690385820
127,2023-07-26 23:38:00,333.995,334.11,334.11,333.99,96566,32500736.0,1690385880
128,2023-07-26 23:39:00,334.14,334.17,334.263,334.14,96308,32433152.0,1690385940
129,2023-07-26 23:40:00,334.1,334.14,334.14,334.01,74308,25014272.0,1690386000
130,2023-07-26 23:41:00,334.1,334.31,334.484,334.1,91578,30858240.0,1690386060
131,2023-07-26 23:42:00,334.3,333.98,334.459,333.951,86550,29173760.0,1690386120
132,2023-07-26 23:43:00,334.081,333.97,334.081,333.87,87580,29462528.0,1690386180
133,2023-07-26 23:44:00,334.0,333.87,334.0,333.87,71100,23943168.0,1690386240
134,2023-07-26 23:45:00,334.0,334.05,334.05,333.93,63932,21515264.0,1690386300
135,2023-07-26 23:46:00,334.091,334.07,334.11,334.03,83212,28010496.0,1690386360
136,2023-07-26 23:47:00,334.07,333.74,334.07,333.23,118640,39925760.0,1690386420
137,2023-07-26 23:48:00,333.86,333.83,333.945,333.67,67136,22596608.0,1690386480
138,2023-07-26 23:49:00,333.82,333.95,333.95,333.8,51998,17496064.0,1690386540
139,2023-07-26 23:50:00,333.94,334.05,334.08,333.94,68502,23038976.0,1690386600
140,2023-07-26 23:51:00,334.03,334.12,334.12,333.93,63680,21447680.0,1690386660
141,2023-07-26 23:52:00,334.02,333.87,334.08,333.87,66180,22281216.0,1690386720
142,2023-07-26 23:53:00,333.93,334.041,334.155,333.93,60356,20323328.0,1690386780
143,2023-07-26 23:54:00,334.122,334.21,334.315,334.115,85380,28761088.0,1690386840
144,2023-07-26 23:55:00,334.25,334.12,334.25,334.085,65048,21903360.0,1690386900
145,2023-07-26 23:56:00,334.19,334.11,334.28,334.11,76878,25906176.0,1690386960
146,2023-07-26 23:57:00,334.181,334.085,334.181,334.07,80566,27128832.0,1690387020
147,2023-07-26 23:58:00,334.0,334.08,334.08,334.0,65812,22162432.0,1690387080
148,2023-07-26 23:59:00,333.911,334.033,334.08,333.911,95024,32006144.0,1690387140
149,2023-07-27 00:00:00,334.161,334.1,334.3,334.07,58276,19620864.0,1690387200
150,2023-07-27 00:01:00,334.05,333.735,334.05,333.735,83396,28052480.0,1690387260
151,2023-07-27 00:02:00,333.755,333.528,333.765,333.528,51876,17428480.0,1690387320
152,2023-07-27 00:03:00,333.54,333.76,333.845,333.45,70500,23711744.0,1690387380
153,2023-07-27 00:04:00,333.65,333.75,333.83,333.65,45732,15374336.0,1690387440
154,2023-07-27 00:05:00,333.699,333.811,333.811,333.63,47356,15932416.0,1690387500
155,2023-07-27 00:06:00,333.796,333.64,333.81,333.64,39682,13327360.0,1690387560
156,2023-07-27 00:07:00,333.56,333.46,333.615,333.46,51430,17171456.0,1690387620
157,2023-07-27 00:08:00,333.59,333.552,333.59,333.43,48536,16279552.0,1690387680
158,2023-07-27 00:09:00,333.55,333.394,333.56,333.394,49616,16661504.0,1690387740
159,2023-07-27 00:10:00,333.524,333.53,333.625,333.52,44452,14935040.0,1690387800
160,2023-07-27 00:11:00,333.55,333.67,333.67,333.51,48356,16246784.0,1690387860
161,2023-07-27 00:12:00,333.89,333.82,333.89,333.635,55188,18560000.0,1690387920
162,2023-07-27 00:13:00,333.85,333.7,333.85,333.7,36976,12429312.0,1690387980
163,2023-07-27 00:14:00,333.805,333.738,333.85,333.738,50796,17085440.0,1690388040
164,2023-07-27 00:15:00,333.622,333.62,333.705,333.605,54544,18338816.0,1690388100
165,2023-07-27 00:16:00,333.64,333.49,333.68,333.49,76596,25754624.0,1690388160
166,2023-07-27 00:17:00,333.49,333.18,333.49,333.18,61812,20771840.0,1690388220
167,2023-07-27 00:18:00,333.222,333.19,333.32,333.165,86748,29136896.0,1690388280
168,2023-07-27 00:19:00,333.205,333.13,333.23,333.13,42876,14403584.0,1690388340
169,2023-07-27 00:20:00,333.165,333.17,333.306,333.07,100520,33722368.0,1690388400
170,2023-07-27 00:21:00,333.195,332.72,333.195,332.72,93032,31216640.0,1690388460
171,2023-07-27 00:22:00,332.755,332.68,332.835,332.68,89808,30155776.0,1690388520
172,2023-07-27 00:23:00,332.585,332.57,332.585,332.515,98036,32874496.0,1690388580
173,2023-07-27 00:24:00,332.5,332.355,332.5,332.345,101840,34117632.0,1690388640
174,2023-07-27 00:25:00,332.365,332.325,332.365,332.2,83920,28094464.0,1690388700
175,2023-07-27 00:26:00,332.29,332.185,332.29,332.17,72580,24320000.0,1690388760
176,2023-07-27 00:27:00,332.092,332.15,332.205,332.092,67688,22654976.0,1690388820
177,2023-07-27 00:28:00,332.165,332.21,332.235,332.165,84088,28148736.0,1690388880
178,2023-07-27 00:29:00,332.2,332.139,332.2,332.125,83540,27968512.0,1690388940
179,2023-07-27 00:30:00,332.11,332.11,332.16,332.089,178608,59792384.0,1690389000
180,2023-07-27 00:31:00,332.085,332.36,332.36,332.038,80460,26950656.0,1690389060
181,2023-07-27 00:32:00,332.35,332.24,332.35,332.18,58608,19615744.0,1690389120
182,2023-07-27 00:33:00,332.22,332.185,332.22,332.13,40344,13500416.0,1690389180
183,2023-07-27 00:34:00,332.2,332.162,332.2,332.07,74752,25019392.0,1690389240
184,2023-07-27 00:35:00,332.006,332.21,332.21,332.006,84472,28270592.0,1690389300
185,2023-07-27 00:36:00,332.174,331.9,332.174,331.9,67576,22599680.0,1690389360
186,2023-07-27 00:37:00,331.84,331.81,331.86,331.74,90896,30394368.0,1690389420
187,2023-07-27 00:38:00,331.72,331.85,331.895,331.72,82344,27510784.0,1690389480
188,2023-07-27 00:39:00,331.88,331.88,331.99,331.77,65040,21724160.0,1690389540
189,2023-07-27 00:40:00,331.91,331.95,331.95,331.865,46504,15563776.0,1690389600
190,2023-07-27 00:41:00,331.89,331.9,331.9,331.805,45720,15282176.0,1690389660
191,2023-07-27 00:42:00,332.02,331.94,332.02,331.92,80560,26969088.0,1690389720
192,2023-07-27 00:43:00,331.84,331.766,331.84,331.725,48372,16166912.0,1690389780
193,2023-07-27 00:44:00,331.95,332.11,332.138,331.95,78184,26174464.0,1690389840
