,dt,open,close,high,low,vol,turnover,ts
194,2023-07-27 00:45:00,332.1,332.15,332.15,331.99,79904,26759168.0,1690389900
195,2023-07-27 00:46:00,332.08,332.055,332.085,332.02,67784,22673408.0,1690389960
196,2023-07-27 00:47:00,332.06,332.3,332.3,332.06,96248,32216064.0,1690390020
197,2023-07-27 00:48:00,332.105,332.21,332.25,332.105,77444,25939968.0,1690390080
198,2023-07-27 00:49:00,332.21,332.11,332.21,332.1,36772,12302336.0,1690390140
199,2023-07-27 00:50:00,332.09,331.99,332.09,331.95,46932,15717376.0,1690390200
200,2023-07-27 00:51:00,331.94,331.98,332.1,331.885,61132,20456448.0,1690390260
201,2023-07-27 00:52:00,331.98,331.96,332.02,331.95,47068,15762432.0,1690390320
202,2023-07-27 00:53:00,331.95,331.87,331.95,331.79,58936,19702784.0,1690390380
203,2023-07-27 00:54:00,331.87,331.912,331.912,331.854,50488,16881664.0,1690390440
204,2023-07-27 00:55:00,332.02,331.96,332.02,331.96,49080,16425984.0,1690390500
205,2023-07-27 00:56:00,331.951,332.015,332.035,331.951,47452,15887360.0,1690390560
206,2023-07-27 00:57:00,332.02,332.11,332.24,332.02,77716,26039296.0,1690390620
207,2023-07-27 00:58:00,332.15,332.15,332.22,332.112,55104,18442240.0,1690390680
208,2023-07-27 00:59:00,332.189,332.05,332.189,331.98,59080,19778560.0,1690390740
209,2023-07-27 01:00:00,332.14,332.365,332.41,332.14,95444,32011264.0,1690390800
210,2023-07-27 01:01:00,332.32,332.325,332.47,332.32,64364,21550080.0,1690390860
211,2023-07-27 01:02:00,332.4,332.43,332.43,332.285,34820,11665408.0,1690390920
212,2023-07-27 01:03:00,332.309,332.409,332.409,332.309,51160,17139712.0,1690390980
213,2023-07-27 01:04:00,332.4,332.57,332.57,332.4,83964,28160000.0,1690391040
214,2023-07-27 01:05:00,332.678,332.56,332.678,332.54,87000,29173760.0,1690391100
215,2023-07-27 01:06:00,332.635,332.435,332.635,332.435,80200,26887168.0,1690391160
216,2023-07-27 01:07:00,332.401,332.503,332.503,332.401,51776,17323008.0,1690391220
217,2023-07-27 01:08:00,332.43,332.25,332.43,332.25,274616,92103680.0,1690391280
218,2023-07-27 01:09:00,332.31,332.52,332.52,332.31,58308,19553280.0,1690391340
219,2023-07-27 01:10:00,332.54,332.705,332.74,332.54,66484,22301696.0,1690391400
220,2023-07-27 01:11:00,332.64,332.62,332.695,332.61,46380,15554560.0,1690391460
221,2023-07-27 01:12:00,332.63,332.66,332.7,332.62,76824,25779200.0,1690391520
222,2023-07-27 01:13:00,332.65,332.655,332.655,332.57,65372,21923840.0,1690391580
223,2023-07-27 01:14:00,332.71,332.57,332.788,332.57,66528,22316032.0,1690391640
224,2023-07-27 01:15:00,332.47,332.64,332.64,332.45,36080,12078080.0,1690391700
225,2023-07-27 01:16:00,332.56,332.38,332.56,332.372,37792,12652544.0,1690391760
226,2023-07-27 01:17:00,332.29,332.41,332.41,332.29,47640,15955968.0,1690391820
227,2023-07-27 01:18:00,332.43,332.48,332.48,332.43,49084,16449536.0,1690391880
228,2023-07-27 01:19:00,332.41,332.15,332.47,332.15,57344,19202048.0,1690391940
229,2023-07-27 01:20:00,332.095,331.87,332.095,331.808,131788,44124160.0,1690392000
230,2023-07-27 01:21:00,331.83,331.825,331.83,331.759,77372,25866240.0,1690392060
231,2023-07-27 01:22:00,331.93,331.907,332.02,331.907,52640,17595392.0,1690392120
232,2023-07-27 01:23:00,331.976,331.882,332.059,331.882,52868,17668096.0,1690392180
233,2023-07-27 01:24:00,331.99,331.88,331.99,331.87,49320,16487424.0,1690392240
234,2023-07-27 01:25:00,331.86,331.985,331.985,331.86,52144,17458176.0,1690392300
235,2023-07-27 01:26:00,332.065,332.345,332.345,332.065,71760,24052736.0,1690392360
236,2023-07-27 01:27:00,332.33,332.265,332.37,332.265,46792,15680512.0,1690392420
237,2023-07-27 01:28:00,332.18,332.13,332.18,332.077,47456,15887360.0,1690392480
238,2023-07-27 01:29:00,332.14,332.161,332.161,332.11,33900,11323392.0,1690392540
239,2023-07-27 01:30:00,332.115,332.18,332.24,332.115,88704,29732864.0,1690392600
240,2023-07-27 01:31:00,332.08,332.07,332.08,331.95,43868,14630912.0,1690392660
241,2023-07-27 01:32:00,331.98,332.01,332.067,331.95,33344,11162624.0,1690392720
242,2023-07-27 01:33:00,332.031,332.1,332.1,331.921,56772,18997248.0,1690392780
243,2023-07-27 01:34:00,332.105,332.095,332.15,332.095,46960,15713280.0,1690392840
244,2023-07-27 01:35:00,332.11,332.14,332.145,332.1,34288,11473920.0,1690392900
245,2023-07-27 01:36:00,332.1,332.25,332.25,332.015,64036,21458944.0,1690392960
246,2023-07-27 01:37:00,332.202,332.25,332.25,332.17,39404,13207552.0,1690393020
247,2023-07-27 01:38:00,332.31,332.154,332.31,332.154,44128,14763008.0,1690393080
248,2023-07-27 01:39:00,332.09,332.07,332.235,332.07,53880,18031616.0,1690393140
249,2023-07-27 01:40:00,332.0,332.095,332.1,331.99,57500,19258368.0,1690393200
250,2023-07-27 01:41:00,332.1,332.05,332.155,332.02,36372,12184576.0,1690393260
251,2023-07-27 01:42:00,332.1,331.97,332.1,331.97,37452,12542976.0,1690393320
252,2023-07-27 01:43:00,331.94,332.035,332.035,331.94,73372,24574976.0,1690393380
253,2023-07-27 01:44:00,331.991,331.941,331.991,331.89,61996,20746240.0,1690393440
254,2023-07-27 01:45:00,331.88,331.78,331.88,331.75,96204,32185344.0,1690393500
255,2023-07-27 01:46:00,331.75,331.775,331.775,331.705,59696,19960832.0,1690393560
256,2023-07-27 01:47:00,331.67,331.61,331.74,331.595,90692,30312448.0,1690393620
257,2023-07-27 01:48:00,331.6,331.71,331.715,331.6,74300,24864768.0,1690393680
258,2023-07-27 01:49:00,331.71,331.841,331.95,331.71,60756,20307968.0,1690393740
259,2023-07-27 01:50:00,331.94,332.3,332.3,331.94,69812,23370752.0,1690393800
260,2023-07-27 01:51:00,332.29,332.085,332.29,332.085,70864,23741440.0,1690393860
261,2023-07-27 01:52:00,331.95,331.802,331.95,331.8,55908,18723840.0,1690393920
262,2023-07-27 01:53:00,331.805,331.93,331.97,331.77,48160,16121856.0,1690393980
263,2023-07-27 01:54:00,332.0,331.803,332.0,331.803,38592,12929024.0,1690394040
264,2023-07-27 01:55:00,331.82,331.9,331.9,331.82,29984,10046464.0,1690394100
265,2023-07-27 01:56:00,331.87,332.1,332.135,331.87,41188,13785088.0,1690394160
266,2023-07-27 01:57:00,332.03,332.04,332.07,331.99,45204,15140864.0,1690394220
267,2023-07-27 01:58:00,332.01,331.99,332.022,331.98,45320,15190016.0,1690394280
268,2023-07-27 01:59:00,331.88,332.045,332.12,331.88,57240,19178496.0,1690394340
269,2023-07-27 02:00:00,332.02,331.92,332.02,331.92,39156,13130752.0,1690394400
270,2023-07-27 02:01:00,331.85,332.41,332.665,331.85,222668,74729472.0,1690394460
271,2023-07-27 02:02:00,332.22,332.46,332.47,332.19,98040,32863232.0,1690394520
272,2023-07-27 02:03:00,332.33,332.045,332.33,331.92,89720,30075904.0,1690394580
273,2023-07-27 02:04:00,331.91,332.035,332.08,331.85,73996,24785920.0,1690394640
274,2023-07-27 02:05:00,331.97,332.45,332.45,331.97,88260,29577216.0,1690394700
275,2023-07-27 02:06:00,332.445,332.295,332.445,332.205,68168,22837248.0,1690394760
276,2023-07-27 02:07:00,332.15,332.345,332.345,332.0,77896,26079232.0,1690394820
277,2023-07-27 02:08:00,332.29,332.19,332.29,332.19,77024,25799680.0,1690394880
278,2023-07-27 02:09:00,332.2,332.33,332.33,332.2,61616,20647936.0,1690394940
279,2023-07-27 02:10:00,332.262,332.69,332.69,332.262,153396,51442688.0,1690395000
280,2023-07-27 02:11:00,332.785,332.904,332.92,332.735,161004,54054912.0,1690395060
281,2023-07-27 02:12:00,332.805,333.4,333.4,332.805,173776,58394624.0,1690395120
282,2023-07-27 02:13:00,333.37,333.06,333.37,333.06,99072,33292288.0,1690395180
283,2023-07-27 02:14:00,333.12,333.17,333.41,333.1,135336,45493248.0,1690395240
284,2023-07-27 02:15:00,333.23,332.68,333.23,332.68,107788,36180992.0,1690395300
285,2023-07-27 02:16:00,332.45,332.515,332.55,332.36,86188,28918784.0,1690395360
286,2023-07-27 02:17:00,332.555,332.518,332.59,332.451,49380,16556032.0,1690395420
287,2023-07-27 02:18:00,332.6,332.825,332.9,332.6,79404,26639360.0,1690395480
288,2023-07-27 02:19:00,332.72,332.81,332.92,332.72,54212,18194432.0,1690395540
289,2023-07-27 02:20:00,332.75,333.05,333.05,332.75,86660,29076480.0,1690395600
290,2023-07-27 02:21:00,332.983,333.17,333.17,332.983,89796,30174208.0,1690395660
291,2023-07-27 02:22:00,332.98,332.92,332.98,332.92,59204,19879936.0,1690395720
292,2023-07-27 02:23:00,332.94,332.935,333.03,332.935,34444,11555840.0,1690395780
293,2023-07-27 02:24:00,332.67,332.935,332.935,332.646,54368,18243584.0,1690395840
294,2023-07-27 02:25:00,332.82,332.78,332.87,332.78,40316,13528064.0,1690395900
295,2023-07-27 02:26:00,332.69,332.49,332.72,332.49,69232,23236608.0,1690395960
296,2023-07-27 02:27:00,332.41,331.95,332.41,331.95,119040,39883776.0,1690396020
297,2023-07-27 02:28:00,332.04,332.37,332.37,332.04,55636,18642944.0,1690396080
298,2023-07-27 02:29:00,332.32,332.441,332.545,332.32,54124,18131968.0,1690396140
299,2023-07-27 02:30:00,332.36,332.229,332.36,332.229,35360,11847680.0,1690396200
300,2023-07-27 02:31:00,332.239,332.345,332.41,332.239,53360,17873920.0,1690396260
301,2023-07-27 02:32:00,332.35,332.57,332.57,332.32,41296,13839360.0,1690396320
302,2023-07-27 02:33:00,332.545,332.94,332.961,332.45,109832,36874240.0,1690396380
303,2023-07-27 02:34:00,332.73,332.601,332.82,332.59,83552,28022784.0,1690396440
304,2023-07-27 02:35:00,332.56,332.55,332.69,332.54,52192,17501184.0,1690396500
305,2023-07-27 02:36:00,332.6,332.885,332.885,332.54,90440,30324736.0,1690396560
306,2023-07-27 02:37:00,332.9,332.71,333.01,332.71,93856,31513600.0,1690396620
307,2023-07-27 02:38:00,332.67,332.825,333.04,332.67,79600,26721280.0,1690396680
308,2023-07-27 02:39:00,333.015,333.1,333.23,333.015,93648,31474688.0,1690396740
309,2023-07-27 02:40:00,333.33,334.24,334.24,333.33,252460,84966400.0,1690396800
310,2023-07-27 02:41:00,333.93,334.57,334.574,333.93,221284,74537984.0,1690396860
311,2023-07-27 02:42:00,334.455,335.02,335.02,334.455,220956,74534912.0,1690396920
312,2023-07-27 02:43:00,334.83,335.12,335.2,334.69,202296,68278272.0,1690396980
313,2023-07-27 02:44:00,335.04,334.26,335.04,334.26,163616,55190528.0,1690397040
314,2023-07-27 02:45:00,334.385,334.2,334.48,334.2,138256,46603264.0,1690397100
315,2023-07-27 02:46:00,334.12,333.81,334.26,333.61,139888,47109120.0,1690397160
316,2023-07-27 02:47:00,333.72,333.841,334.27,333.72,116236,39134208.0,1690397220
317,2023-07-27 02:48:00,334.03,333.66,334.07,333.66,72464,24377344.0,1690397280
318,2023-07-27 02:49:00,333.71,333.521,333.787,333.521,97040,32627712.0,1690397340
319,2023-07-27 02:50:00,333.455,333.57,333.772,333.4,74752,25149440.0,1690397400
320,2023-07-27 02:51:00,333.46,333.36,333.495,333.36,93412,31401984.0,1690397460
321,2023-07-27 02:52:00,333.57,333.8,333.8,333.57,61212,20584448.0,1690397520
322,2023-07-27 02:53:00,333.756,333.98,334.026,333.756,88476,29783040.0,1690397580
323,2023-07-27 02:54:00,333.98,333.93,333.98,333.77,85284,28711936.0,1690397640
324,2023-07-27 02:55:00,334.04,334.045,334.045,333.93,77696,26165248.0,1690397700
325,2023-07-27 02:56:00,333.91,333.61,333.91,333.55,110980,37336064.0,1690397760
326,2023-07-27 02:57:00,333.25,333.36,333.4,333.25,59256,19899392.0,1690397820
327,2023-07-27 02:58:00,333.174,333.2,333.249,333.08,100776,33849344.0,1690397880
328,2023-07-27 02:59:00,332.99,333.052,333.22,332.99,63348,21269504.0,1690397940
329,2023-07-27 03:00:00,332.78,332.98,333.04,332.68,107600,36114432.0,1690398000
330,2023-07-27 03:01:00,333.16,333.545,333.545,333.147,87960,29551616.0,1690398060
331,2023-07-27 03:02:00,333.425,333.348,333.425,333.18,77000,25886720.0,1690398120
332,2023-07-27 03:03:00,333.365,333.36,333.645,333.36,55580,18678784.0,1690398180
333,2023-07-27 03:04:00,333.2,333.26,333.26,333.08,74664,25086976.0,1690398240
334,2023-07-27 03:05:00,333.16,333.302,333.33,333.15,55900,18775040.0,1690398300
335,2023-07-27 03:06:00,333.275,333.23,333.336,333.23,43800,14703616.0,1690398360
336,2023-07-27 03:07:00,333.31,332.55,333.31,332.55,95124,31936512.0,1690398420
337,2023-07-27 03:08:00,332.3,332.17,332.372,332.17,157784,52828160.0,1690398480
338,2023-07-27 03:09:00,331.71,331.86,331.86,331.18,216192,72280064.0,1690398540
339,2023-07-27 03:10:00,331.65,331.61,331.65,331.23,125764,42063872.0,1690398600
340,2023-07-27 03:11:00,331.414,332.089,332.089,331.414,94744,31709184.0,1690398660
341,2023-07-27 03:12:00,332.09,332.225,332.225,332.09,92568,31019008.0,1690398720
342,2023-07-27 03:13:00,332.198,331.99,332.198,331.905,77972,26088448.0,1690398780
343,2023-07-27 03:14:00,331.78,332.14,332.142,331.78,74320,24867840.0,1690398840
344,2023-07-27 03:15:00,332.111,332.0,332.343,332.0,65284,21852160.0,1690398900
345,2023-07-27 03:16:00,331.9,332.02,332.125,331.88,69336,23209984.0,1690398960
346,2023-07-27 03:17:00,331.99,332.035,332.07,331.99,49616,16605184.0,1690399020
347,2023-07-27 03:18:00,332.046,331.99,332.07,331.99,75144,25146368.0,1690399080
348,2023-07-27 03:19:00,331.78,331.35,331.78,331.35,137520,45986816.0,1690399140
349,2023-07-27 03:20:00,331.658,331.615,331.675,331.315,120552,40327168.0,1690399200
350,2023-07-27 03:21:00,331.57,332.79,332.79,331.57,225732,75714560.0,1690399260
351,2023-07-27 03:22:00,332.9,332.92,332.95,332.73,113788,38209536.0,1690399320
352,2023-07-27 03:23:00,332.84,332.29,332.84,332.22,103496,34705408.0,1690399380
353,2023-07-27 03:24:00,332.17,332.14,332.305,332.08,82428,27603968.0,1690399440
354,2023-07-27 03:25:00,332.25,332.16,332.321,332.16,76896,25759744.0,1690399500
355,2023-07-27 03:26:00,332.18,332.27,332.27,332.07,65192,21810176.0,1690399560
356,2023-07-27 03:27:00,332.19,332.12,332.314,332.12,70748,23700480.0,1690399620
357,2023-07-27 03:28:00,332.09,332.443,332.443,332.09,64456,21599232.0,1690399680
358,2023-07-27 03:29:00,332.53,332.79,332.79,332.53,105096,35235840.0,1690399740
359,2023-07-27 03:30:00,332.566,332.859,332.859,332.53,72276,24242176.0,1690399800
360,2023-07-27 03:31:00,332.69,332.92,333.02,332.69,135124,45380608.0,1690399860
361,2023-07-27 03:32:00,332.89,333.44,333.44,332.89,135952,45682688.0,1690399920
362,2023-07-27 03:33:00,333.47,333.585,333.585,333.45,121788,40977408.0,1690399980
363,2023-07-27 03:34:00,333.515,333.62,333.645,333.515,96196,32367616.0,1690400040
364,2023-07-27 03:35:00,333.595,333.95,333.95,333.595,158752,53456896.0,1690400100
365,2023-07-27 03:36:00,334.075,334.07,334.15,334.07,133000,44807168.0,1690400160
366,2023-07-27 03:37:00,334.108,333.505,334.16,333.505,166944,56222720.0,1690400220
367,2023-07-27 03:38:00,333.47,333.56,333.8,333.47,95524,32124928.0,1690400280
368,2023-07-27 03:39:00,333.6,333.7,333.88,333.58,82144,27678720.0,1690400340
369,2023-07-27 03:40:00,333.81,333.89,333.98,333.81,94936,31994880.0,1690400400
370,2023-07-27 03:41:00,333.985,334.09,334.23,333.985,155692,52501504.0,1690400460
371,2023-07-27 03:42:00,334.12,334.35,334.35,334.12,99296,33468416.0,1690400520
372,2023-07-27 03:43:00,334.51,334.48,334.595,334.37,160164,53942272.0,1690400580
373,2023-07-27 03:44:00,334.52,334.44,334.52,334.4,124528,41762816.0,1690400640
374,2023-07-27 03:45:00,334.55,334.825,334.87,334.55,157628,52801536.0,1690400700
375,2023-07-27 03:46:00,334.82,334.291,334.83,334.291,208616,69996544.0,1690400760
376,2023-07-27 03:47:00,334.214,334.365,334.51,334.214,98992,33073152.0,1690400820
377,2023-07-27 03:48:00,334.35,334.4,334.4,334.2,78212,26218496.0,1690400880
378,2023-07-27 03:49:00,334.31,334.395,334.395,334.21,161044,54120448.0,1690400940
379,2023-07-27 03:50:00,334.264,334.52,334.52,334.264,125944,42229760.0,1690401000
380,2023-07-27 03:51:00,334.09,333.885,334.09,333.885,158464,53139456.0,1690401060
381,2023-07-27 03:52:00,333.9,333.89,333.9,333.652,184120,61765632.0,1690401120
382,2023-07-27 03:53:00,334.01,334.1,334.335,334.01,217344,72916992.0,1690401180
383,2023-07-27 03:54:00,334.18,334.43,334.605,334.18,199848,67022848.0,1690401240
384,2023-07-27 03:55:00,334.42,334.695,334.7,334.42,176000,59082752.0,1690401300
385,2023-07-27 03:56:00,334.545,334.865,334.96,334.5,295616,99332096.0,1690401360
386,2023-07-27 03:57:00,334.955,334.56,334.955,334.56,211012,70707200.0,1690401420
387,2023-07-27 03:58:00,334.585,334.88,334.932,334.585,197588,66164736.0,1690401480
388,2023-07-27 03:59:00,334.825,334.91,334.91,334.75,280200,93960192.0,1690401540
389,2023-07-27 04:00:00,334.96,334.84,335.56,334.07,4547432,1534703616.0,1690401600
