,dt,open,close,high,low,vol,turnover,ts
0,2021-07-16 21:31:00,218.227,218.333,218.6,216.99,503056,329003616.0,1626442260
1,2021-07-16 21:32:00,218.144,218.423,218.757,218.094,141324,92555296.0,1626442320
2,2021-07-16 21:33:00,218.237,218.29,218.29,217.64,84696,55383904.0,1626442380
3,2021-07-16 21:34:00,218.0,217.86,218.82,217.86,193698,126891488.0,1626442440
4,2021-07-16 21:35:00,218.271,218.469,218.793,218.271,122139,80053568.0,1626442500
5,2021-07-16 21:36:00,218.222,218.373,218.653,218.222,116576,76401280.0,1626442560
6,2021-07-16 21:37:00,218.464,217.62,218.473,217.603,115576,75588608.0,1626442620
7,2021-07-16 21:38:00,217.595,216.75,217.595,216.75,133809,87183296.0,1626442680
8,2021-07-16 21:39:00,216.883,217.0,217.0,216.703,87812,57107328.0,1626442740
9,2021-07-16 21:40:00,217.037,216.953,217.037,216.915,62552,40716800.0,1626442800
10,2021-07-16 21:41:00,216.994,216.607,217.09,216.403,107659,69990208.0,1626442860
11,2021-07-16 21:42:00,216.59,216.513,216.773,216.167,91121,59183232.0,1626442920
12,2021-07-16 21:43:00,216.71,216.553,216.71,216.477,38188,24814464.0,1626442980
13,2021-07-16 21:44:00,216.957,216.758,216.972,216.758,63620,41390848.0,1626443040
14,2021-07-16 21:45:00,217.052,216.563,217.105,216.563,61427,39960576.0,1626443100
15,2021-07-16 21:46:00,216.983,216.41,217.0,216.41,53774,34978560.0,1626443160
16,2021-07-16 21:47:00,216.3,215.864,216.312,215.864,83190,53943680.0,1626443220
17,2021-07-16 21:48:00,216.133,216.14,216.285,216.003,66000,42795136.0,1626443280
18,2021-07-16 21:49:00,216.277,216.23,216.388,216.123,54375,35270528.0,1626443340
19,2021-07-16 21:50:00,216.337,216.093,216.337,216.007,39975,25915264.0,1626443400
20,2021-07-16 21:51:00,216.15,215.717,216.15,215.717,85312,55245312.0,1626443460
21,2021-07-16 21:52:00,215.875,215.973,216.0,215.875,61660,39934080.0,1626443520
22,2021-07-16 21:53:00,216.057,215.823,216.127,215.823,69960,45323520.0,1626443580
23,2021-07-16 21:54:00,216.0,216.417,216.5,216.0,80290,52094336.0,1626443640
24,2021-07-16 21:55:00,216.573,216.247,216.675,216.247,68892,44742016.0,1626443700
25,2021-07-16 21:56:00,216.34,216.07,216.467,216.04,75163,48764288.0,1626443760
26,2021-07-16 21:57:00,216.08,215.293,216.08,215.293,111567,72189312.0,1626443820
27,2021-07-16 21:58:00,215.333,215.333,215.333,214.84,101138,65268992.0,1626443880
28,2021-07-16 21:59:00,215.053,215.005,215.131,215.005,55868,36043648.0,1626443940
29,2021-07-16 22:00:00,215.01,215.047,215.203,215.01,58254,37580672.0,1626444000
30,2021-07-16 22:01:00,215.316,215.31,215.403,215.28,98227,63447680.0,1626444060
31,2021-07-16 22:02:00,215.293,214.842,215.293,214.713,101087,65184640.0,1626444120
32,2021-07-16 22:03:00,215.087,215.257,215.257,215.06,35454,22873472.0,1626444180
33,2021-07-16 22:04:00,215.309,215.15,215.309,214.92,70855,45722624.0,1626444240
34,2021-07-16 22:05:00,215.205,215.043,215.205,214.9,44997,29038592.0,1626444300
35,2021-07-16 22:06:00,215.32,214.982,215.32,214.982,47582,30725632.0,1626444360
36,2021-07-16 22:07:00,214.943,214.987,215.037,214.747,71599,46182400.0,1626444420
37,2021-07-16 22:08:00,215.067,215.017,215.303,214.967,54557,35226112.0,1626444480
38,2021-07-16 22:09:00,214.843,214.783,214.889,214.713,378416,243823616.0,1626444540
39,2021-07-16 22:10:00,214.817,214.597,214.817,214.533,56304,36283392.0,1626444600
40,2021-07-16 22:11:00,214.647,214.733,214.84,214.597,41314,26635520.0,1626444660
41,2021-07-16 22:12:00,214.83,214.797,214.957,214.767,69410,44765696.0,1626444720
42,2021-07-16 22:13:00,214.41,214.887,214.893,214.41,46358,29873408.0,1626444780
43,2021-07-16 22:14:00,214.99,214.962,214.99,214.878,84390,54438400.0,1626444840
44,2021-07-16 22:15:00,214.967,214.997,214.997,214.745,69629,44916480.0,1626444900
45,2021-07-16 22:16:00,214.93,214.975,214.975,214.815,26051,16812800.0,1626444960
46,2021-07-16 22:17:00,214.953,214.837,214.965,214.79,58365,37645312.0,1626445020
47,2021-07-16 22:18:00,214.95,215.386,215.386,214.917,91459,59024384.0,1626445080
48,2021-07-16 22:19:00,215.333,215.567,215.567,215.333,81569,52730368.0,1626445140
49,2021-07-16 22:20:00,215.493,215.485,215.493,215.356,35196,22764544.0,1626445200
50,2021-07-16 22:21:00,215.46,215.297,215.46,215.297,27457,17752832.0,1626445260
51,2021-07-16 22:22:00,215.09,215.143,215.143,215.01,46728,30158336.0,1626445320
52,2021-07-16 22:23:00,215.117,214.83,215.117,214.76,85710,55251200.0,1626445380
53,2021-07-16 22:24:00,214.777,214.687,214.777,214.667,48170,31045376.0,1626445440
54,2021-07-16 22:25:00,214.777,214.81,214.81,214.717,79697,51342848.0,1626445500
55,2021-07-16 22:26:00,214.69,214.65,214.797,214.65,30231,19490560.0,1626445560
56,2021-07-16 22:27:00,214.653,215.198,215.198,214.653,53477,34492160.0,1626445620
57,2021-07-16 22:28:00,215.243,215.38,215.4,215.243,58119,37548288.0,1626445680
58,2021-07-16 22:29:00,215.25,215.403,215.452,215.25,25893,16738048.0,1626445740
59,2021-07-16 22:30:00,215.337,215.13,215.337,215.103,22180,14330880.0,1626445800
60,2021-07-16 22:31:00,214.95,215.738,215.767,214.95,70110,45332736.0,1626445860
61,2021-07-16 22:32:00,215.813,215.883,215.89,215.813,67250,43555328.0,1626445920
62,2021-07-16 22:33:00,215.867,215.842,215.91,215.667,58547,37924864.0,1626445980
63,2021-07-16 22:34:00,215.561,215.997,216.052,215.561,43223,28005888.0,1626446040
64,2021-07-16 22:35:00,216.08,215.82,216.08,215.82,67611,43821568.0,1626446100
65,2021-07-16 22:36:00,215.813,215.82,215.962,215.803,42554,27561472.0,1626446160
66,2021-07-16 22:37:00,215.597,215.612,215.79,215.567,34105,22078208.0,1626446220
67,2021-07-16 22:38:00,215.72,215.766,215.833,215.627,39700,25711360.0,1626446280
68,2021-07-16 22:39:00,215.946,216.392,216.45,215.946,88818,57628160.0,1626446340
69,2021-07-16 22:40:00,216.437,216.407,216.49,216.27,73691,47862528.0,1626446400
70,2021-07-16 22:41:00,216.33,216.25,216.487,216.227,48969,31794944.0,1626446460
71,2021-07-16 22:42:00,216.37,216.526,216.526,216.327,26279,17072640.0,1626446520
72,2021-07-16 22:43:00,216.493,216.337,216.533,216.337,41293,26831360.0,1626446580
73,2021-07-16 22:44:00,216.21,216.417,216.55,216.027,64619,41935616.0,1626446640
74,2021-07-16 22:45:00,216.43,216.268,216.497,216.268,44088,28635136.0,1626446700
75,2021-07-16 22:46:00,216.0,216.217,216.217,215.999,30641,19868672.0,1626446760
76,2021-07-16 22:47:00,216.007,216.077,216.27,216.003,17044,11060480.0,1626446820
77,2021-07-16 22:48:00,215.917,215.807,215.917,215.69,52259,33836544.0,1626446880
78,2021-07-16 22:49:00,215.996,216.02,216.116,215.94,28362,18385408.0,1626446940
79,2021-07-16 22:50:00,216.022,215.947,216.049,215.873,18045,11699968.0,1626447000
80,2021-07-16 22:51:00,216.157,215.899,216.233,215.899,33880,21970944.0,1626447060
81,2021-07-16 22:52:00,215.767,215.928,215.928,215.7,43077,27905280.0,1626447120
82,2021-07-16 22:53:00,215.927,215.85,215.927,215.74,22564,14618880.0,1626447180
83,2021-07-16 22:54:00,215.82,215.483,215.82,215.483,41347,26761472.0,1626447240
84,2021-07-16 22:55:00,215.183,215.367,215.39,215.182,55480,35851008.0,1626447300
85,2021-07-16 22:56:00,215.314,215.326,215.383,215.307,38365,24792576.0,1626447360
86,2021-07-16 22:57:00,215.188,215.303,215.374,215.188,29623,19137280.0,1626447420
87,2021-07-16 22:58:00,215.34,215.073,215.34,215.073,25655,16574976.0,1626447480
88,2021-07-16 22:59:00,215.02,214.837,215.02,214.74,61043,39379968.0,1626447540
89,2021-07-16 23:00:00,214.7,214.869,214.869,214.7,41145,26527744.0,1626447600
90,2021-07-16 23:01:00,214.782,215.013,215.115,214.782,70300,45345024.0,1626447660
91,2021-07-16 23:02:00,215.08,214.972,215.147,214.972,45033,29071872.0,1626447720
92,2021-07-16 23:03:00,214.833,214.953,214.977,214.833,32157,20743424.0,1626447780
93,2021-07-16 23:04:00,214.89,214.75,214.89,214.657,66919,43120128.0,1626447840
94,2021-07-16 23:05:00,214.639,214.73,214.793,214.55,69131,44524032.0,1626447900
95,2021-07-16 23:06:00,214.703,214.607,214.86,214.607,50336,32422400.0,1626447960
96,2021-07-16 23:07:00,214.417,214.603,214.603,214.344,67171,43229696.0,1626448020
97,2021-07-16 23:08:00,214.613,214.67,214.767,214.472,67181,43268608.0,1626448080
98,2021-07-16 23:09:00,214.569,214.633,214.678,214.558,43329,27902976.0,1626448140
99,2021-07-16 23:10:00,214.655,214.367,214.672,214.367,45266,29150208.0,1626448200
100,2021-07-16 23:11:00,214.34,214.588,214.65,214.34,64907,41774080.0,1626448260
101,2021-07-16 23:12:00,214.587,214.663,214.663,214.587,24825,15983616.0,1626448320
102,2021-07-16 23:13:00,214.66,214.75,214.75,214.577,33433,21533696.0,1626448380
103,2021-07-16 23:14:00,214.722,214.473,214.722,214.38,41088,26450432.0,1626448440
104,2021-07-16 23:15:00,214.433,214.517,214.517,214.433,21857,14064640.0,1626448500
105,2021-07-16 23:16:00,214.527,214.7,214.7,214.508,34518,22228480.0,1626448560
106,2021-07-16 23:17:00,214.868,214.667,214.868,214.577,51959,33475584.0,1626448620
107,2021-07-16 23:18:00,214.668,214.678,214.678,214.48,25060,16134656.0,1626448680
108,2021-07-16 23:19:00,214.76,214.918,214.947,214.76,46778,30158336.0,1626448740
109,2021-07-16 23:20:00,214.967,215.0,215.043,214.905,36161,23314432.0,1626448800
110,2021-07-16 23:21:00,214.977,214.9,214.977,214.857,16291,10498048.0,1626448860
111,2021-07-16 23:22:00,214.833,214.842,214.9,214.792,25555,16472576.0,1626448920
112,2021-07-16 23:23:00,214.94,214.763,214.94,214.755,26673,17192960.0,1626448980
113,2021-07-16 23:24:00,214.513,214.54,214.54,214.5,44387,28570624.0,1626449040
114,2021-07-16 23:25:00,214.527,214.717,214.717,214.527,19429,12511744.0,1626449100
115,2021-07-16 23:26:00,214.746,214.82,214.82,214.637,32057,20653056.0,1626449160
116,2021-07-16 23:27:00,214.867,214.85,214.963,214.85,52279,33718784.0,1626449220
117,2021-07-16 23:28:00,214.85,214.873,214.873,214.767,19640,12658688.0,1626449280
118,2021-07-16 23:29:00,214.909,214.81,214.909,214.778,40237,25940480.0,1626449340
119,2021-07-16 23:30:00,214.597,214.383,214.597,214.383,42174,27153408.0,1626449400
120,2021-07-16 23:31:00,214.483,214.517,214.548,214.45,23915,15390720.0,1626449460
121,2021-07-16 23:32:00,214.57,214.55,214.57,214.51,11546,7431168.0,1626449520
122,2021-07-16 23:33:00,214.553,214.137,214.553,214.137,42148,27102208.0,1626449580
123,2021-07-16 23:34:00,214.35,214.327,214.42,214.327,32315,20786176.0,1626449640
124,2021-07-16 23:35:00,214.385,214.54,214.58,214.367,56027,36054016.0,1626449700
125,2021-07-16 23:36:00,214.587,214.493,214.587,214.493,41642,26795008.0,1626449760
126,2021-07-16 23:37:00,214.5,214.542,214.569,214.5,19652,12649472.0,1626449820
127,2021-07-16 23:38:00,214.667,214.503,214.667,214.493,39689,25556480.0,1626449880
128,2021-07-16 23:39:00,214.573,214.687,214.687,214.493,23318,15014912.0,1626449940
129,2021-07-16 23:40:00,214.703,214.747,214.767,214.671,26769,17242624.0,1626450000
130,2021-07-16 23:41:00,214.852,215.09,215.09,214.852,57382,37004800.0,1626450060
131,2021-07-16 23:42:00,215.173,215.138,215.2,215.138,68857,44442112.0,1626450120
132,2021-07-16 23:43:00,215.263,215.203,215.31,215.153,34710,22408192.0,1626450180
133,2021-07-16 23:44:00,215.113,215.102,215.136,215.073,29410,18974208.0,1626450240
134,2021-07-16 23:45:00,215.253,215.067,215.253,215.06,46405,29944320.0,1626450300
135,2021-07-16 23:46:00,215.117,215.15,215.167,215.0,30460,19655680.0,1626450360
136,2021-07-16 23:47:00,215.107,214.683,215.15,214.683,34383,22166016.0,1626450420
137,2021-07-16 23:48:00,214.703,214.69,214.76,214.69,26392,16995328.0,1626450480
138,2021-07-16 23:49:00,214.7,214.826,214.826,214.7,14962,9638912.0,1626450540
139,2021-07-16 23:50:00,214.826,214.767,214.826,214.74,9302,5991936.0,1626450600
140,2021-07-16 23:51:00,214.89,214.793,215.0,214.793,21338,13746688.0,1626450660
141,2021-07-16 23:52:00,214.703,214.703,214.703,214.67,12341,7946240.0,1626450720
142,2021-07-16 23:53:00,214.693,214.833,214.833,214.67,30654,19743744.0,1626450780
143,2021-07-16 23:54:00,214.803,215.36,215.39,214.803,71432,46105088.0,1626450840
144,2021-07-16 23:55:00,215.453,215.5,215.627,215.453,42357,27376640.0,1626450900
145,2021-07-16 23:56:00,215.493,215.527,215.534,215.457,35518,22961152.0,1626450960
146,2021-07-16 23:57:00,215.608,215.533,215.608,215.533,16616,10745344.0,1626451020
147,2021-07-16 23:58:00,215.513,215.483,215.573,215.423,38901,25141248.0,1626451080
148,2021-07-16 23:59:00,215.483,215.467,215.593,215.407,23799,15380480.0,1626451140
149,2021-07-17 00:00:00,215.49,215.397,215.49,215.327,21856,14119936.0,1626451200
150,2021-07-17 00:01:00,215.623,215.75,215.75,215.472,33761,21837312.0,1626451260
151,2021-07-17 00:02:00,215.581,215.973,215.973,215.581,95423,61820928.0,1626451320
152,2021-07-17 00:03:00,215.88,215.785,215.88,215.747,26997,17482240.0,1626451380
153,2021-07-17 00:04:00,215.81,215.66,215.815,215.55,38389,24833024.0,1626451440
154,2021-07-17 00:05:00,215.632,215.553,215.632,215.553,13753,8892416.0,1626451500
155,2021-07-17 00:06:00,215.627,215.558,215.687,215.558,21428,13859840.0,1626451560
156,2021-07-17 00:07:00,215.558,215.607,215.62,215.53,26888,17387008.0,1626451620
157,2021-07-17 00:08:00,215.663,215.57,215.663,215.45,27785,17965568.0,1626451680
158,2021-07-17 00:09:00,215.517,215.675,215.675,215.513,12133,7846400.0,1626451740
159,2021-07-17 00:10:00,215.715,215.52,215.715,215.52,21234,13733376.0,1626451800
160,2021-07-17 00:11:00,215.51,215.353,215.51,215.327,23147,14952448.0,1626451860
161,2021-07-17 00:12:00,215.37,215.367,215.41,215.333,11363,7334912.0,1626451920
162,2021-07-17 00:13:00,215.403,215.47,215.547,215.403,23186,14977536.0,1626451980
163,2021-07-17 00:14:00,215.557,215.48,215.557,215.463,13068,8449024.0,1626452040
164,2021-07-17 00:15:00,215.48,215.44,215.48,215.44,6402,4135936.0,1626452100
165,2021-07-17 00:16:00,215.507,215.76,215.76,215.45,31414,20309504.0,1626452160
166,2021-07-17 00:17:00,215.667,215.667,215.737,215.667,17228,11142656.0,1626452220
167,2021-07-17 00:18:00,215.715,215.777,215.777,215.67,14538,9405952.0,1626452280
168,2021-07-17 00:19:00,215.783,215.743,215.877,215.743,21884,14162432.0,1626452340
169,2021-07-17 00:20:00,215.783,215.871,215.935,215.783,18636,12071424.0,1626452400
170,2021-07-17 00:21:00,215.971,216.003,216.01,215.967,37334,24197120.0,1626452460
171,2021-07-17 00:22:00,216.06,215.95,216.06,215.95,18929,12269568.0,1626452520
172,2021-07-17 00:23:00,215.9,215.904,215.92,215.867,12657,8196096.0,1626452580
173,2021-07-17 00:24:00,215.924,215.903,215.955,215.9,11550,7480832.0,1626452640
174,2021-07-17 00:25:00,215.938,215.957,215.967,215.933,6805,4405248.0,1626452700
175,2021-07-17 00:26:00,215.947,216.219,216.219,215.947,30267,19620352.0,1626452760
176,2021-07-17 00:27:00,216.412,216.372,216.412,216.263,62235,40388096.0,1626452820
177,2021-07-17 00:28:00,216.414,216.33,216.414,216.317,23103,14995456.0,1626452880
178,2021-07-17 00:29:00,216.31,216.353,216.353,216.307,19483,12645888.0,1626452940
179,2021-07-17 00:30:00,216.3,216.297,216.333,216.253,24159,15676416.0,1626453000
180,2021-07-17 00:31:00,216.35,216.36,216.395,216.347,27140,17615360.0,1626453060
181,2021-07-17 00:32:00,216.43,216.5,216.5,216.347,22693,14730240.0,1626453120
182,2021-07-17 00:33:00,216.5,216.328,216.5,216.28,35984,23362048.0,1626453180
183,2021-07-17 00:34:00,216.389,216.36,216.47,216.36,17212,11162112.0,1626453240
184,2021-07-17 00:35:00,216.327,216.477,216.533,216.3,26208,17017856.0,1626453300
185,2021-07-17 00:36:00,216.492,216.444,216.54,216.444,25019,16250368.0,1626453360
186,2021-07-17 00:37:00,216.49,216.29,216.49,216.29,30614,19869696.0,1626453420
187,2021-07-17 00:38:00,216.36,216.267,216.37,216.267,31759,20614656.0,1626453480
188,2021-07-17 00:39:00,216.2,216.31,216.333,216.2,25775,16718336.0,1626453540
189,2021-07-17 00:40:00,216.223,216.157,216.277,216.157,30907,20050944.0,1626453600
190,2021-07-17 00:41:00,216.26,216.303,216.433,216.26,28983,18807296.0,1626453660
191,2021-07-17 00:42:00,216.223,216.243,216.267,216.222,22242,14438400.0,1626453720
192,2021-07-17 00:43:00,216.337,216.193,216.39,216.193,46279,30032896.0,1626453780
193,2021-07-17 00:44:00,216.19,216.321,216.321,216.19,30609,19847680.0,1626453840
194,2021-07-17 00:45:00,216.275,216.478,216.478,216.275,17118,11111936.0,1626453900
