,dt,open,close,high,low,vol,turnover,ts
195,2021-07-17 00:46:00,216.461,216.61,216.61,216.461,41952,27245568.0,1626453960
196,2021-07-17 00:47:00,216.533,216.3,216.553,216.3,23393,15187968.0,1626454020
197,2021-07-17 00:48:00,216.307,216.336,216.34,216.297,14473,9391104.0,1626454080
198,2021-07-17 00:49:00,216.353,216.333,216.353,216.237,34509,22393344.0,1626454140
199,2021-07-17 00:50:00,216.38,216.373,216.406,216.367,12579,8163840.0,1626454200
200,2021-07-17 00:51:00,216.368,216.373,216.373,216.276,23742,15406592.0,1626454260
201,2021-07-17 00:52:00,216.373,216.469,216.5,216.34,20661,13411328.0,1626454320
202,2021-07-17 00:53:00,216.74,216.953,217.01,216.74,91140,59271680.0,1626454380
203,2021-07-17 00:54:00,216.975,217.023,217.107,216.924,61163,39814144.0,1626454440
204,2021-07-17 00:55:00,217.087,217.26,217.26,217.087,55688,36271616.0,1626454500
205,2021-07-17 00:56:00,217.283,217.343,217.397,217.26,101770,66331136.0,1626454560
206,2021-07-17 00:57:00,217.272,217.133,217.272,217.133,43033,28035072.0,1626454620
207,2021-07-17 00:58:00,217.133,217.133,217.133,217.07,22217,14462464.0,1626454680
208,2021-07-17 00:59:00,217.15,217.164,217.275,217.15,28188,18359808.0,1626454740
209,2021-07-17 01:00:00,217.1,217.04,217.146,217.013,26464,17231360.0,1626454800
210,2021-07-17 01:01:00,217.15,217.008,217.15,216.96,21588,14055424.0,1626454860
211,2021-07-17 01:02:00,216.873,217.0,217.052,216.873,20688,13458944.0,1626454920
212,2021-07-17 01:03:00,217.057,217.088,217.088,217.057,12624,8216576.0,1626454980
213,2021-07-17 01:04:00,217.096,217.053,217.127,217.053,13533,8810496.0,1626455040
214,2021-07-17 01:05:00,217.037,217.033,217.073,217.007,10714,6976000.0,1626455100
215,2021-07-17 01:06:00,217.057,216.943,217.057,216.943,28905,18819584.0,1626455160
216,2021-07-17 01:07:00,216.913,217.227,217.267,216.913,35899,23388672.0,1626455220
217,2021-07-17 01:08:00,217.2,217.3,217.333,217.2,18650,12150272.0,1626455280
218,2021-07-17 01:09:00,217.3,217.278,217.3,217.2,23237,15138304.0,1626455340
219,2021-07-17 01:10:00,217.257,217.25,217.288,217.233,17316,11281920.0,1626455400
220,2021-07-17 01:11:00,217.145,217.133,217.236,217.133,17829,11617280.0,1626455460
221,2021-07-17 01:12:00,217.143,217.08,217.187,217.08,83655,54486016.0,1626455520
222,2021-07-17 01:13:00,217.08,217.013,217.102,217.013,14269,9291264.0,1626455580
223,2021-07-17 01:14:00,217.053,217.068,217.15,217.053,15875,10337280.0,1626455640
224,2021-07-17 01:15:00,217.097,217.1,217.215,217.097,23095,15043072.0,1626455700
225,2021-07-17 01:16:00,217.14,216.923,217.16,216.923,22460,14621184.0,1626455760
226,2021-07-17 01:17:00,216.919,216.823,216.919,216.807,24906,16195584.0,1626455820
227,2021-07-17 01:18:00,216.773,216.807,216.807,216.727,36171,23513600.0,1626455880
228,2021-07-17 01:19:00,216.847,216.521,216.847,216.497,54491,35409408.0,1626455940
229,2021-07-17 01:20:00,216.503,216.43,216.57,216.43,34903,22669824.0,1626456000
230,2021-07-17 01:21:00,216.397,216.383,216.397,216.28,19959,12955648.0,1626456060
231,2021-07-17 01:22:00,216.303,216.247,216.303,216.093,53553,34746368.0,1626456120
232,2021-07-17 01:23:00,216.327,216.357,216.398,216.287,24823,16112128.0,1626456180
233,2021-07-17 01:24:00,216.361,216.197,216.361,216.137,13998,9081344.0,1626456240
234,2021-07-17 01:25:00,216.14,215.89,216.204,215.807,41324,26774016.0,1626456300
235,2021-07-17 01:26:00,215.99,215.953,215.99,215.833,15540,10066432.0,1626456360
236,2021-07-17 01:27:00,215.943,216.02,216.02,215.897,11765,7620096.0,1626456420
237,2021-07-17 01:28:00,216.143,215.97,216.143,215.962,18005,11665920.0,1626456480
238,2021-07-17 01:29:00,215.97,215.78,215.97,215.78,18228,11800064.0,1626456540
239,2021-07-17 01:30:00,215.88,215.82,215.883,215.787,20997,13591552.0,1626456600
240,2021-07-17 01:31:00,215.731,215.61,215.731,215.595,42364,27408384.0,1626456660
241,2021-07-17 01:32:00,215.61,215.798,215.798,215.61,17667,11429888.0,1626456720
242,2021-07-17 01:33:00,215.793,215.827,215.843,215.773,20839,13485056.0,1626456780
243,2021-07-17 01:34:00,215.833,215.698,215.877,215.698,17145,11094016.0,1626456840
244,2021-07-17 01:35:00,215.804,215.68,215.804,215.677,16847,10897408.0,1626456900
245,2021-07-17 01:36:00,215.711,215.673,215.76,215.673,15695,10151424.0,1626456960
246,2021-07-17 01:37:00,215.46,215.416,215.517,215.416,48159,31128064.0,1626457020
247,2021-07-17 01:38:00,215.471,215.495,215.585,215.471,22424,14497280.0,1626457080
248,2021-07-17 01:39:00,215.495,215.417,215.495,215.403,13616,8796672.0,1626457140
249,2021-07-17 01:40:00,215.443,215.27,215.45,215.27,26702,17255936.0,1626457200
250,2021-07-17 01:41:00,215.333,215.343,215.343,215.126,33204,21431296.0,1626457260
251,2021-07-17 01:42:00,215.35,215.337,215.35,215.31,11435,7384064.0,1626457320
252,2021-07-17 01:43:00,215.327,215.29,215.372,215.27,49712,32108032.0,1626457380
253,2021-07-17 01:44:00,215.333,215.367,215.42,215.333,13020,8413184.0,1626457440
254,2021-07-17 01:45:00,215.418,215.503,215.503,215.382,12432,8036864.0,1626457500
255,2021-07-17 01:46:00,215.461,215.4,215.553,215.4,24228,15659520.0,1626457560
256,2021-07-17 01:47:00,215.487,215.412,215.487,215.347,17037,11005952.0,1626457620
257,2021-07-17 01:48:00,215.393,215.433,215.477,215.355,9335,6026752.0,1626457680
258,2021-07-17 01:49:00,215.383,215.585,215.723,215.383,28320,18314240.0,1626457740
259,2021-07-17 01:50:00,215.597,215.44,215.597,215.44,10667,6893056.0,1626457800
260,2021-07-17 01:51:00,215.4,215.313,215.47,215.313,21479,13875712.0,1626457860
261,2021-07-17 01:52:00,215.443,215.483,215.483,215.394,6451,4171776.0,1626457920
262,2021-07-17 01:53:00,215.483,215.65,215.65,215.473,22659,14651904.0,1626457980
263,2021-07-17 01:54:00,215.673,215.646,215.673,215.613,19156,12387328.0,1626458040
264,2021-07-17 01:55:00,215.663,215.662,215.706,215.62,16937,10956800.0,1626458100
265,2021-07-17 01:56:00,215.653,215.766,215.766,215.653,31903,20638720.0,1626458160
266,2021-07-17 01:57:00,215.77,215.66,215.77,215.66,28422,18380800.0,1626458220
267,2021-07-17 01:58:00,215.64,215.533,215.64,215.521,25534,16513536.0,1626458280
268,2021-07-17 01:59:00,215.367,215.283,215.367,215.283,32005,20672000.0,1626458340
269,2021-07-17 02:00:00,215.293,215.243,215.293,215.127,43631,28162048.0,1626458400
270,2021-07-17 02:01:00,215.2,215.253,215.288,215.16,37767,24384000.0,1626458460
271,2021-07-17 02:02:00,215.217,214.943,215.245,214.943,35933,23183360.0,1626458520
272,2021-07-17 02:03:00,214.934,214.967,215.043,214.934,25949,16736768.0,1626458580
273,2021-07-17 02:04:00,215.047,215.0,215.067,214.944,35188,22692864.0,1626458640
274,2021-07-17 02:05:00,214.942,214.99,214.99,214.887,24261,15641600.0,1626458700
275,2021-07-17 02:06:00,214.967,214.897,214.975,214.893,25546,16473088.0,1626458760
276,2021-07-17 02:07:00,214.957,215.067,215.067,214.957,83964,54147584.0,1626458820
277,2021-07-17 02:08:00,215.087,215.183,215.183,215.087,34617,22339584.0,1626458880
278,2021-07-17 02:09:00,215.207,215.157,215.287,215.157,17867,11528704.0,1626458940
279,2021-07-17 02:10:00,215.2,215.2,215.283,215.183,9856,6362624.0,1626459000
280,2021-07-17 02:11:00,215.157,215.235,215.247,215.157,10043,6484480.0,1626459060
281,2021-07-17 02:12:00,215.37,215.318,215.38,215.308,18411,11892736.0,1626459120
282,2021-07-17 02:13:00,215.287,215.023,215.287,214.967,16754,10810880.0,1626459180
283,2021-07-17 02:14:00,214.952,214.877,214.952,214.81,25090,16172032.0,1626459240
284,2021-07-17 02:15:00,214.817,214.747,214.883,214.673,28943,18649600.0,1626459300
285,2021-07-17 02:16:00,214.807,214.917,215.037,214.807,20474,13198336.0,1626459360
286,2021-07-17 02:17:00,214.868,215.047,215.047,214.868,9996,6444544.0,1626459420
287,2021-07-17 02:18:00,215.113,215.26,215.26,215.11,16967,10944000.0,1626459480
288,2021-07-17 02:19:00,215.247,215.29,215.29,215.2,22514,14540800.0,1626459540
289,2021-07-17 02:20:00,215.27,215.18,215.27,215.157,10126,6538752.0,1626459600
290,2021-07-17 02:21:00,215.253,215.28,215.39,215.253,12484,8061952.0,1626459660
291,2021-07-17 02:22:00,215.333,215.418,215.46,215.329,18121,11705856.0,1626459720
292,2021-07-17 02:23:00,215.433,215.207,215.433,215.207,9981,6445056.0,1626459780
293,2021-07-17 02:24:00,215.15,215.223,215.223,215.15,8364,5401600.0,1626459840
294,2021-07-17 02:25:00,215.223,215.297,215.297,215.207,9828,6349824.0,1626459900
295,2021-07-17 02:26:00,215.473,215.423,215.473,215.4,21138,13652480.0,1626459960
296,2021-07-17 02:27:00,215.523,215.445,215.523,215.42,15775,10191872.0,1626460020
297,2021-07-17 02:28:00,215.45,215.477,215.477,215.417,9757,6304768.0,1626460080
298,2021-07-17 02:29:00,215.433,215.27,215.433,215.247,20539,13268480.0,1626460140
299,2021-07-17 02:30:00,215.27,215.113,215.27,215.067,26535,17124352.0,1626460200
300,2021-07-17 02:31:00,215.177,215.25,215.25,215.177,18654,12038144.0,1626460260
301,2021-07-17 02:32:00,215.19,215.13,215.24,215.13,12230,7891456.0,1626460320
302,2021-07-17 02:33:00,215.048,214.997,215.048,214.997,16926,10915840.0,1626460380
303,2021-07-17 02:34:00,214.837,214.94,214.961,214.837,17544,11311104.0,1626460440
304,2021-07-17 02:35:00,215.007,215.067,215.067,214.965,18152,11709952.0,1626460500
305,2021-07-17 02:36:00,215.063,215.23,215.23,215.01,18626,12016640.0,1626460560
306,2021-07-17 02:37:00,215.267,215.192,215.267,215.128,17906,11558912.0,1626460620
307,2021-07-17 02:38:00,215.187,215.063,215.187,215.063,9423,6079488.0,1626460680
308,2021-07-17 02:39:00,215.063,215.233,215.233,215.063,4241,2736128.0,1626460740
309,2021-07-17 02:40:00,215.233,215.223,215.237,215.19,7028,4538880.0,1626460800
310,2021-07-17 02:41:00,215.257,215.405,215.405,215.257,21257,13727744.0,1626460860
311,2021-07-17 02:42:00,215.346,215.457,215.533,215.346,27070,17497088.0,1626460920
312,2021-07-17 02:43:00,215.49,215.427,215.49,215.367,19862,12836864.0,1626460980
313,2021-07-17 02:44:00,215.278,215.257,215.323,215.257,14825,9571840.0,1626461040
314,2021-07-17 02:45:00,215.171,214.977,215.171,214.947,34893,22517760.0,1626461100
315,2021-07-17 02:46:00,215.0,214.948,215.03,214.885,27352,17640960.0,1626461160
316,2021-07-17 02:47:00,214.948,214.957,215.033,214.903,9565,6168576.0,1626461220
317,2021-07-17 02:48:00,214.903,214.895,214.95,214.87,11436,7369728.0,1626461280
318,2021-07-17 02:49:00,214.895,214.977,215.157,214.895,15660,10104320.0,1626461340
319,2021-07-17 02:50:00,214.933,214.95,215.007,214.933,8321,5363200.0,1626461400
320,2021-07-17 02:51:00,214.95,214.839,214.95,214.81,23537,15171072.0,1626461460
321,2021-07-17 02:52:00,214.817,214.64,214.817,214.62,50978,32833536.0,1626461520
322,2021-07-17 02:53:00,214.607,214.717,214.835,214.607,27978,18023936.0,1626461580
323,2021-07-17 02:54:00,214.637,214.618,214.637,214.463,40467,26044928.0,1626461640
324,2021-07-17 02:55:00,214.747,214.717,214.747,214.607,18648,12014080.0,1626461700
325,2021-07-17 02:56:00,214.787,214.883,214.883,214.733,19357,12469760.0,1626461760
326,2021-07-17 02:57:00,214.91,214.853,214.913,214.827,32148,20734976.0,1626461820
327,2021-07-17 02:58:00,214.853,214.86,214.9,214.853,5928,3818496.0,1626461880
328,2021-07-17 02:59:00,214.83,214.8,214.93,214.8,17784,11465728.0,1626461940
329,2021-07-17 03:00:00,214.86,214.747,214.86,214.665,17052,10981888.0,1626462000
330,2021-07-17 03:01:00,214.677,214.618,214.727,214.618,15536,10008064.0,1626462060
331,2021-07-17 03:02:00,214.473,214.489,214.553,214.473,30808,19831296.0,1626462120
332,2021-07-17 03:03:00,214.575,214.572,214.657,214.533,30094,19377152.0,1626462180
333,2021-07-17 03:04:00,214.533,214.55,214.583,214.473,11104,7149568.0,1626462240
334,2021-07-17 03:05:00,214.497,214.448,214.527,214.448,16408,10556416.0,1626462300
335,2021-07-17 03:06:00,214.472,214.677,214.76,214.472,24785,15957504.0,1626462360
336,2021-07-17 03:07:00,214.713,214.84,214.873,214.705,34249,22063616.0,1626462420
337,2021-07-17 03:08:00,214.817,214.687,214.817,214.687,33892,21854208.0,1626462480
338,2021-07-17 03:09:00,214.707,214.621,214.707,214.61,13486,8697856.0,1626462540
339,2021-07-17 03:10:00,214.61,214.943,214.943,214.61,46367,29916160.0,1626462600
340,2021-07-17 03:11:00,214.91,214.93,214.991,214.86,18782,12125184.0,1626462660
341,2021-07-17 03:12:00,214.845,214.907,214.967,214.845,22275,14372864.0,1626462720
342,2021-07-17 03:13:00,214.723,214.78,214.793,214.723,12104,7815168.0,1626462780
343,2021-07-17 03:14:00,214.78,214.817,214.863,214.713,115375,74366976.0,1626462840
344,2021-07-17 03:15:00,214.867,215.077,215.088,214.867,38947,25152512.0,1626462900
345,2021-07-17 03:16:00,215.077,215.122,215.122,215.02,17607,11374592.0,1626462960
346,2021-07-17 03:17:00,215.242,215.333,215.343,215.242,51121,33056768.0,1626463020
347,2021-07-17 03:18:00,215.333,215.423,215.423,215.327,50074,32359424.0,1626463080
348,2021-07-17 03:19:00,215.43,215.52,215.532,215.43,42035,27213824.0,1626463140
349,2021-07-17 03:20:00,215.483,215.533,215.595,215.483,30962,20039680.0,1626463200
350,2021-07-17 03:21:00,215.502,215.353,215.523,215.353,37346,24156160.0,1626463260
351,2021-07-17 03:22:00,215.347,215.223,215.347,215.18,40652,26274816.0,1626463320
352,2021-07-17 03:23:00,215.2,215.295,215.295,215.18,14530,9399296.0,1626463380
353,2021-07-17 03:24:00,215.257,215.113,215.257,215.037,32077,20727808.0,1626463440
354,2021-07-17 03:25:00,215.073,215.005,215.101,215.003,9933,6419456.0,1626463500
355,2021-07-17 03:26:00,214.923,214.837,214.937,214.837,24249,15649792.0,1626463560
356,2021-07-17 03:27:00,214.835,214.877,215.013,214.835,26170,16889856.0,1626463620
357,2021-07-17 03:28:00,214.923,214.83,214.933,214.757,33217,21429248.0,1626463680
358,2021-07-17 03:29:00,214.713,214.667,214.77,214.667,21799,14058496.0,1626463740
359,2021-07-17 03:30:00,214.585,214.5,214.67,214.488,67560,43528192.0,1626463800
360,2021-07-17 03:31:00,214.433,214.273,214.567,214.273,59762,38511616.0,1626463860
361,2021-07-17 03:32:00,214.252,214.2,214.275,214.08,60830,39133184.0,1626463920
362,2021-07-17 03:33:00,214.25,214.207,214.293,214.173,41086,26437632.0,1626463980
363,2021-07-17 03:34:00,214.227,214.362,214.362,214.227,43402,27939840.0,1626464040
364,2021-07-17 03:35:00,214.422,214.303,214.46,214.303,36982,23813120.0,1626464100
365,2021-07-17 03:36:00,214.368,214.27,214.368,214.181,23906,15386624.0,1626464160
366,2021-07-17 03:37:00,214.2,214.227,214.333,214.2,21490,13843456.0,1626464220
367,2021-07-17 03:38:00,214.3,214.273,214.367,214.235,19090,12291072.0,1626464280
368,2021-07-17 03:39:00,214.286,214.18,214.286,214.167,31133,20042752.0,1626464340
369,2021-07-17 03:40:00,214.1,214.192,214.233,214.1,24289,15636480.0,1626464400
370,2021-07-17 03:41:00,214.36,214.43,214.43,214.35,47758,30742528.0,1626464460
371,2021-07-17 03:42:00,214.447,214.41,214.488,214.41,41011,26419200.0,1626464520
372,2021-07-17 03:43:00,214.333,214.415,214.415,214.328,39189,25233408.0,1626464580
373,2021-07-17 03:44:00,214.507,214.397,214.56,214.397,47096,30326784.0,1626464640
374,2021-07-17 03:45:00,214.407,214.417,214.443,214.277,35062,22586368.0,1626464700
375,2021-07-17 03:46:00,214.497,214.44,214.544,214.407,36768,23677952.0,1626464760
376,2021-07-17 03:47:00,214.429,214.347,214.429,214.343,26474,17057792.0,1626464820
377,2021-07-17 03:48:00,214.312,214.328,214.328,214.28,34057,21931008.0,1626464880
378,2021-07-17 03:49:00,214.342,214.26,214.353,214.233,26513,17067008.0,1626464940
379,2021-07-17 03:50:00,214.317,214.33,214.363,214.313,28795,18533376.0,1626465000
380,2021-07-17 03:51:00,214.423,214.354,214.569,214.333,85303,54931456.0,1626465060
381,2021-07-17 03:52:00,214.46,214.376,214.467,214.31,35939,23148544.0,1626465120
382,2021-07-17 03:53:00,214.333,214.463,214.463,214.333,50472,32480256.0,1626465180
383,2021-07-17 03:54:00,214.56,214.327,214.56,214.327,41839,26947584.0,1626465240
384,2021-07-17 03:55:00,214.343,214.667,214.667,214.343,62135,40027136.0,1626465300
385,2021-07-17 03:56:00,214.728,214.853,214.923,214.728,66772,43057152.0,1626465360
386,2021-07-17 03:57:00,214.917,214.913,214.977,214.87,66762,43073536.0,1626465420
387,2021-07-17 03:58:00,214.83,214.913,214.923,214.803,74350,47935488.0,1626465480
388,2021-07-17 03:59:00,215.05,215.063,215.063,214.947,97745,63059968.0,1626465540
389,2021-07-17 04:00:00,215.057,214.74,215.057,213.667,1002296,643774464.0,1626465600
